01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
01/02/2000,INT,NC,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,2,14,0,16,0,6,54,0,60,28,0,28,88
01/03/2000,INT,NC,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,4,41,0,45,0,8,82,0,90,64,0,64,154
01/04/2000,INT,NC,ASO,ES,Federal Contract Tower,1,3,31,0,35,0,3,0,0,3,1,6,31,0,38,0,0,0,38
01/05/2000,INT,NC,ASO,ES,Federal Contract Tower,1,4,53,0,58,3,6,85,0,94,4,10,138,0,152,156,0,156,308
01/06/2000,INT,NC,ASO,ES,Federal Contract Tower,1,4,42,0,47,4,4,104,0,112,5,8,146,0,159,118,0,118,277
01/07/2000,INT,NC,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,7,89,0,96,0,11,140,0,151,116,0,116,267
01/08/2000,INT,NC,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,1,138,0,139,0,4,174,0,178,106,0,106,284
01/09/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,2,14,0,16,0,4,40,0,44,12,0,12,56
01/10/2000,INT,NC,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,4,12,0,16,0,7,54,0,61,8,0,8,69
01/11/2000,INT,NC,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,42,0,42,0,4,83,0,87,12,0,12,99
01/12/2000,INT,NC,ASO,ES,Federal Contract Tower,0,4,70,0,74,0,0,119,0,119,0,4,189,0,193,230,0,230,423
01/13/2000,INT,NC,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,1,29,0,30,0,7,90,0,97,42,0,42,139
01/14/2000,INT,NC,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,4,74,0,78,0,9,126,0,135,90,0,90,225
01/15/2000,INT,NC,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,140,0,140,0,3,175,0,178,108,0,108,286
01/16/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,44,0,44,0,1,78,0,79,30,0,30,109
01/17/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,0,100,0,100,0,1,157,0,158,70,0,70,228
01/18/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,2,0,2,0,0,30,0,30,0,0,0,30
01/19/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,55,0,55,0,0,103,0,103,122,0,122,225
01/20/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,17,0,17,0,0,68,0,68,2,0,2,70
01/21/2000,INT,NC,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,3,67,0,70,0,8,125,0,133,110,0,110,243
01/22/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,47,0,47,0,0,79,0,79,56,0,56,135
01/23/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,0,0,1,0,1,8,0,9,0,0,0,9
01/24/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,45,0,45,0,0,80,0,80,56,0,56,136
01/25/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,15,0,15,0,2,46,0,48,16,0,16,64
01/26/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,0,46,0,46,0,2,106,0,108,54,0,54,162
01/27/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,75,0,75,0,0,135,0,135,20,0,20,155
01/28/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,81,0,81,0,0,124,0,124,90,0,90,214
01/29/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,32,0,32,0,0,65,0,65,62,0,62,127
01/30/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/31/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,40,0,40,0,2,80,0,82,58,0,58,140
02/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,4,70,0,74,0,5,123,0,128,62,0,62,190
02/02/2000,INT,NC,ASO,ES,Federal Contract Tower,0,3,90,0,93,0,0,65,0,65,0,3,155,0,158,146,0,146,304
02/03/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,3,73,0,76,0,4,121,0,125,58,0,58,183
02/04/2000,INT,NC,ASO,ES,Federal Contract Tower,1,1,54,0,56,1,0,89,0,90,2,1,143,0,146,84,0,84,230
02/05/2000,INT,NC,ASO,ES,Federal Contract Tower,1,0,32,0,33,1,0,57,0,58,2,0,89,0,91,46,0,46,137
02/06/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,98,0,98,0,0,128,0,128,100,0,100,228
02/07/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,0,95,0,95,0,2,157,0,159,56,0,56,215
02/08/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,67,0,69,0,0,110,0,110,0,2,177,0,179,168,0,168,347
02/09/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,109,0,109,0,0,161,0,161,155,0,155,316
02/10/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,129,0,129,0,0,183,0,183,126,0,126,309
02/11/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,3,117,0,120,0,5,163,0,168,46,0,46,214
02/12/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,18,0,18,2,0,0,0,2,2,0,18,0,20,0,0,0,20
02/13/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,1,0,1,0,0,25,0,25,0,0,0,25
02/14/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,49,0,51,1,1,13,0,15,1,3,62,0,66,10,0,10,76
02/15/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,0,101,0,101,0,1,158,0,159,70,0,70,229
02/16/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,94,0,94,0,1,149,0,150,130,0,130,280
02/17/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,79,0,80,0,0,97,0,97,0,1,176,0,177,26,0,26,203
02/18/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,0,0,0,0,1,30,0,31,4,0,4,35
02/19/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,31,0,31,2,0,42,0,44,2,0,73,0,75,20,0,20,95
02/20/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,127,0,127,0,1,166,0,167,54,0,54,221
02/21/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,120,0,120,0,1,170,0,171,83,0,83,254
02/22/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,77,0,79,0,2,90,0,92,0,4,167,0,171,114,0,114,285
02/23/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,75,0,77,0,1,88,0,89,0,3,163,0,166,144,0,144,310
02/24/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,1,98,0,99,0,2,141,0,143,132,0,132,275
02/25/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,82,0,83,0,0,107,0,107,0,1,189,0,190,104,0,104,294
02/26/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,99,3,102,0,1,137,3,141,156,0,156,297
02/27/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,2,0,2,0,1,38,0,39,14,0,14,53
02/28/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,71,0,73,0,3,63,0,66,0,5,134,0,139,52,0,52,191
02/29/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,83,0,83,0,0,133,0,133,82,0,82,215
03/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,81,0,83,0,0,70,0,70,0,2,151,0,153,74,0,74,227
03/02/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,80,0,80,0,0,75,0,75,0,0,155,0,155,56,0,56,211
03/03/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,73,0,73,0,0,69,0,69,0,0,142,0,142,106,0,106,248
03/04/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,2,64,0,66,0,3,81,0,84,162,0,162,246
03/05/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,100,0,100,0,0,130,0,130,40,0,40,170
03/06/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,98,0,98,0,0,154,0,154,82,0,82,236
03/07/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,0,88,0,88,0,2,147,0,149,68,0,68,217
03/08/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,110,0,110,0,1,154,0,155,116,0,116,271
03/09/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,118,0,118,0,1,170,0,171,76,0,76,247
03/10/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,0,127,0,127,0,1,184,0,185,108,0,108,293
03/11/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,128,0,128,167
03/12/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,2,16,0,18,0,4,51,0,55,22,0,22,77
03/13/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,35,0,36,2,0,85,0,87,2,1,120,0,123,103,0,103,226
03/14/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,0,83,0,83,0,2,145,0,147,98,0,98,245
03/15/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,87,0,87,0,0,150,0,150,52,0,52,202
03/16/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,74,0,76,0,2,14,0,16,0,4,88,0,92,22,0,22,114
03/17/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,72,0,74,0,2,89,0,91,0,4,161,0,165,42,0,42,207
03/18/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,1,127,0,128,0,2,161,0,163,144,0,144,307
03/19/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,3,41,0,44,0,4,87,0,91,108,0,108,199
03/20/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,1,0,0,1,0,2,50,0,52,0,0,0,52
03/21/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,40,0,40,0,0,97,0,97,56,0,56,153
03/22/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,79,0,79,0,0,64,0,64,0,0,143,0,143,58,0,58,201
03/23/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,63,0,63,0,0,123,0,123,134,0,134,257
03/24/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,69,0,71,0,2,120,0,122,0,4,189,0,193,144,2,146,339
03/25/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,116,0,116,0,0,139,0,139,88,0,88,227
03/26/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,56,0,56,0,1,92,0,93,48,0,48,141
03/27/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,0,43,0,43,0,2,104,0,106,92,0,92,198
03/28/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,1,36,0,37,0,2,76,0,78,14,0,14,92
03/29/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,74,0,76,0,6,89,0,95,0,8,163,0,171,200,0,200,371
03/30/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,1,61,0,62,0,2,112,0,114,93,0,93,207
03/31/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,2,108,0,110,0,3,159,0,162,105,0,105,267
04/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,99,1,100,0,1,129,1,131,62,0,62,193
04/02/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,1,0,1,0,0,39,0,39,26,0,26,65
04/03/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,7,0,7,0,0,60,0,60,34,0,34,94
04/04/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,27,0,27,0,0,71,0,71,12,0,12,83
04/05/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,1,71,0,72,0,3,127,0,130,46,0,46,176
04/06/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,66,0,68,0,3,88,0,91,0,5,154,0,159,92,0,92,251
04/07/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,1,84,0,85,0,3,144,0,147,80,0,80,227
04/08/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,1,6,0,7,0,2,28,0,30,6,0,6,36
04/09/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,4,62,0,66,0,5,102,0,107,40,0,40,147
04/10/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,111,0,111,0,0,165,0,165,112,0,112,277
04/11/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,1,80,0,81,0,3,142,0,145,32,0,32,177
04/12/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,112,0,112,0,1,163,0,164,166,0,166,330
04/13/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,0,8,0,8,0,0,73,0,73,6,0,6,79
04/14/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,2,0,2,0,0,65,0,65,0,0,0,65
04/15/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,2,0,0,2,0,3,30,0,33,2,0,2,35
04/16/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,79,0,79,0,2,121,0,123,137,0,137,260
04/17/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,92,0,92,0,0,147,0,147,50,0,50,197
04/18/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,10,0,10,0,0,71,0,71,32,0,32,103
04/19/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,125,0,125,0,1,169,0,170,126,0,126,296
04/20/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,79,0,80,0,1,78,0,79,0,2,157,0,159,88,0,88,247
04/21/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,61,0,61,0,0,97,0,97,86,0,86,183
04/22/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,41,0,41,0,0,58,0,58,28,0,28,86
04/23/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,92,0,92,0,0,124,0,124,36,0,36,160
04/24/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,63,0,64,0,0,85,0,85,0,1,148,0,149,74,0,74,223
04/25/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,3,0,0,3,0,4,53,0,57,0,0,0,57
04/26/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,72,0,72,0,0,67,2,69,0,0,139,2,141,232,0,232,373
04/27/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,60,0,61,0,0,79,0,79,0,1,139,0,140,130,0,130,270
04/28/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,0,1,0,1,0,0,70,0,70,6,0,6,76
04/29/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,78,0,78,0,1,125,0,126,138,0,138,264
04/30/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,1,89,0,90,0,1,120,0,121,116,0,116,237
05/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,2,106,0,108,0,2,152,0,154,126,0,126,280
05/02/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,75,0,75,0,2,60,0,62,0,2,135,0,137,96,0,96,233
05/03/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,92,0,92,0,0,154,0,154,176,0,176,330
05/04/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,70,0,70,0,3,118,0,121,0,3,188,0,191,168,0,168,359
05/05/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,5,66,0,71,0,5,117,0,122,64,0,64,186
05/06/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,1,98,0,99,0,1,130,0,131,84,0,84,215
05/07/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,105,0,105,0,0,145,0,145,92,0,92,237
05/08/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,110,0,110,0,0,157,0,157,70,0,70,227
05/09/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,72,0,72,0,0,116,0,116,159,0,159,275
05/10/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,69,0,69,0,0,113,0,113,116,0,116,229
05/11/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,0,113,0,113,0,1,172,0,173,92,0,92,265
05/12/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,47,0,48,2,3,87,0,92,2,4,134,0,140,118,0,118,258
05/13/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,66,0,66,0,0,98,0,98,158,0,158,256
05/14/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,110,0,110,0,0,144,0,144,88,0,88,232
05/15/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,86,6,92,0,0,139,6,145,44,0,44,189
05/16/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,110,0,110,0,0,163,0,163,96,0,96,259
05/17/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,65,0,65,2,0,71,0,73,2,0,136,0,138,142,0,142,280
05/18/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,55,0,55,0,1,110,0,111,28,0,28,139
05/19/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,54,0,54,1,0,107,0,108,1,0,161,0,162,94,0,94,256
05/20/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,62,0,62,0,1,89,0,90,73,0,73,163
05/21/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,3,0,3,0,0,34,0,34,0,0,0,34
05/22/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,61,0,61,2,0,55,0,57,2,0,116,0,118,47,0,47,165
05/23/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,0,87,0,87,0,1,146,0,147,138,0,138,285
05/24/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,1,84,0,85,0,1,137,0,138,84,0,84,222
05/25/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,49,0,49,0,0,99,0,99,98,0,98,197
05/26/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,77,0,77,0,0,143,0,143,0,0,220,0,220,74,0,74,294
05/27/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,44,0,44,0,0,80,0,80,58,0,58,138
05/28/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,17,0,17,0,0,36,0,36,40,0,40,76
05/29/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,15,0,15,0,0,54,0,54,26,0,26,80
05/30/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,57,0,57,0,0,110,0,110,56,0,56,166
05/31/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,132,2,134,0,0,200,2,202,132,0,132,334
06/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,1,109,0,110,0,1,170,0,171,96,0,96,267
06/02/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,2,93,0,95,0,2,140,0,142,86,0,86,228
06/03/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,52,0,52,0,0,72,0,72,180,0,180,252
06/04/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,2,0,0,2,0,2,33,0,35,0,0,0,35
06/05/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,1,0,1,0,0,43,0,43,2,0,2,45
06/06/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,67,0,69,0,0,53,2,55,0,2,120,2,124,20,2,22,146
06/07/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,1,99,0,100,0,2,146,0,148,84,0,84,232
06/08/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,88,0,88,0,0,133,0,133,44,0,44,177
06/09/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,118,0,118,0,0,160,0,160,102,0,102,262
06/10/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,62,0,62,0,0,87,0,87,128,0,128,215
06/11/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,63,0,63,0,1,101,0,102,96,0,96,198
06/12/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,77,0,77,0,0,119,0,119,102,0,102,221
06/13/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,64,0,65,0,3,50,0,53,0,4,114,0,118,114,0,114,232
06/14/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,64,0,64,0,0,103,0,103,84,0,84,187
06/15/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,52,0,52,0,0,97,0,97,46,0,46,143
06/16/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,0,35,1,36,0,0,100,1,101,42,0,42,143
06/17/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,63,0,63,0,0,82,0,82,62,0,62,144
06/18/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,31,0,31,1,0,67,0,68,1,0,98,0,99,38,0,38,137
06/19/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,47,0,47,0,1,98,0,99,92,0,92,191
06/20/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,26,0,26,0,0,82,0,82,148,0,148,230
06/21/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,63,0,64,0,3,31,0,34,0,4,94,0,98,112,0,112,210
06/22/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,2,84,0,86,0,3,142,0,145,168,0,168,313
06/23/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,64,0,65,0,0,92,0,92,0,1,156,0,157,156,0,156,313
06/24/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,17,0,17,1,0,78,0,79,1,0,95,0,96,118,0,118,214
06/25/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,41,0,41,0,0,69,0,69,76,0,76,145
06/26/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,95,0,95,0,0,148,0,148,126,0,126,274
06/27/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,38,0,38,0,0,104,0,104,68,0,68,172
06/28/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,70,0,71,1,0,8,0,9,1,1,78,0,80,16,0,16,96
06/29/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,74,0,75,0,0,44,0,44,0,1,118,0,119,86,0,86,205
06/30/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,66,0,66,1,0,134,0,135,1,0,200,0,201,130,0,130,331
07/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,82,0,82,0,0,104,0,104,158,0,158,262
07/02/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,60,0,60,0,0,81,0,81,240,0,240,321
07/03/2000,INT,NC,ASO,ES,Federal Contract Tower,1,0,30,0,31,1,0,84,0,85,2,0,114,0,116,168,0,168,284
07/04/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,43,0,43,0,0,53,0,53,114,0,114,167
07/05/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,1,61,0,62,0,1,103,0,104,90,0,90,194
07/06/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,71,0,71,0,0,113,0,113,48,0,48,161
07/07/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,77,0,77,0,0,113,0,113,148,0,148,261
