01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
07/08/2000,INT,NC,ASO,ES,Federal Contract Tower,1,0,19,0,20,0,0,73,0,73,1,0,92,0,93,210,0,210,303
07/09/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,31,0,31,2,0,47,0,49,2,0,78,0,80,102,0,102,182
07/10/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,62,0,63,0,1,97,0,98,0,2,159,0,161,100,0,100,261
07/11/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,81,0,81,0,0,134,0,134,108,0,108,242
07/12/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,1,0,1,0,0,53,0,53,4,0,4,57
07/13/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,7,0,7,0,0,67,0,67,20,0,20,87
07/14/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,68,0,69,0,1,56,0,57,0,2,124,0,126,152,0,152,278
07/15/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,82,0,82,0,0,114,0,114,154,0,154,268
07/16/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,18,0,18,1,0,95,0,96,1,0,113,0,114,120,0,120,234
07/17/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,0,90,0,90,0,1,148,0,149,150,0,150,299
07/18/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,94,0,94,0,0,131,0,131,174,0,174,305
07/19/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,96,0,96,0,0,139,0,139,188,0,188,327
07/20/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,65,0,66,0,1,74,0,75,0,2,139,0,141,144,0,144,285
07/21/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,85,0,85,0,0,140,0,140,210,0,210,350
07/22/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,24,0,24,1,0,1,0,2,1,0,25,0,26,34,0,34,60
07/23/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,10,0,10,0,0,33,0,33,2,0,2,35
07/24/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,0,0,0,0,0,67,0,67,10,0,10,77
07/25/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,2,2,0,4,0,2,54,0,56,6,0,6,62
07/26/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,13,0,13,0,0,62,0,62,66,2,68,130
07/27/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,72,0,72,0,1,88,0,89,0,1,160,0,161,124,0,124,285
07/28/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,1,108,2,111,0,1,150,2,153,94,0,94,247
07/29/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,73,0,73,0,0,86,0,86,176,0,176,262
07/30/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,37,0,37,0,0,64,0,64,102,0,102,166
07/31/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,1,13,0,14,0,1,51,0,52,56,0,56,108
08/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,63,0,63,0,0,112,0,112,36,0,36,148
08/02/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,37,0,37,0,0,95,0,95,40,0,40,135
08/03/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,24,0,24,0,0,80,0,80,14,0,14,94
08/04/2000,INT,NC,ASO,ES,Federal Contract Tower,1,0,58,0,59,0,0,43,0,43,1,0,101,0,102,52,0,52,154
08/05/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,54,0,54,0,0,81,0,81,106,0,106,187
08/06/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,37,0,37,0,0,74,0,74,110,0,110,184
08/07/2000,INT,NC,ASO,ES,Federal Contract Tower,1,0,54,0,55,0,0,43,0,43,1,0,97,0,98,54,0,54,152
08/08/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,101,4,105,0,0,142,4,146,162,0,162,308
08/09/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,104,0,104,0,1,156,0,157,198,0,198,355
08/10/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,54,0,54,2,0,94,0,96,2,0,148,0,150,136,0,136,286
08/11/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,70,0,72,0,0,78,0,78,0,2,148,0,150,122,0,122,272
08/12/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,94,0,94,0,0,103,0,103,50,0,50,153
08/13/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,29,0,29,1,0,71,0,72,1,0,100,0,101,160,0,160,261
08/14/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,56,0,58,1,0,96,0,97,1,2,152,0,155,98,0,98,253
08/15/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,0,81,0,81,0,2,137,0,139,66,0,66,205
08/16/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,84,0,84,0,1,138,0,139,50,0,50,189
08/17/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,66,0,67,0,0,132,0,132,0,1,198,0,199,138,0,138,337
08/18/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,42,0,42,0,0,103,0,103,27,0,27,130
08/19/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,22,0,22,1,0,90,0,91,1,0,112,0,113,82,0,82,195
08/20/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,48,0,48,0,0,77,0,77,90,0,90,167
08/21/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,67,0,68,0,1,101,0,102,0,2,168,0,170,96,0,96,266
08/22/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,73,0,74,0,4,120,0,124,0,5,193,0,198,168,0,168,366
08/23/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,72,0,73,0,1,77,0,78,0,2,149,0,151,84,0,84,235
08/24/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,72,0,72,0,0,54,0,54,0,0,126,0,126,94,0,94,220
08/25/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,68,0,69,0,1,76,0,77,0,2,144,0,146,94,0,94,240
08/26/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,4,78,0,82,0,4,114,0,118,206,0,206,324
08/27/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,16,0,16,0,0,45,0,45,58,0,58,103
08/28/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,2,51,0,53,0,2,103,0,105,118,0,118,223
08/29/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,63,0,64,1,1,51,0,53,1,2,114,0,117,92,0,92,209
08/30/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,26,0,26,0,0,82,0,82,52,0,52,134
08/31/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,1,35,0,36,0,2,93,0,95,20,0,20,115
09/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,1,48,0,49,0,2,99,0,101,32,0,32,133
09/02/2000,INT,NC,ASO,ES,Federal Contract Tower,1,0,24,0,25,1,0,5,0,6,2,0,29,0,31,6,0,6,37
09/03/2000,INT,NC,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,0,8,0,8,1,0,19,0,20,20,0,20,40
09/04/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,2,0,2,0,0,26,0,26,12,0,12,38
09/05/2000,INT,NC,ASO,ES,Federal Contract Tower,1,0,46,0,47,1,1,0,0,2,2,1,46,0,49,4,0,4,53
09/06/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,83,0,85,0,0,32,0,32,0,2,115,0,117,42,0,42,159
09/07/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,71,0,73,0,0,57,0,57,0,2,128,0,130,30,0,30,160
09/08/2000,INT,NC,ASO,ES,Federal Contract Tower,1,0,68,1,70,1,0,75,20,96,2,0,143,21,166,46,10,56,222
09/09/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,1,55,20,76,0,1,74,20,95,18,0,18,113
09/10/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,2,66,23,91,0,2,87,23,112,22,0,22,134
09/11/2000,INT,NC,ASO,ES,Federal Contract Tower,1,1,62,1,65,1,0,85,7,93,2,1,147,8,158,100,12,112,270
09/12/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,107,0,107,0,1,161,0,162,140,0,140,302
09/13/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,60,0,61,0,0,121,0,121,0,1,181,0,182,56,0,56,238
09/14/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,21,2,23,0,0,77,2,79,34,0,34,113
09/15/2000,INT,NC,ASO,ES,Federal Contract Tower,1,0,54,0,55,0,0,118,0,118,1,0,172,0,173,50,0,50,223
09/16/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,2,115,0,117,0,2,146,0,148,74,0,74,222
09/17/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,34,0,34,2,0,122,0,124,2,0,156,0,158,62,0,62,220
09/18/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,2,38,0,40,0,2,79,0,81,66,0,66,147
09/19/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,61,2,65,0,3,89,0,92,0,5,150,2,157,80,0,80,237
09/20/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,48,0,48,1,0,115,0,116,1,0,163,0,164,130,0,130,294
09/21/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,73,0,73,0,0,119,0,119,68,0,68,187
09/22/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,71,0,71,1,0,38,0,39,1,0,109,0,110,76,0,76,186
09/23/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,1,18,0,19,0,1,49,0,50,64,0,64,114
09/24/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,0,74,0,74,0,1,119,0,120,134,0,134,254
09/25/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,2,0,0,2,0,4,49,0,53,0,0,0,53
09/26/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,71,0,73,0,7,46,0,53,0,9,117,0,126,46,0,46,172
09/27/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,56,0,57,0,0,125,0,125,0,1,181,0,182,56,0,56,238
09/28/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,67,0,69,0,0,99,0,99,0,2,166,0,168,34,0,34,202
09/29/2000,INT,NC,ASO,ES,Federal Contract Tower,1,1,88,0,90,2,0,85,0,87,3,1,173,0,177,74,0,74,251
09/30/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,31,0,31,1,0,77,0,78,1,0,108,0,109,126,0,126,235
10/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,61,0,62,0,0,57,0,57,0,1,118,0,119,180,0,180,299
10/02/2000,INT,NC,ASO,ES,Federal Contract Tower,1,0,48,0,49,2,2,90,0,94,3,2,138,0,143,126,0,126,269
10/03/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,0,134,0,134,0,0,199,0,199,162,0,162,361
10/04/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,0,89,0,89,0,1,146,0,147,116,2,118,265
10/05/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,82,0,84,0,0,104,0,104,0,2,186,0,188,196,0,196,384
10/06/2000,INT,NC,ASO,ES,Federal Contract Tower,1,0,57,0,58,0,0,61,1,62,1,0,118,1,120,54,0,54,174
10/07/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,113,113,0,0,0,113,113,0,68,68,181
10/08/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,72,0,72,0,0,84,0,84,96,0,96,180
10/09/2000,INT,NC,ASO,ES,Federal Contract Tower,1,3,58,0,62,0,1,73,0,74,1,4,131,0,136,64,0,64,200
10/10/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,0,121,3,124,0,2,184,3,189,102,0,102,291
10/11/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,113,0,114,0,0,126,0,126,0,1,239,0,240,36,0,36,276
10/12/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,60,0,61,0,0,113,0,113,0,1,173,0,174,130,0,130,304
10/13/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,154,0,154,0,0,197,0,197,90,0,90,287
10/14/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,2,90,0,92,0,2,115,0,117,56,0,56,173
10/15/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,122,0,122,0,0,159,0,159,118,0,118,277
10/16/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,121,0,121,0,1,159,0,160,76,0,76,236
10/17/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,50,0,52,1,0,98,0,99,1,2,148,0,151,78,0,78,229
10/18/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,81,1,84,1,0,44,0,45,1,2,125,1,129,94,0,94,223
10/19/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,45,0,47,1,1,128,0,130,1,3,173,0,177,72,0,72,249
10/20/2000,INT,NC,ASO,ES,Federal Contract Tower,0,3,66,0,69,1,0,113,0,114,1,3,179,0,183,138,0,138,321
10/21/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,5,88,0,93,0,5,113,0,118,152,0,152,270
10/22/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,44,0,46,3,1,106,0,110,3,3,150,0,156,146,0,146,302
10/23/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,54,0,56,1,1,90,0,92,1,3,144,0,148,74,0,74,222
10/24/2000,INT,NC,ASO,ES,Federal Contract Tower,0,3,84,0,87,0,1,77,0,78,0,4,161,0,165,128,14,142,307
10/25/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,108,0,108,0,1,159,0,160,98,0,98,258
10/26/2000,INT,NC,ASO,ES,Federal Contract Tower,0,3,74,0,77,0,3,108,0,111,0,6,182,0,188,160,0,160,348
10/27/2000,INT,NC,ASO,ES,Federal Contract Tower,0,3,65,0,68,0,1,128,0,129,0,4,193,0,197,92,0,92,289
10/28/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,1,80,0,81,0,1,105,0,106,146,0,146,252
10/29/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,32,0,32,1,0,115,0,116,1,0,147,0,148,116,0,116,264
10/30/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,69,0,71,0,0,79,0,79,0,2,148,0,150,72,0,72,222
10/31/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,47,0,49,2,0,92,0,94,2,2,139,0,143,106,0,106,249
11/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,3,131,0,134,0,4,173,0,177,40,0,40,217
11/02/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,3,111,0,114,0,3,169,0,172,112,0,112,284
11/03/2000,INT,NC,ASO,ES,Federal Contract Tower,0,3,108,0,111,0,1,27,0,28,0,4,135,0,139,36,0,36,175
11/04/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,20,0,20,0,0,46,0,46,32,0,32,78
11/05/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,2,70,1,73,0,2,104,1,107,74,2,76,183
11/06/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,105,0,105,0,0,151,0,151,104,0,104,255
11/07/2000,INT,NC,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,1,12,0,13,0,4,75,0,79,2,0,2,81
11/08/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,0,38,0,38,0,1,97,0,98,86,0,86,184
11/09/2000,INT,NC,ASO,ES,Federal Contract Tower,1,2,80,0,83,0,0,6,0,6,1,2,86,0,89,0,0,0,89
11/10/2000,INT,NC,ASO,ES,Federal Contract Tower,1,4,84,0,89,2,1,62,0,65,3,5,146,0,154,44,0,44,198
11/11/2000,INT,NC,ASO,ES,Federal Contract Tower,1,1,31,0,33,0,3,189,0,192,1,4,220,0,225,116,0,116,341
11/12/2000,INT,NC,ASO,ES,Federal Contract Tower,1,0,37,0,38,1,0,98,0,99,2,0,135,0,137,132,0,132,269
11/13/2000,INT,NC,ASO,ES,Federal Contract Tower,1,0,71,0,72,0,0,101,0,101,1,0,172,0,173,250,0,250,423
11/14/2000,INT,NC,ASO,ES,Federal Contract Tower,0,3,74,0,77,0,0,93,0,93,0,3,167,0,170,78,0,78,248
11/15/2000,INT,NC,ASO,ES,Federal Contract Tower,1,0,63,0,64,0,0,147,0,147,1,0,210,0,211,146,4,150,361
11/16/2000,INT,NC,ASO,ES,Federal Contract Tower,1,0,64,0,65,1,0,67,0,68,2,0,131,0,133,176,0,176,309
11/17/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,63,0,63,1,0,49,0,50,1,0,112,0,113,38,0,38,151
11/18/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,42,0,44,1,0,85,0,86,1,2,127,0,130,222,0,222,352
11/19/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,1,0,1,0,0,17,0,17,0,0,0,17
11/20/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,57,1,59,0,0,21,0,21,0,1,78,1,80,50,0,50,130
11/21/2000,INT,NC,ASO,ES,Federal Contract Tower,0,3,61,0,64,0,2,92,0,94,0,5,153,0,158,42,0,42,200
11/22/2000,INT,NC,ASO,ES,Federal Contract Tower,0,3,60,0,63,2,2,71,0,75,2,5,131,0,138,70,0,70,208
11/23/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,38,0,38,0,0,53,0,53,16,0,16,69
11/24/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,100,0,100,0,0,125,0,125,114,0,114,239
11/25/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,4,0,0,5,1,4,1,0,6,0,0,0,6
11/26/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,24,0,24,0,1,73,0,74,58,0,58,132
11/27/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,87,0,87,0,0,150,0,150,62,0,62,212
11/28/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,0,92,0,92,0,2,153,0,155,116,0,116,271
11/29/2000,INT,NC,ASO,ES,Federal Contract Tower,0,3,72,0,75,2,4,77,0,83,2,7,149,0,158,86,0,86,244
11/30/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,37,0,38,2,2,48,0,52,2,3,85,0,90,56,0,56,146
12/01/2000,INT,NC,ASO,ES,Federal Contract Tower,1,3,47,0,51,0,3,93,0,96,1,6,140,0,147,90,0,90,237
12/02/2000,INT,NC,ASO,ES,Federal Contract Tower,1,2,37,0,40,0,3,25,0,28,1,5,62,0,68,56,0,56,124
12/03/2000,INT,NC,ASO,ES,Federal Contract Tower,1,0,13,0,14,0,2,12,0,14,1,2,25,0,28,24,0,24,52
12/04/2000,INT,NC,ASO,ES,Federal Contract Tower,1,0,43,0,44,0,0,67,0,67,1,0,110,0,111,102,0,102,213
12/05/2000,INT,NC,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,1,81,0,82,0,4,136,0,140,62,0,62,202
12/06/2000,INT,NC,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,74,0,74,0,4,133,0,137,147,0,147,284
12/07/2000,INT,NC,ASO,ES,Federal Contract Tower,0,4,64,0,68,0,1,70,0,71,0,5,134,0,139,52,0,52,191
12/08/2000,INT,NC,ASO,ES,Federal Contract Tower,1,3,52,0,56,0,1,97,0,98,1,4,149,0,154,54,0,54,208
12/09/2000,INT,NC,ASO,ES,Federal Contract Tower,1,0,31,0,32,0,0,91,0,91,1,0,122,0,123,194,0,194,317
12/10/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,5,0,5,0,1,33,0,34,0,0,0,34
12/11/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,44,0,44,1,0,3,0,4,1,0,47,0,48,6,0,6,54
12/12/2000,INT,NC,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,0,38,0,38,0,3,92,0,95,66,0,66,161
12/13/2000,INT,NC,ASO,ES,Federal Contract Tower,0,4,63,0,67,0,0,71,0,71,0,4,134,0,138,94,0,94,232
12/14/2000,INT,NC,ASO,ES,Federal Contract Tower,0,3,35,0,38,1,0,0,0,1,1,3,35,0,39,10,0,10,49
12/15/2000,INT,NC,ASO,ES,Federal Contract Tower,0,4,96,0,100,0,0,25,3,28,0,4,121,3,128,94,0,94,222
12/16/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,1,0,0,1,0,3,16,0,19,0,0,0,19
12/17/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,11,0,12,0,1,21,0,22,4,0,4,26
12/18/2000,INT,NC,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,2,81,0,83,0,5,129,0,134,76,0,76,210
12/19/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,0,0,0,0,2,34,0,36,0,0,0,36
12/20/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,0,67,0,67,0,1,126,0,127,62,0,62,189
12/21/2000,INT,NC,ASO,ES,Federal Contract Tower,0,3,60,0,63,0,0,63,0,63,0,3,123,0,126,60,0,60,186
12/22/2000,INT,NC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,3,60,0,63,0,5,91,0,96,22,0,22,118
12/23/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,81,0,81,0,1,105,0,106,40,0,40,146
12/24/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,36,0,36,0,0,48,0,48,14,0,14,62
12/25/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,19,0,20,0,1,31,0,32,14,0,14,46
12/26/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,77,0,77,0,1,111,0,112,54,0,54,166
12/27/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,1,77,0,78,0,2,101,0,103,106,0,106,209
12/28/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,1,72,0,73,0,2,97,0,99,40,0,40,139
12/29/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,17,0,17,1,1,76,0,78,1,1,93,0,95,58,0,58,153
12/30/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,12,0,12,1,0,42,0,43,1,0,54,0,55,52,0,52,107
12/31/2000,INT,NC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,55,0,55,0,0,69,0,69,42,0,42,111
01/01/2001,INT,NC,ASO,ES,Federal Contract Tower,1,0,13,0,14,0,0,48,0,48,1,0,61,0,62,40,0,40,102
01/02/2001,INT,NC,ASO,ES,Federal Contract Tower,1,2,27,0,30,1,1,76,0,78,2,3,103,0,108,53,0,53,161
01/03/2001,INT,NC,ASO,ES,Federal Contract Tower,1,0,31,0,32,0,0,84,0,84,1,0,115,0,116,128,0,128,244
01/04/2001,INT,NC,ASO,ES,Federal Contract Tower,1,3,50,0,54,0,0,83,0,83,1,3,133,0,137,60,0,60,197
01/05/2001,INT,NC,ASO,ES,Federal Contract Tower,3,3,53,0,59,0,0,73,0,73,3,3,126,0,132,90,0,90,222
01/06/2001,INT,NC,ASO,ES,Federal Contract Tower,1,3,38,0,42,0,0,97,0,97,1,3,135,0,139,168,0,168,307
01/07/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,73,0,73,0,1,109,0,110,76,0,76,186
01/08/2001,INT,NC,ASO,ES,Federal Contract Tower,1,3,30,0,34,0,9,0,0,9,1,12,30,0,43,48,0,48,91
01/09/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,0,69,0,69,0,2,129,0,131,32,0,32,163
01/10/2001,INT,NC,ASO,ES,Federal Contract Tower,1,0,45,0,46,0,0,109,0,109,1,0,154,0,155,86,0,86,241
01/11/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,93,0,93,0,1,140,0,141,122,0,122,263
