01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
01/12/2001,INT,NC,ASO,ES,Federal Contract Tower,2,0,51,0,53,0,0,53,0,53,2,0,104,0,106,146,0,146,252
01/13/2001,INT,NC,ASO,ES,Federal Contract Tower,1,4,36,0,41,4,2,103,0,109,5,6,139,0,150,158,0,158,308
01/14/2001,INT,NC,ASO,ES,Federal Contract Tower,1,3,34,0,38,1,1,16,0,18,2,4,50,0,56,62,0,62,118
01/15/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,37,0,40,1,0,35,0,36,1,3,72,0,76,56,0,56,132
01/16/2001,INT,NC,ASO,ES,Federal Contract Tower,1,3,45,0,49,1,0,67,0,68,2,3,112,0,117,52,0,52,169
01/17/2001,INT,NC,ASO,ES,Federal Contract Tower,1,5,61,0,67,2,4,75,0,81,3,9,136,0,148,180,0,180,328
01/18/2001,INT,NC,ASO,ES,Federal Contract Tower,0,4,66,0,70,0,0,5,0,5,0,4,71,0,75,2,0,2,77
01/19/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,3,0,3,0,0,39,0,39,0,0,0,39
01/20/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,15,0,17,2,5,0,0,7,2,7,15,0,24,4,0,4,28
01/21/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,23,0,23,1,0,74,0,75,1,0,97,0,98,122,0,122,220
01/22/2001,INT,NC,ASO,ES,Federal Contract Tower,1,1,55,0,57,1,0,80,0,81,2,1,135,0,138,70,0,70,208
01/23/2001,INT,NC,ASO,ES,Federal Contract Tower,0,5,67,0,72,0,0,96,0,96,0,5,163,0,168,161,0,161,329
01/24/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,115,0,115,0,0,143,0,143,112,0,112,255
01/25/2001,INT,NC,ASO,ES,Federal Contract Tower,1,4,50,0,55,0,0,60,0,60,1,4,110,0,115,12,0,12,127
01/26/2001,INT,NC,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,2,95,0,97,0,6,142,0,148,74,0,74,222
01/27/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,18,0,19,2,5,50,0,57,2,6,68,0,76,76,0,76,152
01/28/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,109,0,109,0,0,146,0,146,164,0,164,310
01/29/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,77,0,77,0,3,121,0,124,82,0,82,206
01/30/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,2,18,0,20,0,5,61,0,66,6,0,6,72
01/31/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,3,85,0,88,0,6,127,0,133,80,0,80,213
02/01/2001,INT,NC,ASO,ES,Federal Contract Tower,1,1,37,0,39,0,4,68,0,72,1,5,105,0,111,190,0,190,301
02/02/2001,INT,NC,ASO,ES,Federal Contract Tower,1,3,52,0,56,0,2,74,0,76,1,5,126,0,132,16,0,16,148
02/03/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,2,118,0,120,0,4,161,0,165,232,0,232,397
02/04/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,84,0,86,0,2,102,0,104,228,0,228,332
02/05/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,69,0,69,0,0,111,0,111,162,0,162,273
02/06/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,1,81,0,82,0,4,144,0,148,116,0,116,264
02/07/2001,INT,NC,ASO,ES,Federal Contract Tower,1,3,66,0,70,1,1,126,0,128,2,4,192,0,198,226,0,226,424
02/08/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,64,0,67,0,0,89,0,89,0,3,153,0,156,122,0,122,278
02/09/2001,INT,NC,ASO,ES,Federal Contract Tower,1,3,56,0,60,1,1,51,0,53,2,4,107,0,113,120,0,120,233
02/10/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,1,60,0,61,0,1,77,0,78,118,0,118,196
02/11/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,77,0,77,0,1,104,0,105,120,0,120,225
02/12/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,1,0,1,0,0,23,0,23,0,0,0,23
02/13/2001,INT,NC,ASO,ES,Federal Contract Tower,1,2,60,0,63,0,0,38,0,38,1,2,98,0,101,140,0,140,241
02/14/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,76,0,78,0,0,3,0,3,0,2,79,0,81,6,0,6,87
02/15/2001,INT,NC,ASO,ES,Federal Contract Tower,1,0,65,0,66,1,0,32,0,33,2,0,97,0,99,114,0,114,213
02/16/2001,INT,NC,ASO,ES,Federal Contract Tower,1,0,57,0,58,1,0,17,0,18,2,0,74,0,76,8,0,8,84
02/17/2001,INT,NC,ASO,ES,Federal Contract Tower,1,1,24,0,26,1,1,38,0,40,2,2,62,0,66,26,0,26,92
02/18/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,1,106,0,107,0,3,154,0,157,76,0,76,233
02/19/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,120,0,120,0,0,151,0,151,98,0,98,249
02/20/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,63,1,66,1,0,83,1,85,1,2,146,2,151,108,0,108,259
02/21/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,0,74,0,74,0,1,127,0,128,86,0,86,214
02/22/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,1,0,1,0,0,24,0,24,0,0,0,24
02/23/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,62,0,65,2,1,77,0,80,2,4,139,0,145,212,0,212,357
02/24/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,41,0,43,2,1,115,0,118,2,3,156,0,161,140,0,140,301
02/25/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,4,0,4,0,0,36,0,36,4,0,4,40
02/26/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,100,0,100,0,1,151,0,152,140,0,140,292
02/27/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,119,0,119,0,0,160,0,160,222,0,222,382
02/28/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,53,0,56,1,0,77,0,78,1,3,130,0,134,156,0,156,290
03/01/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,2,93,0,95,0,3,142,0,145,120,0,120,265
03/02/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,78,2,80,0,1,133,2,136,68,0,68,204
03/03/2001,INT,NC,ASO,ES,Federal Contract Tower,1,0,30,0,31,1,1,0,0,2,2,1,30,0,33,30,0,30,63
03/04/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
03/05/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,29,0,29,0,1,56,0,57,18,0,18,75
03/06/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,19,0,19,0,1,56,0,57,0,0,0,57
03/07/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,61,0,61,0,2,104,0,106,0,0,0,106
03/08/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,112,0,112,0,1,167,0,168,52,0,52,220
03/09/2001,INT,NC,ASO,ES,Federal Contract Tower,1,2,67,0,70,0,0,63,0,63,1,2,130,0,133,40,0,40,173
03/10/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,1,100,0,101,0,3,150,0,153,118,0,118,271
03/11/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,1,76,0,77,0,3,115,0,118,88,0,88,206
03/12/2001,INT,NC,ASO,ES,Federal Contract Tower,1,1,37,0,39,0,0,59,0,59,1,1,96,0,98,98,0,98,196
03/13/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,0,30,3,33,0,1,78,3,82,2,0,2,84
03/14/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,70,0,70,0,1,113,0,114,130,0,130,244
03/15/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,1,0,1,0,2,46,0,48,16,0,16,64
03/16/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,0,4,0,4,0,2,60,0,62,8,0,8,70
03/17/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,101,0,101,0,0,144,0,144,64,0,64,208
03/18/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,79,0,79,0,2,123,0,125,90,0,90,215
03/19/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,125,0,125,0,1,177,0,178,104,0,104,282
03/20/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,3,4,0,7,0,3,26,0,29,0,0,0,29
03/21/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,1,0,1,0,0,49,0,49,8,0,8,57
03/22/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,61,0,64,1,1,66,1,69,1,4,127,1,133,80,0,80,213
03/23/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,65,0,68,1,1,100,0,102,1,4,165,0,170,126,0,126,296
03/24/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,31,0,32,2,0,79,0,81,2,1,110,0,113,108,0,108,221
03/25/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,55,0,58,3,2,95,0,100,3,5,150,0,158,134,0,134,292
03/26/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,54,0,57,2,3,93,0,98,2,6,147,0,155,158,0,158,313
03/27/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,93,0,93,0,0,136,0,136,156,0,156,292
03/28/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,110,0,110,0,0,150,0,150,98,0,98,248
03/29/2001,INT,NC,ASO,ES,Federal Contract Tower,0,4,76,0,80,1,2,0,0,3,1,6,76,0,83,4,0,4,87
03/30/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,59,0,62,2,2,53,0,57,2,5,112,0,119,150,0,150,269
03/31/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,43,0,43,1,0,79,0,80,1,0,122,0,123,168,0,168,291
04/01/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,4,0,4,0,0,18,0,18,2,0,2,20
04/02/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,81,1,85,0,7,97,2,106,0,10,178,3,191,86,0,86,277
04/03/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,67,0,69,0,0,37,0,37,0,2,104,0,106,82,0,82,188
04/04/2001,INT,NC,ASO,ES,Federal Contract Tower,1,1,73,0,75,0,0,54,0,54,1,1,127,0,129,114,0,114,243
04/05/2001,INT,NC,ASO,ES,Federal Contract Tower,1,1,79,0,81,1,0,69,0,70,2,1,148,0,151,108,0,108,259
04/06/2001,INT,NC,ASO,ES,Federal Contract Tower,1,0,61,0,62,0,0,71,0,71,1,0,132,0,133,38,0,38,171
04/07/2001,INT,NC,ASO,ES,Federal Contract Tower,1,2,33,0,36,0,0,104,0,104,1,2,137,0,140,86,0,86,226
04/08/2001,INT,NC,ASO,ES,Federal Contract Tower,2,0,24,0,26,0,0,79,0,79,2,0,103,0,105,88,0,88,193
04/09/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,52,0,54,1,0,48,1,50,1,2,100,1,104,44,0,44,148
04/10/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,59,0,62,10,2,73,1,86,10,5,132,1,148,96,0,96,244
04/11/2001,INT,NC,ASO,ES,Federal Contract Tower,2,2,46,1,51,0,0,43,0,43,2,2,89,1,94,50,0,50,144
04/12/2001,INT,NC,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,0,65,0,65,0,5,120,0,125,64,0,64,189
04/13/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,59,0,59,0,2,114,0,116,60,0,60,176
04/14/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,104,0,104,0,0,133,0,133,64,0,64,197
04/15/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,14,0,14,0,0,40,0,40,0,0,0,40
04/16/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,0,49,0,49,0,3,100,0,103,18,0,18,121
04/17/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,46,0,46,0,3,96,0,99,34,0,34,133
04/18/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,0,61,0,61,0,1,114,0,115,12,0,12,127
04/19/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,0,124,0,124,0,1,183,0,184,102,0,102,286
04/20/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,39,2,44,0,1,85,4,90,0,4,124,6,134,76,4,80,214
04/21/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,66,0,66,0,2,88,0,90,30,0,30,120
04/22/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,71,0,71,0,3,108,0,111,42,0,42,153
04/23/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,66,0,69,0,0,105,0,105,0,3,171,0,174,68,0,68,242
04/24/2001,INT,NC,ASO,ES,Federal Contract Tower,0,5,61,0,66,0,0,51,0,51,0,5,112,0,117,44,0,44,161
04/25/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,95,0,97,0,0,149,0,149,0,2,244,0,246,100,0,100,346
04/26/2001,INT,NC,ASO,ES,Federal Contract Tower,0,6,63,0,69,0,0,99,0,99,0,6,162,0,168,38,0,38,206
04/27/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,69,0,71,0,0,127,0,127,0,2,196,0,198,110,0,110,308
04/28/2001,INT,NC,ASO,ES,Federal Contract Tower,4,0,31,0,35,0,0,64,0,64,4,0,95,0,99,76,0,76,175
04/29/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,1,76,0,77,0,1,112,0,113,48,0,48,161
04/30/2001,INT,NC,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,92,13,105,0,4,133,13,150,76,2,78,228
05/01/2001,INT,NC,ASO,ES,Federal Contract Tower,2,0,54,0,56,0,1,81,0,82,2,1,135,0,138,110,0,110,248
05/02/2001,INT,NC,ASO,ES,Federal Contract Tower,2,0,55,0,57,0,0,96,0,96,2,0,151,0,153,116,2,118,271
05/03/2001,INT,NC,ASO,ES,Federal Contract Tower,4,0,70,1,75,0,0,84,0,84,4,0,154,1,159,186,8,194,353
05/04/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,0,112,0,112,0,2,171,0,173,134,0,134,307
05/05/2001,INT,NC,ASO,ES,Federal Contract Tower,2,2,24,0,28,0,0,75,0,75,2,2,99,0,103,82,0,82,185
05/06/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,57,0,57,0,3,79,0,82,34,0,34,116
05/07/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,85,0,85,0,1,135,0,136,48,0,48,184
05/08/2001,INT,NC,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,0,86,0,86,0,4,144,0,148,100,0,100,248
05/09/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,61,0,64,0,0,116,0,116,0,3,177,0,180,40,0,40,220
05/10/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,90,0,90,0,0,139,0,139,170,0,170,309
05/11/2001,INT,NC,ASO,ES,Federal Contract Tower,1,5,55,0,61,0,0,84,0,84,1,5,139,0,145,74,0,74,219
05/12/2001,INT,NC,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,57,0,57,0,7,82,0,89,48,0,48,137
05/13/2001,INT,NC,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,75,0,75,0,9,94,0,103,0,0,0,103
05/14/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,90,0,90,0,2,136,0,138,82,0,82,220
05/15/2001,INT,NC,ASO,ES,Federal Contract Tower,1,5,68,0,74,0,0,68,0,68,1,5,136,0,142,88,0,88,230
05/16/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,76,0,76,0,0,5,0,5,0,0,81,0,81,6,0,6,87
05/17/2001,INT,NC,ASO,ES,Federal Contract Tower,3,2,68,0,73,0,0,0,0,0,3,2,68,0,73,0,0,0,73
05/18/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,71,0,73,0,0,51,0,51,0,2,122,0,124,104,0,104,228
05/19/2001,INT,NC,ASO,ES,Federal Contract Tower,2,4,40,0,46,0,0,86,0,86,2,4,126,0,132,58,0,58,190
05/20/2001,INT,NC,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,16,0,16,0,5,45,0,50,4,0,4,54
05/21/2001,INT,NC,ASO,ES,Federal Contract Tower,4,9,69,0,82,0,0,2,0,2,4,9,71,0,84,6,0,6,90
05/22/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,35,0,35,0,0,94,0,94,30,0,30,124
05/23/2001,INT,NC,ASO,ES,Federal Contract Tower,0,4,72,0,76,0,0,123,0,123,0,4,195,0,199,66,0,66,265
05/24/2001,INT,NC,ASO,ES,Federal Contract Tower,2,1,55,0,58,0,0,80,0,80,2,1,135,0,138,112,0,112,250
05/25/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,49,0,49,0,2,94,0,96,128,0,128,224
05/26/2001,INT,NC,ASO,ES,Federal Contract Tower,3,1,22,0,26,0,0,28,0,28,3,1,50,0,54,72,0,72,126
05/27/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,46,0,46,0,1,73,0,74,86,0,86,160
05/28/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,37,0,37,0,2,58,0,60,160,0,160,220
05/29/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,67,0,68,0,0,69,0,69,0,1,136,0,137,78,0,78,215
05/30/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,108,0,108,0,2,153,0,155,130,0,130,285
05/31/2001,INT,NC,ASO,ES,Federal Contract Tower,2,3,54,0,59,0,0,73,0,73,2,3,127,0,132,82,2,84,216
06/01/2001,INT,NC,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,0,0,0,0,6,42,0,48,8,0,8,56
06/02/2001,INT,NC,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,43,2,45,0,4,79,2,85,54,0,54,139
06/03/2001,INT,NC,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,45,0,45,0,8,72,0,80,8,0,8,88
06/04/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,49,3,53,0,0,82,0,82,0,1,131,3,135,90,0,90,225
06/05/2001,INT,NC,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,0,77,0,77,0,4,127,0,131,78,0,78,209
06/06/2001,INT,NC,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,82,0,82,0,7,138,0,145,94,0,94,239
06/07/2001,INT,NC,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,60,0,60,0,6,105,0,111,66,0,66,177
06/08/2001,INT,NC,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,0,57,0,57,0,5,107,0,112,58,0,58,170
06/09/2001,INT,NC,ASO,ES,Federal Contract Tower,1,2,31,0,34,0,0,73,0,73,1,2,104,0,107,24,0,24,131
06/10/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,82,0,82,0,0,122,0,122,116,0,116,238
06/11/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,0,75,0,75,0,3,128,0,131,162,0,162,293
06/12/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,82,0,82,0,2,124,0,126,168,0,168,294
06/13/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,0,54,0,54,0,3,108,0,111,72,0,72,183
06/14/2001,INT,NC,ASO,ES,Federal Contract Tower,1,6,61,0,68,1,0,48,0,49,2,6,109,0,117,60,0,60,177
06/15/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,62,0,62,0,2,100,0,102,64,0,64,166
06/16/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,1,59,0,60,0,4,78,0,82,120,0,120,202
06/17/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,66,0,66,0,1,90,0,91,48,0,48,139
06/18/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,83,0,83,0,0,128,0,128,100,0,100,228
06/19/2001,INT,NC,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,0,86,0,86,0,6,125,0,131,121,0,121,252
06/20/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,61,1,65,0,0,64,0,64,0,3,125,1,129,90,2,92,221
06/21/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,75,0,75,0,2,120,0,122,156,0,156,278
06/22/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,41,0,41,0,2,93,0,95,70,0,70,165
06/23/2001,INT,NC,ASO,ES,Federal Contract Tower,1,1,31,0,33,0,0,48,0,48,1,1,79,0,81,94,0,94,175
06/24/2001,INT,NC,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,47,0,47,0,5,76,0,81,32,0,32,113
06/25/2001,INT,NC,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,59,0,59,0,7,98,0,105,162,0,162,267
06/26/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,51,0,51,0,1,95,0,96,68,0,68,164
06/27/2001,INT,NC,ASO,ES,Federal Contract Tower,1,0,58,2,61,0,0,89,0,89,1,0,147,2,150,132,0,132,282
06/28/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,78,0,78,0,2,131,0,133,84,0,84,217
06/29/2001,INT,NC,ASO,ES,Federal Contract Tower,1,3,54,0,58,0,2,97,2,101,1,5,151,2,159,86,0,86,245
06/30/2001,INT,NC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,68,0,68,0,4,81,0,85,122,0,122,207
07/01/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,56,0,56,0,1,74,0,75,24,0,24,99
07/02/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,118,0,118,0,0,162,0,162,80,0,80,242
07/03/2001,INT,NC,ASO,ES,Federal Contract Tower,1,0,43,0,44,0,0,40,2,42,1,0,83,2,86,52,2,54,140
07/04/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,14,0,14,0,0,27,0,27,6,0,6,33
07/05/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,89,0,89,0,2,120,0,122,94,0,94,216
07/06/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,30,6,36,0,1,104,1,106,0,1,134,7,142,114,0,114,256
07/07/2001,INT,NC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,103,0,103,0,4,125,0,129,86,0,86,215
07/08/2001,INT,NC,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,12,0,12,0,6,39,0,45,22,0,22,67
07/09/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,0,55,0,55,0,3,113,0,116,90,0,90,206
07/10/2001,INT,NC,ASO,ES,Federal Contract Tower,1,4,47,0,52,0,0,75,0,75,1,4,122,0,127,54,0,54,181
07/11/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,66,0,68,0,0,67,0,67,0,2,133,0,135,98,0,98,233
07/12/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,89,0,89,0,0,138,0,138,178,0,178,316
07/13/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,76,0,76,0,1,126,0,127,102,0,102,229
07/14/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,121,0,121,0,0,136,0,136,44,0,44,180
07/15/2001,INT,NC,ASO,ES,Federal Contract Tower,1,0,28,0,29,0,0,83,0,83,1,0,111,0,112,34,0,34,146
07/16/2001,INT,NC,ASO,ES,Federal Contract Tower,1,5,26,0,32,0,0,104,5,109,1,5,130,5,141,80,0,80,221
07/17/2001,INT,NC,ASO,ES,Federal Contract Tower,1,0,41,0,42,0,0,79,0,79,1,0,120,0,121,86,0,86,207
07/18/2001,INT,NC,ASO,ES,Federal Contract Tower,2,0,67,0,69,0,0,43,0,43,2,0,110,0,112,112,0,112,224
07/19/2001,INT,NC,ASO,ES,Federal Contract Tower,1,1,47,0,49,0,0,43,0,43,1,1,90,0,92,96,0,96,188
