01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
07/20/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,62,0,62,0,3,100,0,103,46,0,46,149
07/21/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,85,0,85,0,2,105,0,107,58,0,58,165
07/22/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,73,0,73,0,0,102,0,102,76,0,76,178
07/23/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,49,0,49,0,2,96,0,98,62,0,62,160
07/24/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,29,0,29,0,1,67,0,68,64,2,66,134
07/25/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,73,0,73,0,0,17,0,17,0,0,90,0,90,0,0,0,90
07/26/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,61,0,64,0,0,13,0,13,0,3,74,0,77,64,0,64,141
07/27/2001,INT,NC,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,10,0,10,0,6,55,0,61,40,0,40,101
07/28/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,23,0,23,0,1,43,0,44,40,0,40,84
07/29/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,1,0,1,0,3,20,0,23,4,0,4,27
07/30/2001,INT,NC,ASO,ES,Federal Contract Tower,1,3,38,0,42,0,0,63,0,63,1,3,101,0,105,154,0,154,259
07/31/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,103,0,103,0,2,150,0,152,286,0,286,438
08/01/2001,INT,NC,ASO,ES,Federal Contract Tower,1,5,65,0,71,0,1,60,0,61,1,6,125,0,132,78,0,78,210
08/02/2001,INT,NC,ASO,ES,Federal Contract Tower,0,5,56,0,61,0,0,117,0,117,0,5,173,0,178,62,0,62,240
08/03/2001,INT,NC,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,0,103,0,103,0,6,152,0,158,108,0,108,266
08/04/2001,INT,NC,ASO,ES,Federal Contract Tower,1,2,18,0,21,0,0,57,0,57,1,2,75,0,78,88,0,88,166
08/05/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,64,0,64,0,1,93,0,94,78,0,78,172
08/06/2001,INT,NC,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,107,0,107,0,5,148,0,153,106,0,106,259
08/07/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,82,0,82,0,0,123,0,123,70,0,70,193
08/08/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,0,62,0,62,0,3,116,0,119,72,0,72,191
08/09/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,67,0,70,0,0,52,0,52,0,3,119,0,122,100,0,100,222
08/10/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,75,0,75,0,1,118,0,119,38,0,38,157
08/11/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,37,0,37,0,2,50,0,52,44,0,44,96
08/12/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,24,0,24,0,2,39,0,41,8,0,8,49
08/13/2001,INT,NC,ASO,ES,Federal Contract Tower,1,2,32,0,35,0,0,14,0,14,1,2,46,0,49,18,0,18,67
08/14/2001,INT,NC,ASO,ES,Federal Contract Tower,3,2,54,0,59,0,0,78,0,78,3,2,132,0,137,60,0,60,197
08/15/2001,INT,NC,ASO,ES,Federal Contract Tower,6,5,47,0,58,0,0,112,0,112,6,5,159,0,170,80,0,80,250
08/16/2001,INT,NC,ASO,ES,Federal Contract Tower,5,10,50,0,65,0,1,80,4,85,5,11,130,4,150,120,0,120,270
08/17/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,61,0,64,0,0,58,0,58,0,3,119,0,122,54,0,54,176
08/18/2001,INT,NC,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,0,33,0,33,1,0,44,0,45,24,0,24,69
08/19/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,14,0,14,0,0,41,0,41,2,0,2,43
08/20/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,95,0,95,0,2,137,0,139,76,0,76,215
08/21/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,107,0,107,0,3,156,0,159,55,0,55,214
08/22/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,101,0,101,0,3,156,0,159,62,0,62,221
08/23/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,77,0,77,0,3,120,0,123,18,0,18,141
08/24/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,65,0,68,0,0,82,3,85,0,3,147,3,153,30,4,34,187
08/25/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,85,0,85,0,2,99,0,101,62,0,62,163
08/26/2001,INT,NC,ASO,ES,Federal Contract Tower,1,4,22,0,27,0,0,70,0,70,1,4,92,0,97,27,0,27,124
08/27/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,62,0,62,0,2,88,0,90,120,0,120,210
08/28/2001,INT,NC,ASO,ES,Federal Contract Tower,2,11,58,0,71,0,0,92,0,92,2,11,150,0,163,62,0,62,225
08/29/2001,INT,NC,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,1,79,0,80,0,6,132,0,138,108,0,108,246
08/30/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,72,0,73,0,0,63,3,66,0,1,135,3,139,54,0,54,193
08/31/2001,INT,NC,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,49,0,49,0,6,107,0,113,52,0,52,165
09/01/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,14,0,14,0,2,31,0,33,40,0,40,73
09/02/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,9,0,9,0,2,25,0,27,14,0,14,41
09/03/2001,INT,NC,ASO,ES,Federal Contract Tower,1,1,33,0,35,0,0,44,0,44,1,1,77,0,79,100,0,100,179
09/04/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,26,0,26,0,0,66,0,66,36,0,36,102
09/05/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,0,120,0,120,0,3,178,0,181,66,0,66,247
09/06/2001,INT,NC,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,87,0,87,0,4,142,0,146,74,0,74,220
09/07/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,46,6,55,0,0,106,17,123,0,3,152,23,178,26,28,54,232
09/08/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,0,86,0,86,0,2,102,1,105,6,0,6,111
09/09/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,19,9,30,0,0,36,0,36,0,2,55,9,66,2,0,2,68
09/10/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,42,8,53,0,0,54,0,54,0,3,96,8,107,20,2,22,129
09/11/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,20,0,20,0,1,31,0,32,2,0,2,34
09/12/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
09/13/2001,INT,NC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,6,0,6,10
09/14/2001,INT,NC,ASO,ES,Federal Contract Tower,0,14,6,0,20,0,0,3,0,3,0,14,9,0,23,4,0,4,27
09/15/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,1,0,1,0,2,22,0,24,4,0,4,28
09/16/2001,INT,NC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,0,0,0,23
09/17/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,2,0,2,0,1,43,0,44,0,0,0,44
09/18/2001,INT,NC,ASO,ES,Federal Contract Tower,4,14,68,0,86,0,0,0,0,0,4,14,68,0,86,2,0,2,88
09/19/2001,INT,NC,ASO,ES,Federal Contract Tower,0,12,78,0,90,0,0,2,0,2,0,12,80,0,92,0,0,0,92
09/20/2001,INT,NC,ASO,ES,Federal Contract Tower,1,6,54,0,61,0,0,5,0,5,1,6,59,0,66,0,0,0,66
09/21/2001,INT,NC,ASO,ES,Federal Contract Tower,0,8,53,0,61,0,1,58,6,65,0,9,111,6,126,2,0,2,128
09/22/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,71,0,71,0,3,99,0,102,38,0,38,140
09/23/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,2,82,0,84,0,5,122,0,127,74,0,74,201
09/24/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,0,0,0,0,2,31,0,33,0,0,0,33
09/25/2001,INT,NC,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,1,61,0,62,0,6,95,0,101,64,0,64,165
09/26/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,86,0,86,0,0,137,0,137,96,0,96,233
09/27/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,95,0,95,0,3,142,0,145,124,0,124,269
09/28/2001,INT,NC,ASO,ES,Federal Contract Tower,0,9,80,0,89,0,1,99,0,100,0,10,179,0,189,28,0,28,217
09/29/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,64,0,64,0,3,85,0,88,34,0,34,122
09/30/2001,INT,NC,ASO,ES,Federal Contract Tower,1,5,34,0,40,0,0,67,0,67,1,5,101,0,107,38,0,38,145
10/01/2001,INT,NC,ASO,ES,Federal Contract Tower,2,4,41,0,47,0,0,82,0,82,2,4,123,0,129,62,0,62,191
10/02/2001,INT,NC,ASO,ES,Federal Contract Tower,3,4,37,1,45,0,1,64,0,65,3,5,101,1,110,46,0,46,156
10/03/2001,INT,NC,ASO,ES,Federal Contract Tower,2,5,49,0,56,0,0,88,1,89,2,5,137,1,145,68,0,68,213
10/04/2001,INT,NC,ASO,ES,Federal Contract Tower,2,5,56,0,63,0,0,93,0,93,2,5,149,0,156,64,0,64,220
10/05/2001,INT,NC,ASO,ES,Federal Contract Tower,1,7,66,0,74,0,0,69,0,69,1,7,135,0,143,72,0,72,215
10/06/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,12,0,12,0,3,34,0,37,28,0,28,65
10/07/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,84,0,84,0,0,109,0,109,30,0,30,139
10/08/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,1,57,0,58,0,4,89,0,93,72,0,72,165
10/09/2001,INT,NC,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,88,0,88,0,4,139,0,143,72,0,72,215
10/10/2001,INT,NC,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,1,72,0,73,0,8,132,0,140,82,0,82,222
10/11/2001,INT,NC,ASO,ES,Federal Contract Tower,1,8,48,0,57,0,0,60,0,60,1,8,108,0,117,74,0,74,191
10/12/2001,INT,NC,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,1,57,0,58,0,9,114,0,123,50,0,50,173
10/13/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,107,0,107,0,3,118,0,121,114,0,114,235
10/14/2001,INT,NC,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,2,0,2,0,6,33,0,39,2,0,2,41
10/15/2001,INT,NC,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,0,116,0,116,0,8,157,0,165,118,0,118,283
10/16/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,0,51,0,51,0,1,99,0,100,66,0,66,166
10/17/2001,INT,NC,ASO,ES,Federal Contract Tower,2,5,39,0,46,0,0,81,2,83,2,5,120,2,129,44,0,44,173
10/18/2001,INT,NC,ASO,ES,Federal Contract Tower,1,1,62,0,64,0,0,76,0,76,1,1,138,0,140,114,0,114,254
10/19/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,1,106,0,107,0,3,149,0,152,104,0,104,256
10/20/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,105,0,105,0,2,135,0,137,198,0,198,335
10/21/2001,INT,NC,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,1,87,0,88,0,7,125,0,132,70,0,70,202
10/22/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,84,0,84,0,3,122,0,125,108,0,108,233
10/23/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,72,0,72,0,0,139,0,139,68,0,68,207
10/24/2001,INT,NC,ASO,ES,Federal Contract Tower,1,5,40,0,46,0,6,72,0,78,1,11,112,0,124,86,0,86,210
10/25/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,39,0,39,0,2,92,0,94,6,0,6,100
10/26/2001,INT,NC,ASO,ES,Federal Contract Tower,2,8,54,0,64,0,0,29,0,29,2,8,83,0,93,4,0,4,97
10/27/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,54,0,54,0,2,75,0,77,84,0,84,161
10/28/2001,INT,NC,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,86,0,86,0,6,121,0,127,114,0,114,241
10/29/2001,INT,NC,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,75,0,75,0,5,124,0,129,110,0,110,239
10/30/2001,INT,NC,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,91,2,93,0,7,139,2,148,228,0,228,376
10/31/2001,INT,NC,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,92,1,93,0,12,134,1,147,60,0,60,207
11/01/2001,INT,NC,ASO,ES,Federal Contract Tower,2,5,71,0,78,0,0,67,0,67,2,5,138,0,145,86,0,86,231
11/02/2001,INT,NC,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,0,70,0,70,0,5,123,0,128,66,0,66,194
11/03/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,88,0,88,0,2,119,0,121,40,0,40,161
11/04/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,99,0,99,0,3,124,0,127,52,0,52,179
11/05/2001,INT,NC,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,71,0,71,0,5,104,0,109,32,0,32,141
11/06/2001,INT,NC,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,81,0,81,0,4,127,0,131,114,0,114,245
11/07/2001,INT,NC,ASO,ES,Federal Contract Tower,0,6,62,0,68,0,1,89,0,90,0,7,151,0,158,84,0,84,242
11/08/2001,INT,NC,ASO,ES,Federal Contract Tower,0,12,61,1,74,0,0,79,1,80,0,12,140,2,154,100,0,100,254
11/09/2001,INT,NC,ASO,ES,Federal Contract Tower,1,2,42,0,45,0,0,88,0,88,1,2,130,0,133,54,0,54,187
11/10/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,128,0,128,0,1,147,0,148,134,0,134,282
11/11/2001,INT,NC,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,70,0,70,0,4,102,0,106,68,0,68,174
11/12/2001,INT,NC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,116,0,116,0,4,147,0,151,56,0,56,207
11/13/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,63,0,63,0,1,117,0,118,74,0,74,192
11/14/2001,INT,NC,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,0,55,0,55,0,11,108,0,119,48,0,48,167
11/15/2001,INT,NC,ASO,ES,Federal Contract Tower,2,8,48,0,58,0,1,84,1,86,2,9,132,1,144,50,0,50,194
11/16/2001,INT,NC,ASO,ES,Federal Contract Tower,3,8,29,0,40,0,0,92,1,93,3,8,121,1,133,62,0,62,195
11/17/2001,INT,NC,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,95,0,95,0,9,117,0,126,128,0,128,254
11/18/2001,INT,NC,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,0,60,0,60,0,10,89,0,99,64,0,64,163
11/19/2001,INT,NC,ASO,ES,Federal Contract Tower,5,6,27,2,40,0,0,78,5,83,5,6,105,7,123,42,0,42,165
11/20/2001,INT,NC,ASO,ES,Federal Contract Tower,4,6,50,0,60,2,0,65,0,67,6,6,115,0,127,94,0,94,221
11/21/2001,INT,NC,ASO,ES,Federal Contract Tower,6,1,54,0,61,0,0,115,0,115,6,1,169,0,176,72,0,72,248
11/22/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,30,0,30,0,3,41,0,44,6,0,6,50
11/23/2001,INT,NC,ASO,ES,Federal Contract Tower,1,5,26,0,32,0,0,79,0,79,1,5,105,0,111,114,0,114,225
11/24/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,0,2,4
11/25/2001,INT,NC,ASO,ES,Federal Contract Tower,1,4,54,0,59,0,0,7,0,7,1,4,61,0,66,14,0,14,80
11/26/2001,INT,NC,ASO,ES,Federal Contract Tower,1,1,18,1,21,1,0,54,0,55,2,1,72,1,76,58,0,58,134
11/27/2001,INT,NC,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,0,44,0,44,0,7,91,0,98,82,0,82,180
11/28/2001,INT,NC,ASO,ES,Federal Contract Tower,0,18,55,0,73,0,0,64,0,64,0,18,119,0,137,64,0,64,201
11/29/2001,INT,NC,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,41,0,41,0,8,95,0,103,84,0,84,187
11/30/2001,INT,NC,ASO,ES,Federal Contract Tower,6,2,52,0,60,0,0,1,0,1,6,2,53,0,61,24,0,24,85
12/01/2001,INT,NC,ASO,ES,Federal Contract Tower,2,0,27,0,29,0,0,80,0,80,2,0,107,0,109,130,0,130,239
12/02/2001,INT,NC,ASO,ES,Federal Contract Tower,1,2,39,0,42,0,0,80,0,80,1,2,119,0,122,142,0,142,264
12/03/2001,INT,NC,ASO,ES,Federal Contract Tower,2,3,53,0,58,0,0,95,0,95,2,3,148,0,153,88,0,88,241
12/04/2001,INT,NC,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,78,0,78,0,7,116,0,123,110,0,110,233
12/05/2001,INT,NC,ASO,ES,Federal Contract Tower,1,7,47,0,55,1,0,85,0,86,2,7,132,0,141,70,0,70,211
12/06/2001,INT,NC,ASO,ES,Federal Contract Tower,1,16,39,0,56,0,0,71,0,71,1,16,110,0,127,138,0,138,265
12/07/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,78,0,78,0,2,120,0,122,84,0,84,206
12/08/2001,INT,NC,ASO,ES,Federal Contract Tower,1,7,27,0,35,0,0,63,0,63,1,7,90,0,98,200,0,200,298
12/09/2001,INT,NC,ASO,ES,Federal Contract Tower,2,3,24,0,29,0,0,52,0,52,2,3,76,0,81,38,0,38,119
12/10/2001,INT,NC,ASO,ES,Federal Contract Tower,1,5,45,0,51,0,0,16,0,16,1,5,61,0,67,20,0,20,87
12/11/2001,INT,NC,ASO,ES,Federal Contract Tower,1,9,62,0,72,0,0,0,0,0,1,9,62,0,72,0,0,0,72
12/12/2001,INT,NC,ASO,ES,Federal Contract Tower,2,11,36,0,49,0,0,0,0,0,2,11,36,0,49,0,0,0,49
12/13/2001,INT,NC,ASO,ES,Federal Contract Tower,1,5,39,0,45,0,0,0,0,0,1,5,39,0,45,0,0,0,45
12/14/2001,INT,NC,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,8,0,8,0,7,45,0,52,0,0,0,52
12/15/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,114,0,114,0,0,133,0,133,162,0,162,295
12/16/2001,INT,NC,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,1,65,0,66,0,7,84,0,91,48,0,48,139
12/17/2001,INT,NC,ASO,ES,Federal Contract Tower,5,5,57,0,67,0,0,28,0,28,5,5,85,0,95,40,0,40,135
12/18/2001,INT,NC,ASO,ES,Federal Contract Tower,1,1,52,0,54,0,1,81,0,82,1,2,133,0,136,14,0,14,150
12/19/2001,INT,NC,ASO,ES,Federal Contract Tower,2,3,32,0,37,0,0,81,0,81,2,3,113,0,118,70,0,70,188
12/20/2001,INT,NC,ASO,ES,Federal Contract Tower,1,8,43,0,52,0,0,56,0,56,1,8,99,0,108,40,0,40,148
12/21/2001,INT,NC,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,87,0,87,0,5,130,0,135,140,0,140,275
12/22/2001,INT,NC,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,100,0,100,0,5,134,0,139,76,0,76,215
12/23/2001,INT,NC,ASO,ES,Federal Contract Tower,1,0,9,0,10,0,0,19,0,19,1,0,28,0,29,6,0,6,35
12/24/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,49,0,49,0,3,60,0,63,92,0,92,155
12/25/2001,INT,NC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,21,0,21,0,1,29,0,30,0,0,0,30
12/26/2001,INT,NC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,81,0,81,0,4,108,0,112,62,0,62,174
12/27/2001,INT,NC,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,70,0,70,0,5,96,0,101,82,0,82,183
12/28/2001,INT,NC,ASO,ES,Federal Contract Tower,1,6,20,0,27,0,0,71,0,71,1,6,91,0,98,98,0,98,196
12/29/2001,INT,NC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,1,88,0,89,0,4,107,0,111,94,0,94,205
12/30/2001,INT,NC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,55,0,55,0,2,67,0,69,24,0,24,93
12/31/2001,INT,NC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,69,0,69,0,0,79,0,79,98,0,98,177
01/01/2002,INT,NC,ASO,ES,Federal Contract Tower,1,2,10,0,13,0,0,49,0,49,1,2,59,0,62,20,0,20,82
01/02/2002,INT,NC,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,45,0,45,0,8,69,0,77,68,0,68,145
01/03/2002,INT,NC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/04/2002,INT,NC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,1,33,0,34,0,5,59,0,64,26,0,26,90
01/05/2002,INT,NC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,106,1,107,0,0,124,1,125,104,0,104,229
01/06/2002,INT,NC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/07/2002,INT,NC,ASO,ES,Federal Contract Tower,0,5,24,1,30,0,0,29,0,29,0,5,53,1,59,68,0,68,127
01/08/2002,INT,NC,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,57,0,57,0,7,94,0,101,18,0,18,119
01/09/2002,INT,NC,ASO,ES,Federal Contract Tower,2,8,37,0,47,0,0,85,0,85,2,8,122,0,132,60,0,60,192
01/10/2002,INT,NC,ASO,ES,Federal Contract Tower,4,4,35,0,43,0,0,89,0,89,4,4,124,0,132,32,0,32,164
01/11/2002,INT,NC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,63,0,63,0,0,100,0,100,50,0,50,150
01/12/2002,INT,NC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,71,0,71,0,1,99,0,100,140,0,140,240
01/13/2002,INT,NC,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,62,0,62,0,4,83,0,87,50,0,50,137
01/14/2002,INT,NC,ASO,ES,Federal Contract Tower,2,6,31,0,39,0,0,68,0,68,2,6,99,0,107,86,0,86,193
01/15/2002,INT,NC,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,62,0,62,0,6,108,0,114,58,0,58,172
01/16/2002,INT,NC,ASO,ES,Federal Contract Tower,1,7,52,0,60,0,0,75,0,75,1,7,127,0,135,70,0,70,205
01/17/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,57,0,60,0,0,83,1,84,0,3,140,1,144,62,0,62,206
01/18/2002,INT,NC,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,71,0,71,0,2,114,0,116,78,0,78,194
01/19/2002,INT,NC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,0,0,0,21
01/20/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,63,1,64,0,3,96,1,100,64,0,64,164
01/21/2002,INT,NC,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,8,0,8,0,5,37,0,42,6,0,6,48
01/22/2002,INT,NC,ASO,ES,Federal Contract Tower,2,11,62,2,77,0,0,92,0,92,2,11,154,2,169,70,0,70,239
01/23/2002,INT,NC,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,0,0,0,0,0,9,38,0,47,2,0,2,49
01/24/2002,INT,NC,ASO,ES,Federal Contract Tower,1,1,53,0,55,0,0,14,0,14,1,1,67,0,69,26,0,26,95
01/25/2002,INT,NC,ASO,ES,Federal Contract Tower,1,2,33,0,36,0,0,68,0,68,1,2,101,0,104,52,0,52,156
01/26/2002,INT,NC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,127,0,127,0,1,150,0,151,100,0,100,251
