01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
01/27/2002,INT,NC,ASO,ES,Federal Contract Tower,1,5,22,0,28,0,0,105,0,105,1,5,127,0,133,70,0,70,203
01/28/2002,INT,NC,ASO,ES,Federal Contract Tower,10,2,63,0,75,5,0,111,0,116,15,2,174,0,191,70,0,70,261
01/29/2002,INT,NC,ASO,ES,Federal Contract Tower,5,9,42,0,56,1,0,88,2,91,6,9,130,2,147,94,0,94,241
01/30/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,1,50,3,54,0,4,92,3,99,14,0,14,113
01/31/2002,INT,NC,ASO,ES,Federal Contract Tower,1,9,64,0,74,0,2,38,0,40,1,11,102,0,114,46,0,46,160
02/01/2002,INT,NC,ASO,ES,Federal Contract Tower,3,7,39,0,49,0,0,11,0,11,3,7,50,0,60,4,0,4,64
02/02/2002,INT,NC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,71,0,71,0,2,88,0,90,72,0,72,162
02/03/2002,INT,NC,ASO,ES,Federal Contract Tower,1,0,28,0,29,0,0,78,0,78,1,0,106,0,107,58,0,58,165
02/04/2002,INT,NC,ASO,ES,Federal Contract Tower,2,0,36,0,38,0,0,30,0,30,2,0,66,0,68,0,0,0,68
02/05/2002,INT,NC,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,68,0,68,0,6,110,0,116,102,0,102,218
02/06/2002,INT,NC,ASO,ES,Federal Contract Tower,1,9,41,0,51,0,0,45,0,45,1,9,86,0,96,58,0,58,154
02/07/2002,INT,NC,ASO,ES,Federal Contract Tower,1,5,46,0,52,0,0,2,0,2,1,5,48,0,54,2,0,2,56
02/08/2002,INT,NC,ASO,ES,Federal Contract Tower,4,9,37,0,50,1,2,112,0,115,5,11,149,0,165,92,0,92,257
02/09/2002,INT,NC,ASO,ES,Federal Contract Tower,0,7,30,1,38,0,0,128,0,128,0,7,158,1,166,84,0,84,250
02/10/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,3,0,3,0,3,26,0,29,4,0,4,33
02/11/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,59,0,59,0,3,89,0,92,26,0,26,118
02/12/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,88,0,88,0,3,112,0,115,100,0,100,215
02/13/2002,INT,NC,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,1,80,0,81,0,8,135,0,143,44,0,44,187
02/14/2002,INT,NC,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,0,82,0,82,0,7,143,0,150,138,0,138,288
02/15/2002,INT,NC,ASO,ES,Federal Contract Tower,0,10,45,3,58,0,0,94,1,95,0,10,139,4,153,72,0,72,225
02/16/2002,INT,NC,ASO,ES,Federal Contract Tower,2,8,20,0,30,0,0,73,0,73,2,8,93,0,103,98,0,98,201
02/17/2002,INT,NC,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,29,0,29,0,8,62,0,70,38,0,38,108
02/18/2002,INT,NC,ASO,ES,Federal Contract Tower,4,2,40,0,46,3,0,89,0,92,7,2,129,0,138,106,0,106,244
02/19/2002,INT,NC,ASO,ES,Federal Contract Tower,2,6,48,0,56,2,0,98,0,100,4,6,146,0,156,92,0,92,248
02/20/2002,INT,NC,ASO,ES,Federal Contract Tower,1,4,34,0,39,0,0,39,0,39,1,4,73,0,78,22,0,22,100
02/21/2002,INT,NC,ASO,ES,Federal Contract Tower,3,17,54,0,74,0,0,64,0,64,3,17,118,0,138,72,0,72,210
02/22/2002,INT,NC,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,3,86,0,89,0,14,141,0,155,30,0,30,185
02/23/2002,INT,NC,ASO,ES,Federal Contract Tower,1,3,27,0,31,0,0,134,0,134,1,3,161,0,165,64,0,64,229
02/24/2002,INT,NC,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,101,0,101,0,6,147,0,153,80,0,80,233
02/25/2002,INT,NC,ASO,ES,Federal Contract Tower,1,4,43,0,48,0,8,85,0,93,1,12,128,0,141,88,0,88,229
02/26/2002,INT,NC,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,0,36,0,36,0,7,77,0,84,56,0,56,140
02/27/2002,INT,NC,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,18,0,18,0,6,48,0,54,10,0,10,64
02/28/2002,INT,NC,ASO,ES,Federal Contract Tower,2,5,56,0,63,0,0,99,0,99,2,5,155,0,162,106,0,106,268
03/01/2002,INT,NC,ASO,ES,Federal Contract Tower,1,2,42,0,45,0,1,91,0,92,1,3,133,0,137,138,0,138,275
03/02/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,1,0,0,1,0,4,22,0,26,8,0,8,34
03/03/2002,INT,NC,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,1,0,0,1,0,1,40,0,41,10,0,10,51
03/04/2002,INT,NC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,40,0,40,0,2,72,0,74,70,0,70,144
03/05/2002,INT,NC,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,61,0,61,0,5,98,0,103,12,0,12,115
03/06/2002,INT,NC,ASO,ES,Federal Contract Tower,2,11,38,0,51,0,0,66,0,66,2,11,104,0,117,186,0,186,303
03/07/2002,INT,NC,ASO,ES,Federal Contract Tower,1,1,54,0,56,0,0,116,0,116,1,1,170,0,172,184,0,184,356
03/08/2002,INT,NC,ASO,ES,Federal Contract Tower,1,7,48,0,56,0,0,128,1,129,1,7,176,1,185,146,0,146,331
03/09/2002,INT,NC,ASO,ES,Federal Contract Tower,2,1,27,0,30,0,0,11,0,11,2,1,38,0,41,44,0,44,85
03/10/2002,INT,NC,ASO,ES,Federal Contract Tower,2,1,24,0,27,0,0,60,0,60,2,1,84,0,87,78,0,78,165
03/11/2002,INT,NC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,89,0,89,0,2,121,0,123,76,0,76,199
03/12/2002,INT,NC,ASO,ES,Federal Contract Tower,0,1,39,0,40,1,0,3,0,4,1,1,42,0,44,0,0,0,44
03/13/2002,INT,NC,ASO,ES,Federal Contract Tower,5,2,61,0,68,0,0,1,0,1,5,2,62,0,69,2,0,2,71
03/14/2002,INT,NC,ASO,ES,Federal Contract Tower,1,3,50,0,54,0,0,90,0,90,1,3,140,0,144,54,0,54,198
03/15/2002,INT,NC,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,0,109,0,109,0,6,148,0,154,116,0,116,270
03/16/2002,INT,NC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,80,0,80,0,0,100,0,100,120,0,120,220
03/17/2002,INT,NC,ASO,ES,Federal Contract Tower,1,1,37,0,39,0,0,0,0,0,1,1,37,0,39,4,0,4,43
03/18/2002,INT,NC,ASO,ES,Federal Contract Tower,1,4,34,0,39,0,0,25,0,25,1,4,59,0,64,68,0,68,132
03/19/2002,INT,NC,ASO,ES,Federal Contract Tower,0,12,63,0,75,0,0,14,0,14,0,12,77,0,89,2,0,2,91
03/20/2002,INT,NC,ASO,ES,Federal Contract Tower,1,15,65,0,81,0,0,0,0,0,1,15,65,0,81,4,0,4,85
03/21/2002,INT,NC,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,88,0,88,0,5,140,0,145,154,0,154,299
03/22/2002,INT,NC,ASO,ES,Federal Contract Tower,2,2,42,0,46,0,0,106,0,106,2,2,148,0,152,72,0,72,224
03/23/2002,INT,NC,ASO,ES,Federal Contract Tower,2,5,43,0,50,0,0,88,0,88,2,5,131,0,138,164,0,164,302
03/24/2002,INT,NC,ASO,ES,Federal Contract Tower,1,1,31,0,33,0,1,65,0,66,1,2,96,0,99,72,0,72,171
03/25/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,63,0,63,0,3,88,0,91,26,0,26,117
03/26/2002,INT,NC,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,1,31,0,32,0,7,88,0,95,44,0,44,139
03/27/2002,INT,NC,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,0,61,0,61,0,7,124,0,131,52,0,52,183
03/28/2002,INT,NC,ASO,ES,Federal Contract Tower,2,6,61,0,69,0,0,121,0,121,2,6,182,0,190,78,0,78,268
03/29/2002,INT,NC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,49,0,49,0,0,78,0,78,44,0,44,122
03/30/2002,INT,NC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,120,0,120,184
03/31/2002,INT,NC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,0,0,0,0,0,26,0,26,0,0,0,26
04/01/2002,INT,NC,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,71,2,73,0,8,110,2,120,76,0,76,196
04/02/2002,INT,NC,ASO,ES,Federal Contract Tower,2,8,38,0,48,0,0,70,0,70,2,8,108,0,118,94,0,94,212
04/03/2002,INT,NC,ASO,ES,Federal Contract Tower,1,6,56,0,63,0,0,67,0,67,1,6,123,0,130,84,0,84,214
04/04/2002,INT,NC,ASO,ES,Federal Contract Tower,1,5,64,0,70,0,1,81,0,82,1,6,145,0,152,74,0,74,226
04/05/2002,INT,NC,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,89,0,89,0,6,133,0,139,117,0,117,256
04/06/2002,INT,NC,ASO,ES,Federal Contract Tower,0,2,23,4,29,0,0,57,0,57,0,2,80,4,86,80,0,80,166
04/07/2002,INT,NC,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,2,96,0,98,0,9,130,0,139,32,0,32,171
04/08/2002,INT,NC,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,55,1,56,0,1,107,1,109,50,0,50,159
04/09/2002,INT,NC,ASO,ES,Federal Contract Tower,2,11,48,0,61,0,1,11,0,12,2,12,59,0,73,0,0,0,73
04/10/2002,INT,NC,ASO,ES,Federal Contract Tower,1,6,53,2,62,0,0,87,0,87,1,6,140,2,149,70,2,72,221
04/11/2002,INT,NC,ASO,ES,Federal Contract Tower,2,4,34,0,40,0,0,68,0,68,2,4,102,0,108,100,0,100,208
04/12/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,0,0,0,0,3,55,0,58,0,0,0,58
04/13/2002,INT,NC,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,1,20,0,21,0,2,46,0,48,42,0,42,90
04/14/2002,INT,NC,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,62,0,62,0,8,89,0,97,144,0,144,241
04/15/2002,INT,NC,ASO,ES,Federal Contract Tower,0,11,33,2,46,0,0,78,2,80,0,11,111,4,126,58,4,62,188
04/16/2002,INT,NC,ASO,ES,Federal Contract Tower,2,6,40,0,48,0,0,89,0,89,2,6,129,0,137,94,0,94,231
04/17/2002,INT,NC,ASO,ES,Federal Contract Tower,8,4,46,0,58,0,0,116,0,116,8,4,162,0,174,62,0,62,236
04/18/2002,INT,NC,ASO,ES,Federal Contract Tower,1,3,46,0,50,0,0,70,0,70,1,3,116,0,120,60,0,60,180
04/19/2002,INT,NC,ASO,ES,Federal Contract Tower,1,6,40,0,47,0,0,82,0,82,1,6,122,0,129,40,0,40,169
04/20/2002,INT,NC,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,93,0,93,0,4,121,0,125,72,0,72,197
04/21/2002,INT,NC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,63,0,63,0,4,86,0,90,72,0,72,162
04/22/2002,INT,NC,ASO,ES,Federal Contract Tower,2,7,42,0,51,0,0,62,0,62,2,7,104,0,113,38,0,38,151
04/23/2002,INT,NC,ASO,ES,Federal Contract Tower,1,6,41,0,48,0,0,110,0,110,1,6,151,0,158,132,0,132,290
04/24/2002,INT,NC,ASO,ES,Federal Contract Tower,2,5,47,0,54,0,2,118,0,120,2,7,165,0,174,102,0,102,276
04/25/2002,INT,NC,ASO,ES,Federal Contract Tower,2,7,52,0,61,0,0,59,0,59,2,7,111,0,120,14,0,14,134
04/26/2002,INT,NC,ASO,ES,Federal Contract Tower,1,4,41,0,46,0,0,133,0,133,1,4,174,0,179,84,0,84,263
04/27/2002,INT,NC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,89,0,89,0,2,109,0,111,51,0,51,162
04/28/2002,INT,NC,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,27,0,27,0,1,67,0,68,8,0,8,76
04/29/2002,INT,NC,ASO,ES,Federal Contract Tower,3,6,50,0,59,0,0,86,0,86,3,6,136,0,145,52,0,52,197
04/30/2002,INT,NC,ASO,ES,Federal Contract Tower,2,8,55,0,65,2,0,93,0,95,4,8,148,0,160,104,0,104,264
05/01/2002,INT,NC,ASO,ES,Federal Contract Tower,1,4,48,0,53,0,0,104,0,104,1,4,152,0,157,192,0,192,349
05/02/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,57,2,62,0,0,33,0,33,0,3,90,2,95,48,0,48,143
05/03/2002,INT,NC,ASO,ES,Federal Contract Tower,3,7,45,0,55,0,1,65,0,66,3,8,110,0,121,86,0,86,207
05/04/2002,INT,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,6,0,6,0,2,29,0,31,16,0,16,47
05/05/2002,INT,NC,ASO,ES,Federal Contract Tower,2,4,26,3,35,0,0,76,3,79,2,4,102,6,114,96,0,96,210
05/06/2002,INT,NC,ASO,ES,Federal Contract Tower,6,7,54,0,67,0,1,107,0,108,6,8,161,0,175,62,0,62,237
05/07/2002,INT,NC,ASO,ES,Federal Contract Tower,2,8,40,0,50,0,0,129,0,129,2,8,169,0,179,148,0,148,327
05/08/2002,INT,NC,ASO,ES,Federal Contract Tower,2,14,56,2,74,0,1,97,0,98,2,15,153,2,172,66,0,66,238
05/09/2002,INT,NC,ASO,ES,Federal Contract Tower,3,9,33,0,45,1,0,63,0,64,4,9,96,0,109,46,0,46,155
05/10/2002,INT,NC,ASO,ES,Federal Contract Tower,4,4,33,0,41,2,2,83,0,87,6,6,116,0,128,46,0,46,174
05/11/2002,INT,NC,ASO,ES,Federal Contract Tower,1,6,30,0,37,0,0,63,0,63,1,6,93,0,100,22,0,22,122
05/12/2002,INT,NC,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,0,32,0,32,0,9,49,0,58,40,0,40,98
05/13/2002,INT,NC,ASO,ES,Federal Contract Tower,1,5,23,0,29,0,0,20,0,20,1,5,43,0,49,20,0,20,69
05/14/2002,INT,NC,ASO,ES,Federal Contract Tower,1,4,48,2,55,0,0,56,0,56,1,4,104,2,111,52,0,52,163
05/15/2002,INT,NC,ASO,ES,Federal Contract Tower,1,8,48,0,57,0,0,109,0,109,1,8,157,0,166,110,0,110,276
05/16/2002,INT,NC,ASO,ES,Federal Contract Tower,2,6,46,0,54,0,0,112,0,112,2,6,158,0,166,116,0,116,282
05/17/2002,INT,NC,ASO,ES,Federal Contract Tower,2,10,33,0,45,0,1,56,2,59,2,11,89,2,104,24,0,24,128
05/18/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,2,34,0,36,0,5,56,0,61,20,4,24,85
05/19/2002,INT,NC,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,70,0,70,0,4,109,0,113,8,0,8,121
05/20/2002,INT,NC,ASO,ES,Federal Contract Tower,0,12,64,0,76,0,2,91,0,93,0,14,155,0,169,104,0,104,273
05/21/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,0,42,0,42,0,3,101,0,104,128,0,128,232
05/22/2002,INT,NC,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,0,80,0,80,0,10,131,0,141,62,0,62,203
05/23/2002,INT,NC,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,1,117,2,120,0,14,150,2,166,134,0,134,300
05/24/2002,INT,NC,ASO,ES,Federal Contract Tower,4,5,46,0,55,2,0,97,0,99,6,5,143,0,154,101,0,101,255
05/25/2002,INT,NC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,84,0,84,0,0,99,0,99,26,0,26,125
05/26/2002,INT,NC,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,73,0,73,0,1,98,0,99,60,0,60,159
05/27/2002,INT,NC,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,60,0,60,0,5,79,0,84,82,0,82,166
05/28/2002,INT,NC,ASO,ES,Federal Contract Tower,0,5,49,2,56,0,0,105,0,105,0,5,154,2,161,188,0,188,349
05/29/2002,INT,NC,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,77,0,77,0,6,111,0,117,40,0,40,157
05/30/2002,INT,NC,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,11,0,11,0,2,65,0,67,26,0,26,93
05/31/2002,INT,NC,ASO,ES,Federal Contract Tower,1,7,38,4,50,0,0,88,1,89,1,7,126,5,139,74,6,80,219
06/01/2002,INT,NC,ASO,ES,Federal Contract Tower,1,0,17,0,18,0,0,68,0,68,1,0,85,0,86,116,0,116,202
06/02/2002,INT,NC,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,76,0,76,0,5,98,0,103,78,0,78,181
06/03/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,91,0,91,0,3,118,0,121,138,0,138,259
06/04/2002,INT,NC,ASO,ES,Federal Contract Tower,1,6,45,0,52,0,1,81,0,82,1,7,126,0,134,116,0,116,250
06/05/2002,INT,NC,ASO,ES,Federal Contract Tower,1,7,46,0,54,0,0,80,0,80,1,7,126,0,134,148,0,148,282
06/06/2002,INT,NC,ASO,ES,Federal Contract Tower,0,1,56,0,57,0,0,39,0,39,0,1,95,0,96,56,0,56,152
06/07/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,45,2,50,0,0,83,0,83,0,3,128,2,133,60,0,60,193
06/08/2002,INT,NC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,75,0,75,0,0,99,0,99,154,0,154,253
06/09/2002,INT,NC,ASO,ES,Federal Contract Tower,2,4,34,0,40,0,0,80,0,80,2,4,114,0,120,74,0,74,194
06/10/2002,INT,NC,ASO,ES,Federal Contract Tower,1,11,34,3,49,0,0,101,2,103,1,11,135,5,152,104,0,104,256
06/11/2002,INT,NC,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,1,96,3,100,0,10,129,3,142,114,0,114,256
06/12/2002,INT,NC,ASO,ES,Federal Contract Tower,1,2,39,0,42,0,0,82,4,86,1,2,121,4,128,158,0,158,286
06/13/2002,INT,NC,ASO,ES,Federal Contract Tower,3,4,35,0,42,0,0,57,1,58,3,4,92,1,100,138,0,138,238
06/14/2002,INT,NC,ASO,ES,Federal Contract Tower,2,9,44,2,57,0,0,62,0,62,2,9,106,2,119,88,26,114,233
06/15/2002,INT,NC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,92,0,92,0,1,108,0,109,106,0,106,215
06/16/2002,INT,NC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,59,0,59,0,4,90,0,94,76,0,76,170
06/17/2002,INT,NC,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,81,0,81,0,5,115,0,120,42,0,42,162
06/18/2002,INT,NC,ASO,ES,Federal Contract Tower,1,2,39,0,42,0,1,60,0,61,1,3,99,0,103,68,0,68,171
06/19/2002,INT,NC,ASO,ES,Federal Contract Tower,1,15,40,0,56,0,0,95,0,95,1,15,135,0,151,74,0,74,225
06/20/2002,INT,NC,ASO,ES,Federal Contract Tower,1,4,69,0,74,0,0,58,0,58,1,4,127,0,132,40,0,40,172
06/21/2002,INT,NC,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,0,92,0,92,0,4,141,0,145,146,0,146,291
06/22/2002,INT,NC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,82,0,82,0,0,100,0,100,38,0,38,138
06/23/2002,INT,NC,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,31,0,31,0,5,58,0,63,48,0,48,111
06/24/2002,INT,NC,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,2,131,0,133,0,9,179,0,188,90,0,90,278
06/25/2002,INT,NC,ASO,ES,Federal Contract Tower,0,6,65,3,74,0,1,70,0,71,0,7,135,3,145,70,0,70,215
06/26/2002,INT,NC,ASO,ES,Federal Contract Tower,0,6,56,0,62,0,0,5,0,5,0,6,61,0,67,0,0,0,67
06/27/2002,INT,NC,ASO,ES,Federal Contract Tower,1,9,84,0,94,0,0,20,0,20,1,9,104,0,114,30,0,30,144
06/28/2002,INT,NC,ASO,ES,Federal Contract Tower,1,8,64,0,73,0,0,72,0,72,1,8,136,0,145,64,0,64,209
06/29/2002,INT,NC,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,53,0,53,0,5,74,0,79,44,0,44,123
06/30/2002,INT,NC,ASO,ES,Federal Contract Tower,1,1,25,0,27,0,0,68,0,68,1,1,93,0,95,38,0,38,133
07/01/2002,INT,NC,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,0,66,0,66,0,6,119,0,125,208,0,208,333
07/02/2002,INT,NC,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,2,66,2,70,0,11,106,2,119,28,0,28,147
07/03/2002,INT,NC,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,0,51,0,51,0,6,92,0,98,50,0,50,148
07/04/2002,INT,NC,ASO,ES,Federal Contract Tower,1,1,14,0,16,0,0,44,0,44,1,1,58,0,60,54,0,54,114
07/05/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,50,0,50,0,3,81,0,84,80,0,80,164
07/06/2002,INT,NC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,101,0,101,0,0,119,0,119,56,0,56,175
07/07/2002,INT,NC,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,2,71,0,73,0,7,120,0,127,98,0,98,225
07/08/2002,INT,NC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,69,0,69,0,2,108,0,110,96,0,96,206
07/09/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,73,0,73,0,3,120,0,123,80,0,80,203
07/10/2002,INT,NC,ASO,ES,Federal Contract Tower,1,9,34,0,44,0,0,44,0,44,1,9,78,0,88,40,0,40,128
07/11/2002,INT,NC,ASO,ES,Federal Contract Tower,1,2,48,0,51,0,0,42,0,42,1,2,90,0,93,42,0,42,135
07/12/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,84,0,84,0,3,131,0,134,82,0,82,216
07/13/2002,INT,NC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,55,0,55,0,1,65,0,66,76,0,76,142
07/14/2002,INT,NC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,1,0,1,0,2,33,0,35,6,0,6,41
07/15/2002,INT,NC,ASO,ES,Federal Contract Tower,1,7,37,0,45,0,0,36,0,36,1,7,73,0,81,78,0,78,159
07/16/2002,INT,NC,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,1,101,0,102,0,10,156,0,166,134,0,134,300
07/17/2002,INT,NC,ASO,ES,Federal Contract Tower,1,2,46,0,49,0,0,77,0,77,1,2,123,0,126,38,0,38,164
07/18/2002,INT,NC,ASO,ES,Federal Contract Tower,0,8,53,0,61,0,0,57,0,57,0,8,110,0,118,142,0,142,260
07/19/2002,INT,NC,ASO,ES,Federal Contract Tower,1,5,40,0,46,0,0,94,0,94,1,5,134,0,140,78,0,78,218
07/20/2002,INT,NC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,53,0,53,0,2,67,0,69,50,0,50,119
07/21/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,66,0,66,0,3,94,0,97,44,0,44,141
07/22/2002,INT,NC,ASO,ES,Federal Contract Tower,1,4,40,0,45,0,0,46,0,46,1,4,86,0,91,66,0,66,157
07/23/2002,INT,NC,ASO,ES,Federal Contract Tower,1,7,46,0,54,0,0,39,0,39,1,7,85,0,93,100,0,100,193
07/24/2002,INT,NC,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,0,11,0,11,0,5,65,0,70,28,0,28,98
07/25/2002,INT,NC,ASO,ES,Federal Contract Tower,1,4,50,0,55,0,0,0,0,0,1,4,50,0,55,14,0,14,69
07/26/2002,INT,NC,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,37,0,37,0,2,78,0,80,102,0,102,182
07/27/2002,INT,NC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,67,0,67,0,5,81,0,86,76,0,76,162
07/28/2002,INT,NC,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,60,0,60,0,5,95,0,100,42,0,42,142
07/29/2002,INT,NC,ASO,ES,Federal Contract Tower,1,5,44,0,50,0,1,89,5,95,1,6,133,5,145,44,0,44,189
07/30/2002,INT,NC,ASO,ES,Federal Contract Tower,2,2,46,0,50,0,0,60,0,60,2,2,106,0,110,98,0,98,208
07/31/2002,INT,NC,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,1,74,0,75,0,7,108,0,115,78,0,78,193
08/01/2002,INT,NC,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,2,92,0,94,0,4,142,0,146,24,0,24,170
08/02/2002,INT,NC,ASO,ES,Federal Contract Tower,1,1,45,0,47,0,0,61,0,61,1,1,106,0,108,70,0,70,178
08/03/2002,INT,NC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,63,0,63,0,2,78,0,80,106,0,106,186
