01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
08/04/2002,INT,NC,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,1,67,0,68,0,5,99,0,104,68,2,70,174
08/05/2002,INT,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,70,0,70,0,2,93,0,95,30,0,30,125
08/06/2002,INT,NC,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,63,0,63,0,5,109,0,114,22,0,22,136
08/07/2002,INT,NC,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,1,84,0,85,0,8,137,0,145,56,0,56,201
08/08/2002,INT,NC,ASO,ES,Federal Contract Tower,1,1,52,0,54,0,0,121,0,121,1,1,173,0,175,90,0,90,265
08/09/2002,INT,NC,ASO,ES,Federal Contract Tower,1,2,42,0,45,0,0,121,0,121,1,2,163,0,166,112,0,112,278
08/10/2002,INT,NC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,76,0,76,0,2,102,0,104,78,2,80,184
08/11/2002,INT,NC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,68,0,68,0,2,101,0,103,12,0,12,115
08/12/2002,INT,NC,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,0,62,0,62,0,7,109,0,116,22,0,22,138
08/13/2002,INT,NC,ASO,ES,Federal Contract Tower,0,11,57,0,68,0,0,97,0,97,0,11,154,0,165,156,0,156,321
08/14/2002,INT,NC,ASO,ES,Federal Contract Tower,0,1,60,0,61,0,0,66,0,66,0,1,126,0,127,80,0,80,207
08/15/2002,INT,NC,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,0,13,0,13,0,7,68,0,75,46,0,46,121
08/16/2002,INT,NC,ASO,ES,Federal Contract Tower,2,7,57,0,66,0,0,20,0,20,2,7,77,0,86,24,0,24,110
08/17/2002,INT,NC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,1,30,0,31,0,2,50,0,52,28,0,28,80
08/18/2002,INT,NC,ASO,ES,Federal Contract Tower,1,3,33,0,37,0,0,62,0,62,1,3,95,0,99,48,0,48,147
08/19/2002,INT,NC,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,0,59,0,59,0,12,87,0,99,32,0,32,131
08/20/2002,INT,NC,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,66,0,66,0,9,110,0,119,20,0,20,139
08/21/2002,INT,NC,ASO,ES,Federal Contract Tower,1,5,43,0,49,0,0,76,0,76,1,5,119,0,125,4,0,4,129
08/22/2002,INT,NC,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,0,49,0,49,0,5,103,0,108,40,0,40,148
08/23/2002,INT,NC,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,1,76,0,77,0,11,124,0,135,74,0,74,209
08/24/2002,INT,NC,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,2,43,0,45,0,3,74,0,77,58,0,58,135
08/25/2002,INT,NC,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,1,45,0,46,0,10,72,0,82,14,0,14,96
08/26/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,0,0,0,0,3,50,0,53,10,0,10,63
08/27/2002,INT,NC,ASO,ES,Federal Contract Tower,4,9,80,0,93,0,0,20,0,20,4,9,100,0,113,60,0,60,173
08/28/2002,INT,NC,ASO,ES,Federal Contract Tower,8,5,54,0,67,0,0,1,0,1,8,5,55,0,68,0,0,0,68
08/29/2002,INT,NC,ASO,ES,Federal Contract Tower,0,15,90,0,105,0,1,3,0,4,0,16,93,0,109,42,0,42,151
08/30/2002,INT,NC,ASO,ES,Federal Contract Tower,2,4,44,0,50,0,0,0,0,0,2,4,44,0,50,0,0,0,50
08/31/2002,INT,NC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
09/01/2002,INT,NC,ASO,ES,Federal Contract Tower,2,2,21,0,25,0,0,4,0,4,2,2,25,0,29,6,0,6,35
09/02/2002,INT,NC,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,34,0,34,0,6,52,0,58,60,0,60,118
09/03/2002,INT,NC,ASO,ES,Federal Contract Tower,0,14,43,0,57,0,1,56,1,58,0,15,99,1,115,90,0,90,205
09/04/2002,INT,NC,ASO,ES,Federal Contract Tower,1,7,39,0,47,0,0,63,0,63,1,7,102,0,110,78,0,78,188
09/05/2002,INT,NC,ASO,ES,Federal Contract Tower,5,2,38,0,45,0,0,76,6,82,5,2,114,6,127,26,0,26,153
09/06/2002,INT,NC,ASO,ES,Federal Contract Tower,2,9,38,3,52,0,2,148,13,163,2,11,186,16,215,12,6,18,233
09/07/2002,INT,NC,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,158,0,158,0,0,211,0,211,14,0,14,225
09/08/2002,INT,NC,ASO,ES,Federal Contract Tower,1,4,34,4,43,0,0,81,0,81,1,4,115,4,124,12,0,12,136
09/09/2002,INT,NC,ASO,ES,Federal Contract Tower,1,7,56,2,66,0,0,55,5,60,1,7,111,7,126,58,2,60,186
09/10/2002,INT,NC,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,0,54,0,54,0,11,110,0,121,10,0,10,131
09/11/2002,INT,NC,ASO,ES,Federal Contract Tower,1,23,39,0,63,0,0,54,0,54,1,23,93,0,117,18,0,18,135
09/12/2002,INT,NC,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,65,0,65,0,11,105,0,116,4,0,4,120
09/13/2002,INT,NC,ASO,ES,Federal Contract Tower,2,12,49,0,63,0,1,75,1,77,2,13,124,1,140,38,0,38,178
09/14/2002,INT,NC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,2,0,2,12
09/15/2002,INT,NC,ASO,ES,Federal Contract Tower,2,17,24,0,43,0,0,0,0,0,2,17,24,0,43,0,0,0,43
09/16/2002,INT,NC,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,28,0,28,0,5,80,0,85,20,0,20,105
09/17/2002,INT,NC,ASO,ES,Federal Contract Tower,0,6,63,0,69,0,0,53,4,57,0,6,116,4,126,46,0,46,172
09/18/2002,INT,NC,ASO,ES,Federal Contract Tower,0,9,72,0,81,0,0,4,0,4,0,9,76,0,85,32,0,32,117
09/19/2002,INT,NC,ASO,ES,Federal Contract Tower,3,7,62,0,72,0,0,36,0,36,3,7,98,0,108,28,0,28,136
09/20/2002,INT,NC,ASO,ES,Federal Contract Tower,1,4,68,0,73,1,0,41,0,42,2,4,109,0,115,44,0,44,159
09/21/2002,INT,NC,ASO,ES,Federal Contract Tower,1,2,32,0,35,0,0,55,0,55,1,2,87,0,90,58,0,58,148
09/22/2002,INT,NC,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,45,0,45,0,2,90,0,92,36,0,36,128
09/23/2002,INT,NC,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,1,45,0,46,0,8,90,0,98,84,0,84,182
09/24/2002,INT,NC,ASO,ES,Federal Contract Tower,2,12,46,0,60,0,0,101,0,101,2,12,147,0,161,86,0,86,247
09/25/2002,INT,NC,ASO,ES,Federal Contract Tower,2,1,54,0,57,0,0,51,0,51,2,1,105,0,108,46,0,46,154
09/26/2002,INT,NC,ASO,ES,Federal Contract Tower,1,5,37,1,44,0,0,0,0,0,1,5,37,1,44,4,0,4,48
09/27/2002,INT,NC,ASO,ES,Federal Contract Tower,3,7,44,0,54,0,0,9,0,9,3,7,53,0,63,0,0,0,63
09/28/2002,INT,NC,ASO,ES,Federal Contract Tower,2,6,22,0,30,0,0,98,0,98,2,6,120,0,128,52,0,52,180
09/29/2002,INT,NC,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,0,74,0,74,0,14,114,0,128,12,0,12,140
09/30/2002,INT,NC,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,68,0,68,0,8,118,0,126,46,0,46,172
10/01/2002,INT,NC,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,75,0,75,0,8,118,0,126,64,0,64,190
10/02/2002,INT,NC,ASO,ES,Federal Contract Tower,1,7,62,0,70,0,0,80,0,80,1,7,142,0,150,52,0,52,202
10/03/2002,INT,NC,ASO,ES,Federal Contract Tower,1,5,50,0,56,0,0,72,0,72,1,5,122,0,128,54,0,54,182
10/04/2002,INT,NC,ASO,ES,Federal Contract Tower,2,18,69,0,89,0,0,63,0,63,2,18,132,0,152,58,0,58,210
10/05/2002,INT,NC,ASO,ES,Federal Contract Tower,1,6,26,0,33,0,0,72,0,72,1,6,98,0,105,50,0,50,155
10/06/2002,INT,NC,ASO,ES,Federal Contract Tower,2,6,37,0,45,0,0,78,0,78,2,6,115,0,123,30,0,30,153
10/07/2002,INT,NC,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,1,40,0,41,0,5,78,0,83,42,0,42,125
10/08/2002,INT,NC,ASO,ES,Federal Contract Tower,2,7,53,0,62,0,0,63,0,63,2,7,116,0,125,58,0,58,183
10/09/2002,INT,NC,ASO,ES,Federal Contract Tower,0,9,64,0,73,0,0,32,0,32,0,9,96,0,105,60,0,60,165
10/10/2002,INT,NC,ASO,ES,Federal Contract Tower,0,10,62,0,72,0,0,23,0,23,0,10,85,0,95,32,0,32,127
10/11/2002,INT,NC,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,0,5,0,5,0,10,47,0,57,26,0,26,83
10/12/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,38,0,38,0,3,86,0,89,50,0,50,139
10/13/2002,INT,NC,ASO,ES,Federal Contract Tower,1,5,30,0,36,0,0,2,0,2,1,5,32,0,38,6,0,6,44
10/14/2002,INT,NC,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,40,0,40,0,5,75,0,80,84,0,84,164
10/15/2002,INT,NC,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,13,0,13,0,4,59,0,63,38,0,38,101
10/16/2002,INT,NC,ASO,ES,Federal Contract Tower,1,13,63,0,77,0,0,24,0,24,1,13,87,0,101,54,0,54,155
10/17/2002,INT,NC,ASO,ES,Federal Contract Tower,1,15,67,0,83,0,1,89,0,90,1,16,156,0,173,94,0,94,267
10/18/2002,INT,NC,ASO,ES,Federal Contract Tower,2,7,56,0,65,0,0,105,0,105,2,7,161,0,170,46,0,46,216
10/19/2002,INT,NC,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,2,77,0,79,0,8,106,0,114,114,0,114,228
10/20/2002,INT,NC,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,65,0,65,0,4,99,0,103,18,0,18,121
10/21/2002,INT,NC,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,0,0,0,0,0,4,58,0,62,0,0,0,62
10/22/2002,INT,NC,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,40,0,40,0,6,87,0,93,36,0,36,129
10/23/2002,INT,NC,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,6,57,0,63,0,12,108,0,120,100,0,100,220
10/24/2002,INT,NC,ASO,ES,Federal Contract Tower,3,14,66,0,83,0,0,0,0,0,3,14,66,0,83,2,0,2,85
10/25/2002,INT,NC,ASO,ES,Federal Contract Tower,2,9,43,0,54,0,0,0,0,0,2,9,43,0,54,6,0,6,60
10/26/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,43,0,43,0,3,79,0,82,10,0,10,92
10/27/2002,INT,NC,ASO,ES,Federal Contract Tower,1,7,62,0,70,0,0,83,0,83,1,7,145,0,153,72,0,72,225
10/28/2002,INT,NC,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,0,0,0,0,10,36,0,46,0,0,0,46
10/29/2002,INT,NC,ASO,ES,Federal Contract Tower,1,6,46,0,53,0,0,0,0,0,1,6,46,0,53,14,0,14,67
10/30/2002,INT,NC,ASO,ES,Federal Contract Tower,3,6,62,0,71,0,0,0,0,0,3,6,62,0,71,4,0,4,75
10/31/2002,INT,NC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,94,0,94,0,2,127,0,129,24,0,24,153
11/01/2002,INT,NC,ASO,ES,Federal Contract Tower,3,4,39,0,46,0,0,95,0,95,3,4,134,0,141,40,0,40,181
11/02/2002,INT,NC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,112,0,112,0,0,135,0,135,30,0,30,165
11/03/2002,INT,NC,ASO,ES,Federal Contract Tower,1,0,37,0,38,0,0,69,0,69,1,0,106,0,107,66,0,66,173
11/04/2002,INT,NC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,91,0,91,0,0,121,0,121,84,0,84,205
11/05/2002,INT,NC,ASO,ES,Federal Contract Tower,2,5,53,0,60,0,0,13,0,13,2,5,66,0,73,50,0,50,123
11/06/2002,INT,NC,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,0,20,0,20,0,6,73,0,79,10,0,10,89
11/07/2002,INT,NC,ASO,ES,Federal Contract Tower,1,10,74,0,85,0,0,84,0,84,1,10,158,0,169,50,0,50,219
11/08/2002,INT,NC,ASO,ES,Federal Contract Tower,1,7,50,0,58,0,0,91,0,91,1,7,141,0,149,90,0,90,239
11/09/2002,INT,NC,ASO,ES,Federal Contract Tower,2,1,28,0,31,0,0,146,0,146,2,1,174,0,177,98,0,98,275
11/10/2002,INT,NC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,33,1,34,0,2,70,1,73,76,0,76,149
11/11/2002,INT,NC,ASO,ES,Federal Contract Tower,1,11,35,0,47,0,0,0,0,0,1,11,35,0,47,0,0,0,47
11/12/2002,INT,NC,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,0,0,0,0,0,13,30,0,43,4,0,4,47
11/13/2002,INT,NC,ASO,ES,Federal Contract Tower,0,19,45,0,64,0,2,74,0,76,0,21,119,0,140,58,0,58,198
11/14/2002,INT,NC,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,142,0,142,0,7,185,0,192,88,0,88,280
11/15/2002,INT,NC,ASO,ES,Federal Contract Tower,3,5,44,0,52,0,0,111,0,111,3,5,155,0,163,24,0,24,187
11/16/2002,INT,NC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,2,0,2,13
11/17/2002,INT,NC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,12,0,12,0,2,34,0,36,4,0,4,40
11/18/2002,INT,NC,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,80,0,80,0,7,118,0,125,50,0,50,175
11/19/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,89,0,89,0,3,135,0,138,40,0,40,178
11/20/2002,INT,NC,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,3,109,0,112,0,10,173,0,183,85,0,85,268
11/21/2002,INT,NC,ASO,ES,Federal Contract Tower,3,4,55,0,62,0,0,45,0,45,3,4,100,0,107,110,0,110,217
11/22/2002,INT,NC,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,0,54,0,54,0,11,103,0,114,18,0,18,132
11/23/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,83,0,83,0,3,113,0,116,68,0,68,184
11/24/2002,INT,NC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,97,0,97,0,3,116,0,119,118,0,118,237
11/25/2002,INT,NC,ASO,ES,Federal Contract Tower,1,7,47,1,56,0,0,46,0,46,1,7,93,1,102,68,0,68,170
11/26/2002,INT,NC,ASO,ES,Federal Contract Tower,3,5,73,0,81,0,1,49,0,50,3,6,122,0,131,44,0,44,175
11/27/2002,INT,NC,ASO,ES,Federal Contract Tower,2,10,47,0,59,0,0,37,0,37,2,10,84,0,96,0,0,0,96
11/28/2002,INT,NC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,28,0,28,0,4,50,0,54,20,0,20,74
11/29/2002,INT,NC,ASO,ES,Federal Contract Tower,8,3,14,0,25,0,0,83,0,83,8,3,97,0,108,96,0,96,204
11/30/2002,INT,NC,ASO,ES,Federal Contract Tower,3,1,17,0,21,0,0,45,0,45,3,1,62,0,66,62,0,62,128
12/01/2002,INT,NC,ASO,ES,Federal Contract Tower,1,10,47,0,58,0,0,63,0,63,1,10,110,0,121,84,0,84,205
12/02/2002,INT,NC,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,0,52,0,52,0,13,97,0,110,92,0,92,202
12/03/2002,INT,NC,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,0,63,0,63,0,4,113,0,117,78,0,78,195
12/04/2002,INT,NC,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,0,3,0,3,0,7,25,0,32,0,0,0,32
12/05/2002,INT,NC,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,0,0,0,24
12/06/2002,INT,NC,ASO,ES,Federal Contract Tower,1,6,33,0,40,0,0,34,0,34,1,6,67,0,74,14,0,14,88
12/07/2002,INT,NC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,38,0,38,0,1,57,0,58,58,0,58,116
12/08/2002,INT,NC,ASO,ES,Federal Contract Tower,2,4,25,0,31,0,0,61,0,61,2,4,86,0,92,54,0,54,146
12/09/2002,INT,NC,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,43,0,43,0,4,85,0,89,52,0,52,141
12/10/2002,INT,NC,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,0,13,0,13,0,8,58,0,66,22,0,22,88
12/11/2002,INT,NC,ASO,ES,Federal Contract Tower,1,11,30,0,42,0,0,0,0,0,1,11,30,0,42,0,0,0,42
12/12/2002,INT,NC,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,0,50,0,50,0,4,100,0,104,100,0,100,204
12/13/2002,INT,NC,ASO,ES,Federal Contract Tower,0,6,34,2,42,0,0,0,0,0,0,6,34,2,42,0,0,0,42
12/14/2002,INT,NC,ASO,ES,Federal Contract Tower,2,6,23,0,31,0,0,18,0,18,2,6,41,0,49,0,0,0,49
12/15/2002,INT,NC,ASO,ES,Federal Contract Tower,1,6,29,0,36,0,0,112,0,112,1,6,141,0,148,60,0,60,208
12/16/2002,INT,NC,ASO,ES,Federal Contract Tower,4,5,41,0,50,0,0,74,0,74,4,5,115,0,124,62,0,62,186
12/17/2002,INT,NC,ASO,ES,Federal Contract Tower,2,5,76,0,83,0,0,84,0,84,2,5,160,0,167,96,0,96,263
12/18/2002,INT,NC,ASO,ES,Federal Contract Tower,2,15,62,0,79,0,0,65,0,65,2,15,127,0,144,72,0,72,216
12/19/2002,INT,NC,ASO,ES,Federal Contract Tower,2,13,68,0,83,0,1,0,0,1,2,14,68,0,84,4,0,4,88
12/20/2002,INT,NC,ASO,ES,Federal Contract Tower,5,15,36,0,56,0,1,40,0,41,5,16,76,0,97,46,0,46,143
12/21/2002,INT,NC,ASO,ES,Federal Contract Tower,1,4,15,0,20,0,0,83,0,83,1,4,98,0,103,92,0,92,195
12/22/2002,INT,NC,ASO,ES,Federal Contract Tower,1,0,22,0,23,0,0,43,0,43,1,0,65,0,66,58,0,58,124
12/23/2002,INT,NC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,70,0,70,0,2,101,0,103,42,0,42,145
12/24/2002,INT,NC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,2,0,2,14
12/25/2002,INT,NC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
12/26/2002,INT,NC,ASO,ES,Federal Contract Tower,1,8,29,0,38,0,0,63,0,63,1,8,92,0,101,64,0,64,165
12/27/2002,INT,NC,ASO,ES,Federal Contract Tower,1,4,45,0,50,0,1,103,0,104,1,5,148,0,154,72,0,72,226
12/28/2002,INT,NC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,2,89,0,91,0,7,107,0,114,116,0,116,230
12/29/2002,INT,NC,ASO,ES,Federal Contract Tower,1,5,31,0,37,0,0,72,0,72,1,5,103,0,109,78,0,78,187
12/30/2002,INT,NC,ASO,ES,Federal Contract Tower,1,4,25,0,30,0,0,61,0,61,1,4,86,0,91,12,0,12,103
12/31/2002,INT,NC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,50,0,50,0,1,69,0,70,60,0,60,130
01/01/2003,INT,NC,ASO,ES,Federal Contract Tower,2,3,10,0,15,0,1,6,0,7,2,4,16,0,22,4,0,4,26
01/02/2003,INT,NC,ASO,ES,Federal Contract Tower,1,7,18,0,26,0,0,3,0,3,1,7,21,0,29,6,0,6,35
01/03/2003,INT,NC,ASO,ES,Federal Contract Tower,1,4,35,0,40,0,0,15,0,15,1,4,50,0,55,4,0,4,59
01/04/2003,INT,NC,ASO,ES,Federal Contract Tower,1,3,29,0,33,0,0,74,0,74,1,3,103,0,107,40,0,40,147
01/05/2003,INT,NC,ASO,ES,Federal Contract Tower,1,7,26,0,34,0,0,90,0,90,1,7,116,0,124,72,0,72,196
01/06/2003,INT,NC,ASO,ES,Federal Contract Tower,1,4,34,0,39,0,1,39,0,40,1,5,73,0,79,56,0,56,135
01/07/2003,INT,NC,ASO,ES,Federal Contract Tower,1,6,47,0,54,0,0,57,4,61,1,6,104,4,115,46,0,46,161
01/08/2003,INT,NC,ASO,ES,Federal Contract Tower,0,0,8,5,13,0,0,0,91,91,0,0,8,96,104,62,0,62,166
01/09/2003,INT,NC,ASO,ES,Federal Contract Tower,1,11,45,0,57,0,0,61,0,61,1,11,106,0,118,44,0,44,162
01/10/2003,INT,NC,ASO,ES,Federal Contract Tower,1,7,38,0,46,0,0,84,0,84,1,7,122,0,130,35,0,35,165
01/11/2003,INT,NC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,103,0,103,0,0,115,0,115,70,0,70,185
01/12/2003,INT,NC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,74,0,74,0,2,106,0,108,32,0,32,140
01/13/2003,INT,NC,ASO,ES,Federal Contract Tower,3,4,38,0,45,0,0,87,0,87,3,4,125,0,132,98,0,98,230
01/14/2003,INT,NC,ASO,ES,Federal Contract Tower,1,4,43,0,48,0,0,65,0,65,1,4,108,0,113,46,0,46,159
01/15/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,0,82,1,83,0,5,132,1,138,40,0,40,178
01/16/2003,INT,NC,ASO,ES,Federal Contract Tower,3,7,57,0,67,0,3,37,0,40,3,10,94,0,107,34,0,34,141
01/17/2003,INT,NC,ASO,ES,Federal Contract Tower,1,5,36,0,42,0,0,37,0,37,1,5,73,0,79,24,0,24,103
01/18/2003,INT,NC,ASO,ES,Federal Contract Tower,2,3,30,0,35,0,0,69,2,71,2,3,99,2,106,28,0,28,134
01/19/2003,INT,NC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,54,0,54,0,2,73,0,75,24,0,24,99
01/20/2003,INT,NC,ASO,ES,Federal Contract Tower,1,7,38,0,46,0,0,71,0,71,1,7,109,0,117,32,0,32,149
01/21/2003,INT,NC,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,2,0,2,0,7,38,0,45,0,0,0,45
01/22/2003,INT,NC,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,66,0,66,0,4,112,0,116,72,0,72,188
01/23/2003,INT,NC,ASO,ES,Federal Contract Tower,3,4,35,0,42,0,0,3,0,3,3,4,38,0,45,4,0,4,49
01/24/2003,INT,NC,ASO,ES,Federal Contract Tower,3,2,34,0,39,2,0,44,0,46,5,2,78,0,85,12,0,12,97
01/25/2003,INT,NC,ASO,ES,Federal Contract Tower,1,6,21,0,28,0,1,108,0,109,1,7,129,0,137,56,0,56,193
01/26/2003,INT,NC,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,53,0,53,0,6,73,0,79,28,0,28,107
01/27/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,54,2,56,0,5,82,2,89,46,0,46,135
01/28/2003,INT,NC,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,0,48,2,50,0,7,93,2,102,68,0,68,170
01/29/2003,INT,NC,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,0,11,0,11,0,8,57,0,65,6,0,6,71
01/30/2003,INT,NC,ASO,ES,Federal Contract Tower,1,7,31,0,39,0,0,0,0,0,1,7,31,0,39,0,0,0,39
01/31/2003,INT,NC,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,0,0,0,0,8,32,0,40,0,0,0,40
02/01/2003,INT,NC,ASO,ES,Federal Contract Tower,1,2,26,0,29,0,0,53,0,53,1,2,79,0,82,50,0,50,132
02/02/2003,INT,NC,ASO,ES,Federal Contract Tower,5,8,11,0,24,0,0,93,0,93,5,8,104,0,117,54,0,54,171
02/03/2003,INT,NC,ASO,ES,Federal Contract Tower,2,1,22,0,25,0,0,81,0,81,2,1,103,0,106,86,0,86,192
02/04/2003,INT,NC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,21,0,21,0,2,59,0,61,14,0,14,75
02/05/2003,INT,NC,ASO,ES,Federal Contract Tower,2,8,50,0,60,0,0,93,0,93,2,8,143,0,153,38,0,38,191
02/06/2003,INT,NC,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,31,0,31,0,7,75,0,82,24,0,24,106
02/07/2003,INT,NC,ASO,ES,Federal Contract Tower,1,10,49,0,60,0,0,32,0,32,1,10,81,0,92,24,0,24,116
02/08/2003,INT,NC,ASO,ES,Federal Contract Tower,3,2,33,0,38,0,0,67,0,67,3,2,100,0,105,72,0,72,177
02/09/2003,INT,NC,ASO,ES,Federal Contract Tower,1,1,30,0,32,0,0,82,0,82,1,1,112,0,114,44,0,44,158
02/10/2003,INT,NC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,14,0,14,0,4,47,0,51,16,0,16,67
