01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
02/11/2003,INT,NC,ASO,ES,Federal Contract Tower,1,11,37,0,49,0,0,45,0,45,1,11,82,0,94,10,0,10,104
02/12/2003,INT,NC,ASO,ES,Federal Contract Tower,2,14,36,0,52,0,0,50,0,50,2,14,86,0,102,14,0,14,116
02/13/2003,INT,NC,ASO,ES,Federal Contract Tower,2,7,75,6,90,0,0,87,0,87,2,7,162,6,177,76,12,88,265
02/14/2003,INT,NC,ASO,ES,Federal Contract Tower,1,4,40,0,45,0,0,25,0,25,1,4,65,0,70,16,0,16,86
02/15/2003,INT,NC,ASO,ES,Federal Contract Tower,2,0,9,0,11,0,0,47,0,47,2,0,56,0,58,52,0,52,110
02/16/2003,INT,NC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/17/2003,INT,NC,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,0,0,0,0,3,26,0,29,0,0,0,29
02/18/2003,INT,NC,ASO,ES,Federal Contract Tower,2,4,43,0,49,0,0,28,0,28,2,4,71,0,77,20,0,20,97
02/19/2003,INT,NC,ASO,ES,Federal Contract Tower,3,4,49,0,56,0,0,19,0,19,3,4,68,0,75,26,0,26,101
02/20/2003,INT,NC,ASO,ES,Federal Contract Tower,3,8,70,0,81,0,0,54,0,54,3,8,124,0,135,82,0,82,217
02/21/2003,INT,NC,ASO,ES,Federal Contract Tower,1,8,56,0,65,0,0,9,0,9,1,8,65,0,74,20,0,20,94
02/22/2003,INT,NC,ASO,ES,Federal Contract Tower,1,4,3,0,8,0,0,0,0,0,1,4,3,0,8,2,0,2,10
02/23/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,21,2,23,0,5,39,2,46,8,0,8,54
02/24/2003,INT,NC,ASO,ES,Federal Contract Tower,3,9,50,0,62,0,0,42,0,42,3,9,92,0,104,58,0,58,162
02/25/2003,INT,NC,ASO,ES,Federal Contract Tower,1,9,55,0,65,0,0,72,0,72,1,9,127,0,137,46,0,46,183
02/26/2003,INT,NC,ASO,ES,Federal Contract Tower,2,2,20,0,24,0,0,0,0,0,2,2,20,0,24,0,0,0,24
02/27/2003,INT,NC,ASO,ES,Federal Contract Tower,1,2,11,0,14,0,0,0,0,0,1,2,11,0,14,0,0,0,14
02/28/2003,INT,NC,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,1,0,1,0,8,51,0,59,0,0,0,59
03/01/2003,INT,NC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,4,0,4,13
03/02/2003,INT,NC,ASO,ES,Federal Contract Tower,1,2,30,0,33,0,0,33,0,33,1,2,63,0,66,30,0,30,96
03/03/2003,INT,NC,ASO,ES,Federal Contract Tower,4,3,31,1,39,0,0,75,0,75,4,3,106,1,114,41,0,41,155
03/04/2003,INT,NC,ASO,ES,Federal Contract Tower,2,7,50,0,59,0,0,42,0,42,2,7,92,0,101,16,0,16,117
03/05/2003,INT,NC,ASO,ES,Federal Contract Tower,2,3,59,0,64,0,0,51,0,51,2,3,110,0,115,44,0,44,159
03/06/2003,INT,NC,ASO,ES,Federal Contract Tower,1,3,41,2,47,0,0,24,0,24,1,3,65,2,71,36,0,36,107
03/07/2003,INT,NC,ASO,ES,Federal Contract Tower,2,9,40,0,51,0,0,54,0,54,2,9,94,0,105,54,0,54,159
03/08/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,114,0,114,0,5,149,0,154,96,0,96,250
03/09/2003,INT,NC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,108,0,108,0,1,126,0,127,28,0,28,155
03/10/2003,INT,NC,ASO,ES,Federal Contract Tower,0,6,39,1,46,0,0,66,0,66,0,6,105,1,112,8,0,8,120
03/11/2003,INT,NC,ASO,ES,Federal Contract Tower,10,0,43,1,54,1,0,55,1,57,11,0,98,2,111,108,0,108,219
03/12/2003,INT,NC,ASO,ES,Federal Contract Tower,6,2,51,0,59,0,0,77,3,80,6,2,128,3,139,40,2,42,181
03/13/2003,INT,NC,ASO,ES,Federal Contract Tower,1,8,49,0,58,0,0,51,0,51,1,8,100,0,109,32,0,32,141
03/14/2003,INT,NC,ASO,ES,Federal Contract Tower,2,5,47,0,54,0,0,73,0,73,2,5,120,0,127,26,0,26,153
03/15/2003,INT,NC,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,14,0,14,0,3,59,0,62,56,0,56,118
03/16/2003,INT,NC,ASO,ES,Federal Contract Tower,1,12,16,0,29,0,0,0,0,0,1,12,16,0,29,6,0,6,35
03/17/2003,INT,NC,ASO,ES,Federal Contract Tower,2,6,25,0,33,0,0,19,0,19,2,6,44,0,52,42,0,42,94
03/18/2003,INT,NC,ASO,ES,Federal Contract Tower,3,13,61,0,77,0,0,0,0,0,3,13,61,0,77,20,0,20,97
03/19/2003,INT,NC,ASO,ES,Federal Contract Tower,3,3,51,0,57,0,0,4,0,4,3,3,55,0,61,20,0,20,81
03/20/2003,INT,NC,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,0,0,0,0,3,32,0,35,0,0,0,35
03/21/2003,INT,NC,ASO,ES,Federal Contract Tower,1,9,55,0,65,0,0,33,0,33,1,9,88,0,98,26,0,26,124
03/22/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,123,0,123,0,5,161,0,166,60,0,60,226
03/23/2003,INT,NC,ASO,ES,Federal Contract Tower,2,6,29,0,37,0,0,96,0,96,2,6,125,0,133,48,0,48,181
03/24/2003,INT,NC,ASO,ES,Federal Contract Tower,0,8,60,0,68,0,0,71,0,71,0,8,131,0,139,50,0,50,189
03/25/2003,INT,NC,ASO,ES,Federal Contract Tower,2,3,37,0,42,0,0,77,0,77,2,3,114,0,119,36,0,36,155
03/26/2003,INT,NC,ASO,ES,Federal Contract Tower,2,5,35,0,42,0,0,58,0,58,2,5,93,0,100,42,0,42,142
03/27/2003,INT,NC,ASO,ES,Federal Contract Tower,1,3,43,0,47,0,0,86,0,86,1,3,129,0,133,28,0,28,161
03/28/2003,INT,NC,ASO,ES,Federal Contract Tower,0,7,42,4,53,0,0,72,1,73,0,7,114,5,126,64,14,78,204
03/29/2003,INT,NC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,28,0,28,0,0,60,0,60,14,0,14,74
03/30/2003,INT,NC,ASO,ES,Federal Contract Tower,1,0,18,0,19,0,0,1,0,1,1,0,19,0,20,0,0,0,20
03/31/2003,INT,NC,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,40,0,40,0,6,80,0,86,48,0,48,134
04/01/2003,INT,NC,ASO,ES,Federal Contract Tower,1,10,52,0,63,0,2,73,0,75,1,12,125,0,138,26,0,26,164
04/02/2003,INT,NC,ASO,ES,Federal Contract Tower,3,5,67,0,75,0,0,74,0,74,3,5,141,0,149,46,0,46,195
04/03/2003,INT,NC,ASO,ES,Federal Contract Tower,2,7,45,0,54,0,0,70,0,70,2,7,115,0,124,16,0,16,140
04/04/2003,INT,NC,ASO,ES,Federal Contract Tower,0,7,66,0,73,0,0,49,2,51,0,7,115,2,124,18,0,18,142
04/05/2003,INT,NC,ASO,ES,Federal Contract Tower,2,0,15,0,17,0,0,43,0,43,2,0,58,0,60,32,0,32,92
04/06/2003,INT,NC,ASO,ES,Federal Contract Tower,1,2,26,0,29,0,0,56,0,56,1,2,82,0,85,44,0,44,129
04/07/2003,INT,NC,ASO,ES,Federal Contract Tower,2,6,52,0,60,0,0,2,0,2,2,6,54,0,62,18,0,18,80
04/08/2003,INT,NC,ASO,ES,Federal Contract Tower,1,4,44,0,49,0,0,1,0,1,1,4,45,0,50,8,0,8,58
04/09/2003,INT,NC,ASO,ES,Federal Contract Tower,3,5,42,0,50,0,0,0,0,0,3,5,42,0,50,12,0,12,62
04/10/2003,INT,NC,ASO,ES,Federal Contract Tower,2,7,15,0,24,0,0,0,0,0,2,7,15,0,24,0,0,0,24
04/11/2003,INT,NC,ASO,ES,Federal Contract Tower,1,1,32,0,34,0,0,37,0,37,1,1,69,0,71,44,0,44,115
04/12/2003,INT,NC,ASO,ES,Federal Contract Tower,1,3,28,0,32,0,1,94,0,95,1,4,122,0,127,30,0,30,157
04/13/2003,INT,NC,ASO,ES,Federal Contract Tower,2,5,33,0,40,0,0,93,0,93,2,5,126,0,133,64,0,64,197
04/14/2003,INT,NC,ASO,ES,Federal Contract Tower,1,1,57,0,59,0,0,84,0,84,1,1,141,0,143,50,0,50,193
04/15/2003,INT,NC,ASO,ES,Federal Contract Tower,4,1,61,0,66,0,0,78,0,78,4,1,139,0,144,54,0,54,198
04/16/2003,INT,NC,ASO,ES,Federal Contract Tower,7,10,43,0,60,0,0,90,6,96,7,10,133,6,156,76,0,76,232
04/17/2003,INT,NC,ASO,ES,Federal Contract Tower,3,17,44,1,65,0,0,80,2,82,3,17,124,3,147,38,0,38,185
04/18/2003,INT,NC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
04/19/2003,INT,NC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
04/20/2003,INT,NC,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,0,17,0,17,0,6,56,0,62,24,0,24,86
04/21/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,1,0,1,0,5,37,0,42,0,0,0,42
04/22/2003,INT,NC,ASO,ES,Federal Contract Tower,2,7,54,0,63,0,0,72,0,72,2,7,126,0,135,20,0,20,155
04/23/2003,INT,NC,ASO,ES,Federal Contract Tower,1,8,59,2,70,0,0,103,7,110,1,8,162,9,180,50,0,50,230
04/24/2003,INT,NC,ASO,ES,Federal Contract Tower,0,7,67,0,74,0,0,109,0,109,0,7,176,0,183,104,0,104,287
04/25/2003,INT,NC,ASO,ES,Federal Contract Tower,1,6,44,0,51,0,0,1,0,1,1,6,45,0,52,2,0,2,54
04/26/2003,INT,NC,ASO,ES,Federal Contract Tower,1,1,70,0,72,0,0,47,0,47,1,1,117,0,119,92,0,92,211
04/27/2003,INT,NC,ASO,ES,Federal Contract Tower,2,4,59,0,65,0,0,321,0,321,2,4,380,0,386,42,0,42,428
04/28/2003,INT,NC,ASO,ES,Federal Contract Tower,0,20,71,0,91,0,0,108,0,108,0,20,179,0,199,104,0,104,303
04/29/2003,INT,NC,ASO,ES,Federal Contract Tower,3,7,50,0,60,0,0,60,0,60,3,7,110,0,120,28,0,28,148
04/30/2003,INT,NC,ASO,ES,Federal Contract Tower,1,19,69,0,89,0,1,67,0,68,1,20,136,0,157,40,0,40,197
05/01/2003,INT,NC,ASO,ES,Federal Contract Tower,0,14,61,2,77,0,0,39,0,39,0,14,100,2,116,40,0,40,156
05/02/2003,INT,NC,ASO,ES,Federal Contract Tower,1,4,45,0,50,0,0,43,0,43,1,4,88,0,93,24,0,24,117
05/03/2003,INT,NC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,55,0,55,0,0,74,0,74,62,0,62,136
05/04/2003,INT,NC,ASO,ES,Federal Contract Tower,1,3,34,0,38,0,0,9,0,9,1,3,43,0,47,24,0,24,71
05/05/2003,INT,NC,ASO,ES,Federal Contract Tower,2,5,41,0,48,0,0,0,0,0,2,5,41,0,48,0,0,0,48
05/06/2003,INT,NC,ASO,ES,Federal Contract Tower,2,7,29,0,38,0,0,23,0,23,2,7,52,0,61,18,0,18,79
05/07/2003,INT,NC,ASO,ES,Federal Contract Tower,1,2,44,0,47,0,0,13,0,13,1,2,57,0,60,6,0,6,66
05/08/2003,INT,NC,ASO,ES,Federal Contract Tower,1,9,41,0,51,0,0,91,0,91,1,9,132,0,142,90,0,90,232
05/09/2003,INT,NC,ASO,ES,Federal Contract Tower,1,8,47,0,56,0,1,94,11,106,1,9,141,11,162,96,4,100,262
05/10/2003,INT,NC,ASO,ES,Federal Contract Tower,1,0,22,0,23,0,0,75,0,75,1,0,97,0,98,116,0,116,214
05/11/2003,INT,NC,ASO,ES,Federal Contract Tower,1,2,28,0,31,0,0,20,0,20,1,2,48,0,51,60,0,60,111
05/12/2003,INT,NC,ASO,ES,Federal Contract Tower,3,7,43,0,53,0,4,60,0,64,3,11,103,0,117,2,0,2,119
05/13/2003,INT,NC,ASO,ES,Federal Contract Tower,3,15,39,0,57,0,0,52,0,52,3,15,91,0,109,26,0,26,135
05/14/2003,INT,NC,ASO,ES,Federal Contract Tower,1,11,51,0,63,0,0,112,0,112,1,11,163,0,175,56,0,56,231
05/15/2003,INT,NC,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,0,9,0,9,0,7,70,0,77,58,0,58,135
05/16/2003,INT,NC,ASO,ES,Federal Contract Tower,2,7,55,4,68,0,0,32,0,32,2,7,87,4,100,58,8,66,166
05/17/2003,INT,NC,ASO,ES,Federal Contract Tower,3,9,20,0,32,0,0,0,0,0,3,9,20,0,32,6,0,6,38
05/18/2003,INT,NC,ASO,ES,Federal Contract Tower,2,4,26,0,32,0,0,0,0,0,2,4,26,0,32,0,0,0,32
05/19/2003,INT,NC,ASO,ES,Federal Contract Tower,1,8,51,0,60,0,0,1,0,1,1,8,52,0,61,10,0,10,71
05/20/2003,INT,NC,ASO,ES,Federal Contract Tower,0,19,46,2,67,0,0,110,6,116,0,19,156,8,183,72,6,78,261
05/21/2003,INT,NC,ASO,ES,Federal Contract Tower,4,8,64,0,76,0,0,6,0,6,4,8,70,0,82,2,0,2,84
05/22/2003,INT,NC,ASO,ES,Federal Contract Tower,2,11,39,0,52,0,0,0,0,0,2,11,39,0,52,6,0,6,58
05/23/2003,INT,NC,ASO,ES,Federal Contract Tower,2,11,33,0,46,0,0,0,0,0,2,11,33,0,46,6,0,6,52
05/24/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,14,0,14,0,5,40,0,45,54,0,54,99
05/25/2003,INT,NC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,29,0,29,0,3,46,0,49,70,0,70,119
05/26/2003,INT,NC,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,101,0,101,0,6,131,0,137,48,0,48,185
05/27/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,72,0,77,0,0,16,0,16,0,5,88,0,93,8,0,8,101
05/28/2003,INT,NC,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,0,106,0,106,0,11,162,0,173,68,0,68,241
05/29/2003,INT,NC,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,0,36,0,36,0,8,80,0,88,28,0,28,116
05/30/2003,INT,NC,ASO,ES,Federal Contract Tower,3,1,33,0,37,0,0,149,0,149,3,1,182,0,186,76,0,76,262
05/31/2003,INT,NC,ASO,ES,Federal Contract Tower,1,2,22,0,25,0,0,16,0,16,1,2,38,0,41,32,0,32,73
06/01/2003,INT,NC,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,72,0,72,0,7,102,0,109,40,0,40,149
06/02/2003,INT,NC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,89,0,89,0,0,122,0,122,66,0,66,188
06/03/2003,INT,NC,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,0,5,0,5,0,13,50,0,63,8,0,8,71
06/04/2003,INT,NC,ASO,ES,Federal Contract Tower,1,6,60,0,67,0,0,23,5,28,1,6,83,5,95,36,0,36,131
06/05/2003,INT,NC,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,102,0,102,0,3,145,0,148,56,0,56,204
06/06/2003,INT,NC,ASO,ES,Federal Contract Tower,4,2,40,0,46,0,0,73,0,73,4,2,113,0,119,128,0,128,247
06/07/2003,INT,NC,ASO,ES,Federal Contract Tower,1,2,3,0,6,0,0,0,0,0,1,2,3,0,6,0,0,0,6
06/08/2003,INT,NC,ASO,ES,Federal Contract Tower,2,2,26,0,30,0,0,25,0,25,2,2,51,0,55,31,0,31,86
06/09/2003,INT,NC,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,78,0,78,0,8,132,0,140,60,0,60,200
06/10/2003,INT,NC,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,87,0,87,0,7,120,0,127,54,0,54,181
06/11/2003,INT,NC,ASO,ES,Federal Contract Tower,3,12,48,0,63,0,0,59,0,59,3,12,107,0,122,8,0,8,130
06/12/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,12,0,12,0,5,53,0,58,0,0,0,58
06/13/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,1,33,0,34,0,6,66,0,72,46,0,46,118
06/14/2003,INT,NC,ASO,ES,Federal Contract Tower,1,1,23,0,25,0,0,46,0,46,1,1,69,0,71,124,0,124,195
06/15/2003,INT,NC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,15,0,15,0,1,36,0,37,38,0,38,75
06/16/2003,INT,NC,ASO,ES,Federal Contract Tower,1,5,32,0,38,0,0,2,0,2,1,5,34,0,40,0,0,0,40
06/17/2003,INT,NC,ASO,ES,Federal Contract Tower,1,5,46,0,52,0,0,0,0,0,1,5,46,0,52,6,0,6,58
06/18/2003,INT,NC,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,0,1,0,1,0,8,64,0,72,0,0,0,72
06/19/2003,INT,NC,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,0,53,0,53,0,10,114,0,124,84,0,84,208
06/20/2003,INT,NC,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,90,0,90,0,2,138,0,140,90,0,90,230
06/21/2003,INT,NC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,81,0,81,0,4,108,0,112,50,0,50,162
06/22/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,84,0,84,0,5,113,0,118,86,0,86,204
06/23/2003,INT,NC,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,93,0,93,0,7,129,0,136,60,0,60,196
06/24/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,110,0,110,0,5,158,0,163,98,0,98,261
06/25/2003,INT,NC,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,96,0,96,0,2,143,0,145,84,0,84,229
06/26/2003,INT,NC,ASO,ES,Federal Contract Tower,1,3,47,0,51,0,0,107,0,107,1,3,154,0,158,128,0,128,286
06/27/2003,INT,NC,ASO,ES,Federal Contract Tower,3,8,50,0,61,0,0,39,0,39,3,8,89,0,100,86,2,88,188
06/28/2003,INT,NC,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,11,0,11,0,1,36,0,37,34,0,34,71
06/29/2003,INT,NC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,54,0,54,0,3,84,0,87,96,0,96,183
06/30/2003,INT,NC,ASO,ES,Federal Contract Tower,1,5,22,0,28,0,0,40,0,40,1,5,62,0,68,58,0,58,126
07/01/2003,INT,NC,ASO,ES,Federal Contract Tower,1,4,27,0,32,0,0,85,0,85,1,4,112,0,117,80,0,80,197
07/02/2003,INT,NC,ASO,ES,Federal Contract Tower,1,7,19,1,28,0,0,0,0,0,1,7,19,1,28,0,2,2,30
07/03/2003,INT,NC,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,83,1,84,0,2,138,1,141,112,0,112,253
07/04/2003,INT,NC,ASO,ES,Federal Contract Tower,1,2,18,0,21,0,0,86,0,86,1,2,104,0,107,80,0,80,187
07/05/2003,INT,NC,ASO,ES,Federal Contract Tower,1,2,22,0,25,0,0,74,0,74,1,2,96,0,99,44,0,44,143
07/06/2003,INT,NC,ASO,ES,Federal Contract Tower,0,8,25,2,35,0,0,55,0,55,0,8,80,2,90,120,0,120,210
07/07/2003,INT,NC,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,3,76,0,79,0,9,111,0,120,68,0,68,188
07/08/2003,INT,NC,ASO,ES,Federal Contract Tower,0,1,62,0,63,0,0,92,0,92,0,1,154,0,155,116,0,116,271
07/09/2003,INT,NC,ASO,ES,Federal Contract Tower,2,5,46,0,53,1,0,81,0,82,3,5,127,0,135,58,0,58,193
07/10/2003,INT,NC,ASO,ES,Federal Contract Tower,1,8,53,0,62,0,0,62,0,62,1,8,115,0,124,50,0,50,174
07/11/2003,INT,NC,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,2,63,0,65,0,6,103,0,109,44,0,44,153
07/12/2003,INT,NC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,114,0,114,0,2,134,0,136,78,0,78,214
07/13/2003,INT,NC,ASO,ES,Federal Contract Tower,1,6,29,0,36,0,1,77,0,78,1,7,106,0,114,52,0,52,166
07/14/2003,INT,NC,ASO,ES,Federal Contract Tower,2,6,60,0,68,0,0,23,0,23,2,6,83,0,91,68,0,68,159
07/15/2003,INT,NC,ASO,ES,Federal Contract Tower,3,6,66,0,75,0,0,62,0,62,3,6,128,0,137,174,0,174,311
07/16/2003,INT,NC,ASO,ES,Federal Contract Tower,2,2,74,0,78,0,0,66,0,66,2,2,140,0,144,106,0,106,250
07/17/2003,INT,NC,ASO,ES,Federal Contract Tower,3,7,50,0,60,0,0,61,0,61,3,7,111,0,121,30,0,30,151
07/18/2003,INT,NC,ASO,ES,Federal Contract Tower,2,1,47,0,50,0,0,35,0,35,2,1,82,0,85,30,0,30,115
07/19/2003,INT,NC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,39,0,39,0,2,55,0,57,48,0,48,105
07/20/2003,INT,NC,ASO,ES,Federal Contract Tower,0,2,36,2,40,0,4,60,0,64,0,6,96,2,104,42,0,42,146
07/21/2003,INT,NC,ASO,ES,Federal Contract Tower,1,6,43,1,51,0,0,27,1,28,1,6,70,2,79,26,0,26,105
07/22/2003,INT,NC,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,0,14,0,14,0,14,54,0,68,16,0,16,84
07/23/2003,INT,NC,ASO,ES,Federal Contract Tower,5,7,49,0,61,0,0,16,0,16,5,7,65,0,77,14,0,14,91
07/24/2003,INT,NC,ASO,ES,Federal Contract Tower,3,4,48,0,55,0,0,93,0,93,3,4,141,0,148,100,0,100,248
07/25/2003,INT,NC,ASO,ES,Federal Contract Tower,2,6,54,0,62,0,0,73,0,73,2,6,127,0,135,70,0,70,205
07/26/2003,INT,NC,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,6,71,0,77,0,9,95,0,104,46,0,46,150
07/27/2003,INT,NC,ASO,ES,Federal Contract Tower,1,1,23,0,25,0,0,74,0,74,1,1,97,0,99,28,0,28,127
07/28/2003,INT,NC,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,64,0,64,0,4,106,0,110,90,0,90,200
07/29/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,0,43,0,43,0,5,96,0,101,46,0,46,147
07/30/2003,INT,NC,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,0,0,0,0,6,31,0,37,6,0,6,43
07/31/2003,INT,NC,ASO,ES,Federal Contract Tower,1,7,50,0,58,0,0,0,0,0,1,7,50,0,58,10,0,10,68
08/01/2003,INT,NC,ASO,ES,Federal Contract Tower,3,14,54,1,72,0,1,14,1,16,3,15,68,2,88,22,0,22,110
08/02/2003,INT,NC,ASO,ES,Federal Contract Tower,3,4,12,0,19,0,0,17,0,17,3,4,29,0,36,28,0,28,64
08/03/2003,INT,NC,ASO,ES,Federal Contract Tower,1,2,35,0,38,0,0,5,1,6,1,2,40,1,44,34,0,34,78
08/04/2003,INT,NC,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,35,0,35,0,3,67,0,70,74,0,74,144
08/05/2003,INT,NC,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,54,0,54,0,4,94,0,98,44,0,44,142
08/06/2003,INT,NC,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,0,50,1,51,0,11,94,1,106,66,0,66,172
08/07/2003,INT,NC,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,43,0,43,0,8,79,0,87,58,0,58,145
08/08/2003,INT,NC,ASO,ES,Federal Contract Tower,1,9,30,0,40,0,0,7,0,7,1,9,37,0,47,14,0,14,61
08/09/2003,INT,NC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,24,0,24,0,2,34,0,36,16,0,16,52
08/10/2003,INT,NC,ASO,ES,Federal Contract Tower,1,1,33,0,35,0,1,36,0,37,1,2,69,0,72,64,0,64,136
08/11/2003,INT,NC,ASO,ES,Federal Contract Tower,4,4,48,0,56,0,0,51,0,51,4,4,99,0,107,50,0,50,157
08/12/2003,INT,NC,ASO,ES,Federal Contract Tower,3,5,44,0,52,0,0,16,0,16,3,5,60,0,68,22,0,22,90
08/13/2003,INT,NC,ASO,ES,Federal Contract Tower,3,4,50,0,57,0,0,47,0,47,3,4,97,0,104,38,0,38,142
08/14/2003,INT,NC,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,0,40,0,40,0,10,90,0,100,40,0,40,140
08/15/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,3,60,0,63,0,8,112,0,120,72,0,72,192
08/16/2003,INT,NC,ASO,ES,Federal Contract Tower,2,1,36,0,39,0,0,62,3,65,2,1,98,3,104,127,0,127,231
08/17/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,76,0,76,0,5,103,0,108,90,0,90,198
08/18/2003,INT,NC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,67,0,67,0,2,98,0,100,88,0,88,188
08/19/2003,INT,NC,ASO,ES,Federal Contract Tower,1,9,48,0,58,0,0,20,0,20,1,9,68,0,78,42,0,42,120
08/20/2003,INT,NC,ASO,ES,Federal Contract Tower,1,7,75,0,83,0,0,39,2,41,1,7,114,2,124,8,8,16,140
08/21/2003,INT,NC,ASO,ES,Federal Contract Tower,1,7,77,0,85,0,0,67,4,71,1,7,144,4,156,24,0,24,180
