01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
08/22/2003,INT,NC,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,54,0,54,0,8,93,0,101,44,0,44,145
08/23/2003,INT,NC,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,71,0,71,0,1,96,0,97,36,0,36,133
08/24/2003,INT,NC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,116,0,116,0,4,149,0,153,100,0,100,253
08/25/2003,INT,NC,ASO,ES,Federal Contract Tower,2,4,28,0,34,0,0,82,0,82,2,4,110,0,116,52,0,52,168
08/26/2003,INT,NC,ASO,ES,Federal Contract Tower,0,0,84,0,84,0,0,89,0,89,0,0,173,0,173,56,0,56,229
08/27/2003,INT,NC,ASO,ES,Federal Contract Tower,1,3,62,0,66,0,0,55,0,55,1,3,117,0,121,54,0,54,175
08/28/2003,INT,NC,ASO,ES,Federal Contract Tower,1,7,73,0,81,0,0,29,0,29,1,7,102,0,110,36,0,36,146
08/29/2003,INT,NC,ASO,ES,Federal Contract Tower,3,2,46,0,51,0,0,52,0,52,3,2,98,0,103,116,0,116,219
08/30/2003,INT,NC,ASO,ES,Federal Contract Tower,2,0,21,0,23,0,0,85,0,85,2,0,106,0,108,52,0,52,160
08/31/2003,INT,NC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,18,0,18,36
09/01/2003,INT,NC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,31,0,31,0,4,62,0,66,42,0,42,108
09/02/2003,INT,NC,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,0,58,0,58,0,8,102,0,110,84,0,84,194
09/03/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,67,0,72,0,0,48,0,48,0,5,115,0,120,88,0,88,208
09/04/2003,INT,NC,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,0,14,0,14,0,13,61,0,74,12,0,12,86
09/05/2003,INT,NC,ASO,ES,Federal Contract Tower,4,7,44,6,61,0,1,100,39,140,4,8,144,45,201,18,8,26,227
09/06/2003,INT,NC,ASO,ES,Federal Contract Tower,1,3,20,0,24,0,0,90,0,90,1,3,110,0,114,8,0,8,122
09/07/2003,INT,NC,ASO,ES,Federal Contract Tower,1,2,8,2,13,0,0,56,1,57,1,2,64,3,70,10,16,26,96
09/08/2003,INT,NC,ASO,ES,Federal Contract Tower,1,5,30,4,40,0,0,43,2,45,1,5,73,6,85,22,4,26,111
09/09/2003,INT,NC,ASO,ES,Federal Contract Tower,1,5,40,1,47,0,0,63,1,64,1,5,103,2,111,42,0,42,153
09/10/2003,INT,NC,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,0,78,0,78,0,4,128,0,132,76,0,76,208
09/11/2003,INT,NC,ASO,ES,Federal Contract Tower,0,9,58,0,67,0,0,82,0,82,0,9,140,0,149,86,0,86,235
09/12/2003,INT,NC,ASO,ES,Federal Contract Tower,4,2,38,0,44,0,0,43,0,43,4,2,81,0,87,72,0,72,159
09/13/2003,INT,NC,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,2,73,0,75,0,10,99,0,109,122,0,122,231
09/14/2003,INT,NC,ASO,ES,Federal Contract Tower,1,8,30,0,39,0,0,30,0,30,1,8,60,0,69,46,0,46,115
09/15/2003,INT,NC,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,0,32,0,32,0,7,84,0,91,40,2,42,133
09/16/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,48,4,57,0,0,139,4,143,0,5,187,8,200,48,14,62,262
09/17/2003,INT,NC,ASO,ES,Federal Contract Tower,2,3,47,0,52,0,0,64,0,64,2,3,111,0,116,76,0,76,192
09/18/2003,INT,NC,ASO,ES,Federal Contract Tower,1,3,12,0,16,0,0,1,0,1,1,3,13,0,17,0,0,0,17
09/19/2003,INT,NC,ASO,ES,Federal Contract Tower,1,5,33,0,39,0,1,198,3,202,1,6,231,3,241,56,6,62,303
09/20/2003,INT,NC,ASO,ES,Federal Contract Tower,1,4,15,0,20,0,0,114,0,114,1,4,129,0,134,30,0,30,164
09/21/2003,INT,NC,ASO,ES,Federal Contract Tower,2,5,33,0,40,0,0,77,0,77,2,5,110,0,117,110,0,110,227
09/22/2003,INT,NC,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,9,0,9,0,2,62,0,64,6,0,6,70
09/23/2003,INT,NC,ASO,ES,Federal Contract Tower,2,9,45,0,56,0,0,91,0,91,2,9,136,0,147,84,0,84,231
09/24/2003,INT,NC,ASO,ES,Federal Contract Tower,8,2,44,0,54,0,0,150,0,150,8,2,194,0,204,110,2,112,316
09/25/2003,INT,NC,ASO,ES,Federal Contract Tower,2,3,52,0,57,0,0,107,0,107,2,3,159,0,164,56,0,56,220
09/26/2003,INT,NC,ASO,ES,Federal Contract Tower,1,7,74,0,82,0,0,97,0,97,1,7,171,0,179,120,0,120,299
09/27/2003,INT,NC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,68,0,68,0,2,87,0,89,80,0,80,169
09/28/2003,INT,NC,ASO,ES,Federal Contract Tower,1,0,39,0,40,0,0,129,0,129,1,0,168,0,169,134,0,134,303
09/29/2003,INT,NC,ASO,ES,Federal Contract Tower,1,10,31,0,42,0,0,89,0,89,1,10,120,0,131,28,0,28,159
09/30/2003,INT,NC,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,86,0,86,0,8,118,0,126,32,0,32,158
10/01/2003,INT,NC,ASO,ES,Federal Contract Tower,1,6,55,0,62,0,2,74,0,76,1,8,129,0,138,76,0,76,214
10/02/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,0,62,0,62,0,5,115,0,120,62,0,62,182
10/03/2003,INT,NC,ASO,ES,Federal Contract Tower,2,7,60,0,69,0,5,75,0,80,2,12,135,0,149,110,0,110,259
10/04/2003,INT,NC,ASO,ES,Federal Contract Tower,1,0,22,0,23,0,0,77,0,77,1,0,99,0,100,32,0,32,132
10/05/2003,INT,NC,ASO,ES,Federal Contract Tower,2,1,27,0,30,2,0,80,0,82,4,1,107,0,112,28,0,28,140
10/06/2003,INT,NC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,3,53,0,56,0,6,83,0,89,54,0,54,143
10/07/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,0,70,0,70,0,5,125,0,130,64,0,64,194
10/08/2003,INT,NC,ASO,ES,Federal Contract Tower,3,6,57,0,66,2,2,13,0,17,5,8,70,0,83,56,0,56,139
10/09/2003,INT,NC,ASO,ES,Federal Contract Tower,0,8,64,0,72,0,0,4,0,4,0,8,68,0,76,14,0,14,90
10/10/2003,INT,NC,ASO,ES,Federal Contract Tower,1,3,40,0,44,0,0,41,0,41,1,3,81,0,85,102,0,102,187
10/11/2003,INT,NC,ASO,ES,Federal Contract Tower,1,4,38,0,43,0,0,20,1,21,1,4,58,1,64,52,0,52,116
10/12/2003,INT,NC,ASO,ES,Federal Contract Tower,1,3,35,0,39,0,0,79,0,79,1,3,114,0,118,30,0,30,148
10/13/2003,INT,NC,ASO,ES,Federal Contract Tower,1,0,45,0,46,2,0,67,0,69,3,0,112,0,115,52,0,52,167
10/14/2003,INT,NC,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,11,0,11,0,1,50,0,51,0,0,0,51
10/15/2003,INT,NC,ASO,ES,Federal Contract Tower,1,6,55,0,62,0,2,53,0,55,1,8,108,0,117,30,0,30,147
10/16/2003,INT,NC,ASO,ES,Federal Contract Tower,2,4,55,0,61,0,0,128,0,128,2,4,183,0,189,38,0,38,227
10/17/2003,INT,NC,ASO,ES,Federal Contract Tower,1,6,46,0,53,0,0,82,0,82,1,6,128,0,135,60,0,60,195
10/18/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,46,0,46,0,5,87,0,92,48,0,48,140
10/19/2003,INT,NC,ASO,ES,Federal Contract Tower,1,5,44,0,50,6,0,94,0,100,7,5,138,0,150,68,0,68,218
10/20/2003,INT,NC,ASO,ES,Federal Contract Tower,1,3,41,0,45,0,0,92,2,94,1,3,133,2,139,18,2,20,159
10/21/2003,INT,NC,ASO,ES,Federal Contract Tower,1,6,46,0,53,0,0,75,0,75,1,6,121,0,128,32,0,32,160
10/22/2003,INT,NC,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,62,0,62,0,4,100,0,104,32,0,32,136
10/23/2003,INT,NC,ASO,ES,Federal Contract Tower,1,6,48,0,55,1,1,67,0,69,2,7,115,0,124,80,0,80,204
10/24/2003,INT,NC,ASO,ES,Federal Contract Tower,1,3,45,0,49,3,0,86,1,90,4,3,131,1,139,38,0,38,177
10/25/2003,INT,NC,ASO,ES,Federal Contract Tower,1,3,30,0,34,0,2,51,0,53,1,5,81,0,87,126,0,126,213
10/26/2003,INT,NC,ASO,ES,Federal Contract Tower,1,0,35,0,36,3,0,0,0,3,4,0,35,0,39,4,0,4,43
10/27/2003,INT,NC,ASO,ES,Federal Contract Tower,1,4,34,0,39,2,1,2,1,6,3,5,36,1,45,10,0,10,55
10/28/2003,INT,NC,ASO,ES,Federal Contract Tower,2,7,53,0,62,0,8,0,1,9,2,15,53,1,71,0,0,0,71
10/29/2003,INT,NC,ASO,ES,Federal Contract Tower,2,7,61,0,70,1,3,55,0,59,3,10,116,0,129,44,0,44,173
10/30/2003,INT,NC,ASO,ES,Federal Contract Tower,2,8,69,0,79,0,0,70,0,70,2,8,139,0,149,30,0,30,179
10/31/2003,INT,NC,ASO,ES,Federal Contract Tower,1,6,59,0,66,0,5,110,0,115,1,11,169,0,181,48,0,48,229
11/01/2003,INT,NC,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,128,0,128,0,1,169,0,170,42,0,42,212
11/02/2003,INT,NC,ASO,ES,Federal Contract Tower,1,3,45,0,49,0,12,82,0,94,1,15,127,0,143,108,0,108,251
11/03/2003,INT,NC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,87,0,87,0,0,125,0,125,98,0,98,223
11/04/2003,INT,NC,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,0,82,5,87,0,6,139,5,150,88,0,88,238
11/05/2003,INT,NC,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,35,0,35,0,2,82,0,84,40,0,40,124
11/06/2003,INT,NC,ASO,ES,Federal Contract Tower,2,5,43,0,50,1,0,1,0,2,3,5,44,0,52,8,0,8,60
11/07/2003,INT,NC,ASO,ES,Federal Contract Tower,2,4,49,0,55,3,0,25,7,35,5,4,74,7,90,6,0,6,96
11/08/2003,INT,NC,ASO,ES,Federal Contract Tower,1,0,23,0,24,1,0,126,0,127,2,0,149,0,151,92,0,92,243
11/09/2003,INT,NC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,4,88,0,92,0,6,103,0,109,40,0,40,149
11/10/2003,INT,NC,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,82,0,82,0,4,126,0,130,34,0,34,164
11/11/2003,INT,NC,ASO,ES,Federal Contract Tower,3,6,55,0,64,0,4,74,0,78,3,10,129,0,142,110,0,110,252
11/12/2003,INT,NC,ASO,ES,Federal Contract Tower,2,2,31,0,35,1,0,49,0,50,3,2,80,0,85,44,0,44,129
11/13/2003,INT,NC,ASO,ES,Federal Contract Tower,1,6,47,0,54,0,4,16,0,20,1,10,63,0,74,18,0,18,92
11/14/2003,INT,NC,ASO,ES,Federal Contract Tower,2,7,56,0,65,2,2,67,0,71,4,9,123,0,136,42,0,42,178
11/15/2003,INT,NC,ASO,ES,Federal Contract Tower,0,0,18,0,18,1,0,59,0,60,1,0,77,0,78,98,0,98,176
11/16/2003,INT,NC,ASO,ES,Federal Contract Tower,1,5,43,0,49,1,4,49,0,54,2,9,92,0,103,52,0,52,155
11/17/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,0,63,0,63,0,5,114,0,119,34,0,34,153
11/18/2003,INT,NC,ASO,ES,Federal Contract Tower,1,6,51,0,58,0,1,0,0,1,1,7,51,0,59,6,0,6,65
11/19/2003,INT,NC,ASO,ES,Federal Contract Tower,1,4,33,0,38,0,2,2,0,4,1,6,35,0,42,0,0,0,42
11/20/2003,INT,NC,ASO,ES,Federal Contract Tower,0,9,69,1,79,0,0,83,0,83,0,9,152,1,162,106,8,114,276
11/21/2003,INT,NC,ASO,ES,Federal Contract Tower,1,2,45,0,48,2,0,106,0,108,3,2,151,0,156,142,0,142,298
11/22/2003,INT,NC,ASO,ES,Federal Contract Tower,0,1,16,0,17,1,0,67,0,68,1,1,83,0,85,100,0,100,185
11/23/2003,INT,NC,ASO,ES,Federal Contract Tower,1,3,29,0,33,0,0,76,0,76,1,3,105,0,109,90,0,90,199
11/24/2003,INT,NC,ASO,ES,Federal Contract Tower,1,3,35,0,39,1,0,16,0,17,2,3,51,0,56,24,0,24,80
11/25/2003,INT,NC,ASO,ES,Federal Contract Tower,1,6,45,0,52,0,1,68,0,69,1,7,113,0,121,58,0,58,179
11/26/2003,INT,NC,ASO,ES,Federal Contract Tower,1,6,50,0,57,5,0,68,0,73,6,6,118,0,130,72,0,72,202
11/27/2003,INT,NC,ASO,ES,Federal Contract Tower,0,1,19,0,20,1,0,8,0,9,1,1,27,0,29,32,0,32,61
11/28/2003,INT,NC,ASO,ES,Federal Contract Tower,0,0,11,0,11,1,0,2,0,3,1,0,13,0,14,8,0,8,22
11/29/2003,INT,NC,ASO,ES,Federal Contract Tower,1,2,31,0,34,0,0,34,0,34,1,2,65,0,68,46,0,46,114
11/30/2003,INT,NC,ASO,ES,Federal Contract Tower,1,6,48,0,55,0,0,94,0,94,1,6,142,0,149,22,0,22,171
12/01/2003,INT,NC,ASO,ES,Federal Contract Tower,1,6,43,0,50,0,6,45,2,53,1,12,88,2,103,0,2,2,105
12/02/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,60,0,65,0,0,63,0,63,0,5,123,0,128,32,0,32,160
12/03/2003,INT,NC,ASO,ES,Federal Contract Tower,2,8,62,0,72,1,0,111,0,112,3,8,173,0,184,124,0,124,308
12/04/2003,INT,NC,ASO,ES,Federal Contract Tower,1,5,38,0,44,0,3,0,0,3,1,8,38,0,47,2,0,2,49
12/05/2003,INT,NC,ASO,ES,Federal Contract Tower,1,4,25,0,30,0,2,0,0,2,1,6,25,0,32,4,0,4,36
12/06/2003,INT,NC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,2,26,0,28,0,4,43,0,47,30,0,30,77
12/07/2003,INT,NC,ASO,ES,Federal Contract Tower,1,3,24,0,28,1,2,39,0,42,2,5,63,0,70,34,0,34,104
12/08/2003,INT,NC,ASO,ES,Federal Contract Tower,2,9,49,0,60,0,0,60,2,62,2,9,109,2,122,48,0,48,170
12/09/2003,INT,NC,ASO,ES,Federal Contract Tower,1,9,50,0,60,0,6,58,0,64,1,15,108,0,124,100,0,100,224
12/10/2003,INT,NC,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,1,4,0,5,0,10,56,0,66,6,0,6,72
12/11/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,39,0,39,0,5,76,0,81,32,0,32,113
12/12/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,88,0,88,0,5,137,0,142,56,0,56,198
12/13/2003,INT,NC,ASO,ES,Federal Contract Tower,1,0,21,0,22,0,0,88,0,88,1,0,109,0,110,42,0,42,152
12/14/2003,INT,NC,ASO,ES,Federal Contract Tower,1,1,7,0,9,0,1,0,0,1,1,2,7,0,10,0,0,0,10
12/15/2003,INT,NC,ASO,ES,Federal Contract Tower,2,7,45,0,54,0,0,45,0,45,2,7,90,0,99,50,0,50,149
12/16/2003,INT,NC,ASO,ES,Federal Contract Tower,3,11,69,0,83,4,0,51,2,57,7,11,120,2,140,74,0,74,214
12/17/2003,INT,NC,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,3,16,0,19,0,9,47,0,56,8,0,8,64
12/18/2003,INT,NC,ASO,ES,Federal Contract Tower,1,10,54,0,65,0,6,48,0,54,1,16,102,0,119,68,0,68,187
12/19/2003,INT,NC,ASO,ES,Federal Contract Tower,1,7,40,1,49,1,1,24,5,31,2,8,64,6,80,50,0,50,130
12/20/2003,INT,NC,ASO,ES,Federal Contract Tower,0,4,23,0,27,3,0,66,0,69,3,4,89,0,96,22,0,22,118
12/21/2003,INT,NC,ASO,ES,Federal Contract Tower,0,1,26,0,27,1,0,112,0,113,1,1,138,0,140,32,0,32,172
12/22/2003,INT,NC,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,93,0,93,0,6,131,0,137,122,0,122,259
12/23/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,3,44,0,47,0,8,73,0,81,54,0,54,135
12/24/2003,INT,NC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,7,0,7,0,0,23,0,23,6,0,6,29
12/25/2003,INT,NC,ASO,ES,Federal Contract Tower,0,1,10,0,11,1,1,24,0,26,1,2,34,0,37,12,0,12,49
12/26/2003,INT,NC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,2,77,0,79,0,6,102,0,108,8,0,8,116
12/27/2003,INT,NC,ASO,ES,Federal Contract Tower,0,0,22,0,22,1,0,92,0,93,1,0,114,0,115,28,0,28,143
12/28/2003,INT,NC,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,76,0,76,0,4,106,0,110,68,0,68,178
12/29/2003,INT,NC,ASO,ES,Federal Contract Tower,0,4,29,0,33,2,0,62,6,70,2,4,91,6,103,54,0,54,157
12/30/2003,INT,NC,ASO,ES,Federal Contract Tower,0,1,20,0,21,1,0,62,4,67,1,1,82,4,88,30,0,30,118
12/31/2003,INT,NC,ASO,ES,Federal Contract Tower,0,5,30,0,35,2,1,75,0,78,2,6,105,0,113,20,0,20,133
01/01/2004,INT,NC,ASO,ES,Federal Contract Tower,1,1,12,0,14,1,0,50,0,51,2,1,62,0,65,56,0,56,121
01/02/2004,INT,NC,ASO,ES,Federal Contract Tower,1,1,15,0,17,0,0,53,0,53,1,1,68,0,70,54,0,54,124
01/03/2004,INT,NC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,81,1,82,0,2,95,1,98,62,0,62,160
01/04/2004,INT,NC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,40,0,40,0,4,66,0,70,70,0,70,140
01/05/2004,INT,NC,ASO,ES,Federal Contract Tower,4,9,35,0,48,0,4,0,0,4,4,13,35,0,52,20,0,20,72
01/06/2004,INT,NC,ASO,ES,Federal Contract Tower,2,9,46,0,57,0,0,43,0,43,2,9,89,0,100,22,0,22,122
01/07/2004,INT,NC,ASO,ES,Federal Contract Tower,1,9,47,0,57,0,1,64,0,65,1,10,111,0,122,72,0,72,194
01/08/2004,INT,NC,ASO,ES,Federal Contract Tower,3,11,51,0,65,0,1,60,0,61,3,12,111,0,126,94,0,94,220
01/09/2004,INT,NC,ASO,ES,Federal Contract Tower,1,4,20,0,25,0,4,0,0,4,1,8,20,0,29,0,0,0,29
01/10/2004,INT,NC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,33,0,33,0,2,59,0,61,14,0,14,75
01/11/2004,INT,NC,ASO,ES,Federal Contract Tower,1,6,38,0,45,0,0,54,0,54,1,6,92,0,99,60,0,60,159
01/12/2004,INT,NC,ASO,ES,Federal Contract Tower,2,6,43,0,51,3,0,70,0,73,5,6,113,0,124,64,0,64,188
01/13/2004,INT,NC,ASO,ES,Federal Contract Tower,1,4,35,0,40,0,0,72,0,72,1,4,107,0,112,62,0,62,174
01/14/2004,INT,NC,ASO,ES,Federal Contract Tower,2,9,45,0,56,1,2,75,0,78,3,11,120,0,134,38,0,38,172
01/15/2004,INT,NC,ASO,ES,Federal Contract Tower,1,7,36,0,44,1,2,40,0,43,2,9,76,0,87,16,0,16,103
01/16/2004,INT,NC,ASO,ES,Federal Contract Tower,2,10,50,0,62,1,2,76,0,79,3,12,126,0,141,72,0,72,213
01/17/2004,INT,NC,ASO,ES,Federal Contract Tower,1,5,26,0,32,0,3,75,0,78,1,8,101,0,110,231,0,231,341
01/18/2004,INT,NC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,4,0,4,0,0,23,0,23,0,0,0,23
01/19/2004,INT,NC,ASO,ES,Federal Contract Tower,1,6,32,0,39,2,0,63,0,65,3,6,95,0,104,20,0,20,124
01/20/2004,INT,NC,ASO,ES,Federal Contract Tower,2,8,42,0,52,0,3,43,0,46,2,11,85,0,98,66,0,66,164
01/21/2004,INT,NC,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,92,0,92,0,7,143,0,150,62,0,62,212
01/22/2004,INT,NC,ASO,ES,Federal Contract Tower,2,9,48,0,59,0,10,43,0,53,2,19,91,0,112,20,0,20,132
01/23/2004,INT,NC,ASO,ES,Federal Contract Tower,1,0,27,0,28,0,0,73,1,74,1,0,100,1,102,74,0,74,176
01/24/2004,INT,NC,ASO,ES,Federal Contract Tower,1,4,33,0,38,1,0,78,0,79,2,4,111,0,117,38,0,38,155
01/25/2004,INT,NC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/26/2004,INT,NC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,4,0,4,5
01/27/2004,INT,NC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
01/28/2004,INT,NC,ASO,ES,Federal Contract Tower,2,9,45,0,56,0,10,0,5,15,2,19,45,5,71,22,0,22,93
01/29/2004,INT,NC,ASO,ES,Federal Contract Tower,2,12,58,0,72,5,5,36,0,46,7,17,94,0,118,32,0,32,150
01/30/2004,INT,NC,ASO,ES,Federal Contract Tower,2,10,52,0,64,3,1,32,3,39,5,11,84,3,103,28,0,28,131
01/31/2004,INT,NC,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,75,0,75,0,4,103,0,107,66,0,66,173
02/01/2004,INT,NC,ASO,ES,Federal Contract Tower,2,2,22,0,26,0,0,75,0,75,2,2,97,0,101,70,0,70,171
02/02/2004,INT,NC,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,2,22,0,24,0,11,69,0,80,54,0,54,134
02/03/2004,INT,NC,ASO,ES,Federal Contract Tower,2,10,48,0,60,0,3,25,0,28,2,13,73,0,88,40,0,40,128
02/04/2004,INT,NC,ASO,ES,Federal Contract Tower,4,16,70,0,90,0,1,117,0,118,4,17,187,0,208,132,0,132,340
02/05/2004,INT,NC,ASO,ES,Federal Contract Tower,1,8,36,0,45,0,0,19,0,19,1,8,55,0,64,16,0,16,80
02/06/2004,INT,NC,ASO,ES,Federal Contract Tower,2,5,19,0,26,0,4,0,0,4,2,9,19,0,30,0,0,0,30
02/07/2004,INT,NC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,41,0,41,0,4,59,0,63,34,0,34,97
02/08/2004,INT,NC,ASO,ES,Federal Contract Tower,1,5,24,0,30,0,1,100,0,101,1,6,124,0,131,74,0,74,205
02/09/2004,INT,NC,ASO,ES,Federal Contract Tower,2,3,29,0,34,0,0,45,0,45,2,3,74,0,79,66,0,66,145
02/10/2004,INT,NC,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,43,0,43,0,8,79,0,87,42,0,42,129
02/11/2004,INT,NC,ASO,ES,Federal Contract Tower,2,12,50,0,64,0,4,44,0,48,2,16,94,0,112,60,0,60,172
02/12/2004,INT,NC,ASO,ES,Federal Contract Tower,1,10,36,0,47,0,6,0,0,6,1,16,36,0,53,0,0,0,53
02/13/2004,INT,NC,ASO,ES,Federal Contract Tower,3,7,45,0,55,1,0,69,1,71,4,7,114,1,126,22,0,22,148
02/14/2004,INT,NC,ASO,ES,Federal Contract Tower,1,3,17,0,21,2,0,69,0,71,3,3,86,0,92,110,0,110,202
02/15/2004,INT,NC,ASO,ES,Federal Contract Tower,1,5,17,0,23,0,0,0,0,0,1,5,17,0,23,2,0,2,25
02/16/2004,INT,NC,ASO,ES,Federal Contract Tower,1,6,29,0,36,1,0,19,0,20,2,6,48,0,56,36,0,36,92
02/17/2004,INT,NC,ASO,ES,Federal Contract Tower,1,6,26,0,33,1,1,24,0,26,2,7,50,0,59,26,0,26,85
02/18/2004,INT,NC,ASO,ES,Federal Contract Tower,2,7,53,0,62,2,0,50,5,57,4,7,103,5,119,40,2,42,161
02/19/2004,INT,NC,ASO,ES,Federal Contract Tower,1,6,35,0,42,0,0,68,0,68,1,6,103,0,110,34,0,34,144
02/20/2004,INT,NC,ASO,ES,Federal Contract Tower,1,2,26,0,29,0,0,63,3,66,1,2,89,3,95,2,0,2,97
02/21/2004,INT,NC,ASO,ES,Federal Contract Tower,0,2,18,0,20,4,0,18,0,22,4,2,36,0,42,8,0,8,50
02/22/2004,INT,NC,ASO,ES,Federal Contract Tower,1,10,41,0,52,0,7,84,0,91,1,17,125,0,143,30,0,30,173
02/23/2004,INT,NC,ASO,ES,Federal Contract Tower,1,7,35,0,43,1,0,31,0,32,2,7,66,0,75,26,0,26,101
02/24/2004,INT,NC,ASO,ES,Federal Contract Tower,1,12,54,0,67,0,4,24,4,32,1,16,78,4,99,36,0,36,135
02/25/2004,INT,NC,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,0,64,0,64,0,12,116,0,128,30,0,30,158
02/26/2004,INT,NC,ASO,ES,Federal Contract Tower,1,10,40,0,51,0,9,0,0,9,1,19,40,0,60,0,0,0,60
02/27/2004,INT,NC,ASO,ES,Federal Contract Tower,1,3,30,0,34,0,0,27,0,27,1,3,57,0,61,10,0,10,71
02/28/2004,INT,NC,ASO,ES,Federal Contract Tower,1,3,26,0,30,1,0,78,0,79,2,3,104,0,109,66,0,66,175
