01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
02/29/2004,INT,NC,ASO,ES,Federal Contract Tower,0,3,16,0,19,1,0,99,0,100,1,3,115,0,119,96,0,96,215
03/01/2004,INT,NC,ASO,ES,Federal Contract Tower,1,4,24,0,29,0,0,45,0,45,1,4,69,0,74,42,0,42,116
03/02/2004,INT,NC,ASO,ES,Federal Contract Tower,2,5,49,0,56,0,0,10,6,16,2,5,59,6,72,6,0,6,78
03/03/2004,INT,NC,ASO,ES,Federal Contract Tower,4,10,64,0,78,2,2,70,0,74,6,12,134,0,152,68,0,68,220
03/04/2004,INT,NC,ASO,ES,Federal Contract Tower,3,6,53,0,62,2,0,57,0,59,5,6,110,0,121,32,0,32,153
03/05/2004,INT,NC,ASO,ES,Federal Contract Tower,3,6,50,0,59,0,0,22,1,23,3,6,72,1,82,22,0,22,104
03/06/2004,INT,NC,ASO,ES,Federal Contract Tower,1,2,28,0,31,0,0,17,0,17,1,2,45,0,48,50,0,50,98
03/07/2004,INT,NC,ASO,ES,Federal Contract Tower,2,4,24,0,30,0,3,58,0,61,2,7,82,0,91,24,0,24,115
03/08/2004,INT,NC,ASO,ES,Federal Contract Tower,1,1,22,0,24,0,0,27,0,27,1,1,49,0,51,2,0,2,53
03/09/2004,INT,NC,ASO,ES,Federal Contract Tower,2,4,27,0,33,0,6,14,0,20,2,10,41,0,53,4,0,4,57
03/10/2004,INT,NC,ASO,ES,Federal Contract Tower,3,8,49,0,60,1,0,37,0,38,4,8,86,0,98,36,0,36,134
03/11/2004,INT,NC,ASO,ES,Federal Contract Tower,1,9,56,0,66,0,2,79,0,81,1,11,135,0,147,36,0,36,183
03/12/2004,INT,NC,ASO,ES,Federal Contract Tower,2,3,39,0,44,0,0,61,1,62,2,3,100,1,106,22,0,22,128
03/13/2004,INT,NC,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,2,96,0,98,0,7,122,0,129,72,0,72,201
03/14/2004,INT,NC,ASO,ES,Federal Contract Tower,0,2,30,1,33,0,0,87,0,87,0,2,117,1,120,36,0,36,156
03/15/2004,INT,NC,ASO,ES,Federal Contract Tower,1,6,43,0,50,0,0,16,0,16,1,6,59,0,66,6,0,6,72
03/16/2004,INT,NC,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,8,0,0,8,0,14,38,0,52,12,0,12,64
03/17/2004,INT,NC,ASO,ES,Federal Contract Tower,3,10,73,0,86,3,0,55,0,58,6,10,128,0,144,54,0,54,198
03/18/2004,INT,NC,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,2,14,0,16,0,10,65,0,75,24,0,24,99
03/19/2004,INT,NC,ASO,ES,Federal Contract Tower,2,7,55,0,64,3,0,97,4,104,5,7,152,4,168,50,0,50,218
03/20/2004,INT,NC,ASO,ES,Federal Contract Tower,1,4,34,0,39,0,0,81,0,81,1,4,115,0,120,54,0,54,174
03/21/2004,INT,NC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,3,27,0,30,0,7,56,0,63,14,0,14,77
03/22/2004,INT,NC,ASO,ES,Federal Contract Tower,2,7,45,0,54,3,0,44,0,47,5,7,89,0,101,54,0,54,155
03/23/2004,INT,NC,ASO,ES,Federal Contract Tower,2,6,42,0,50,2,0,82,4,88,4,6,124,4,138,36,0,36,174
03/24/2004,INT,NC,ASO,ES,Federal Contract Tower,3,6,63,0,72,4,0,52,0,56,7,6,115,0,128,112,0,112,240
03/25/2004,INT,NC,ASO,ES,Federal Contract Tower,2,12,72,0,86,0,9,25,0,34,2,21,97,0,120,42,0,42,162
03/26/2004,INT,NC,ASO,ES,Federal Contract Tower,2,2,43,0,47,1,0,94,3,98,3,2,137,3,145,16,0,16,161
03/27/2004,INT,NC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,69,0,69,0,1,97,0,98,58,0,58,156
03/28/2004,INT,NC,ASO,ES,Federal Contract Tower,2,3,41,0,46,1,0,58,0,59,3,3,99,0,105,54,0,54,159
03/29/2004,INT,NC,ASO,ES,Federal Contract Tower,0,8,53,0,61,0,0,64,0,64,0,8,117,0,125,82,0,82,207
03/30/2004,INT,NC,ASO,ES,Federal Contract Tower,1,9,59,0,69,0,1,0,0,1,1,10,59,0,70,10,0,10,80
03/31/2004,INT,NC,ASO,ES,Federal Contract Tower,2,6,38,0,46,1,7,0,0,8,3,13,38,0,54,4,0,4,58
04/01/2004,INT,NC,ASO,ES,Federal Contract Tower,1,11,55,0,67,0,3,18,0,21,1,14,73,0,88,4,2,6,94
04/02/2004,INT,NC,ASO,ES,Federal Contract Tower,1,10,48,0,59,0,3,18,0,21,1,13,66,0,80,10,0,10,90
04/03/2004,INT,NC,ASO,ES,Federal Contract Tower,1,3,24,0,28,1,0,59,0,60,2,3,83,0,88,34,0,34,122
04/04/2004,INT,NC,ASO,ES,Federal Contract Tower,1,5,25,0,31,1,1,5,0,7,2,6,30,0,38,4,0,4,42
04/05/2004,INT,NC,ASO,ES,Federal Contract Tower,2,12,61,0,75,0,0,76,0,76,2,12,137,0,151,42,0,42,193
04/06/2004,INT,NC,ASO,ES,Federal Contract Tower,3,11,57,0,71,0,5,81,0,86,3,16,138,0,157,94,0,94,251
04/07/2004,INT,NC,ASO,ES,Federal Contract Tower,3,11,55,0,69,0,4,83,0,87,3,15,138,0,156,112,0,112,268
04/08/2004,INT,NC,ASO,ES,Federal Contract Tower,3,12,61,0,76,0,1,61,0,62,3,13,122,0,138,61,0,61,199
04/09/2004,INT,NC,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,82,0,82,0,5,107,0,112,62,0,62,174
04/10/2004,INT,NC,ASO,ES,Federal Contract Tower,1,4,17,0,22,0,1,25,0,26,1,5,42,0,48,36,0,36,84
04/11/2004,INT,NC,ASO,ES,Federal Contract Tower,2,2,29,0,33,0,0,4,0,4,2,2,33,0,37,2,0,2,39
04/12/2004,INT,NC,ASO,ES,Federal Contract Tower,2,6,31,0,39,0,1,0,0,1,2,7,31,0,40,0,0,0,40
04/13/2004,INT,NC,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,4,0,0,4,0,10,30,0,40,42,0,42,82
04/14/2004,INT,NC,ASO,ES,Federal Contract Tower,2,11,57,0,70,0,8,18,0,26,2,19,75,0,96,36,0,36,132
04/15/2004,INT,NC,ASO,ES,Federal Contract Tower,1,12,58,0,71,0,3,79,1,83,1,15,137,1,154,70,0,70,224
04/16/2004,INT,NC,ASO,ES,Federal Contract Tower,2,8,51,0,61,1,0,67,2,70,3,8,118,2,131,40,0,40,171
04/17/2004,INT,NC,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,347,0,347,0,5,395,0,400,8,0,8,408
04/18/2004,INT,NC,ASO,ES,Federal Contract Tower,1,2,46,0,49,3,0,167,0,170,4,2,213,0,219,42,0,42,261
04/19/2004,INT,NC,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,3,57,0,60,0,11,98,0,109,56,0,56,165
04/20/2004,INT,NC,ASO,ES,Federal Contract Tower,1,9,52,0,62,3,0,52,0,55,4,9,104,0,117,84,0,84,201
04/21/2004,INT,NC,ASO,ES,Federal Contract Tower,1,10,48,0,59,1,0,74,0,75,2,10,122,0,134,100,0,100,234
04/22/2004,INT,NC,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,4,75,0,79,0,13,118,0,131,94,0,94,225
04/23/2004,INT,NC,ASO,ES,Federal Contract Tower,2,6,55,0,63,2,0,70,2,74,4,6,125,2,137,88,0,88,225
04/24/2004,INT,NC,ASO,ES,Federal Contract Tower,1,5,35,0,41,1,0,78,0,79,2,5,113,0,120,142,0,142,262
04/25/2004,INT,NC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,46,0,46,0,2,71,0,73,52,0,52,125
04/26/2004,INT,NC,ASO,ES,Federal Contract Tower,1,8,40,0,49,1,0,11,0,12,2,8,51,0,61,36,0,36,97
04/27/2004,INT,NC,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,47,0,47,0,6,85,0,91,18,0,18,109
04/28/2004,INT,NC,ASO,ES,Federal Contract Tower,1,10,51,0,62,0,4,101,0,105,1,14,152,0,167,60,0,60,227
04/29/2004,INT,NC,ASO,ES,Federal Contract Tower,0,12,63,0,75,0,4,77,0,81,0,16,140,0,156,90,0,90,246
04/30/2004,INT,NC,ASO,ES,Federal Contract Tower,1,2,37,0,40,2,0,65,2,69,3,2,102,2,109,98,0,98,207
05/01/2004,INT,NC,ASO,ES,Federal Contract Tower,1,2,19,0,22,0,0,6,0,6,1,2,25,0,28,12,0,12,40
05/02/2004,INT,NC,ASO,ES,Federal Contract Tower,1,0,14,0,15,0,2,5,0,7,1,2,19,0,22,0,0,0,22
05/03/2004,INT,NC,ASO,ES,Federal Contract Tower,1,5,40,0,46,0,0,45,0,45,1,5,85,0,91,152,0,152,243
05/04/2004,INT,NC,ASO,ES,Federal Contract Tower,0,10,63,0,73,0,12,79,1,92,0,22,142,1,165,130,0,130,295
05/05/2004,INT,NC,ASO,ES,Federal Contract Tower,2,14,74,0,90,0,5,46,0,51,2,19,120,0,141,28,0,28,169
05/06/2004,INT,NC,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,4,96,0,100,0,15,158,0,173,38,0,38,211
05/07/2004,INT,NC,ASO,ES,Federal Contract Tower,2,3,44,0,49,1,0,79,0,80,3,3,123,0,129,78,0,78,207
05/08/2004,INT,NC,ASO,ES,Federal Contract Tower,1,3,26,0,30,0,0,64,0,64,1,3,90,0,94,54,0,54,148
05/09/2004,INT,NC,ASO,ES,Federal Contract Tower,1,4,21,0,26,0,1,33,0,34,1,5,54,0,60,32,0,32,92
05/10/2004,INT,NC,ASO,ES,Federal Contract Tower,3,8,60,0,71,2,0,39,0,41,5,8,99,0,112,60,0,60,172
05/11/2004,INT,NC,ASO,ES,Federal Contract Tower,2,8,40,0,50,2,4,47,0,53,4,12,87,0,103,62,0,62,165
05/12/2004,INT,NC,ASO,ES,Federal Contract Tower,2,9,45,0,56,1,1,45,0,47,3,10,90,0,103,52,0,52,155
05/13/2004,INT,NC,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,24,0,24,0,6,75,0,81,10,0,10,91
05/14/2004,INT,NC,ASO,ES,Federal Contract Tower,3,7,61,0,71,0,0,71,0,71,3,7,132,0,142,78,0,78,220
05/15/2004,INT,NC,ASO,ES,Federal Contract Tower,1,3,26,0,30,0,0,44,0,44,1,3,70,0,74,42,0,42,116
05/16/2004,INT,NC,ASO,ES,Federal Contract Tower,0,5,27,1,33,0,4,37,1,42,0,9,64,2,75,90,0,90,165
05/17/2004,INT,NC,ASO,ES,Federal Contract Tower,1,10,51,1,63,3,2,29,5,39,4,12,80,6,102,16,0,16,118
05/18/2004,INT,NC,ASO,ES,Federal Contract Tower,2,12,66,0,80,0,2,33,0,35,2,14,99,0,115,36,0,36,151
05/19/2004,INT,NC,ASO,ES,Federal Contract Tower,2,9,57,0,68,1,0,46,0,47,3,9,103,0,115,30,0,30,145
05/20/2004,INT,NC,ASO,ES,Federal Contract Tower,2,8,49,0,59,0,0,62,0,62,2,8,111,0,121,94,0,94,215
05/21/2004,INT,NC,ASO,ES,Federal Contract Tower,1,2,43,1,47,0,0,87,2,89,1,2,130,3,136,52,0,52,188
05/22/2004,INT,NC,ASO,ES,Federal Contract Tower,0,4,17,1,22,2,0,53,1,56,2,4,70,2,78,16,0,16,94
05/23/2004,INT,NC,ASO,ES,Federal Contract Tower,0,0,23,1,24,4,0,53,1,58,4,0,76,2,82,92,0,92,174
05/24/2004,INT,NC,ASO,ES,Federal Contract Tower,1,9,53,0,63,0,2,46,0,48,1,11,99,0,111,36,0,36,147
05/25/2004,INT,NC,ASO,ES,Federal Contract Tower,2,10,55,0,67,0,4,61,6,71,2,14,116,6,138,40,0,40,178
05/26/2004,INT,NC,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,8,56,4,68,0,17,105,4,126,60,0,60,186
05/27/2004,INT,NC,ASO,ES,Federal Contract Tower,1,8,40,0,49,0,2,86,0,88,1,10,126,0,137,90,0,90,227
05/28/2004,INT,NC,ASO,ES,Federal Contract Tower,1,5,45,0,51,0,0,70,0,70,1,5,115,0,121,120,0,120,241
05/29/2004,INT,NC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,72,0,72,0,2,99,0,101,28,0,28,129
05/30/2004,INT,NC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,3,0,3,0,2,17,0,19,2,0,2,21
05/31/2004,INT,NC,ASO,ES,Federal Contract Tower,0,4,24,0,28,1,0,26,0,27,1,4,50,0,55,40,0,40,95
06/01/2004,INT,NC,ASO,ES,Federal Contract Tower,3,7,47,0,57,0,9,48,0,57,3,16,95,0,114,74,0,74,188
06/02/2004,INT,NC,ASO,ES,Federal Contract Tower,2,8,50,0,60,0,1,89,0,90,2,9,139,0,150,82,0,82,232
06/03/2004,INT,NC,ASO,ES,Federal Contract Tower,3,6,45,0,54,5,0,67,2,74,8,6,112,2,128,114,0,114,242
06/04/2004,INT,NC,ASO,ES,Federal Contract Tower,3,3,44,0,50,1,0,3,2,6,4,3,47,2,56,4,0,4,60
06/05/2004,INT,NC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,1,64,0,65,0,3,78,0,81,62,0,62,143
06/06/2004,INT,NC,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,2,56,0,58,0,5,82,0,87,96,0,96,183
06/07/2004,INT,NC,ASO,ES,Federal Contract Tower,3,3,44,0,50,0,0,34,0,34,3,3,78,0,84,36,0,36,120
06/08/2004,INT,NC,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,13,0,13,0,3,50,0,53,10,0,10,63
06/09/2004,INT,NC,ASO,ES,Federal Contract Tower,3,5,43,0,51,0,0,68,1,69,3,5,111,1,120,74,0,74,194
06/10/2004,INT,NC,ASO,ES,Federal Contract Tower,1,7,36,0,44,0,0,79,3,82,1,7,115,3,126,70,0,70,196
06/11/2004,INT,NC,ASO,ES,Federal Contract Tower,1,2,34,0,37,0,0,70,0,70,1,2,104,0,107,60,0,60,167
06/12/2004,INT,NC,ASO,ES,Federal Contract Tower,1,2,28,0,31,0,0,35,0,35,1,2,63,0,66,74,0,74,140
06/13/2004,INT,NC,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,6,32,0,38,0,11,60,0,71,58,0,58,129
06/14/2004,INT,NC,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,5,11,0,16,0,12,47,0,59,8,0,8,67
06/15/2004,INT,NC,ASO,ES,Federal Contract Tower,1,10,52,0,63,0,2,8,0,10,1,12,60,0,73,32,0,32,105
06/16/2004,INT,NC,ASO,ES,Federal Contract Tower,3,13,74,0,90,4,3,19,0,26,7,16,93,0,116,46,0,46,162
06/17/2004,INT,NC,ASO,ES,Federal Contract Tower,2,9,50,0,61,1,9,29,0,39,3,18,79,0,100,54,0,54,154
06/18/2004,INT,NC,ASO,ES,Federal Contract Tower,1,8,56,0,65,0,0,74,0,74,1,8,130,0,139,68,0,68,207
06/19/2004,INT,NC,ASO,ES,Federal Contract Tower,0,4,17,0,21,4,1,52,0,57,4,5,69,0,78,94,0,94,172
06/20/2004,INT,NC,ASO,ES,Federal Contract Tower,1,7,35,1,44,0,3,70,1,74,1,10,105,2,118,62,0,62,180
06/21/2004,INT,NC,ASO,ES,Federal Contract Tower,1,6,40,0,47,0,0,30,2,32,1,6,70,2,79,10,0,10,89
06/22/2004,INT,NC,ASO,ES,Federal Contract Tower,2,4,42,0,48,0,0,38,0,38,2,4,80,0,86,62,0,62,148
06/23/2004,INT,NC,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,40,0,40,0,4,75,0,79,38,0,38,117
06/24/2004,INT,NC,ASO,ES,Federal Contract Tower,1,10,55,0,66,0,12,49,2,63,1,22,104,2,129,48,0,48,177
06/25/2004,INT,NC,ASO,ES,Federal Contract Tower,1,4,35,0,40,2,0,52,0,54,3,4,87,0,94,16,0,16,110
06/26/2004,INT,NC,ASO,ES,Federal Contract Tower,1,2,21,0,24,0,0,56,0,56,1,2,77,0,80,30,0,30,110
06/27/2004,INT,NC,ASO,ES,Federal Contract Tower,1,2,23,0,26,0,0,43,0,43,1,2,66,0,69,12,2,14,83
06/28/2004,INT,NC,ASO,ES,Federal Contract Tower,2,8,57,0,67,3,0,16,2,21,5,8,73,2,88,28,0,28,116
06/29/2004,INT,NC,ASO,ES,Federal Contract Tower,1,9,49,0,59,0,2,87,0,89,1,11,136,0,148,82,0,82,230
06/30/2004,INT,NC,ASO,ES,Federal Contract Tower,2,12,67,0,81,0,5,60,1,66,2,17,127,1,147,44,0,44,191
07/01/2004,INT,NC,ASO,ES,Federal Contract Tower,3,8,45,0,56,1,0,59,1,61,4,8,104,1,117,92,0,92,209
07/02/2004,INT,NC,ASO,ES,Federal Contract Tower,1,2,29,0,32,0,0,49,0,49,1,2,78,0,81,60,0,60,141
07/03/2004,INT,NC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,17,0,17,0,1,26,0,27,22,0,22,49
07/04/2004,INT,NC,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,36,0,36,0,3,48,0,51,34,0,34,85
07/05/2004,INT,NC,ASO,ES,Federal Contract Tower,2,1,27,0,30,3,0,88,1,92,5,1,115,1,122,44,0,44,166
07/06/2004,INT,NC,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,1,106,0,107,0,9,143,0,152,84,0,84,236
07/07/2004,INT,NC,ASO,ES,Federal Contract Tower,1,7,33,0,41,0,0,55,0,55,1,7,88,0,96,34,0,34,130
07/08/2004,INT,NC,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,11,44,0,55,0,21,96,0,117,74,0,74,191
07/09/2004,INT,NC,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,1,85,0,86,0,8,120,0,128,72,2,74,202
07/10/2004,INT,NC,ASO,ES,Federal Contract Tower,1,2,18,0,21,0,0,57,0,57,1,2,75,0,78,24,0,24,102
07/11/2004,INT,NC,ASO,ES,Federal Contract Tower,1,5,25,0,31,0,1,53,0,54,1,6,78,0,85,74,0,74,159
07/12/2004,INT,NC,ASO,ES,Federal Contract Tower,3,9,42,0,54,2,2,23,0,27,5,11,65,0,81,60,0,60,141
07/13/2004,INT,NC,ASO,ES,Federal Contract Tower,4,12,56,0,72,3,3,65,0,71,7,15,121,0,143,24,0,24,167
07/14/2004,INT,NC,ASO,ES,Federal Contract Tower,3,7,37,0,47,5,0,71,0,76,8,7,108,0,123,102,2,104,227
07/15/2004,INT,NC,ASO,ES,Federal Contract Tower,3,11,56,1,71,1,2,62,3,68,4,13,118,4,139,54,0,54,193
07/16/2004,INT,NC,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,95,0,95,0,9,136,0,145,76,0,76,221
07/17/2004,INT,NC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,66,0,66,0,2,84,0,86,56,0,56,142
07/18/2004,INT,NC,ASO,ES,Federal Contract Tower,1,2,23,0,26,0,0,29,0,29,1,2,52,0,55,12,0,12,67
07/19/2004,INT,NC,ASO,ES,Federal Contract Tower,1,9,53,0,63,0,0,60,0,60,1,9,113,0,123,80,0,80,203
07/20/2004,INT,NC,ASO,ES,Federal Contract Tower,0,12,63,0,75,0,0,55,0,55,0,12,118,0,130,46,0,46,176
07/21/2004,INT,NC,ASO,ES,Federal Contract Tower,2,8,46,0,56,2,0,60,1,63,4,8,106,1,119,66,0,66,185
07/22/2004,INT,NC,ASO,ES,Federal Contract Tower,3,12,62,0,77,0,0,35,0,35,3,12,97,0,112,38,0,38,150
07/23/2004,INT,NC,ASO,ES,Federal Contract Tower,1,7,33,0,41,3,5,50,0,58,4,12,83,0,99,36,2,38,137
07/24/2004,INT,NC,ASO,ES,Federal Contract Tower,1,2,29,0,32,1,0,50,8,59,2,2,79,8,91,28,0,28,119
07/25/2004,INT,NC,ASO,ES,Federal Contract Tower,1,4,23,0,28,2,0,34,0,36,3,4,57,0,64,64,0,64,128
07/26/2004,INT,NC,ASO,ES,Federal Contract Tower,1,10,47,0,58,0,8,1,2,11,1,18,48,2,69,36,0,36,105
07/27/2004,INT,NC,ASO,ES,Federal Contract Tower,2,8,42,0,52,3,0,30,4,37,5,8,72,4,89,54,0,54,143
07/28/2004,INT,NC,ASO,ES,Federal Contract Tower,3,11,54,0,68,2,7,39,6,54,5,18,93,6,122,92,0,92,214
07/29/2004,INT,NC,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,6,26,1,33,0,16,79,1,96,14,0,14,110
07/30/2004,INT,NC,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,12,27,0,39,0,17,52,0,69,46,0,46,115
07/31/2004,INT,NC,ASO,ES,Federal Contract Tower,1,4,22,0,27,1,0,56,0,57,2,4,78,0,84,106,0,106,190
08/01/2004,INT,NC,ASO,ES,Federal Contract Tower,2,5,35,0,42,1,0,41,0,42,3,5,76,0,84,30,0,30,114
08/02/2004,INT,NC,ASO,ES,Federal Contract Tower,2,4,30,0,36,0,4,18,0,22,2,8,48,0,58,30,0,30,88
08/03/2004,INT,NC,ASO,ES,Federal Contract Tower,3,6,42,0,51,5,5,53,0,63,8,11,95,0,114,42,0,42,156
08/04/2004,INT,NC,ASO,ES,Federal Contract Tower,3,7,53,0,63,3,6,50,0,59,6,13,103,0,122,90,0,90,212
08/05/2004,INT,NC,ASO,ES,Federal Contract Tower,2,5,39,0,46,0,9,54,0,63,2,14,93,0,109,22,0,22,131
08/06/2004,INT,NC,ASO,ES,Federal Contract Tower,2,4,39,0,45,0,0,81,0,81,2,4,120,0,126,10,0,10,136
08/07/2004,INT,NC,ASO,ES,Federal Contract Tower,1,2,20,0,23,0,0,79,0,79,1,2,99,0,102,86,0,86,188
08/08/2004,INT,NC,ASO,ES,Federal Contract Tower,2,4,29,0,35,1,0,86,0,87,3,4,115,0,122,76,0,76,198
08/09/2004,INT,NC,ASO,ES,Federal Contract Tower,3,5,42,0,50,2,1,76,0,79,5,6,118,0,129,44,0,44,173
08/10/2004,INT,NC,ASO,ES,Federal Contract Tower,1,3,40,0,44,0,0,65,0,65,1,3,105,0,109,54,0,54,163
08/11/2004,INT,NC,ASO,ES,Federal Contract Tower,1,9,73,0,83,0,4,26,0,30,1,13,99,0,113,30,0,30,143
08/12/2004,INT,NC,ASO,ES,Federal Contract Tower,4,5,54,0,63,3,0,2,0,5,7,5,56,0,68,6,0,6,74
08/13/2004,INT,NC,ASO,ES,Federal Contract Tower,1,6,45,0,52,0,2,15,0,17,1,8,60,0,69,20,0,20,89
08/14/2004,INT,NC,ASO,ES,Federal Contract Tower,0,2,3,0,5,3,2,0,1,6,3,4,3,1,11,0,0,0,11
08/15/2004,INT,NC,ASO,ES,Federal Contract Tower,2,2,38,0,42,0,0,7,0,7,2,2,45,0,49,6,0,6,55
08/16/2004,INT,NC,ASO,ES,Federal Contract Tower,2,8,51,0,61,2,2,36,0,40,4,10,87,0,101,64,0,64,165
08/17/2004,INT,NC,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,56,0,56,0,2,100,0,102,54,0,54,156
08/18/2004,INT,NC,ASO,ES,Federal Contract Tower,2,7,54,0,63,0,3,68,0,71,2,10,122,0,134,58,0,58,192
08/19/2004,INT,NC,ASO,ES,Federal Contract Tower,4,12,87,0,103,0,4,58,1,63,4,16,145,1,166,132,0,132,298
08/20/2004,INT,NC,ASO,ES,Federal Contract Tower,2,5,47,0,54,0,0,82,0,82,2,5,129,0,136,78,0,78,214
08/21/2004,INT,NC,ASO,ES,Federal Contract Tower,2,3,38,0,43,1,0,31,0,32,3,3,69,0,75,86,0,86,161
08/22/2004,INT,NC,ASO,ES,Federal Contract Tower,2,5,39,0,46,0,3,68,0,71,2,8,107,0,117,58,0,58,175
08/23/2004,INT,NC,ASO,ES,Federal Contract Tower,2,7,52,0,61,1,1,73,0,75,3,8,125,0,136,96,0,96,232
08/24/2004,INT,NC,ASO,ES,Federal Contract Tower,0,9,73,0,82,0,4,76,0,80,0,13,149,0,162,96,0,96,258
08/25/2004,INT,NC,ASO,ES,Federal Contract Tower,2,6,58,0,66,0,0,91,0,91,2,6,149,0,157,56,0,56,213
08/26/2004,INT,NC,ASO,ES,Federal Contract Tower,3,4,62,0,69,1,0,95,9,105,4,4,157,9,174,98,0,98,272
08/27/2004,INT,NC,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,8,95,0,103,0,13,138,0,151,56,0,56,207
08/28/2004,INT,NC,ASO,ES,Federal Contract Tower,1,3,35,0,39,1,0,57,0,58,2,3,92,0,97,40,0,40,137
08/29/2004,INT,NC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,24,0,24,0,0,48,0,48,26,0,26,74
08/30/2004,INT,NC,ASO,ES,Federal Contract Tower,2,5,43,0,50,1,2,23,0,26,3,7,66,0,76,22,0,22,98
08/31/2004,INT,NC,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,0,85,0,85,0,6,139,0,145,94,2,96,241
09/01/2004,INT,NC,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,0,53,0,53,0,7,113,0,120,62,0,62,182
09/02/2004,INT,NC,ASO,ES,Federal Contract Tower,3,3,44,0,50,3,0,54,0,57,6,3,98,0,107,62,0,62,169
09/03/2004,INT,NC,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,5,56,0,61,0,13,111,0,124,84,0,84,208
09/04/2004,INT,NC,ASO,ES,Federal Contract Tower,1,0,14,0,15,0,0,73,0,73,1,0,87,0,88,68,0,68,156
09/05/2004,INT,NC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,4,34,0,38,0,5,45,0,50,18,0,18,68
