01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
09/06/2004,INT,NC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,3,0,3,0,1,23,0,24,2,0,2,26
09/07/2004,INT,NC,ASO,ES,Federal Contract Tower,2,2,28,0,32,2,0,0,0,2,4,2,28,0,34,0,0,0,34
09/08/2004,INT,NC,ASO,ES,Federal Contract Tower,2,0,24,0,26,4,0,0,0,4,6,0,24,0,30,0,0,0,30
09/09/2004,INT,NC,ASO,ES,Federal Contract Tower,3,7,45,0,55,1,1,65,0,67,4,8,110,0,122,48,0,48,170
09/10/2004,INT,NC,ASO,ES,Federal Contract Tower,4,5,58,0,67,0,0,149,7,156,4,5,207,7,223,64,14,78,301
09/11/2004,INT,NC,ASO,ES,Federal Contract Tower,1,3,20,0,24,0,1,150,3,154,1,4,170,3,178,116,2,118,296
09/12/2004,INT,NC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,2,141,3,146,0,6,163,3,172,76,4,80,252
09/13/2004,INT,NC,ASO,ES,Federal Contract Tower,2,8,50,1,61,3,0,77,8,88,5,8,127,9,149,32,8,40,189
09/14/2004,INT,NC,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,2,46,0,48,0,10,92,0,102,34,0,34,136
09/15/2004,INT,NC,ASO,ES,Federal Contract Tower,2,9,50,1,62,0,0,29,1,30,2,9,79,2,92,20,0,20,112
09/16/2004,INT,NC,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,19,0,19,0,3,61,0,64,26,0,26,90
09/17/2004,INT,NC,ASO,ES,Federal Contract Tower,1,4,23,0,28,1,2,0,0,3,2,6,23,0,31,0,0,0,31
09/18/2004,INT,NC,ASO,ES,Federal Contract Tower,0,2,13,0,15,1,1,16,0,18,1,3,29,0,33,12,0,12,45
09/19/2004,INT,NC,ASO,ES,Federal Contract Tower,1,5,28,0,34,0,1,61,0,62,1,6,89,0,96,54,0,54,150
09/20/2004,INT,NC,ASO,ES,Federal Contract Tower,1,4,32,0,37,2,0,64,0,66,3,4,96,0,103,48,0,48,151
09/21/2004,INT,NC,ASO,ES,Federal Contract Tower,1,3,38,0,42,0,0,124,0,124,1,3,162,0,166,134,0,134,300
09/22/2004,INT,NC,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,107,0,107,0,5,159,0,164,76,0,76,240
09/23/2004,INT,NC,ASO,ES,Federal Contract Tower,3,9,58,0,70,0,6,75,0,81,3,15,133,0,151,70,0,70,221
09/24/2004,INT,NC,ASO,ES,Federal Contract Tower,2,6,46,0,54,1,0,54,0,55,3,6,100,0,109,32,0,32,141
09/25/2004,INT,NC,ASO,ES,Federal Contract Tower,1,3,21,0,25,0,1,97,0,98,1,4,118,0,123,164,0,164,287
09/26/2004,INT,NC,ASO,ES,Federal Contract Tower,1,5,28,0,34,0,7,74,0,81,1,12,102,0,115,102,0,102,217
09/27/2004,INT,NC,ASO,ES,Federal Contract Tower,2,7,31,0,40,3,7,0,0,10,5,14,31,0,50,4,0,4,54
09/28/2004,INT,NC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,6,5,0,11,0,8,17,0,25,10,0,10,35
09/29/2004,INT,NC,ASO,ES,Federal Contract Tower,3,10,71,0,84,0,0,71,2,73,3,10,142,2,157,54,2,56,213
09/30/2004,INT,NC,ASO,ES,Federal Contract Tower,3,7,59,0,69,0,0,61,0,61,3,7,120,0,130,88,0,88,218
10/01/2004,INT,NC,ASO,ES,Federal Contract Tower,2,7,49,0,58,0,0,0,0,0,2,7,49,0,58,12,0,12,70
10/02/2004,INT,NC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,15,0,15,0,3,28,0,31,54,0,54,85
10/03/2004,INT,NC,ASO,ES,Federal Contract Tower,2,7,32,0,41,0,0,45,0,45,2,7,77,0,86,80,0,80,166
10/04/2004,INT,NC,ASO,ES,Federal Contract Tower,4,10,49,0,63,0,0,89,0,89,4,10,138,0,152,86,0,86,238
10/05/2004,INT,NC,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,0,72,0,72,0,4,132,0,136,88,0,88,224
10/06/2004,INT,NC,ASO,ES,Federal Contract Tower,6,5,63,0,74,0,0,83,4,87,6,5,146,4,161,118,0,118,279
10/07/2004,INT,NC,ASO,ES,Federal Contract Tower,4,13,46,0,63,0,15,88,0,103,4,28,134,0,166,114,0,114,280
10/08/2004,INT,NC,ASO,ES,Federal Contract Tower,3,6,52,0,61,0,5,98,0,103,3,11,150,0,164,146,0,146,310
10/09/2004,INT,NC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,1,86,0,87,0,3,122,0,125,109,0,109,234
10/10/2004,INT,NC,ASO,ES,Federal Contract Tower,1,2,31,0,34,0,5,55,0,60,1,7,86,0,94,32,0,32,126
10/11/2004,INT,NC,ASO,ES,Federal Contract Tower,6,8,31,0,45,0,3,96,0,99,6,11,127,0,144,120,0,120,264
10/12/2004,INT,NC,ASO,ES,Federal Contract Tower,0,7,40,2,49,0,1,69,1,71,0,8,109,3,120,100,2,102,222
10/13/2004,INT,NC,ASO,ES,Federal Contract Tower,1,4,43,0,48,0,0,5,0,5,1,4,48,0,53,4,0,4,57
10/14/2004,INT,NC,ASO,ES,Federal Contract Tower,1,19,66,0,86,0,6,105,8,119,1,25,171,8,205,110,0,110,315
10/15/2004,INT,NC,ASO,ES,Federal Contract Tower,3,9,43,0,55,0,4,34,4,42,3,13,77,4,97,22,0,22,119
10/16/2004,INT,NC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,7,49,0,56,0,9,58,0,67,28,0,28,95
10/17/2004,INT,NC,ASO,ES,Federal Contract Tower,2,4,31,0,37,0,0,99,0,99,2,4,130,0,136,96,0,96,232
10/18/2004,INT,NC,ASO,ES,Federal Contract Tower,5,8,55,0,68,0,1,68,0,69,5,9,123,0,137,144,0,144,281
10/19/2004,INT,NC,ASO,ES,Federal Contract Tower,0,17,69,0,86,0,0,10,0,10,0,17,79,0,96,34,0,34,130
10/20/2004,INT,NC,ASO,ES,Federal Contract Tower,3,9,40,0,52,0,0,1,0,1,3,9,41,0,53,0,0,0,53
10/21/2004,INT,NC,ASO,ES,Federal Contract Tower,5,8,29,0,42,0,0,6,0,6,5,8,35,0,48,2,0,2,50
10/22/2004,INT,NC,ASO,ES,Federal Contract Tower,2,6,58,0,66,0,0,11,0,11,2,6,69,0,77,6,0,6,83
10/23/2004,INT,NC,ASO,ES,Federal Contract Tower,2,6,37,0,45,0,0,41,0,41,2,6,78,0,86,94,0,94,180
10/24/2004,INT,NC,ASO,ES,Federal Contract Tower,1,6,36,0,43,0,0,0,0,0,1,6,36,0,43,2,0,2,45
10/25/2004,INT,NC,ASO,ES,Federal Contract Tower,5,8,44,0,57,0,0,64,0,64,5,8,108,0,121,52,0,52,173
10/26/2004,INT,NC,ASO,ES,Federal Contract Tower,5,9,47,0,61,0,1,73,0,74,5,10,120,0,135,90,0,90,225
10/27/2004,INT,NC,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,4,0,4,0,0,54,0,54,0,0,0,54
10/28/2004,INT,NC,ASO,ES,Federal Contract Tower,0,10,65,0,75,0,0,0,0,0,0,10,65,0,75,14,0,14,89
10/29/2004,INT,NC,ASO,ES,Federal Contract Tower,2,2,52,0,56,0,0,0,0,0,2,2,52,0,56,2,0,2,58
10/30/2004,INT,NC,ASO,ES,Federal Contract Tower,2,5,23,0,30,0,0,30,0,30,2,5,53,0,60,26,0,26,86
10/31/2004,INT,NC,ASO,ES,Federal Contract Tower,2,12,37,0,51,0,0,72,0,72,2,12,109,0,123,46,0,46,169
11/01/2004,INT,NC,ASO,ES,Federal Contract Tower,3,11,44,0,58,0,1,79,0,80,3,12,123,0,138,72,0,72,210
11/02/2004,INT,NC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,3,17,0,20,0,5,56,0,61,20,0,20,81
11/03/2004,INT,NC,ASO,ES,Federal Contract Tower,1,9,65,0,75,0,0,30,0,30,1,9,95,0,105,28,0,28,133
11/04/2004,INT,NC,ASO,ES,Federal Contract Tower,1,8,34,0,43,0,0,0,0,0,1,8,34,0,43,4,0,4,47
11/05/2004,INT,NC,ASO,ES,Federal Contract Tower,4,13,50,0,67,0,1,65,0,66,4,14,115,0,133,38,0,38,171
11/06/2004,INT,NC,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,139,0,139,0,3,174,0,177,146,0,146,323
11/07/2004,INT,NC,ASO,ES,Federal Contract Tower,2,14,28,0,44,0,0,87,1,88,2,14,115,1,132,96,0,96,228
11/08/2004,INT,NC,ASO,ES,Federal Contract Tower,5,4,41,0,50,0,1,42,0,43,5,5,83,0,93,98,0,98,191
11/09/2004,INT,NC,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,2,71,0,73,0,7,113,0,120,72,0,72,192
11/10/2004,INT,NC,ASO,ES,Federal Contract Tower,2,5,45,0,52,0,3,95,0,98,2,8,140,0,150,82,0,82,232
11/11/2004,INT,NC,ASO,ES,Federal Contract Tower,1,13,47,0,61,0,0,86,0,86,1,13,133,0,147,110,0,110,257
11/12/2004,INT,NC,ASO,ES,Federal Contract Tower,4,6,20,0,30,0,0,0,0,0,4,6,20,0,30,0,0,0,30
11/13/2004,INT,NC,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,44,0,44,0,1,86,0,87,58,0,58,145
11/14/2004,INT,NC,ASO,ES,Federal Contract Tower,4,3,41,0,48,0,0,100,0,100,4,3,141,0,148,126,0,126,274
11/15/2004,INT,NC,ASO,ES,Federal Contract Tower,6,6,49,0,61,0,0,66,0,66,6,6,115,0,127,44,0,44,171
11/16/2004,INT,NC,ASO,ES,Federal Contract Tower,0,5,57,0,62,0,1,88,0,89,0,6,145,0,151,68,0,68,219
11/17/2004,INT,NC,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,0,104,0,104,0,2,165,0,167,156,0,156,323
11/18/2004,INT,NC,ASO,ES,Federal Contract Tower,4,8,69,0,81,0,0,80,0,80,4,8,149,0,161,116,0,116,277
11/19/2004,INT,NC,ASO,ES,Federal Contract Tower,5,12,56,0,73,0,0,61,13,74,5,12,117,13,147,98,0,98,245
11/20/2004,INT,NC,ASO,ES,Federal Contract Tower,4,3,21,0,28,0,0,8,0,8,4,3,29,0,36,46,0,46,82
11/21/2004,INT,NC,ASO,ES,Federal Contract Tower,4,7,37,0,48,0,0,60,0,60,4,7,97,0,108,92,0,92,200
11/22/2004,INT,NC,ASO,ES,Federal Contract Tower,1,13,50,0,64,0,0,35,0,35,1,13,85,0,99,76,0,76,175
11/23/2004,INT,NC,ASO,ES,Federal Contract Tower,2,8,60,0,70,0,0,0,0,0,2,8,60,0,70,0,0,0,70
11/24/2004,INT,NC,ASO,ES,Federal Contract Tower,3,8,32,0,43,0,0,3,0,3,3,8,35,0,46,6,0,6,52
11/25/2004,INT,NC,ASO,ES,Federal Contract Tower,2,7,16,0,25,0,0,17,0,17,2,7,33,0,42,0,0,0,42
11/26/2004,INT,NC,ASO,ES,Federal Contract Tower,5,5,26,0,36,0,0,111,0,111,5,5,137,0,147,118,0,118,265
11/27/2004,INT,NC,ASO,ES,Federal Contract Tower,3,5,22,0,30,0,0,86,0,86,3,5,108,0,116,58,0,58,174
11/28/2004,INT,NC,ASO,ES,Federal Contract Tower,5,3,60,0,68,0,0,44,0,44,5,3,104,0,112,64,0,64,176
11/29/2004,INT,NC,ASO,ES,Federal Contract Tower,3,5,43,0,51,0,0,67,0,67,3,5,110,0,118,38,0,38,156
11/30/2004,INT,NC,ASO,ES,Federal Contract Tower,1,7,52,0,60,0,0,81,0,81,1,7,133,0,141,136,0,136,277
12/01/2004,INT,NC,ASO,ES,Federal Contract Tower,1,3,48,0,52,0,0,17,0,17,1,3,65,0,69,10,0,10,79
12/02/2004,INT,NC,ASO,ES,Federal Contract Tower,7,3,70,0,80,0,0,77,0,77,7,3,147,0,157,42,0,42,199
12/03/2004,INT,NC,ASO,ES,Federal Contract Tower,5,0,53,0,58,1,0,137,0,138,6,0,190,0,196,102,0,102,298
12/04/2004,INT,NC,ASO,ES,Federal Contract Tower,3,6,26,0,35,0,0,138,0,138,3,6,164,0,173,70,0,70,243
12/05/2004,INT,NC,ASO,ES,Federal Contract Tower,9,2,21,0,32,0,0,67,0,67,9,2,88,0,99,24,0,24,123
12/06/2004,INT,NC,ASO,ES,Federal Contract Tower,4,4,44,0,52,0,0,28,0,28,4,4,72,0,80,18,0,18,98
12/07/2004,INT,NC,ASO,ES,Federal Contract Tower,1,6,35,0,42,0,0,0,0,0,1,6,35,0,42,28,0,28,70
12/08/2004,INT,NC,ASO,ES,Federal Contract Tower,4,7,50,0,61,0,4,110,0,114,4,11,160,0,175,100,0,100,275
12/09/2004,INT,NC,ASO,ES,Federal Contract Tower,1,9,40,0,50,0,0,13,0,13,1,9,53,0,63,10,0,10,73
12/10/2004,INT,NC,ASO,ES,Federal Contract Tower,4,4,37,0,45,0,0,1,0,1,4,4,38,0,46,10,0,10,56
12/11/2004,INT,NC,ASO,ES,Federal Contract Tower,1,2,22,0,25,0,0,83,0,83,1,2,105,0,108,36,0,36,144
12/12/2004,INT,NC,ASO,ES,Federal Contract Tower,2,3,30,1,36,0,0,53,0,53,2,3,83,1,89,50,0,50,139
12/13/2004,INT,NC,ASO,ES,Federal Contract Tower,4,5,33,0,42,0,9,57,0,66,4,14,90,0,108,14,0,14,122
12/14/2004,INT,NC,ASO,ES,Federal Contract Tower,0,12,54,0,66,0,3,74,0,77,0,15,128,0,143,112,0,112,255
12/15/2004,INT,NC,ASO,ES,Federal Contract Tower,1,10,48,5,64,0,0,91,4,95,1,10,139,9,159,76,38,114,273
12/16/2004,INT,NC,ASO,ES,Federal Contract Tower,0,7,68,0,75,0,0,95,2,97,0,7,163,2,172,90,2,92,264
12/17/2004,INT,NC,ASO,ES,Federal Contract Tower,3,0,41,0,44,0,2,109,3,114,3,2,150,3,158,120,1,121,279
12/18/2004,INT,NC,ASO,ES,Federal Contract Tower,2,11,27,1,41,0,0,73,0,73,2,11,100,1,114,48,2,50,164
12/19/2004,INT,NC,ASO,ES,Federal Contract Tower,1,4,13,0,18,0,0,11,0,11,1,4,24,0,29,12,0,12,41
12/20/2004,INT,NC,ASO,ES,Federal Contract Tower,1,2,25,0,28,0,5,55,0,60,1,7,80,0,88,48,0,48,136
12/21/2004,INT,NC,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,6,79,0,85,0,15,103,0,118,124,0,124,242
12/22/2004,INT,NC,ASO,ES,Federal Contract Tower,1,0,33,0,34,0,4,82,0,86,1,4,115,0,120,80,0,80,200
12/23/2004,INT,NC,ASO,ES,Federal Contract Tower,2,2,8,0,12,0,0,7,0,7,2,2,15,0,19,0,0,0,19
12/24/2004,INT,NC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,28,0,28,0,0,43,0,43,14,0,14,57
12/25/2004,INT,NC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,12,0,12,0,3,22,0,25,6,0,6,31
12/26/2004,INT,NC,ASO,ES,Federal Contract Tower,4,6,15,0,25,0,16,48,0,64,4,22,63,0,89,48,0,48,137
12/27/2004,INT,NC,ASO,ES,Federal Contract Tower,1,1,31,0,33,0,8,84,0,92,1,9,115,0,125,170,0,170,295
12/28/2004,INT,NC,ASO,ES,Federal Contract Tower,1,8,29,0,38,0,2,106,0,108,1,10,135,0,146,60,0,60,206
12/29/2004,INT,NC,ASO,ES,Federal Contract Tower,1,3,37,0,41,0,1,96,0,97,1,4,133,0,138,92,0,92,230
12/30/2004,INT,NC,ASO,ES,Federal Contract Tower,1,2,42,0,45,0,7,66,0,73,1,9,108,0,118,22,0,22,140
12/31/2004,INT,NC,ASO,ES,Federal Contract Tower,2,6,16,0,24,0,1,63,0,64,2,7,79,0,88,16,0,16,104
01/01/2005,INT,NC,ASO,ES,Federal Contract Tower,1,3,11,0,15,0,8,58,0,66,1,11,69,0,81,8,0,8,89
01/02/2005,INT,NC,ASO,ES,Federal Contract Tower,1,5,32,0,38,0,9,63,0,72,1,14,95,0,110,120,0,120,230
01/03/2005,INT,NC,ASO,ES,Federal Contract Tower,1,6,34,0,41,0,2,76,0,78,1,8,110,0,119,64,0,64,183
01/04/2005,INT,NC,ASO,ES,Federal Contract Tower,2,8,62,0,72,0,5,59,0,64,2,13,121,0,136,44,0,44,180
01/05/2005,INT,NC,ASO,ES,Federal Contract Tower,0,11,40,0,51,2,0,53,0,55,2,11,93,0,106,24,0,24,130
01/06/2005,INT,NC,ASO,ES,Federal Contract Tower,2,4,43,0,49,0,0,12,0,12,2,4,55,0,61,2,0,2,63
01/07/2005,INT,NC,ASO,ES,Federal Contract Tower,6,9,39,0,54,0,0,20,0,20,6,9,59,0,74,14,0,14,88
01/08/2005,INT,NC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,5,27,0,32,0,7,37,0,44,44,0,44,88
01/09/2005,INT,NC,ASO,ES,Federal Contract Tower,2,3,28,0,33,0,6,106,0,112,2,9,134,0,145,106,0,106,251
01/10/2005,INT,NC,ASO,ES,Federal Contract Tower,1,4,43,0,48,0,5,59,0,64,1,9,102,0,112,50,0,50,162
01/11/2005,INT,NC,ASO,ES,Federal Contract Tower,2,6,54,0,62,0,1,53,0,54,2,7,107,0,116,62,0,62,178
01/12/2005,INT,NC,ASO,ES,Federal Contract Tower,3,2,45,0,50,0,1,19,0,20,3,3,64,0,70,74,0,74,144
01/13/2005,INT,NC,ASO,ES,Federal Contract Tower,3,8,44,0,55,0,4,20,0,24,3,12,64,0,79,24,0,24,103
01/14/2005,INT,NC,ASO,ES,Federal Contract Tower,5,7,24,0,36,0,2,39,0,41,5,9,63,0,77,72,0,72,149
01/15/2005,INT,NC,ASO,ES,Federal Contract Tower,1,2,41,0,44,0,8,44,0,52,1,10,85,0,96,46,0,46,142
01/16/2005,INT,NC,ASO,ES,Federal Contract Tower,6,3,31,0,40,0,5,77,0,82,6,8,108,0,122,62,0,62,184
01/17/2005,INT,NC,ASO,ES,Federal Contract Tower,5,0,42,0,47,0,9,68,0,77,5,9,110,0,124,20,0,20,144
01/18/2005,INT,NC,ASO,ES,Federal Contract Tower,5,6,46,0,57,0,4,57,0,61,5,10,103,0,118,60,0,60,178
01/19/2005,INT,NC,ASO,ES,Federal Contract Tower,1,5,45,0,51,0,0,31,0,31,1,5,76,0,82,34,0,34,116
01/20/2005,INT,NC,ASO,ES,Federal Contract Tower,4,6,43,0,53,0,3,46,0,49,4,9,89,0,102,48,0,48,150
01/21/2005,INT,NC,ASO,ES,Federal Contract Tower,3,8,24,0,35,0,0,0,0,0,3,8,24,0,35,0,0,0,35
01/22/2005,INT,NC,ASO,ES,Federal Contract Tower,1,0,4,0,5,0,0,0,0,0,1,0,4,0,5,0,0,0,5
01/23/2005,INT,NC,ASO,ES,Federal Contract Tower,1,7,8,1,17,0,0,4,3,7,1,7,12,4,24,0,0,0,24
01/24/2005,INT,NC,ASO,ES,Federal Contract Tower,6,3,46,0,55,0,0,57,0,57,6,3,103,0,112,16,0,16,128
01/25/2005,INT,NC,ASO,ES,Federal Contract Tower,0,6,62,0,68,0,1,61,1,63,0,7,123,1,131,64,0,64,195
01/26/2005,INT,NC,ASO,ES,Federal Contract Tower,2,6,34,0,42,0,6,41,0,47,2,12,75,0,89,30,0,30,119
01/27/2005,INT,NC,ASO,ES,Federal Contract Tower,1,5,41,0,47,0,4,78,4,86,1,9,119,4,133,92,6,98,231
01/28/2005,INT,NC,ASO,ES,Federal Contract Tower,3,4,42,0,49,0,3,69,0,72,3,7,111,0,121,40,0,40,161
01/29/2005,INT,NC,ASO,ES,Federal Contract Tower,3,0,2,0,5,0,3,19,0,22,3,3,21,0,27,52,0,52,79
01/30/2005,INT,NC,ASO,ES,Federal Contract Tower,4,4,21,0,29,0,0,24,0,24,4,4,45,0,53,38,0,38,91
01/31/2005,INT,NC,ASO,ES,Federal Contract Tower,2,6,42,0,50,0,2,63,0,65,2,8,105,0,115,12,0,12,127
02/01/2005,INT,NC,ASO,ES,Federal Contract Tower,1,2,29,0,32,0,0,52,0,52,1,2,81,0,84,84,0,84,168
02/02/2005,INT,NC,ASO,ES,Federal Contract Tower,2,11,46,0,59,0,5,38,0,43,2,16,84,0,102,42,0,42,144
02/03/2005,INT,NC,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,0,0,0,0,9,35,0,44,0,0,0,44
02/04/2005,INT,NC,ASO,ES,Federal Contract Tower,1,7,50,0,58,0,3,66,0,69,1,10,116,0,127,74,0,74,201
02/05/2005,INT,NC,ASO,ES,Federal Contract Tower,1,1,30,0,32,0,7,110,0,117,1,8,140,0,149,68,0,68,217
02/06/2005,INT,NC,ASO,ES,Federal Contract Tower,2,1,25,0,28,0,5,112,4,121,2,6,137,4,149,104,4,108,257
02/07/2005,INT,NC,ASO,ES,Federal Contract Tower,1,5,38,0,44,0,1,71,0,72,1,6,109,0,116,94,0,94,210
02/08/2005,INT,NC,ASO,ES,Federal Contract Tower,1,11,49,0,61,0,2,67,2,71,1,13,116,2,132,50,4,54,186
02/09/2005,INT,NC,ASO,ES,Federal Contract Tower,2,2,48,0,52,0,0,9,0,9,2,2,57,0,61,18,0,18,79
02/10/2005,INT,NC,ASO,ES,Federal Contract Tower,1,4,53,0,58,0,3,32,0,35,1,7,85,0,93,10,0,10,103
02/11/2005,INT,NC,ASO,ES,Federal Contract Tower,3,7,48,0,58,0,7,54,0,61,3,14,102,0,119,48,0,48,167
02/12/2005,INT,NC,ASO,ES,Federal Contract Tower,5,7,32,0,44,0,2,91,2,95,5,9,123,2,139,112,4,116,255
02/13/2005,INT,NC,ASO,ES,Federal Contract Tower,3,4,27,0,34,0,1,61,0,62,3,5,88,0,96,98,0,98,194
02/14/2005,INT,NC,ASO,ES,Federal Contract Tower,2,8,35,0,45,0,1,50,0,51,2,9,85,0,96,8,0,8,104
02/15/2005,INT,NC,ASO,ES,Federal Contract Tower,1,8,44,0,53,0,1,44,0,45,1,9,88,0,98,48,0,48,146
02/16/2005,INT,NC,ASO,ES,Federal Contract Tower,1,3,58,0,62,0,5,30,0,35,1,8,88,0,97,40,0,40,137
02/17/2005,INT,NC,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,5,53,0,58,0,10,107,0,117,78,0,78,195
02/18/2005,INT,NC,ASO,ES,Federal Contract Tower,3,4,52,3,62,0,2,56,0,58,3,6,108,3,120,16,8,24,144
02/19/2005,INT,NC,ASO,ES,Federal Contract Tower,2,4,34,0,40,0,4,111,0,115,2,8,145,0,155,172,0,172,327
02/20/2005,INT,NC,ASO,ES,Federal Contract Tower,3,4,25,0,32,0,0,22,0,22,3,4,47,0,54,30,0,30,84
02/21/2005,INT,NC,ASO,ES,Federal Contract Tower,4,5,37,1,47,0,2,2,0,4,4,7,39,1,51,14,0,14,65
02/22/2005,INT,NC,ASO,ES,Federal Contract Tower,4,8,64,0,76,0,10,69,1,80,4,18,133,1,156,92,0,92,248
02/23/2005,INT,NC,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,4,103,7,114,0,8,152,7,167,128,0,128,295
02/24/2005,INT,NC,ASO,ES,Federal Contract Tower,2,6,37,0,45,0,0,0,0,0,2,6,37,0,45,0,0,0,45
02/25/2005,INT,NC,ASO,ES,Federal Contract Tower,2,0,44,0,46,0,2,84,0,86,2,2,128,0,132,102,0,102,234
02/26/2005,INT,NC,ASO,ES,Federal Contract Tower,1,4,26,0,31,0,2,126,0,128,1,6,152,0,159,96,0,96,255
02/27/2005,INT,NC,ASO,ES,Federal Contract Tower,4,7,41,0,52,0,4,48,0,52,4,11,89,0,104,78,0,78,182
02/28/2005,INT,NC,ASO,ES,Federal Contract Tower,1,7,33,0,41,0,0,0,0,0,1,7,33,0,41,0,0,0,41
03/01/2005,INT,NC,ASO,ES,Federal Contract Tower,2,4,52,0,58,0,4,25,0,29,2,8,77,0,87,6,0,6,93
03/02/2005,INT,NC,ASO,ES,Federal Contract Tower,1,5,67,0,73,0,5,51,0,56,1,10,118,0,129,10,0,10,139
03/03/2005,INT,NC,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,5,97,0,102,0,8,160,0,168,76,0,76,244
03/04/2005,INT,NC,ASO,ES,Federal Contract Tower,1,8,61,0,70,0,6,120,0,126,1,14,181,0,196,42,0,42,238
03/05/2005,INT,NC,ASO,ES,Federal Contract Tower,2,1,23,0,26,0,0,38,0,38,2,1,61,0,64,38,0,38,102
03/06/2005,INT,NC,ASO,ES,Federal Contract Tower,3,5,24,0,32,0,3,86,0,89,3,8,110,0,121,94,0,94,215
03/07/2005,INT,NC,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,4,65,0,69,0,10,97,0,107,50,0,50,157
03/08/2005,INT,NC,ASO,ES,Federal Contract Tower,4,6,25,1,36,0,0,13,0,13,4,6,38,1,49,0,0,0,49
03/09/2005,INT,NC,ASO,ES,Federal Contract Tower,2,13,49,0,64,0,4,93,0,97,2,17,142,0,161,94,0,94,255
03/10/2005,INT,NC,ASO,ES,Federal Contract Tower,1,4,72,0,77,0,3,83,0,86,1,7,155,0,163,54,0,54,217
03/11/2005,INT,NC,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,3,28,3,34,0,16,75,3,94,30,0,30,124
03/12/2005,INT,NC,ASO,ES,Federal Contract Tower,2,6,19,0,27,0,0,35,0,35,2,6,54,0,62,18,0,18,80
03/13/2005,INT,NC,ASO,ES,Federal Contract Tower,3,10,58,0,71,0,0,92,0,92,3,10,150,0,163,80,0,80,243
03/14/2005,INT,NC,ASO,ES,Federal Contract Tower,2,7,48,0,57,2,5,33,0,40,4,12,81,0,97,118,0,118,215
