01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
03/15/2005,INT,NC,ASO,ES,Federal Contract Tower,4,17,56,5,82,0,2,97,2,101,4,19,153,7,183,124,0,124,307
03/16/2005,INT,NC,ASO,ES,Federal Contract Tower,2,8,36,0,46,0,1,1,0,2,2,9,37,0,48,0,0,0,48
03/17/2005,INT,NC,ASO,ES,Federal Contract Tower,2,5,41,0,48,0,0,8,0,8,2,5,49,0,56,28,0,28,84
03/18/2005,INT,NC,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,4,92,0,96,0,8,142,0,150,152,0,152,302
03/19/2005,INT,NC,ASO,ES,Federal Contract Tower,1,6,40,0,47,0,0,68,0,68,1,6,108,0,115,56,0,56,171
03/20/2005,INT,NC,ASO,ES,Federal Contract Tower,3,6,22,0,31,0,2,71,0,73,3,8,93,0,104,38,0,38,142
03/21/2005,INT,NC,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,7,99,0,106,0,9,144,0,153,106,0,106,259
03/22/2005,INT,NC,ASO,ES,Federal Contract Tower,1,9,25,0,35,0,10,37,0,47,1,19,62,0,82,42,0,42,124
03/23/2005,INT,NC,ASO,ES,Federal Contract Tower,3,3,54,0,60,0,0,14,0,14,3,3,68,0,74,10,0,10,84
03/24/2005,INT,NC,ASO,ES,Federal Contract Tower,2,10,75,0,87,0,0,109,2,111,2,10,184,2,198,32,0,32,230
03/25/2005,INT,NC,ASO,ES,Federal Contract Tower,2,5,33,0,40,0,0,49,0,49,2,5,82,0,89,78,0,78,167
03/26/2005,INT,NC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,9,0,9,0,4,38,0,42,58,0,58,100
03/27/2005,INT,NC,ASO,ES,Federal Contract Tower,1,5,10,0,16,0,0,0,0,0,1,5,10,0,16,0,0,0,16
03/28/2005,INT,NC,ASO,ES,Federal Contract Tower,3,3,33,0,39,0,1,14,0,15,3,4,47,0,54,20,0,20,74
03/29/2005,INT,NC,ASO,ES,Federal Contract Tower,2,4,51,0,57,0,11,55,16,82,2,15,106,16,139,80,0,80,219
03/30/2005,INT,NC,ASO,ES,Federal Contract Tower,1,0,55,0,56,0,4,83,1,88,1,4,138,1,144,78,0,78,222
03/31/2005,INT,NC,ASO,ES,Federal Contract Tower,3,5,63,0,71,0,0,64,0,64,3,5,127,0,135,114,0,114,249
04/01/2005,INT,NC,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,1,37,0,38,0,10,64,0,74,102,0,102,176
04/02/2005,INT,NC,ASO,ES,Federal Contract Tower,1,3,34,0,38,0,0,7,0,7,1,3,41,0,45,32,0,32,77
04/03/2005,INT,NC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,16,0,16,0,2,50,0,52,14,0,14,66
04/04/2005,INT,NC,ASO,ES,Federal Contract Tower,1,9,37,0,47,0,5,92,0,97,1,14,129,0,144,86,0,86,230
04/05/2005,INT,NC,ASO,ES,Federal Contract Tower,2,6,44,0,52,0,15,148,6,169,2,21,192,6,221,184,0,184,405
04/06/2005,INT,NC,ASO,ES,Federal Contract Tower,2,18,35,0,55,0,2,125,0,127,2,20,160,0,182,88,0,88,270
04/07/2005,INT,NC,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,17,0,17,0,4,56,0,60,2,0,2,62
04/08/2005,INT,NC,ASO,ES,Federal Contract Tower,1,5,34,0,40,0,0,9,0,9,1,5,43,0,49,2,0,2,51
04/09/2005,INT,NC,ASO,ES,Federal Contract Tower,1,5,30,0,36,0,0,38,0,38,1,5,68,0,74,32,0,32,106
04/10/2005,INT,NC,ASO,ES,Federal Contract Tower,1,3,45,0,49,0,1,106,2,109,1,4,151,2,158,124,4,128,286
04/11/2005,INT,NC,ASO,ES,Federal Contract Tower,1,5,57,0,63,0,11,113,0,124,1,16,170,0,187,82,0,82,269
04/12/2005,INT,NC,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,9,57,0,66,0,18,98,0,116,54,0,54,170
04/13/2005,INT,NC,ASO,ES,Federal Contract Tower,1,16,33,3,53,0,0,0,0,0,1,16,33,3,53,0,0,0,53
04/14/2005,INT,NC,ASO,ES,Federal Contract Tower,1,10,89,0,100,0,1,94,0,95,1,11,183,0,195,88,0,88,283
04/15/2005,INT,NC,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,3,74,3,80,0,11,125,3,139,42,0,42,181
04/16/2005,INT,NC,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,2,35,0,37,0,3,72,0,75,32,0,32,107
04/17/2005,INT,NC,ASO,ES,Federal Contract Tower,2,7,55,0,64,0,16,95,0,111,2,23,150,0,175,178,0,178,353
04/18/2005,INT,NC,ASO,ES,Federal Contract Tower,2,11,48,1,62,0,2,119,1,122,2,13,167,2,184,98,4,102,286
04/19/2005,INT,NC,ASO,ES,Federal Contract Tower,1,7,65,0,73,0,2,103,0,105,1,9,168,0,178,102,0,102,280
04/20/2005,INT,NC,ASO,ES,Federal Contract Tower,2,6,72,0,80,0,1,82,0,83,2,7,154,0,163,60,0,60,223
04/21/2005,INT,NC,ASO,ES,Federal Contract Tower,0,3,41,1,45,0,3,88,0,91,0,6,129,1,136,110,0,110,246
04/22/2005,INT,NC,ASO,ES,Federal Contract Tower,1,8,61,0,70,0,2,27,0,29,1,10,88,0,99,28,0,28,127
04/23/2005,INT,NC,ASO,ES,Federal Contract Tower,0,3,30,1,34,0,3,24,0,27,0,6,54,1,61,42,0,42,103
04/24/2005,INT,NC,ASO,ES,Federal Contract Tower,1,4,36,1,42,0,2,41,0,43,1,6,77,1,85,26,0,26,111
04/25/2005,INT,NC,ASO,ES,Federal Contract Tower,1,0,60,0,61,0,5,74,0,79,1,5,134,0,140,60,0,60,200
04/26/2005,INT,NC,ASO,ES,Federal Contract Tower,0,12,54,0,66,0,3,52,0,55,0,15,106,0,121,26,0,26,147
04/27/2005,INT,NC,ASO,ES,Federal Contract Tower,1,7,37,0,45,0,5,49,0,54,1,12,86,0,99,48,0,48,147
04/28/2005,INT,NC,ASO,ES,Federal Contract Tower,0,3,82,0,85,0,8,149,0,157,0,11,231,0,242,112,0,112,354
04/29/2005,INT,NC,ASO,ES,Federal Contract Tower,1,6,43,0,50,0,8,29,0,37,1,14,72,0,87,74,0,74,161
04/30/2005,INT,NC,ASO,ES,Federal Contract Tower,2,6,25,0,33,0,8,19,0,27,2,14,44,0,60,20,0,20,80
05/01/2005,INT,NC,ASO,ES,Federal Contract Tower,1,8,28,0,37,0,26,110,0,136,1,34,138,0,173,62,0,62,235
05/02/2005,INT,NC,ASO,ES,Federal Contract Tower,1,2,46,0,49,0,8,71,2,81,1,10,117,2,130,68,0,68,198
05/03/2005,INT,NC,ASO,ES,Federal Contract Tower,2,4,67,0,73,0,8,82,0,90,2,12,149,0,163,130,0,130,293
05/04/2005,INT,NC,ASO,ES,Federal Contract Tower,1,9,62,0,72,0,0,111,4,115,1,9,173,4,187,54,0,54,241
05/05/2005,INT,NC,ASO,ES,Federal Contract Tower,1,4,66,0,71,0,5,34,0,39,1,9,100,0,110,90,0,90,200
05/06/2005,INT,NC,ASO,ES,Federal Contract Tower,0,9,67,0,76,0,5,45,0,50,0,14,112,0,126,100,0,100,226
05/07/2005,INT,NC,ASO,ES,Federal Contract Tower,2,5,30,0,37,0,4,168,8,180,2,9,198,8,217,146,8,154,371
05/08/2005,INT,NC,ASO,ES,Federal Contract Tower,1,6,16,0,23,0,5,73,0,78,1,11,89,0,101,152,0,152,253
05/09/2005,INT,NC,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,3,75,0,78,0,14,120,0,134,96,0,96,230
05/10/2005,INT,NC,ASO,ES,Federal Contract Tower,0,11,57,0,68,0,4,77,0,81,0,15,134,0,149,96,0,96,245
05/11/2005,INT,NC,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,3,89,2,94,0,12,145,2,159,116,2,118,277
05/12/2005,INT,NC,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,3,56,0,59,0,11,119,0,130,74,0,74,204
05/13/2005,INT,NC,ASO,ES,Federal Contract Tower,2,4,50,0,56,0,1,24,0,25,2,5,74,0,81,112,0,112,193
05/14/2005,INT,NC,ASO,ES,Federal Contract Tower,0,2,30,1,33,0,0,39,2,41,0,2,69,3,74,14,0,14,88
05/15/2005,INT,NC,ASO,ES,Federal Contract Tower,1,9,23,0,33,0,6,21,0,27,1,15,44,0,60,100,0,100,160
05/16/2005,INT,NC,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,4,104,0,108,0,10,163,0,173,96,0,96,269
05/17/2005,INT,NC,ASO,ES,Federal Contract Tower,0,1,64,0,65,0,2,57,0,59,0,3,121,0,124,58,0,58,182
05/18/2005,INT,NC,ASO,ES,Federal Contract Tower,0,6,62,0,68,0,13,55,0,68,0,19,117,0,136,70,0,70,206
05/19/2005,INT,NC,ASO,ES,Federal Contract Tower,0,8,69,0,77,0,1,51,0,52,0,9,120,0,129,86,0,86,215
05/20/2005,INT,NC,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,3,40,0,43,0,6,84,0,90,94,0,94,184
05/21/2005,INT,NC,ASO,ES,Federal Contract Tower,2,3,33,0,38,0,7,76,0,83,2,10,109,0,121,82,0,82,203
05/22/2005,INT,NC,ASO,ES,Federal Contract Tower,1,5,48,1,55,0,8,105,0,113,1,13,153,1,168,190,2,192,360
05/23/2005,INT,NC,ASO,ES,Federal Contract Tower,3,1,59,0,63,0,1,65,0,66,3,2,124,0,129,46,0,46,175
05/24/2005,INT,NC,ASO,ES,Federal Contract Tower,1,8,59,0,68,0,3,27,1,31,1,11,86,1,99,30,4,34,133
05/25/2005,INT,NC,ASO,ES,Federal Contract Tower,2,4,68,0,74,0,5,100,0,105,2,9,168,0,179,66,0,66,245
05/26/2005,INT,NC,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,3,82,0,85,0,3,125,0,128,58,0,58,186
05/27/2005,INT,NC,ASO,ES,Federal Contract Tower,2,4,54,0,60,0,1,125,0,126,2,5,179,0,186,192,0,192,378
05/28/2005,INT,NC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,7,63,0,70,0,9,93,0,102,120,0,120,222
05/29/2005,INT,NC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,80,0,80,0,0,92,0,92,70,0,70,162
05/30/2005,INT,NC,ASO,ES,Federal Contract Tower,1,0,18,0,19,0,1,36,0,37,1,1,54,0,56,36,0,36,92
05/31/2005,INT,NC,ASO,ES,Federal Contract Tower,1,6,56,0,63,0,2,45,0,47,1,8,101,0,110,96,0,96,206
06/01/2005,INT,NC,ASO,ES,Federal Contract Tower,1,6,61,0,68,0,2,49,0,51,1,8,110,0,119,104,0,104,223
06/02/2005,INT,NC,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,0,0,0,0,4,55,0,59,4,0,4,63
06/03/2005,INT,NC,ASO,ES,Federal Contract Tower,1,2,54,0,57,0,0,14,0,14,1,2,68,0,71,38,0,38,109
06/04/2005,INT,NC,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,38,0,38,0,5,60,0,65,60,0,60,125
06/05/2005,INT,NC,ASO,ES,Federal Contract Tower,2,1,25,0,28,2,1,87,0,90,4,2,112,0,118,102,0,102,220
06/06/2005,INT,NC,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,1,75,0,76,0,9,126,0,135,200,0,200,335
06/07/2005,INT,NC,ASO,ES,Federal Contract Tower,0,6,62,0,68,0,2,28,4,34,0,8,90,4,102,20,18,38,140
06/08/2005,INT,NC,ASO,ES,Federal Contract Tower,2,7,49,0,58,0,2,43,0,45,2,9,92,0,103,50,0,50,153
06/09/2005,INT,NC,ASO,ES,Federal Contract Tower,1,7,60,0,68,0,3,24,0,27,1,10,84,0,95,44,0,44,139
06/10/2005,INT,NC,ASO,ES,Federal Contract Tower,3,7,47,0,57,0,0,34,0,34,3,7,81,0,91,100,0,100,191
06/11/2005,INT,NC,ASO,ES,Federal Contract Tower,1,0,19,0,20,0,0,69,0,69,1,0,88,0,89,106,0,106,195
06/12/2005,INT,NC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,3,30,0,33,0,3,60,0,63,68,0,68,131
06/13/2005,INT,NC,ASO,ES,Federal Contract Tower,2,5,36,0,43,0,8,19,0,27,2,13,55,0,70,22,0,22,92
06/14/2005,INT,NC,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,4,78,0,82,0,10,123,0,133,132,0,132,265
06/15/2005,INT,NC,ASO,ES,Federal Contract Tower,0,8,60,0,68,0,9,97,0,106,0,17,157,0,174,156,0,156,330
06/16/2005,INT,NC,ASO,ES,Federal Contract Tower,1,6,38,0,45,0,7,100,0,107,1,13,138,0,152,122,0,122,274
06/17/2005,INT,NC,ASO,ES,Federal Contract Tower,2,5,59,0,66,0,13,100,6,119,2,18,159,6,185,158,0,158,343
06/18/2005,INT,NC,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,2,79,0,81,0,7,108,0,115,58,0,58,173
06/19/2005,INT,NC,ASO,ES,Federal Contract Tower,1,2,25,0,28,0,3,59,0,62,1,5,84,0,90,30,0,30,120
06/20/2005,INT,NC,ASO,ES,Federal Contract Tower,1,4,43,0,48,0,2,35,0,37,1,6,78,0,85,12,0,12,97
06/21/2005,INT,NC,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,1,79,0,80,0,2,120,0,122,54,0,54,176
06/22/2005,INT,NC,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,1,87,0,88,0,6,141,0,147,138,0,138,285
06/23/2005,INT,NC,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,4,93,0,97,0,8,138,0,146,86,0,86,232
06/24/2005,INT,NC,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,9,101,0,110,0,14,149,0,163,74,0,74,237
06/25/2005,INT,NC,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,1,68,0,69,0,2,104,0,106,54,0,54,160
06/26/2005,INT,NC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,4,51,0,55,0,5,79,0,84,52,0,52,136
06/27/2005,INT,NC,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,2,9,0,11,0,6,43,0,49,8,0,8,57
06/28/2005,INT,NC,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,0,5,0,5,0,7,66,0,73,26,0,26,99
06/29/2005,INT,NC,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,8,50,0,58,0,15,94,0,109,80,0,80,189
06/30/2005,INT,NC,ASO,ES,Federal Contract Tower,2,2,62,0,66,0,1,63,0,64,2,3,125,0,130,68,0,68,198
07/01/2005,INT,NC,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,5,67,0,72,0,13,92,0,105,94,0,94,199
07/02/2005,INT,NC,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,2,59,0,61,0,8,75,0,83,18,0,18,101
07/03/2005,INT,NC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,12,0,12,0,4,35,0,39,28,0,28,67
07/04/2005,INT,NC,ASO,ES,Federal Contract Tower,1,2,22,0,25,0,0,7,0,7,1,2,29,0,32,20,0,20,52
07/05/2005,INT,NC,ASO,ES,Federal Contract Tower,1,5,39,0,45,0,2,34,0,36,1,7,73,0,81,46,0,46,127
07/06/2005,INT,NC,ASO,ES,Federal Contract Tower,1,4,44,0,49,0,7,93,0,100,1,11,137,0,149,138,0,138,287
07/07/2005,INT,NC,ASO,ES,Federal Contract Tower,1,1,28,0,30,0,0,28,0,28,1,1,56,0,58,38,0,38,96
07/08/2005,INT,NC,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,98,0,98,0,4,126,0,130,62,0,62,192
07/09/2005,INT,NC,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,55,0,55,0,9,69,0,78,36,0,36,114
07/10/2005,INT,NC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,2,62,0,64,0,4,98,0,102,54,0,54,156
07/11/2005,INT,NC,ASO,ES,Federal Contract Tower,1,7,40,0,48,0,0,45,0,45,1,7,85,0,93,56,0,56,149
07/12/2005,INT,NC,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,2,49,0,51,0,10,103,0,113,100,0,100,213
07/13/2005,INT,NC,ASO,ES,Federal Contract Tower,4,11,60,0,75,0,1,74,0,75,4,12,134,0,150,96,0,96,246
07/14/2005,INT,NC,ASO,ES,Federal Contract Tower,0,7,65,0,72,0,0,6,0,6,0,7,71,0,78,8,0,8,86
07/15/2005,INT,NC,ASO,ES,Federal Contract Tower,1,8,57,0,66,0,0,26,0,26,1,8,83,0,92,56,0,56,148
07/16/2005,INT,NC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,1,31,0,32,0,5,50,0,55,88,0,88,143
07/17/2005,INT,NC,ASO,ES,Federal Contract Tower,1,2,18,0,21,0,2,66,0,68,1,4,84,0,89,58,0,58,147
07/18/2005,INT,NC,ASO,ES,Federal Contract Tower,0,5,45,3,53,0,1,83,2,86,0,6,128,5,139,126,16,142,281
07/19/2005,INT,NC,ASO,ES,Federal Contract Tower,1,9,59,0,69,0,5,70,0,75,1,14,129,0,144,134,0,134,278
07/20/2005,INT,NC,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,0,62,3,65,0,11,113,3,127,54,2,56,183
07/21/2005,INT,NC,ASO,ES,Federal Contract Tower,1,4,70,0,75,0,4,51,0,55,1,8,121,0,130,12,0,12,142
07/22/2005,INT,NC,ASO,ES,Federal Contract Tower,2,6,44,2,54,0,6,70,0,76,2,12,114,2,130,76,12,88,218
07/23/2005,INT,NC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,3,52,0,55,0,3,70,0,73,62,0,62,135
07/24/2005,INT,NC,ASO,ES,Federal Contract Tower,0,4,33,1,38,0,3,28,0,31,0,7,61,1,69,56,2,58,127
07/25/2005,INT,NC,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,2,68,0,70,0,12,111,0,123,120,0,120,243
07/26/2005,INT,NC,ASO,ES,Federal Contract Tower,2,9,45,0,56,0,8,55,0,63,2,17,100,0,119,36,0,36,155
07/27/2005,INT,NC,ASO,ES,Federal Contract Tower,1,4,52,0,57,0,1,53,0,54,1,5,105,0,111,108,0,108,219
07/28/2005,INT,NC,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,1,71,2,74,0,3,120,2,125,136,2,138,263
07/29/2005,INT,NC,ASO,ES,Federal Contract Tower,1,4,30,2,37,0,0,0,0,0,1,4,30,2,37,0,0,0,37
07/30/2005,INT,NC,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,16,0,16,0,6,38,0,44,46,0,46,90
07/31/2005,INT,NC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,2,4,0,6,0,3,24,0,27,6,0,6,33
08/01/2005,INT,NC,ASO,ES,Federal Contract Tower,1,2,39,0,42,0,4,35,0,39,1,6,74,0,81,48,0,48,129
08/02/2005,INT,NC,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,3,71,0,74,0,10,118,0,128,30,2,32,160
08/03/2005,INT,NC,ASO,ES,Federal Contract Tower,1,2,63,0,66,0,1,55,0,56,1,3,118,0,122,50,0,50,172
08/04/2005,INT,NC,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,77,0,77,0,6,115,0,121,48,0,48,169
08/05/2005,INT,NC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,56,0,56,0,2,92,0,94,114,0,114,208
08/06/2005,INT,NC,ASO,ES,Federal Contract Tower,1,4,35,0,40,0,0,48,0,48,1,4,83,0,88,60,0,60,148
08/07/2005,INT,NC,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,1,30,0,31,0,8,63,0,71,68,0,68,139
08/08/2005,INT,NC,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,5,60,0,65,0,6,96,0,102,108,0,108,210
08/09/2005,INT,NC,ASO,ES,Federal Contract Tower,1,11,36,0,48,0,2,11,0,13,1,13,47,0,61,32,0,32,93
08/10/2005,INT,NC,ASO,ES,Federal Contract Tower,1,4,41,0,46,0,0,25,0,25,1,4,66,0,71,50,0,50,121
08/11/2005,INT,NC,ASO,ES,Federal Contract Tower,1,7,66,0,74,0,2,70,0,72,1,9,136,0,146,66,0,66,212
08/12/2005,INT,NC,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,2,90,0,92,0,4,150,0,154,108,0,108,262
08/13/2005,INT,NC,ASO,ES,Federal Contract Tower,1,4,25,0,30,0,5,44,0,49,1,9,69,0,79,62,0,62,141
08/14/2005,INT,NC,ASO,ES,Federal Contract Tower,3,8,30,0,41,0,3,32,0,35,3,11,62,0,76,22,0,22,98
08/15/2005,INT,NC,ASO,ES,Federal Contract Tower,2,5,38,0,45,0,1,55,0,56,2,6,93,0,101,62,0,62,163
08/16/2005,INT,NC,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,1,58,0,59,0,9,99,0,108,18,0,18,126
08/17/2005,INT,NC,ASO,ES,Federal Contract Tower,1,7,48,0,56,0,0,62,0,62,1,7,110,0,118,84,0,84,202
08/18/2005,INT,NC,ASO,ES,Federal Contract Tower,1,4,51,0,56,0,0,9,0,9,1,4,60,0,65,22,0,22,87
08/19/2005,INT,NC,ASO,ES,Federal Contract Tower,2,10,39,0,51,0,2,43,0,45,2,12,82,0,96,120,0,120,216
08/20/2005,INT,NC,ASO,ES,Federal Contract Tower,2,11,22,0,35,0,6,64,0,70,2,17,86,0,105,52,0,52,157
08/21/2005,INT,NC,ASO,ES,Federal Contract Tower,1,10,30,0,41,0,9,92,0,101,1,19,122,0,142,120,0,120,262
08/22/2005,INT,NC,ASO,ES,Federal Contract Tower,1,5,0,0,6,0,0,132,0,132,1,5,132,0,138,74,0,74,212
08/23/2005,INT,NC,ASO,ES,Federal Contract Tower,0,9,81,0,90,0,0,33,0,33,0,9,114,0,123,50,0,50,173
08/24/2005,INT,NC,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,0,56,0,56,0,3,109,0,112,136,0,136,248
08/25/2005,INT,NC,ASO,ES,Federal Contract Tower,2,2,73,0,77,0,1,69,0,70,2,3,142,0,147,150,0,150,297
08/26/2005,INT,NC,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,2,68,0,70,0,4,130,0,134,48,0,48,182
08/27/2005,INT,NC,ASO,ES,Federal Contract Tower,1,3,14,0,18,0,2,58,0,60,1,5,72,0,78,74,0,74,152
08/28/2005,INT,NC,ASO,ES,Federal Contract Tower,3,0,26,0,29,0,0,41,0,41,3,0,67,0,70,66,0,66,136
08/29/2005,INT,NC,ASO,ES,Federal Contract Tower,1,0,49,0,50,0,0,42,0,42,1,0,91,0,92,18,0,18,110
08/30/2005,INT,NC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,17,0,17,0,2,36,0,38,0,0,0,38
08/31/2005,INT,NC,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,1,70,0,71,0,9,112,0,121,28,0,28,149
09/01/2005,INT,NC,ASO,ES,Federal Contract Tower,2,7,53,0,62,0,4,82,0,86,2,11,135,0,148,112,0,112,260
09/02/2005,INT,NC,ASO,ES,Federal Contract Tower,1,10,43,0,54,0,2,67,0,69,1,12,110,0,123,54,0,54,177
09/03/2005,INT,NC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,4,66,0,70,0,5,85,0,90,56,0,56,146
09/04/2005,INT,NC,ASO,ES,Federal Contract Tower,1,2,15,0,18,0,3,76,0,79,1,5,91,0,97,84,0,84,181
09/05/2005,INT,NC,ASO,ES,Federal Contract Tower,1,2,27,0,30,0,0,64,0,64,1,2,91,0,94,26,0,26,120
09/06/2005,INT,NC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,2,28,0,30,0,4,61,0,65,40,0,40,105
09/07/2005,INT,NC,ASO,ES,Federal Contract Tower,3,3,44,0,50,0,5,62,0,67,3,8,106,0,117,30,0,30,147
09/08/2005,INT,NC,ASO,ES,Federal Contract Tower,2,4,55,2,63,0,5,89,0,94,2,9,144,2,157,108,6,114,271
09/09/2005,INT,NC,ASO,ES,Federal Contract Tower,1,10,57,2,70,0,0,154,0,154,1,10,211,2,224,62,0,62,286
09/10/2005,INT,NC,ASO,ES,Federal Contract Tower,1,1,22,3,27,0,2,69,0,71,1,3,91,3,98,46,0,46,144
09/11/2005,INT,NC,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,3,53,4,60,0,5,72,6,83,98,8,106,189
09/12/2005,INT,NC,ASO,ES,Federal Contract Tower,1,14,32,4,51,0,0,101,2,103,1,14,133,6,154,28,0,28,182
09/13/2005,INT,NC,ASO,ES,Federal Contract Tower,0,4,56,1,61,0,0,53,0,53,0,4,109,1,114,92,0,92,206
09/14/2005,INT,NC,ASO,ES,Federal Contract Tower,1,4,53,0,58,0,0,32,0,32,1,4,85,0,90,42,0,42,132
09/15/2005,INT,NC,ASO,ES,Federal Contract Tower,1,6,39,0,46,0,12,76,0,88,1,18,115,0,134,58,0,58,192
09/16/2005,INT,NC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,3,72,0,75,0,3,111,0,114,94,0,94,208
09/17/2005,INT,NC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,65,0,65,0,3,98,0,101,96,0,96,197
09/18/2005,INT,NC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,5,65,0,70,0,7,104,0,111,82,0,82,193
09/19/2005,INT,NC,ASO,ES,Federal Contract Tower,2,5,57,0,64,0,0,37,0,37,2,5,94,0,101,56,0,56,157
