01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
09/20/2005,INT,NC,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,1,22,0,23,0,9,77,0,86,96,0,96,182
09/21/2005,INT,NC,ASO,ES,Federal Contract Tower,4,3,50,0,57,0,2,56,0,58,4,5,106,0,115,36,0,36,151
09/22/2005,INT,NC,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,3,39,0,42,0,8,79,0,87,114,0,114,201
09/23/2005,INT,NC,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,5,56,0,61,0,8,91,0,99,116,0,116,215
09/24/2005,INT,NC,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,6,27,0,33,0,11,55,0,66,60,0,60,126
09/25/2005,INT,NC,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,1,31,1,33,0,6,73,1,80,64,0,64,144
09/26/2005,INT,NC,ASO,ES,Federal Contract Tower,1,4,30,0,35,0,3,9,0,12,1,7,39,0,47,52,0,52,99
09/27/2005,INT,NC,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,2,68,2,72,0,9,103,2,114,42,0,42,156
09/28/2005,INT,NC,ASO,ES,Federal Contract Tower,2,10,50,0,62,0,2,86,0,88,2,12,136,0,150,94,0,94,244
09/29/2005,INT,NC,ASO,ES,Federal Contract Tower,0,12,56,0,68,0,5,62,2,69,0,17,118,2,137,170,0,170,307
09/30/2005,INT,NC,ASO,ES,Federal Contract Tower,0,9,65,0,74,0,10,109,5,124,0,19,174,5,198,136,4,140,338
10/01/2005,INT,NC,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,8,55,0,63,0,12,106,0,118,78,0,78,196
10/02/2005,INT,NC,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,0,61,0,61,0,6,115,0,121,26,0,26,147
10/03/2005,INT,NC,ASO,ES,Federal Contract Tower,1,6,44,0,51,0,8,60,0,68,1,14,104,0,119,78,0,78,197
10/04/2005,INT,NC,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,8,46,0,54,0,17,85,0,102,70,0,70,172
10/05/2005,INT,NC,ASO,ES,Federal Contract Tower,1,15,61,0,77,0,0,5,0,5,1,15,66,0,82,22,0,22,104
10/06/2005,INT,NC,ASO,ES,Federal Contract Tower,2,8,43,0,53,0,0,2,0,2,2,8,45,0,55,20,0,20,75
10/07/2005,INT,NC,ASO,ES,Federal Contract Tower,1,8,43,0,52,0,0,3,0,3,1,8,46,0,55,28,0,28,83
10/08/2005,INT,NC,ASO,ES,Federal Contract Tower,2,1,24,0,27,0,0,3,0,3,2,1,27,0,30,0,0,0,30
10/09/2005,INT,NC,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,32,0,32,0,8,54,0,62,40,0,40,102
10/10/2005,INT,NC,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,0,0,0,0,6,31,0,37,0,0,0,37
10/11/2005,INT,NC,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,0,0,0,0,4,28,0,32,0,0,0,32
10/12/2005,INT,NC,ASO,ES,Federal Contract Tower,2,2,66,0,70,0,9,55,0,64,2,11,121,0,134,122,0,122,256
10/13/2005,INT,NC,ASO,ES,Federal Contract Tower,0,7,71,0,78,0,8,77,9,94,0,15,148,9,172,76,0,76,248
10/14/2005,INT,NC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,2,79,3,84,0,4,119,3,126,60,0,60,186
10/15/2005,INT,NC,ASO,ES,Federal Contract Tower,2,0,22,0,24,0,3,56,0,59,2,3,78,0,83,92,0,92,175
10/16/2005,INT,NC,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,1,111,0,112,0,7,149,0,156,116,0,116,272
10/17/2005,INT,NC,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,7,61,0,68,0,14,105,0,119,44,0,44,163
10/18/2005,INT,NC,ASO,ES,Federal Contract Tower,0,5,41,2,48,0,11,61,0,72,0,16,102,2,120,50,0,50,170
10/19/2005,INT,NC,ASO,ES,Federal Contract Tower,0,12,59,0,71,0,11,96,0,107,0,23,155,0,178,106,0,106,284
10/20/2005,INT,NC,ASO,ES,Federal Contract Tower,2,9,75,0,86,0,6,68,0,74,2,15,143,0,160,32,0,32,192
10/21/2005,INT,NC,ASO,ES,Federal Contract Tower,1,11,62,0,74,0,5,7,0,12,1,16,69,0,86,16,0,16,102
10/22/2005,INT,NC,ASO,ES,Federal Contract Tower,1,6,23,0,30,0,0,21,0,21,1,6,44,0,51,42,0,42,93
10/23/2005,INT,NC,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,67,0,67,0,7,101,0,108,62,0,62,170
10/24/2005,INT,NC,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,5,29,0,34,0,10,63,0,73,36,0,36,109
10/25/2005,INT,NC,ASO,ES,Federal Contract Tower,2,6,33,0,41,0,5,22,0,27,2,11,55,0,68,24,0,24,92
10/26/2005,INT,NC,ASO,ES,Federal Contract Tower,2,5,56,0,63,0,3,55,0,58,2,8,111,0,121,80,0,80,201
10/27/2005,INT,NC,ASO,ES,Federal Contract Tower,3,14,47,0,64,0,5,110,0,115,3,19,157,0,179,102,0,102,281
10/28/2005,INT,NC,ASO,ES,Federal Contract Tower,5,8,45,0,58,0,2,90,2,94,5,10,135,2,152,116,0,116,268
10/29/2005,INT,NC,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,5,105,0,110,0,10,125,0,135,92,0,92,227
10/30/2005,INT,NC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,4,98,0,102,0,4,129,0,133,72,2,74,207
10/31/2005,INT,NC,ASO,ES,Federal Contract Tower,5,1,32,0,38,0,2,91,0,93,5,3,123,0,131,136,0,136,267
11/01/2005,INT,NC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,1,69,0,70,0,5,102,0,107,108,0,108,215
11/02/2005,INT,NC,ASO,ES,Federal Contract Tower,3,7,52,1,63,0,0,92,0,92,3,7,144,1,155,134,2,136,291
11/03/2005,INT,NC,ASO,ES,Federal Contract Tower,1,9,57,2,69,0,0,103,1,104,1,9,160,3,173,130,2,132,305
11/04/2005,INT,NC,ASO,ES,Federal Contract Tower,2,10,49,0,61,0,0,90,0,90,2,10,139,0,151,132,0,132,283
11/05/2005,INT,NC,ASO,ES,Federal Contract Tower,1,1,25,0,27,0,6,73,0,79,1,7,98,0,106,72,0,72,178
11/06/2005,INT,NC,ASO,ES,Federal Contract Tower,2,12,20,0,34,0,1,47,1,49,2,13,67,1,83,50,0,50,133
11/07/2005,INT,NC,ASO,ES,Federal Contract Tower,1,10,47,0,58,0,1,79,0,80,1,11,126,0,138,112,0,112,250
11/08/2005,INT,NC,ASO,ES,Federal Contract Tower,2,4,56,0,62,0,2,75,0,77,2,6,131,0,139,68,0,68,207
11/09/2005,INT,NC,ASO,ES,Federal Contract Tower,2,4,64,0,70,0,2,100,0,102,2,6,164,0,172,86,0,86,258
11/10/2005,INT,NC,ASO,ES,Federal Contract Tower,2,9,47,0,58,0,1,37,3,41,2,10,84,3,99,0,2,2,101
11/11/2005,INT,NC,ASO,ES,Federal Contract Tower,2,11,57,0,70,0,4,85,0,89,2,15,142,0,159,46,0,46,205
11/12/2005,INT,NC,ASO,ES,Federal Contract Tower,0,4,29,1,34,0,1,79,0,80,0,5,108,1,114,86,0,86,200
11/13/2005,INT,NC,ASO,ES,Federal Contract Tower,1,4,33,0,38,0,1,55,0,56,1,5,88,0,94,76,0,76,170
11/14/2005,INT,NC,ASO,ES,Federal Contract Tower,3,9,40,0,52,0,14,95,0,109,3,23,135,0,161,128,0,128,289
11/15/2005,INT,NC,ASO,ES,Federal Contract Tower,1,10,50,0,61,4,6,15,0,25,5,16,65,0,86,26,0,26,112
11/16/2005,INT,NC,ASO,ES,Federal Contract Tower,3,6,47,0,56,0,0,4,0,4,3,6,51,0,60,0,0,0,60
11/17/2005,INT,NC,ASO,ES,Federal Contract Tower,1,3,50,0,54,0,0,57,0,57,1,3,107,0,111,30,0,30,141
11/18/2005,INT,NC,ASO,ES,Federal Contract Tower,2,0,5,0,7,0,0,0,123,123,2,0,5,123,130,156,0,156,286
11/19/2005,INT,NC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,2,73,0,75,0,2,98,0,100,36,0,36,136
11/20/2005,INT,NC,ASO,ES,Federal Contract Tower,2,4,24,0,30,0,0,43,0,43,2,4,67,0,73,116,0,116,189
11/21/2005,INT,NC,ASO,ES,Federal Contract Tower,1,3,23,0,27,0,0,0,0,0,1,3,23,0,27,0,0,0,27
11/22/2005,INT,NC,ASO,ES,Federal Contract Tower,3,11,48,0,62,2,0,37,0,39,5,11,85,0,101,38,0,38,139
11/23/2005,INT,NC,ASO,ES,Federal Contract Tower,1,6,38,0,45,0,1,62,0,63,1,7,100,0,108,90,0,90,198
11/24/2005,INT,NC,ASO,ES,Federal Contract Tower,1,3,7,0,11,0,0,11,0,11,1,3,18,0,22,10,0,10,32
11/25/2005,INT,NC,ASO,ES,Federal Contract Tower,1,1,16,0,18,0,0,78,0,78,1,1,94,0,96,100,0,100,196
11/26/2005,INT,NC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,10,71,0,81,0,14,93,0,107,90,0,90,197
11/27/2005,INT,NC,ASO,ES,Federal Contract Tower,1,0,54,0,55,0,0,10,0,10,1,0,64,0,65,16,0,16,81
11/28/2005,INT,NC,ASO,ES,Federal Contract Tower,1,7,28,0,36,0,0,0,0,0,1,7,28,0,36,2,0,2,38
11/29/2005,INT,NC,ASO,ES,Federal Contract Tower,3,11,39,0,53,0,0,3,0,3,3,11,42,0,56,2,0,2,58
11/30/2005,INT,NC,ASO,ES,Federal Contract Tower,0,12,61,0,73,0,3,109,0,112,0,15,170,0,185,130,2,132,317
12/01/2005,INT,NC,ASO,ES,Federal Contract Tower,2,11,42,0,55,0,1,74,0,75,2,12,116,0,130,104,0,104,234
12/02/2005,INT,NC,ASO,ES,Federal Contract Tower,2,3,43,0,48,0,1,48,0,49,2,4,91,0,97,44,0,44,141
12/03/2005,INT,NC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,2,35,0,37,0,2,63,0,65,80,0,80,145
12/04/2005,INT,NC,ASO,ES,Federal Contract Tower,2,2,12,0,16,0,9,19,0,28,2,11,31,0,44,4,0,4,48
12/05/2005,INT,NC,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,0,0,0,0,5,26,0,31,0,0,0,31
12/06/2005,INT,NC,ASO,ES,Federal Contract Tower,1,2,46,0,49,0,6,92,0,98,1,8,138,0,147,72,0,72,219
12/07/2005,INT,NC,ASO,ES,Federal Contract Tower,1,3,54,0,58,0,0,94,0,94,1,3,148,0,152,168,0,168,320
12/08/2005,INT,NC,ASO,ES,Federal Contract Tower,2,6,36,0,44,0,2,33,4,39,2,8,69,4,83,68,0,68,151
12/09/2005,INT,NC,ASO,ES,Federal Contract Tower,1,3,26,0,30,0,0,27,0,27,1,3,53,0,57,56,0,56,113
12/10/2005,INT,NC,ASO,ES,Federal Contract Tower,1,2,24,0,27,0,0,86,0,86,1,2,110,0,113,146,0,146,259
12/11/2005,INT,NC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,2,59,0,61,0,5,79,0,84,50,0,50,134
12/12/2005,INT,NC,ASO,ES,Federal Contract Tower,1,5,32,0,38,0,2,72,0,74,1,7,104,0,112,194,0,194,306
12/13/2005,INT,NC,ASO,ES,Federal Contract Tower,0,16,53,2,71,0,0,101,4,105,0,16,154,6,176,92,4,96,272
12/14/2005,INT,NC,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,0,73,0,73,0,12,125,0,137,94,0,94,231
12/15/2005,INT,NC,ASO,ES,Federal Contract Tower,1,3,22,0,26,0,0,0,0,0,1,3,22,0,26,0,0,0,26
12/16/2005,INT,NC,ASO,ES,Federal Contract Tower,3,8,38,0,49,0,1,57,0,58,3,9,95,0,107,86,0,86,193
12/17/2005,INT,NC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,5,91,0,96,0,7,127,0,134,206,0,206,340
12/18/2005,INT,NC,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,2,35,0,37,0,6,56,0,62,40,0,40,102
12/19/2005,INT,NC,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,1,67,0,68,0,10,103,0,113,92,0,92,205
12/20/2005,INT,NC,ASO,ES,Federal Contract Tower,3,3,57,0,63,0,4,78,1,83,3,7,135,1,146,130,0,130,276
12/21/2005,INT,NC,ASO,ES,Federal Contract Tower,4,1,43,0,48,0,0,62,8,70,4,1,105,8,118,132,0,132,250
12/22/2005,INT,NC,ASO,ES,Federal Contract Tower,1,6,36,0,43,0,1,58,0,59,1,7,94,0,102,120,0,120,222
12/23/2005,INT,NC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,5,50,0,55,0,8,83,0,91,36,0,36,127
12/24/2005,INT,NC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,4,16,0,20,0,6,34,0,40,30,0,30,70
12/25/2005,INT,NC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/26/2005,INT,NC,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,2,21,0,23,0,5,55,0,60,4,0,4,64
12/27/2005,INT,NC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,86,0,86,0,3,119,0,122,80,0,80,202
12/28/2005,INT,NC,ASO,ES,Federal Contract Tower,2,3,22,0,27,0,0,58,0,58,2,3,80,0,85,22,0,22,107
12/29/2005,INT,NC,ASO,ES,Federal Contract Tower,1,3,25,0,29,0,5,44,0,49,1,8,69,0,78,58,0,58,136
12/30/2005,INT,NC,ASO,ES,Federal Contract Tower,1,7,31,0,39,0,13,105,0,118,1,20,136,0,157,138,0,138,295
12/31/2005,INT,NC,ASO,ES,Federal Contract Tower,1,0,12,0,13,0,3,31,0,34,1,3,43,0,47,44,0,44,91
01/01/2006,INT,NC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,2,60,0,62,0,2,85,0,87,77,0,77,164
01/02/2006,INT,NC,ASO,ES,Federal Contract Tower,1,0,13,0,14,0,0,0,0,0,1,0,13,0,14,0,0,0,14
01/03/2006,INT,NC,ASO,ES,Federal Contract Tower,2,1,29,0,32,0,2,49,0,51,2,3,78,0,83,82,0,82,165
01/04/2006,INT,NC,ASO,ES,Federal Contract Tower,3,1,42,0,46,0,4,61,0,65,3,5,103,0,111,114,0,114,225
01/05/2006,INT,NC,ASO,ES,Federal Contract Tower,1,3,40,0,44,0,1,62,0,63,1,4,102,0,107,76,0,76,183
01/06/2006,INT,NC,ASO,ES,Federal Contract Tower,1,3,24,0,28,0,8,35,0,43,1,11,59,0,71,30,0,30,101
01/07/2006,INT,NC,ASO,ES,Federal Contract Tower,1,1,37,0,39,0,9,68,0,77,1,10,105,0,116,102,0,102,218
01/08/2006,INT,NC,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,8,71,0,79,0,17,105,0,122,110,0,110,232
01/09/2006,INT,NC,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,1,61,0,62,0,10,90,0,100,76,0,76,176
01/10/2006,INT,NC,ASO,ES,Federal Contract Tower,5,9,31,0,45,0,0,52,0,52,5,9,83,0,97,64,0,64,161
01/11/2006,INT,NC,ASO,ES,Federal Contract Tower,1,6,25,0,32,0,0,1,2,3,1,6,26,2,35,0,0,0,35
01/12/2006,INT,NC,ASO,ES,Federal Contract Tower,2,9,45,0,56,0,9,84,0,93,2,18,129,0,149,182,0,182,331
01/13/2006,INT,NC,ASO,ES,Federal Contract Tower,4,6,29,0,39,0,0,0,0,0,4,6,29,0,39,0,0,0,39
01/14/2006,INT,NC,ASO,ES,Federal Contract Tower,1,3,15,0,19,0,0,9,0,9,1,3,24,0,28,0,0,0,28
01/15/2006,INT,NC,ASO,ES,Federal Contract Tower,1,2,17,0,20,0,1,35,0,36,1,3,52,0,56,8,0,8,64
01/16/2006,INT,NC,ASO,ES,Federal Contract Tower,4,6,44,0,54,0,2,74,0,76,4,8,118,0,130,102,0,102,232
01/17/2006,INT,NC,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,22,0,22,0,7,48,0,55,2,0,2,57
01/18/2006,INT,NC,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,5,7,0,12,0,10,33,0,43,18,0,18,61
01/19/2006,INT,NC,ASO,ES,Federal Contract Tower,1,3,54,0,58,0,6,93,0,99,1,9,147,0,157,110,0,110,267
01/20/2006,INT,NC,ASO,ES,Federal Contract Tower,3,1,29,0,33,0,2,87,2,91,3,3,116,2,124,68,2,70,194
01/21/2006,INT,NC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
01/22/2006,INT,NC,ASO,ES,Federal Contract Tower,1,0,7,0,8,0,0,2,0,2,1,0,9,0,10,0,0,0,10
01/23/2006,INT,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,0,0,0,0,2,23,0,25,0,0,0,25
01/24/2006,INT,NC,ASO,ES,Federal Contract Tower,2,6,55,0,63,0,3,63,0,66,2,9,118,0,129,100,0,100,229
01/25/2006,INT,NC,ASO,ES,Federal Contract Tower,2,4,46,0,52,0,3,42,0,45,2,7,88,0,97,0,0,0,97
01/26/2006,INT,NC,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,6,63,0,69,0,12,107,0,119,100,0,100,219
01/27/2006,INT,NC,ASO,ES,Federal Contract Tower,2,6,51,0,59,1,1,97,2,101,3,7,148,2,160,72,0,72,232
01/28/2006,INT,NC,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,122,0,122,0,6,160,0,166,92,0,92,258
01/29/2006,INT,NC,ASO,ES,Federal Contract Tower,1,10,16,0,27,0,0,1,0,1,1,10,17,0,28,0,0,0,28
01/30/2006,INT,NC,ASO,ES,Federal Contract Tower,1,5,28,0,34,0,0,30,0,30,1,5,58,0,64,40,0,40,104
01/31/2006,INT,NC,ASO,ES,Federal Contract Tower,2,10,26,0,38,0,1,35,0,36,2,11,61,0,74,8,0,8,82
02/01/2006,INT,NC,ASO,ES,Federal Contract Tower,3,7,57,0,67,0,7,97,7,111,3,14,154,7,178,162,0,162,340
02/02/2006,INT,NC,ASO,ES,Federal Contract Tower,1,5,62,0,68,0,3,54,8,65,1,8,116,8,133,44,0,44,177
02/03/2006,INT,NC,ASO,ES,Federal Contract Tower,2,9,46,0,57,0,0,33,0,33,2,9,79,0,90,28,0,28,118
02/04/2006,INT,NC,ASO,ES,Federal Contract Tower,1,1,12,0,14,0,0,0,0,0,1,1,12,0,14,0,0,0,14
02/05/2006,INT,NC,ASO,ES,Federal Contract Tower,1,6,18,0,25,0,0,12,0,12,1,6,30,0,37,8,0,8,45
02/06/2006,INT,NC,ASO,ES,Federal Contract Tower,1,6,31,0,38,0,6,38,0,44,1,12,69,0,82,26,0,26,108
02/07/2006,INT,NC,ASO,ES,Federal Contract Tower,2,1,38,0,41,0,0,72,0,72,2,1,110,0,113,52,0,52,165
02/08/2006,INT,NC,ASO,ES,Federal Contract Tower,2,6,34,0,42,0,0,103,1,104,2,6,137,1,146,114,0,114,260
02/09/2006,INT,NC,ASO,ES,Federal Contract Tower,1,2,45,0,48,0,0,60,2,62,1,2,105,2,110,40,0,40,150
02/10/2006,INT,NC,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,9,87,0,96,0,17,141,0,158,92,0,92,250
02/11/2006,INT,NC,ASO,ES,Federal Contract Tower,2,6,16,0,24,0,0,0,0,0,2,6,16,0,24,0,0,0,24
02/12/2006,INT,NC,ASO,ES,Federal Contract Tower,2,3,23,0,28,0,5,30,0,35,2,8,53,0,63,0,0,0,63
02/13/2006,INT,NC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,4,71,0,75,0,8,98,0,106,46,0,46,152
02/14/2006,INT,NC,ASO,ES,Federal Contract Tower,1,6,44,0,51,0,1,74,0,75,1,7,118,0,126,32,0,32,158
02/15/2006,INT,NC,ASO,ES,Federal Contract Tower,1,0,64,0,65,0,3,87,10,100,1,3,151,10,165,118,0,118,283
02/16/2006,INT,NC,ASO,ES,Federal Contract Tower,2,2,37,0,41,0,0,84,8,92,2,2,121,8,133,108,0,108,241
02/17/2006,INT,NC,ASO,ES,Federal Contract Tower,5,0,45,0,50,0,5,63,0,68,5,5,108,0,118,66,0,66,184
02/18/2006,INT,NC,ASO,ES,Federal Contract Tower,2,0,12,0,14,0,0,1,0,1,2,0,13,0,15,0,0,0,15
02/19/2006,INT,NC,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,3,45,0,48,0,7,85,0,92,62,0,62,154
02/20/2006,INT,NC,ASO,ES,Federal Contract Tower,1,6,28,0,35,0,0,51,0,51,1,6,79,0,86,44,0,44,130
02/21/2006,INT,NC,ASO,ES,Federal Contract Tower,1,5,64,0,70,0,5,89,0,94,1,10,153,0,164,66,0,66,230
02/22/2006,INT,NC,ASO,ES,Federal Contract Tower,4,2,32,0,38,0,2,20,0,22,4,4,52,0,60,32,0,32,92
02/23/2006,INT,NC,ASO,ES,Federal Contract Tower,1,4,54,0,59,0,0,40,2,42,1,4,94,2,101,0,0,0,101
02/24/2006,INT,NC,ASO,ES,Federal Contract Tower,1,7,51,0,59,0,4,64,0,68,1,11,115,0,127,24,0,24,151
02/25/2006,INT,NC,ASO,ES,Federal Contract Tower,2,4,13,0,19,0,3,45,0,48,2,7,58,0,67,20,0,20,87
02/26/2006,INT,NC,ASO,ES,Federal Contract Tower,4,0,17,0,21,0,1,32,0,33,4,1,49,0,54,38,0,38,92
02/27/2006,INT,NC,ASO,ES,Federal Contract Tower,1,2,40,0,43,0,4,76,4,84,1,6,116,4,127,64,0,64,191
02/28/2006,INT,NC,ASO,ES,Federal Contract Tower,2,1,37,0,40,0,12,61,0,73,2,13,98,0,113,68,0,68,181
03/01/2006,INT,NC,ASO,ES,Federal Contract Tower,2,3,44,0,49,0,7,71,2,80,2,10,115,2,129,76,0,76,205
03/02/2006,INT,NC,ASO,ES,Federal Contract Tower,1,7,70,0,78,0,4,50,2,56,1,11,120,2,134,8,0,8,142
03/03/2006,INT,NC,ASO,ES,Federal Contract Tower,0,8,36,1,45,0,0,59,12,71,0,8,95,13,116,46,6,52,168
03/04/2006,INT,NC,ASO,ES,Federal Contract Tower,1,3,20,0,24,0,7,83,0,90,1,10,103,0,114,66,0,66,180
03/05/2006,INT,NC,ASO,ES,Federal Contract Tower,3,4,25,0,32,0,2,88,8,98,3,6,113,8,130,66,0,66,196
03/06/2006,INT,NC,ASO,ES,Federal Contract Tower,6,4,31,0,41,12,9,49,0,70,18,13,80,0,111,66,4,70,181
03/07/2006,INT,NC,ASO,ES,Federal Contract Tower,1,2,64,0,67,0,9,92,0,101,1,11,156,0,168,52,0,52,220
03/08/2006,INT,NC,ASO,ES,Federal Contract Tower,1,6,49,1,57,0,1,95,0,96,1,7,144,1,153,74,0,74,227
03/09/2006,INT,NC,ASO,ES,Federal Contract Tower,1,6,58,0,65,0,9,38,0,47,1,15,96,0,112,0,0,0,112
03/10/2006,INT,NC,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,28,0,28,0,5,64,0,69,0,0,0,69
03/11/2006,INT,NC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,4,76,0,80,0,4,117,0,121,94,0,94,215
03/12/2006,INT,NC,ASO,ES,Federal Contract Tower,1,6,33,0,40,0,5,51,0,56,1,11,84,0,96,96,0,96,192
03/13/2006,INT,NC,ASO,ES,Federal Contract Tower,1,4,37,0,42,0,7,36,0,43,1,11,73,0,85,36,0,36,121
03/14/2006,INT,NC,ASO,ES,Federal Contract Tower,2,6,27,0,35,0,5,6,0,11,2,11,33,0,46,0,0,0,46
03/15/2006,INT,NC,ASO,ES,Federal Contract Tower,2,4,40,0,46,0,4,27,0,31,2,8,67,0,77,8,0,8,85
03/16/2006,INT,NC,ASO,ES,Federal Contract Tower,1,11,47,0,59,0,0,109,4,113,1,11,156,4,172,64,0,64,236
03/17/2006,INT,NC,ASO,ES,Federal Contract Tower,3,12,35,2,52,0,0,79,4,83,3,12,114,6,135,18,0,18,153
03/18/2006,INT,NC,ASO,ES,Federal Contract Tower,1,2,16,0,19,0,2,62,0,64,1,4,78,0,83,24,0,24,107
03/19/2006,INT,NC,ASO,ES,Federal Contract Tower,1,9,27,0,37,0,3,70,0,73,1,12,97,0,110,56,0,56,166
03/20/2006,INT,NC,ASO,ES,Federal Contract Tower,1,5,40,0,46,0,2,22,0,24,1,7,62,0,70,30,0,30,100
03/21/2006,INT,NC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,34,0,34,0,4,34,0,38,0,0,0,38
03/22/2006,INT,NC,ASO,ES,Federal Contract Tower,3,7,41,2,53,0,1,60,6,67,3,8,101,8,120,14,0,14,134
03/23/2006,INT,NC,ASO,ES,Federal Contract Tower,2,2,48,0,52,0,6,79,4,89,2,8,127,4,141,94,0,94,235
03/24/2006,INT,NC,ASO,ES,Federal Contract Tower,2,1,46,1,50,0,5,30,1,36,2,6,76,2,86,64,0,64,150
03/25/2006,INT,NC,ASO,ES,Federal Contract Tower,1,2,50,0,53,0,5,61,0,66,1,7,111,0,119,120,0,120,239
03/26/2006,INT,NC,ASO,ES,Federal Contract Tower,2,5,26,0,33,0,5,76,0,81,2,10,102,0,114,124,0,124,238
03/27/2006,INT,NC,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,4,94,0,98,0,9,136,0,145,130,0,130,275
03/28/2006,INT,NC,ASO,ES,Federal Contract Tower,1,1,39,0,41,0,5,63,0,68,1,6,102,0,109,40,0,40,149
