01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
03/29/2006,INT,NC,ASO,ES,Federal Contract Tower,0,8,76,0,84,0,3,83,1,87,0,11,159,1,171,62,0,62,233
03/30/2006,INT,NC,ASO,ES,Federal Contract Tower,2,6,58,0,66,0,2,92,0,94,2,8,150,0,160,78,0,78,238
03/31/2006,INT,NC,ASO,ES,Federal Contract Tower,2,8,39,0,49,0,5,74,0,79,2,13,113,0,128,66,0,66,194
04/01/2006,INT,NC,ASO,ES,Federal Contract Tower,1,3,25,0,29,0,6,65,0,71,1,9,90,0,100,54,0,54,154
04/02/2006,INT,NC,ASO,ES,Federal Contract Tower,2,2,22,0,26,0,8,96,0,104,2,10,118,0,130,92,0,92,222
04/03/2006,INT,NC,ASO,ES,Federal Contract Tower,1,2,37,0,40,0,0,17,0,17,1,2,54,0,57,0,0,0,57
04/04/2006,INT,NC,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,1,73,0,74,0,12,115,0,127,20,0,20,147
04/05/2006,INT,NC,ASO,ES,Federal Contract Tower,4,5,38,0,47,0,1,45,1,47,4,6,83,1,94,8,0,8,102
04/06/2006,INT,NC,ASO,ES,Federal Contract Tower,1,3,67,0,71,0,2,80,1,83,1,5,147,1,154,140,0,140,294
04/07/2006,INT,NC,ASO,ES,Federal Contract Tower,2,4,41,0,47,0,2,41,6,49,2,6,82,6,96,30,0,30,126
04/08/2006,INT,NC,ASO,ES,Federal Contract Tower,1,1,18,0,20,0,6,14,0,20,1,7,32,0,40,54,0,54,94
04/09/2006,INT,NC,ASO,ES,Federal Contract Tower,3,7,37,0,47,0,3,89,0,92,3,10,126,0,139,110,0,110,249
04/10/2006,INT,NC,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,88,0,88,0,1,135,0,136,80,0,80,216
04/11/2006,INT,NC,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,6,106,2,114,0,13,157,2,172,90,0,90,262
04/12/2006,INT,NC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,108,7,115,0,0,149,7,156,66,0,66,222
04/13/2006,INT,NC,ASO,ES,Federal Contract Tower,1,7,59,0,67,0,2,79,1,82,1,9,138,1,149,72,0,72,221
04/14/2006,INT,NC,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,58,0,58,0,6,82,0,88,46,0,46,134
04/15/2006,INT,NC,ASO,ES,Federal Contract Tower,1,0,10,0,11,0,13,79,0,92,1,13,89,0,103,36,0,36,139
04/16/2006,INT,NC,ASO,ES,Federal Contract Tower,1,0,24,0,25,0,7,47,0,54,1,7,71,0,79,36,0,36,115
04/17/2006,INT,NC,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,6,37,0,43,0,20,82,0,102,26,0,26,128
04/18/2006,INT,NC,ASO,ES,Federal Contract Tower,2,6,46,0,54,0,0,74,0,74,2,6,120,0,128,42,0,42,170
04/19/2006,INT,NC,ASO,ES,Federal Contract Tower,3,6,49,1,59,0,6,33,2,41,3,12,82,3,100,54,2,56,156
04/20/2006,INT,NC,ASO,ES,Federal Contract Tower,2,15,57,0,74,0,1,76,0,77,2,16,133,0,151,150,0,150,301
04/21/2006,INT,NC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,7,42,0,49,0,9,81,0,90,94,0,94,184
04/22/2006,INT,NC,ASO,ES,Federal Contract Tower,1,3,21,0,25,0,0,5,0,5,1,3,26,0,30,20,0,20,50
04/23/2006,INT,NC,ASO,ES,Federal Contract Tower,1,9,43,0,53,0,2,85,0,87,1,11,128,0,140,146,0,146,286
04/24/2006,INT,NC,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,81,0,81,0,5,109,0,114,32,0,32,146
04/25/2006,INT,NC,ASO,ES,Federal Contract Tower,1,8,51,0,60,0,5,57,0,62,1,13,108,0,122,36,0,36,158
04/26/2006,INT,NC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,8,5,13,0,2,46,5,53,20,0,20,73
04/27/2006,INT,NC,ASO,ES,Federal Contract Tower,1,5,46,0,52,0,4,38,0,42,1,9,84,0,94,28,0,28,122
04/28/2006,INT,NC,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,5,88,3,96,0,9,136,3,148,116,0,116,264
04/29/2006,INT,NC,ASO,ES,Federal Contract Tower,1,2,23,0,26,0,5,63,0,68,1,7,86,0,94,140,0,140,234
04/30/2006,INT,NC,ASO,ES,Federal Contract Tower,1,5,24,0,30,0,4,57,0,61,1,9,81,0,91,38,0,38,129
05/01/2006,INT,NC,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,1,71,0,72,0,2,118,0,120,54,0,54,174
05/02/2006,INT,NC,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,2,59,0,61,0,8,106,0,114,20,0,20,134
05/03/2006,INT,NC,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,3,61,5,69,0,7,114,5,126,24,0,24,150
05/04/2006,INT,NC,ASO,ES,Federal Contract Tower,1,8,43,0,52,0,5,96,0,101,1,13,139,0,153,58,0,58,211
05/05/2006,INT,NC,ASO,ES,Federal Contract Tower,0,3,35,1,39,0,0,52,0,52,0,3,87,1,91,54,0,54,145
05/06/2006,INT,NC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,1,70,6,77,0,1,88,6,95,20,4,24,119
05/07/2006,INT,NC,ASO,ES,Federal Contract Tower,1,5,12,1,19,0,0,11,1,12,1,5,23,2,31,8,0,8,39
05/08/2006,INT,NC,ASO,ES,Federal Contract Tower,2,4,62,0,68,0,0,5,0,5,2,4,67,0,73,8,0,8,81
05/09/2006,INT,NC,ASO,ES,Federal Contract Tower,1,2,65,0,68,0,0,41,0,41,1,2,106,0,109,82,0,82,191
05/10/2006,INT,NC,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,6,77,0,83,0,9,129,0,138,96,0,96,234
05/11/2006,INT,NC,ASO,ES,Federal Contract Tower,2,2,34,0,38,0,8,22,0,30,2,10,56,0,68,22,0,22,90
05/12/2006,INT,NC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,10,144,0,154,0,10,190,0,200,66,0,66,266
05/13/2006,INT,NC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,10,80,0,90,0,12,108,0,120,108,0,108,228
05/14/2006,INT,NC,ASO,ES,Federal Contract Tower,1,5,23,0,29,0,3,15,0,18,1,8,38,0,47,16,0,16,63
05/15/2006,INT,NC,ASO,ES,Federal Contract Tower,0,10,62,3,75,0,4,42,0,46,0,14,104,3,121,60,0,60,181
05/16/2006,INT,NC,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,1,63,0,64,0,12,112,0,124,34,0,34,158
05/17/2006,INT,NC,ASO,ES,Federal Contract Tower,3,7,52,0,62,0,5,101,0,106,3,12,153,0,168,176,0,176,344
05/18/2006,INT,NC,ASO,ES,Federal Contract Tower,2,7,47,0,56,1,1,29,0,31,3,8,76,0,87,52,0,52,139
05/19/2006,INT,NC,ASO,ES,Federal Contract Tower,0,1,27,4,32,0,4,49,2,55,0,5,76,6,87,18,2,20,107
05/20/2006,INT,NC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,62,0,62,0,1,89,0,90,32,0,32,122
05/21/2006,INT,NC,ASO,ES,Federal Contract Tower,1,1,18,0,20,0,2,62,0,64,1,3,80,0,84,26,0,26,110
05/22/2006,INT,NC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,2,76,4,82,0,6,99,4,109,70,0,70,179
05/23/2006,INT,NC,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,2,71,0,73,0,5,109,0,114,64,0,64,178
05/24/2006,INT,NC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,3,82,12,97,0,5,118,12,135,148,6,154,289
05/25/2006,INT,NC,ASO,ES,Federal Contract Tower,2,4,52,0,58,0,3,37,0,40,2,7,89,0,98,18,0,18,116
05/26/2006,INT,NC,ASO,ES,Federal Contract Tower,1,3,35,1,40,0,2,40,0,42,1,5,75,1,82,30,2,32,114
05/27/2006,INT,NC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,1,76,0,77,0,1,97,0,98,60,0,60,158
05/28/2006,INT,NC,ASO,ES,Federal Contract Tower,1,1,14,0,16,0,0,52,0,52,1,1,66,0,68,20,0,20,88
05/29/2006,INT,NC,ASO,ES,Federal Contract Tower,1,2,21,0,24,0,1,63,0,64,1,3,84,0,88,66,0,66,154
05/30/2006,INT,NC,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,9,50,0,59,0,14,78,0,92,80,0,80,172
05/31/2006,INT,NC,ASO,ES,Federal Contract Tower,0,5,63,0,68,0,10,68,2,80,0,15,131,2,148,198,8,206,354
06/01/2006,INT,NC,ASO,ES,Federal Contract Tower,1,5,52,0,58,0,1,36,0,37,1,6,88,0,95,50,0,50,145
06/02/2006,INT,NC,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,32,0,32,0,6,67,0,73,56,0,56,129
06/03/2006,INT,NC,ASO,ES,Federal Contract Tower,1,1,14,0,16,0,3,46,0,49,1,4,60,0,65,30,0,30,95
06/04/2006,INT,NC,ASO,ES,Federal Contract Tower,3,5,30,0,38,0,0,54,0,54,3,5,84,0,92,36,0,36,128
06/05/2006,INT,NC,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,2,30,1,33,0,10,57,1,68,24,4,28,96
06/06/2006,INT,NC,ASO,ES,Federal Contract Tower,3,8,25,0,36,0,4,71,0,75,3,12,96,0,111,58,0,58,169
06/07/2006,INT,NC,ASO,ES,Federal Contract Tower,1,5,51,0,57,0,1,104,0,105,1,6,155,0,162,108,0,108,270
06/08/2006,INT,NC,ASO,ES,Federal Contract Tower,3,7,41,0,51,0,0,37,0,37,3,7,78,0,88,44,0,44,132
06/09/2006,INT,NC,ASO,ES,Federal Contract Tower,0,6,37,1,44,0,6,100,2,108,0,12,137,3,152,114,0,114,266
06/10/2006,INT,NC,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,72,0,72,0,1,104,0,105,68,0,68,173
06/11/2006,INT,NC,ASO,ES,Federal Contract Tower,1,8,35,0,44,0,1,44,0,45,1,9,79,0,89,32,0,32,121
06/12/2006,INT,NC,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,1,14,0,15,0,4,57,0,61,30,0,30,91
06/13/2006,INT,NC,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,4,85,0,89,0,15,133,0,148,76,0,76,224
06/14/2006,INT,NC,ASO,ES,Federal Contract Tower,1,4,30,0,35,0,2,56,0,58,1,6,86,0,93,48,0,48,141
06/15/2006,INT,NC,ASO,ES,Federal Contract Tower,1,7,53,0,61,0,1,115,0,116,1,8,168,0,177,94,0,94,271
06/16/2006,INT,NC,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,4,109,3,116,0,6,159,3,168,78,6,84,252
06/17/2006,INT,NC,ASO,ES,Federal Contract Tower,1,4,16,0,21,0,2,56,0,58,1,6,72,0,79,42,0,42,121
06/18/2006,INT,NC,ASO,ES,Federal Contract Tower,3,9,22,1,35,0,2,48,3,53,3,11,70,4,88,28,2,30,118
06/19/2006,INT,NC,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,3,36,0,39,0,7,76,0,83,32,0,32,115
06/20/2006,INT,NC,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,9,74,0,83,0,19,125,0,144,98,0,98,242
06/21/2006,INT,NC,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,7,88,2,97,0,20,133,2,155,96,0,96,251
06/22/2006,INT,NC,ASO,ES,Federal Contract Tower,3,5,43,0,51,0,3,70,2,75,3,8,113,2,126,88,0,88,214
06/23/2006,INT,NC,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,3,48,2,53,0,7,82,2,91,78,0,78,169
06/24/2006,INT,NC,ASO,ES,Federal Contract Tower,2,3,28,0,33,0,4,29,0,33,2,7,57,0,66,32,0,32,98
06/25/2006,INT,NC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,14,0,14,0,5,30,0,35,16,0,16,51
06/26/2006,INT,NC,ASO,ES,Federal Contract Tower,1,5,24,0,30,0,0,6,0,6,1,5,30,0,36,2,0,2,38
06/27/2006,INT,NC,ASO,ES,Federal Contract Tower,2,7,60,0,69,0,2,8,0,10,2,9,68,0,79,16,0,16,95
06/28/2006,INT,NC,ASO,ES,Federal Contract Tower,1,11,50,0,62,0,4,87,0,91,1,15,137,0,153,90,0,90,243
06/29/2006,INT,NC,ASO,ES,Federal Contract Tower,1,11,0,0,12,0,0,0,132,132,1,11,0,132,144,78,0,78,222
06/30/2006,INT,NC,ASO,ES,Federal Contract Tower,3,7,44,0,54,0,1,88,0,89,3,8,132,0,143,22,0,22,165
07/01/2006,INT,NC,ASO,ES,Federal Contract Tower,1,3,15,0,19,0,0,52,0,52,1,3,67,0,71,4,0,4,75
07/02/2006,INT,NC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,2,42,0,44,0,5,56,0,61,22,0,22,83
07/03/2006,INT,NC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,10,81,0,91,0,12,99,0,111,136,0,136,247
07/04/2006,INT,NC,ASO,ES,Federal Contract Tower,1,2,12,0,15,0,2,31,0,33,1,4,43,0,48,0,0,0,48
07/05/2006,INT,NC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,3,47,0,50,0,7,73,0,80,82,0,82,162
07/06/2006,INT,NC,ASO,ES,Federal Contract Tower,1,2,57,0,60,0,0,10,0,10,1,2,67,0,70,0,0,0,70
07/07/2006,INT,NC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,5,81,2,88,0,7,107,2,116,100,0,100,216
07/08/2006,INT,NC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,2,69,0,71,0,5,88,0,93,54,0,54,147
07/09/2006,INT,NC,ASO,ES,Federal Contract Tower,1,1,44,0,46,0,5,82,0,87,1,6,126,0,133,154,0,154,287
07/10/2006,INT,NC,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,5,69,0,74,0,13,125,0,138,76,0,76,214
07/11/2006,INT,NC,ASO,ES,Federal Contract Tower,0,6,32,2,40,0,3,48,4,55,0,9,80,6,95,18,12,30,125
07/12/2006,INT,NC,ASO,ES,Federal Contract Tower,1,6,55,1,63,0,8,76,1,85,1,14,131,2,148,30,0,30,178
07/13/2006,INT,NC,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,4,41,0,45,0,11,87,0,98,22,0,22,120
07/14/2006,INT,NC,ASO,ES,Federal Contract Tower,1,9,50,0,60,0,0,32,0,32,1,9,82,0,92,22,0,22,114
07/15/2006,INT,NC,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,5,68,0,73,0,6,93,0,99,98,0,98,197
07/16/2006,INT,NC,ASO,ES,Federal Contract Tower,1,4,19,0,24,0,11,62,0,73,1,15,81,0,97,20,0,20,117
07/17/2006,INT,NC,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,5,57,0,62,0,15,108,0,123,38,0,38,161
07/18/2006,INT,NC,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,4,82,1,87,0,9,137,1,147,24,0,24,171
07/19/2006,INT,NC,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,71,0,71,0,7,122,0,129,84,0,84,213
07/20/2006,INT,NC,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,3,62,0,65,0,6,120,0,126,38,0,38,164
07/21/2006,INT,NC,ASO,ES,Federal Contract Tower,1,13,49,0,63,0,2,53,0,55,1,15,102,0,118,24,0,24,142
07/22/2006,INT,NC,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,46,0,46,0,5,61,0,66,82,0,82,148
07/23/2006,INT,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,6,16,0,22,0,8,39,0,47,0,0,0,47
07/24/2006,INT,NC,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,0,37,0,37,0,7,78,0,85,30,0,30,115
07/25/2006,INT,NC,ASO,ES,Federal Contract Tower,0,15,53,0,68,0,0,2,0,2,0,15,55,0,70,6,0,6,76
07/26/2006,INT,NC,ASO,ES,Federal Contract Tower,0,11,64,0,75,0,0,66,4,70,0,11,130,4,145,110,0,110,255
07/27/2006,INT,NC,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,58,2,60,0,0,101,2,103,80,0,80,183
07/28/2006,INT,NC,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,1,68,0,69,0,9,113,0,122,42,0,42,164
07/29/2006,INT,NC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,61,0,61,0,0,81,0,81,80,0,80,161
07/30/2006,INT,NC,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,6,77,0,83,0,11,107,0,118,122,0,122,240
07/31/2006,INT,NC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,2,111,0,113,0,5,136,0,141,36,0,36,177
08/01/2006,INT,NC,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,4,80,2,86,0,15,109,2,126,48,0,48,174
08/02/2006,INT,NC,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,2,70,4,76,0,4,119,4,127,34,0,34,161
08/03/2006,INT,NC,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,58,0,58,0,4,102,0,106,10,0,10,116
08/04/2006,INT,NC,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,2,93,0,95,0,8,128,0,136,52,0,52,188
08/05/2006,INT,NC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,4,45,0,49,0,4,65,0,69,54,0,54,123
08/06/2006,INT,NC,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,2,44,0,46,0,9,73,0,82,80,0,80,162
08/07/2006,INT,NC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,1,75,0,76,0,5,100,0,105,58,0,58,163
08/08/2006,INT,NC,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,2,81,0,83,0,8,113,0,121,46,0,46,167
08/09/2006,INT,NC,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,0,28,0,28,0,9,70,0,79,44,0,44,123
08/10/2006,INT,NC,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,10,56,0,66,0,19,108,0,127,110,0,110,237
08/11/2006,INT,NC,ASO,ES,Federal Contract Tower,2,12,44,0,58,0,1,60,0,61,2,13,104,0,119,24,0,24,143
08/12/2006,INT,NC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,123,0,123,0,2,139,0,141,62,0,62,203
08/13/2006,INT,NC,ASO,ES,Federal Contract Tower,4,4,51,0,59,2,2,101,0,105,6,6,152,0,164,102,0,102,266
08/14/2006,INT,NC,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,116,0,116,0,3,160,0,163,56,0,56,219
08/15/2006,INT,NC,ASO,ES,Federal Contract Tower,1,8,36,0,45,0,1,76,0,77,1,9,112,0,122,96,0,96,218
08/16/2006,INT,NC,ASO,ES,Federal Contract Tower,2,8,68,0,78,0,1,41,0,42,2,9,109,0,120,74,0,74,194
08/17/2006,INT,NC,ASO,ES,Federal Contract Tower,1,0,52,0,53,0,9,119,0,128,1,9,171,0,181,30,0,30,211
08/18/2006,INT,NC,ASO,ES,Federal Contract Tower,2,3,54,1,60,0,7,89,1,97,2,10,143,2,157,80,0,80,237
08/19/2006,INT,NC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,2,81,0,83,0,2,113,0,115,106,0,106,221
08/20/2006,INT,NC,ASO,ES,Federal Contract Tower,0,2,30,1,33,0,1,80,1,82,0,3,110,2,115,74,4,78,193
08/21/2006,INT,NC,ASO,ES,Federal Contract Tower,1,2,58,0,61,0,0,89,0,89,1,2,147,0,150,16,0,16,166
08/22/2006,INT,NC,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,0,32,0,32,0,3,83,0,86,28,0,28,114
08/23/2006,INT,NC,ASO,ES,Federal Contract Tower,1,7,66,2,76,0,3,33,0,36,1,10,99,2,112,104,0,104,216
08/24/2006,INT,NC,ASO,ES,Federal Contract Tower,1,1,48,3,53,0,0,71,0,71,1,1,119,3,124,64,4,68,192
08/25/2006,INT,NC,ASO,ES,Federal Contract Tower,1,5,54,0,60,0,6,68,4,78,1,11,122,4,138,50,0,50,188
08/26/2006,INT,NC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,80,0,80,0,2,100,0,102,38,0,38,140
08/27/2006,INT,NC,ASO,ES,Federal Contract Tower,1,4,28,0,33,0,4,64,0,68,1,8,92,0,101,24,0,24,125
08/28/2006,INT,NC,ASO,ES,Federal Contract Tower,2,7,38,2,49,0,3,57,0,60,2,10,95,2,109,36,0,36,145
08/29/2006,INT,NC,ASO,ES,Federal Contract Tower,1,4,58,0,63,1,0,54,0,55,2,4,112,0,118,28,0,28,146
08/30/2006,INT,NC,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,0,20,0,20,0,9,50,0,59,6,0,6,65
08/31/2006,INT,NC,ASO,ES,Federal Contract Tower,4,8,26,0,38,0,0,0,0,0,4,8,26,0,38,2,0,2,40
09/01/2006,INT,NC,ASO,ES,Federal Contract Tower,3,7,22,0,32,0,5,23,0,28,3,12,45,0,60,44,0,44,104
09/02/2006,INT,NC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,3,83,0,86,0,7,110,0,117,104,0,104,221
09/03/2006,INT,NC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,82,0,82,0,4,100,0,104,52,0,52,156
09/04/2006,INT,NC,ASO,ES,Federal Contract Tower,1,5,20,0,26,0,0,0,0,0,1,5,20,0,26,0,0,0,26
09/05/2006,INT,NC,ASO,ES,Federal Contract Tower,1,5,43,0,49,0,5,18,0,23,1,10,61,0,72,10,0,10,82
09/06/2006,INT,NC,ASO,ES,Federal Contract Tower,0,13,53,1,67,0,18,60,0,78,0,31,113,1,145,82,2,84,229
09/07/2006,INT,NC,ASO,ES,Federal Contract Tower,0,8,58,1,67,0,9,65,6,80,0,17,123,7,147,62,4,66,213
09/08/2006,INT,NC,ASO,ES,Federal Contract Tower,0,4,48,2,54,0,4,50,1,55,0,8,98,3,109,78,0,78,187
09/09/2006,INT,NC,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,86,1,87,0,5,116,1,122,6,2,8,130
09/10/2006,INT,NC,ASO,ES,Federal Contract Tower,2,3,29,0,34,0,1,80,0,81,2,4,109,0,115,36,0,36,151
09/11/2006,INT,NC,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,14,0,14,0,4,60,0,64,14,0,14,78
09/12/2006,INT,NC,ASO,ES,Federal Contract Tower,2,5,48,0,55,0,2,29,0,31,2,7,77,0,86,18,0,18,104
09/13/2006,INT,NC,ASO,ES,Federal Contract Tower,0,4,68,0,72,0,1,0,0,1,0,5,68,0,73,14,0,14,87
09/14/2006,INT,NC,ASO,ES,Federal Contract Tower,1,3,29,0,33,4,7,97,0,108,5,10,126,0,141,44,0,44,185
09/15/2006,INT,NC,ASO,ES,Federal Contract Tower,2,11,38,0,51,0,4,115,2,121,2,15,153,2,172,110,0,110,282
09/16/2006,INT,NC,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,8,78,2,88,0,13,104,2,119,56,0,56,175
09/17/2006,INT,NC,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,3,94,0,97,0,11,123,0,134,86,0,86,220
09/18/2006,INT,NC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,64,0,64,0,2,104,0,106,62,0,62,168
09/19/2006,INT,NC,ASO,ES,Federal Contract Tower,2,5,47,0,54,0,0,15,0,15,2,5,62,0,69,4,0,4,73
09/20/2006,INT,NC,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,0,76,0,76,0,8,121,0,129,64,0,64,193
09/21/2006,INT,NC,ASO,ES,Federal Contract Tower,1,2,69,0,72,0,7,109,0,116,1,9,178,0,188,112,0,112,300
09/22/2006,INT,NC,ASO,ES,Federal Contract Tower,0,4,72,0,76,0,8,78,2,88,0,12,150,2,164,116,0,116,280
09/23/2006,INT,NC,ASO,ES,Federal Contract Tower,1,0,17,0,18,0,3,18,0,21,1,3,35,0,39,20,0,20,59
09/24/2006,INT,NC,ASO,ES,Federal Contract Tower,2,7,21,0,30,0,1,12,0,13,2,8,33,0,43,40,0,40,83
09/25/2006,INT,NC,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,12,66,0,78,0,13,124,0,137,62,0,62,199
09/26/2006,INT,NC,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,2,53,2,57,0,8,85,2,95,52,0,52,147
09/27/2006,INT,NC,ASO,ES,Federal Contract Tower,1,5,64,0,70,0,6,90,0,96,1,11,154,0,166,130,0,130,296
09/28/2006,INT,NC,ASO,ES,Federal Contract Tower,0,5,57,0,62,0,0,56,0,56,0,5,113,0,118,60,0,60,178
09/29/2006,INT,NC,ASO,ES,Federal Contract Tower,0,10,52,1,63,0,7,77,4,88,0,17,129,5,151,38,0,38,189
09/30/2006,INT,NC,ASO,ES,Federal Contract Tower,1,2,24,0,27,0,1,78,0,79,1,3,102,0,106,78,0,78,184
10/01/2006,INT,NC,ASO,ES,Federal Contract Tower,2,7,26,0,35,0,1,63,0,64,2,8,89,0,99,30,0,30,129
10/02/2006,INT,NC,ASO,ES,Federal Contract Tower,2,5,27,0,34,0,1,92,0,93,2,6,119,0,127,116,0,116,243
10/03/2006,INT,NC,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,5,60,0,65,0,11,115,0,126,62,0,62,188
