01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
10/04/2006,INT,NC,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,2,95,0,97,0,3,153,0,156,92,0,92,248
10/05/2006,INT,NC,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,3,52,0,55,0,13,107,0,120,66,0,66,186
10/06/2006,INT,NC,ASO,ES,Federal Contract Tower,1,9,48,0,58,0,2,3,0,5,1,11,51,0,63,4,0,4,67
10/07/2006,INT,NC,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,1,0,1,0,5,29,0,34,4,0,4,38
10/08/2006,INT,NC,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,1,0,0,1,0,7,35,0,42,0,0,0,42
10/09/2006,INT,NC,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,3,68,0,71,0,7,102,0,109,62,0,62,171
10/10/2006,INT,NC,ASO,ES,Federal Contract Tower,0,6,56,0,62,0,12,83,0,95,0,18,139,0,157,122,0,122,279
10/11/2006,INT,NC,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,3,58,0,61,0,6,96,0,102,24,0,24,126
10/12/2006,INT,NC,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,55,0,55,0,0,123,0,123,38,0,38,161
10/13/2006,INT,NC,ASO,ES,Federal Contract Tower,1,12,40,0,53,0,0,99,0,99,1,12,139,0,152,74,0,74,226
10/14/2006,INT,NC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,3,95,0,98,0,6,116,0,122,48,0,48,170
10/15/2006,INT,NC,ASO,ES,Federal Contract Tower,1,3,48,0,52,0,1,63,0,64,1,4,111,0,116,44,0,44,160
10/16/2006,INT,NC,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,2,79,0,81,0,3,124,0,127,114,0,114,241
10/17/2006,INT,NC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,0,0,0,0,4,33,0,37,0,0,0,37
10/18/2006,INT,NC,ASO,ES,Federal Contract Tower,0,14,96,0,110,0,2,23,0,25,0,16,119,0,135,0,0,0,135
10/19/2006,INT,NC,ASO,ES,Federal Contract Tower,0,9,70,0,79,0,0,27,0,27,0,9,97,0,106,56,0,56,162
10/20/2006,INT,NC,ASO,ES,Federal Contract Tower,1,7,53,0,61,0,1,52,4,57,1,8,105,4,118,6,0,6,124
10/21/2006,INT,NC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,2,116,0,118,0,5,137,0,142,114,0,114,256
10/22/2006,INT,NC,ASO,ES,Federal Contract Tower,1,6,42,0,49,0,2,33,0,35,1,8,75,0,84,56,0,56,140
10/23/2006,INT,NC,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,5,63,0,68,0,8,105,0,113,52,0,52,165
10/24/2006,INT,NC,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,122,0,122,0,4,164,0,168,80,0,80,248
10/25/2006,INT,NC,ASO,ES,Federal Contract Tower,1,3,61,0,65,0,4,78,0,82,1,7,139,0,147,100,0,100,247
10/26/2006,INT,NC,ASO,ES,Federal Contract Tower,2,5,53,0,60,0,0,96,0,96,2,5,149,0,156,54,0,54,210
10/27/2006,INT,NC,ASO,ES,Federal Contract Tower,2,4,30,0,36,0,0,0,0,0,2,4,30,0,36,4,0,4,40
10/28/2006,INT,NC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,2,28,0,30,0,4,50,0,54,8,0,8,62
10/29/2006,INT,NC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,1,45,0,46,0,5,74,0,79,76,0,76,155
10/30/2006,INT,NC,ASO,ES,Federal Contract Tower,1,5,42,0,48,0,3,117,0,120,1,8,159,0,168,38,0,38,206
10/31/2006,INT,NC,ASO,ES,Federal Contract Tower,3,8,50,1,62,0,1,72,0,73,3,9,122,1,135,32,0,32,167
11/01/2006,INT,NC,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,3,97,3,103,0,11,153,3,167,80,0,80,247
11/02/2006,INT,NC,ASO,ES,Federal Contract Tower,1,5,40,0,46,0,5,41,2,48,1,10,81,2,94,16,0,16,110
11/03/2006,INT,NC,ASO,ES,Federal Contract Tower,3,5,49,0,57,0,3,76,0,79,3,8,125,0,136,20,0,20,156
11/04/2006,INT,NC,ASO,ES,Federal Contract Tower,1,5,38,0,44,0,5,87,0,92,1,10,125,0,136,128,0,128,264
11/05/2006,INT,NC,ASO,ES,Federal Contract Tower,1,14,27,0,42,0,5,81,0,86,1,19,108,0,128,62,0,62,190
11/06/2006,INT,NC,ASO,ES,Federal Contract Tower,0,5,35,2,42,0,3,65,1,69,0,8,100,3,111,78,2,80,191
11/07/2006,INT,NC,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,0,0,0,0,5,22,0,27,4,0,4,31
11/08/2006,INT,NC,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,1,34,0,35,0,11,75,0,86,56,0,56,142
11/09/2006,INT,NC,ASO,ES,Federal Contract Tower,1,5,73,0,79,0,4,139,0,143,1,9,212,0,222,36,0,36,258
11/10/2006,INT,NC,ASO,ES,Federal Contract Tower,1,13,40,0,54,2,4,64,0,70,3,17,104,0,124,106,0,106,230
11/11/2006,INT,NC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,7,103,0,110,0,12,117,0,129,72,12,84,213
11/12/2006,INT,NC,ASO,ES,Federal Contract Tower,6,2,19,0,27,0,7,25,0,32,6,9,44,0,59,28,0,28,87
11/13/2006,INT,NC,ASO,ES,Federal Contract Tower,2,3,35,0,40,0,2,55,0,57,2,5,90,0,97,80,0,80,177
11/14/2006,INT,NC,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,43,0,43,0,3,95,0,98,36,0,36,134
11/15/2006,INT,NC,ASO,ES,Federal Contract Tower,6,3,45,0,54,0,0,100,0,100,6,3,145,0,154,84,0,84,238
11/16/2006,INT,NC,ASO,ES,Federal Contract Tower,5,11,30,0,46,0,0,2,0,2,5,11,32,0,48,4,0,4,52
11/17/2006,INT,NC,ASO,ES,Federal Contract Tower,1,7,53,1,62,0,4,65,14,83,1,11,118,15,145,56,0,56,201
11/18/2006,INT,NC,ASO,ES,Federal Contract Tower,2,5,30,0,37,7,7,108,0,122,9,12,138,0,159,74,0,74,233
11/19/2006,INT,NC,ASO,ES,Federal Contract Tower,1,7,29,0,37,0,3,58,0,61,1,10,87,0,98,90,0,90,188
11/20/2006,INT,NC,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,5,61,0,66,0,19,98,0,117,88,0,88,205
11/21/2006,INT,NC,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,6,29,0,35,0,14,68,0,82,12,0,12,94
11/22/2006,INT,NC,ASO,ES,Federal Contract Tower,3,4,8,0,15,0,0,0,0,0,3,4,8,0,15,0,0,0,15
11/23/2006,INT,NC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,1,29,0,30,0,2,45,0,47,12,0,12,59
11/24/2006,INT,NC,ASO,ES,Federal Contract Tower,1,1,17,0,19,0,1,93,0,94,1,2,110,0,113,102,0,102,215
11/25/2006,INT,NC,ASO,ES,Federal Contract Tower,3,16,25,0,44,0,4,68,0,72,3,20,93,0,116,48,0,48,164
11/26/2006,INT,NC,ASO,ES,Federal Contract Tower,1,7,35,0,43,0,2,65,0,67,1,9,100,0,110,46,0,46,156
11/27/2006,INT,NC,ASO,ES,Federal Contract Tower,1,2,51,0,54,0,1,57,0,58,1,3,108,0,112,28,0,28,140
11/28/2006,INT,NC,ASO,ES,Federal Contract Tower,1,2,57,0,60,0,0,73,0,73,1,2,130,0,133,76,0,76,209
11/29/2006,INT,NC,ASO,ES,Federal Contract Tower,3,9,58,0,70,0,0,17,0,17,3,9,75,0,87,44,0,44,131
11/30/2006,INT,NC,ASO,ES,Federal Contract Tower,8,0,59,0,67,0,0,24,0,24,8,0,83,0,91,28,0,28,119
12/01/2006,INT,NC,ASO,ES,Federal Contract Tower,4,10,40,0,54,0,6,15,0,21,4,16,55,0,75,4,0,4,79
12/02/2006,INT,NC,ASO,ES,Federal Contract Tower,1,7,34,0,42,0,2,91,0,93,1,9,125,0,135,108,0,108,243
12/03/2006,INT,NC,ASO,ES,Federal Contract Tower,1,4,38,0,43,0,0,60,0,60,1,4,98,0,103,104,0,104,207
12/04/2006,INT,NC,ASO,ES,Federal Contract Tower,1,3,36,0,40,0,8,73,0,81,1,11,109,0,121,44,0,44,165
12/05/2006,INT,NC,ASO,ES,Federal Contract Tower,3,10,48,0,61,0,0,76,0,76,3,10,124,0,137,82,0,82,219
12/06/2006,INT,NC,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,4,48,0,52,0,12,87,0,99,72,0,72,171
12/07/2006,INT,NC,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,5,27,6,38,0,12,69,6,87,0,0,0,87
12/08/2006,INT,NC,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,5,53,0,58,0,6,91,0,97,102,0,102,199
12/09/2006,INT,NC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,65,0,65,0,0,87,0,87,110,0,110,197
12/10/2006,INT,NC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,9,61,2,72,0,12,89,2,103,78,0,78,181
12/11/2006,INT,NC,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,96,2,98,0,3,139,2,144,32,0,32,176
12/12/2006,INT,NC,ASO,ES,Federal Contract Tower,0,6,64,0,70,0,3,46,0,49,0,9,110,0,119,34,0,34,153
12/13/2006,INT,NC,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,1,21,1,23,0,8,68,1,77,22,0,22,99
12/14/2006,INT,NC,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,3,47,2,52,0,15,93,2,110,38,0,38,148
12/15/2006,INT,NC,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,2,96,0,98,0,10,152,0,162,104,0,104,266
12/16/2006,INT,NC,ASO,ES,Federal Contract Tower,1,3,20,0,24,0,5,100,0,105,1,8,120,0,129,130,0,130,259
12/17/2006,INT,NC,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,5,94,0,99,0,10,119,0,129,60,0,60,189
12/18/2006,INT,NC,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,2,81,3,86,0,4,128,3,135,26,0,26,161
12/19/2006,INT,NC,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,3,40,0,43,0,5,88,0,93,12,0,12,105
12/20/2006,INT,NC,ASO,ES,Federal Contract Tower,1,0,34,1,36,0,2,70,1,73,1,2,104,2,109,44,0,44,153
12/21/2006,INT,NC,ASO,ES,Federal Contract Tower,4,7,50,0,61,0,4,35,0,39,4,11,85,0,100,78,0,78,178
12/22/2006,INT,NC,ASO,ES,Federal Contract Tower,2,0,21,0,23,0,0,1,0,1,2,0,22,0,24,0,0,0,24
12/23/2006,INT,NC,ASO,ES,Federal Contract Tower,1,0,25,0,26,0,3,34,0,37,1,3,59,0,63,42,0,42,105
12/24/2006,INT,NC,ASO,ES,Federal Contract Tower,1,0,13,0,14,0,1,23,0,24,1,1,36,0,38,0,0,0,38
12/25/2006,INT,NC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/26/2006,INT,NC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,7,0,7,0,2,19,0,21,4,0,4,25
12/27/2006,INT,NC,ASO,ES,Federal Contract Tower,1,6,26,0,33,0,5,57,0,62,1,11,83,0,95,44,0,44,139
12/28/2006,INT,NC,ASO,ES,Federal Contract Tower,2,3,31,0,36,0,6,90,0,96,2,9,121,0,132,82,0,82,214
12/29/2006,INT,NC,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,5,69,0,74,0,13,87,0,100,80,0,80,180
12/30/2006,INT,NC,ASO,ES,Federal Contract Tower,1,4,17,0,22,0,0,90,0,90,1,4,107,0,112,74,0,74,186
12/31/2006,INT,NC,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,0,0,0,0,1,0,11,0,12,0,0,0,12
01/01/2007,INT,NC,ASO,ES,Federal Contract Tower,1,2,23,0,26,0,5,9,0,14,1,7,32,0,40,0,0,0,40
01/02/2007,INT,NC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,41,0,41,0,1,70,0,71,44,0,44,115
01/03/2007,INT,NC,ASO,ES,Federal Contract Tower,1,6,65,1,73,0,0,81,0,81,1,6,146,1,154,30,0,30,184
01/04/2007,INT,NC,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,64,0,64,0,6,110,0,116,56,0,56,172
01/05/2007,INT,NC,ASO,ES,Federal Contract Tower,2,1,9,0,12,0,0,1,0,1,2,1,10,0,13,2,0,2,15
01/06/2007,INT,NC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,1,88,0,89,0,5,104,0,109,68,0,68,177
01/07/2007,INT,NC,ASO,ES,Federal Contract Tower,1,4,15,0,20,0,0,19,0,19,1,4,34,0,39,42,0,42,81
01/08/2007,INT,NC,ASO,ES,Federal Contract Tower,3,1,29,0,33,0,2,8,0,10,3,3,37,0,43,2,0,2,45
01/09/2007,INT,NC,ASO,ES,Federal Contract Tower,2,4,31,0,37,0,2,25,2,29,2,6,56,2,66,40,0,40,106
01/10/2007,INT,NC,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,4,69,0,73,0,6,127,0,133,10,0,10,143
01/11/2007,INT,NC,ASO,ES,Federal Contract Tower,2,7,51,0,60,0,0,71,0,71,2,7,122,0,131,80,2,82,213
01/12/2007,INT,NC,ASO,ES,Federal Contract Tower,2,12,41,0,55,0,5,57,7,69,2,17,98,7,124,38,0,38,162
01/13/2007,INT,NC,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,93,0,93,0,5,112,0,117,78,0,78,195
01/14/2007,INT,NC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,94,0,94,0,2,111,0,113,32,0,32,145
01/15/2007,INT,NC,ASO,ES,Federal Contract Tower,2,6,32,0,40,0,0,8,0,8,2,6,40,0,48,8,0,8,56
01/16/2007,INT,NC,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,2,32,0,34,0,7,59,0,66,28,0,28,94
01/17/2007,INT,NC,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,7,111,0,118,0,10,163,0,173,52,0,52,225
01/18/2007,INT,NC,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
01/19/2007,INT,NC,ASO,ES,Federal Contract Tower,1,9,35,0,45,0,4,60,0,64,1,13,95,0,109,48,0,48,157
01/20/2007,INT,NC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,48,0,48,0,1,67,0,68,12,0,12,80
01/21/2007,INT,NC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,3,0,3,0,4,21,0,25,8,0,8,33
01/22/2007,INT,NC,ASO,ES,Federal Contract Tower,1,0,18,0,19,0,0,2,0,2,1,0,20,0,21,0,0,0,21
01/23/2007,INT,NC,ASO,ES,Federal Contract Tower,1,2,47,0,50,0,0,53,0,53,1,2,100,0,103,48,0,48,151
01/24/2007,INT,NC,ASO,ES,Federal Contract Tower,1,5,41,0,47,0,4,0,4,8,1,9,41,4,55,86,0,86,141
01/25/2007,INT,NC,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,31,1,32,0,4,79,1,84,22,0,22,106
01/26/2007,INT,NC,ASO,ES,Federal Contract Tower,2,1,42,0,45,1,0,59,0,60,3,1,101,0,105,70,0,70,175
01/27/2007,INT,NC,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,3,97,0,100,0,9,121,0,130,136,0,136,266
01/28/2007,INT,NC,ASO,ES,Federal Contract Tower,1,8,22,0,31,0,4,28,0,32,1,12,50,0,63,16,0,16,79
01/29/2007,INT,NC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,5,68,0,73,0,9,99,0,108,76,0,76,184
01/30/2007,INT,NC,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,2,61,1,64,0,11,89,1,101,62,0,62,163
01/31/2007,INT,NC,ASO,ES,Federal Contract Tower,1,2,52,0,55,1,6,91,0,98,2,8,143,0,153,156,0,156,309
02/01/2007,INT,NC,ASO,ES,Federal Contract Tower,1,3,7,0,11,0,0,0,0,0,1,3,7,0,11,0,0,0,11
02/02/2007,INT,NC,ASO,ES,Federal Contract Tower,1,2,20,0,23,0,0,0,0,0,1,2,20,0,23,2,0,2,25
02/03/2007,INT,NC,ASO,ES,Federal Contract Tower,1,7,18,0,26,0,1,52,0,53,1,8,70,0,79,50,0,50,129
02/04/2007,INT,NC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,1,18,0,19,0,2,40,0,42,4,0,4,46
02/05/2007,INT,NC,ASO,ES,Federal Contract Tower,1,1,42,0,44,0,2,58,0,60,1,3,100,0,104,68,0,68,172
02/06/2007,INT,NC,ASO,ES,Federal Contract Tower,1,1,38,1,41,0,0,50,3,53,1,1,88,4,94,72,0,72,166
02/07/2007,INT,NC,ASO,ES,Federal Contract Tower,2,7,34,0,43,0,1,89,0,90,2,8,123,0,133,142,0,142,275
02/08/2007,INT,NC,ASO,ES,Federal Contract Tower,1,8,43,0,52,0,0,127,6,133,1,8,170,6,185,78,0,78,263
02/09/2007,INT,NC,ASO,ES,Federal Contract Tower,2,3,49,0,54,0,3,92,0,95,2,6,141,0,149,52,0,52,201
02/10/2007,INT,NC,ASO,ES,Federal Contract Tower,2,3,21,0,26,0,8,100,0,108,2,11,121,0,134,24,0,24,158
02/11/2007,INT,NC,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,1,79,0,80,0,6,104,0,110,36,0,36,146
02/12/2007,INT,NC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,2,65,0,67,0,5,95,0,100,82,0,82,182
02/13/2007,INT,NC,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,0,0,0,0,5,30,0,35,0,0,0,35
02/14/2007,INT,NC,ASO,ES,Federal Contract Tower,8,9,25,0,42,0,0,46,0,46,8,9,71,0,88,22,0,22,110
02/15/2007,INT,NC,ASO,ES,Federal Contract Tower,2,2,48,1,53,0,0,57,1,58,2,2,105,2,111,56,0,56,167
02/16/2007,INT,NC,ASO,ES,Federal Contract Tower,0,8,41,1,50,0,1,87,8,96,0,9,128,9,146,76,0,76,222
02/17/2007,INT,NC,ASO,ES,Federal Contract Tower,1,6,18,0,25,0,3,59,0,62,1,9,77,0,87,154,0,154,241
02/18/2007,INT,NC,ASO,ES,Federal Contract Tower,2,2,24,0,28,0,3,23,0,26,2,5,47,0,54,0,0,0,54
02/19/2007,INT,NC,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,4,70,0,74,0,14,103,0,117,36,0,36,153
02/20/2007,INT,NC,ASO,ES,Federal Contract Tower,1,7,46,1,55,0,0,64,4,68,1,7,110,5,123,102,6,108,231
02/21/2007,INT,NC,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,2,114,0,116,0,9,153,0,162,168,0,168,330
02/22/2007,INT,NC,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,20,0,20,0,4,71,0,75,28,0,28,103
02/23/2007,INT,NC,ASO,ES,Federal Contract Tower,2,5,38,0,45,0,2,44,4,50,2,7,82,4,95,16,0,16,111
02/24/2007,INT,NC,ASO,ES,Federal Contract Tower,3,0,24,0,27,0,4,112,0,116,3,4,136,0,143,186,0,186,329
02/25/2007,INT,NC,ASO,ES,Federal Contract Tower,3,6,11,0,20,0,2,0,0,2,3,8,11,0,22,4,0,4,26
02/26/2007,INT,NC,ASO,ES,Federal Contract Tower,2,5,32,0,39,0,1,41,0,42,2,6,73,0,81,84,0,84,165
02/27/2007,INT,NC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,4,54,0,58,0,7,87,0,94,70,0,70,164
02/28/2007,INT,NC,ASO,ES,Federal Contract Tower,2,11,49,0,62,0,4,86,0,90,2,15,135,0,152,188,0,188,340
03/01/2007,INT,NC,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,0,1,0,1,0,11,27,0,38,0,0,0,38
03/02/2007,INT,NC,ASO,ES,Federal Contract Tower,2,8,34,0,44,0,2,58,0,60,2,10,92,0,104,54,0,54,158
03/03/2007,INT,NC,ASO,ES,Federal Contract Tower,3,4,13,0,20,0,0,40,0,40,3,4,53,0,60,44,0,44,104
03/04/2007,INT,NC,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,2,25,0,27,0,9,46,0,55,30,0,30,85
03/05/2007,INT,NC,ASO,ES,Federal Contract Tower,1,6,33,0,40,0,1,48,0,49,1,7,81,0,89,28,0,28,117
03/06/2007,INT,NC,ASO,ES,Federal Contract Tower,2,7,37,0,46,0,3,79,0,82,2,10,116,0,128,72,0,72,200
03/07/2007,INT,NC,ASO,ES,Federal Contract Tower,2,2,34,1,39,0,1,54,0,55,2,3,88,1,94,28,0,28,122
03/08/2007,INT,NC,ASO,ES,Federal Contract Tower,2,13,53,0,68,0,1,71,0,72,2,14,124,0,140,152,0,152,292
03/09/2007,INT,NC,ASO,ES,Federal Contract Tower,5,4,38,0,47,0,2,75,0,77,5,6,113,0,124,108,0,108,232
03/10/2007,INT,NC,ASO,ES,Federal Contract Tower,3,1,22,0,26,0,4,99,0,103,3,5,121,0,129,140,0,140,269
03/11/2007,INT,NC,ASO,ES,Federal Contract Tower,3,8,18,0,29,0,2,57,0,59,3,10,75,0,88,84,0,84,172
03/12/2007,INT,NC,ASO,ES,Federal Contract Tower,1,3,34,0,38,0,0,82,0,82,1,3,116,0,120,114,0,114,234
03/13/2007,INT,NC,ASO,ES,Federal Contract Tower,11,13,37,0,61,0,2,57,0,59,11,15,94,0,120,64,0,64,184
03/14/2007,INT,NC,ASO,ES,Federal Contract Tower,5,5,44,0,54,0,3,81,0,84,5,8,125,0,138,96,0,96,234
03/15/2007,INT,NC,ASO,ES,Federal Contract Tower,5,13,72,0,90,0,1,70,0,71,5,14,142,0,161,24,0,24,185
03/16/2007,INT,NC,ASO,ES,Federal Contract Tower,10,6,24,0,40,0,0,0,0,0,10,6,24,0,40,0,0,0,40
03/17/2007,INT,NC,ASO,ES,Federal Contract Tower,1,6,35,0,42,0,2,35,0,37,1,8,70,0,79,14,0,14,93
03/18/2007,INT,NC,ASO,ES,Federal Contract Tower,4,1,34,0,39,0,8,90,0,98,4,9,124,0,137,130,0,130,267
03/19/2007,INT,NC,ASO,ES,Federal Contract Tower,3,0,36,0,39,0,2,77,0,79,3,2,113,0,118,20,0,20,138
03/20/2007,INT,NC,ASO,ES,Federal Contract Tower,1,7,30,0,38,6,0,57,0,63,7,7,87,0,101,118,0,118,219
03/21/2007,INT,NC,ASO,ES,Federal Contract Tower,1,4,40,0,45,0,1,31,0,32,1,5,71,0,77,14,0,14,91
03/22/2007,INT,NC,ASO,ES,Federal Contract Tower,3,6,54,0,63,0,5,62,0,67,3,11,116,0,130,34,0,34,164
03/23/2007,INT,NC,ASO,ES,Federal Contract Tower,2,0,44,0,46,0,8,71,0,79,2,8,115,0,125,38,0,38,163
03/24/2007,INT,NC,ASO,ES,Federal Contract Tower,3,8,17,0,28,0,0,101,0,101,3,8,118,0,129,70,0,70,199
03/25/2007,INT,NC,ASO,ES,Federal Contract Tower,2,6,33,0,41,0,6,76,0,82,2,12,109,0,123,160,0,160,283
03/26/2007,INT,NC,ASO,ES,Federal Contract Tower,3,2,42,0,47,0,3,68,0,71,3,5,110,0,118,40,0,40,158
03/27/2007,INT,NC,ASO,ES,Federal Contract Tower,2,7,35,0,44,0,2,56,0,58,2,9,91,0,102,84,0,84,186
03/28/2007,INT,NC,ASO,ES,Federal Contract Tower,1,5,43,0,49,0,0,43,0,43,1,5,86,0,92,32,0,32,124
03/29/2007,INT,NC,ASO,ES,Federal Contract Tower,0,8,68,0,76,0,2,28,0,30,0,10,96,0,106,56,0,56,162
03/30/2007,INT,NC,ASO,ES,Federal Contract Tower,2,6,60,0,68,0,2,99,0,101,2,8,159,0,169,164,0,164,333
03/31/2007,INT,NC,ASO,ES,Federal Contract Tower,2,9,27,0,38,0,4,79,0,83,2,13,106,0,121,156,0,156,277
04/01/2007,INT,NC,ASO,ES,Federal Contract Tower,1,3,21,0,25,0,0,22,0,22,1,3,43,0,47,4,0,4,51
04/02/2007,INT,NC,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,46,0,46,0,3,90,0,93,38,0,38,131
04/03/2007,INT,NC,ASO,ES,Federal Contract Tower,2,8,32,0,42,0,3,72,0,75,2,11,104,0,117,58,0,58,175
04/04/2007,INT,NC,ASO,ES,Federal Contract Tower,2,10,39,0,51,0,5,45,0,50,2,15,84,0,101,4,0,4,105
04/05/2007,INT,NC,ASO,ES,Federal Contract Tower,4,19,57,0,80,0,6,50,0,56,4,25,107,0,136,56,0,56,192
04/06/2007,INT,NC,ASO,ES,Federal Contract Tower,1,5,37,0,43,0,0,80,0,80,1,5,117,0,123,92,0,92,215
04/07/2007,INT,NC,ASO,ES,Federal Contract Tower,3,4,13,0,20,0,3,27,0,30,3,7,40,0,50,50,0,50,100
04/08/2007,INT,NC,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,4,32,0,36,0,10,64,0,74,6,0,6,80
04/09/2007,INT,NC,ASO,ES,Federal Contract Tower,5,6,61,0,72,0,1,60,0,61,5,7,121,0,133,40,0,40,173
04/10/2007,INT,NC,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,1,84,0,85,0,15,130,0,145,54,0,54,199
04/11/2007,INT,NC,ASO,ES,Federal Contract Tower,3,8,40,0,51,0,0,0,0,0,3,8,40,0,51,0,0,0,51
