01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
04/12/2007,INT,NC,ASO,ES,Federal Contract Tower,1,5,47,0,53,0,1,46,0,47,1,6,93,0,100,20,0,20,120
04/13/2007,INT,NC,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,8,66,2,76,0,13,116,2,131,52,0,52,183
04/14/2007,INT,NC,ASO,ES,Federal Contract Tower,1,5,27,0,33,0,2,88,2,92,1,7,115,2,125,170,0,170,295
04/15/2007,INT,NC,ASO,ES,Federal Contract Tower,1,3,6,0,10,0,0,0,0,0,1,3,6,0,10,0,0,0,10
04/16/2007,INT,NC,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,1,0,1,0,6,26,0,32,0,0,0,32
04/17/2007,INT,NC,ASO,ES,Federal Contract Tower,1,7,39,0,47,0,0,15,0,15,1,7,54,0,62,0,0,0,62
04/18/2007,INT,NC,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,5,54,0,59,0,10,103,0,113,76,0,76,189
04/19/2007,INT,NC,ASO,ES,Federal Contract Tower,3,6,44,0,53,0,6,29,0,35,3,12,73,0,88,26,0,26,114
04/20/2007,INT,NC,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,2,114,3,119,0,3,171,3,177,148,0,148,325
04/21/2007,INT,NC,ASO,ES,Federal Contract Tower,1,10,29,0,40,0,4,102,0,106,1,14,131,0,146,166,0,166,312
04/22/2007,INT,NC,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,4,81,0,85,0,9,111,0,120,126,0,126,246
04/23/2007,INT,NC,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,3,57,0,60,0,11,102,0,113,54,0,54,167
04/24/2007,INT,NC,ASO,ES,Federal Contract Tower,3,9,44,0,56,0,5,70,0,75,3,14,114,0,131,48,0,48,179
04/25/2007,INT,NC,ASO,ES,Federal Contract Tower,1,8,29,0,38,0,1,91,0,92,1,9,120,0,130,40,0,40,170
04/26/2007,INT,NC,ASO,ES,Federal Contract Tower,2,10,41,0,53,0,4,27,0,31,2,14,68,0,84,48,0,48,132
04/27/2007,INT,NC,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,1,70,1,72,0,3,123,1,127,2,0,2,129
04/28/2007,INT,NC,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,4,51,0,55,0,10,75,0,85,26,0,26,111
04/29/2007,INT,NC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,1,57,0,58,0,1,83,0,84,28,0,28,112
04/30/2007,INT,NC,ASO,ES,Federal Contract Tower,2,7,28,0,37,0,3,57,0,60,2,10,85,0,97,84,0,84,181
05/01/2007,INT,NC,ASO,ES,Federal Contract Tower,3,5,25,0,33,0,2,73,5,80,3,7,98,5,113,96,0,96,209
05/02/2007,INT,NC,ASO,ES,Federal Contract Tower,1,5,57,0,63,0,2,149,0,151,1,7,206,0,214,98,0,98,312
05/03/2007,INT,NC,ASO,ES,Federal Contract Tower,0,11,52,0,63,0,0,3,0,3,0,11,55,0,66,0,0,0,66
05/04/2007,INT,NC,ASO,ES,Federal Contract Tower,1,8,25,0,34,0,0,0,0,0,1,8,25,0,34,0,0,0,34
05/05/2007,INT,NC,ASO,ES,Federal Contract Tower,1,4,23,0,28,0,0,1,0,1,1,4,24,0,29,28,0,28,57
05/06/2007,INT,NC,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,7,33,0,40,0,12,58,0,70,28,0,28,98
05/07/2007,INT,NC,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,2,34,0,36,0,13,63,0,76,34,0,34,110
05/08/2007,INT,NC,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,4,64,0,68,0,12,110,0,122,64,0,64,186
05/09/2007,INT,NC,ASO,ES,Federal Contract Tower,1,10,53,0,64,0,2,61,0,63,1,12,114,0,127,26,0,26,153
05/10/2007,INT,NC,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,9,71,6,86,0,18,127,6,151,116,0,116,267
05/11/2007,INT,NC,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,5,97,2,104,0,17,155,2,174,78,0,78,252
05/12/2007,INT,NC,ASO,ES,Federal Contract Tower,1,2,17,1,21,0,4,55,0,59,1,6,72,1,80,116,0,116,196
05/13/2007,INT,NC,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,41,0,41,0,5,65,0,70,38,0,38,108
05/14/2007,INT,NC,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,10,95,0,105,0,13,140,0,153,88,0,88,241
05/15/2007,INT,NC,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,1,104,0,105,0,8,136,0,144,90,0,90,234
05/16/2007,INT,NC,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,29,0,29,0,5,67,0,72,22,0,22,94
05/17/2007,INT,NC,ASO,ES,Federal Contract Tower,0,8,61,0,69,0,4,83,0,87,0,12,144,0,156,58,0,58,214
05/18/2007,INT,NC,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,6,76,8,90,0,12,111,8,131,38,0,38,169
05/19/2007,INT,NC,ASO,ES,Federal Contract Tower,1,5,28,0,34,0,3,104,0,107,1,8,132,0,141,86,0,86,227
05/20/2007,INT,NC,ASO,ES,Federal Contract Tower,3,6,32,0,41,0,6,68,0,74,3,12,100,0,115,84,0,84,199
05/21/2007,INT,NC,ASO,ES,Federal Contract Tower,1,6,47,0,54,0,6,72,0,78,1,12,119,0,132,114,0,114,246
05/22/2007,INT,NC,ASO,ES,Federal Contract Tower,0,9,51,0,60,0,8,63,0,71,0,17,114,0,131,76,0,76,207
05/23/2007,INT,NC,ASO,ES,Federal Contract Tower,2,6,47,0,55,0,3,38,0,41,2,9,85,0,96,76,0,76,172
05/24/2007,INT,NC,ASO,ES,Federal Contract Tower,5,3,60,0,68,0,0,110,0,110,5,3,170,0,178,108,0,108,286
05/25/2007,INT,NC,ASO,ES,Federal Contract Tower,1,11,51,0,63,0,4,71,2,77,1,15,122,2,140,8,0,8,148
05/26/2007,INT,NC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,3,89,0,92,0,6,99,0,105,120,0,120,225
05/27/2007,INT,NC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,3,66,0,69,0,3,83,0,86,20,0,20,106
05/28/2007,INT,NC,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,7,94,0,101,0,15,113,0,128,86,0,86,214
05/29/2007,INT,NC,ASO,ES,Federal Contract Tower,1,6,62,0,69,0,5,61,0,66,1,11,123,0,135,74,0,74,209
05/30/2007,INT,NC,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,0,84,0,84,0,7,139,0,146,114,0,114,260
05/31/2007,INT,NC,ASO,ES,Federal Contract Tower,2,5,44,0,51,0,3,87,2,92,2,8,131,2,143,64,10,74,217
06/01/2007,INT,NC,ASO,ES,Federal Contract Tower,1,9,34,0,44,0,2,91,0,93,1,11,125,0,137,60,0,60,197
06/02/2007,INT,NC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,2,57,0,59,0,6,90,0,96,116,0,116,212
06/03/2007,INT,NC,ASO,ES,Federal Contract Tower,1,4,16,0,21,0,0,0,0,0,1,4,16,0,21,0,0,0,21
06/04/2007,INT,NC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,3,36,0,39,0,5,68,0,73,16,0,16,89
06/05/2007,INT,NC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,4,75,0,79,0,8,108,0,116,66,0,66,182
06/06/2007,INT,NC,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,8,75,2,85,0,14,110,2,126,98,0,98,224
06/07/2007,INT,NC,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,4,107,0,111,0,6,152,0,158,74,0,74,232
06/08/2007,INT,NC,ASO,ES,Federal Contract Tower,1,5,37,0,43,0,2,76,0,78,1,7,113,0,121,26,0,26,147
06/09/2007,INT,NC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,81,0,85,0,4,86,0,90,70,0,70,160
06/10/2007,INT,NC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,5,85,0,90,0,9,112,0,121,24,0,24,145
06/11/2007,INT,NC,ASO,ES,Federal Contract Tower,1,5,53,0,59,0,2,35,1,38,1,7,88,1,97,20,0,20,117
06/12/2007,INT,NC,ASO,ES,Federal Contract Tower,1,2,40,0,43,0,3,38,1,42,1,5,78,1,85,54,0,54,139
06/13/2007,INT,NC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,87,0,87,0,0,131,0,131,118,0,118,249
06/14/2007,INT,NC,ASO,ES,Federal Contract Tower,3,8,49,0,60,0,0,0,0,0,3,8,49,0,60,0,0,0,60
06/15/2007,INT,NC,ASO,ES,Federal Contract Tower,4,1,59,0,64,0,1,36,0,37,4,2,95,0,101,48,0,48,149
06/16/2007,INT,NC,ASO,ES,Federal Contract Tower,1,1,13,0,15,0,0,15,0,15,1,1,28,0,30,0,0,0,30
06/17/2007,INT,NC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,5,114,0,119,0,7,135,0,142,98,0,98,240
06/18/2007,INT,NC,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,2,96,0,98,0,5,137,0,142,48,0,48,190
06/19/2007,INT,NC,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,1,70,0,71,0,10,111,0,121,18,0,18,139
06/20/2007,INT,NC,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,4,70,0,74,0,8,124,0,132,142,0,142,274
06/21/2007,INT,NC,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,1,100,0,101,0,9,157,0,166,150,0,150,316
06/22/2007,INT,NC,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,2,118,0,120,0,10,162,0,172,72,0,72,244
06/23/2007,INT,NC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,7,110,0,117,0,9,130,0,139,120,0,120,259
06/24/2007,INT,NC,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,4,87,0,91,0,10,109,0,119,64,0,64,183
06/25/2007,INT,NC,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,2,57,0,59,0,9,92,0,101,42,0,42,143
06/26/2007,INT,NC,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,71,0,71,0,4,108,0,112,66,0,66,178
06/27/2007,INT,NC,ASO,ES,Federal Contract Tower,1,9,48,0,58,0,4,53,1,58,1,13,101,1,116,26,0,26,142
06/28/2007,INT,NC,ASO,ES,Federal Contract Tower,2,6,56,0,64,0,3,56,2,61,2,9,112,2,125,64,0,64,189
06/29/2007,INT,NC,ASO,ES,Federal Contract Tower,1,14,46,0,61,0,0,71,0,71,1,14,117,0,132,70,0,70,202
06/30/2007,INT,NC,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,35,0,35,0,1,61,0,62,32,0,32,94
07/01/2007,INT,NC,ASO,ES,Federal Contract Tower,1,1,34,0,36,0,1,54,0,55,1,2,88,0,91,48,0,48,139
07/02/2007,INT,NC,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,3,64,0,67,0,9,95,0,104,116,0,116,220
07/03/2007,INT,NC,ASO,ES,Federal Contract Tower,3,0,43,0,46,0,1,91,0,92,3,1,134,0,138,118,0,118,256
07/04/2007,INT,NC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,80,0,85,0,5,90,0,95,60,0,60,155
07/05/2007,INT,NC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,1,65,0,66,0,1,82,0,83,30,0,30,113
07/06/2007,INT,NC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,1,101,2,104,0,3,127,2,132,44,0,44,176
07/07/2007,INT,NC,ASO,ES,Federal Contract Tower,1,2,25,0,28,0,5,110,0,115,1,7,135,0,143,156,0,156,299
07/08/2007,INT,NC,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,6,79,0,85,0,7,111,0,118,96,0,96,214
07/09/2007,INT,NC,ASO,ES,Federal Contract Tower,1,0,34,0,35,0,0,107,0,107,1,0,141,0,142,112,0,112,254
07/10/2007,INT,NC,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,5,72,4,81,0,5,115,4,124,16,0,16,140
07/11/2007,INT,NC,ASO,ES,Federal Contract Tower,1,3,62,0,66,0,3,56,0,59,1,6,118,0,125,100,0,100,225
07/12/2007,INT,NC,ASO,ES,Federal Contract Tower,1,7,67,0,75,0,5,81,0,86,1,12,148,0,161,96,0,96,257
07/13/2007,INT,NC,ASO,ES,Federal Contract Tower,1,2,32,0,35,0,4,90,3,97,1,6,122,3,132,76,0,76,208
07/14/2007,INT,NC,ASO,ES,Federal Contract Tower,1,9,29,0,39,0,2,106,0,108,1,11,135,0,147,122,0,122,269
07/15/2007,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,6,100,0,106,0,7,115,0,122,124,0,124,246
07/16/2007,INT,NC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,3,66,0,69,0,5,106,0,111,44,0,44,155
07/17/2007,INT,NC,ASO,ES,Federal Contract Tower,0,4,69,0,73,0,1,57,0,58,0,5,126,0,131,28,0,28,159
07/18/2007,INT,NC,ASO,ES,Federal Contract Tower,1,2,60,0,63,0,1,61,0,62,1,3,121,0,125,88,0,88,213
07/19/2007,INT,NC,ASO,ES,Federal Contract Tower,4,10,56,0,70,0,2,47,0,49,4,12,103,0,119,10,0,10,129
07/20/2007,INT,NC,ASO,ES,Federal Contract Tower,2,10,51,0,63,0,0,65,0,65,2,10,116,0,128,92,0,92,220
07/21/2007,INT,NC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,7,133,0,140,0,11,150,0,161,70,0,70,231
07/22/2007,INT,NC,ASO,ES,Federal Contract Tower,1,3,22,0,26,0,4,73,0,77,1,7,95,0,103,80,0,80,183
07/23/2007,INT,NC,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,2,61,0,63,0,8,107,0,115,52,0,52,167
07/24/2007,INT,NC,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,0,83,0,83,0,4,137,0,141,90,0,90,231
07/25/2007,INT,NC,ASO,ES,Federal Contract Tower,2,2,51,0,55,0,0,25,0,25,2,2,76,0,80,82,0,82,162
07/26/2007,INT,NC,ASO,ES,Federal Contract Tower,3,11,41,0,55,0,0,61,0,61,3,11,102,0,116,54,0,54,170
07/27/2007,INT,NC,ASO,ES,Federal Contract Tower,1,6,55,0,62,0,2,42,0,44,1,8,97,0,106,36,0,36,142
07/28/2007,INT,NC,ASO,ES,Federal Contract Tower,1,2,15,0,18,0,8,48,0,56,1,10,63,0,74,46,0,46,120
07/29/2007,INT,NC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,67,0,67,0,0,87,0,87,10,0,10,97
07/30/2007,INT,NC,ASO,ES,Federal Contract Tower,3,2,51,0,56,0,0,13,0,13,3,2,64,0,69,10,0,10,79
07/31/2007,INT,NC,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,1,89,0,90,0,7,146,0,153,46,0,46,199
08/01/2007,INT,NC,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,1,60,0,61,0,12,100,0,112,32,0,32,144
08/02/2007,INT,NC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,2,69,0,71,0,6,100,0,106,54,0,54,160
08/03/2007,INT,NC,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,1,71,5,77,0,15,108,5,128,14,2,16,144
08/04/2007,INT,NC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,3,79,0,82,0,5,106,0,111,84,0,84,195
08/05/2007,INT,NC,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,2,81,2,85,0,8,106,2,116,24,2,26,142
08/06/2007,INT,NC,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,1,66,0,67,0,6,107,0,113,26,0,26,139
08/07/2007,INT,NC,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,1,31,0,32,0,4,65,0,69,58,0,58,127
08/08/2007,INT,NC,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,0,60,0,60,0,14,91,0,105,38,0,38,143
08/09/2007,INT,NC,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,4,51,0,55,0,11,90,0,101,60,0,60,161
08/10/2007,INT,NC,ASO,ES,Federal Contract Tower,1,7,35,0,43,0,8,48,0,56,1,15,83,0,99,14,0,14,113
08/11/2007,INT,NC,ASO,ES,Federal Contract Tower,3,7,18,0,28,0,3,64,0,67,3,10,82,0,95,26,0,26,121
08/12/2007,INT,NC,ASO,ES,Federal Contract Tower,1,2,24,0,27,0,0,59,0,59,1,2,83,0,86,34,0,34,120
08/13/2007,INT,NC,ASO,ES,Federal Contract Tower,1,3,26,0,30,0,0,68,0,68,1,3,94,0,98,42,0,42,140
08/14/2007,INT,NC,ASO,ES,Federal Contract Tower,1,6,28,3,38,0,1,50,0,51,1,7,78,3,89,34,0,34,123
08/15/2007,INT,NC,ASO,ES,Federal Contract Tower,3,12,53,1,69,0,6,63,0,69,3,18,116,1,138,40,0,40,178
08/16/2007,INT,NC,ASO,ES,Federal Contract Tower,1,6,68,1,76,0,4,67,3,74,1,10,135,4,150,60,0,60,210
08/17/2007,INT,NC,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,3,54,0,57,0,7,86,0,93,48,0,48,141
08/18/2007,INT,NC,ASO,ES,Federal Contract Tower,2,2,19,0,23,0,1,78,0,79,2,3,97,0,102,50,0,50,152
08/19/2007,INT,NC,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,45,0,45,0,4,75,0,79,14,0,14,93
08/20/2007,INT,NC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,45,0,45,0,0,77,0,77,52,0,52,129
08/21/2007,INT,NC,ASO,ES,Federal Contract Tower,1,8,54,0,63,0,1,44,0,45,1,9,98,0,108,20,0,20,128
08/22/2007,INT,NC,ASO,ES,Federal Contract Tower,3,13,37,0,53,0,0,45,1,46,3,13,82,1,99,8,0,8,107
08/23/2007,INT,NC,ASO,ES,Federal Contract Tower,0,9,52,1,62,0,1,53,0,54,0,10,105,1,116,12,0,12,128
08/24/2007,INT,NC,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,0,68,0,68,0,13,110,0,123,88,0,88,211
08/25/2007,INT,NC,ASO,ES,Federal Contract Tower,2,10,22,0,34,0,1,99,0,100,2,11,121,0,134,38,0,38,172
08/26/2007,INT,NC,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,2,50,0,52,0,6,86,0,92,26,0,26,118
08/27/2007,INT,NC,ASO,ES,Federal Contract Tower,1,4,55,0,60,0,0,29,0,29,1,4,84,0,89,10,0,10,99
08/28/2007,INT,NC,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,1,34,0,35,0,5,72,0,77,52,0,52,129
08/29/2007,INT,NC,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,1,51,0,52,0,14,92,0,106,38,0,38,144
08/30/2007,INT,NC,ASO,ES,Federal Contract Tower,0,2,65,0,67,0,2,57,0,59,0,4,122,0,126,70,0,70,196
08/31/2007,INT,NC,ASO,ES,Federal Contract Tower,5,10,54,0,69,0,3,64,0,67,5,13,118,0,136,52,0,52,188
09/01/2007,INT,NC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,43,0,43,0,1,56,0,57,26,0,26,83
09/02/2007,INT,NC,ASO,ES,Federal Contract Tower,1,2,14,0,17,0,3,53,0,56,1,5,67,0,73,22,0,22,95
09/03/2007,INT,NC,ASO,ES,Federal Contract Tower,1,3,13,0,17,0,7,98,1,106,1,10,111,1,123,126,0,126,249
09/04/2007,INT,NC,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,3,56,0,59,0,8,85,0,93,38,0,38,131
09/05/2007,INT,NC,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,62,0,62,0,4,106,0,110,42,0,42,152
09/06/2007,INT,NC,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,1,77,0,78,0,12,121,0,133,70,0,70,203
09/07/2007,INT,NC,ASO,ES,Federal Contract Tower,0,16,47,0,63,0,0,61,0,61,0,16,108,0,124,30,0,30,154
09/08/2007,INT,NC,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,3,102,0,105,0,9,139,0,148,32,0,32,180
09/09/2007,INT,NC,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,6,78,0,84,0,15,96,0,111,32,0,32,143
09/10/2007,INT,NC,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,8,82,0,90,0,13,122,0,135,112,0,112,247
09/11/2007,INT,NC,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,9,58,8,75,0,18,98,8,124,20,0,20,144
09/12/2007,INT,NC,ASO,ES,Federal Contract Tower,1,15,67,0,83,0,0,65,0,65,1,15,132,0,148,84,0,84,232
09/13/2007,INT,NC,ASO,ES,Federal Contract Tower,0,14,64,1,79,0,9,96,1,106,0,23,160,2,185,78,0,78,263
09/14/2007,INT,NC,ASO,ES,Federal Contract Tower,2,7,48,0,57,0,0,1,0,1,2,7,49,0,58,2,0,2,60
09/15/2007,INT,NC,ASO,ES,Federal Contract Tower,1,1,32,0,34,0,3,54,0,57,1,4,86,0,91,24,0,24,115
09/16/2007,INT,NC,ASO,ES,Federal Contract Tower,1,4,29,0,34,0,5,71,0,76,1,9,100,0,110,66,0,66,176
09/17/2007,INT,NC,ASO,ES,Federal Contract Tower,2,1,37,0,40,0,4,88,0,92,2,5,125,0,132,36,0,36,168
09/18/2007,INT,NC,ASO,ES,Federal Contract Tower,2,1,39,1,43,0,6,105,1,112,2,7,144,2,155,84,0,84,239
09/19/2007,INT,NC,ASO,ES,Federal Contract Tower,2,1,61,0,64,0,0,60,0,60,2,1,121,0,124,58,0,58,182
09/20/2007,INT,NC,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,48,7,55,0,4,95,7,106,56,0,56,162
09/21/2007,INT,NC,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,0,14,0,14,0,9,66,0,75,18,0,18,93
09/22/2007,INT,NC,ASO,ES,Federal Contract Tower,3,3,25,0,31,0,0,74,0,74,3,3,99,0,105,66,0,66,171
09/23/2007,INT,NC,ASO,ES,Federal Contract Tower,1,7,23,0,31,0,2,93,0,95,1,9,116,0,126,34,0,34,160
09/24/2007,INT,NC,ASO,ES,Federal Contract Tower,2,7,45,0,54,0,0,80,0,80,2,7,125,0,134,134,0,134,268
09/25/2007,INT,NC,ASO,ES,Federal Contract Tower,0,7,26,1,34,0,7,85,1,93,0,14,111,2,127,80,0,80,207
09/26/2007,INT,NC,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,7,95,0,102,0,16,148,0,164,78,0,78,242
09/27/2007,INT,NC,ASO,ES,Federal Contract Tower,4,9,51,0,64,3,0,76,6,85,7,9,127,6,149,82,0,82,231
09/28/2007,INT,NC,ASO,ES,Federal Contract Tower,1,9,26,0,36,0,0,78,7,85,1,9,104,7,121,28,0,28,149
09/29/2007,INT,NC,ASO,ES,Federal Contract Tower,1,5,27,0,33,0,4,96,0,100,1,9,123,0,133,40,0,40,173
09/30/2007,INT,NC,ASO,ES,Federal Contract Tower,1,3,33,0,37,0,4,95,0,99,1,7,128,0,136,56,0,56,192
10/01/2007,INT,NC,ASO,ES,Federal Contract Tower,2,8,23,0,33,0,2,150,0,152,2,10,173,0,185,68,0,68,253
10/02/2007,INT,NC,ASO,ES,Federal Contract Tower,1,5,54,0,60,0,0,34,0,34,1,5,88,0,94,36,0,36,130
10/03/2007,INT,NC,ASO,ES,Federal Contract Tower,1,7,44,0,52,0,2,96,4,102,1,9,140,4,154,56,0,56,210
10/04/2007,INT,NC,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,76,0,76,0,5,113,0,118,76,0,76,194
10/05/2007,INT,NC,ASO,ES,Federal Contract Tower,1,11,43,0,55,0,1,75,8,84,1,12,118,8,139,64,0,64,203
10/06/2007,INT,NC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,10,67,0,77,0,15,77,0,92,94,0,94,186
10/07/2007,INT,NC,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,7,111,0,118,0,13,121,0,134,118,0,118,252
10/08/2007,INT,NC,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,9,66,0,75,0,23,95,0,118,92,0,92,210
10/09/2007,INT,NC,ASO,ES,Federal Contract Tower,0,12,40,2,54,0,2,72,2,76,0,14,112,4,130,48,18,66,196
10/10/2007,INT,NC,ASO,ES,Federal Contract Tower,5,9,53,0,67,0,3,108,2,113,5,12,161,2,180,16,0,16,196
10/11/2007,INT,NC,ASO,ES,Federal Contract Tower,2,7,61,0,70,0,5,71,0,76,2,12,132,0,146,34,0,34,180
10/12/2007,INT,NC,ASO,ES,Federal Contract Tower,1,17,54,0,72,0,2,67,0,69,1,19,121,0,141,68,0,68,209
10/13/2007,INT,NC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,4,199,0,203,0,7,219,0,226,96,0,96,322
10/14/2007,INT,NC,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,5,101,0,106,0,11,130,0,141,12,0,12,153
10/15/2007,INT,NC,ASO,ES,Federal Contract Tower,1,0,48,0,49,0,2,78,0,80,1,2,126,0,129,92,0,92,221
10/16/2007,INT,NC,ASO,ES,Federal Contract Tower,2,1,47,1,51,0,1,98,1,100,2,2,145,2,151,74,0,74,225
