01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
10/17/2007,INT,NC,ASO,ES,Federal Contract Tower,3,1,43,0,47,0,0,69,5,74,3,1,112,5,121,32,0,32,153
10/18/2007,INT,NC,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,1,48,4,53,0,7,109,4,120,22,0,22,142
10/19/2007,INT,NC,ASO,ES,Federal Contract Tower,1,6,31,0,38,0,1,9,0,10,1,7,40,0,48,2,0,2,50
10/20/2007,INT,NC,ASO,ES,Federal Contract Tower,2,6,29,0,37,0,1,77,0,78,2,7,106,0,115,68,0,68,183
10/21/2007,INT,NC,ASO,ES,Federal Contract Tower,1,2,32,0,35,0,2,120,0,122,1,4,152,0,157,42,0,42,199
10/22/2007,INT,NC,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,3,107,0,110,0,6,146,0,152,72,0,72,224
10/23/2007,INT,NC,ASO,ES,Federal Contract Tower,0,3,57,0,60,0,0,29,0,29,0,3,86,0,89,8,0,8,97
10/24/2007,INT,NC,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,3,0,3,0,8,57,0,65,0,0,0,65
10/25/2007,INT,NC,ASO,ES,Federal Contract Tower,1,9,39,0,49,0,0,1,0,1,1,9,40,0,50,0,0,0,50
10/26/2007,INT,NC,ASO,ES,Federal Contract Tower,1,11,49,0,61,0,0,1,0,1,1,11,50,0,62,0,0,0,62
10/27/2007,INT,NC,ASO,ES,Federal Contract Tower,1,7,39,0,47,0,3,85,2,90,1,10,124,2,137,78,0,78,215
10/28/2007,INT,NC,ASO,ES,Federal Contract Tower,0,20,26,0,46,0,8,85,0,93,0,28,111,0,139,44,0,44,183
10/29/2007,INT,NC,ASO,ES,Federal Contract Tower,1,5,45,0,51,0,0,118,0,118,1,5,163,0,169,102,0,102,271
10/30/2007,INT,NC,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,95,0,95,0,10,119,0,129,70,0,70,199
10/31/2007,INT,NC,ASO,ES,Federal Contract Tower,1,5,27,0,33,0,0,74,0,74,1,5,101,0,107,42,0,42,149
11/01/2007,INT,NC,ASO,ES,Federal Contract Tower,7,4,64,0,75,17,4,98,0,119,24,8,162,0,194,124,0,124,318
11/02/2007,INT,NC,ASO,ES,Federal Contract Tower,2,5,32,0,39,0,1,46,0,47,2,6,78,0,86,0,0,0,86
11/03/2007,INT,NC,ASO,ES,Federal Contract Tower,1,5,14,0,20,0,2,93,0,95,1,7,107,0,115,126,0,126,241
11/04/2007,INT,NC,ASO,ES,Federal Contract Tower,1,1,21,0,23,0,0,95,0,95,1,1,116,0,118,64,0,64,182
11/05/2007,INT,NC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,2,79,0,81,0,5,112,0,117,30,0,30,147
11/06/2007,INT,NC,ASO,ES,Federal Contract Tower,1,5,38,0,44,0,2,43,0,45,1,7,81,0,89,36,0,36,125
11/07/2007,INT,NC,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,1,93,0,94,0,9,138,0,147,78,0,78,225
11/08/2007,INT,NC,ASO,ES,Federal Contract Tower,2,4,45,0,51,0,2,100,0,102,2,6,145,0,153,70,0,70,223
11/09/2007,INT,NC,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,2,91,0,93,0,11,130,0,141,94,0,94,235
11/10/2007,INT,NC,ASO,ES,Federal Contract Tower,1,2,11,0,14,0,2,66,0,68,1,4,77,0,82,14,0,14,96
11/11/2007,INT,NC,ASO,ES,Federal Contract Tower,1,0,31,0,32,0,0,73,0,73,1,0,104,0,105,84,0,84,189
11/12/2007,INT,NC,ASO,ES,Federal Contract Tower,1,6,34,0,41,0,0,75,0,75,1,6,109,0,116,68,0,68,184
11/13/2007,INT,NC,ASO,ES,Federal Contract Tower,2,2,46,0,50,0,2,57,0,59,2,4,103,0,109,44,0,44,153
11/14/2007,INT,NC,ASO,ES,Federal Contract Tower,0,5,60,0,65,0,2,123,0,125,0,7,183,0,190,26,0,26,216
11/15/2007,INT,NC,ASO,ES,Federal Contract Tower,0,3,57,0,60,0,3,26,0,29,0,6,83,0,89,0,0,0,89
11/16/2007,INT,NC,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,120,0,120,0,1,174,0,175,0,0,0,175
11/17/2007,INT,NC,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,2,78,0,80,0,3,118,0,121,34,0,34,155
11/18/2007,INT,NC,ASO,ES,Federal Contract Tower,1,1,23,0,25,0,3,81,0,84,1,4,104,0,109,68,0,68,177
11/19/2007,INT,NC,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,72,0,72,0,2,122,0,124,64,0,64,188
11/20/2007,INT,NC,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,2,99,0,101,0,17,136,0,153,100,0,100,253
11/21/2007,INT,NC,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,2,60,0,62,0,10,98,0,108,32,0,32,140
11/22/2007,INT,NC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,7,4,0,11,0,9,6,0,15,0,0,0,15
11/23/2007,INT,NC,ASO,ES,Federal Contract Tower,1,3,16,0,20,0,5,60,0,65,1,8,76,0,85,88,0,88,173
11/24/2007,INT,NC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,2,103,0,105,0,3,121,0,124,48,0,48,172
11/25/2007,INT,NC,ASO,ES,Federal Contract Tower,2,14,39,0,55,0,0,12,0,12,2,14,51,0,67,6,0,6,73
11/26/2007,INT,NC,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,0,0,0,0,1,0,11,0,12,0,0,0,12
11/27/2007,INT,NC,ASO,ES,Federal Contract Tower,2,1,59,0,62,0,1,50,0,51,2,2,109,0,113,44,0,44,157
11/28/2007,INT,NC,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,2,80,0,82,0,8,133,0,141,70,0,70,211
11/29/2007,INT,NC,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,1,108,0,109,0,10,157,0,167,128,0,128,295
11/30/2007,INT,NC,ASO,ES,Federal Contract Tower,3,9,44,0,56,0,2,79,0,81,3,11,123,0,137,80,0,80,217
12/01/2007,INT,NC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,92,0,92,0,0,113,0,113,58,0,58,171
12/02/2007,INT,NC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,63,0,63,0,1,86,0,87,38,0,38,125
12/03/2007,INT,NC,ASO,ES,Federal Contract Tower,1,3,58,0,62,0,0,13,0,13,1,3,71,0,75,2,0,2,77
12/04/2007,INT,NC,ASO,ES,Federal Contract Tower,1,14,32,0,47,0,5,61,0,66,1,19,93,0,113,84,0,84,197
12/05/2007,INT,NC,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,6,76,0,82,0,6,127,0,133,72,0,72,205
12/06/2007,INT,NC,ASO,ES,Federal Contract Tower,3,4,58,0,65,0,2,84,0,86,3,6,142,0,151,30,0,30,181
12/07/2007,INT,NC,ASO,ES,Federal Contract Tower,1,6,43,0,50,0,2,63,0,65,1,8,106,0,115,94,0,94,209
12/08/2007,INT,NC,ASO,ES,Federal Contract Tower,0,0,27,2,29,0,0,64,0,64,0,0,91,2,93,58,0,58,151
12/09/2007,INT,NC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,53,0,53,0,2,72,0,74,46,0,46,120
12/10/2007,INT,NC,ASO,ES,Federal Contract Tower,2,4,36,0,42,1,4,54,1,60,3,8,90,1,102,32,0,32,134
12/11/2007,INT,NC,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,0,50,0,50,0,5,103,0,108,72,0,72,180
12/12/2007,INT,NC,ASO,ES,Federal Contract Tower,2,9,33,1,45,0,8,75,7,90,2,17,108,8,135,88,0,88,223
12/13/2007,INT,NC,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,1,40,0,41,0,5,89,0,94,14,0,14,108
12/14/2007,INT,NC,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,1,84,5,90,0,4,139,5,148,22,0,22,170
12/15/2007,INT,NC,ASO,ES,Federal Contract Tower,2,2,19,0,23,0,0,0,0,0,2,2,19,0,23,0,0,0,23
12/16/2007,INT,NC,ASO,ES,Federal Contract Tower,1,1,9,0,11,0,0,0,0,0,1,1,9,0,11,0,0,0,11
12/17/2007,INT,NC,ASO,ES,Federal Contract Tower,1,7,40,0,48,0,3,50,0,53,1,10,90,0,101,4,0,4,105
12/18/2007,INT,NC,ASO,ES,Federal Contract Tower,1,4,44,0,49,0,2,44,0,46,1,6,88,0,95,60,0,60,155
12/19/2007,INT,NC,ASO,ES,Federal Contract Tower,2,4,40,0,46,0,2,55,0,57,2,6,95,0,103,28,0,28,131
12/20/2007,INT,NC,ASO,ES,Federal Contract Tower,1,3,41,0,45,0,6,85,0,91,1,9,126,0,136,94,0,94,230
12/21/2007,INT,NC,ASO,ES,Federal Contract Tower,1,5,24,0,30,0,0,4,0,4,1,5,28,0,34,0,0,0,34
12/22/2007,INT,NC,ASO,ES,Federal Contract Tower,2,2,17,0,21,0,0,4,0,4,2,2,21,0,25,16,0,16,41
12/23/2007,INT,NC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,1,0,1,0,2,18,0,20,0,0,0,20
12/24/2007,INT,NC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,3,26,0,29,0,4,37,0,41,4,0,4,45
12/25/2007,INT,NC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,10,0,10,0,2,15,0,17,6,0,6,23
12/26/2007,INT,NC,ASO,ES,Federal Contract Tower,1,3,24,0,28,0,0,46,0,46,1,3,70,0,74,42,0,42,116
12/27/2007,INT,NC,ASO,ES,Federal Contract Tower,3,4,19,0,26,0,1,100,0,101,3,5,119,0,127,72,0,72,199
12/28/2007,INT,NC,ASO,ES,Federal Contract Tower,1,4,20,0,25,0,0,2,0,2,1,4,22,0,27,24,0,24,51
12/29/2007,INT,NC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
12/30/2007,INT,NC,ASO,ES,Federal Contract Tower,1,0,5,0,6,0,0,0,0,0,1,0,5,0,6,0,0,0,6
12/31/2007,INT,NC,ASO,ES,Federal Contract Tower,4,0,17,0,21,0,17,80,0,97,4,17,97,0,118,52,0,52,170
01/01/2008,INT,NC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,35,0,41,0,6,43,0,49,28,0,28,77
01/02/2008,INT,NC,ASO,ES,Federal Contract Tower,3,1,14,0,18,0,1,26,0,27,3,2,40,0,45,0,0,0,45
01/03/2008,INT,NC,ASO,ES,Federal Contract Tower,2,2,24,0,28,0,0,61,2,63,2,2,85,2,91,14,0,14,105
01/04/2008,INT,NC,ASO,ES,Federal Contract Tower,1,4,24,0,29,0,0,91,0,91,1,4,115,0,120,60,0,60,180
01/05/2008,INT,NC,ASO,ES,Federal Contract Tower,1,1,21,0,23,0,2,84,2,88,1,3,105,2,111,82,0,82,193
01/06/2008,INT,NC,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,2,96,0,98,0,10,116,0,126,56,0,56,182
01/07/2008,INT,NC,ASO,ES,Federal Contract Tower,2,3,22,0,27,0,9,90,0,99,2,12,112,0,126,140,0,140,266
01/08/2008,INT,NC,ASO,ES,Federal Contract Tower,1,12,40,0,53,0,9,31,0,40,1,21,71,0,93,56,0,56,149
01/09/2008,INT,NC,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,5,77,0,82,0,14,114,0,128,66,0,66,194
01/10/2008,INT,NC,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,1,12,0,13,0,3,59,0,62,4,0,4,66
01/11/2008,INT,NC,ASO,ES,Federal Contract Tower,3,9,23,0,35,0,0,42,0,42,3,9,65,0,77,30,0,30,107
01/12/2008,INT,NC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,118,0,118,0,4,145,0,149,76,0,76,225
01/13/2008,INT,NC,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,2,38,0,40,0,9,57,0,66,68,0,68,134
01/14/2008,INT,NC,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,9,74,0,83,0,18,110,0,128,52,0,52,180
01/15/2008,INT,NC,ASO,ES,Federal Contract Tower,1,4,40,0,45,0,7,48,0,55,1,11,88,0,100,26,0,26,126
01/16/2008,INT,NC,ASO,ES,Federal Contract Tower,2,10,54,0,66,0,4,76,9,89,2,14,130,9,155,64,0,64,219
01/17/2008,INT,NC,ASO,ES,Federal Contract Tower,3,3,15,0,21,0,0,0,0,0,3,3,15,0,21,0,0,0,21
01/18/2008,INT,NC,ASO,ES,Federal Contract Tower,1,5,26,0,32,0,0,12,0,12,1,5,38,0,44,0,0,0,44
01/19/2008,INT,NC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
01/20/2008,INT,NC,ASO,ES,Federal Contract Tower,1,2,14,0,17,0,8,83,0,91,1,10,97,0,108,70,0,70,178
01/21/2008,INT,NC,ASO,ES,Federal Contract Tower,2,3,20,0,25,0,6,62,0,68,2,9,82,0,93,26,0,26,119
01/22/2008,INT,NC,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,0,2,0,2,0,7,47,0,54,0,0,0,54
01/23/2008,INT,NC,ASO,ES,Federal Contract Tower,1,6,53,0,60,0,4,66,0,70,1,10,119,0,130,30,0,30,160
01/24/2008,INT,NC,ASO,ES,Federal Contract Tower,2,2,45,0,49,0,5,47,0,52,2,7,92,0,101,38,0,38,139
01/25/2008,INT,NC,ASO,ES,Federal Contract Tower,1,4,34,0,39,0,2,88,0,90,1,6,122,0,129,16,0,16,145
01/26/2008,INT,NC,ASO,ES,Federal Contract Tower,1,5,18,0,24,0,5,133,0,138,1,10,151,0,162,126,0,126,288
01/27/2008,INT,NC,ASO,ES,Federal Contract Tower,1,4,21,0,26,0,6,74,0,80,1,10,95,0,106,46,0,46,152
01/28/2008,INT,NC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,4,93,0,97,0,6,111,0,117,88,0,88,205
01/29/2008,INT,NC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,2,47,0,49,0,4,77,0,81,12,0,12,93
01/30/2008,INT,NC,ASO,ES,Federal Contract Tower,0,5,35,1,41,0,0,89,0,89,0,5,124,1,130,34,2,36,166
01/31/2008,INT,NC,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,2,56,0,58,0,5,99,0,104,64,0,64,168
02/01/2008,INT,NC,ASO,ES,Federal Contract Tower,4,10,30,0,44,0,3,3,0,6,4,13,33,0,50,0,0,0,50
02/02/2008,INT,NC,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,4,127,0,131,0,9,144,0,153,58,0,58,211
02/03/2008,INT,NC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,1,88,0,89,0,5,99,0,104,44,0,44,148
02/04/2008,INT,NC,ASO,ES,Federal Contract Tower,1,2,38,0,41,0,3,33,0,36,1,5,71,0,77,56,0,56,133
02/05/2008,INT,NC,ASO,ES,Federal Contract Tower,4,5,39,0,48,0,3,53,0,56,4,8,92,0,104,70,0,70,174
02/06/2008,INT,NC,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,0,7,0,7,0,11,39,0,50,0,0,0,50
02/07/2008,INT,NC,ASO,ES,Federal Contract Tower,2,11,46,0,59,0,5,60,0,65,2,16,106,0,124,28,0,28,152
02/08/2008,INT,NC,ASO,ES,Federal Contract Tower,2,9,36,0,47,0,9,87,0,96,2,18,123,0,143,30,0,30,173
02/09/2008,INT,NC,ASO,ES,Federal Contract Tower,3,5,26,0,34,0,8,117,0,125,3,13,143,0,159,60,2,62,221
02/10/2008,INT,NC,ASO,ES,Federal Contract Tower,3,8,14,0,25,0,4,20,2,26,3,12,34,2,51,14,0,14,65
02/11/2008,INT,NC,ASO,ES,Federal Contract Tower,6,4,34,0,44,0,0,61,0,61,6,4,95,0,105,18,0,18,123
02/12/2008,INT,NC,ASO,ES,Federal Contract Tower,1,2,45,0,48,0,4,6,0,10,1,6,51,0,58,6,0,6,64
02/13/2008,INT,NC,ASO,ES,Federal Contract Tower,7,4,25,0,36,0,0,15,0,15,7,4,40,0,51,18,0,18,69
02/14/2008,INT,NC,ASO,ES,Federal Contract Tower,1,2,33,0,36,0,3,47,3,53,1,5,80,3,89,40,0,40,129
02/15/2008,INT,NC,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,49,0,49,0,10,96,0,106,14,0,14,120
02/16/2008,INT,NC,ASO,ES,Federal Contract Tower,3,1,20,0,24,0,0,83,0,83,3,1,103,0,107,64,0,64,171
02/17/2008,INT,NC,ASO,ES,Federal Contract Tower,2,6,19,0,27,0,0,11,0,11,2,6,30,0,38,0,0,0,38
02/18/2008,INT,NC,ASO,ES,Federal Contract Tower,1,0,37,0,38,0,4,26,0,30,1,4,63,0,68,8,0,8,76
02/19/2008,INT,NC,ASO,ES,Federal Contract Tower,2,3,33,0,38,0,1,31,0,32,2,4,64,0,70,0,0,0,70
02/20/2008,INT,NC,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,3,48,0,51,0,17,85,0,102,6,0,6,108
02/21/2008,INT,NC,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,54,0,54,0,6,97,0,103,30,0,30,133
02/22/2008,INT,NC,ASO,ES,Federal Contract Tower,2,3,17,0,22,0,0,0,0,0,2,3,17,0,22,0,0,0,22
02/23/2008,INT,NC,ASO,ES,Federal Contract Tower,1,0,21,0,22,0,3,73,0,76,1,3,94,0,98,14,0,14,112
02/24/2008,INT,NC,ASO,ES,Federal Contract Tower,1,3,40,0,44,0,4,21,0,25,1,7,61,0,69,52,0,52,121
02/25/2008,INT,NC,ASO,ES,Federal Contract Tower,3,7,49,0,59,0,2,112,0,114,3,9,161,0,173,40,0,40,213
02/26/2008,INT,NC,ASO,ES,Federal Contract Tower,2,1,61,0,64,0,1,2,0,3,2,2,63,0,67,6,0,6,73
02/27/2008,INT,NC,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,1,27,0,28,0,6,80,0,86,8,0,8,94
02/28/2008,INT,NC,ASO,ES,Federal Contract Tower,3,7,51,0,61,0,8,86,0,94,3,15,137,0,155,24,0,24,179
02/29/2008,INT,NC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,43,0,43,0,2,74,0,76,8,0,8,84
03/01/2008,INT,NC,ASO,ES,Federal Contract Tower,1,5,8,0,14,0,8,53,0,61,1,13,61,0,75,6,0,6,81
03/02/2008,INT,NC,ASO,ES,Federal Contract Tower,2,5,29,1,37,0,2,117,0,119,2,7,146,1,156,26,2,28,184
03/03/2008,INT,NC,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,5,65,0,70,0,11,99,0,110,20,0,20,130
03/04/2008,INT,NC,ASO,ES,Federal Contract Tower,6,2,28,0,36,0,0,0,0,0,6,2,28,0,36,0,0,0,36
03/05/2008,INT,NC,ASO,ES,Federal Contract Tower,6,5,39,0,50,0,2,111,6,119,6,7,150,6,169,28,0,28,197
03/06/2008,INT,NC,ASO,ES,Federal Contract Tower,7,10,47,0,64,0,3,137,0,140,7,13,184,0,204,64,0,64,268
03/07/2008,INT,NC,ASO,ES,Federal Contract Tower,1,11,24,0,36,0,0,0,0,0,1,11,24,0,36,2,0,2,38
03/08/2008,INT,NC,ASO,ES,Federal Contract Tower,5,4,9,0,18,0,1,1,0,2,5,5,10,0,20,0,0,0,20
03/09/2008,INT,NC,ASO,ES,Federal Contract Tower,7,5,26,0,38,0,1,88,0,89,7,6,114,0,127,30,0,30,157
03/10/2008,INT,NC,ASO,ES,Federal Contract Tower,1,3,29,0,33,0,0,87,0,87,1,3,116,0,120,16,0,16,136
03/11/2008,INT,NC,ASO,ES,Federal Contract Tower,1,3,50,0,54,0,0,59,5,64,1,3,109,5,118,30,0,30,148
03/12/2008,INT,NC,ASO,ES,Federal Contract Tower,1,5,39,0,45,0,4,74,0,78,1,9,113,0,123,6,0,6,129
03/13/2008,INT,NC,ASO,ES,Federal Contract Tower,2,5,46,0,53,0,8,95,4,107,2,13,141,4,160,82,0,82,242
03/14/2008,INT,NC,ASO,ES,Federal Contract Tower,3,3,24,0,30,0,7,82,0,89,3,10,106,0,119,6,0,6,125
03/15/2008,INT,NC,ASO,ES,Federal Contract Tower,1,0,13,0,14,0,8,47,0,55,1,8,60,0,69,42,0,42,111
03/16/2008,INT,NC,ASO,ES,Federal Contract Tower,2,2,28,0,32,0,2,80,0,82,2,4,108,0,114,54,0,54,168
03/17/2008,INT,NC,ASO,ES,Federal Contract Tower,1,3,31,0,35,0,1,77,0,78,1,4,108,0,113,112,0,112,225
03/18/2008,INT,NC,ASO,ES,Federal Contract Tower,2,6,29,1,38,0,1,62,0,63,2,7,91,1,101,96,0,96,197
03/19/2008,INT,NC,ASO,ES,Federal Contract Tower,1,4,50,0,55,0,1,6,0,7,1,5,56,0,62,2,0,2,64
03/20/2008,INT,NC,ASO,ES,Federal Contract Tower,3,2,66,0,71,0,3,51,5,59,3,5,117,5,130,48,4,52,182
03/21/2008,INT,NC,ASO,ES,Federal Contract Tower,4,2,38,0,44,0,7,109,0,116,4,9,147,0,160,116,0,116,276
03/22/2008,INT,NC,ASO,ES,Federal Contract Tower,5,2,9,0,16,0,7,101,0,108,5,9,110,0,124,60,0,60,184
03/23/2008,INT,NC,ASO,ES,Federal Contract Tower,5,2,16,0,23,0,1,34,0,35,5,3,50,0,58,28,0,28,86
03/24/2008,INT,NC,ASO,ES,Federal Contract Tower,4,4,40,0,48,0,2,38,0,40,4,6,78,0,88,28,0,28,116
03/25/2008,INT,NC,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,10,88,0,98,0,19,114,0,133,46,0,46,179
03/26/2008,INT,NC,ASO,ES,Federal Contract Tower,4,8,25,0,37,0,1,78,8,87,4,9,103,8,124,90,0,90,214
03/27/2008,INT,NC,ASO,ES,Federal Contract Tower,6,6,42,0,54,0,5,60,0,65,6,11,102,0,119,34,0,34,153
03/28/2008,INT,NC,ASO,ES,Federal Contract Tower,5,11,32,0,48,0,2,99,6,107,5,13,131,6,155,88,6,94,249
03/29/2008,INT,NC,ASO,ES,Federal Contract Tower,2,4,29,0,35,0,2,17,0,19,2,6,46,0,54,12,0,12,66
03/30/2008,INT,NC,ASO,ES,Federal Contract Tower,2,1,36,0,39,0,0,19,0,19,2,1,55,0,58,32,0,32,90
03/31/2008,INT,NC,ASO,ES,Federal Contract Tower,4,0,25,0,29,0,0,0,0,0,4,0,25,0,29,2,0,2,31
04/01/2008,INT,NC,ASO,ES,Federal Contract Tower,1,2,27,0,30,0,3,6,0,9,1,5,33,0,39,0,0,0,39
04/02/2008,INT,NC,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,10,100,9,119,0,11,145,9,165,110,10,120,285
04/03/2008,INT,NC,ASO,ES,Federal Contract Tower,5,7,57,0,69,0,8,18,0,26,5,15,75,0,95,2,0,2,97
04/04/2008,INT,NC,ASO,ES,Federal Contract Tower,8,6,30,0,44,0,0,0,0,0,8,6,30,0,44,4,0,4,48
04/05/2008,INT,NC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,2,5,0,7,0,3,17,0,20,4,0,4,24
04/06/2008,INT,NC,ASO,ES,Federal Contract Tower,5,9,28,0,42,0,0,1,0,1,5,9,29,0,43,0,0,0,43
04/07/2008,INT,NC,ASO,ES,Federal Contract Tower,4,6,53,0,63,0,2,5,0,7,4,8,58,0,70,28,0,28,98
04/08/2008,INT,NC,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,2,65,0,67,0,9,108,0,117,28,0,28,145
04/09/2008,INT,NC,ASO,ES,Federal Contract Tower,2,8,42,0,52,0,6,114,2,122,2,14,156,2,174,168,0,168,342
04/10/2008,INT,NC,ASO,ES,Federal Contract Tower,1,12,42,0,55,0,13,97,0,110,1,25,139,0,165,80,0,80,245
04/11/2008,INT,NC,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,2,67,2,71,0,16,106,2,124,70,6,76,200
04/12/2008,INT,NC,ASO,ES,Federal Contract Tower,2,2,11,0,15,0,3,28,0,31,2,5,39,0,46,12,0,12,58
04/13/2008,INT,NC,ASO,ES,Federal Contract Tower,4,10,34,0,48,0,2,65,0,67,4,12,99,0,115,44,0,44,159
04/14/2008,INT,NC,ASO,ES,Federal Contract Tower,1,6,28,0,35,0,2,108,0,110,1,8,136,0,145,44,0,44,189
04/15/2008,INT,NC,ASO,ES,Federal Contract Tower,1,8,37,0,46,0,9,71,0,80,1,17,108,0,126,68,0,68,194
04/16/2008,INT,NC,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,3,88,0,91,0,4,136,0,140,50,0,50,190
04/17/2008,INT,NC,ASO,ES,Federal Contract Tower,1,5,39,0,45,0,3,143,4,150,1,8,182,4,195,96,0,96,291
04/18/2008,INT,NC,ASO,ES,Federal Contract Tower,3,2,35,0,40,0,0,136,0,136,3,2,171,0,176,56,0,56,232
04/19/2008,INT,NC,ASO,ES,Federal Contract Tower,1,4,17,0,22,0,1,78,0,79,1,5,95,0,101,64,0,64,165
04/20/2008,INT,NC,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,5,54,0,59,0,11,85,0,96,10,0,10,106
04/21/2008,INT,NC,ASO,ES,Federal Contract Tower,1,10,31,1,43,0,0,0,0,0,1,10,31,1,43,0,0,0,43
04/22/2008,INT,NC,ASO,ES,Federal Contract Tower,1,8,49,0,58,0,0,20,0,20,1,8,69,0,78,10,0,10,88
04/23/2008,INT,NC,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,3,52,0,55,0,12,97,0,109,14,0,14,123
04/24/2008,INT,NC,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,4,98,0,102,0,9,152,0,161,18,0,18,179
