01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
04/25/2008,INT,NC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,5,60,0,65,0,7,98,0,105,12,0,12,117
04/26/2008,INT,NC,ASO,ES,Federal Contract Tower,1,4,12,0,17,0,7,42,0,49,1,11,54,0,66,0,0,0,66
04/27/2008,INT,NC,ASO,ES,Federal Contract Tower,3,3,27,0,33,1,2,79,0,82,4,5,106,0,115,0,0,0,115
04/28/2008,INT,NC,ASO,ES,Federal Contract Tower,2,4,34,0,40,0,6,8,1,15,2,10,42,1,55,14,0,14,69
04/29/2008,INT,NC,ASO,ES,Federal Contract Tower,1,3,47,0,51,0,6,94,1,101,1,9,141,1,152,88,0,88,240
04/30/2008,INT,NC,ASO,ES,Federal Contract Tower,1,9,35,0,45,0,11,99,0,110,1,20,134,0,155,132,0,132,287
05/01/2008,INT,NC,ASO,ES,Federal Contract Tower,2,10,38,0,50,0,2,103,2,107,2,12,141,2,157,52,0,52,209
05/02/2008,INT,NC,ASO,ES,Federal Contract Tower,0,9,44,1,54,0,3,93,10,106,0,12,137,11,160,70,12,82,242
05/03/2008,INT,NC,ASO,ES,Federal Contract Tower,3,3,11,0,17,0,3,40,0,43,3,6,51,0,60,32,0,32,92
05/04/2008,INT,NC,ASO,ES,Federal Contract Tower,6,4,20,0,30,0,1,66,0,67,6,5,86,0,97,20,0,20,117
05/05/2008,INT,NC,ASO,ES,Federal Contract Tower,1,4,32,0,37,0,14,105,1,120,1,18,137,1,157,60,0,60,217
05/06/2008,INT,NC,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,6,100,2,108,0,16,133,2,151,98,0,98,249
05/07/2008,INT,NC,ASO,ES,Federal Contract Tower,1,13,41,0,55,0,1,121,0,122,1,14,162,0,177,88,0,88,265
05/08/2008,INT,NC,ASO,ES,Federal Contract Tower,1,5,54,0,60,0,0,36,0,36,1,5,90,0,96,26,0,26,122
05/09/2008,INT,NC,ASO,ES,Federal Contract Tower,2,6,27,0,35,0,1,55,0,56,2,7,82,0,91,66,0,66,157
05/10/2008,INT,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,5,5,0,10,0,5,5,0,10,0,0,0,10
05/11/2008,INT,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/2008,INT,NC,ASO,ES,Federal Contract Tower,3,7,27,0,37,0,12,24,0,36,3,19,51,0,73,8,0,8,81
05/13/2008,INT,NC,ASO,ES,Federal Contract Tower,0,5,37,2,44,0,1,95,0,96,0,6,132,2,140,52,4,56,196
05/14/2008,INT,NC,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,54,0,54,0,7,88,0,95,84,0,84,179
05/15/2008,INT,NC,ASO,ES,Federal Contract Tower,2,7,35,0,44,0,2,49,0,51,2,9,84,0,95,84,0,84,179
05/16/2008,INT,NC,ASO,ES,Federal Contract Tower,2,10,28,0,40,0,1,25,0,26,2,11,53,0,66,34,0,34,100
05/17/2008,INT,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,11,5,0,16,0,11,5,0,16,0,0,0,16
05/18/2008,INT,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
05/19/2008,INT,NC,ASO,ES,Federal Contract Tower,3,14,46,0,63,0,7,76,0,83,3,21,122,0,146,86,0,86,232
05/20/2008,INT,NC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,2,39,0,41,0,6,65,0,71,50,0,50,121
05/21/2008,INT,NC,ASO,ES,Federal Contract Tower,5,11,50,0,66,0,2,101,0,103,5,13,151,0,169,30,0,30,199
05/22/2008,INT,NC,ASO,ES,Federal Contract Tower,3,9,54,0,66,0,7,81,0,88,3,16,135,0,154,86,0,86,240
05/23/2008,INT,NC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,2,93,7,102,0,4,130,7,141,32,0,32,173
05/24/2008,INT,NC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,5,79,0,84,0,9,101,0,110,52,0,52,162
05/25/2008,INT,NC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,1,87,0,88,0,1,102,0,103,68,0,68,171
05/26/2008,INT,NC,ASO,ES,Federal Contract Tower,5,4,25,0,34,0,2,97,0,99,5,6,122,0,133,94,0,94,227
05/27/2008,INT,NC,ASO,ES,Federal Contract Tower,1,5,47,0,53,0,7,57,0,64,1,12,104,0,117,58,0,58,175
05/28/2008,INT,NC,ASO,ES,Federal Contract Tower,1,9,40,0,50,0,0,6,0,6,1,9,46,0,56,0,0,0,56
05/29/2008,INT,NC,ASO,ES,Federal Contract Tower,2,7,50,0,59,0,0,105,1,106,2,7,155,1,165,72,0,72,237
05/30/2008,INT,NC,ASO,ES,Federal Contract Tower,2,7,34,0,43,0,4,85,3,92,2,11,119,3,135,110,0,110,245
05/31/2008,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,7,56,0,63,0,8,71,0,79,26,0,26,105
06/01/2008,INT,NC,ASO,ES,Federal Contract Tower,1,6,20,0,27,0,4,60,0,64,1,10,80,0,91,46,0,46,137
06/02/2008,INT,NC,ASO,ES,Federal Contract Tower,4,7,31,0,42,0,11,74,0,85,4,18,105,0,127,4,0,4,131
06/03/2008,INT,NC,ASO,ES,Federal Contract Tower,1,2,36,0,39,0,3,50,0,53,1,5,86,0,92,18,0,18,110
06/04/2008,INT,NC,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,6,35,0,41,0,14,71,0,85,50,0,50,135
06/05/2008,INT,NC,ASO,ES,Federal Contract Tower,1,14,28,0,43,0,2,77,0,79,1,16,105,0,122,40,2,42,164
06/06/2008,INT,NC,ASO,ES,Federal Contract Tower,1,8,26,0,35,0,3,64,7,74,1,11,90,7,109,52,0,52,161
06/07/2008,INT,NC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,5,102,0,107,0,7,119,0,126,84,0,84,210
06/08/2008,INT,NC,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,3,60,0,63,0,11,82,0,93,20,0,20,113
06/09/2008,INT,NC,ASO,ES,Federal Contract Tower,1,6,32,0,39,0,2,51,0,53,1,8,83,0,92,34,0,34,126
06/10/2008,INT,NC,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,3,57,0,60,0,6,93,0,99,52,0,52,151
06/11/2008,INT,NC,ASO,ES,Federal Contract Tower,2,4,26,0,32,0,6,65,0,71,2,10,91,0,103,48,0,48,151
06/12/2008,INT,NC,ASO,ES,Federal Contract Tower,3,4,40,0,47,0,3,65,0,68,3,7,105,0,115,122,0,122,237
06/13/2008,INT,NC,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,3,50,0,53,0,13,89,0,102,74,0,74,176
06/14/2008,INT,NC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,3,75,4,82,0,4,102,4,110,76,2,78,188
06/15/2008,INT,NC,ASO,ES,Federal Contract Tower,2,3,22,0,27,0,1,47,0,48,2,4,69,0,75,46,0,46,121
06/16/2008,INT,NC,ASO,ES,Federal Contract Tower,0,1,62,0,63,0,0,83,0,83,0,1,145,0,146,52,0,52,198
06/17/2008,INT,NC,ASO,ES,Federal Contract Tower,1,6,38,0,45,0,0,57,0,57,1,6,95,0,102,48,0,48,150
06/18/2008,INT,NC,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,77,0,77,0,5,118,0,123,22,0,22,145
06/19/2008,INT,NC,ASO,ES,Federal Contract Tower,2,3,46,0,51,0,4,80,0,84,2,7,126,0,135,96,0,96,231
06/20/2008,INT,NC,ASO,ES,Federal Contract Tower,5,1,38,0,44,0,4,86,0,90,5,5,124,0,134,74,0,74,208
06/21/2008,INT,NC,ASO,ES,Federal Contract Tower,4,2,13,0,19,0,6,72,1,79,4,8,85,1,98,14,0,14,112
06/22/2008,INT,NC,ASO,ES,Federal Contract Tower,1,6,15,0,22,0,6,25,0,31,1,12,40,0,53,2,0,2,55
06/23/2008,INT,NC,ASO,ES,Federal Contract Tower,2,3,17,0,22,0,1,30,0,31,2,4,47,0,53,20,0,20,73
06/24/2008,INT,NC,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,5,83,0,88,0,9,138,0,147,62,0,62,209
06/25/2008,INT,NC,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,2,72,2,76,0,5,117,2,124,42,0,42,166
06/26/2008,INT,NC,ASO,ES,Federal Contract Tower,2,3,54,0,59,0,2,64,0,66,2,5,118,0,125,26,0,26,151
06/27/2008,INT,NC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,45,0,45,0,3,75,0,78,10,0,10,88
06/28/2008,INT,NC,ASO,ES,Federal Contract Tower,1,8,13,0,22,0,0,77,0,77,1,8,90,0,99,32,0,32,131
06/29/2008,INT,NC,ASO,ES,Federal Contract Tower,2,0,27,0,29,0,0,78,0,78,2,0,105,0,107,2,0,2,109
06/30/2008,INT,NC,ASO,ES,Federal Contract Tower,1,5,26,0,32,0,0,64,0,64,1,5,90,0,96,32,0,32,128
07/01/2008,INT,NC,ASO,ES,Federal Contract Tower,0,9,29,4,42,0,2,57,0,59,0,11,86,4,101,0,12,12,113
07/02/2008,INT,NC,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,3,89,0,92,0,15,127,0,142,54,0,54,196
07/03/2008,INT,NC,ASO,ES,Federal Contract Tower,3,6,28,0,37,0,1,61,0,62,3,7,89,0,99,38,0,38,137
07/04/2008,INT,NC,ASO,ES,Federal Contract Tower,3,0,10,0,13,0,7,38,0,45,3,7,48,0,58,66,0,66,124
07/05/2008,INT,NC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,16,0,16,0,3,23,0,26,30,0,30,56
07/06/2008,INT,NC,ASO,ES,Federal Contract Tower,2,6,15,0,23,0,0,9,0,9,2,6,24,0,32,12,0,12,44
07/07/2008,INT,NC,ASO,ES,Federal Contract Tower,3,0,44,0,47,0,3,13,0,16,3,3,57,0,63,32,0,32,95
07/08/2008,INT,NC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,1,19,0,20,0,5,39,0,44,0,0,0,44
07/09/2008,INT,NC,ASO,ES,Federal Contract Tower,1,2,26,0,29,0,5,37,0,42,1,7,63,0,71,18,0,18,89
07/10/2008,INT,NC,ASO,ES,Federal Contract Tower,3,4,29,0,36,0,5,42,0,47,3,9,71,0,83,34,0,34,117
07/11/2008,INT,NC,ASO,ES,Federal Contract Tower,1,6,27,0,34,0,4,45,0,49,1,10,72,0,83,24,0,24,107
07/12/2008,INT,NC,ASO,ES,Federal Contract Tower,1,4,17,0,22,0,2,69,0,71,1,6,86,0,93,30,0,30,123
07/13/2008,INT,NC,ASO,ES,Federal Contract Tower,1,0,18,0,19,0,0,27,0,27,1,0,45,0,46,6,0,6,52
07/14/2008,INT,NC,ASO,ES,Federal Contract Tower,1,2,21,0,24,0,3,37,0,40,1,5,58,0,64,40,0,40,104
07/15/2008,INT,NC,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,2,50,0,52,0,5,88,0,93,56,0,56,149
07/16/2008,INT,NC,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,5,72,0,77,0,7,125,0,132,32,0,32,164
07/17/2008,INT,NC,ASO,ES,Federal Contract Tower,2,0,32,0,34,0,4,93,2,99,2,4,125,2,133,30,0,30,163
07/18/2008,INT,NC,ASO,ES,Federal Contract Tower,2,2,35,0,39,0,9,68,2,79,2,11,103,2,118,46,0,46,164
07/19/2008,INT,NC,ASO,ES,Federal Contract Tower,2,0,14,0,16,0,2,80,0,82,2,2,94,0,98,30,0,30,128
07/20/2008,INT,NC,ASO,ES,Federal Contract Tower,2,4,20,0,26,0,3,60,0,63,2,7,80,0,89,24,0,24,113
07/21/2008,INT,NC,ASO,ES,Federal Contract Tower,1,0,32,2,35,0,4,48,0,52,1,4,80,2,87,20,0,20,107
07/22/2008,INT,NC,ASO,ES,Federal Contract Tower,5,5,34,0,44,0,4,48,0,52,5,9,82,0,96,42,0,42,138
07/23/2008,INT,NC,ASO,ES,Federal Contract Tower,2,4,41,0,47,0,1,34,0,35,2,5,75,0,82,16,0,16,98
07/24/2008,INT,NC,ASO,ES,Federal Contract Tower,3,4,36,0,43,0,5,71,0,76,3,9,107,0,119,18,0,18,137
07/25/2008,INT,NC,ASO,ES,Federal Contract Tower,1,3,36,0,40,0,4,84,0,88,1,7,120,0,128,58,0,58,186
07/26/2008,INT,NC,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,5,84,0,89,0,10,108,0,118,60,0,60,178
07/27/2008,INT,NC,ASO,ES,Federal Contract Tower,1,1,18,0,20,0,1,44,0,45,1,2,62,0,65,24,0,24,89
07/28/2008,INT,NC,ASO,ES,Federal Contract Tower,3,4,26,0,33,0,4,75,1,80,3,8,101,1,113,30,0,30,143
07/29/2008,INT,NC,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,5,88,0,93,0,7,139,0,146,26,0,26,172
07/30/2008,INT,NC,ASO,ES,Federal Contract Tower,2,4,41,0,47,0,1,105,1,107,2,5,146,1,154,76,0,76,230
07/31/2008,INT,NC,ASO,ES,Federal Contract Tower,1,5,31,0,37,0,4,79,4,87,1,9,110,4,124,66,0,66,190
08/01/2008,INT,NC,ASO,ES,Federal Contract Tower,1,5,29,0,35,0,9,53,5,67,1,14,82,5,102,20,0,20,122
08/02/2008,INT,NC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,5,48,0,53,0,9,63,0,72,14,0,14,86
08/03/2008,INT,NC,ASO,ES,Federal Contract Tower,1,4,24,0,29,0,2,50,0,52,1,6,74,0,81,36,0,36,117
08/04/2008,INT,NC,ASO,ES,Federal Contract Tower,1,2,22,0,25,0,12,97,0,109,1,14,119,0,134,64,0,64,198
08/05/2008,INT,NC,ASO,ES,Federal Contract Tower,1,5,45,0,51,0,5,70,2,77,1,10,115,2,128,104,0,104,232
08/06/2008,INT,NC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,6,71,0,77,0,10,94,0,104,68,0,68,172
08/07/2008,INT,NC,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,1,83,0,84,0,8,115,0,123,70,0,70,193
08/08/2008,INT,NC,ASO,ES,Federal Contract Tower,2,3,34,0,39,0,4,141,0,145,2,7,175,0,184,42,0,42,226
08/09/2008,INT,NC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,5,75,0,80,0,5,95,0,100,20,0,20,120
08/10/2008,INT,NC,ASO,ES,Federal Contract Tower,2,1,30,0,33,0,0,57,0,57,2,1,87,0,90,8,0,8,98
08/11/2008,INT,NC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,2,81,0,83,0,7,97,0,104,36,0,36,140
08/12/2008,INT,NC,ASO,ES,Federal Contract Tower,0,8,27,2,37,0,2,84,0,86,0,10,111,2,123,58,14,72,195
08/13/2008,INT,NC,ASO,ES,Federal Contract Tower,3,5,45,0,53,0,0,1,0,1,3,5,46,0,54,0,0,0,54
08/14/2008,INT,NC,ASO,ES,Federal Contract Tower,1,7,62,0,70,0,0,74,0,74,1,7,136,0,144,64,0,64,208
08/15/2008,INT,NC,ASO,ES,Federal Contract Tower,1,5,29,0,35,0,4,65,2,71,1,9,94,2,106,20,0,20,126
08/16/2008,INT,NC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,5,73,3,81,0,8,98,3,109,30,0,30,139
08/17/2008,INT,NC,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,4,30,0,34,0,10,51,0,61,32,0,32,93
08/18/2008,INT,NC,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,6,85,0,91,0,12,126,0,138,96,0,96,234
08/19/2008,INT,NC,ASO,ES,Federal Contract Tower,2,8,44,0,54,0,14,68,0,82,2,22,112,0,136,22,0,22,158
08/20/2008,INT,NC,ASO,ES,Federal Contract Tower,0,12,59,0,71,0,2,49,0,51,0,14,108,0,122,42,0,42,164
08/21/2008,INT,NC,ASO,ES,Federal Contract Tower,1,12,62,0,75,0,5,44,0,49,1,17,106,0,124,14,0,14,138
08/22/2008,INT,NC,ASO,ES,Federal Contract Tower,1,8,40,0,49,0,0,77,4,81,1,8,117,4,130,32,8,40,170
08/23/2008,INT,NC,ASO,ES,Federal Contract Tower,2,1,29,0,32,0,4,29,0,33,2,5,58,0,65,30,0,30,95
08/24/2008,INT,NC,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,9,63,0,72,0,14,78,0,92,20,0,20,112
08/25/2008,INT,NC,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,0,52,0,52,0,8,81,0,89,40,0,40,129
08/26/2008,INT,NC,ASO,ES,Federal Contract Tower,0,4,56,0,60,0,1,2,0,3,0,5,58,0,63,0,0,0,63
08/27/2008,INT,NC,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,0,0,0,0,6,30,0,36,4,0,4,40
08/28/2008,INT,NC,ASO,ES,Federal Contract Tower,1,6,24,0,31,0,0,10,0,10,1,6,34,0,41,18,0,18,59
08/29/2008,INT,NC,ASO,ES,Federal Contract Tower,1,4,43,0,48,0,1,71,0,72,1,5,114,0,120,22,0,22,142
08/30/2008,INT,NC,ASO,ES,Federal Contract Tower,4,4,6,0,14,0,1,50,1,52,4,5,56,1,66,2,0,2,68
08/31/2008,INT,NC,ASO,ES,Federal Contract Tower,4,1,9,0,14,0,4,18,0,22,4,5,27,0,36,12,0,12,48
09/01/2008,INT,NC,ASO,ES,Federal Contract Tower,3,3,29,0,35,0,0,39,0,39,3,3,68,0,74,14,0,14,88
09/02/2008,INT,NC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,77,0,77,0,2,97,0,99,6,0,6,105
09/03/2008,INT,NC,ASO,ES,Federal Contract Tower,2,6,29,0,37,0,0,60,0,60,2,6,89,0,97,66,0,66,163
09/04/2008,INT,NC,ASO,ES,Federal Contract Tower,1,3,35,2,41,0,4,117,9,130,1,7,152,11,171,42,0,42,213
09/05/2008,INT,NC,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,1,64,1,66,0,13,93,1,107,22,0,22,129
09/06/2008,INT,NC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,37,0,37,0,1,43,0,44,0,0,0,44
09/07/2008,INT,NC,ASO,ES,Federal Contract Tower,3,5,15,1,24,0,3,98,0,101,3,8,113,1,125,8,0,8,133
09/08/2008,INT,NC,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,7,87,6,100,0,10,111,6,127,30,10,40,167
09/09/2008,INT,NC,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,2,51,0,53,0,2,99,0,101,12,0,12,113
09/10/2008,INT,NC,ASO,ES,Federal Contract Tower,0,59,0,0,59,0,0,10,5,15,0,59,10,5,74,0,0,0,74
09/11/2008,INT,NC,ASO,ES,Federal Contract Tower,1,5,14,5,25,0,0,0,0,0,1,5,14,5,25,0,0,0,25
09/12/2008,INT,NC,ASO,ES,Federal Contract Tower,2,12,23,0,37,0,1,19,0,20,2,13,42,0,57,16,0,16,73
09/13/2008,INT,NC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,5,99,2,106,0,7,108,2,117,42,0,42,159
09/14/2008,INT,NC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,40,0,40,0,2,65,0,67,6,0,6,73
09/15/2008,INT,NC,ASO,ES,Federal Contract Tower,2,3,28,0,33,0,0,54,0,54,2,3,82,0,87,22,0,22,109
09/16/2008,INT,NC,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,0,0,0,0,6,34,0,40,4,0,4,44
09/17/2008,INT,NC,ASO,ES,Federal Contract Tower,1,5,50,0,56,0,2,63,0,65,1,7,113,0,121,36,0,36,157
09/18/2008,INT,NC,ASO,ES,Federal Contract Tower,1,8,46,0,55,0,3,86,0,89,1,11,132,0,144,38,0,38,182
09/19/2008,INT,NC,ASO,ES,Federal Contract Tower,1,3,40,2,46,0,2,41,0,43,1,5,81,2,89,14,0,14,103
09/20/2008,INT,NC,ASO,ES,Federal Contract Tower,4,2,16,0,22,0,5,77,0,82,4,7,93,0,104,46,0,46,150
09/21/2008,INT,NC,ASO,ES,Federal Contract Tower,1,7,24,0,32,0,2,74,0,76,1,9,98,0,108,10,0,10,118
09/22/2008,INT,NC,ASO,ES,Federal Contract Tower,1,4,37,0,42,0,1,59,0,60,1,5,96,0,102,26,0,26,128
09/23/2008,INT,NC,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,1,64,0,65,0,3,107,0,110,36,0,36,146
09/24/2008,INT,NC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,53,0,53,0,0,92,0,92,6,0,6,98
09/25/2008,INT,NC,ASO,ES,Federal Contract Tower,2,7,24,0,33,0,0,2,0,2,2,7,26,0,35,0,0,0,35
09/26/2008,INT,NC,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,0,0,0,0,6,43,0,49,2,0,2,51
09/27/2008,INT,NC,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,4,0,0,4,0,13,34,0,47,6,0,6,53
09/28/2008,INT,NC,ASO,ES,Federal Contract Tower,2,16,39,0,57,0,5,55,0,60,2,21,94,0,117,12,0,12,129
09/29/2008,INT,NC,ASO,ES,Federal Contract Tower,1,5,32,0,38,0,2,73,0,75,1,7,105,0,113,102,0,102,215
09/30/2008,INT,NC,ASO,ES,Federal Contract Tower,1,7,39,0,47,0,0,99,0,99,1,7,138,0,146,34,0,34,180
10/01/2008,INT,NC,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,70,0,70,0,5,107,0,112,14,0,14,126
10/02/2008,INT,NC,ASO,ES,Federal Contract Tower,4,4,44,0,52,0,1,130,9,140,4,5,174,9,192,90,0,90,282
10/03/2008,INT,NC,ASO,ES,Federal Contract Tower,1,4,31,0,36,0,3,85,2,90,1,7,116,2,126,40,0,40,166
10/04/2008,INT,NC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,7,87,0,94,0,12,93,0,105,90,0,90,195
10/05/2008,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,83,0,84,0,2,98,0,100,92,0,92,192
10/06/2008,INT,NC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,37,4,41,0,3,58,4,65,66,0,66,131
10/07/2008,INT,NC,ASO,ES,Federal Contract Tower,1,3,36,0,40,0,0,51,0,51,1,3,87,0,91,74,0,74,165
10/08/2008,INT,NC,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,1,41,2,44,0,9,66,2,77,14,0,14,91
10/09/2008,INT,NC,ASO,ES,Federal Contract Tower,2,7,52,0,61,0,0,15,6,21,2,7,67,6,82,20,6,26,108
10/10/2008,INT,NC,ASO,ES,Federal Contract Tower,3,6,47,0,56,0,1,31,3,35,3,7,78,3,91,0,0,0,91
10/11/2008,INT,NC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,5,55,0,60,0,6,65,0,71,76,0,76,147
10/12/2008,INT,NC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,8,44,0,52,0,9,71,0,80,2,0,2,82
10/13/2008,INT,NC,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,2,95,0,97,0,6,130,0,136,118,0,118,254
10/14/2008,INT,NC,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,74,6,80,0,1,113,6,120,34,0,34,154
10/15/2008,INT,NC,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,1,90,5,96,0,9,121,5,135,34,0,34,169
10/16/2008,INT,NC,ASO,ES,Federal Contract Tower,1,9,53,0,63,0,4,101,0,105,1,13,154,0,168,62,0,62,230
10/17/2008,INT,NC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,0,0,0,0,3,28,0,31,0,0,0,31
10/18/2008,INT,NC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,3,53,0,56,0,5,71,0,76,88,0,88,164
10/19/2008,INT,NC,ASO,ES,Federal Contract Tower,1,3,28,0,32,0,2,76,0,78,1,5,104,0,110,16,2,18,128
10/20/2008,INT,NC,ASO,ES,Federal Contract Tower,0,2,34,1,37,0,0,93,1,94,0,2,127,2,131,116,0,116,247
10/21/2008,INT,NC,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,69,2,71,0,3,105,2,110,26,0,26,136
10/22/2008,INT,NC,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,114,0,114,0,5,146,0,151,18,0,18,169
10/23/2008,INT,NC,ASO,ES,Federal Contract Tower,2,0,30,0,32,0,5,103,0,108,2,5,133,0,140,34,0,34,174
10/24/2008,INT,NC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,3,10,0,13,0,5,47,0,52,2,0,2,54
10/25/2008,INT,NC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,2,9,0,11,0,5,13,0,18,8,0,8,26
10/26/2008,INT,NC,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,3,83,0,86,0,6,107,0,113,74,0,74,187
10/27/2008,INT,NC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,46,1,47,0,0,66,1,67,12,0,12,79
10/28/2008,INT,NC,ASO,ES,Federal Contract Tower,3,1,43,0,47,0,0,23,0,23,3,1,66,0,70,4,0,4,74
10/29/2008,INT,NC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,2,52,0,54,0,6,75,0,81,46,0,46,127
10/30/2008,INT,NC,ASO,ES,Federal Contract Tower,1,5,46,0,52,0,6,90,0,96,1,11,136,0,148,42,0,42,190
10/31/2008,INT,NC,ASO,ES,Federal Contract Tower,3,5,26,0,34,0,1,82,0,83,3,6,108,0,117,54,0,54,171
11/01/2008,INT,NC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,83,0,83,0,0,103,0,103,16,0,16,119
