01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
11/02/2008,INT,NC,ASO,ES,Federal Contract Tower,2,1,13,0,16,0,4,55,0,59,2,5,68,0,75,10,0,10,85
11/03/2008,INT,NC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,6,0,6,0,2,18,0,20,46,0,46,66
11/04/2008,INT,NC,ASO,ES,Federal Contract Tower,1,4,34,0,39,0,0,0,2,2,1,4,34,2,41,0,0,0,41
11/05/2008,INT,NC,ASO,ES,Federal Contract Tower,0,8,38,2,48,0,4,42,0,46,0,12,80,2,94,14,2,16,110
11/06/2008,INT,NC,ASO,ES,Federal Contract Tower,1,7,37,0,45,0,2,93,1,96,1,9,130,1,141,48,0,48,189
11/07/2008,INT,NC,ASO,ES,Federal Contract Tower,4,13,42,1,60,0,4,114,1,119,4,17,156,2,179,22,2,24,203
11/08/2008,INT,NC,ASO,ES,Federal Contract Tower,4,8,13,1,26,0,1,80,0,81,4,9,93,1,107,40,2,42,149
11/09/2008,INT,NC,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,3,66,0,69,0,11,105,0,116,34,0,34,150
11/10/2008,INT,NC,ASO,ES,Federal Contract Tower,1,4,36,0,41,0,1,62,0,63,1,5,98,0,104,36,0,36,140
11/11/2008,INT,NC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,4,74,2,80,0,6,100,2,108,2,0,2,110
11/12/2008,INT,NC,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,2,81,0,83,0,7,117,0,124,66,0,66,190
11/13/2008,INT,NC,ASO,ES,Federal Contract Tower,1,2,32,0,35,0,0,0,0,0,1,2,32,0,35,0,0,0,35
11/14/2008,INT,NC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
11/15/2008,INT,NC,ASO,ES,Federal Contract Tower,2,2,8,0,12,0,0,18,0,18,2,2,26,0,30,12,0,12,42
11/16/2008,INT,NC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,4,29,0,33,0,8,43,0,51,30,0,30,81
11/17/2008,INT,NC,ASO,ES,Federal Contract Tower,1,5,42,0,48,0,3,53,2,58,1,8,95,2,106,50,0,50,156
11/18/2008,INT,NC,ASO,ES,Federal Contract Tower,1,6,35,0,42,0,0,19,0,19,1,6,54,0,61,0,0,0,61
11/19/2008,INT,NC,ASO,ES,Federal Contract Tower,2,3,35,0,40,0,4,78,1,83,2,7,113,1,123,46,10,56,179
11/20/2008,INT,NC,ASO,ES,Federal Contract Tower,4,6,34,0,44,0,1,72,2,75,4,7,106,2,119,40,0,40,159
11/21/2008,INT,NC,ASO,ES,Federal Contract Tower,4,7,25,0,36,0,2,20,2,24,4,9,45,2,60,12,0,12,72
11/22/2008,INT,NC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,61,2,63,0,3,82,2,87,32,0,32,119
11/23/2008,INT,NC,ASO,ES,Federal Contract Tower,2,1,19,0,22,0,0,75,0,75,2,1,94,0,97,18,0,18,115
11/24/2008,INT,NC,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,1,32,0,33,0,4,61,0,65,38,0,38,103
11/25/2008,INT,NC,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,2,54,0,56,0,8,91,0,99,34,0,34,133
11/26/2008,INT,NC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,67,1,68,0,1,84,1,86,64,2,66,152
11/27/2008,INT,NC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,2,19,0,21,0,5,27,0,32,0,0,0,32
11/28/2008,INT,NC,ASO,ES,Federal Contract Tower,1,1,17,0,19,0,0,64,0,64,1,1,81,0,83,36,0,36,119
11/29/2008,INT,NC,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,17,0,17,0,8,35,0,43,6,0,6,49
11/30/2008,INT,NC,ASO,ES,Federal Contract Tower,0,15,19,0,34,0,0,0,0,0,0,15,19,0,34,0,0,0,34
12/01/2008,INT,NC,ASO,ES,Federal Contract Tower,2,0,41,0,43,0,1,12,0,13,2,1,53,0,56,0,0,0,56
12/02/2008,INT,NC,ASO,ES,Federal Contract Tower,1,0,48,1,50,0,9,54,1,64,1,9,102,2,114,26,0,26,140
12/03/2008,INT,NC,ASO,ES,Federal Contract Tower,0,5,39,1,45,0,1,98,0,99,0,6,137,1,144,88,0,88,232
12/04/2008,INT,NC,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,70,0,70,0,3,96,0,99,50,0,50,149
12/05/2008,INT,NC,ASO,ES,Federal Contract Tower,1,3,28,0,32,0,0,34,2,36,1,3,62,2,68,42,0,42,110
12/06/2008,INT,NC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,1,24,1,26,0,3,38,1,42,4,0,4,46
12/07/2008,INT,NC,ASO,ES,Federal Contract Tower,1,5,18,0,24,0,0,21,0,21,1,5,39,0,45,32,0,32,77
12/08/2008,INT,NC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,2,64,0,66,0,4,92,0,96,54,0,54,150
12/09/2008,INT,NC,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,2,41,0,43,0,4,84,0,88,50,0,50,138
12/10/2008,INT,NC,ASO,ES,Federal Contract Tower,1,0,32,0,33,0,0,1,0,1,1,0,33,0,34,0,0,0,34
12/11/2008,INT,NC,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,0,0,0,0,1,40,0,41,0,0,0,41
12/12/2008,INT,NC,ASO,ES,Federal Contract Tower,2,0,33,1,36,0,0,34,5,39,2,0,67,6,75,12,16,28,103
12/13/2008,INT,NC,ASO,ES,Federal Contract Tower,2,2,29,0,33,0,0,105,0,105,2,2,134,0,138,20,0,20,158
12/14/2008,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,3,22,2,27,0,4,37,2,43,32,0,32,75
12/15/2008,INT,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,8,0,8,0,2,31,0,33,26,0,26,59
12/16/2008,INT,NC,ASO,ES,Federal Contract Tower,2,3,43,0,48,0,0,0,0,0,2,3,43,0,48,0,0,0,48
12/17/2008,INT,NC,ASO,ES,Federal Contract Tower,1,5,35,0,41,0,0,0,0,0,1,5,35,0,41,0,0,0,41
12/18/2008,INT,NC,ASO,ES,Federal Contract Tower,3,7,52,0,62,0,0,5,0,5,3,7,57,0,67,2,0,2,69
12/19/2008,INT,NC,ASO,ES,Federal Contract Tower,2,4,26,0,32,0,0,7,0,7,2,4,33,0,39,24,0,24,63
12/20/2008,INT,NC,ASO,ES,Federal Contract Tower,2,4,17,0,23,0,0,36,0,36,2,4,53,0,59,42,0,42,101
12/21/2008,INT,NC,ASO,ES,Federal Contract Tower,1,4,18,0,23,0,0,19,0,19,1,4,37,0,42,12,0,12,54
12/22/2008,INT,NC,ASO,ES,Federal Contract Tower,0,3,25,1,29,0,0,64,10,74,0,3,89,11,103,14,4,18,121
12/23/2008,INT,NC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,2,63,0,65,0,2,89,0,91,16,0,16,107
12/24/2008,INT,NC,ASO,ES,Federal Contract Tower,4,4,5,0,13,0,1,5,0,6,4,5,10,0,19,0,0,0,19
12/25/2008,INT,NC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,6,0,6,20
12/26/2008,INT,NC,ASO,ES,Federal Contract Tower,2,2,21,0,25,0,3,7,0,10,2,5,28,0,35,0,0,0,35
12/27/2008,INT,NC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,2,0,2,17
12/28/2008,INT,NC,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,7,0,7,0,7,12,0,19,12,0,12,31
12/29/2008,INT,NC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,2,109,8,119,0,3,118,8,129,42,0,42,171
12/30/2008,INT,NC,ASO,ES,Federal Contract Tower,2,0,24,0,26,0,0,101,0,101,2,0,125,0,127,50,0,50,177
12/31/2008,INT,NC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,24,0,24,0,0,37,0,37,0,0,0,37
01/01/2009,INT,NC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,66,0,68,0,4,81,0,85,30,0,30,115
01/02/2009,INT,NC,ASO,ES,Federal Contract Tower,2,1,8,0,11,0,0,28,0,28,2,1,36,0,39,24,0,24,63
01/03/2009,INT,NC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,5,64,0,69,0,5,76,0,81,24,0,24,105
01/04/2009,INT,NC,ASO,ES,Federal Contract Tower,1,4,8,0,13,0,0,3,0,3,1,4,11,0,16,0,0,0,16
01/05/2009,INT,NC,ASO,ES,Federal Contract Tower,3,0,23,0,26,0,0,3,0,3,3,0,26,0,29,0,0,0,29
01/06/2009,INT,NC,ASO,ES,Federal Contract Tower,1,1,12,0,14,0,0,0,0,0,1,1,12,0,14,0,0,0,14
01/07/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,12,0,12,0,3,40,0,43,10,0,10,53
01/08/2009,INT,NC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,3,31,0,34,0,3,57,0,60,26,0,26,86
01/09/2009,INT,NC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,1,113,2,116,0,3,141,2,146,64,0,64,210
01/10/2009,INT,NC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,33,0,33,0,0,43,0,43,18,0,18,61
01/11/2009,INT,NC,ASO,ES,Federal Contract Tower,1,9,27,0,37,0,1,43,0,44,1,10,70,0,81,10,0,10,91
01/12/2009,INT,NC,ASO,ES,Federal Contract Tower,3,3,29,0,35,0,6,93,0,99,3,9,122,0,134,48,0,48,182
01/13/2009,INT,NC,ASO,ES,Federal Contract Tower,4,5,31,0,40,0,4,61,0,65,4,9,92,0,105,28,0,28,133
01/14/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,77,1,78,0,3,110,1,114,30,0,30,144
01/15/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,0,24,0,24,0,3,53,2,58,0,10,10,68
01/16/2009,INT,NC,ASO,ES,Federal Contract Tower,1,2,18,0,21,0,0,26,3,29,1,2,44,3,50,22,0,22,72
01/17/2009,INT,NC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,4,57,6,67,0,6,68,6,80,58,0,58,138
01/18/2009,INT,NC,ASO,ES,Federal Contract Tower,1,1,8,0,10,0,2,35,0,37,1,3,43,0,47,56,0,56,103
01/19/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,38,2,40,0,3,48,2,53,32,0,32,85
01/20/2009,INT,NC,ASO,ES,Federal Contract Tower,3,1,13,0,17,0,0,20,2,22,3,1,33,2,39,10,0,10,49
01/21/2009,INT,NC,ASO,ES,Federal Contract Tower,0,6,39,2,47,0,0,68,6,74,0,6,107,8,121,46,4,50,171
01/22/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,3,111,10,124,0,6,151,10,167,52,0,52,219
01/23/2009,INT,NC,ASO,ES,Federal Contract Tower,3,5,32,0,40,0,3,96,0,99,3,8,128,0,139,76,0,76,215
01/24/2009,INT,NC,ASO,ES,Federal Contract Tower,1,2,14,0,17,0,4,59,0,63,1,6,73,0,80,32,0,32,112
01/25/2009,INT,NC,ASO,ES,Federal Contract Tower,1,5,9,0,15,0,8,54,0,62,1,13,63,0,77,36,0,36,113
01/26/2009,INT,NC,ASO,ES,Federal Contract Tower,4,5,28,0,37,0,3,51,0,54,4,8,79,0,91,106,0,106,197
01/27/2009,INT,NC,ASO,ES,Federal Contract Tower,1,2,40,2,45,0,0,0,0,0,1,2,40,2,45,0,0,0,45
01/28/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,2,1,0,3,0,6,31,0,37,0,0,0,37
01/29/2009,INT,NC,ASO,ES,Federal Contract Tower,3,8,36,0,47,0,5,60,0,65,3,13,96,0,112,38,0,38,150
01/30/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,6,67,0,73,0,10,96,0,106,4,0,4,110
01/31/2009,INT,NC,ASO,ES,Federal Contract Tower,3,1,14,0,18,0,5,68,0,73,3,6,82,0,91,66,0,66,157
02/01/2009,INT,NC,ASO,ES,Federal Contract Tower,2,1,20,0,23,0,4,75,0,79,2,5,95,0,102,94,0,94,196
02/02/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,40,0,40,0,4,61,0,65,20,0,20,85
02/03/2009,INT,NC,ASO,ES,Federal Contract Tower,4,5,17,0,26,0,0,34,0,34,4,5,51,0,60,40,0,40,100
02/04/2009,INT,NC,ASO,ES,Federal Contract Tower,1,5,22,0,28,0,4,34,0,38,1,9,56,0,66,30,0,30,96
02/05/2009,INT,NC,ASO,ES,Federal Contract Tower,2,3,33,0,38,0,4,76,0,80,2,7,109,0,118,28,0,28,146
02/06/2009,INT,NC,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,8,113,0,121,0,18,149,0,167,94,0,94,261
02/07/2009,INT,NC,ASO,ES,Federal Contract Tower,1,2,16,1,20,0,4,101,0,105,1,6,117,1,125,54,0,54,179
02/08/2009,INT,NC,ASO,ES,Federal Contract Tower,1,6,26,0,33,0,8,89,0,97,1,14,115,0,130,40,0,40,170
02/09/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,51,1,52,0,3,76,1,80,74,0,74,154
02/10/2009,INT,NC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,53,3,56,0,2,81,3,86,66,0,66,152
02/11/2009,INT,NC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,2,14,0,16,0,2,41,0,43,2,0,2,45
02/12/2009,INT,NC,ASO,ES,Federal Contract Tower,1,0,29,0,30,0,2,39,0,41,1,2,68,0,71,10,0,10,81
02/13/2009,INT,NC,ASO,ES,Federal Contract Tower,1,0,36,1,38,0,6,64,6,76,1,6,100,7,114,64,8,72,186
02/14/2009,INT,NC,ASO,ES,Federal Contract Tower,2,2,8,0,12,0,4,54,1,59,2,6,62,1,71,74,0,74,145
02/15/2009,INT,NC,ASO,ES,Federal Contract Tower,2,3,12,0,17,0,0,60,0,60,2,3,72,0,77,70,0,70,147
02/16/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,4,43,0,47,0,8,70,0,78,24,0,24,102
02/17/2009,INT,NC,ASO,ES,Federal Contract Tower,1,3,29,0,33,0,1,72,0,73,1,4,101,0,106,36,0,36,142
02/18/2009,INT,NC,ASO,ES,Federal Contract Tower,1,0,23,0,24,0,0,1,0,1,1,0,24,0,25,0,0,0,25
02/19/2009,INT,NC,ASO,ES,Federal Contract Tower,3,4,26,0,33,0,3,24,0,27,3,7,50,0,60,4,0,4,64
02/20/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,3,70,0,73,0,6,101,0,107,52,0,52,159
02/21/2009,INT,NC,ASO,ES,Federal Contract Tower,1,3,16,0,20,0,4,78,4,86,1,7,94,4,106,40,0,40,146
02/22/2009,INT,NC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,18,0,18,0,2,25,0,27,4,0,4,31
02/23/2009,INT,NC,ASO,ES,Federal Contract Tower,0,6,10,6,22,0,7,39,0,46,0,13,49,6,68,18,10,28,96
02/24/2009,INT,NC,ASO,ES,Federal Contract Tower,2,2,47,0,51,0,2,72,0,74,2,4,119,0,125,30,0,30,155
02/25/2009,INT,NC,ASO,ES,Federal Contract Tower,1,4,28,0,33,0,5,82,2,89,1,9,110,2,122,28,0,28,150
02/26/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,1,50,0,51,0,5,72,0,77,100,0,100,177
02/27/2009,INT,NC,ASO,ES,Federal Contract Tower,4,1,23,1,29,0,1,13,1,15,4,2,36,2,44,12,0,12,56
02/28/2009,INT,NC,ASO,ES,Federal Contract Tower,3,0,8,0,11,0,0,0,0,0,3,0,8,0,11,0,0,0,11
03/01/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
03/02/2009,INT,NC,ASO,ES,Federal Contract Tower,3,5,16,0,24,0,2,11,0,13,3,7,27,0,37,10,0,10,47
03/03/2009,INT,NC,ASO,ES,Federal Contract Tower,2,7,27,0,36,0,2,43,0,45,2,9,70,0,81,10,0,10,91
03/04/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,10,107,2,119,0,11,134,2,147,58,6,64,211
03/05/2009,INT,NC,ASO,ES,Federal Contract Tower,1,2,32,0,35,0,9,91,1,101,1,11,123,1,136,76,4,80,216
03/06/2009,INT,NC,ASO,ES,Federal Contract Tower,2,1,19,1,23,0,5,106,0,111,2,6,125,1,134,74,2,76,210
03/07/2009,INT,NC,ASO,ES,Federal Contract Tower,1,2,27,0,30,0,4,101,1,106,1,6,128,1,136,36,0,36,172
03/08/2009,INT,NC,ASO,ES,Federal Contract Tower,1,3,14,0,18,0,4,32,0,36,1,7,46,0,54,18,0,18,72
03/09/2009,INT,NC,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,2,48,0,50,0,7,76,0,83,20,0,20,103
03/10/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,10,73,2,85,0,13,99,2,114,36,4,40,154
03/11/2009,INT,NC,ASO,ES,Federal Contract Tower,1,2,45,1,49,0,5,100,0,105,1,7,145,1,154,50,0,50,204
03/12/2009,INT,NC,ASO,ES,Federal Contract Tower,4,10,49,7,70,0,2,42,0,44,4,12,91,7,114,34,4,38,152
03/13/2009,INT,NC,ASO,ES,Federal Contract Tower,1,3,26,0,30,0,0,7,0,7,1,3,33,0,37,12,0,12,49
03/14/2009,INT,NC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
03/15/2009,INT,NC,ASO,ES,Federal Contract Tower,3,3,16,0,22,0,1,0,0,1,3,4,16,0,23,2,0,2,25
03/16/2009,INT,NC,ASO,ES,Federal Contract Tower,1,1,15,0,17,0,0,0,0,0,1,1,15,0,17,0,0,0,17
03/17/2009,INT,NC,ASO,ES,Federal Contract Tower,5,9,39,0,53,0,12,101,0,113,5,21,140,0,166,76,0,76,242
03/18/2009,INT,NC,ASO,ES,Federal Contract Tower,3,2,50,0,55,0,1,83,0,84,3,3,133,0,139,86,0,86,225
03/19/2009,INT,NC,ASO,ES,Federal Contract Tower,2,3,46,0,51,0,0,71,0,71,2,3,117,0,122,42,0,42,164
03/20/2009,INT,NC,ASO,ES,Federal Contract Tower,3,5,31,0,39,0,0,85,0,85,3,5,116,0,124,34,0,34,158
03/21/2009,INT,NC,ASO,ES,Federal Contract Tower,2,2,6,0,10,0,2,64,0,66,2,4,70,0,76,10,0,10,86
03/22/2009,INT,NC,ASO,ES,Federal Contract Tower,4,0,20,0,24,0,2,72,0,74,4,2,92,0,98,40,0,40,138
03/23/2009,INT,NC,ASO,ES,Federal Contract Tower,4,3,21,0,28,0,5,86,0,91,4,8,107,0,119,54,0,54,173
03/24/2009,INT,NC,ASO,ES,Federal Contract Tower,2,2,27,0,31,0,0,80,0,80,2,2,107,0,111,68,0,68,179
03/25/2009,INT,NC,ASO,ES,Federal Contract Tower,2,6,40,0,48,0,0,18,0,18,2,6,58,0,66,28,0,28,94
03/26/2009,INT,NC,ASO,ES,Federal Contract Tower,5,1,18,0,24,0,0,0,0,0,5,1,18,0,24,0,0,0,24
03/27/2009,INT,NC,ASO,ES,Federal Contract Tower,3,7,35,0,45,0,2,0,0,2,3,9,35,0,47,2,0,2,49
03/28/2009,INT,NC,ASO,ES,Federal Contract Tower,1,0,3,0,4,0,0,0,0,0,1,0,3,0,4,0,0,0,4
03/29/2009,INT,NC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,3,19,0,22,0,5,27,0,32,0,0,0,32
03/30/2009,INT,NC,ASO,ES,Federal Contract Tower,2,0,31,0,33,0,1,82,0,83,2,1,113,0,116,66,0,66,182
03/31/2009,INT,NC,ASO,ES,Federal Contract Tower,1,2,22,0,25,0,11,56,0,67,1,13,78,0,92,54,0,54,146
04/01/2009,INT,NC,ASO,ES,Federal Contract Tower,0,6,32,2,40,0,0,0,0,0,0,6,32,2,40,4,0,4,44
04/02/2009,INT,NC,ASO,ES,Federal Contract Tower,1,4,27,0,32,0,0,0,0,0,1,4,27,0,32,0,0,0,32
04/03/2009,INT,NC,ASO,ES,Federal Contract Tower,1,2,20,0,23,0,0,16,0,16,1,2,36,0,39,0,0,0,39
04/04/2009,INT,NC,ASO,ES,Federal Contract Tower,2,3,16,0,21,0,8,74,0,82,2,11,90,0,103,20,0,20,123
04/05/2009,INT,NC,ASO,ES,Federal Contract Tower,2,2,10,0,14,0,1,44,0,45,2,3,54,0,59,26,0,26,85
04/06/2009,INT,NC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,21,0,21,0,0,35,0,35,0,0,0,35
04/07/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,5,9,0,14,0,6,37,0,43,0,0,0,43
04/08/2009,INT,NC,ASO,ES,Federal Contract Tower,2,7,28,0,37,0,8,54,2,64,2,15,82,2,101,70,0,70,171
04/09/2009,INT,NC,ASO,ES,Federal Contract Tower,1,8,46,0,55,0,0,108,2,110,1,8,154,2,165,80,0,80,245
04/10/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,9,1,10,0,4,22,1,27,12,0,12,39
04/11/2009,INT,NC,ASO,ES,Federal Contract Tower,1,1,12,0,14,0,3,36,0,39,1,4,48,0,53,4,0,4,57
04/12/2009,INT,NC,ASO,ES,Federal Contract Tower,2,7,18,0,27,0,4,55,0,59,2,11,73,0,86,34,0,34,120
04/13/2009,INT,NC,ASO,ES,Federal Contract Tower,3,0,37,0,40,0,2,29,0,31,3,2,66,0,71,54,0,54,125
04/14/2009,INT,NC,ASO,ES,Federal Contract Tower,2,8,30,0,40,0,4,0,0,4,2,12,30,0,44,0,0,0,44
04/15/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,58,0,58,0,3,83,0,86,94,0,94,180
04/16/2009,INT,NC,ASO,ES,Federal Contract Tower,5,4,45,0,54,0,5,85,0,90,5,9,130,0,144,84,0,84,228
04/17/2009,INT,NC,ASO,ES,Federal Contract Tower,1,12,23,0,36,0,4,149,0,153,1,16,172,0,189,34,0,34,223
04/18/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,8,91,22,121,0,11,120,22,153,42,2,44,197
04/19/2009,INT,NC,ASO,ES,Federal Contract Tower,2,4,22,1,29,0,3,24,26,53,2,7,46,27,82,14,2,16,98
04/20/2009,INT,NC,ASO,ES,Federal Contract Tower,2,9,15,0,26,0,8,19,0,27,2,17,34,0,53,4,0,4,57
04/21/2009,INT,NC,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,11,59,1,71,0,19,95,1,115,38,4,42,157
04/22/2009,INT,NC,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,44,4,48,0,5,83,4,92,12,10,22,114
04/23/2009,INT,NC,ASO,ES,Federal Contract Tower,1,2,24,3,30,0,4,79,1,84,1,6,103,4,114,82,0,82,196
04/24/2009,INT,NC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,2,97,0,99,0,4,137,0,141,74,0,74,215
04/25/2009,INT,NC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,7,76,1,84,0,7,90,1,98,68,0,68,166
04/26/2009,INT,NC,ASO,ES,Federal Contract Tower,1,3,26,0,30,0,7,84,2,93,1,10,110,2,123,30,2,32,155
04/27/2009,INT,NC,ASO,ES,Federal Contract Tower,1,1,30,1,33,0,8,65,1,74,1,9,95,2,107,12,0,12,119
04/28/2009,INT,NC,ASO,ES,Federal Contract Tower,1,2,56,0,59,0,2,74,0,76,1,4,130,0,135,52,0,52,187
04/29/2009,INT,NC,ASO,ES,Federal Contract Tower,1,2,31,0,34,0,0,52,2,54,1,2,83,2,88,58,6,64,152
04/30/2009,INT,NC,ASO,ES,Federal Contract Tower,1,0,33,0,34,0,0,15,3,18,1,0,48,3,52,42,4,46,98
05/01/2009,INT,NC,ASO,ES,Federal Contract Tower,1,1,20,3,25,0,3,62,1,66,1,4,82,4,91,26,0,26,117
05/02/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,19,1,21,0,1,64,0,65,0,2,83,1,86,32,0,32,118
05/03/2009,INT,NC,ASO,ES,Federal Contract Tower,2,2,15,0,19,0,5,27,0,32,2,7,42,0,51,40,0,40,91
05/04/2009,INT,NC,ASO,ES,Federal Contract Tower,1,3,19,0,23,0,1,52,0,53,1,4,71,0,76,36,0,36,112
05/05/2009,INT,NC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,0,0,0,24
05/06/2009,INT,NC,ASO,ES,Federal Contract Tower,1,5,27,0,33,0,1,4,0,5,1,6,31,0,38,2,0,2,40
05/07/2009,INT,NC,ASO,ES,Federal Contract Tower,2,3,39,0,44,0,1,32,0,33,2,4,71,0,77,54,0,54,131
05/08/2009,INT,NC,ASO,ES,Federal Contract Tower,1,6,29,0,36,0,3,48,1,52,1,9,77,1,88,36,0,36,124
05/09/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,3,45,0,48,0,4,68,0,72,6,0,6,78
05/10/2009,INT,NC,ASO,ES,Federal Contract Tower,2,5,18,0,25,0,3,30,0,33,2,8,48,0,58,22,0,22,80
05/11/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,7,0,7,0,1,38,0,39,6,0,6,45
05/12/2009,INT,NC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,2,88,0,90,0,2,121,0,123,54,0,54,177
05/13/2009,INT,NC,ASO,ES,Federal Contract Tower,4,1,28,0,33,0,4,87,1,92,4,5,115,1,125,60,0,60,185
05/14/2009,INT,NC,ASO,ES,Federal Contract Tower,4,4,33,1,42,0,1,96,1,98,4,5,129,2,140,110,2,112,252
