01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
05/15/2009,INT,NC,ASO,ES,Federal Contract Tower,2,6,19,0,27,0,0,14,0,14,2,6,33,0,41,36,0,36,77
05/16/2009,INT,NC,ASO,ES,Federal Contract Tower,1,4,13,2,20,0,1,41,0,42,1,5,54,2,62,10,2,12,74
05/17/2009,INT,NC,ASO,ES,Federal Contract Tower,1,5,19,0,25,0,2,0,0,2,1,7,19,0,27,0,0,0,27
05/18/2009,INT,NC,ASO,ES,Federal Contract Tower,0,19,44,0,63,0,3,37,2,42,0,22,81,2,105,36,0,36,141
05/19/2009,INT,NC,ASO,ES,Federal Contract Tower,1,7,34,0,42,0,4,94,0,98,1,11,128,0,140,80,0,80,220
05/20/2009,INT,NC,ASO,ES,Federal Contract Tower,4,2,40,0,46,0,2,87,1,90,4,4,127,1,136,42,0,42,178
05/21/2009,INT,NC,ASO,ES,Federal Contract Tower,6,1,41,0,48,0,0,102,0,102,6,1,143,0,150,88,0,88,238
05/22/2009,INT,NC,ASO,ES,Federal Contract Tower,1,2,30,0,33,0,0,110,0,110,1,2,140,0,143,104,0,104,247
05/23/2009,INT,NC,ASO,ES,Federal Contract Tower,3,0,12,0,15,0,2,63,0,65,3,2,75,0,80,30,0,30,110
05/24/2009,INT,NC,ASO,ES,Federal Contract Tower,1,0,18,0,19,0,0,5,0,5,1,0,23,0,24,4,0,4,28
05/25/2009,INT,NC,ASO,ES,Federal Contract Tower,1,0,23,0,24,0,0,15,0,15,1,0,38,0,39,6,0,6,45
05/26/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,8,0,8,0,4,32,0,36,0,0,0,36
05/27/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,30,3,37,0,0,39,0,39,0,4,69,3,76,64,0,64,140
05/28/2009,INT,NC,ASO,ES,Federal Contract Tower,2,3,37,0,42,0,0,35,0,35,2,3,72,0,77,54,0,54,131
05/29/2009,INT,NC,ASO,ES,Federal Contract Tower,2,4,37,0,43,0,0,49,0,49,2,4,86,0,92,68,0,68,160
05/30/2009,INT,NC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,1,77,0,78,0,1,100,0,101,88,0,88,189
05/31/2009,INT,NC,ASO,ES,Federal Contract Tower,6,1,24,0,31,0,0,46,0,46,6,1,70,0,77,74,0,74,151
06/01/2009,INT,NC,ASO,ES,Federal Contract Tower,1,4,17,0,22,0,0,40,0,40,1,4,57,0,62,22,0,22,84
06/02/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,73,0,73,0,4,111,0,115,24,0,24,139
06/03/2009,INT,NC,ASO,ES,Federal Contract Tower,2,4,28,0,34,0,0,30,0,30,2,4,58,0,64,44,0,44,108
06/04/2009,INT,NC,ASO,ES,Federal Contract Tower,5,7,41,0,53,0,0,32,0,32,5,7,73,0,85,62,0,62,147
06/05/2009,INT,NC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,15,0,15,0,0,47,0,47,0,0,0,47
06/06/2009,INT,NC,ASO,ES,Federal Contract Tower,1,0,28,0,29,0,1,83,0,84,1,1,111,0,113,42,0,42,155
06/07/2009,INT,NC,ASO,ES,Federal Contract Tower,2,3,14,0,19,0,0,51,0,51,2,3,65,0,70,14,0,14,84
06/08/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,3,62,0,65,0,4,88,0,92,58,0,58,150
06/09/2009,INT,NC,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,8,42,0,50,0,18,69,0,87,2,0,2,89
06/10/2009,INT,NC,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,54,0,54,0,11,88,0,99,22,0,22,121
06/11/2009,INT,NC,ASO,ES,Federal Contract Tower,5,5,33,0,43,0,0,20,0,20,5,5,53,0,63,44,0,44,107
06/12/2009,INT,NC,ASO,ES,Federal Contract Tower,1,2,39,0,42,0,0,36,0,36,1,2,75,0,78,58,0,58,136
06/13/2009,INT,NC,ASO,ES,Federal Contract Tower,3,0,18,0,21,0,1,55,0,56,3,1,73,0,77,20,0,20,97
06/14/2009,INT,NC,ASO,ES,Federal Contract Tower,2,3,16,0,21,0,1,35,3,39,2,4,51,3,60,8,0,8,68
06/15/2009,INT,NC,ASO,ES,Federal Contract Tower,1,6,29,0,36,0,0,66,0,66,1,6,95,0,102,50,0,50,152
06/16/2009,INT,NC,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,2,0,2,0,6,47,0,53,0,0,0,53
06/17/2009,INT,NC,ASO,ES,Federal Contract Tower,2,1,40,0,43,0,0,2,0,2,2,1,42,0,45,0,0,0,45
06/18/2009,INT,NC,ASO,ES,Federal Contract Tower,1,2,37,0,40,0,0,31,0,31,1,2,68,0,71,66,0,66,137
06/19/2009,INT,NC,ASO,ES,Federal Contract Tower,3,0,32,1,36,0,0,77,3,80,3,0,109,4,116,22,24,46,162
06/20/2009,INT,NC,ASO,ES,Federal Contract Tower,1,1,17,0,19,0,2,31,0,33,1,3,48,0,52,6,0,6,58
06/21/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,2,22,0,24,0,3,38,0,41,0,0,0,41
06/22/2009,INT,NC,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,2,60,0,62,0,7,77,0,84,10,2,12,96
06/23/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,53,0,53,0,4,83,0,87,0,0,0,87
06/24/2009,INT,NC,ASO,ES,Federal Contract Tower,5,3,36,0,44,0,0,39,0,39,5,3,75,0,83,0,0,0,83
06/25/2009,INT,NC,ASO,ES,Federal Contract Tower,1,8,43,0,52,0,0,72,2,74,1,8,115,2,126,30,0,30,156
06/26/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,66,2,68,0,3,93,2,98,16,0,16,114
06/27/2009,INT,NC,ASO,ES,Federal Contract Tower,2,1,15,0,18,0,1,43,0,44,2,2,58,0,62,10,0,10,72
06/28/2009,INT,NC,ASO,ES,Federal Contract Tower,5,1,13,0,19,0,3,41,0,44,5,4,54,0,63,24,0,24,87
06/29/2009,INT,NC,ASO,ES,Federal Contract Tower,1,3,19,1,24,0,1,102,0,103,1,4,121,1,127,68,0,68,195
06/30/2009,INT,NC,ASO,ES,Federal Contract Tower,1,2,37,0,40,0,1,84,0,85,1,3,121,0,125,14,0,14,139
07/01/2009,INT,NC,ASO,ES,Federal Contract Tower,2,5,19,0,26,0,2,74,0,76,2,7,93,0,102,32,0,32,134
07/02/2009,INT,NC,ASO,ES,Federal Contract Tower,1,7,31,0,39,0,0,66,0,66,1,7,97,0,105,20,0,20,125
07/03/2009,INT,NC,ASO,ES,Federal Contract Tower,1,0,12,0,13,0,1,45,3,49,1,1,57,3,62,16,0,16,78
07/04/2009,INT,NC,ASO,ES,Federal Contract Tower,1,0,7,0,8,0,1,22,0,23,1,1,29,0,31,14,0,14,45
07/05/2009,INT,NC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,11,0,11,0,2,27,0,29,2,0,2,31
07/06/2009,INT,NC,ASO,ES,Federal Contract Tower,1,4,34,0,39,0,2,30,0,32,1,6,64,0,71,16,0,16,87
07/07/2009,INT,NC,ASO,ES,Federal Contract Tower,0,8,27,1,36,0,0,70,10,80,0,8,97,11,116,18,2,20,136
07/08/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,49,1,50,0,1,76,1,78,16,0,16,94
07/09/2009,INT,NC,ASO,ES,Federal Contract Tower,1,2,39,0,42,0,1,30,2,33,1,3,69,2,75,42,0,42,117
07/10/2009,INT,NC,ASO,ES,Federal Contract Tower,0,2,32,1,35,0,1,49,0,50,0,3,81,1,85,12,0,12,97
07/11/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,11,1,13,0,1,44,4,49,0,2,55,5,62,16,0,16,78
07/12/2009,INT,NC,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,0,8,0,8,0,9,21,0,30,16,0,16,46
07/13/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,1,45,0,46,0,5,72,0,77,52,0,52,129
07/14/2009,INT,NC,ASO,ES,Federal Contract Tower,2,0,36,0,38,10,0,89,0,99,12,0,125,0,137,96,0,96,233
07/15/2009,INT,NC,ASO,ES,Federal Contract Tower,1,6,30,0,37,0,0,60,0,60,1,6,90,0,97,46,0,46,143
07/16/2009,INT,NC,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,1,63,2,66,0,9,107,2,118,60,0,60,178
07/17/2009,INT,NC,ASO,ES,Federal Contract Tower,2,8,29,0,39,0,2,37,0,39,2,10,66,0,78,12,0,12,90
07/18/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,6,49,0,55,0,7,67,0,74,18,0,18,92
07/19/2009,INT,NC,ASO,ES,Federal Contract Tower,2,4,20,0,26,0,10,53,0,63,2,14,73,0,89,32,0,32,121
07/20/2009,INT,NC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,1,32,0,33,0,3,57,0,60,32,0,32,92
07/21/2009,INT,NC,ASO,ES,Federal Contract Tower,2,3,31,0,36,0,7,54,0,61,2,10,85,0,97,42,0,42,139
07/22/2009,INT,NC,ASO,ES,Federal Contract Tower,4,2,20,0,26,0,1,49,1,51,4,3,69,1,77,104,0,104,181
07/23/2009,INT,NC,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,16,15,0,31,0,22,59,0,81,42,0,42,123
07/24/2009,INT,NC,ASO,ES,Federal Contract Tower,1,1,27,0,29,0,0,63,0,63,1,1,90,0,92,10,0,10,102
07/25/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,15,1,19,0,3,39,1,43,0,6,54,2,62,24,2,26,88
07/26/2009,INT,NC,ASO,ES,Federal Contract Tower,2,3,18,0,23,0,3,39,0,42,2,6,57,0,65,26,0,26,91
07/27/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,1,89,0,90,0,2,132,0,134,82,0,82,216
07/28/2009,INT,NC,ASO,ES,Federal Contract Tower,1,1,39,1,42,0,5,86,18,109,1,6,125,19,151,28,0,28,179
07/29/2009,INT,NC,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,3,0,3,0,10,42,0,52,0,0,0,52
07/30/2009,INT,NC,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,50,9,59,0,5,88,9,102,44,0,44,146
07/31/2009,INT,NC,ASO,ES,Federal Contract Tower,2,6,28,0,36,0,0,28,0,28,2,6,56,0,64,24,0,24,88
08/01/2009,INT,NC,ASO,ES,Federal Contract Tower,2,1,11,0,14,0,2,61,0,63,2,3,72,0,77,0,0,0,77
08/02/2009,INT,NC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,34,0,34,0,5,41,0,46,36,0,36,82
08/03/2009,INT,NC,ASO,ES,Federal Contract Tower,4,3,25,0,32,0,2,79,0,81,4,5,104,0,113,20,0,20,133
08/04/2009,INT,NC,ASO,ES,Federal Contract Tower,1,4,35,0,40,0,1,78,0,79,1,5,113,0,119,46,0,46,165
08/05/2009,INT,NC,ASO,ES,Federal Contract Tower,1,3,43,0,47,0,2,60,1,63,1,5,103,1,110,46,0,46,156
08/06/2009,INT,NC,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,3,40,0,43,0,13,78,0,91,22,0,22,113
08/07/2009,INT,NC,ASO,ES,Federal Contract Tower,1,1,43,0,45,0,5,59,2,66,1,6,102,2,111,22,0,22,133
08/08/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,2,50,0,52,0,3,69,0,72,44,0,44,116
08/09/2009,INT,NC,ASO,ES,Federal Contract Tower,1,1,28,0,30,0,0,57,0,57,1,1,85,0,87,50,0,50,137
08/10/2009,INT,NC,ASO,ES,Federal Contract Tower,3,2,23,0,28,0,5,62,0,67,3,7,85,0,95,70,0,70,165
08/11/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,51,0,51,0,3,81,0,84,26,0,26,110
08/12/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,1,54,0,55,0,4,89,0,93,26,0,26,119
08/13/2009,INT,NC,ASO,ES,Federal Contract Tower,6,6,42,0,54,0,2,35,2,39,6,8,77,2,93,36,2,38,131
08/14/2009,INT,NC,ASO,ES,Federal Contract Tower,3,2,30,0,35,0,9,38,0,47,3,11,68,0,82,34,0,34,116
08/15/2009,INT,NC,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,2,56,0,58,0,7,81,0,88,34,0,34,122
08/16/2009,INT,NC,ASO,ES,Federal Contract Tower,3,0,27,0,30,0,0,69,0,69,3,0,96,0,99,24,0,24,123
08/17/2009,INT,NC,ASO,ES,Federal Contract Tower,2,4,36,0,42,0,2,72,0,74,2,6,108,0,116,22,0,22,138
08/18/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,4,63,0,67,0,7,102,0,109,18,0,18,127
08/19/2009,INT,NC,ASO,ES,Federal Contract Tower,1,0,39,0,40,0,5,75,1,81,1,5,114,1,121,52,0,52,173
08/20/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,55,1,60,0,0,10,1,11,0,4,65,2,71,0,0,0,71
08/21/2009,INT,NC,ASO,ES,Federal Contract Tower,1,6,26,0,33,0,3,37,0,40,1,9,63,0,73,20,0,20,93
08/22/2009,INT,NC,ASO,ES,Federal Contract Tower,1,4,9,0,14,0,2,48,0,50,1,6,57,0,64,28,0,28,92
08/23/2009,INT,NC,ASO,ES,Federal Contract Tower,2,3,13,0,18,0,1,76,0,77,2,4,89,0,95,10,0,10,105
08/24/2009,INT,NC,ASO,ES,Federal Contract Tower,1,0,33,0,34,0,6,39,1,46,1,6,72,1,80,16,0,16,96
08/25/2009,INT,NC,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,88,2,90,0,7,136,2,145,32,14,46,191
08/26/2009,INT,NC,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,0,45,0,45,0,6,84,0,90,28,0,28,118
08/27/2009,INT,NC,ASO,ES,Federal Contract Tower,1,3,22,0,26,0,3,69,2,74,1,6,91,2,100,26,0,26,126
08/28/2009,INT,NC,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,3,50,0,53,0,8,75,0,83,8,0,8,91
08/29/2009,INT,NC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,1,82,0,83,0,3,97,0,100,64,0,64,164
08/30/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,2,107,0,109,0,3,126,0,129,56,0,56,185
08/31/2009,INT,NC,ASO,ES,Federal Contract Tower,1,1,31,0,33,0,0,14,0,14,1,1,45,0,47,4,0,4,51
09/01/2009,INT,NC,ASO,ES,Federal Contract Tower,1,2,28,0,31,0,0,60,2,62,1,2,88,2,93,16,0,16,109
09/02/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,2,56,0,58,0,5,78,0,83,2,0,2,85
09/03/2009,INT,NC,ASO,ES,Federal Contract Tower,1,8,26,0,35,0,2,99,0,101,1,10,125,0,136,48,0,48,184
09/04/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,4,92,0,96,0,8,118,0,126,66,0,66,192
09/05/2009,INT,NC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,3,111,0,114,0,5,135,0,140,64,0,64,204
09/06/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,36,0,36,0,3,47,0,50,16,0,16,66
09/07/2009,INT,NC,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,32,0,32,0,6,61,0,67,28,0,28,95
09/08/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,1,54,15,70,0,4,92,15,111,14,6,20,131
09/09/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,5,49,0,54,0,9,100,0,109,28,0,28,137
09/10/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,0,68,0,68,0,4,120,0,124,38,0,38,162
09/11/2009,INT,NC,ASO,ES,Federal Contract Tower,1,9,40,2,52,0,7,179,8,194,1,16,219,10,246,106,6,112,358
09/12/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,16,1,18,0,2,94,0,96,0,3,110,1,114,16,0,16,130
09/13/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,10,2,15,0,3,105,13,121,0,6,115,15,136,14,2,16,152
09/14/2009,INT,NC,ASO,ES,Federal Contract Tower,0,6,27,1,34,0,3,60,7,70,0,9,87,8,104,22,0,22,126
09/15/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,71,1,72,0,3,121,1,125,68,0,68,193
09/16/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,1,20,0,21,0,5,73,0,78,2,0,2,80
09/17/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,3,0,0,3,0,7,32,0,39,0,0,0,39
09/18/2009,INT,NC,ASO,ES,Federal Contract Tower,1,7,38,1,47,0,0,1,0,1,1,7,39,1,48,0,0,0,48
09/19/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,15,0,15,0,3,30,0,33,2,0,2,35
09/20/2009,INT,NC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,3,36,0,39,0,3,51,0,54,18,0,18,72
09/21/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,33,0,33,0,1,60,0,61,20,0,20,81
09/22/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,0,0,0,0,3,37,0,40,0,0,0,40
09/23/2009,INT,NC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,3,54,0,57,0,5,89,0,94,12,0,12,106
09/24/2009,INT,NC,ASO,ES,Federal Contract Tower,1,1,37,0,39,0,6,70,0,76,1,7,107,0,115,54,0,54,169
09/25/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,0,0,0,0,1,35,0,36,0,0,0,36
09/26/2009,INT,NC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
09/27/2009,INT,NC,ASO,ES,Federal Contract Tower,1,3,24,0,28,0,1,49,0,50,1,4,73,0,78,34,0,34,112
09/28/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,4,37,0,41,0,7,59,0,66,8,0,8,74
09/29/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,75,5,80,0,1,111,5,117,64,0,64,181
09/30/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,85,0,85,0,1,134,0,135,68,0,68,203
10/01/2009,INT,NC,ASO,ES,Federal Contract Tower,1,7,49,0,57,0,1,118,0,119,1,8,167,0,176,114,0,114,290
10/02/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,5,63,0,68,0,8,100,0,108,54,0,54,162
10/03/2009,INT,NC,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,4,67,0,71,0,10,88,0,98,46,0,46,144
10/04/2009,INT,NC,ASO,ES,Federal Contract Tower,0,7,25,0,32,1,2,60,2,65,1,9,85,2,97,4,0,4,101
10/05/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,13,0,13,0,4,34,0,38,0,0,0,38
10/06/2009,INT,NC,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,0,4,0,4,0,6,58,0,64,0,0,0,64
10/07/2009,INT,NC,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,48,0,48,0,5,76,0,81,44,0,44,125
10/08/2009,INT,NC,ASO,ES,Federal Contract Tower,1,6,44,0,51,0,7,104,1,112,1,13,148,1,163,90,2,92,255
10/09/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,46,0,46,0,1,80,0,81,34,0,34,115
10/10/2009,INT,NC,ASO,ES,Federal Contract Tower,1,6,11,0,18,0,6,36,0,42,1,12,47,0,60,50,0,50,110
10/11/2009,INT,NC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,3,33,0,36,0,8,51,0,59,34,0,34,93
10/12/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,17,0,17,0,4,51,0,55,8,0,8,63
10/13/2009,INT,NC,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,2,67,0,69,0,2,109,0,111,42,0,42,153
10/14/2009,INT,NC,ASO,ES,Federal Contract Tower,1,8,46,0,55,0,3,12,0,15,1,11,58,0,70,2,0,2,72
10/15/2009,INT,NC,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,0,0,0,0,0,9,42,0,51,0,0,0,51
10/16/2009,INT,NC,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,3,31,0,34,0,11,65,0,76,52,0,52,128
10/17/2009,INT,NC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,3,41,0,44,0,9,46,0,55,42,0,42,97
10/18/2009,INT,NC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,28,38,1,67,0,30,59,1,90,26,0,26,116
10/19/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,1,56,0,57,0,4,81,0,85,96,0,96,181
10/20/2009,INT,NC,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,2,120,0,122,0,12,154,0,166,66,0,66,232
10/21/2009,INT,NC,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,3,157,2,162,0,11,185,2,198,66,0,66,264
10/22/2009,INT,NC,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,1,65,0,66,0,11,103,0,114,32,0,32,146
10/23/2009,INT,NC,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,4,9,0,13,0,13,53,0,66,8,0,8,74
10/24/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,9,0,9,0,1,20,0,21,0,0,0,21
10/25/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,3,85,0,88,0,6,110,0,116,4,0,4,120
10/26/2009,INT,NC,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,1,56,0,57,0,6,82,0,88,58,0,58,146
10/27/2009,INT,NC,ASO,ES,Federal Contract Tower,0,7,53,4,64,0,1,8,0,9,0,8,61,4,73,0,0,0,73
10/28/2009,INT,NC,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,2,32,0,34,0,11,63,0,74,10,0,10,84
10/29/2009,INT,NC,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,2,66,2,70,0,8,118,2,128,10,0,10,138
10/30/2009,INT,NC,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,1,20,0,21,0,10,61,0,71,0,0,0,71
10/31/2009,INT,NC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
11/01/2009,INT,NC,ASO,ES,Federal Contract Tower,1,12,35,0,48,0,2,0,0,2,1,14,35,0,50,0,0,0,50
11/02/2009,INT,NC,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,7,71,0,78,0,12,97,0,109,34,0,34,143
11/03/2009,INT,NC,ASO,ES,Federal Contract Tower,1,0,35,6,42,0,2,117,0,119,1,2,152,6,161,64,4,68,229
11/04/2009,INT,NC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,120,0,120,0,2,152,0,154,34,0,34,188
11/05/2009,INT,NC,ASO,ES,Federal Contract Tower,2,3,30,0,35,0,1,110,0,111,2,4,140,0,146,0,0,0,146
11/06/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,3,64,0,67,0,7,94,0,101,14,0,14,115
11/07/2009,INT,NC,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,8,63,0,71,0,14,74,0,88,48,0,48,136
11/08/2009,INT,NC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,3,60,0,63,0,13,73,0,86,44,0,44,130
11/09/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,1,59,0,60,0,4,90,0,94,28,0,28,122
11/10/2009,INT,NC,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,2,11,0,13,0,8,40,0,48,16,0,16,64
11/11/2009,INT,NC,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
11/12/2009,INT,NC,ASO,ES,Federal Contract Tower,2,5,17,0,24,0,0,0,0,0,2,5,17,0,24,0,0,0,24
11/13/2009,INT,NC,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,0,18,0,18,0,9,41,0,50,0,0,0,50
11/14/2009,INT,NC,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,12,82,0,94,0,17,105,0,122,12,0,12,134
11/15/2009,INT,NC,ASO,ES,Federal Contract Tower,2,6,12,2,22,0,1,76,2,79,2,7,88,4,101,28,0,28,129
11/16/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,2,53,0,55,0,6,70,0,76,36,0,36,112
11/17/2009,INT,NC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,1,82,0,83,0,1,117,0,118,48,0,48,166
11/18/2009,INT,NC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,0,0,0,0,0,23,0,23,0,0,0,23
11/19/2009,INT,NC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
11/20/2009,INT,NC,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,1,68,1,70,0,7,102,1,110,34,0,34,144
11/21/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,7,53,0,60,0,11,72,0,83,52,0,52,135
11/22/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,13,1,17,0,5,49,1,55,0,8,62,2,72,44,6,50,122
11/23/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,19,2,24,0,0,0,0,0,0,3,19,2,24,0,0,0,24
