01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
11/24/2009,INT,NC,ASO,ES,Federal Contract Tower,2,8,42,0,52,6,0,34,0,40,8,8,76,0,92,8,0,8,100
11/25/2009,INT,NC,ASO,ES,Federal Contract Tower,1,9,34,0,44,0,0,21,0,21,1,9,55,0,65,46,0,46,111
11/26/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,2,7,0,9,0,6,25,0,31,0,0,0,31
11/27/2009,INT,NC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,3,47,1,51,0,8,61,1,70,4,0,4,74
11/28/2009,INT,NC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,6,60,0,66,0,8,75,0,83,38,0,38,121
11/29/2009,INT,NC,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,2,50,0,52,0,12,72,0,84,26,0,26,110
11/30/2009,INT,NC,ASO,ES,Federal Contract Tower,1,7,17,0,25,0,1,5,0,6,1,8,22,0,31,4,0,4,35
12/01/2009,INT,NC,ASO,ES,Federal Contract Tower,1,2,42,0,45,0,1,95,4,100,1,3,137,4,145,54,0,54,199
12/02/2009,INT,NC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,0,0,0,0,2,30,0,32,0,0,0,32
12/03/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,2,46,0,48,0,3,75,0,78,26,0,26,104
12/04/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,2,28,1,31,0,5,70,1,76,4,0,4,80
12/05/2009,INT,NC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
12/06/2009,INT,NC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,4,83,0,87,0,6,100,0,106,30,0,30,136
12/07/2009,INT,NC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,1,69,0,70,0,3,97,0,100,22,2,24,124
12/08/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,1,76,0,77,0,4,118,0,122,22,0,22,144
12/09/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,1,0,1,0,3,24,0,27,4,0,4,31
12/10/2009,INT,NC,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,3,49,0,52,0,10,88,0,98,10,0,10,108
12/11/2009,INT,NC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,4,46,0,50,0,4,71,0,75,44,0,44,119
12/12/2009,INT,NC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,70,0,72,0,4,75,0,79,34,0,34,113
12/13/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
12/14/2009,INT,NC,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,38,0,38,0,10,65,0,75,30,0,30,105
12/15/2009,INT,NC,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,1,12,0,13,0,6,50,0,56,20,0,20,76
12/16/2009,INT,NC,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,98,1,99,0,5,136,1,142,80,0,80,222
12/17/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,65,0,65,0,1,94,0,95,68,0,68,163
12/18/2009,INT,NC,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,7,0,7,0,7,25,0,32,0,0,0,32
12/19/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
12/20/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,3,13,0,16,0,4,27,0,31,6,0,6,37
12/21/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,44,0,44,0,1,62,0,63,36,4,40,103
12/22/2009,INT,NC,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,60,0,60,0,1,95,0,96,18,0,18,114
12/23/2009,INT,NC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,83,0,83,0,3,111,0,114,10,0,10,124
12/24/2009,INT,NC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,2,0,2,18
12/25/2009,INT,NC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,5,23,0,28,0,9,33,0,42,12,0,12,54
12/27/2009,INT,NC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,33,0,33,0,8,43,0,51,14,0,14,65
12/28/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,3,35,2,40,0,7,46,2,55,2,0,2,57
12/29/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,53,2,55,0,4,69,2,75,24,2,26,101
12/30/2009,INT,NC,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,1,49,0,50,0,5,70,0,75,2,0,2,77
12/31/2009,INT,NC,ASO,ES,Federal Contract Tower,1,4,6,0,11,0,0,11,0,11,1,4,17,0,22,0,0,0,22
01/01/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,2,24,0,26,0,2,26,0,28,50,0,50,78
01/02/2010,INT,NC,ASO,ES,Federal Contract Tower,1,2,10,0,13,0,0,15,0,15,1,2,25,0,28,8,0,8,36
01/03/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,5,22,0,27,0,8,33,0,41,24,0,24,65
01/04/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,26,0,26,0,0,43,0,43,10,0,10,53
01/05/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,55,0,55,0,4,77,0,81,30,0,30,111
01/06/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,3,45,1,49,0,4,72,1,77,6,0,6,83
01/07/2010,INT,NC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,83,0,83,0,7,100,0,107,48,0,48,155
01/08/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,1,23,0,24,0,2,43,0,45,16,0,16,61
01/09/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,66,0,70,0,4,81,0,85,50,8,58,143
01/10/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,51,0,54,0,3,58,0,61,40,0,40,101
01/11/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,2,39,0,41,0,5,54,0,59,16,0,16,75
01/12/2010,INT,NC,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,31,0,31,0,8,63,0,71,12,0,12,83
01/13/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,70,0,70,0,2,95,0,97,26,0,26,123
01/14/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,3,52,2,57,0,6,87,2,95,8,6,14,109
01/15/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,28,2,36,0,2,78,0,80,0,8,106,2,116,60,0,60,176
01/16/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,14,1,17,0,2,95,3,100,0,4,109,4,117,28,0,28,145
01/17/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/18/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,1,65,3,69,0,1,97,3,101,24,0,24,125
01/19/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,2,65,2,69,0,3,93,2,98,42,0,42,140
01/20/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,3,46,0,49,0,4,74,0,78,32,0,32,110
01/21/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,0,0,0,0,0,27,0,27,0,0,0,27
01/22/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,1,0,1,0,0,23,0,23,0,0,0,23
01/23/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,29,1,36,0,2,52,1,55,0,8,81,2,91,20,6,26,117
01/24/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
01/25/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,4,11,0,15,0,7,21,0,28,0,0,0,28
01/26/2010,INT,NC,ASO,ES,Federal Contract Tower,0,20,37,0,57,0,3,45,0,48,0,23,82,0,105,2,0,2,107
01/27/2010,INT,NC,ASO,ES,Federal Contract Tower,1,4,34,0,39,0,8,124,4,136,1,12,158,4,175,20,0,20,195
01/28/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,2,53,0,55,0,6,84,0,90,6,0,6,96
01/29/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,1,43,0,44,0,5,67,0,72,14,0,14,86
01/30/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/31/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,5,0,7,0,2,15,0,17,0,0,0,17
02/01/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,24,1,25,0,2,47,1,50,0,0,0,50
02/02/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,12,2,17,0,0,0,0,0,0,3,12,2,17,0,0,0,17
02/03/2010,INT,NC,ASO,ES,Federal Contract Tower,1,6,27,0,34,0,3,125,1,129,1,9,152,1,163,66,0,66,229
02/04/2010,INT,NC,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,1,56,0,57,0,8,93,0,101,76,0,76,177
02/05/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
02/06/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/07/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,51,0,51,0,0,68,0,68,6,0,6,74
02/08/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,60,0,60,0,2,85,0,87,40,0,40,127
02/09/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,1,4,0,5,0,6,20,0,26,4,0,4,30
02/10/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
02/11/2010,INT,NC,ASO,ES,Federal Contract Tower,1,7,25,0,33,0,2,60,0,62,1,9,85,0,95,6,0,6,101
02/12/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,2,69,0,71,0,8,97,0,105,40,4,44,149
02/13/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,2,18,6,26,0,4,30,6,40,12,4,16,56
02/14/2010,INT,NC,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,1,68,0,69,0,10,85,0,95,32,0,32,127
02/15/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,7,0,7,0,4,27,0,31,0,0,0,31
02/16/2010,INT,NC,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,2,36,0,38,0,9,54,0,63,16,0,16,79
02/17/2010,INT,NC,ASO,ES,Federal Contract Tower,1,0,35,0,36,0,0,45,0,45,1,0,80,0,81,36,0,36,117
02/18/2010,INT,NC,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,63,2,65,0,8,100,2,110,42,0,42,152
02/19/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,3,81,2,86,0,8,117,2,127,78,6,84,211
02/20/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,6,86,2,94,0,10,102,2,114,38,0,38,152
02/21/2010,INT,NC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,3,79,0,82,0,10,96,0,106,14,0,14,120
02/22/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,1,1,0,2,0,6,24,0,30,0,0,0,30
02/23/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,2,23,0,25,0,6,50,0,56,14,0,14,70
02/24/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,20,1,24,0,0,0,0,0,0,3,20,1,24,0,0,0,24
02/25/2010,INT,NC,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,1,36,0,37,0,11,59,0,70,8,0,8,78
02/26/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,31,1,36,0,0,12,0,12,0,4,43,1,48,2,0,2,50
02/27/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,20,4,27,0,1,32,0,33,0,4,52,4,60,22,0,22,82
02/28/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,22,1,25,0,0,23,2,25,0,2,45,3,50,0,2,2,52
03/01/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,17,2,25,0,2,57,0,59,0,8,74,2,84,26,8,34,118
03/02/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,3,0,3,0,5,16,0,21,0,0,0,21
03/03/2010,INT,NC,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,5,34,0,39,0,13,63,0,76,6,0,6,82
03/04/2010,INT,NC,ASO,ES,Federal Contract Tower,1,5,46,0,52,0,5,41,1,47,1,10,87,1,99,10,0,10,109
03/05/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,2,69,2,73,0,7,101,2,110,104,0,104,214
03/06/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,2,66,0,68,0,3,93,0,96,54,0,54,150
03/07/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,17,1,22,0,3,108,2,113,0,7,125,3,135,60,0,60,195
03/08/2010,INT,NC,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,2,64,0,66,0,9,87,0,96,40,0,40,136
03/09/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,1,87,0,88,0,2,110,0,112,46,0,46,158
03/10/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,44,0,44,0,3,80,0,83,16,0,16,99
03/11/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,11,0,11,0,4,37,0,41,8,0,8,49
03/12/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
03/13/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,2,26,0,28,0,3,37,0,40,14,0,14,54
03/14/2010,INT,NC,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,48,0,48,0,7,68,0,75,30,0,30,105
03/15/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,2,42,0,44,0,8,68,0,76,6,0,6,82
03/16/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,4,47,3,54,0,10,89,3,102,14,0,14,116
03/17/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,82,0,82,0,6,127,0,133,86,0,86,219
03/18/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,5,120,7,132,0,7,168,7,182,64,0,64,246
03/19/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,1,87,5,93,0,6,124,5,135,28,0,28,163
03/20/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,1,73,4,78,0,1,86,5,92,16,0,16,108
03/21/2010,INT,NC,ASO,ES,Federal Contract Tower,1,4,28,0,33,0,0,13,4,17,1,4,41,4,50,18,0,18,68
03/22/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,4,12,0,16,0,7,26,0,33,0,0,0,33
03/23/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,1,33,2,36,0,3,66,2,71,0,0,0,71
03/24/2010,INT,NC,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,3,86,0,89,0,10,116,0,126,20,0,20,146
03/25/2010,INT,NC,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,2,61,0,63,0,9,89,0,98,10,0,10,108
03/26/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,0,43,2,45,0,2,64,4,70,42,2,44,114
03/27/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,2,70,1,73,0,5,80,1,86,36,0,36,122
03/28/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
03/29/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,7,14,0,21,0,13,41,0,54,0,0,0,54
03/30/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,6,36,0,42,0,12,67,0,79,16,0,16,95
03/31/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,1,98,1,100,0,1,144,1,146,72,0,72,218
04/01/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,9,68,0,77,0,15,103,0,118,38,0,38,156
04/02/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,19,0,22,1,4,95,0,100,1,7,114,0,122,106,0,106,228
04/03/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,78,0,80,0,2,89,0,91,92,0,92,183
04/04/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,5,37,0,42,0,10,51,0,61,2,0,2,63
04/05/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,6,80,2,88,0,11,110,2,123,60,0,60,183
04/06/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,4,46,0,50,0,9,78,0,87,24,0,24,111
04/07/2010,INT,NC,ASO,ES,Federal Contract Tower,1,15,30,0,46,0,4,52,0,56,1,19,82,0,102,38,0,38,140
04/08/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,1,12,0,13,0,2,35,0,37,10,0,10,47
04/09/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,3,26,0,29,0,5,55,0,60,6,0,6,66
04/10/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,2,91,0,93,0,3,110,0,113,66,0,66,179
04/11/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,58,0,58,0,0,74,0,74,74,0,74,148
04/12/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,2,63,0,65,0,5,85,0,90,18,0,18,108
04/13/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,1,41,0,42,0,4,74,0,78,46,0,46,124
04/14/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,3,23,0,26,0,8,63,0,71,42,0,42,113
04/15/2010,INT,NC,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,10,79,5,94,0,19,113,5,137,64,6,70,207
04/16/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,4,55,4,63,0,8,96,4,108,40,12,52,160
04/17/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,45,1,48,0,4,56,1,61,24,0,24,85
04/18/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,13,78,0,91,0,14,103,0,117,40,0,40,157
04/19/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,6,53,2,61,0,10,78,2,90,84,0,84,174
04/20/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,5,43,0,48,0,8,64,0,72,40,0,40,112
04/21/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,1,60,0,61,0,3,92,0,95,42,0,42,137
04/22/2010,INT,NC,ASO,ES,Federal Contract Tower,1,9,33,0,43,0,1,129,1,131,1,10,162,1,174,54,4,58,232
04/23/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,64,0,64,0,6,89,0,95,36,0,36,131
04/24/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,19,0,19,0,2,28,0,30,0,0,0,30
04/25/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,1,4,0,5,0,5,8,0,13,0,0,0,13
04/26/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,25,4,33,0,2,14,0,16,0,6,39,4,49,2,6,8,57
04/27/2010,INT,NC,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,1,37,0,38,0,13,74,0,87,48,0,48,135
04/28/2010,INT,NC,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,1,75,3,79,0,10,107,3,120,46,4,50,170
04/29/2010,INT,NC,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,4,78,1,83,0,13,123,1,137,22,12,34,171
04/30/2010,INT,NC,ASO,ES,Federal Contract Tower,0,7,40,1,48,0,3,56,2,61,0,10,96,3,109,32,0,32,141
05/01/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,2,17,0,19,0,3,27,0,30,30,0,30,60
05/02/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,8,4,0,12,0,11,30,0,41,0,0,0,41
05/03/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,3,4,0,7,0,7,16,0,23,2,0,2,25
05/04/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,57,0,57,0,2,76,0,78,12,0,12,90
05/05/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,2,90,0,92,0,3,124,0,127,40,0,40,167
05/06/2010,INT,NC,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,1,86,1,88,0,8,122,1,131,26,0,26,157
05/07/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,28,1,35,0,2,61,0,63,0,8,89,1,98,54,0,54,152
05/08/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,7,75,0,82,0,10,87,0,97,38,0,38,135
05/09/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,1,18,0,19,0,5,32,0,37,12,0,12,49
05/10/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,5,78,0,83,0,7,106,0,113,26,0,26,139
05/11/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,33,0,33,0,1,69,0,70,32,0,32,102
05/12/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,49,1,51,0,2,52,1,55,0,3,101,2,106,48,0,48,154
05/13/2010,INT,NC,ASO,ES,Federal Contract Tower,1,4,64,0,69,0,2,115,2,119,1,6,179,2,188,38,0,38,226
05/14/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,1,33,4,38,0,5,50,4,59,32,0,32,91
05/15/2010,INT,NC,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,13,24,0,37,0,26,49,0,75,20,0,20,95
05/16/2010,INT,NC,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,2,7,0,9,0,14,46,0,60,14,0,14,74
05/17/2010,INT,NC,ASO,ES,Federal Contract Tower,0,20,30,0,50,0,0,0,0,0,0,20,30,0,50,0,0,0,50
05/18/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,2,5,0,7,0,4,38,0,42,34,0,34,76
05/19/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,44,0,44,0,2,77,0,79,20,0,20,99
05/20/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,2,60,0,62,0,5,90,0,95,70,0,70,165
05/21/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,30,1,34,0,1,100,0,101,0,4,130,1,135,86,0,86,221
05/22/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,3,7,0,10,0,8,27,0,35,0,0,0,35
05/23/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,12,6,18,0,4,24,6,34,18,0,18,52
05/24/2010,INT,NC,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,2,3,0,5,0,10,28,0,38,0,0,0,38
05/25/2010,INT,NC,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,2,14,0,16,0,10,56,0,66,0,0,0,66
05/26/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,1,98,0,99,0,5,134,0,139,42,0,42,181
05/27/2010,INT,NC,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,0,92,0,92,0,10,124,0,134,128,0,128,262
05/28/2010,INT,NC,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,1,37,0,38,0,8,68,0,76,10,0,10,86
05/29/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,2,59,0,61,0,4,68,0,72,10,0,10,82
05/30/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,19,0,29,0,10,27,0,37,32,0,32,69
05/31/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,42,0,42,0,2,53,0,55,4,0,4,59
06/01/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,9,6,0,15,0,10,46,0,56,8,0,8,64
06/02/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,54,0,54,0,3,97,0,100,36,0,36,136
06/03/2010,INT,NC,ASO,ES,Federal Contract Tower,2,5,33,0,40,0,1,39,0,40,2,6,72,0,80,4,0,4,84
06/04/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,1,40,3,44,0,6,69,3,78,20,0,20,98
06/05/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,3,83,0,86,0,4,99,0,103,16,0,16,119
06/06/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,6,10,0,16,0,9,27,0,36,4,0,4,40
