01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
06/07/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,2,55,5,62,0,7,78,5,90,24,0,24,114
06/08/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,4,64,0,68,0,8,99,0,107,60,0,60,167
06/09/2010,INT,NC,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,0,24,0,24,0,11,66,0,77,6,0,6,83
06/10/2010,INT,NC,ASO,ES,Federal Contract Tower,1,1,29,0,31,0,1,49,0,50,1,2,78,0,81,18,0,18,99
06/11/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,2,83,22,107,0,2,104,22,128,50,0,50,178
06/12/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,2,30,0,32,0,2,55,0,57,16,0,16,73
06/13/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,2,32,0,34,0,4,52,0,56,30,0,30,86
06/14/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,6,43,0,49,0,6,69,0,75,30,0,30,105
06/15/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,1,56,2,59,0,1,80,2,83,32,6,38,121
06/16/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,2,53,0,55,0,4,87,0,91,42,0,42,133
06/17/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,1,47,1,49,0,4,77,1,82,38,8,46,128
06/18/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,2,89,0,91,0,3,121,0,124,106,0,106,230
06/19/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,60,0,60,0,0,86,0,86,74,0,74,160
06/20/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,27,0,31,0,4,41,0,45,2,0,2,47
06/21/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,8,17,8,33,0,9,42,8,59,8,0,8,67
06/22/2010,INT,NC,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,6,51,0,57,0,15,98,0,113,44,0,44,157
06/23/2010,INT,NC,ASO,ES,Federal Contract Tower,2,16,24,0,42,0,0,73,0,73,2,16,97,0,115,84,0,84,199
06/24/2010,INT,NC,ASO,ES,Federal Contract Tower,1,4,39,0,44,0,3,51,0,54,1,7,90,0,98,10,0,10,108
06/25/2010,INT,NC,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,4,57,0,61,0,11,96,0,107,86,0,86,193
06/26/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,4,65,1,70,0,7,75,1,83,34,0,34,117
06/27/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,7,29,0,36,0,10,42,0,52,0,0,0,52
06/28/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,5,33,1,39,0,6,59,1,66,6,0,6,72
06/29/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,3,26,3,32,0,9,56,3,68,40,6,46,114
06/30/2010,INT,NC,ASO,ES,Federal Contract Tower,2,7,45,0,54,0,3,66,0,69,2,10,111,0,123,36,0,36,159
07/01/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,3,80,0,83,0,9,100,0,109,46,0,46,155
07/02/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,2,67,0,69,0,7,91,0,98,40,0,40,138
07/03/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,7,41,0,48,0,8,55,0,63,2,0,2,65
07/04/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,3,31,0,34,0,7,33,0,40,6,0,6,46
07/05/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,55,0,55,0,1,77,0,78,32,0,32,110
07/06/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,37,0,37,0,5,58,0,63,0,0,0,63
07/07/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,17,1,24,0,0,57,1,58,0,6,74,2,82,12,0,12,94
07/08/2010,INT,NC,ASO,ES,Federal Contract Tower,1,5,30,0,36,0,0,58,0,58,1,5,88,0,94,52,0,52,146
07/09/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,7,13,6,26,0,12,44,6,62,12,0,12,74
07/10/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,5,29,0,34,0,7,40,0,47,22,0,22,69
07/11/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,6,46,0,52,0,12,58,0,70,29,0,29,99
07/12/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,22,5,31,0,0,7,3,10,0,4,29,8,41,2,0,2,43
07/13/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,10,0,10,0,2,51,0,53,0,0,0,53
07/14/2010,INT,NC,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,1,86,0,87,0,13,112,0,125,62,0,62,187
07/15/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,74,1,75,0,3,109,1,113,58,0,58,171
07/16/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,2,52,0,54,0,7,77,0,84,50,0,50,134
07/17/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,27,0,27,0,6,44,0,50,18,0,18,68
07/18/2010,INT,NC,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,1,42,1,44,0,10,55,1,66,50,0,50,116
07/19/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,7,11,0,18,0,9,39,0,48,10,0,10,58
07/20/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,3,30,0,33,0,7,53,0,60,16,0,16,76
07/21/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,57,0,57,0,3,85,0,88,34,0,34,122
07/22/2010,INT,NC,ASO,ES,Federal Contract Tower,1,6,28,0,35,0,5,79,0,84,1,11,107,0,119,68,0,68,187
07/23/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,2,61,5,68,0,6,79,5,90,68,0,68,158
07/24/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,51,0,51,0,1,60,0,61,24,0,24,85
07/25/2010,INT,NC,ASO,ES,Federal Contract Tower,2,6,24,0,32,0,4,45,2,51,2,10,69,2,83,12,0,12,95
07/26/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,50,0,50,0,4,89,0,93,36,0,36,129
07/27/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,6,13,0,19,0,11,44,0,55,26,0,26,81
07/28/2010,INT,NC,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,0,80,2,82,0,10,120,2,132,46,0,46,178
07/29/2010,INT,NC,ASO,ES,Federal Contract Tower,1,6,40,0,47,0,0,81,0,81,1,6,121,0,128,8,0,8,136
07/30/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,2,86,0,88,0,4,129,0,133,64,0,64,197
07/31/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,13,3,18,0,0,36,0,36,0,2,49,3,54,14,0,14,68
08/01/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
08/02/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,2,18,0,20,0,7,32,0,39,22,0,22,61
08/03/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,1,55,5,61,0,5,67,5,77,42,30,72,149
08/04/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,2,50,3,55,0,5,71,3,79,80,0,80,159
08/05/2010,INT,NC,ASO,ES,Federal Contract Tower,2,3,13,0,18,0,2,41,3,46,2,5,54,3,64,52,10,62,126
08/06/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,5,45,2,52,0,7,68,2,77,28,0,28,105
08/07/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,3,51,0,54,0,3,63,0,66,46,0,46,112
08/08/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,4,36,0,40,0,7,52,0,59,26,0,26,85
08/09/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,5,45,0,50,0,6,63,0,69,16,0,16,85
08/10/2010,INT,NC,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,4,34,0,38,0,12,59,0,71,46,0,46,117
08/11/2010,INT,NC,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,2,62,0,64,0,9,104,0,113,42,0,42,155
08/12/2010,INT,NC,ASO,ES,Federal Contract Tower,2,6,27,0,35,0,3,59,0,62,2,9,86,0,97,26,0,26,123
08/13/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,3,48,3,54,0,4,81,3,88,18,0,18,106
08/14/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,26,0,26,0,3,41,0,44,38,0,38,82
08/15/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,5,6,0,11,0,9,21,0,30,0,0,0,30
08/16/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,8,34,4,46,0,10,73,4,87,6,0,6,93
08/17/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,10,26,0,36,0,10,51,0,61,30,0,30,91
08/18/2010,INT,NC,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,1,20,7,28,0,9,57,7,73,30,0,30,103
08/19/2010,INT,NC,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,1,0,1,0,7,41,0,48,0,0,0,48
08/20/2010,INT,NC,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,4,62,1,67,0,15,97,1,113,50,0,50,163
08/21/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,4,74,0,78,0,8,92,0,100,32,0,32,132
08/22/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,3,8,0,11,0,4,19,0,23,0,0,0,23
08/23/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,39,1,41,0,9,40,0,49,0,10,79,1,90,8,2,10,100
08/24/2010,INT,NC,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,1,6,2,9,0,9,37,2,48,2,2,4,52
08/25/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,9,0,9,0,5,42,0,47,12,0,12,59
08/26/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,3,59,0,62,0,6,83,0,89,28,0,28,117
08/27/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,9,78,4,91,0,15,108,4,127,58,0,58,185
08/28/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,1,59,16,76,0,1,78,16,95,48,0,48,143
08/29/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,33,2,35,0,1,54,2,57,14,6,20,77
08/30/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,1,70,2,73,0,6,90,2,98,26,0,26,124
08/31/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,4,74,1,79,0,10,99,1,110,12,6,18,128
09/01/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,3,74,0,77,0,6,111,0,117,28,0,28,145
09/02/2010,INT,NC,ASO,ES,Federal Contract Tower,1,3,44,0,48,0,1,62,0,63,1,4,106,0,111,44,0,44,155
09/03/2010,INT,NC,ASO,ES,Federal Contract Tower,2,4,30,0,36,0,0,73,2,75,2,4,103,2,111,36,0,36,147
09/04/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,55,0,57,0,4,68,0,72,34,0,34,106
09/05/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,6,46,0,52,0,8,58,0,66,18,0,18,84
09/06/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,17,56,1,74,0,17,73,1,91,22,0,22,113
09/07/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,42,10,52,0,3,68,10,81,72,0,72,153
09/08/2010,INT,NC,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,1,44,0,45,0,8,70,0,78,42,0,42,120
09/09/2010,INT,NC,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,22,92,0,114,0,29,125,0,154,52,0,52,206
09/10/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,39,8,53,0,0,158,3,161,0,6,197,11,214,58,8,66,280
09/11/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,60,0,61,0,2,75,0,77,38,32,70,147
09/12/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,3,81,0,84,0,4,91,2,97,18,0,18,115
09/13/2010,INT,NC,ASO,ES,Federal Contract Tower,0,7,18,3,28,0,7,68,8,83,0,14,86,11,111,38,6,44,155
09/14/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,2,35,0,37,0,8,71,0,79,40,0,40,119
09/15/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,3,72,2,77,0,7,124,2,133,50,0,50,183
09/16/2010,INT,NC,ASO,ES,Federal Contract Tower,1,5,45,0,51,0,2,54,0,56,1,7,99,0,107,0,0,0,107
09/17/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,30,2,36,0,2,41,0,43,0,6,71,2,79,30,0,30,109
09/18/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,21,1,24,0,0,62,0,62,0,2,83,1,86,58,0,58,144
09/19/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,4,66,0,70,0,5,87,0,92,32,0,32,124
09/20/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,5,56,0,61,0,9,91,0,100,22,0,22,122
09/21/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,18,0,18,0,5,48,0,53,48,0,48,101
09/22/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,31,0,31,0,2,73,0,75,32,0,32,107
09/23/2010,INT,NC,ASO,ES,Federal Contract Tower,1,8,48,0,57,0,2,64,6,72,1,10,112,6,129,52,0,52,181
09/24/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,2,64,1,67,0,3,116,1,120,50,0,50,170
09/25/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,4,39,0,43,0,6,60,0,66,44,0,44,110
09/26/2010,INT,NC,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,0,6,0,6,0,10,36,0,46,0,0,0,46
09/27/2010,INT,NC,ASO,ES,Federal Contract Tower,1,8,30,0,39,0,0,0,0,0,1,8,30,0,39,2,0,2,41
09/28/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,4,26,0,30,0,7,54,0,61,46,0,46,107
09/29/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,1,1,0,2,0,3,29,0,32,0,0,0,32
09/30/2010,INT,NC,ASO,ES,Federal Contract Tower,2,9,13,0,24,0,2,23,0,25,2,11,36,0,49,6,0,6,55
10/01/2010,INT,NC,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,6,37,1,44,0,20,69,1,90,32,0,32,122
10/02/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,74,2,76,0,6,97,2,105,36,0,36,141
10/03/2010,INT,NC,ASO,ES,Federal Contract Tower,0,17,36,0,53,0,4,33,0,37,0,21,69,0,90,18,0,18,108
10/04/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,2,29,0,31,0,5,67,0,72,22,0,22,94
10/05/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,2,34,0,36,0,3,68,0,71,6,10,16,87
10/06/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,3,57,1,61,0,5,93,1,99,34,0,34,133
10/07/2010,INT,NC,ASO,ES,Federal Contract Tower,1,9,29,0,39,0,3,75,1,79,1,12,104,1,118,62,0,62,180
10/08/2010,INT,NC,ASO,ES,Federal Contract Tower,2,3,43,0,48,0,0,73,0,73,2,3,116,0,121,90,4,94,215
10/09/2010,INT,NC,ASO,ES,Federal Contract Tower,1,4,32,0,37,0,5,97,0,102,1,9,129,0,139,68,6,74,213
10/10/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,5,68,0,73,0,8,87,0,95,30,0,30,125
10/11/2010,INT,NC,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,4,48,2,54,0,12,75,2,89,24,0,24,113
10/12/2010,INT,NC,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,2,47,0,49,0,12,80,0,92,58,0,58,150
10/13/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,6,57,1,64,0,11,93,1,105,38,6,44,149
10/14/2010,INT,NC,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,41,0,41,0,7,89,0,96,32,0,32,128
10/15/2010,INT,NC,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,4,45,2,51,0,12,85,2,99,24,0,24,123
10/16/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,4,61,0,65,0,7,90,0,97,46,0,46,143
10/17/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,4,35,0,39,0,6,62,0,68,48,0,48,116
10/18/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,2,54,2,58,0,2,91,2,95,68,10,78,173
10/19/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,33,0,33,0,2,63,0,65,32,0,32,97
10/20/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,8,0,8,0,0,54,0,54,0,0,0,54
10/21/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,82,2,84,0,5,102,2,109,52,12,64,173
10/22/2010,INT,NC,ASO,ES,Federal Contract Tower,0,8,28,1,37,0,0,64,0,64,0,8,92,1,101,44,2,46,147
10/23/2010,INT,NC,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,5,95,3,103,0,12,110,3,125,96,4,100,225
10/24/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,3,84,0,87,0,7,117,0,124,50,0,50,174
10/25/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,6,1,0,7,0,12,35,0,47,0,0,0,47
10/26/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,1,4,0,5,0,6,35,0,41,0,0,0,41
10/27/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,26,1,30,0,1,2,2,5,0,4,28,3,35,0,0,0,35
10/28/2010,INT,NC,ASO,ES,Federal Contract Tower,1,4,48,0,53,0,2,31,0,33,1,6,79,0,86,42,0,42,128
10/29/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,1,84,0,85,0,5,125,0,130,4,0,4,134
10/30/2010,INT,NC,ASO,ES,Federal Contract Tower,1,2,29,0,32,0,0,63,1,64,1,2,92,1,96,14,0,14,110
10/31/2010,INT,NC,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,62,0,62,0,12,91,0,103,26,0,26,129
11/01/2010,INT,NC,ASO,ES,Federal Contract Tower,2,1,35,0,38,0,2,45,0,47,2,3,80,0,85,2,0,2,87
11/02/2010,INT,NC,ASO,ES,Federal Contract Tower,2,1,19,0,22,0,0,37,2,39,2,1,56,2,61,10,6,16,77
11/03/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,1,40,0,41,0,6,64,0,70,26,0,26,96
11/04/2010,INT,NC,ASO,ES,Federal Contract Tower,1,7,21,0,29,0,0,3,0,3,1,7,24,0,32,0,0,0,32
11/05/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,97,0,97,0,5,139,0,144,44,0,44,188
11/06/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,51,1,52,0,1,78,1,80,32,0,32,112
11/07/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,3,60,0,63,0,7,84,0,91,56,0,56,147
11/08/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,62,2,64,0,6,92,2,100,32,0,32,132
11/09/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,51,2,58,0,0,69,0,69,0,5,120,2,127,22,0,22,149
11/10/2010,INT,NC,ASO,ES,Federal Contract Tower,1,4,37,0,42,0,4,86,0,90,1,8,123,0,132,70,0,70,202
11/11/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,99,1,100,0,5,138,1,144,74,0,74,218
11/12/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,66,3,69,0,5,102,3,110,60,2,62,172
11/13/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,110,0,110,0,5,123,0,128,48,0,48,176
11/14/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,6,55,1,62,0,6,74,1,81,32,0,32,113
11/15/2010,INT,NC,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,2,50,0,52,0,10,78,0,88,6,0,6,94
11/16/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,0,0,0,0,4,32,0,36,0,0,0,36
11/17/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,2,49,0,51,0,5,84,0,89,40,0,40,129
11/18/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,1,67,0,68,0,6,95,0,101,80,0,80,181
11/19/2010,INT,NC,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,57,0,57,0,8,93,0,101,60,0,60,161
11/20/2010,INT,NC,ASO,ES,Federal Contract Tower,6,1,26,0,33,0,0,95,0,95,6,1,121,0,128,70,0,70,198
11/21/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,1,55,2,58,0,6,69,2,77,44,0,44,121
11/22/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,3,70,0,73,0,8,94,0,102,40,0,40,142
11/23/2010,INT,NC,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,0,0,0,0,0,10,26,0,36,0,0,0,36
11/24/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,7,57,1,65,0,12,73,1,86,68,0,68,154
11/25/2010,INT,NC,ASO,ES,Federal Contract Tower,1,6,4,0,11,0,0,0,0,0,1,6,4,0,11,0,0,0,11
11/26/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,21,0,21,0,0,33,0,33,28,0,28,61
11/27/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,46,0,46,0,1,58,0,59,46,0,46,105
11/28/2010,INT,NC,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,0,60,0,60,0,12,87,0,99,28,0,28,127
11/29/2010,INT,NC,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,2,61,0,63,0,13,93,0,106,34,0,34,140
11/30/2010,INT,NC,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,0,0,0,0,10,23,0,33,0,0,0,33
12/01/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,1,48,10,59,0,5,80,10,95,20,14,34,129
12/02/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,3,83,2,88,0,8,132,2,142,68,0,68,210
12/03/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,2,37,4,43,0,8,69,4,81,54,0,54,135
12/04/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,46,0,46,0,2,55,0,57,48,0,48,105
12/05/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,1,10,0,11,0,3,27,0,30,0,0,0,30
12/06/2010,INT,NC,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,3,18,3,24,0,10,49,3,62,8,4,12,74
12/07/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,5,11,0,16,0,10,46,0,56,0,0,0,56
12/08/2010,INT,NC,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,57,6,63,0,8,96,6,110,64,0,64,174
12/09/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,90,2,92,0,4,122,2,128,86,0,86,214
12/10/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,0,74,0,74,0,2,94,1,97,52,0,52,149
12/11/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,46,0,46,0,1,51,0,52,46,0,46,98
12/12/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/13/2010,INT,NC,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,1,7,0,8,0,7,30,0,37,0,0,0,37
12/14/2010,INT,NC,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,0,16,2,18,0,12,49,2,63,6,0,6,69
12/15/2010,INT,NC,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,6,43,0,49,0,9,81,0,90,6,0,6,96
12/16/2010,INT,NC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
