01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
12/17/2010,INT,NC,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,0,28,0,28,0,7,69,0,76,6,0,6,82
12/18/2010,INT,NC,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,0,36,0,36,0,9,51,0,60,66,0,66,126
12/19/2010,INT,NC,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,2,49,0,51,0,10,63,0,73,38,0,38,111
12/20/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,5,27,0,32,0,10,54,0,64,24,0,24,88
12/21/2010,INT,NC,ASO,ES,Federal Contract Tower,0,11,14,2,27,0,3,38,2,43,0,14,52,4,70,16,0,16,86
12/22/2010,INT,NC,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,3,28,0,31,0,8,40,0,48,6,0,6,54
12/23/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,25,1,26,0,1,38,1,40,16,0,16,56
12/24/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,20,0,20,42
12/25/2010,INT,NC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/26/2010,INT,NC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/27/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,4,12,0,16,0,6,25,0,31,6,0,6,37
12/28/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,51,0,53,0,4,64,0,68,38,0,38,106
12/29/2010,INT,NC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,3,80,0,83,0,7,95,0,102,46,0,46,148
12/30/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,51,0,51,0,2,65,0,67,56,0,56,123
12/31/2010,INT,NC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,2,57,0,59,0,4,75,0,79,72,0,72,151
01/01/2011,INT,NC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/02/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,4,0,4,0,2,16,0,18,14,0,14,32
01/03/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,5,38,0,43,0,11,51,0,62,28,0,28,90
01/04/2011,INT,NC,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,1,37,0,38,0,8,60,0,68,12,0,12,80
01/05/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,64,0,64,0,5,92,0,97,42,0,42,139
01/06/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,1,57,0,58,0,7,79,0,86,80,0,80,166
01/07/2011,INT,NC,ASO,ES,Federal Contract Tower,0,1,23,1,25,0,1,35,1,37,0,2,58,2,62,68,0,68,130
01/08/2011,INT,NC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,33,0,33,0,0,45,0,45,38,0,38,83
01/09/2011,INT,NC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,40,0,40,0,1,56,0,57,14,0,14,71
01/10/2011,INT,NC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,1,2,0,3,0,8,14,0,22,0,0,0,22
01/11/2011,INT,NC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/12/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,2,16,0,18,0,6,26,0,32,0,0,0,32
01/13/2011,INT,NC,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,8,30,0,38,0,18,68,0,86,4,0,4,90
01/14/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,2,84,3,89,0,6,103,3,112,58,0,58,170
01/15/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,14,1,20,0,0,65,1,66,0,5,79,2,86,36,0,36,122
01/16/2011,INT,NC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,77,0,77,0,1,89,0,90,48,0,48,138
01/17/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,3,12,0,15,0,7,31,0,38,8,0,8,46
01/18/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,0,0,0,0,2,25,0,27,0,0,0,27
01/19/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,28,2,32,0,0,29,2,31,0,2,57,4,63,20,28,48,111
01/20/2011,INT,NC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,41,0,41,0,0,68,0,68,34,0,34,102
01/21/2011,INT,NC,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,4,47,0,51,0,5,72,0,77,34,0,34,111
01/22/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,62,0,62,0,6,80,0,86,78,0,78,164
01/23/2011,INT,NC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,3,38,0,41,0,3,52,0,55,34,0,34,89
01/24/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,3,35,0,38,0,5,63,0,68,0,0,0,68
01/25/2011,INT,NC,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,6,13,0,19,0,18,38,0,56,0,0,0,56
01/26/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
01/27/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,1,56,0,57,0,3,81,0,84,50,0,50,134
01/28/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,37,2,39,0,4,65,2,71,24,6,30,101
01/29/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,83,0,83,0,6,92,0,98,36,0,36,134
01/30/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,4,60,0,64,0,10,78,0,88,32,0,32,120
01/31/2011,INT,NC,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,9,0,9,0,9,21,0,30,14,0,14,44
02/01/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,3,16,0,19,0,6,38,0,44,14,0,14,58
02/02/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,3,0,3,0,2,22,0,24,0,0,0,24
02/03/2011,INT,NC,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,1,93,2,96,0,9,129,2,140,82,0,82,222
02/04/2011,INT,NC,ASO,ES,Federal Contract Tower,0,14,13,0,27,0,1,1,0,2,0,15,14,0,29,0,0,0,29
02/05/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
02/06/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,4,58,0,62,0,7,74,0,81,40,0,40,121
02/07/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,33,0,39,9,9,38,2,58,9,15,71,2,97,18,2,20,117
02/08/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,4,19,0,23,0,8,54,0,62,4,0,4,66
02/09/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,87,0,87,0,4,121,0,125,56,0,56,181
02/10/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,3,61,0,64,0,7,89,0,96,50,0,50,146
02/11/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,2,79,0,81,0,6,112,0,118,62,0,62,180
02/12/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,43,1,44,0,3,48,1,52,44,0,44,96
02/13/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,10,1,17,0,0,41,5,46,0,6,51,6,63,36,2,38,101
02/14/2011,INT,NC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,4,11,0,15,0,5,15,0,20,4,0,4,24
02/15/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,27,2,34,0,4,87,2,93,0,9,114,4,127,50,16,66,193
02/16/2011,INT,NC,ASO,ES,Federal Contract Tower,2,1,46,0,49,0,5,107,0,112,2,6,153,0,161,68,0,68,229
02/17/2011,INT,NC,ASO,ES,Federal Contract Tower,1,7,32,0,40,0,0,31,0,31,1,7,63,0,71,14,0,14,85
02/18/2011,INT,NC,ASO,ES,Federal Contract Tower,2,7,45,0,54,0,0,110,0,110,2,7,155,0,164,20,0,20,184
02/19/2011,INT,NC,ASO,ES,Federal Contract Tower,2,2,14,0,18,0,54,3,0,57,2,56,17,0,75,48,4,52,127
02/20/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,85,2,87,0,3,106,2,111,44,0,44,155
02/21/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,36,3,39,0,2,71,3,76,2,0,2,78
02/22/2011,INT,NC,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,0,49,2,51,0,10,81,2,93,28,4,32,125
02/23/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,11,99,0,110,0,15,133,0,148,66,0,66,214
02/24/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,60,0,60,0,2,95,0,97,70,0,70,167
02/25/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,2,0,2,0,5,15,0,20,0,0,0,20
02/26/2011,INT,NC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,2,76,0,78,0,2,103,0,105,48,0,48,153
02/27/2011,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,4,67,0,71,0,5,82,0,87,46,0,46,133
02/28/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,12,0,12,0,2,36,0,38,0,0,0,38
03/01/2011,INT,NC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,48,0,48,0,0,61,0,61,10,0,10,71
03/02/2011,INT,NC,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,72,2,74,0,7,112,2,121,86,14,100,221
03/03/2011,INT,NC,ASO,ES,Federal Contract Tower,0,8,23,2,33,0,1,44,1,46,0,9,67,3,79,28,0,28,107
03/04/2011,INT,NC,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,2,78,4,84,0,10,105,4,119,48,0,48,167
03/05/2011,INT,NC,ASO,ES,Federal Contract Tower,1,2,13,0,16,0,0,35,0,35,1,2,48,0,51,40,0,40,91
03/06/2011,INT,NC,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,1,0,0,1,0,12,6,0,18,4,0,4,22
03/07/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,5,42,0,47,0,11,63,0,74,56,0,56,130
03/08/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,5,87,3,95,0,9,115,3,127,24,10,34,161
03/09/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,24,0,24,0,3,56,0,59,14,0,14,73
03/10/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,1,0,1,0,3,21,0,24,0,0,0,24
03/11/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,5,31,0,36,0,9,61,0,70,12,0,12,82
03/12/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,90,2,92,0,5,102,2,109,38,0,38,147
03/13/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,2,57,0,59,0,8,81,0,89,26,0,26,115
03/14/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,60,0,60,0,6,82,0,88,30,0,30,118
03/15/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,2,14,0,16,0,5,42,0,47,18,0,18,65
03/16/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,4,59,2,65,0,8,91,2,101,32,0,32,133
03/17/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,6,104,0,110,0,8,155,0,163,80,0,80,243
03/18/2011,INT,NC,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,6,68,3,77,0,14,84,3,101,54,0,54,155
03/19/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,55,0,55,0,6,76,0,82,26,0,26,108
03/20/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,3,44,4,51,0,6,53,4,63,34,0,34,97
03/21/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,2,25,0,27,0,6,55,0,61,4,0,4,65
03/22/2011,INT,NC,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,1,40,0,41,0,1,74,0,75,16,0,16,91
03/23/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,33,2,35,0,3,61,2,66,14,0,14,80
03/24/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,7,29,0,36,0,12,52,0,64,2,0,2,66
03/25/2011,INT,NC,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,1,120,0,121,0,8,162,0,170,88,0,88,258
03/26/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,35,0,35,0,5,49,0,54,22,0,22,76
03/27/2011,INT,NC,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,4,0,0,4,0,11,18,0,29,0,0,0,29
03/28/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,3,15,0,18,0,8,28,0,36,0,0,0,36
03/29/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,2,102,0,104,0,7,148,0,155,56,0,56,211
03/30/2011,INT,NC,ASO,ES,Federal Contract Tower,1,3,31,0,35,0,0,0,0,0,1,3,31,0,35,0,0,0,35
03/31/2011,INT,NC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,8,0,8,15
04/01/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,49,0,49,0,3,71,0,74,48,0,48,122
04/02/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,9,0,9,0,2,17,0,19,0,0,0,19
04/03/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,62,0,62,0,3,104,0,107,64,0,64,171
04/04/2011,INT,NC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,8,0,10,0,2,24,0,26,0,0,0,26
04/05/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,26,2,31,0,2,6,0,8,0,5,32,2,39,0,0,0,39
04/06/2011,INT,NC,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,7,75,4,86,0,14,111,4,129,56,0,56,185
04/07/2011,INT,NC,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,4,170,2,176,0,16,214,2,232,66,0,66,298
04/08/2011,INT,NC,ASO,ES,Federal Contract Tower,1,9,31,0,41,0,1,68,3,72,1,10,99,3,113,56,0,56,169
04/09/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
04/10/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,7,31,0,38,0,10,49,0,59,18,0,18,77
04/11/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,28,2,32,0,1,13,0,14,0,3,41,2,46,8,2,10,56
04/12/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,3,4,0,7,0,6,29,0,35,0,0,0,35
04/13/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,125,0,125,0,5,177,0,182,42,0,42,224
04/14/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,3,105,1,109,0,8,147,1,156,64,0,64,220
04/15/2011,INT,NC,ASO,ES,Federal Contract Tower,0,7,30,1,38,0,4,135,1,140,0,11,165,2,178,44,0,44,222
04/16/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,1,0,0,1,0,4,5,0,9,0,0,0,9
04/17/2011,INT,NC,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,2,38,0,40,0,9,60,0,69,0,0,0,69
04/18/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,18,49,2,69,0,21,98,2,121,18,0,18,139
04/19/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,4,46,0,50,0,7,70,0,77,18,0,18,95
04/20/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,3,54,3,60,0,7,76,3,86,6,0,6,92
04/21/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,2,76,0,78,0,7,113,0,120,32,0,32,152
04/22/2011,INT,NC,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,19,0,19,0,9,41,0,50,16,0,16,66
04/23/2011,INT,NC,ASO,ES,Federal Contract Tower,2,3,8,1,14,0,0,9,3,12,2,3,17,4,26,0,0,0,26
04/24/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,2,29,0,31,0,5,44,0,49,6,0,6,55
04/25/2011,INT,NC,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,4,46,0,50,0,12,91,0,103,50,0,50,153
04/26/2011,INT,NC,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,2,11,0,13,0,10,49,0,59,0,0,0,59
04/27/2011,INT,NC,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,1,22,0,23,0,11,44,0,55,6,0,6,61
04/28/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,5,31,0,36,0,11,58,0,69,52,0,52,121
04/29/2011,INT,NC,ASO,ES,Federal Contract Tower,1,6,29,0,36,0,2,96,0,98,1,8,125,0,134,22,0,22,156
04/30/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,2,68,1,71,0,4,89,1,94,70,0,70,164
05/01/2011,INT,NC,ASO,ES,Federal Contract Tower,1,6,18,0,25,0,4,48,0,52,1,10,66,0,77,26,0,26,103
05/02/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,15,6,25,0,4,29,0,33,0,8,44,6,58,12,4,16,74
05/03/2011,INT,NC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,5,17,0,22,0,5,45,0,50,18,0,18,68
05/04/2011,INT,NC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,1,61,0,62,0,1,92,0,93,64,0,64,157
05/05/2011,INT,NC,ASO,ES,Federal Contract Tower,1,10,42,0,53,0,2,108,2,112,1,12,150,2,165,80,0,80,245
05/06/2011,INT,NC,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,0,48,0,48,0,7,80,0,87,50,0,50,137
05/07/2011,INT,NC,ASO,ES,Federal Contract Tower,0,1,21,1,23,0,0,88,9,97,0,1,109,10,120,56,10,66,186
05/08/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,17,0,17,0,2,33,0,35,2,0,2,37
05/09/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,2,64,0,66,0,6,80,0,86,24,0,24,110
05/10/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,5,32,0,37,0,9,53,0,62,30,0,30,92
05/11/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,2,28,0,30,0,7,56,0,63,16,0,16,79
05/12/2011,INT,NC,ASO,ES,Federal Contract Tower,1,3,24,0,28,0,0,0,0,0,1,3,24,0,28,0,0,0,28
05/13/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,4,0,4,0,5,38,0,43,14,0,14,57
05/14/2011,INT,NC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,23,0,23,0,8,33,0,41,6,0,6,47
05/15/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,13,42,0,55,0,19,64,0,83,20,0,20,103
05/16/2011,INT,NC,ASO,ES,Federal Contract Tower,0,18,50,0,68,0,4,32,0,36,0,22,82,0,104,22,0,22,126
05/17/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,0,0,0,0,6,27,0,33,0,0,0,33
05/18/2011,INT,NC,ASO,ES,Federal Contract Tower,1,9,20,0,30,0,0,39,0,39,1,9,59,0,69,32,0,32,101
05/19/2011,INT,NC,ASO,ES,Federal Contract Tower,0,21,25,0,46,0,4,77,11,92,0,25,102,11,138,68,2,70,208
05/20/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,4,91,6,101,0,9,119,6,134,40,0,40,174
05/21/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,82,8,90,0,3,90,8,101,34,0,34,135
05/22/2011,INT,NC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,5,60,0,65,0,13,67,0,80,26,0,26,106
05/23/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,1,35,0,36,0,4,68,0,72,0,0,0,72
05/24/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,7,44,9,60,0,10,73,9,92,10,0,10,102
05/25/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,3,89,5,97,0,7,133,5,145,42,0,42,187
05/26/2011,INT,NC,ASO,ES,Federal Contract Tower,0,14,48,0,62,0,2,83,7,92,0,16,131,7,154,56,10,66,220
05/27/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,41,0,41,0,3,60,0,63,46,0,46,109
05/28/2011,INT,NC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,35,0,35,0,0,49,0,49,84,0,84,133
05/29/2011,INT,NC,ASO,ES,Federal Contract Tower,1,0,14,0,15,0,3,23,1,27,1,3,37,1,42,34,0,34,76
05/30/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,2,47,0,49,0,6,56,0,62,52,0,52,114
05/31/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,30,0,30,0,2,54,0,56,22,0,22,78
06/01/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,1,79,0,80,0,5,107,0,112,52,0,52,164
06/02/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,78,1,79,0,6,104,1,111,74,0,74,185
06/03/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,93,0,93,0,4,126,0,130,92,0,92,222
06/04/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,81,0,81,0,3,92,0,95,88,0,88,183
06/05/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,1,32,0,33,0,3,41,0,44,18,0,18,62
06/06/2011,INT,NC,ASO,ES,Federal Contract Tower,1,6,30,0,37,0,2,35,0,37,1,8,65,0,74,16,0,16,90
06/07/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,5,62,0,67,0,7,104,0,111,44,0,44,155
06/08/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,112,2,114,0,4,154,2,160,68,0,68,228
06/09/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,63,0,63,0,3,111,0,114,52,0,52,166
06/10/2011,INT,NC,ASO,ES,Federal Contract Tower,1,7,22,0,30,0,0,53,3,56,1,7,75,3,86,14,0,14,100
06/11/2011,INT,NC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,50,0,50,0,1,64,0,65,68,0,68,133
06/12/2011,INT,NC,ASO,ES,Federal Contract Tower,1,4,23,0,28,0,3,25,0,28,1,7,48,0,56,12,0,12,68
06/13/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,47,2,49,0,4,75,2,81,4,0,4,85
06/14/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,1,70,5,76,0,4,92,5,101,50,0,50,151
06/15/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,3,90,2,95,0,8,117,2,127,78,0,78,205
06/16/2011,INT,NC,ASO,ES,Federal Contract Tower,1,16,30,0,47,0,1,68,3,72,1,17,98,3,119,86,0,86,205
06/17/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,2,84,0,86,0,6,107,0,113,62,0,62,175
06/18/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,68,0,68,0,3,81,0,84,76,0,76,160
06/19/2011,INT,NC,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,4,8,0,12,0,14,16,0,30,0,0,0,30
06/20/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,1,30,0,31,0,5,48,0,53,8,0,8,61
06/21/2011,INT,NC,ASO,ES,Federal Contract Tower,1,10,36,0,47,0,0,29,0,29,1,10,65,0,76,14,0,14,90
06/22/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,1,48,0,49,0,4,80,0,84,22,0,22,106
06/23/2011,INT,NC,ASO,ES,Federal Contract Tower,1,2,20,2,25,0,5,62,1,68,1,7,82,3,93,32,0,32,125
06/24/2011,INT,NC,ASO,ES,Federal Contract Tower,1,3,33,0,37,0,0,154,2,156,1,3,187,2,193,42,0,42,235
06/25/2011,INT,NC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,41,0,41,0,1,53,0,54,22,0,22,76
06/26/2011,INT,NC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,9,27,0,36,0,19,40,0,59,22,0,22,81
06/27/2011,INT,NC,ASO,ES,Federal Contract Tower,1,11,33,0,45,0,4,37,2,43,1,15,70,2,88,6,0,6,94
06/28/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,7,43,1,51,0,9,71,1,81,80,0,80,161
