01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
06/29/2011,INT,NC,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,1,71,0,72,0,10,111,0,121,74,0,74,195
06/30/2011,INT,NC,ASO,ES,Federal Contract Tower,1,5,35,0,41,0,6,105,0,111,1,11,140,0,152,50,0,50,202
07/01/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,131,0,131,0,2,160,0,162,52,0,52,214
07/02/2011,INT,NC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,40,0,40,0,1,52,0,53,66,0,66,119
07/03/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,4,15,0,19,0,7,24,0,31,24,0,24,55
07/04/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,0,0,0,14
07/05/2011,INT,NC,ASO,ES,Federal Contract Tower,1,4,32,0,37,0,0,36,0,36,1,4,68,0,73,40,0,40,113
07/06/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,50,0,50,0,3,73,0,76,76,0,76,152
07/07/2011,INT,NC,ASO,ES,Federal Contract Tower,1,7,33,0,41,0,0,37,0,37,1,7,70,0,78,38,0,38,116
07/08/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,68,0,68,0,2,84,0,86,40,0,40,126
07/09/2011,INT,NC,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,0,50,0,50,1,0,61,0,62,86,0,86,148
07/10/2011,INT,NC,ASO,ES,Federal Contract Tower,1,2,20,0,23,0,0,36,0,36,1,2,56,0,59,28,0,28,87
07/11/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,5,39,0,44,0,10,67,0,77,2,0,2,79
07/12/2011,INT,NC,ASO,ES,Federal Contract Tower,0,0,36,2,38,0,2,30,0,32,0,2,66,2,70,10,0,10,80
07/13/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,4,72,0,76,0,9,110,0,119,56,0,56,175
07/14/2011,INT,NC,ASO,ES,Federal Contract Tower,0,8,29,2,39,0,0,65,2,67,0,8,94,4,106,66,0,66,172
07/15/2011,INT,NC,ASO,ES,Federal Contract Tower,2,5,27,0,34,0,1,95,2,98,2,6,122,2,132,56,0,56,188
07/16/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,1,74,1,76,0,6,94,1,101,90,0,90,191
07/17/2011,INT,NC,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,2,88,0,90,0,12,97,0,109,34,0,34,143
07/18/2011,INT,NC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,5,49,4,58,0,5,69,4,78,48,4,52,130
07/19/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,1,33,4,38,0,4,59,4,67,24,0,24,91
07/20/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,29,3,36,0,0,64,5,69,0,4,93,8,105,60,0,60,165
07/21/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,21,3,28,0,1,77,1,79,0,5,98,4,107,64,0,64,171
07/22/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,2,54,0,56,0,7,80,0,87,38,0,38,125
07/23/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,47,0,47,0,2,63,0,65,54,0,54,119
07/24/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,5,34,0,39,0,7,51,0,58,18,0,18,76
07/25/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,23,0,23,0,6,61,0,67,0,0,0,67
07/26/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,2,53,0,55,0,4,83,0,87,44,0,44,131
07/27/2011,INT,NC,ASO,ES,Federal Contract Tower,1,4,25,2,32,0,2,54,17,73,1,6,79,19,105,40,0,40,145
07/28/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,62,0,62,0,3,96,0,99,48,0,48,147
07/29/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,2,54,0,56,0,4,75,0,79,58,0,58,137
07/30/2011,INT,NC,ASO,ES,Federal Contract Tower,1,2,13,0,16,0,0,62,0,62,1,2,75,0,78,66,0,66,144
07/31/2011,INT,NC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,34,0,34,0,0,48,0,48,20,0,20,68
08/01/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,19,2,24,0,2,30,4,36,0,5,49,6,60,4,6,10,70
08/02/2011,INT,NC,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,2,68,6,76,0,9,98,6,113,38,0,38,151
08/03/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,73,4,77,0,5,94,4,103,8,0,8,111
08/04/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,106,2,108,0,5,151,2,158,110,0,110,268
08/05/2011,INT,NC,ASO,ES,Federal Contract Tower,4,6,32,0,42,0,0,15,0,15,4,6,47,0,57,0,0,0,57
08/06/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,1,60,0,61,0,4,75,0,79,54,0,54,133
08/07/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,4,8,7,19,0,8,24,7,39,0,2,2,41
08/08/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,71,1,72,0,6,96,1,103,46,0,46,149
08/09/2011,INT,NC,ASO,ES,Federal Contract Tower,1,5,30,0,36,0,8,44,0,52,1,13,74,0,88,24,0,24,112
08/10/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,1,69,0,70,0,7,101,0,108,6,0,6,114
08/11/2011,INT,NC,ASO,ES,Federal Contract Tower,1,2,34,0,37,0,2,87,0,89,1,4,121,0,126,94,0,94,220
08/12/2011,INT,NC,ASO,ES,Federal Contract Tower,1,2,19,0,22,0,2,81,0,83,1,4,100,0,105,92,0,92,197
08/13/2011,INT,NC,ASO,ES,Federal Contract Tower,1,2,16,0,19,0,4,32,0,36,1,6,48,0,55,54,0,54,109
08/14/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,53,0,55,0,4,68,0,72,22,0,22,94
08/15/2011,INT,NC,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,2,39,0,41,0,3,64,0,67,96,0,96,163
08/16/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,9,57,0,66,0,13,83,0,96,54,0,54,150
08/17/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,84,0,84,0,6,115,0,121,136,0,136,257
08/18/2011,INT,NC,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,2,79,0,81,0,9,105,0,114,78,0,78,192
08/19/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,21,1,28,0,0,45,0,45,0,6,66,1,73,76,2,78,151
08/20/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,2,59,0,61,0,4,68,0,72,20,0,20,92
08/21/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,15,3,20,0,0,76,4,80,0,2,91,7,100,32,4,36,136
08/22/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,43,0,43,0,4,69,0,73,20,0,20,93
08/23/2011,INT,NC,ASO,ES,Federal Contract Tower,0,17,39,0,56,0,7,91,2,100,0,24,130,2,156,48,0,48,204
08/24/2011,INT,NC,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,3,64,1,68,0,10,101,1,112,34,6,40,152
08/25/2011,INT,NC,ASO,ES,Federal Contract Tower,0,11,40,2,53,0,2,77,2,81,0,13,117,4,134,76,4,80,214
08/26/2011,INT,NC,ASO,ES,Federal Contract Tower,0,17,25,0,42,0,0,21,1,22,0,17,46,1,64,0,0,0,64
08/27/2011,INT,NC,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,4,0,4,0,7,12,0,19,0,0,0,19
08/28/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,4,40,4,48,0,7,53,4,64,18,2,20,84
08/29/2011,INT,NC,ASO,ES,Federal Contract Tower,1,6,31,0,38,0,2,35,1,38,1,8,66,1,76,42,0,42,118
08/30/2011,INT,NC,ASO,ES,Federal Contract Tower,1,7,32,0,40,0,6,35,0,41,1,13,67,0,81,12,0,12,93
08/31/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,2,61,0,63,0,6,86,0,92,52,0,52,144
09/01/2011,INT,NC,ASO,ES,Federal Contract Tower,0,1,30,5,36,0,3,63,0,66,0,4,93,5,102,34,0,34,136
09/02/2011,INT,NC,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,0,45,0,45,0,10,77,0,87,10,0,10,97
09/03/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,23,0,23,0,6,34,0,40,10,0,10,50
09/04/2011,INT,NC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,30,0,30,0,0,37,0,37,28,0,28,65
09/05/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
09/06/2011,INT,NC,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,0,0,0,27
09/07/2011,INT,NC,ASO,ES,Federal Contract Tower,6,2,20,0,28,0,0,52,0,52,6,2,72,0,80,54,0,54,134
09/08/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,29,8,43,0,2,66,5,73,0,8,95,13,116,20,0,20,136
09/09/2011,INT,NC,ASO,ES,Federal Contract Tower,1,7,29,1,38,0,0,107,15,122,1,7,136,16,160,72,18,90,250
09/10/2011,INT,NC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,2,52,3,57,0,2,75,3,80,30,0,30,110
09/11/2011,INT,NC,ASO,ES,Federal Contract Tower,1,5,5,0,11,0,4,91,2,97,1,9,96,2,108,26,0,26,134
09/12/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,32,2,40,0,3,68,16,87,0,9,100,18,127,32,28,60,187
09/13/2011,INT,NC,ASO,ES,Federal Contract Tower,0,7,30,1,38,0,2,66,12,80,0,9,96,13,118,10,2,12,130
09/14/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,0,90,0,90,0,5,149,0,154,66,0,66,220
09/15/2011,INT,NC,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,6,44,0,50,0,19,90,0,109,38,0,38,147
09/16/2011,INT,NC,ASO,ES,Federal Contract Tower,0,14,57,0,71,0,0,64,0,64,0,14,121,0,135,0,0,0,135
09/17/2011,INT,NC,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,0,26,0,26,0,9,44,0,53,36,0,36,89
09/18/2011,INT,NC,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,55,0,55,0,10,82,0,92,40,0,40,132
09/19/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,7,27,0,34,0,12,46,0,58,2,0,2,60
09/20/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,48,0,48,0,6,80,0,86,38,0,38,124
09/21/2011,INT,NC,ASO,ES,Federal Contract Tower,1,4,25,0,30,0,0,0,0,0,1,4,25,0,30,0,0,0,30
09/22/2011,INT,NC,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,7,25,0,32,0,14,45,0,59,34,0,34,93
09/23/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,21,2,28,0,0,14,0,14,0,5,35,2,42,48,0,48,90
09/24/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
09/25/2011,INT,NC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,3,8,0,11,0,4,26,0,30,10,0,10,40
09/26/2011,INT,NC,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,14,0,14,0,7,49,0,56,10,0,10,66
09/27/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,2,44,0,46,0,8,59,0,67,32,0,32,99
09/28/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,66,0,66,0,5,100,0,105,102,0,102,207
09/29/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,6,56,7,69,0,9,84,7,100,40,0,40,140
09/30/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,2,87,0,89,0,6,122,0,128,76,0,76,204
10/01/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,2,58,0,60,0,8,77,0,85,58,0,58,143
10/02/2011,INT,NC,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,19,0,19,0,7,44,0,51,10,0,10,61
10/03/2011,INT,NC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,5,58,0,63,0,6,92,0,98,18,0,18,116
10/04/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,4,60,0,64,0,10,84,0,94,24,0,24,118
10/05/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,31,8,45,0,1,67,0,68,0,7,98,8,113,82,4,86,199
10/06/2011,INT,NC,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,0,86,0,86,0,10,127,0,137,88,0,88,225
10/07/2011,INT,NC,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,106,0,106,0,7,146,0,153,116,0,116,269
10/08/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,1,74,0,75,0,4,103,0,107,34,0,34,141
10/09/2011,INT,NC,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,4,68,0,72,0,13,96,0,109,46,0,46,155
10/10/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,3,73,0,76,0,5,87,0,92,48,0,48,140
10/11/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
10/12/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,0,0,0,0,4,22,0,26,0,0,0,26
10/13/2011,INT,NC,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,1,25,0,26,0,9,44,0,53,12,0,12,65
10/14/2011,INT,NC,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,30,0,30,0,9,52,0,61,68,0,68,129
10/15/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,55,4,59,0,4,78,4,86,28,2,30,116
10/16/2011,INT,NC,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,5,63,3,71,0,12,84,3,99,42,8,50,149
10/17/2011,INT,NC,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,2,36,4,42,0,11,63,4,78,42,0,42,120
10/18/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,2,17,0,19,0,7,49,0,56,12,0,12,68
10/19/2011,INT,NC,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,0,0,0,0,0,11,21,0,32,0,0,0,32
10/20/2011,INT,NC,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,2,43,0,45,0,14,67,0,81,24,0,24,105
10/21/2011,INT,NC,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,0,95,3,98,0,10,135,3,148,102,2,104,252
10/22/2011,INT,NC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,8,189,0,197,0,15,195,0,210,32,0,32,242
10/23/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,4,44,0,48,0,7,77,0,84,38,0,38,122
10/24/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,24,7,37,0,2,59,1,62,0,8,83,8,99,74,0,74,173
10/25/2011,INT,NC,ASO,ES,Federal Contract Tower,0,11,35,1,47,0,4,56,1,61,0,15,91,2,108,38,0,38,146
10/26/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,31,1,37,0,3,64,7,74,0,8,95,8,111,62,10,72,183
10/27/2011,INT,NC,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,2,64,0,66,0,3,97,0,100,80,0,80,180
10/28/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,52,0,52,0,5,72,0,77,0,0,0,77
10/29/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,12,0,12,0,4,17,0,21,0,0,0,21
10/30/2011,INT,NC,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,41,0,41,0,8,55,0,63,18,0,18,81
10/31/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,3,55,0,58,0,6,72,0,78,40,0,40,118
11/01/2011,INT,NC,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,1,30,0,31,0,2,56,0,58,20,0,20,78
11/02/2011,INT,NC,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,3,79,3,85,0,11,113,3,127,46,0,46,173
11/03/2011,INT,NC,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,1,65,5,71,0,10,97,5,112,34,0,34,146
11/04/2011,INT,NC,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,9,3,12,0,12,38,3,53,0,0,0,53
11/05/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,82,0,82,0,6,111,0,117,68,0,68,185
11/06/2011,INT,NC,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,2,66,0,68,0,17,94,0,111,16,0,16,127
11/07/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,3,60,0,63,0,6,79,0,85,58,0,58,143
11/08/2011,INT,NC,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,4,89,0,93,0,14,112,0,126,20,0,20,146
11/09/2011,INT,NC,ASO,ES,Federal Contract Tower,1,3,21,0,25,0,5,87,0,92,1,8,108,0,117,114,0,114,231
11/10/2011,INT,NC,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,2,65,0,67,0,12,94,0,106,78,0,78,184
11/11/2011,INT,NC,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,1,65,2,68,0,11,97,2,110,42,0,42,152
11/12/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,16,0,22,1,0,83,0,84,1,6,99,0,106,70,0,70,176
11/13/2011,INT,NC,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,2,36,0,38,0,11,52,0,63,16,0,16,79
11/14/2011,INT,NC,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,0,39,2,41,0,11,66,2,79,12,0,12,91
11/15/2011,INT,NC,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,7,32,0,39,0,16,73,0,89,14,0,14,103
11/16/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,0,0,0,0,5,45,0,50,0,0,0,50
11/17/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,2,34,0,36,0,5,52,2,59,18,6,24,83
11/18/2011,INT,NC,ASO,ES,Federal Contract Tower,1,14,52,5,72,0,5,63,7,75,1,19,115,12,147,78,12,90,237
11/19/2011,INT,NC,ASO,ES,Federal Contract Tower,1,6,29,0,36,0,0,81,0,81,1,6,110,0,117,126,0,126,243
11/20/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,42,0,42,0,4,57,0,61,80,0,80,141
11/21/2011,INT,NC,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,4,41,0,45,0,16,66,0,82,60,0,60,142
11/22/2011,INT,NC,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,2,17,0,19,0,14,46,0,60,44,0,44,104
11/23/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,3,56,0,59,0,8,65,0,73,52,0,52,125
11/24/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,10,0,10,0,2,14,0,16,0,0,0,16
11/25/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,72,2,74,0,3,83,2,88,74,0,74,162
11/26/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,45,0,45,0,3,79,0,82,60,0,60,142
11/27/2011,INT,NC,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,2,15,0,17,0,9,34,0,43,0,0,0,43
11/28/2011,INT,NC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,1,25,0,26,0,8,42,0,50,6,0,6,56
11/29/2011,INT,NC,ASO,ES,Federal Contract Tower,2,4,14,0,20,0,0,24,0,24,2,4,38,0,44,28,0,28,72
11/30/2011,INT,NC,ASO,ES,Federal Contract Tower,2,10,40,0,52,0,0,31,0,31,2,10,71,0,83,12,0,12,95
12/01/2011,INT,NC,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,2,78,7,87,0,12,109,7,128,46,0,46,174
12/02/2011,INT,NC,ASO,ES,Federal Contract Tower,2,8,24,0,34,0,2,102,0,104,2,10,126,0,138,118,0,118,256
12/03/2011,INT,NC,ASO,ES,Federal Contract Tower,2,0,18,1,21,0,0,74,2,76,2,0,92,3,97,78,0,78,175
12/04/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,53,0,53,0,5,61,0,66,88,0,88,154
12/05/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,25,1,29,0,0,44,0,44,0,3,69,1,73,0,2,2,75
12/06/2011,INT,NC,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,0,0,0,0,9,19,0,28,0,0,0,28
12/07/2011,INT,NC,ASO,ES,Federal Contract Tower,2,24,18,0,44,0,0,0,0,0,2,24,18,0,44,0,0,0,44
12/08/2011,INT,NC,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,3,68,0,71,0,8,93,0,101,66,0,66,167
12/09/2011,INT,NC,ASO,ES,Federal Contract Tower,2,8,28,6,44,0,1,76,2,79,2,9,104,8,123,60,0,60,183
12/10/2011,INT,NC,ASO,ES,Federal Contract Tower,1,2,12,0,15,0,0,31,0,31,1,2,43,0,46,78,0,78,124
12/11/2011,INT,NC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,3,44,0,47,0,3,52,0,55,42,0,42,97
12/12/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,23,1,27,0,0,42,2,44,0,3,65,3,71,20,0,20,91
12/13/2011,INT,NC,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,2,46,0,48,0,18,85,0,103,52,0,52,155
12/14/2011,INT,NC,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,2,51,0,53,0,8,83,0,91,78,0,78,169
12/15/2011,INT,NC,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,2,34,2,38,0,9,63,2,74,16,0,16,90
12/16/2011,INT,NC,ASO,ES,Federal Contract Tower,0,16,56,0,72,0,1,39,0,40,0,17,95,0,112,34,0,34,146
12/17/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,46,0,46,0,4,63,0,67,86,0,86,153
12/18/2011,INT,NC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,57,4,61,0,2,77,4,83,42,0,42,125
12/19/2011,INT,NC,ASO,ES,Federal Contract Tower,1,9,24,0,34,0,2,45,5,52,1,11,69,5,86,20,20,40,126
12/20/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,49,0,49,0,4,62,0,66,48,0,48,114
12/21/2011,INT,NC,ASO,ES,Federal Contract Tower,1,8,13,0,22,0,0,0,0,0,1,8,13,0,22,0,0,0,22
12/22/2011,INT,NC,ASO,ES,Federal Contract Tower,1,7,28,0,36,0,0,3,0,3,1,7,31,0,39,22,0,22,61
12/23/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,5,59,0,64,0,9,73,0,82,50,0,50,132
12/24/2011,INT,NC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,18,0,18,37
12/25/2011,INT,NC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,14,0,14,37
12/26/2011,INT,NC,ASO,ES,Federal Contract Tower,0,1,12,3,16,0,2,64,1,67,0,3,76,4,83,38,8,46,129
12/27/2011,INT,NC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/28/2011,INT,NC,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,5,41,2,48,0,17,60,2,79,24,0,24,103
12/29/2011,INT,NC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,4,61,0,65,0,8,83,0,91,68,0,68,159
12/30/2011,INT,NC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,44,0,44,0,1,61,0,62,0,0,0,62
12/31/2011,INT,NC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,1,61,0,62,0,4,71,0,75,0,0,0,75
01/01/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,12,0,12,0,2,16,0,18,0,0,0,18
01/02/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,16,5,23,0,0,27,4,31,0,2,43,9,54,22,10,32,86
01/03/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,1,13,0,14,0,7,49,0,56,12,0,12,68
01/04/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,34,0,34,0,4,48,0,52,6,0,6,58
01/05/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,7,62,0,69,0,11,80,0,91,50,0,50,141
01/06/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,77,1,78,0,4,97,1,102,72,18,90,192
