01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
01/07/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,25,1,28,0,0,79,1,80,0,2,104,2,108,78,0,78,186
01/08/2012,INT,NC,ASO,ES,Federal Contract Tower,1,4,10,0,15,0,7,21,0,28,1,11,31,0,43,2,0,2,45
01/09/2012,INT,NC,ASO,ES,Federal Contract Tower,1,3,9,0,13,0,0,0,0,0,1,3,9,0,13,0,0,0,13
01/10/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,30,0,0,30,0,37,27,0,64,14,0,14,78
01/11/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
01/12/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,24,0,24,0,6,53,0,59,32,0,32,91
01/13/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,1,15,1,17,0,3,35,2,40,6,2,8,48
01/14/2012,INT,NC,ASO,ES,Federal Contract Tower,2,5,19,5,31,0,1,88,5,94,2,6,107,10,125,46,0,46,171
01/15/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,2,32,1,35,0,7,42,1,50,10,0,10,60
01/16/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,2,44,0,46,0,9,71,0,80,14,0,14,94
01/17/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,4,0,4,0,2,24,0,26,0,0,0,26
01/18/2012,INT,NC,ASO,ES,Federal Contract Tower,1,7,28,3,39,0,2,45,2,49,1,9,73,5,88,20,6,26,114
01/19/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,45,0,45,0,5,66,0,71,26,0,26,97
01/20/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,70,4,74,0,2,98,4,104,46,0,46,150
01/21/2012,INT,NC,ASO,ES,Federal Contract Tower,2,1,0,0,3,0,0,0,0,0,2,1,0,0,3,0,0,0,3
01/22/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,2,0,2,17
01/23/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
01/24/2012,INT,NC,ASO,ES,Federal Contract Tower,2,11,40,0,53,0,4,56,0,60,2,15,96,0,113,20,0,20,133
01/25/2012,INT,NC,ASO,ES,Federal Contract Tower,3,5,19,0,27,0,1,99,0,100,3,6,118,0,127,52,0,52,179
01/26/2012,INT,NC,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,1,74,0,75,0,9,96,0,105,58,0,58,163
01/27/2012,INT,NC,ASO,ES,Federal Contract Tower,2,5,24,0,31,0,1,22,0,23,2,6,46,0,54,4,0,4,58
01/28/2012,INT,NC,ASO,ES,Federal Contract Tower,1,0,15,0,16,0,0,86,0,86,1,0,101,0,102,72,0,72,174
01/29/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,15,1,19,0,5,40,1,46,0,8,55,2,65,0,0,0,65
01/30/2012,INT,NC,ASO,ES,Federal Contract Tower,0,9,9,5,23,0,3,71,4,78,0,12,80,9,101,20,4,24,125
01/31/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,58,0,58,0,6,79,0,85,24,0,24,109
02/01/2012,INT,NC,ASO,ES,Federal Contract Tower,0,8,38,3,49,0,0,25,5,30,0,8,63,8,79,6,0,6,85
02/02/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,56,0,56,0,7,82,0,89,42,0,42,131
02/03/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,79,4,83,0,4,123,4,131,82,10,92,223
02/04/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,23,2,25,0,5,45,2,52,24,2,26,78
02/05/2012,INT,NC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
02/06/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,6,28,0,34,0,12,43,0,55,30,0,30,85
02/07/2012,INT,NC,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,2,40,0,42,0,13,59,0,72,46,0,46,118
02/08/2012,INT,NC,ASO,ES,Federal Contract Tower,1,7,25,1,34,0,1,43,1,45,1,8,68,2,79,22,3,25,104
02/09/2012,INT,NC,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,2,62,12,76,0,3,92,12,107,54,0,54,161
02/10/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,2,45,0,47,0,7,80,0,87,26,0,26,113
02/11/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,22,0,22,0,3,34,0,37,14,0,14,51
02/12/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,2,14,2,18,0,8,27,2,37,2,0,2,39
02/13/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,3,37,2,42,0,7,58,2,67,28,6,34,101
02/14/2012,INT,NC,ASO,ES,Federal Contract Tower,2,10,12,0,24,0,4,14,0,18,2,14,26,0,42,6,0,6,48
02/15/2012,INT,NC,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,80,2,82,0,10,119,2,131,52,10,62,193
02/16/2012,INT,NC,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,3,8,0,11,0,11,33,0,44,0,0,0,44
02/17/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,47,0,47,0,6,87,0,93,84,0,84,177
02/18/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,69,4,73,0,5,99,4,108,76,8,84,192
02/19/2012,INT,NC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
02/20/2012,INT,NC,ASO,ES,Federal Contract Tower,1,9,20,0,30,0,2,44,0,46,1,11,64,0,76,14,0,14,90
02/21/2012,INT,NC,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,2,29,0,31,0,15,63,0,78,34,0,34,112
02/22/2012,INT,NC,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,0,37,0,37,0,14,58,0,72,10,0,10,82
02/23/2012,INT,NC,ASO,ES,Federal Contract Tower,1,4,17,1,23,0,0,24,2,26,1,4,41,3,49,6,0,6,55
02/24/2012,INT,NC,ASO,ES,Federal Contract Tower,3,5,17,0,25,0,1,9,0,10,3,6,26,0,35,2,0,2,37
02/25/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,10,0,10,0,4,16,0,20,0,0,0,20
02/26/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,1,64,8,73,0,4,75,8,87,38,6,44,131
02/27/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,2,43,0,45,0,7,68,0,75,36,0,36,111
02/28/2012,INT,NC,ASO,ES,Federal Contract Tower,0,18,22,0,40,0,0,70,0,70,0,18,92,0,110,24,0,24,134
02/29/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,20,0,20,0,6,36,0,42,18,0,18,60
03/01/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,1,80,2,83,0,8,118,2,128,86,0,86,214
03/02/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,1,22,0,23,0,8,42,0,50,26,0,26,76
03/03/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,51,0,51,0,2,68,0,70,56,0,56,126
03/04/2012,INT,NC,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,6,36,2,44,0,14,52,2,68,54,12,66,134
03/05/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,3,15,0,18,0,6,33,0,39,18,0,18,57
03/06/2012,INT,NC,ASO,ES,Federal Contract Tower,2,7,30,2,41,0,8,40,5,53,2,15,70,7,94,10,0,10,104
03/07/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,3,39,1,43,0,9,73,1,83,20,8,28,111
03/08/2012,INT,NC,ASO,ES,Federal Contract Tower,1,10,35,0,46,0,0,59,1,60,1,10,94,1,106,64,0,64,170
03/09/2012,INT,NC,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,7,29,0,36,0,16,48,0,64,60,0,60,124
03/10/2012,INT,NC,ASO,ES,Federal Contract Tower,0,8,13,1,22,0,5,72,6,83,0,13,85,7,105,70,0,70,175
03/11/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,2,81,0,83,0,5,99,0,104,24,0,24,128
03/12/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,6,27,0,33,0,8,45,0,53,6,0,6,59
03/13/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,43,0,43,0,4,65,0,69,6,0,6,75
03/14/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,1,88,1,90,0,8,128,1,137,66,0,66,203
03/15/2012,INT,NC,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,0,75,0,75,0,13,93,0,106,110,0,110,216
03/16/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,29,0,35,2,2,67,0,71,2,8,96,0,106,22,0,22,128
03/17/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,55,1,56,0,5,71,1,77,22,0,22,99
03/18/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,2,3,0,5,0,4,19,0,23,16,0,16,39
03/19/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,1,16,2,19,0,6,41,2,49,18,4,22,71
03/20/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,2,32,2,36,0,7,54,2,63,32,16,48,111
03/21/2012,INT,NC,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,0,24,0,24,0,11,52,0,63,0,0,0,63
03/22/2012,INT,NC,ASO,ES,Federal Contract Tower,1,6,35,0,42,0,2,63,0,65,1,8,98,0,107,62,0,62,169
03/23/2012,INT,NC,ASO,ES,Federal Contract Tower,0,8,16,1,25,0,0,57,1,58,0,8,73,2,83,74,0,74,157
03/24/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,7,0,7,0,6,11,0,17,2,0,2,19
03/25/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,1,21,1,23,0,6,46,1,53,16,0,16,69
03/26/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,64,0,64,0,4,89,0,93,20,0,20,113
03/27/2012,INT,NC,ASO,ES,Federal Contract Tower,0,9,25,2,36,0,11,75,3,89,0,20,100,5,125,14,12,26,151
03/28/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,3,41,0,44,0,10,60,0,70,0,0,0,70
03/29/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,114,4,118,0,5,141,4,150,38,2,40,190
03/30/2012,INT,NC,ASO,ES,Federal Contract Tower,1,4,32,0,37,0,0,71,0,71,1,4,103,0,108,22,0,22,130
03/31/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,11,0,11,0,4,24,0,28,0,0,0,28
04/01/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,8,39,2,49,0,11,62,2,75,8,0,8,83
04/02/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,54,0,54,0,5,86,0,91,24,0,24,115
04/03/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,2,71,2,75,0,7,97,2,106,14,6,20,126
04/04/2012,INT,NC,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,17,0,17,0,8,34,0,42,12,0,12,54
04/05/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,19,1,20,0,7,53,1,61,0,0,0,61
04/06/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,13,1,18,0,0,48,3,51,0,4,61,4,69,26,4,30,99
04/07/2012,INT,NC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,84,0,84,0,0,100,0,100,50,0,50,150
04/08/2012,INT,NC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,4,15,0,19,0,14,29,0,43,0,0,0,43
04/09/2012,INT,NC,ASO,ES,Federal Contract Tower,0,9,36,1,46,0,2,57,0,59,0,11,93,1,105,10,0,10,115
04/10/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,6,47,0,53,0,12,72,0,84,14,0,14,98
04/11/2012,INT,NC,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,0,37,0,37,0,11,66,0,77,10,0,10,87
04/12/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,82,1,83,0,6,99,1,106,40,2,42,148
04/13/2012,INT,NC,ASO,ES,Federal Contract Tower,0,0,12,6,18,0,0,86,1,87,0,0,98,7,105,38,6,44,149
04/14/2012,INT,NC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,70,3,73,0,1,89,3,93,34,0,34,127
04/15/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,4,15,2,21,0,6,35,2,43,0,0,0,43
04/16/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,1,23,8,32,0,5,35,10,50,6,2,8,58
04/17/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,33,4,44,0,10,55,2,67,0,17,88,6,111,16,0,16,127
04/18/2012,INT,NC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,4,0,4,0,1,32,0,33,0,0,0,33
04/19/2012,INT,NC,ASO,ES,Federal Contract Tower,0,11,41,8,60,0,0,51,0,51,0,11,92,8,111,68,0,68,179
04/20/2012,INT,NC,ASO,ES,Federal Contract Tower,1,10,40,0,51,0,2,70,1,73,1,12,110,1,124,46,0,46,170
04/21/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,1,55,3,59,0,6,66,3,75,24,0,24,99
04/22/2012,INT,NC,ASO,ES,Federal Contract Tower,1,8,17,0,26,0,5,0,0,5,1,13,17,0,31,2,0,2,33
04/23/2012,INT,NC,ASO,ES,Federal Contract Tower,0,11,36,2,49,0,0,29,0,29,0,11,65,2,78,2,0,2,80
04/24/2012,INT,NC,ASO,ES,Federal Contract Tower,0,16,31,0,47,0,0,32,2,34,0,16,63,2,81,6,4,10,91
04/25/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,2,64,2,68,0,7,96,2,105,20,8,28,133
04/26/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,4,72,0,76,0,10,104,0,114,34,0,34,148
04/27/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,62,9,71,0,5,89,9,103,46,18,64,167
04/28/2012,INT,NC,ASO,ES,Federal Contract Tower,1,4,9,0,14,0,0,56,0,56,1,4,65,0,70,32,0,32,102
04/29/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,69,7,76,0,2,94,7,103,36,0,36,139
04/30/2012,INT,NC,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,34,0,34,0,8,61,0,69,42,0,42,111
05/01/2012,INT,NC,ASO,ES,Federal Contract Tower,0,11,20,2,33,0,4,26,2,32,0,15,46,4,65,0,0,0,65
05/02/2012,INT,NC,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,5,65,5,75,0,14,88,5,107,10,0,10,117
05/03/2012,INT,NC,ASO,ES,Federal Contract Tower,1,9,35,0,45,0,2,82,3,87,1,11,117,3,132,66,0,66,198
05/04/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,49,0,49,0,4,73,0,77,42,0,42,119
05/05/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,1,51,0,52,0,5,61,0,66,22,0,22,88
05/06/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,3,30,1,34,0,6,47,1,54,6,0,6,60
05/07/2012,INT,NC,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,0,15,0,15,0,11,48,0,59,8,0,8,67
05/08/2012,INT,NC,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,15,0,15,0,8,32,0,40,10,0,10,50
05/09/2012,INT,NC,ASO,ES,Federal Contract Tower,0,10,21,2,33,0,0,0,0,0,0,10,21,2,33,0,0,0,33
05/10/2012,INT,NC,ASO,ES,Federal Contract Tower,0,10,37,4,51,0,0,94,16,110,0,10,131,20,161,36,0,36,197
05/11/2012,INT,NC,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,1,74,1,76,0,9,103,1,113,96,0,96,209
05/12/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,2,72,0,74,0,4,89,2,95,44,0,44,139
05/13/2012,INT,NC,ASO,ES,Federal Contract Tower,1,5,10,0,16,0,0,14,0,14,1,5,24,0,30,4,0,4,34
05/14/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,3,0,0,3,0,9,19,0,28,0,0,0,28
05/15/2012,INT,NC,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,3,14,0,17,0,12,38,0,50,2,0,2,52
05/16/2012,INT,NC,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,63,0,63,0,9,85,0,94,56,0,56,150
05/17/2012,INT,NC,ASO,ES,Federal Contract Tower,2,11,29,0,42,0,3,77,0,80,2,14,106,0,122,38,0,38,160
05/18/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,2,67,0,69,0,5,92,0,97,56,0,56,153
05/19/2012,INT,NC,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,7,78,1,86,0,16,108,1,125,46,0,46,171
05/20/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,1,45,0,46,0,8,68,0,76,38,0,38,114
05/21/2012,INT,NC,ASO,ES,Federal Contract Tower,0,16,30,0,46,0,0,28,2,30,0,16,58,2,76,10,4,14,90
05/22/2012,INT,NC,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,2,24,0,26,0,11,59,0,70,10,0,10,80
05/23/2012,INT,NC,ASO,ES,Federal Contract Tower,1,6,32,0,39,0,0,6,0,6,1,6,38,0,45,0,0,0,45
05/24/2012,INT,NC,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,0,42,2,44,0,9,85,2,96,22,12,34,130
05/25/2012,INT,NC,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,5,93,2,100,0,13,137,2,152,86,0,86,238
05/26/2012,INT,NC,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,3,75,0,78,0,11,91,0,102,20,0,20,122
05/27/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,3,25,0,28,0,6,30,0,36,4,0,4,40
05/28/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,1,24,0,25,0,4,46,0,50,14,0,14,64
05/29/2012,INT,NC,ASO,ES,Federal Contract Tower,0,8,14,2,24,0,1,13,0,14,0,9,27,2,38,4,0,4,42
05/30/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,3,41,0,44,0,7,68,0,75,24,0,24,99
05/31/2012,INT,NC,ASO,ES,Federal Contract Tower,0,0,37,2,39,0,0,105,0,105,0,0,142,2,144,62,0,62,206
06/01/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,1,72,0,73,0,5,90,0,95,24,0,24,119
06/02/2012,INT,NC,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,4,80,3,87,0,4,99,4,107,18,0,18,125
06/03/2012,INT,NC,ASO,ES,Federal Contract Tower,2,1,15,0,18,0,0,26,0,26,2,1,41,0,44,2,0,2,46
06/04/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,2,52,1,55,0,9,71,1,81,28,0,28,109
06/05/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,19,2,26,0,2,44,1,47,0,7,63,3,73,10,0,10,83
06/06/2012,INT,NC,ASO,ES,Federal Contract Tower,0,8,18,3,29,0,1,13,1,15,0,9,31,4,44,0,0,0,44
06/07/2012,INT,NC,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,0,70,0,70,0,9,106,0,115,30,0,30,145
06/08/2012,INT,NC,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,1,97,2,100,0,10,128,2,140,54,20,74,214
06/09/2012,INT,NC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,65,0,65,0,1,77,0,78,52,0,52,130
06/10/2012,INT,NC,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,0,45,0,45,0,13,57,0,70,32,0,32,102
06/11/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,0,0,0,0,7,28,0,35,6,0,6,41
06/12/2012,INT,NC,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,0,2,0,2,0,11,28,0,39,18,0,18,57
06/13/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,2,42,0,44,0,9,71,0,80,4,0,4,84
06/14/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,72,3,75,0,6,98,3,107,26,0,26,133
06/15/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,28,4,36,0,4,37,0,41,0,8,65,4,77,6,6,12,89
06/16/2012,INT,NC,ASO,ES,Federal Contract Tower,0,1,20,1,22,0,0,73,0,73,0,1,93,1,95,24,0,24,119
06/17/2012,INT,NC,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,5,76,2,83,0,5,94,3,102,28,0,28,130
06/18/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,6,54,0,60,0,13,76,0,89,50,0,50,139
06/19/2012,INT,NC,ASO,ES,Federal Contract Tower,0,8,22,1,31,0,2,21,1,24,0,10,43,2,55,12,2,14,69
06/20/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,6,84,0,90,0,12,109,0,121,54,0,54,175
06/21/2012,INT,NC,ASO,ES,Federal Contract Tower,3,3,30,0,36,0,3,95,0,98,3,6,125,0,134,74,0,74,208
06/22/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,99,0,99,0,3,120,0,123,44,0,44,167
06/23/2012,INT,NC,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,0,63,0,63,0,0,80,2,82,32,0,32,114
06/24/2012,INT,NC,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,3,22,0,25,0,4,47,0,51,0,0,0,51
06/25/2012,INT,NC,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,1,71,2,74,0,9,86,2,97,12,2,14,111
06/26/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,28,1,36,0,3,32,3,38,0,10,60,4,74,14,0,14,88
06/27/2012,INT,NC,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,1,88,5,94,0,10,109,5,124,52,8,60,184
06/28/2012,INT,NC,ASO,ES,Federal Contract Tower,0,8,31,2,41,0,0,79,2,81,0,8,110,4,122,54,4,58,180
06/29/2012,INT,NC,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,108,0,108,0,8,138,0,146,36,0,36,182
06/30/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,85,3,88,0,7,103,3,113,50,4,54,167
07/01/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,24,0,24,0,7,38,0,45,0,0,0,45
07/02/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,31,0,31,0,2,43,0,45,0,0,0,45
07/03/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,2,17,0,19,0,9,24,0,33,6,0,6,39
07/04/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,10,0,10,0,4,12,0,16,14,0,14,30
07/05/2012,INT,NC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,0,84,0,84,0,14,96,0,110,40,0,40,150
07/06/2012,INT,NC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,0,41,0,41,0,15,59,0,74,30,0,30,104
07/07/2012,INT,NC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,38,0,38,0,0,53,0,53,12,0,12,65
07/08/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,5,49,0,54,0,7,65,0,72,16,0,16,88
07/09/2012,INT,NC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,9,36,7,52,0,9,51,7,67,34,0,34,101
07/10/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,23,2,25,0,5,45,2,52,32,18,50,102
07/11/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,25,0,25,0,7,45,0,52,0,0,0,52
07/12/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,3,60,3,66,0,9,76,3,88,42,0,42,130
07/13/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,2,83,4,89,0,6,105,4,115,66,0,66,181
07/14/2012,INT,NC,ASO,ES,Federal Contract Tower,1,1,19,0,21,0,1,41,0,42,1,2,60,0,63,24,0,24,87
07/15/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,10,1,14,0,0,54,0,54,0,3,64,1,68,28,0,28,96
07/16/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,1,49,0,50,0,5,61,0,66,12,0,12,78
07/17/2012,INT,NC,ASO,ES,Federal Contract Tower,1,6,25,0,32,0,0,54,6,60,1,6,79,6,92,26,0,26,118
