01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
07/18/2012,INT,NC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,1,51,4,56,0,2,79,4,85,6,0,6,91
07/19/2012,INT,NC,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,0,82,0,82,0,13,114,0,127,52,0,52,179
07/20/2012,INT,NC,ASO,ES,Federal Contract Tower,0,9,27,6,42,0,1,26,6,33,0,10,53,12,75,4,0,4,79
07/21/2012,INT,NC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,0,19,0,19,0,11,19,0,30,12,0,12,42
07/22/2012,INT,NC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,18,0,18,0,1,29,0,30,6,0,6,36
07/23/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,50,0,50,0,7,88,0,95,16,0,16,111
07/24/2012,INT,NC,ASO,ES,Federal Contract Tower,2,9,24,0,35,0,0,52,1,53,2,9,76,1,88,52,0,52,140
07/25/2012,INT,NC,ASO,ES,Federal Contract Tower,2,10,28,0,40,0,1,70,2,73,2,11,98,2,113,30,0,30,143
07/26/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,33,2,39,0,2,82,0,84,0,6,115,2,123,86,0,86,209
07/27/2012,INT,NC,ASO,ES,Federal Contract Tower,2,0,30,0,32,0,0,46,2,48,2,0,76,2,80,48,0,48,128
07/28/2012,INT,NC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,59,1,60,0,0,67,1,68,42,0,42,110
07/29/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,36,2,38,0,4,54,2,60,0,0,0,60
07/30/2012,INT,NC,ASO,ES,Federal Contract Tower,1,8,19,0,28,0,2,27,0,29,1,10,46,0,57,32,0,32,89
07/31/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,1,16,1,18,0,4,48,1,53,14,0,14,67
08/01/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,47,1,48,0,2,61,1,64,50,6,56,120
08/02/2012,INT,NC,ASO,ES,Federal Contract Tower,1,2,24,0,27,0,1,86,0,87,1,3,110,0,114,64,0,64,178
08/03/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,36,0,36,0,3,63,0,66,38,0,38,104
08/04/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,2,39,4,45,0,6,51,6,63,34,8,42,105
08/05/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,6,23,2,31,0,9,41,2,52,2,0,2,54
08/06/2012,INT,NC,ASO,ES,Federal Contract Tower,1,3,12,0,16,0,0,21,0,21,1,3,33,0,37,42,0,42,79
08/07/2012,INT,NC,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,1,6,0,7,0,12,21,0,33,4,0,4,37
08/08/2012,INT,NC,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,1,33,0,34,0,9,51,0,60,64,0,64,124
08/09/2012,INT,NC,ASO,ES,Federal Contract Tower,2,7,18,1,28,0,3,73,0,76,2,10,91,1,104,38,0,38,142
08/10/2012,INT,NC,ASO,ES,Federal Contract Tower,1,10,25,5,41,0,3,34,2,39,1,13,59,7,80,20,0,20,100
08/11/2012,INT,NC,ASO,ES,Federal Contract Tower,2,1,9,0,12,0,0,24,0,24,2,1,33,0,36,12,0,12,48
08/12/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,3,26,1,30,0,6,32,1,39,4,0,4,43
08/13/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,3,66,0,69,0,10,79,0,89,62,0,62,151
08/14/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,3,47,3,53,0,5,90,3,98,14,0,14,112
08/15/2012,INT,NC,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,1,52,0,53,0,9,89,0,98,20,0,20,118
08/16/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,24,74,0,98,0,29,101,0,130,62,0,62,192
08/17/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,30,4,41,0,4,58,2,64,0,11,88,6,105,40,0,40,145
08/18/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,82,19,101,0,5,106,19,130,84,0,84,214
08/19/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,0,0,0,0,0,2,7,2,11,0,0,0,11
08/20/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,4,16,0,20,0,8,34,0,42,2,0,2,44
08/21/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,1,26,4,31,0,4,53,4,61,38,0,38,99
08/22/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,35,2,44,0,0,31,1,32,0,7,66,3,76,0,0,0,76
08/23/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,86,1,87,0,7,115,1,123,80,2,82,205
08/24/2012,INT,NC,ASO,ES,Federal Contract Tower,1,11,29,1,42,0,3,60,16,79,1,14,89,17,121,94,16,110,231
08/25/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,1,97,0,98,0,3,113,0,116,214,0,214,330
08/26/2012,INT,NC,ASO,ES,Federal Contract Tower,1,4,8,2,15,0,0,40,2,42,1,4,48,4,57,270,16,286,343
08/27/2012,INT,NC,ASO,ES,Federal Contract Tower,0,11,30,3,44,0,6,36,3,45,0,17,66,6,89,26,0,26,115
08/28/2012,INT,NC,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,2,20,2,24,0,10,46,2,58,6,0,6,64
08/29/2012,INT,NC,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,14,4,18,0,12,37,4,53,18,0,18,71
08/30/2012,INT,NC,ASO,ES,Federal Contract Tower,1,21,40,0,62,0,2,24,0,26,1,23,64,0,88,30,0,30,118
08/31/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,1,74,0,75,0,7,108,0,115,22,0,22,137
09/01/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,49,2,51,0,2,61,2,65,4,0,4,69
09/02/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,15,3,20,0,0,46,1,47,0,2,61,4,67,74,0,74,141
09/03/2012,INT,NC,ASO,ES,Federal Contract Tower,1,5,23,3,32,0,0,14,0,14,1,5,37,3,46,6,2,8,54
09/04/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,11,0,11,0,4,37,0,41,36,0,36,77
09/05/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,4,29,0,33,0,9,66,0,75,34,0,34,109
09/06/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,46,7,53,0,5,80,7,92,46,0,46,138
09/07/2012,INT,NC,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,1,82,1,84,0,2,127,1,130,120,0,120,250
09/08/2012,INT,NC,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,0,39,1,40,0,0,61,2,63,56,0,56,119
09/09/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,5,63,1,69,0,10,84,1,95,20,0,20,115
09/10/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,26,2,35,0,3,55,0,58,0,10,81,2,93,24,0,24,117
09/11/2012,INT,NC,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,2,46,2,50,0,13,84,2,99,14,0,14,113
09/12/2012,INT,NC,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,0,74,0,74,0,10,104,0,114,94,0,94,208
09/13/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,30,2,39,0,0,96,2,98,0,7,126,4,137,42,2,44,181
09/14/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,47,0,47,0,3,81,0,84,40,0,40,124
09/15/2012,INT,NC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,66,0,66,0,0,88,0,88,74,0,74,162
09/16/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,30,1,35,0,0,0,0,0,0,4,30,1,35,0,0,0,35
09/17/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,1,0,0,1,0,3,41,0,44,0,0,0,44
09/18/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
09/19/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,73,0,73,0,2,102,0,104,110,0,110,214
09/20/2012,INT,NC,ASO,ES,Federal Contract Tower,1,13,43,0,57,0,1,99,0,100,1,14,142,0,157,40,0,40,197
09/21/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,84,0,84,0,7,119,0,126,66,0,66,192
09/22/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,5,57,8,70,0,8,80,8,96,38,0,38,134
09/23/2012,INT,NC,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,0,37,0,37,0,10,63,0,73,4,0,4,77
09/24/2012,INT,NC,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,1,52,0,53,0,9,91,0,100,8,0,8,108
09/25/2012,INT,NC,ASO,ES,Federal Contract Tower,0,13,32,5,50,0,0,55,0,55,0,13,87,5,105,50,0,50,155
09/26/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,2,75,0,77,0,6,119,0,125,58,0,58,183
09/27/2012,INT,NC,ASO,ES,Federal Contract Tower,1,10,45,2,58,0,1,61,4,66,1,11,106,6,124,42,6,48,172
09/28/2012,INT,NC,ASO,ES,Federal Contract Tower,1,14,44,0,59,0,1,62,0,63,1,15,106,0,122,12,0,12,134
09/29/2012,INT,NC,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,2,27,0,29,0,13,54,0,67,2,0,2,69
09/30/2012,INT,NC,ASO,ES,Federal Contract Tower,1,13,47,0,61,0,2,33,0,35,1,15,80,0,96,8,0,8,104
10/01/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,6,0,6,0,3,35,0,38,0,0,0,38
10/02/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,8,0,8,0,4,35,0,39,8,0,8,47
10/03/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,2,73,0,75,0,6,102,0,108,58,0,58,166
10/04/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,5,111,0,116,0,10,133,0,143,44,0,44,187
10/05/2012,INT,NC,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,3,146,0,149,0,13,177,0,190,124,0,124,314
10/06/2012,INT,NC,ASO,ES,Federal Contract Tower,1,2,30,1,34,0,1,71,1,73,1,3,101,2,107,32,0,32,139
10/07/2012,INT,NC,ASO,ES,Federal Contract Tower,1,4,27,0,32,0,0,0,0,0,1,4,27,0,32,0,0,0,32
10/08/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,1,9,0,10,0,6,39,0,45,0,0,0,45
10/09/2012,INT,NC,ASO,ES,Federal Contract Tower,1,5,36,0,42,0,2,36,0,38,1,7,72,0,80,20,0,20,100
10/10/2012,INT,NC,ASO,ES,Federal Contract Tower,2,5,36,0,43,0,2,94,0,96,2,7,130,0,139,32,0,32,171
10/11/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,3,77,0,80,0,10,108,0,118,44,0,44,162
10/12/2012,INT,NC,ASO,ES,Federal Contract Tower,1,3,37,0,41,0,3,92,4,99,1,6,129,4,140,62,0,62,202
10/13/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,78,0,78,0,3,105,0,108,62,0,62,170
10/14/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,47,2,49,0,4,60,2,66,26,0,26,92
10/15/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,4,7,0,11,0,6,27,0,33,0,0,0,33
10/16/2012,INT,NC,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,7,57,3,67,0,15,84,3,102,46,0,46,148
10/17/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,79,2,81,0,5,112,2,119,38,0,38,157
10/18/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,2,63,0,65,0,8,104,0,112,50,0,50,162
10/19/2012,INT,NC,ASO,ES,Federal Contract Tower,1,4,23,0,28,0,1,98,0,99,1,5,121,0,127,46,0,46,173
10/20/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,18,1,21,0,0,66,0,66,0,2,84,1,87,30,0,30,117
10/21/2012,INT,NC,ASO,ES,Federal Contract Tower,1,5,33,0,39,0,5,75,2,82,1,10,108,2,121,40,8,48,169
10/22/2012,INT,NC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,1,58,0,59,0,2,81,0,83,22,0,22,105
10/23/2012,INT,NC,ASO,ES,Federal Contract Tower,2,5,22,0,29,0,0,47,0,47,2,5,69,0,76,0,0,0,76
10/24/2012,INT,NC,ASO,ES,Federal Contract Tower,1,7,29,0,37,0,6,64,0,70,1,13,93,0,107,44,0,44,151
10/25/2012,INT,NC,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,3,82,1,86,0,12,129,1,142,28,0,28,170
10/26/2012,INT,NC,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,0,11,0,11,0,15,42,0,57,24,0,24,81
10/27/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,16,0,16,0,3,33,0,36,0,0,0,36
10/28/2012,INT,NC,ASO,ES,Federal Contract Tower,1,2,19,0,22,0,5,32,2,39,1,7,51,2,61,28,0,28,89
10/29/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,2,0,2,0,5,21,0,26,0,0,0,26
10/30/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,4,0,4,0,2,16,0,18,0,0,0,18
10/31/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,2,25,0,27,0,4,59,0,63,24,0,24,87
11/01/2012,INT,NC,ASO,ES,Federal Contract Tower,1,6,28,3,38,0,0,34,0,34,1,6,62,3,72,0,0,0,72
11/02/2012,INT,NC,ASO,ES,Federal Contract Tower,1,4,37,0,42,0,0,95,0,95,1,4,132,0,137,10,0,10,147
11/03/2012,INT,NC,ASO,ES,Federal Contract Tower,2,2,24,0,28,0,4,58,0,62,2,6,82,0,90,4,0,4,94
11/04/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,36,0,36,0,6,62,0,68,8,0,8,76
11/05/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,23,12,42,0,1,43,7,51,0,8,66,19,93,62,28,90,183
11/06/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,2,87,1,90,0,8,112,1,121,46,0,46,167
11/07/2012,INT,NC,ASO,ES,Federal Contract Tower,1,4,30,0,35,0,1,63,0,64,1,5,93,0,99,32,0,32,131
11/08/2012,INT,NC,ASO,ES,Federal Contract Tower,1,7,44,5,57,0,0,54,2,56,1,7,98,7,113,12,8,20,133
11/09/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,1,90,4,95,0,4,127,4,135,36,4,40,175
11/10/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,48,10,58,0,2,70,10,82,8,6,14,96
11/11/2012,INT,NC,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,2,64,0,66,0,15,76,0,91,26,0,26,117
11/12/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,36,0,36,0,7,50,0,57,24,0,24,81
11/13/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,2,57,0,59,0,7,80,0,87,48,0,48,135
11/14/2012,INT,NC,ASO,ES,Federal Contract Tower,0,12,28,2,42,0,5,60,0,65,0,17,88,2,107,20,0,20,127
11/15/2012,INT,NC,ASO,ES,Federal Contract Tower,0,5,41,2,48,0,1,42,0,43,0,6,83,2,91,28,0,28,119
11/16/2012,INT,NC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,2,40,0,42,0,3,61,0,64,22,0,22,86
11/17/2012,INT,NC,ASO,ES,Federal Contract Tower,2,6,34,2,44,0,1,81,0,82,2,7,115,2,126,60,2,62,188
11/18/2012,INT,NC,ASO,ES,Federal Contract Tower,2,1,13,2,18,0,1,19,1,21,2,2,32,3,39,2,0,2,41
11/19/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,10,24,1,35,0,14,48,1,63,12,0,12,75
11/20/2012,INT,NC,ASO,ES,Federal Contract Tower,1,8,41,0,50,0,0,41,0,41,1,8,82,0,91,52,14,66,157
11/21/2012,INT,NC,ASO,ES,Federal Contract Tower,1,4,21,0,26,0,0,69,0,69,1,4,90,0,95,112,0,112,207
11/22/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,1,28,0,29,0,5,40,0,45,14,0,14,59
11/23/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,14,3,23,0,0,52,2,54,0,6,66,5,77,8,6,14,91
11/24/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,65,0,65,0,4,98,0,102,38,0,38,140
11/25/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,4,56,5,65,0,7,77,5,89,32,0,32,121
11/26/2012,INT,NC,ASO,ES,Federal Contract Tower,3,6,24,0,33,0,1,40,0,41,3,7,64,0,74,6,0,6,80
11/27/2012,INT,NC,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,0,7,0,7,0,12,42,0,54,0,0,0,54
11/28/2012,INT,NC,ASO,ES,Federal Contract Tower,1,6,23,0,30,0,4,70,1,75,1,10,93,1,105,52,0,52,157
11/29/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,46,2,48,0,7,83,2,92,18,0,18,110
11/30/2012,INT,NC,ASO,ES,Federal Contract Tower,3,12,19,0,34,0,0,53,5,58,3,12,72,5,92,42,14,56,148
12/01/2012,INT,NC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,73,0,73,0,1,92,0,93,70,0,70,163
12/02/2012,INT,NC,ASO,ES,Federal Contract Tower,2,4,14,2,22,0,4,43,0,47,2,8,57,2,69,30,0,30,99
12/03/2012,INT,NC,ASO,ES,Federal Contract Tower,1,5,15,0,21,0,1,55,0,56,1,6,70,0,77,4,0,4,81
12/04/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,25,0,25,0,7,54,0,61,10,0,10,71
12/05/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,32,0,32,0,4,61,0,65,44,0,44,109
12/06/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,3,45,2,50,0,9,57,2,68,8,0,8,76
12/07/2012,INT,NC,ASO,ES,Federal Contract Tower,1,6,24,0,31,0,1,10,0,11,1,7,34,0,42,6,0,6,48
12/08/2012,INT,NC,ASO,ES,Federal Contract Tower,2,4,16,1,23,0,0,21,2,23,2,4,37,3,46,12,4,16,62
12/09/2012,INT,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,9,1,7,0,17,9,3,30,0,42,0,0,0,42
12/10/2012,INT,NC,ASO,ES,Federal Contract Tower,0,0,27,1,28,0,1,4,0,5,0,1,31,1,33,0,2,2,35
12/11/2012,INT,NC,ASO,ES,Federal Contract Tower,0,7,43,3,53,0,1,26,2,29,0,8,69,5,82,18,4,22,104
12/12/2012,INT,NC,ASO,ES,Federal Contract Tower,2,2,24,0,28,0,1,32,0,33,2,3,56,0,61,20,0,20,81
12/13/2012,INT,NC,ASO,ES,Federal Contract Tower,1,7,26,3,37,0,2,50,10,62,1,9,76,13,99,24,0,24,123
12/14/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,47,2,49,0,4,80,2,86,22,2,24,110
12/15/2012,INT,NC,ASO,ES,Federal Contract Tower,2,5,17,0,24,0,0,47,6,53,2,5,64,6,77,40,0,40,117
12/16/2012,INT,NC,ASO,ES,Federal Contract Tower,1,1,12,0,14,0,0,4,0,4,1,1,16,0,18,0,0,0,18
12/17/2012,INT,NC,ASO,ES,Federal Contract Tower,2,2,29,0,33,0,0,0,0,0,2,2,29,0,33,0,0,0,33
12/18/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,5,29,2,36,0,9,76,2,87,18,4,22,109
12/19/2012,INT,NC,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,8,62,0,70,0,14,99,0,113,46,0,46,159
12/20/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,24,1,28,0,3,29,1,33,0,6,53,2,61,22,0,22,83
12/21/2012,INT,NC,ASO,ES,Federal Contract Tower,1,3,14,0,18,0,1,3,1,5,1,4,17,1,23,0,0,0,23
12/22/2012,INT,NC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,2,24,8,34,0,3,38,8,49,0,4,4,53
12/23/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,7,22,0,29,0,10,52,0,62,14,0,14,76
12/24/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
12/25/2012,INT,NC,ASO,ES,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
12/26/2012,INT,NC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/27/2012,INT,NC,ASO,ES,Federal Contract Tower,0,1,19,2,22,0,2,28,6,36,0,3,47,8,58,24,12,36,94
12/28/2012,INT,NC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,1,54,0,55,0,5,80,0,85,10,0,10,95
12/29/2012,INT,NC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,4,0,5,0,1,9,0,10,2,0,2,12
12/30/2012,INT,NC,ASO,ES,Federal Contract Tower,1,0,10,0,11,0,6,32,2,40,1,6,42,2,51,30,0,30,81
12/31/2012,INT,NC,ASO,ES,Federal Contract Tower,1,0,14,0,15,0,1,51,0,52,1,1,65,0,67,24,0,24,91
01/01/2013,INT,NC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,0,0,1,0,1,6,0,7,0,0,0,7
01/02/2013,INT,NC,ASO,ES,Federal Contract Tower,1,3,29,0,33,0,0,46,0,46,1,3,75,0,79,0,0,0,79
01/03/2013,INT,NC,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,27,0,27,0,3,53,0,56,22,0,22,78
01/04/2013,INT,NC,ASO,ES,Federal Contract Tower,3,1,35,0,39,0,0,60,2,62,3,1,95,2,101,50,0,50,151
01/05/2013,INT,NC,ASO,ES,Federal Contract Tower,1,1,16,1,19,0,0,63,9,72,1,1,79,10,91,56,0,56,147
01/06/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,1,25,0,26,0,2,34,0,36,14,0,14,50
01/07/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,13,23,0,36,0,17,30,0,47,16,0,16,63
01/08/2013,INT,NC,ASO,ES,Federal Contract Tower,1,5,22,0,28,0,0,39,0,39,1,5,61,0,67,40,0,40,107
01/09/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,1,59,0,60,0,5,84,0,89,72,0,72,161
01/10/2013,INT,NC,ASO,ES,Federal Contract Tower,0,9,28,2,39,0,4,52,2,58,0,13,80,4,97,48,0,48,145
01/11/2013,INT,NC,ASO,ES,Federal Contract Tower,1,4,21,2,28,0,0,0,0,0,1,4,21,2,28,0,0,0,28
01/12/2013,INT,NC,ASO,ES,Federal Contract Tower,2,3,21,0,26,0,2,27,2,31,2,5,48,2,57,0,0,0,57
01/13/2013,INT,NC,ASO,ES,Federal Contract Tower,0,3,24,2,29,0,5,20,0,25,0,8,44,2,54,32,0,32,86
01/14/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,1,0,1,0,4,36,0,40,0,0,0,40
01/15/2013,INT,NC,ASO,ES,Federal Contract Tower,1,8,27,0,36,0,0,0,0,0,1,8,27,0,36,0,0,0,36
01/16/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,0,0,0,0,5,21,0,26,0,0,0,26
01/17/2013,INT,NC,ASO,ES,Federal Contract Tower,2,7,17,0,26,0,0,0,0,0,2,7,17,0,26,0,0,0,26
01/18/2013,INT,NC,ASO,ES,Federal Contract Tower,1,9,26,1,37,0,5,77,2,84,1,14,103,3,121,0,0,0,121
01/19/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,0,104,0,104,0,2,123,2,127,48,0,48,175
01/20/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,10,58,2,70,0,11,66,2,79,26,0,26,105
01/21/2013,INT,NC,ASO,ES,Federal Contract Tower,1,1,37,0,39,0,0,59,4,63,1,1,96,4,102,26,0,26,128
01/22/2013,INT,NC,ASO,ES,Federal Contract Tower,2,10,48,0,60,0,0,48,0,48,2,10,96,0,108,56,0,56,164
01/23/2013,INT,NC,ASO,ES,Federal Contract Tower,2,3,19,1,25,0,3,57,3,63,2,6,76,4,88,62,0,62,150
01/24/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,27,1,33,0,0,57,1,58,0,5,84,2,91,22,0,22,113
01/25/2013,INT,NC,ASO,ES,Federal Contract Tower,1,0,10,0,11,0,0,0,0,0,1,0,10,0,11,0,0,0,11
01/26/2013,INT,NC,ASO,ES,Federal Contract Tower,1,4,18,0,23,0,0,18,0,18,1,4,36,0,41,34,0,34,75
01/27/2013,INT,NC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,42,0,42,0,0,61,0,61,26,0,26,87
