01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
01/28/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,3,21,0,24,0,4,58,0,62,20,0,20,82
01/29/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,5,42,0,47,0,10,65,0,75,24,0,24,99
01/30/2013,INT,NC,ASO,ES,Federal Contract Tower,3,6,16,0,25,0,0,0,0,0,3,6,16,0,25,0,0,0,25
01/31/2013,INT,NC,ASO,ES,Federal Contract Tower,4,6,21,1,32,0,0,52,0,52,4,6,73,1,84,18,0,18,102
02/01/2013,INT,NC,ASO,ES,Federal Contract Tower,1,6,23,0,30,0,0,41,1,42,1,6,64,1,72,6,0,6,78
02/02/2013,INT,NC,ASO,ES,Federal Contract Tower,3,4,12,0,19,0,0,63,0,63,3,4,75,0,82,16,0,16,98
02/03/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,6,26,0,32,0,10,35,0,45,10,0,10,55
02/04/2013,INT,NC,ASO,ES,Federal Contract Tower,0,7,24,2,33,0,5,49,0,54,0,12,73,2,87,30,2,32,119
02/05/2013,INT,NC,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,2,33,0,35,0,14,54,0,68,34,0,34,102
02/06/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,7,43,0,50,0,11,73,0,84,42,0,42,126
02/07/2013,INT,NC,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,0,12,0,12,0,18,39,0,57,0,0,0,57
02/08/2013,INT,NC,ASO,ES,Federal Contract Tower,2,13,26,0,41,0,0,18,2,20,2,13,44,2,61,0,8,8,69
02/09/2013,INT,NC,ASO,ES,Federal Contract Tower,2,2,21,0,25,0,0,78,0,78,2,2,99,0,103,82,0,82,185
02/10/2013,INT,NC,ASO,ES,Federal Contract Tower,1,4,17,0,22,0,4,26,0,30,1,8,43,0,52,6,0,6,58
02/11/2013,INT,NC,ASO,ES,Federal Contract Tower,1,4,17,0,22,0,0,0,0,0,1,4,17,0,22,0,0,0,22
02/12/2013,INT,NC,ASO,ES,Federal Contract Tower,3,4,24,0,31,0,1,38,3,42,3,5,62,3,73,42,0,42,115
02/13/2013,INT,NC,ASO,ES,Federal Contract Tower,2,9,32,0,43,0,0,4,0,4,2,9,36,0,47,0,0,0,47
02/14/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,29,6,39,0,0,73,3,76,0,4,102,9,115,52,8,60,175
02/15/2013,INT,NC,ASO,ES,Federal Contract Tower,2,2,47,0,51,0,0,48,0,48,2,2,95,0,99,48,0,48,147
02/16/2013,INT,NC,ASO,ES,Federal Contract Tower,2,0,11,0,13,0,0,7,0,7,2,0,18,0,20,0,0,0,20
02/17/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,3,10,0,13,0,4,32,0,36,12,0,12,48
02/18/2013,INT,NC,ASO,ES,Federal Contract Tower,0,3,30,1,34,0,1,33,5,39,0,4,63,6,73,24,0,24,97
02/19/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,2,2,0,4,0,6,20,0,26,20,0,20,46
02/20/2013,INT,NC,ASO,ES,Federal Contract Tower,1,8,37,0,46,0,1,44,0,45,1,9,81,0,91,22,0,22,113
02/21/2013,INT,NC,ASO,ES,Federal Contract Tower,2,8,45,0,55,0,0,85,2,87,2,8,130,2,142,32,6,38,180
02/22/2013,INT,NC,ASO,ES,Federal Contract Tower,2,9,23,0,34,0,0,0,0,0,2,9,23,0,34,0,0,0,34
02/23/2013,INT,NC,ASO,ES,Federal Contract Tower,1,3,5,0,9,0,0,0,0,0,1,3,5,0,9,0,0,0,9
02/24/2013,INT,NC,ASO,ES,Federal Contract Tower,1,9,30,0,40,0,3,75,6,84,1,12,105,6,124,28,6,34,158
02/25/2013,INT,NC,ASO,ES,Federal Contract Tower,2,2,23,0,27,0,0,24,5,29,2,2,47,5,56,18,4,22,78
02/26/2013,INT,NC,ASO,ES,Federal Contract Tower,1,6,31,0,38,0,0,0,0,0,1,6,31,0,38,2,0,2,40
02/27/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,52,0,52,0,1,83,0,84,38,0,38,122
02/28/2013,INT,NC,ASO,ES,Federal Contract Tower,2,4,48,0,54,0,4,48,0,52,2,8,96,0,106,48,0,48,154
03/01/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,49,2,51,0,2,77,2,81,10,0,10,91
03/02/2013,INT,NC,ASO,ES,Federal Contract Tower,1,5,32,0,38,0,0,32,5,37,1,5,64,5,75,22,0,22,97
03/03/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,38,1,39,0,6,56,1,63,16,0,16,79
03/04/2013,INT,NC,ASO,ES,Federal Contract Tower,0,8,12,2,22,0,0,29,0,29,0,8,41,2,51,18,4,22,73
03/05/2013,INT,NC,ASO,ES,Federal Contract Tower,0,7,26,2,35,0,0,11,0,11,0,7,37,2,46,12,0,12,58
03/06/2013,INT,NC,ASO,ES,Federal Contract Tower,3,9,24,0,36,0,1,5,0,6,3,10,29,0,42,0,0,0,42
03/07/2013,INT,NC,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,3,71,2,76,0,11,97,2,110,78,0,78,188
03/08/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,30,0,30,0,4,65,0,69,26,0,26,95
03/09/2013,INT,NC,ASO,ES,Federal Contract Tower,0,7,26,1,34,0,0,111,6,117,0,7,137,7,151,128,18,146,297
03/10/2013,INT,NC,ASO,ES,Federal Contract Tower,2,6,28,0,36,0,0,47,0,47,2,6,75,0,83,4,0,4,87
03/11/2013,INT,NC,ASO,ES,Federal Contract Tower,0,8,22,1,31,0,4,14,0,18,0,12,36,1,49,0,0,0,49
03/12/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,4,19,0,23,0,6,51,0,57,6,0,6,63
03/13/2013,INT,NC,ASO,ES,Federal Contract Tower,1,5,8,0,14,0,8,24,0,32,1,13,32,0,46,24,0,24,70
03/14/2013,INT,NC,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,1,70,0,71,0,9,106,0,115,60,0,60,175
03/15/2013,INT,NC,ASO,ES,Federal Contract Tower,1,4,29,0,34,0,1,60,0,61,1,5,89,0,95,22,0,22,117
03/16/2013,INT,NC,ASO,ES,Federal Contract Tower,1,4,27,0,32,0,0,55,1,56,1,4,82,1,88,48,0,48,136
03/17/2013,INT,NC,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,2,4,0,6,0,10,36,0,46,30,0,30,76
03/18/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
03/19/2013,INT,NC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,5,32,2,39,0,5,67,2,74,34,2,36,110
03/20/2013,INT,NC,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,49,2,51,0,8,71,2,81,48,0,48,129
03/21/2013,INT,NC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,60,2,62,0,3,88,2,93,18,0,18,111
03/22/2013,INT,NC,ASO,ES,Federal Contract Tower,2,6,37,0,45,0,0,89,4,93,2,6,126,4,138,72,4,76,214
03/23/2013,INT,NC,ASO,ES,Federal Contract Tower,2,4,22,0,28,0,2,50,0,52,2,6,72,0,80,86,2,88,168
03/24/2013,INT,NC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/25/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,7,3,0,10,0,9,30,0,39,0,0,0,39
03/26/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,40,1,41,0,2,84,1,87,30,0,30,117
03/27/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,39,0,39,0,2,71,0,73,28,0,28,101
03/28/2013,INT,NC,ASO,ES,Federal Contract Tower,0,10,40,1,51,0,8,85,9,102,0,18,125,10,153,44,0,44,197
03/29/2013,INT,NC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,57,7,64,0,3,85,7,95,62,2,64,159
03/30/2013,INT,NC,ASO,ES,Federal Contract Tower,2,2,12,0,16,0,2,81,6,89,2,4,93,6,105,64,0,64,169
03/31/2013,INT,NC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,7,0,12,0,5,17,0,22,12,0,12,34
04/01/2013,INT,NC,ASO,ES,Federal Contract Tower,1,9,17,0,27,0,2,25,1,28,1,11,42,1,55,0,0,0,55
04/02/2013,INT,NC,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,2,61,0,63,0,12,99,0,111,24,0,24,135
04/03/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,2,51,0,53,0,7,81,0,88,46,0,46,134
04/04/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,16,0,16,0,5,39,0,44,30,0,30,74
04/05/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,50,5,55,0,6,66,5,77,34,0,34,111
04/06/2013,INT,NC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,0,70,5,75,0,14,89,5,108,28,8,36,144
04/07/2013,INT,NC,ASO,ES,Federal Contract Tower,2,10,15,0,27,0,4,50,0,54,2,14,65,0,81,10,0,10,91
04/08/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,7,24,0,31,0,12,52,0,64,14,0,14,78
04/09/2013,INT,NC,ASO,ES,Federal Contract Tower,2,1,21,0,24,0,2,45,0,47,2,3,66,0,71,12,0,12,83
04/10/2013,INT,NC,ASO,ES,Federal Contract Tower,0,9,56,3,68,0,1,58,1,60,0,10,114,4,128,58,8,66,194
04/11/2013,INT,NC,ASO,ES,Federal Contract Tower,2,9,27,0,38,0,5,48,0,53,2,14,75,0,91,26,0,26,117
04/12/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,6,31,0,37,0,10,68,0,78,12,0,12,90
04/13/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,16,1,23,0,0,70,2,72,0,6,86,3,95,44,0,44,139
04/14/2013,INT,NC,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,2,56,1,59,0,10,77,1,88,14,0,14,102
04/15/2013,INT,NC,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,5,0,5,0,7,31,0,38,4,0,4,42
04/16/2013,INT,NC,ASO,ES,Federal Contract Tower,1,3,20,0,24,0,0,36,2,38,1,3,56,2,62,48,12,60,122
04/17/2013,INT,NC,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,4,80,0,84,0,12,115,0,127,60,0,60,187
04/18/2013,INT,NC,ASO,ES,Federal Contract Tower,1,8,26,0,35,0,10,46,10,66,1,18,72,10,101,14,6,20,121
04/19/2013,INT,NC,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,0,9,0,9,0,10,24,0,34,0,0,0,34
04/20/2013,INT,NC,ASO,ES,Federal Contract Tower,2,3,22,1,28,0,0,56,3,59,2,3,78,4,87,42,0,42,129
04/21/2013,INT,NC,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,2,27,1,30,0,11,48,1,60,38,0,38,98
04/22/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,2,14,0,16,0,4,44,0,48,24,0,24,72
04/23/2013,INT,NC,ASO,ES,Federal Contract Tower,1,5,35,0,41,0,4,49,4,57,1,9,84,4,98,74,0,74,172
04/24/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,25,2,33,0,4,45,0,49,0,10,70,2,82,52,2,54,136
04/25/2013,INT,NC,ASO,ES,Federal Contract Tower,2,16,32,0,50,0,16,69,6,91,2,32,101,6,141,96,34,130,271
04/26/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,64,12,76,0,5,96,12,113,72,0,72,185
04/27/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,77,1,78,0,5,95,1,101,102,0,102,203
04/28/2013,INT,NC,ASO,ES,Federal Contract Tower,2,2,9,0,13,0,0,1,0,1,2,2,10,0,14,0,0,0,14
04/29/2013,INT,NC,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,8,0,8,0,8,26,0,34,32,0,32,66
04/30/2013,INT,NC,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,4,16,0,20,0,7,66,0,73,0,0,0,73
05/01/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,1,21,0,22,0,2,55,0,57,34,0,34,91
05/02/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,35,0,35,0,4,65,0,69,38,0,38,107
05/03/2013,INT,NC,ASO,ES,Federal Contract Tower,1,7,16,1,25,0,0,52,8,60,1,7,68,9,85,28,6,34,119
05/04/2013,INT,NC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,27,0,27,0,0,40,0,40,2,0,2,42
05/05/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,0,0,0,0,5,22,0,27,0,0,0,27
05/06/2013,INT,NC,ASO,ES,Federal Contract Tower,2,6,27,0,35,0,0,0,0,0,2,6,27,0,35,0,0,0,35
05/07/2013,INT,NC,ASO,ES,Federal Contract Tower,2,8,24,0,34,0,1,9,0,10,2,9,33,0,44,16,0,16,60
05/08/2013,INT,NC,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,0,9,0,9,0,13,38,0,51,0,0,0,51
05/09/2013,INT,NC,ASO,ES,Federal Contract Tower,2,6,31,2,41,0,1,79,5,85,2,7,110,7,126,38,10,48,174
05/10/2013,INT,NC,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,1,58,1,60,0,8,96,1,105,73,0,73,178
05/11/2013,INT,NC,ASO,ES,Federal Contract Tower,2,1,15,0,18,0,0,125,18,143,2,1,140,18,161,112,26,138,299
05/12/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,3,23,0,26,0,9,41,0,50,0,0,0,50
05/13/2013,INT,NC,ASO,ES,Federal Contract Tower,2,4,32,0,38,0,0,36,0,36,2,4,68,0,74,26,0,26,100
05/14/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,84,0,0,84,0,89,30,0,119,60,0,60,179
05/15/2013,INT,NC,ASO,ES,Federal Contract Tower,1,6,35,2,44,0,3,77,2,82,1,9,112,4,126,44,0,44,170
05/16/2013,INT,NC,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,3,60,0,63,0,14,95,0,109,60,6,66,175
05/17/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,1,58,0,59,0,2,96,0,98,61,0,61,159
05/18/2013,INT,NC,ASO,ES,Federal Contract Tower,1,7,20,1,29,0,0,11,0,11,1,7,31,1,40,0,0,0,40
05/19/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,1,0,1,0,5,26,0,31,0,0,0,31
05/20/2013,INT,NC,ASO,ES,Federal Contract Tower,2,5,37,0,44,0,3,30,0,33,2,8,67,0,77,20,0,20,97
05/21/2013,INT,NC,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,3,39,0,42,0,11,68,0,79,26,0,26,105
05/22/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,39,1,40,0,5,58,1,64,48,0,48,112
05/23/2013,INT,NC,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,1,48,0,49,0,8,81,0,89,26,6,32,121
05/24/2013,INT,NC,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,0,28,0,28,0,9,58,0,67,10,0,10,77
05/25/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,74,0,76,0,4,89,0,93,56,0,56,149
05/26/2013,INT,NC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,58,0,62,0,4,65,0,69,24,0,24,93
05/27/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,8,36,0,44,0,10,56,0,66,42,0,42,108
05/28/2013,INT,NC,ASO,ES,Federal Contract Tower,2,7,27,2,38,0,1,34,0,35,2,8,61,2,73,30,0,30,103
05/29/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,7,81,0,88,0,13,113,0,126,64,0,64,190
05/30/2013,INT,NC,ASO,ES,Federal Contract Tower,1,4,30,0,35,0,3,91,0,94,1,7,121,0,129,36,0,36,165
05/31/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,43,4,49,0,0,61,3,64,0,2,104,7,113,60,6,66,179
06/01/2013,INT,NC,ASO,ES,Federal Contract Tower,2,1,31,0,34,0,1,53,2,56,2,2,84,2,90,66,0,66,156
06/02/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,9,0,9,0,5,20,0,25,24,0,24,49
06/03/2013,INT,NC,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,2,16,0,18,0,12,36,0,48,30,0,30,78
06/04/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,2,71,2,75,0,3,92,2,97,62,0,62,159
06/05/2013,INT,NC,ASO,ES,Federal Contract Tower,2,8,28,0,38,0,0,46,0,46,2,8,74,0,84,102,0,102,186
06/06/2013,INT,NC,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,0,0,0,0,0,8,40,0,48,0,0,0,48
06/07/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
06/08/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,7,48,5,60,0,8,68,5,81,54,10,64,145
06/09/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,4,40,5,49,0,9,59,5,73,18,0,18,91
06/10/2013,INT,NC,ASO,ES,Federal Contract Tower,2,8,15,0,25,0,1,5,0,6,2,9,20,0,31,0,0,0,31
06/11/2013,INT,NC,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,5,67,1,73,0,18,96,1,115,36,0,36,151
06/12/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,50,10,60,0,6,85,10,101,98,8,106,207
06/13/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,3,51,0,54,0,5,80,0,85,18,0,18,103
06/14/2013,INT,NC,ASO,ES,Federal Contract Tower,2,2,23,0,27,0,2,42,16,60,2,4,65,16,87,28,0,28,115
06/15/2013,INT,NC,ASO,ES,Federal Contract Tower,1,2,14,0,17,0,0,70,0,70,1,2,84,0,87,40,0,40,127
06/16/2013,INT,NC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,2,27,0,29,0,9,44,0,53,4,0,4,57
06/17/2013,INT,NC,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,43,1,44,0,7,79,1,87,36,0,36,123
06/18/2013,INT,NC,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,2,5,0,7,0,10,26,0,36,32,0,32,68
06/19/2013,INT,NC,ASO,ES,Federal Contract Tower,4,11,34,3,52,0,3,80,6,89,4,14,114,9,141,100,8,108,249
06/20/2013,INT,NC,ASO,ES,Federal Contract Tower,1,10,22,0,33,0,0,90,6,96,1,10,112,6,129,126,0,126,255
06/21/2013,INT,NC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,4,146,0,150,0,20,166,0,186,44,0,44,230
06/22/2013,INT,NC,ASO,ES,Federal Contract Tower,2,5,19,0,26,0,0,13,1,14,2,5,32,1,40,28,0,28,68
06/23/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,17,1,23,0,7,37,1,45,0,12,54,2,68,6,0,6,74
06/24/2013,INT,NC,ASO,ES,Federal Contract Tower,2,10,19,0,31,0,2,28,1,31,2,12,47,1,62,28,0,28,90
06/25/2013,INT,NC,ASO,ES,Federal Contract Tower,0,18,35,2,55,0,3,52,1,56,0,21,87,3,111,54,0,54,165
06/26/2013,INT,NC,ASO,ES,Federal Contract Tower,2,13,34,0,49,0,4,34,0,38,2,17,68,0,87,48,0,48,135
06/27/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,61,0,61,0,6,92,0,98,50,0,50,148
06/28/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,112,0,112,0,6,134,0,140,58,0,58,198
06/29/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,61,0,61,0,1,81,0,82,68,0,68,150
06/30/2013,INT,NC,ASO,ES,Federal Contract Tower,2,7,27,0,36,0,0,16,0,16,2,7,43,0,52,26,0,26,78
07/01/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,2,43,0,45,0,4,65,0,69,48,0,48,117
07/02/2013,INT,NC,ASO,ES,Federal Contract Tower,1,9,19,0,29,0,0,0,0,0,1,9,19,0,29,2,0,2,31
07/03/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,2,0,2,0,6,22,0,28,4,0,4,32
07/04/2013,INT,NC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,18,1,19,0,0,28,1,29,40,6,46,75
07/05/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,31,0,31,0,2,58,0,60,10,0,10,70
07/06/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,7,3,12,0,0,27,3,30,0,2,34,6,42,34,0,34,76
07/07/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,4,11,0,15,0,9,27,0,36,22,0,22,58
07/08/2013,INT,NC,ASO,ES,Federal Contract Tower,1,2,20,2,25,0,4,20,3,27,1,6,40,5,52,30,0,30,82
07/09/2013,INT,NC,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,4,49,2,55,0,14,84,2,100,114,0,114,214
07/10/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,2,74,6,82,0,4,107,6,117,102,0,102,219
07/11/2013,INT,NC,ASO,ES,Federal Contract Tower,4,2,25,5,36,0,0,2,0,2,4,2,27,5,38,6,0,6,44
07/12/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,2,29,0,31,0,6,56,0,62,54,0,54,116
07/13/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,4,0,4,0,4,20,0,24,8,0,8,32
07/14/2013,INT,NC,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,0,24,3,27,0,3,40,5,48,16,0,16,64
07/15/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,90,6,96,0,6,118,6,130,68,0,68,198
07/16/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,0,106,2,108,0,6,139,2,147,74,8,82,229
07/17/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,56,0,56,0,2,85,0,87,76,0,76,163
07/18/2013,INT,NC,ASO,ES,Federal Contract Tower,1,4,43,0,48,0,4,117,1,122,1,8,160,1,170,136,0,136,306
07/19/2013,INT,NC,ASO,ES,Federal Contract Tower,3,4,30,0,37,0,1,57,0,58,3,5,87,0,95,36,0,36,131
07/20/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,8,6,14,0,1,21,6,28,60,0,60,88
07/21/2013,INT,NC,ASO,ES,Federal Contract Tower,2,5,20,0,27,0,0,72,2,74,2,5,92,2,101,56,12,68,169
07/22/2013,INT,NC,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,19,0,19,0,3,46,0,49,36,0,36,85
07/23/2013,INT,NC,ASO,ES,Federal Contract Tower,2,1,52,0,55,0,0,100,5,105,2,1,152,5,160,78,8,86,246
07/24/2013,INT,NC,ASO,ES,Federal Contract Tower,0,3,25,1,29,0,0,72,1,73,0,3,97,2,102,74,0,74,176
07/25/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,41,4,47,0,0,99,20,119,0,2,140,24,166,116,36,152,318
07/26/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,21,2,24,0,0,69,3,72,0,1,90,5,96,40,0,40,136
07/27/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,0,0,0,0,1,19,0,20,0,0,0,20
07/28/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,1,4,2,7,0,3,31,2,36,2,0,2,38
07/29/2013,INT,NC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,2,63,5,70,0,5,85,5,95,32,8,40,135
07/30/2013,INT,NC,ASO,ES,Federal Contract Tower,2,6,26,0,34,0,2,54,7,63,2,8,80,7,97,50,8,58,155
07/31/2013,INT,NC,ASO,ES,Federal Contract Tower,2,11,20,1,34,0,4,53,2,59,2,15,73,3,93,8,0,8,101
08/01/2013,INT,NC,ASO,ES,Federal Contract Tower,0,9,28,4,41,0,4,62,3,69,0,13,90,7,110,38,0,38,148
08/02/2013,INT,NC,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,5,116,2,123,0,12,139,2,153,112,8,120,273
08/03/2013,INT,NC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,56,0,56,0,3,74,0,77,38,0,38,115
08/04/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,9,48,2,59,0,13,65,2,80,16,0,16,96
08/05/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,2,70,2,74,0,3,87,2,92,20,8,28,120
08/06/2013,INT,NC,ASO,ES,Federal Contract Tower,0,10,36,1,47,0,3,33,1,37,0,13,69,2,84,58,0,58,142
08/07/2013,INT,NC,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,2,19,2,23,0,9,62,2,73,24,0,24,97
08/08/2013,INT,NC,ASO,ES,Federal Contract Tower,3,3,31,6,43,0,0,79,2,81,3,3,110,8,124,114,6,120,244
