01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
08/09/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,57,0,57,0,6,92,0,98,62,0,62,160
08/10/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,29,0,29,0,1,46,0,47,38,0,38,85
08/11/2013,INT,NC,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,4,14,0,18,0,12,29,0,41,2,0,2,43
08/12/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,2,37,1,40,0,3,75,1,79,48,0,48,127
08/13/2013,INT,NC,ASO,ES,Federal Contract Tower,2,2,29,0,33,0,2,38,0,40,2,4,67,0,73,48,0,48,121
08/14/2013,INT,NC,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,3,50,0,53,0,13,82,0,95,66,0,66,161
08/15/2013,INT,NC,ASO,ES,Federal Contract Tower,0,3,31,5,39,0,3,107,4,114,0,6,138,9,153,92,8,100,253
08/16/2013,INT,NC,ASO,ES,Federal Contract Tower,2,7,26,0,35,0,0,63,0,63,2,7,89,0,98,86,0,86,184
08/17/2013,INT,NC,ASO,ES,Federal Contract Tower,0,3,10,8,21,0,0,3,0,3,0,3,13,8,24,0,0,0,24
08/18/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,2,11,0,13,0,7,37,0,44,22,0,22,66
08/19/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,2,0,0,2,0,8,19,0,27,0,0,0,27
08/20/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,1,37,0,38,0,5,68,0,73,36,0,36,109
08/21/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,31,0,31,0,5,62,0,67,32,0,32,99
08/22/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,35,2,41,0,3,81,4,88,0,7,116,6,129,70,0,70,199
08/23/2013,INT,NC,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,3,87,0,90,0,11,120,0,131,66,0,66,197
08/24/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,30,3,37,0,0,79,7,86,0,4,109,10,123,82,4,86,209
08/25/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,73,7,80,0,4,97,7,108,18,0,18,126
08/26/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,31,2,37,0,2,113,4,119,0,6,144,6,156,78,2,80,236
08/27/2013,INT,NC,ASO,ES,Federal Contract Tower,2,3,58,0,63,0,1,82,0,83,2,4,140,0,146,52,0,52,198
08/28/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,24,3,33,0,4,93,4,101,0,10,117,7,134,82,4,86,220
08/29/2013,INT,NC,ASO,ES,Federal Contract Tower,1,4,38,0,43,0,1,84,0,85,1,5,122,0,128,130,0,130,258
08/30/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,58,0,58,0,5,93,0,98,58,0,58,156
08/31/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,21,0,21,0,1,27,0,28,8,0,8,36
09/01/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,18,0,18,0,1,26,0,27,22,0,22,49
09/02/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,35,0,35,0,5,55,0,60,36,0,36,96
09/03/2013,INT,NC,ASO,ES,Federal Contract Tower,2,2,26,0,30,0,0,57,0,57,2,2,83,0,87,68,0,68,155
09/04/2013,INT,NC,ASO,ES,Federal Contract Tower,0,11,30,4,45,0,0,80,14,94,0,11,110,18,139,66,14,80,219
09/05/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,32,2,39,0,0,69,8,77,0,5,101,10,116,52,18,70,186
09/06/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,1,60,4,65,0,3,89,4,96,54,0,54,150
09/07/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,18,1,21,0,0,68,1,69,0,2,86,2,90,40,0,40,130
09/08/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,1,58,0,59,0,3,78,0,81,36,0,36,117
09/09/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,8,38,0,46,0,10,59,0,69,18,0,18,87
09/10/2013,INT,NC,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,7,51,0,58,0,19,81,0,100,74,0,74,174
09/11/2013,INT,NC,ASO,ES,Federal Contract Tower,2,8,27,2,39,0,2,65,10,77,2,10,92,12,116,28,4,32,148
09/12/2013,INT,NC,ASO,ES,Federal Contract Tower,0,17,27,1,45,0,2,42,1,45,0,19,69,2,90,14,0,14,104
09/13/2013,INT,NC,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,1,50,0,51,0,8,86,0,94,30,0,30,124
09/14/2013,INT,NC,ASO,ES,Federal Contract Tower,1,5,20,0,26,0,0,73,4,77,1,5,93,4,103,22,0,22,125
09/15/2013,INT,NC,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,4,58,2,64,0,11,86,2,99,24,0,24,123
09/16/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,48,0,48,0,1,74,0,75,28,0,28,103
09/17/2013,INT,NC,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,4,68,0,72,0,13,99,0,112,54,0,54,166
09/18/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,48,0,48,0,4,87,0,91,42,0,42,133
09/19/2013,INT,NC,ASO,ES,Federal Contract Tower,0,8,50,2,60,0,0,121,2,123,0,8,171,4,183,94,4,98,281
09/20/2013,INT,NC,ASO,ES,Federal Contract Tower,2,6,35,1,44,0,2,61,8,71,2,8,96,9,115,20,0,20,135
09/21/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
09/22/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,6,73,13,92,0,7,85,13,105,0,66,66,171
09/23/2013,INT,NC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,3,80,1,84,0,6,105,1,112,12,0,12,124
09/24/2013,INT,NC,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,9,41,0,50,0,21,67,0,88,18,0,18,106
09/25/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,1,36,1,38,0,5,71,1,77,18,0,18,95
09/26/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,4,88,0,92,0,9,132,0,141,50,0,50,191
09/27/2013,INT,NC,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,2,111,0,113,0,10,152,0,162,50,0,50,212
09/28/2013,INT,NC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,1,51,0,52,0,4,69,0,73,32,0,32,105
09/29/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,7,59,1,67,0,11,78,1,90,26,0,26,116
09/30/2013,INT,NC,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,6,41,2,49,0,15,63,2,80,16,0,16,96
10/01/2013,INT,NC,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,4,38,0,42,0,17,72,0,89,20,0,20,109
10/02/2013,INT,NC,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,4,91,0,95,0,12,116,0,128,2,0,2,130
10/03/2013,INT,NC,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,7,55,0,62,0,16,82,0,98,46,0,46,144
10/04/2013,INT,NC,ASO,ES,Federal Contract Tower,0,19,41,0,60,0,9,99,0,108,0,28,140,0,168,28,0,28,196
10/05/2013,INT,NC,ASO,ES,Federal Contract Tower,2,4,28,0,34,0,0,73,0,73,2,4,101,0,107,4,0,4,111
10/06/2013,INT,NC,ASO,ES,Federal Contract Tower,0,18,38,0,56,0,8,32,0,40,0,26,70,0,96,4,0,4,100
10/07/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,5,9,0,14,0,11,25,0,36,14,0,14,50
10/08/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,4,26,0,30,0,8,50,0,58,16,0,16,74
10/09/2013,INT,NC,ASO,ES,Federal Contract Tower,2,4,44,0,50,0,1,57,0,58,2,5,101,0,108,32,0,32,140
10/10/2013,INT,NC,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,0,31,0,31,0,12,68,0,80,20,0,20,100
10/11/2013,INT,NC,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,0,40,0,40,0,8,82,0,90,52,0,52,142
10/12/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,2,42,0,44,0,3,58,0,61,48,0,48,109
10/13/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,1,0,0,1,0,7,32,0,39,0,0,0,39
10/14/2013,INT,NC,ASO,ES,Federal Contract Tower,1,5,35,0,41,0,1,12,0,13,1,6,47,0,54,14,0,14,68
10/15/2013,INT,NC,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,0,81,0,81,0,11,126,0,137,40,0,40,177
10/16/2013,INT,NC,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,7,70,0,77,0,17,116,0,133,48,0,48,181
10/17/2013,INT,NC,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,1,60,0,61,0,4,83,0,87,60,0,60,147
10/18/2013,INT,NC,ASO,ES,Federal Contract Tower,0,7,41,4,52,0,2,117,1,120,0,9,158,5,172,48,0,48,220
10/19/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,1,1,0,2,0,7,31,0,38,0,0,0,38
10/20/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,1,65,0,66,0,6,99,0,105,8,0,8,113
10/21/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,3,67,0,70,0,8,100,0,108,46,0,46,154
10/22/2013,INT,NC,ASO,ES,Federal Contract Tower,2,3,37,0,42,0,2,66,0,68,2,5,103,0,110,22,0,22,132
10/23/2013,INT,NC,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,3,20,0,23,0,10,43,0,53,0,0,0,53
10/24/2013,INT,NC,ASO,ES,Federal Contract Tower,1,7,37,0,45,0,2,66,0,68,1,9,103,0,113,18,0,18,131
10/25/2013,INT,NC,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,10,43,0,53,0,19,69,0,88,38,0,38,126
10/26/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,3,62,4,69,0,9,76,4,89,22,6,28,117
10/27/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,6,63,3,72,0,12,82,3,97,24,0,24,121
10/28/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,3,45,1,49,0,7,68,1,76,28,0,28,104
10/29/2013,INT,NC,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,0,100,0,100,0,9,137,0,146,30,0,30,176
10/30/2013,INT,NC,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,3,69,12,84,0,3,112,12,127,58,0,58,185
10/31/2013,INT,NC,ASO,ES,Federal Contract Tower,1,5,34,1,41,0,5,64,2,71,1,10,98,3,112,54,0,54,166
11/01/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,4,0,4,0,5,53,0,58,8,0,8,66
11/02/2013,INT,NC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,37,0,37,0,3,50,0,53,2,0,2,55
11/03/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,1,41,1,43,0,3,59,1,63,40,0,40,103
11/04/2013,INT,NC,ASO,ES,Federal Contract Tower,1,1,16,0,18,0,4,29,2,35,1,5,45,2,53,46,0,46,99
11/05/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,23,0,23,0,4,48,0,52,52,0,52,104
11/06/2013,INT,NC,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,3,47,0,50,0,14,64,0,78,34,0,34,112
11/07/2013,INT,NC,ASO,ES,Federal Contract Tower,0,18,30,0,48,0,4,53,0,57,0,22,83,0,105,50,6,56,161
11/08/2013,INT,NC,ASO,ES,Federal Contract Tower,1,13,36,0,50,0,4,61,0,65,1,17,97,0,115,12,0,12,127
11/09/2013,INT,NC,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,12,60,16,88,0,19,91,16,126,42,16,58,184
11/10/2013,INT,NC,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,10,42,3,55,0,24,67,3,94,44,0,44,138
11/11/2013,INT,NC,ASO,ES,Federal Contract Tower,1,4,10,0,15,0,2,76,0,78,1,6,86,0,93,50,0,50,143
11/12/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,3,19,0,22,0,9,37,0,46,20,0,20,66
11/13/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,29,1,35,0,0,77,1,78,0,5,106,2,113,78,6,84,197
11/14/2013,INT,NC,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,0,106,0,106,0,12,149,0,161,80,0,80,241
11/15/2013,INT,NC,ASO,ES,Federal Contract Tower,2,5,23,1,31,0,1,66,3,70,2,6,89,4,101,52,0,52,153
11/16/2013,INT,NC,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
11/17/2013,INT,NC,ASO,ES,Federal Contract Tower,3,9,15,0,27,0,0,0,0,0,3,9,15,0,27,0,0,0,27
11/18/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,3,41,0,44,0,7,56,0,63,26,0,26,89
11/19/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,25,3,33,0,4,47,0,51,0,9,72,3,84,58,8,66,150
11/20/2013,INT,NC,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,3,40,2,45,0,10,62,2,74,58,0,58,132
11/21/2013,INT,NC,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,6,93,0,99,0,19,122,0,141,90,0,90,231
11/22/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,20,2,22,0,1,53,2,56,26,0,26,82
11/23/2013,INT,NC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,3,59,6,68,0,6,80,6,92,20,0,20,112
11/24/2013,INT,NC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,34,2,36,0,3,54,2,59,54,0,54,113
11/25/2013,INT,NC,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,55,0,55,0,7,90,0,97,14,0,14,111
11/26/2013,INT,NC,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,0,0,0,23
11/27/2013,INT,NC,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,6,13,0,19,0,13,27,0,40,2,0,2,42
11/28/2013,INT,NC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,13,0,15,0,2,19,0,21,6,0,6,27
11/29/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,49,0,49,0,2,65,0,67,2,0,2,69
11/30/2013,INT,NC,ASO,ES,Federal Contract Tower,2,3,24,0,29,0,1,99,0,100,2,4,123,0,129,40,0,40,169
12/01/2013,INT,NC,ASO,ES,Federal Contract Tower,2,7,27,0,36,0,0,58,0,58,2,7,85,0,94,22,0,22,116
12/02/2013,INT,NC,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,2,16,2,20,0,10,52,2,64,0,0,0,64
12/03/2013,INT,NC,ASO,ES,Federal Contract Tower,2,12,23,0,37,0,1,49,0,50,2,13,72,0,87,2,0,2,89
12/04/2013,INT,NC,ASO,ES,Federal Contract Tower,1,9,34,0,44,0,0,0,0,0,1,9,34,0,44,0,0,0,44
12/05/2013,INT,NC,ASO,ES,Federal Contract Tower,0,18,37,0,55,0,0,0,0,0,0,18,37,0,55,0,0,0,55
12/06/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,24,0,24,0,6,53,0,59,10,0,10,69
12/07/2013,INT,NC,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,17,0,17,0,3,29,0,32,2,0,2,34
12/08/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/09/2013,INT,NC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
12/10/2013,INT,NC,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,10,0,10,0,8,34,0,42,4,0,4,46
12/11/2013,INT,NC,ASO,ES,Federal Contract Tower,2,7,32,0,41,0,6,55,0,61,2,13,87,0,102,44,0,44,146
12/12/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,2,51,2,55,0,4,80,2,86,10,0,10,96
12/13/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,25,1,30,0,1,71,4,76,0,5,96,5,106,36,0,36,142
12/14/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,0,0,0,0,6,21,0,27,0,0,0,27
12/15/2013,INT,NC,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,2,32,0,34,0,10,47,0,57,36,0,36,93
12/16/2013,INT,NC,ASO,ES,Federal Contract Tower,0,8,31,2,41,0,7,43,3,53,0,15,74,5,94,18,4,22,116
12/17/2013,INT,NC,ASO,ES,Federal Contract Tower,0,12,40,5,57,0,9,45,19,73,0,21,85,24,130,36,2,38,168
12/18/2013,INT,NC,ASO,ES,Federal Contract Tower,0,8,33,1,42,0,2,64,0,66,0,10,97,1,108,58,0,58,166
12/19/2013,INT,NC,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,73,10,83,0,9,112,10,131,38,0,38,169
12/20/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,5,46,0,51,0,7,66,0,73,44,0,44,117
12/21/2013,INT,NC,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,67,0,67,0,5,90,0,95,108,0,108,203
12/22/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
12/23/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,2,1,0,3,0,4,18,0,22,0,0,0,22
12/24/2013,INT,NC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,23,0,25,0,2,30,0,32,0,0,0,32
12/25/2013,INT,NC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,7,0,11,0,4,11,0,15,0,0,0,15
12/26/2013,INT,NC,ASO,ES,Federal Contract Tower,2,0,14,0,16,0,0,62,5,67,2,0,76,5,83,24,0,24,107
12/27/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,74,3,77,0,4,91,3,98,34,4,38,136
12/28/2013,INT,NC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,49,0,49,0,1,61,0,62,64,0,64,126
12/29/2013,INT,NC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,4,11,0,15,0,10,16,0,26,6,0,6,32
12/30/2013,INT,NC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,7,55,0,62,0,9,67,0,76,48,0,48,124
12/31/2013,INT,NC,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,2,38,0,40,0,6,50,0,56,18,0,18,74
01/01/2014,INT,NC,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,2,46,0,48,0,11,59,0,70,4,0,4,74
01/02/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,27,0,27,0,5,44,0,49,34,0,34,83
01/03/2014,INT,NC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,28,0,28,0,3,42,0,45,40,0,40,85
01/04/2014,INT,NC,ASO,ES,Federal Contract Tower,2,3,14,0,19,0,3,48,0,51,2,6,62,0,70,48,0,48,118
01/05/2014,INT,NC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/06/2014,INT,NC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,4,5,2,11,0,8,15,2,25,0,0,0,25
01/07/2014,INT,NC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,2,17,0,19,0,6,33,0,39,8,0,8,47
01/08/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,1,80,0,81,0,6,95,0,101,64,0,64,165
01/09/2014,INT,NC,ASO,ES,Federal Contract Tower,2,3,26,0,31,0,6,57,2,65,2,9,83,2,96,52,2,54,150
01/10/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
01/11/2014,INT,NC,ASO,ES,Federal Contract Tower,2,3,4,0,9,0,0,0,0,0,2,3,4,0,9,0,0,0,9
01/12/2014,INT,NC,ASO,ES,Federal Contract Tower,0,4,9,2,15,0,1,40,0,41,0,5,49,2,56,18,0,18,74
01/13/2014,INT,NC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,51,3,54,0,2,80,3,85,16,0,16,101
01/14/2014,INT,NC,ASO,ES,Federal Contract Tower,2,3,20,0,25,0,0,29,0,29,2,3,49,0,54,0,0,0,54
01/15/2014,INT,NC,ASO,ES,Federal Contract Tower,2,8,26,0,36,0,1,62,0,63,2,9,88,0,99,14,0,14,113
01/16/2014,INT,NC,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,2,70,12,84,0,4,99,14,117,26,6,32,149
01/17/2014,INT,NC,ASO,ES,Federal Contract Tower,2,2,26,0,30,0,0,56,0,56,2,2,82,0,86,50,0,50,136
01/18/2014,INT,NC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,71,0,75,0,4,82,0,86,14,0,14,100
01/19/2014,INT,NC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,4,37,0,41,0,5,55,0,60,34,0,34,94
01/20/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,28,5,39,0,3,75,1,79,0,9,103,6,118,30,0,30,148
01/21/2014,INT,NC,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,14,0,14,0,3,46,0,49,12,0,12,61
01/22/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,2,51,0,53,0,8,69,0,77,34,0,34,111
01/23/2014,INT,NC,ASO,ES,Federal Contract Tower,0,2,39,1,42,0,0,66,0,66,0,2,105,1,108,38,0,38,146
01/24/2014,INT,NC,ASO,ES,Federal Contract Tower,3,3,21,1,28,0,1,41,1,43,3,4,62,2,71,6,0,6,77
01/25/2014,INT,NC,ASO,ES,Federal Contract Tower,4,5,13,0,22,0,2,11,0,13,4,7,24,0,35,10,0,10,45
01/26/2014,INT,NC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,6,67,10,83,0,7,81,10,98,54,6,60,158
01/27/2014,INT,NC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,48,2,50,0,0,71,2,73,22,0,22,95
01/28/2014,INT,NC,ASO,ES,Federal Contract Tower,2,8,32,0,42,0,0,2,0,2,2,8,34,0,44,0,0,0,44
01/29/2014,INT,NC,ASO,ES,Federal Contract Tower,3,1,20,0,24,0,2,40,0,42,3,3,60,0,66,60,0,60,126
01/30/2014,INT,NC,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,54,4,58,0,1,84,4,89,36,0,36,125
01/31/2014,INT,NC,ASO,ES,Federal Contract Tower,2,6,24,2,34,0,1,97,5,103,2,7,121,7,137,134,8,142,279
02/01/2014,INT,NC,ASO,ES,Federal Contract Tower,2,2,27,0,31,0,0,73,4,77,2,2,100,4,108,62,0,62,170
02/02/2014,INT,NC,ASO,ES,Federal Contract Tower,2,2,10,0,14,0,5,29,0,34,2,7,39,0,48,8,0,8,56
02/03/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,1,1,0,2,0,6,19,0,25,0,0,0,25
02/04/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,3,8,0,11,0,8,26,0,34,0,0,0,34
02/05/2014,INT,NC,ASO,ES,Federal Contract Tower,1,6,16,0,23,0,0,8,0,8,1,6,24,0,31,4,0,4,35
02/06/2014,INT,NC,ASO,ES,Federal Contract Tower,0,8,16,1,25,0,2,64,6,72,0,10,80,7,97,24,4,28,125
02/07/2014,INT,NC,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,5,64,2,71,0,18,88,2,108,72,0,72,180
02/08/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,1,24,6,31,0,6,32,6,44,26,0,26,70
02/09/2014,INT,NC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,7,29,6,42,0,9,42,6,57,44,4,48,105
02/10/2014,INT,NC,ASO,ES,Federal Contract Tower,1,4,13,0,18,0,2,10,0,12,1,6,23,0,30,22,0,22,52
02/11/2014,INT,NC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,1,21,2,24,0,8,33,2,43,14,0,14,57
02/12/2014,INT,NC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,0,0,0,15
02/13/2014,INT,NC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/14/2014,INT,NC,ASO,ES,Federal Contract Tower,2,6,27,0,35,0,2,45,0,47,2,8,72,0,82,48,0,48,130
02/15/2014,INT,NC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,1,15,0,16,0,4,26,0,30,30,0,30,60
02/16/2014,INT,NC,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,5,38,4,47,0,12,62,4,78,44,6,50,128
02/17/2014,INT,NC,ASO,ES,Federal Contract Tower,1,4,26,0,31,0,0,82,3,85,1,4,108,3,116,32,0,32,148
