01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
02/18/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,2,57,6,65,0,8,91,6,105,44,14,58,163
02/19/2014,INT,NC,ASO,ES,Federal Contract Tower,4,8,34,0,46,0,1,47,0,48,4,9,81,0,94,68,0,68,162
02/20/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,2,57,6,65,0,8,91,6,105,44,14,58,163
02/21/2014,INT,NC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,13,0,13,0,10,27,0,37,14,0,14,51
02/22/2014,INT,NC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,109,24,133,0,0,134,24,158,80,4,84,242
02/23/2014,INT,NC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,69,0,69,0,4,93,0,97,54,0,54,151
02/24/2014,INT,NC,ASO,ES,Federal Contract Tower,2,7,26,2,37,0,0,49,6,55,2,7,75,8,92,10,0,10,102
02/25/2014,INT,NC,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,6,46,4,56,0,16,76,4,96,22,8,30,126
02/26/2014,INT,NC,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,2,60,2,64,0,17,91,2,110,58,2,60,170
02/27/2014,INT,NC,ASO,ES,Federal Contract Tower,0,11,41,4,56,0,4,77,9,90,0,15,118,13,146,40,16,56,202
02/28/2014,INT,NC,ASO,ES,Federal Contract Tower,0,13,44,1,58,0,2,82,3,87,0,15,126,4,145,44,0,44,189
03/01/2014,INT,NC,ASO,ES,Federal Contract Tower,2,7,18,0,27,0,3,110,0,113,2,10,128,0,140,38,0,38,178
03/02/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,83,0,83,0,5,102,0,107,28,0,28,135
03/03/2014,INT,NC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/04/2014,INT,NC,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,2,46,0,48,0,13,72,0,85,14,0,14,99
03/05/2014,INT,NC,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,7,95,0,102,0,16,124,0,140,92,0,92,232
03/06/2014,INT,NC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,30,0,30,0,4,45,0,49,0,0,0,49
03/07/2014,INT,NC,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,0,1,0,1,0,8,22,0,30,0,0,0,30
03/08/2014,INT,NC,ASO,ES,Federal Contract Tower,2,6,28,5,41,0,5,87,14,106,2,11,115,19,147,114,0,114,261
03/09/2014,INT,NC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,2,40,1,43,0,5,51,1,57,34,0,34,91
03/10/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,4,59,0,63,0,10,86,0,96,14,0,14,110
03/11/2014,INT,NC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,6,69,0,75,0,8,99,0,107,24,0,24,131
03/12/2014,INT,NC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,0,0,0,0,0,13,13,0,26,0,0,0,26
03/13/2014,INT,NC,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,5,26,4,35,0,14,48,4,66,8,0,8,74
03/14/2014,INT,NC,ASO,ES,Federal Contract Tower,0,8,26,1,35,0,0,84,6,90,0,8,110,7,125,82,0,82,207
03/15/2014,INT,NC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,57,6,63,0,0,72,6,78,32,0,32,110
03/16/2014,INT,NC,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,6,0,6,0,7,26,0,33,0,0,0,33
03/17/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
03/18/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,1,0,1,0,5,9,0,14,0,0,0,14
03/19/2014,INT,NC,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,0,0,0,0,8,20,0,28,0,0,0,28
03/20/2014,INT,NC,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,0,81,8,89,0,8,122,8,138,70,6,76,214
03/21/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,40,3,49,0,0,111,10,121,0,6,151,13,170,32,8,40,210
03/22/2014,INT,NC,ASO,ES,Federal Contract Tower,0,3,15,4,22,0,0,52,3,55,0,3,67,7,77,10,0,10,87
03/23/2014,INT,NC,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,2,13,0,15,0,9,27,0,36,0,0,0,36
03/24/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,4,54,2,60,0,10,72,2,84,22,0,22,106
03/25/2014,INT,NC,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,4,0,4,0,10,28,0,38,0,0,0,38
03/26/2014,INT,NC,ASO,ES,Federal Contract Tower,0,7,22,2,31,0,2,43,6,51,0,9,65,8,82,22,6,28,110
03/27/2014,INT,NC,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,3,59,2,64,0,11,102,2,115,32,0,32,147
03/28/2014,INT,NC,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,0,19,0,19,0,9,49,0,58,22,0,22,80
03/29/2014,INT,NC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/30/2014,INT,NC,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,2,7,0,9,0,11,21,0,32,0,0,0,32
03/31/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,19,1,26,0,3,53,10,66,0,9,72,11,92,50,10,60,152
04/01/2014,INT,NC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,75,4,79,0,2,99,4,105,32,0,32,137
04/02/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,80,8,88,0,6,110,8,124,44,0,44,168
04/03/2014,INT,NC,ASO,ES,Federal Contract Tower,1,10,30,0,41,0,1,56,3,60,1,11,86,3,101,24,6,30,131
04/04/2014,INT,NC,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,0,13,0,13,0,10,43,0,53,0,0,0,53
04/05/2014,INT,NC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,61,2,63,0,4,78,2,84,28,0,28,112
04/06/2014,INT,NC,ASO,ES,Federal Contract Tower,0,8,25,2,35,0,2,34,0,36,0,10,59,2,71,18,0,18,89
04/07/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
04/08/2014,INT,NC,ASO,ES,Federal Contract Tower,1,10,29,0,40,0,0,35,2,37,1,10,64,2,77,2,0,2,79
04/09/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,7,58,0,65,0,12,99,0,111,20,0,20,131
04/10/2014,INT,NC,ASO,ES,Federal Contract Tower,2,3,34,0,39,0,0,59,2,61,2,3,93,2,100,44,0,44,144
04/11/2014,INT,NC,ASO,ES,Federal Contract Tower,0,10,44,1,55,0,6,102,3,111,0,16,146,4,166,64,0,64,230
04/12/2014,INT,NC,ASO,ES,Federal Contract Tower,1,7,21,0,29,0,3,103,11,117,1,10,124,11,146,72,4,76,222
04/13/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,3,48,0,51,0,9,83,0,92,0,0,0,92
04/14/2014,INT,NC,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,3,5,0,8,0,13,16,0,29,0,0,0,29
04/15/2014,INT,NC,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
04/16/2014,INT,NC,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,1,50,0,51,0,8,84,0,92,30,0,30,122
04/17/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,2,59,5,66,0,8,91,5,104,14,0,14,118
04/18/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,92,0,92,0,5,115,0,120,32,8,40,160
04/19/2014,INT,NC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,1,21,0,22,0,3,31,0,34,22,0,22,56
04/20/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,8,15,1,24,0,13,35,1,49,0,0,0,49
04/21/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,24,1,31,0,7,90,10,107,0,13,114,11,138,48,0,48,186
04/22/2014,INT,NC,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,0,48,0,48,0,9,82,0,91,22,0,22,113
04/23/2014,INT,NC,ASO,ES,Federal Contract Tower,1,3,27,1,32,0,0,48,5,53,1,3,75,6,85,4,0,4,89
04/24/2014,INT,NC,ASO,ES,Federal Contract Tower,0,9,51,2,62,0,5,127,16,148,0,14,178,18,210,42,12,54,264
04/25/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,1,0,1,0,6,28,0,34,0,0,0,34
04/26/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,15,1,21,0,3,96,10,109,0,8,111,11,130,70,0,70,200
04/27/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,22,1,28,0,2,72,1,75,0,7,94,2,103,30,0,30,133
04/28/2014,INT,NC,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,23,0,23,0,4,58,0,62,2,0,2,64
04/29/2014,INT,NC,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,0,0,22
04/30/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,1,15,0,16,0,6,31,0,37,8,0,8,45
05/01/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,42,3,51,0,0,44,5,49,0,6,86,8,100,44,0,44,144
05/02/2014,INT,NC,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,1,88,0,89,0,2,129,0,131,34,0,34,165
05/03/2014,INT,NC,ASO,ES,Federal Contract Tower,1,1,20,0,22,0,0,91,0,91,1,1,111,0,113,56,0,56,169
05/04/2014,INT,NC,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,1,35,1,37,0,11,55,1,67,20,0,20,87
05/05/2014,INT,NC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,6,70,4,80,0,8,96,4,108,38,0,38,146
05/06/2014,INT,NC,ASO,ES,Federal Contract Tower,0,13,23,2,38,0,1,69,9,79,0,14,92,11,117,42,4,46,163
05/07/2014,INT,NC,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,3,58,0,61,0,16,101,0,117,42,0,42,159
05/08/2014,INT,NC,ASO,ES,Federal Contract Tower,0,13,52,2,67,0,0,66,1,67,0,13,118,3,134,50,6,56,190
05/09/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,34,2,41,0,0,48,0,48,0,5,82,2,89,54,0,54,143
05/10/2014,INT,NC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,30,2,32,0,2,42,2,46,34,0,34,80
05/11/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,28,8,36,0,6,49,8,63,14,12,26,89
05/12/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,24,39,0,63,0,29,71,0,100,40,0,40,140
05/13/2014,INT,NC,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,5,38,3,46,0,12,54,3,69,10,0,10,79
05/14/2014,INT,NC,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,0,48,4,52,0,8,69,4,81,66,2,68,149
05/15/2014,INT,NC,ASO,ES,Federal Contract Tower,2,5,17,0,24,0,0,0,0,0,2,5,17,0,24,0,0,0,24
05/16/2014,INT,NC,ASO,ES,Federal Contract Tower,0,13,32,3,48,0,0,65,3,68,0,13,97,6,116,42,18,60,176
05/17/2014,INT,NC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,0,61,6,67,0,17,78,6,101,28,20,48,149
05/18/2014,INT,NC,ASO,ES,Federal Contract Tower,0,19,16,0,35,0,4,31,2,37,0,23,47,2,72,6,0,6,78
05/19/2014,INT,NC,ASO,ES,Federal Contract Tower,2,21,39,0,62,0,1,57,0,58,2,22,96,0,120,10,0,10,130
05/20/2014,INT,NC,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,2,51,6,59,0,15,83,6,104,42,0,42,146
05/21/2014,INT,NC,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,2,55,2,59,0,9,80,2,91,14,0,14,105
05/22/2014,INT,NC,ASO,ES,Federal Contract Tower,1,16,21,0,38,0,3,63,2,68,1,19,84,2,106,42,6,48,154
05/23/2014,INT,NC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,99,2,101,0,2,130,2,134,56,0,56,190
05/24/2014,INT,NC,ASO,ES,Federal Contract Tower,1,0,15,0,16,0,0,46,0,46,1,0,61,0,62,40,0,40,102
05/25/2014,INT,NC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,1,34,0,35,0,3,43,0,46,12,0,12,58
05/26/2014,INT,NC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,68,0,68,0,3,83,0,86,6,0,6,92
05/27/2014,INT,NC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,1,29,2,32,0,5,46,2,53,0,0,0,53
05/28/2014,INT,NC,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,63,0,63,0,7,90,0,97,32,0,32,129
05/29/2014,INT,NC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,78,2,80,0,4,101,2,107,8,2,10,117
05/30/2014,INT,NC,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,36,0,36,0,7,65,0,72,22,0,22,94
05/31/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,71,8,79,0,6,80,8,94,42,32,74,168
06/01/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,3,76,1,80,0,9,91,1,101,42,0,42,143
06/02/2014,INT,NC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,5,44,1,50,0,9,67,1,77,24,0,24,101
06/03/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,2,52,0,54,0,8,66,0,74,12,0,12,86
06/04/2014,INT,NC,ASO,ES,Federal Contract Tower,1,4,27,0,32,0,2,60,0,62,1,6,87,0,94,34,0,34,128
06/05/2014,INT,NC,ASO,ES,Federal Contract Tower,0,12,27,2,41,0,4,43,4,51,0,16,70,6,92,12,0,12,104
06/06/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,3,59,2,64,0,8,81,2,91,12,14,26,117
06/07/2014,INT,NC,ASO,ES,Federal Contract Tower,1,12,15,3,31,0,0,39,1,40,1,12,54,4,71,14,0,14,85
06/08/2014,INT,NC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,28,0,28,0,0,47,0,47,18,0,18,65
06/09/2014,INT,NC,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,6,31,0,37,0,14,47,0,61,16,0,16,77
06/10/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,1,44,0,45,0,6,72,0,78,38,0,38,116
06/11/2014,INT,NC,ASO,ES,Federal Contract Tower,2,7,30,0,39,0,3,47,0,50,2,10,77,0,89,36,0,36,125
06/12/2014,INT,NC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,19,5,24,0,3,44,5,52,20,0,20,72
06/13/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,27,1,33,0,0,58,1,59,0,5,85,2,92,6,0,6,98
06/14/2014,INT,NC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,3,75,3,81,0,7,89,3,99,38,0,38,137
06/15/2014,INT,NC,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,1,40,2,43,0,9,60,2,71,16,0,16,87
06/16/2014,INT,NC,ASO,ES,Federal Contract Tower,2,4,21,0,27,0,4,26,2,32,2,8,47,2,59,20,0,20,79
06/17/2014,INT,NC,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,2,27,2,31,0,9,59,2,70,6,0,6,76
06/18/2014,INT,NC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,3,35,1,39,0,6,56,1,63,22,6,28,91
06/19/2014,INT,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,1,59,2,62,0,3,82,2,87,40,0,40,127
06/20/2014,INT,NC,ASO,ES,Federal Contract Tower,2,3,26,0,31,0,0,52,0,52,2,3,78,0,83,22,0,22,105
06/21/2014,INT,NC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,77,3,80,0,2,110,3,115,62,0,62,177
06/22/2014,INT,NC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,38,0,38,0,3,56,0,59,24,0,24,83
06/23/2014,INT,NC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,21,2,23,0,4,45,2,51,4,0,4,55
06/24/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,4,24,0,28,0,10,73,0,83,36,0,36,119
06/25/2014,INT,NC,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,1,43,2,46,0,12,61,2,75,20,0,20,95
06/26/2014,INT,NC,ASO,ES,Federal Contract Tower,0,16,32,2,50,0,1,69,4,74,0,17,101,6,124,26,0,26,150
06/27/2014,INT,NC,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,0,74,0,74,0,10,100,0,110,38,0,38,148
06/28/2014,INT,NC,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,33,0,33,0,3,56,0,59,0,0,0,59
06/29/2014,INT,NC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,54,0,54,0,1,72,0,73,36,0,36,109
06/30/2014,INT,NC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,58,0,58,0,3,80,0,83,50,0,50,133
07/01/2014,INT,NC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,2,53,0,55,0,3,76,0,79,10,0,10,89
07/02/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,1,73,0,74,0,7,95,0,102,6,0,6,108
07/03/2014,INT,NC,ASO,ES,Federal Contract Tower,0,1,18,3,22,0,1,49,2,52,0,2,67,5,74,4,0,4,78
07/04/2014,INT,NC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,37,0,37,0,3,50,0,53,26,0,26,79
07/05/2014,INT,NC,ASO,ES,Federal Contract Tower,2,2,19,0,23,0,11,43,0,54,2,13,62,0,77,30,0,30,107
07/06/2014,INT,NC,ASO,ES,Federal Contract Tower,0,2,23,4,29,0,4,60,0,64,0,6,83,4,93,2,0,2,95
07/07/2014,INT,NC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,3,48,0,51,0,6,76,0,82,24,0,24,106
07/08/2014,INT,NC,ASO,ES,Federal Contract Tower,2,4,19,0,25,0,8,33,0,41,2,12,52,0,66,18,0,18,84
07/09/2014,INT,NC,ASO,ES,Federal Contract Tower,0,0,40,3,43,0,3,103,0,106,0,3,143,3,149,56,0,56,205
07/10/2014,INT,NC,ASO,ES,Federal Contract Tower,0,8,31,5,44,0,6,57,2,65,0,14,88,7,109,34,8,42,151
07/11/2014,INT,NC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,6,133,2,141,0,7,157,2,166,30,0,30,196
07/12/2014,INT,NC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,1,84,2,87,0,5,106,2,113,64,0,64,177
07/13/2014,INT,NC,ASO,ES,Federal Contract Tower,2,3,10,0,15,0,6,57,0,63,2,9,67,0,78,44,0,44,122
07/14/2014,INT,NC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,4,42,6,52,0,5,66,6,77,18,4,22,99
07/15/2014,INT,NC,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,4,32,1,37,0,15,52,1,68,50,0,50,118
07/16/2014,INT,NC,ASO,ES,Federal Contract Tower,1,18,19,1,39,0,5,99,3,107,1,23,118,4,146,58,0,58,204
07/17/2014,INT,NC,ASO,ES,Federal Contract Tower,0,9,28,3,40,0,4,119,3,126,0,13,147,6,166,10,0,10,176
07/18/2014,INT,NC,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,3,113,6,122,0,4,139,6,149,28,0,28,177
07/19/2014,INT,NC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,28,0,28,0,3,36,0,39,8,0,8,47
07/20/2014,INT,NC,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,24,0,24,0,7,40,0,47,14,0,14,61
07/21/2014,INT,NC,ASO,ES,Federal Contract Tower,1,4,29,0,34,0,0,4,0,4,1,4,33,0,38,0,0,0,38
07/22/2014,INT,NC,ASO,ES,Federal Contract Tower,0,17,38,0,55,0,0,18,2,20,0,17,56,2,75,8,0,8,83
07/23/2014,INT,NC,ASO,ES,Federal Contract Tower,0,11,33,1,45,0,6,79,13,98,0,17,112,14,143,12,4,16,159
07/24/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,53,5,58,0,5,97,5,107,34,0,34,141
07/25/2014,INT,NC,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,0,50,0,50,0,13,80,0,93,42,0,42,135
07/26/2014,INT,NC,ASO,ES,Federal Contract Tower,2,2,25,0,29,0,0,53,0,53,2,2,78,0,82,0,0,0,82
07/27/2014,INT,NC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,36,0,36,0,3,64,0,67,16,0,16,83
07/28/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,20,3,28,0,0,11,0,11,0,5,31,3,39,0,0,0,39
07/29/2014,INT,NC,ASO,ES,Federal Contract Tower,0,12,26,2,40,0,0,81,12,93,0,12,107,14,133,44,12,56,189
07/30/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,2,65,4,71,0,7,81,4,92,60,0,60,152
07/31/2014,INT,NC,ASO,ES,Federal Contract Tower,2,13,37,0,52,0,11,88,5,104,2,24,125,5,156,90,18,108,264
08/01/2014,INT,NC,ASO,ES,Federal Contract Tower,1,1,13,3,18,0,0,0,0,0,1,1,13,3,18,0,0,0,18
08/02/2014,INT,NC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,0,0,0,12
08/03/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,46,1,47,0,6,69,1,76,26,0,26,102
08/04/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,51,5,56,0,5,73,5,83,6,4,10,93
08/05/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,53,2,55,0,5,78,2,85,24,0,24,109
08/06/2014,INT,NC,ASO,ES,Federal Contract Tower,2,9,27,0,38,0,0,64,7,71,2,9,91,7,109,4,0,4,113
08/07/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,29,1,36,0,2,73,21,96,0,8,102,22,132,36,0,36,168
08/08/2014,INT,NC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,0,0,0,0,4,25,0,29,2,0,2,31
08/09/2014,INT,NC,ASO,ES,Federal Contract Tower,2,2,6,0,10,0,0,0,0,0,2,2,6,0,10,0,0,0,10
08/10/2014,INT,NC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
08/11/2014,INT,NC,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,0,2,0,2,0,9,30,0,39,6,10,16,55
08/12/2014,INT,NC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,2,0,2,0,4,15,0,19,0,0,0,19
08/13/2014,INT,NC,ASO,ES,Federal Contract Tower,0,15,19,0,34,0,4,79,7,90,0,19,98,7,124,76,0,76,200
08/14/2014,INT,NC,ASO,ES,Federal Contract Tower,0,2,31,2,35,0,0,100,7,107,0,2,131,9,142,56,2,58,200
08/15/2014,INT,NC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,49,2,51,0,3,71,2,76,28,0,28,104
08/16/2014,INT,NC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,76,2,78,0,4,83,2,89,30,0,30,119
08/17/2014,INT,NC,ASO,ES,Federal Contract Tower,2,6,17,0,25,0,6,42,0,48,2,12,59,0,73,20,0,20,93
08/18/2014,INT,NC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,17,0,17,0,10,31,0,41,0,0,0,41
08/19/2014,INT,NC,ASO,ES,Federal Contract Tower,0,9,15,2,26,0,4,23,6,33,0,13,38,8,59,18,18,36,95
08/20/2014,INT,NC,ASO,ES,Federal Contract Tower,0,19,35,1,55,0,7,71,9,87,0,26,106,10,142,48,0,48,190
08/21/2014,INT,NC,ASO,ES,Federal Contract Tower,2,11,23,1,37,0,4,63,8,75,2,15,86,9,112,38,6,44,156
08/22/2014,INT,NC,ASO,ES,Federal Contract Tower,0,15,29,1,45,0,1,35,20,56,0,16,64,21,101,20,0,20,121
08/23/2014,INT,NC,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,1,63,6,70,0,15,90,6,111,62,0,62,173
08/24/2014,INT,NC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,1,8,0,9,0,8,25,0,33,16,0,16,49
08/25/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,37,2,39,0,5,61,2,68,26,0,26,94
08/26/2014,INT,NC,ASO,ES,Federal Contract Tower,0,7,48,1,56,0,0,34,1,35,0,7,82,2,91,2,0,2,93
08/27/2014,INT,NC,ASO,ES,Federal Contract Tower,1,4,26,0,31,0,0,92,2,94,1,4,118,2,125,36,0,36,161
08/28/2014,INT,NC,ASO,ES,Federal Contract Tower,2,8,38,2,50,0,7,63,4,74,2,15,101,6,124,12,0,12,136
