01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
08/29/2014,INT,NC,ASO,ES,Federal Contract Tower,0,8,33,1,42,0,0,45,5,50,0,8,78,6,92,0,0,0,92
08/30/2014,INT,NC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,2,31,2,35,0,5,50,2,57,18,6,24,81
08/31/2014,INT,NC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,12,0,12,0,2,21,0,23,6,0,6,29
09/01/2014,INT,NC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,22,2,24,0,2,38,2,42,2,0,2,44
09/02/2014,INT,NC,ASO,ES,Federal Contract Tower,2,3,17,0,22,0,3,38,2,43,2,6,55,2,65,8,0,8,73
09/03/2014,INT,NC,ASO,ES,Federal Contract Tower,1,12,31,0,44,0,5,48,1,54,1,17,79,1,98,40,0,40,138
09/04/2014,INT,NC,ASO,ES,Federal Contract Tower,4,14,30,0,48,0,2,27,6,35,4,16,57,6,83,16,0,16,99
09/05/2014,INT,NC,ASO,ES,Federal Contract Tower,1,10,28,0,39,0,0,44,0,44,1,10,72,0,83,38,0,38,121
09/06/2014,INT,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,56,4,60,0,2,79,4,85,44,0,44,129
09/07/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,4,9,0,13,0,9,31,0,40,22,4,26,66
09/08/2014,INT,NC,ASO,ES,Federal Contract Tower,2,3,21,0,26,0,0,1,0,1,2,3,22,0,27,0,0,0,27
09/09/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,26,9,35,0,5,46,9,60,2,0,2,62
09/10/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,1,36,9,46,0,6,68,9,83,10,0,10,93
09/11/2014,INT,NC,ASO,ES,Federal Contract Tower,0,8,20,2,30,0,6,64,8,78,0,14,84,10,108,52,0,52,160
09/12/2014,INT,NC,ASO,ES,Federal Contract Tower,2,6,28,3,39,0,0,31,6,37,2,6,59,9,76,24,2,26,102
09/13/2014,INT,NC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,11,28,39,0,0,15,28,43,2,6,8,51
09/14/2014,INT,NC,ASO,ES,Federal Contract Tower,0,3,21,1,25,0,5,42,43,90,0,8,63,44,115,14,32,46,161
09/15/2014,INT,NC,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,1,32,0,33,0,8,57,0,65,40,0,40,105
09/16/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,4,48,0,52,0,9,86,0,95,8,0,8,103
09/17/2014,INT,NC,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,1,34,0,35,0,10,70,0,80,40,0,40,120
09/18/2014,INT,NC,ASO,ES,Federal Contract Tower,0,15,44,5,64,0,7,52,0,59,0,22,96,5,123,26,0,26,149
09/19/2014,INT,NC,ASO,ES,Federal Contract Tower,4,13,37,0,54,0,3,47,2,52,4,16,84,2,106,34,0,34,140
09/20/2014,INT,NC,ASO,ES,Federal Contract Tower,1,12,30,4,47,0,0,61,9,70,1,12,91,13,117,32,4,36,153
09/21/2014,INT,NC,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,2,58,2,62,0,11,77,2,90,20,0,20,110
09/22/2014,INT,NC,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,9,71,0,80,0,16,93,0,109,12,0,12,121
09/23/2014,INT,NC,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,3,34,3,40,0,14,61,3,78,18,0,18,96
09/24/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,28,2,36,0,0,9,2,11,0,6,37,4,47,0,12,12,59
09/25/2014,INT,NC,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,24,2,26,0,4,59,2,65,4,0,4,69
09/26/2014,INT,NC,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,15,0,15,0,8,62,0,70,24,0,24,94
09/27/2014,INT,NC,ASO,ES,Federal Contract Tower,1,3,20,0,24,0,0,66,3,69,1,3,86,3,93,58,0,58,151
09/28/2014,INT,NC,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,2,53,0,55,0,11,77,0,88,8,0,8,96
09/29/2014,INT,NC,ASO,ES,Federal Contract Tower,0,3,32,2,37,0,2,5,0,7,0,5,37,2,44,18,0,18,62
09/30/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,29,1,36,0,3,29,13,45,0,9,58,14,81,22,0,22,103
10/01/2014,INT,NC,ASO,ES,Federal Contract Tower,0,17,25,0,42,0,0,39,2,41,0,17,64,2,83,36,0,36,119
10/02/2014,INT,NC,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,2,90,5,97,0,12,134,5,151,42,0,42,193
10/03/2014,INT,NC,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,1,105,0,106,0,10,136,0,146,0,0,0,146
10/04/2014,INT,NC,ASO,ES,Federal Contract Tower,1,2,19,0,22,0,0,39,0,39,1,2,58,0,61,18,0,18,79
10/05/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,5,62,0,67,0,11,82,0,93,4,0,4,97
10/06/2014,INT,NC,ASO,ES,Federal Contract Tower,0,4,34,2,40,0,2,30,1,33,0,6,64,3,73,10,2,12,85
10/07/2014,INT,NC,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,27,0,27,0,11,57,0,68,20,0,20,88
10/08/2014,INT,NC,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,39,7,46,0,7,79,7,93,18,0,18,111
10/09/2014,INT,NC,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,1,86,2,89,0,11,117,2,130,66,4,70,200
10/10/2014,INT,NC,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,5,53,2,60,0,15,87,2,104,0,0,0,104
10/11/2014,INT,NC,ASO,ES,Federal Contract Tower,2,2,12,0,16,0,0,20,0,20,2,2,32,0,36,12,0,12,48
10/12/2014,INT,NC,ASO,ES,Federal Contract Tower,1,4,18,0,23,0,0,0,0,0,1,4,18,0,23,0,0,0,23
10/13/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
10/14/2014,INT,NC,ASO,ES,Federal Contract Tower,0,9,19,2,30,0,0,4,0,4,0,9,23,2,34,34,0,34,68
10/15/2014,INT,NC,ASO,ES,Federal Contract Tower,2,6,19,0,27,0,0,51,0,51,2,6,70,0,78,46,0,46,124
10/16/2014,INT,NC,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,5,83,13,101,0,14,123,13,150,72,2,74,224
10/17/2014,INT,NC,ASO,ES,Federal Contract Tower,1,13,29,0,43,0,0,103,6,109,1,13,132,6,152,48,0,48,200
10/18/2014,INT,NC,ASO,ES,Federal Contract Tower,1,4,20,2,27,0,1,77,0,78,1,5,97,2,105,0,0,0,105
10/19/2014,INT,NC,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,4,75,2,81,0,12,112,2,126,42,0,42,168
10/20/2014,INT,NC,ASO,ES,Federal Contract Tower,0,10,23,1,34,0,7,48,3,58,0,17,71,4,92,6,0,6,98
10/21/2014,INT,NC,ASO,ES,Federal Contract Tower,2,7,31,0,40,0,17,29,0,46,2,24,60,0,86,6,0,6,92
10/22/2014,INT,NC,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,13,57,0,70,0,26,87,0,113,56,0,56,169
10/23/2014,INT,NC,ASO,ES,Federal Contract Tower,1,14,53,4,72,0,20,96,16,132,1,34,149,20,204,56,0,56,260
10/24/2014,INT,NC,ASO,ES,Federal Contract Tower,0,19,40,1,60,0,2,122,6,130,0,21,162,7,190,42,0,42,232
10/25/2014,INT,NC,ASO,ES,Federal Contract Tower,0,7,39,2,48,0,1,72,7,80,0,8,111,9,128,14,0,14,142
10/26/2014,INT,NC,ASO,ES,Federal Contract Tower,0,18,30,1,49,0,1,55,7,63,0,19,85,8,112,30,0,30,142
10/27/2014,INT,NC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,5,53,1,59,0,7,92,1,100,32,0,32,132
10/28/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,42,1,43,0,6,65,1,72,10,0,10,82
10/29/2014,INT,NC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,66,0,66,0,1,95,0,96,58,0,58,154
10/30/2014,INT,NC,ASO,ES,Federal Contract Tower,1,2,29,6,38,0,0,123,8,131,1,2,152,14,169,40,0,40,209
10/31/2014,INT,NC,ASO,ES,Federal Contract Tower,0,1,22,1,24,0,0,52,5,57,0,1,74,6,81,4,0,4,85
11/01/2014,INT,NC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
11/02/2014,INT,NC,ASO,ES,Federal Contract Tower,2,5,26,0,33,0,1,28,0,29,2,6,54,0,62,2,0,2,64
11/03/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,1,43,0,44,0,6,64,0,70,16,0,16,86
11/04/2014,INT,NC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,23,0,23,0,0,51,0,51,0,0,0,51
11/05/2014,INT,NC,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,1,71,1,73,0,4,103,1,108,46,0,46,154
11/06/2014,INT,NC,ASO,ES,Federal Contract Tower,2,15,43,0,60,0,4,10,0,14,2,19,53,0,74,0,0,0,74
11/07/2014,INT,NC,ASO,ES,Federal Contract Tower,0,8,17,2,27,0,1,27,0,28,0,9,44,2,55,12,10,22,77
11/08/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,100,2,102,0,6,122,2,130,52,0,52,182
11/09/2014,INT,NC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,2,56,0,58,0,10,64,0,74,24,0,24,98
11/10/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,2,56,2,60,0,8,71,2,81,22,0,22,103
11/11/2014,INT,NC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,48,2,50,0,12,68,2,82,48,0,48,130
11/12/2014,INT,NC,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,5,77,0,82,0,6,112,0,118,64,0,64,182
11/13/2014,INT,NC,ASO,ES,Federal Contract Tower,0,6,34,1,41,0,1,47,0,48,0,7,81,1,89,28,0,28,117
11/14/2014,INT,NC,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,25,0,25,0,9,57,0,66,24,0,24,90
11/15/2014,INT,NC,ASO,ES,Federal Contract Tower,0,11,22,2,35,0,0,71,29,100,0,11,93,31,135,52,22,74,209
11/16/2014,INT,NC,ASO,ES,Federal Contract Tower,2,9,26,0,37,0,5,45,8,58,2,14,71,8,95,14,4,18,113
11/17/2014,INT,NC,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
11/18/2014,INT,NC,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,1,23,3,27,0,9,37,3,49,20,0,20,69
11/19/2014,INT,NC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,38,0,38,0,1,55,0,56,10,0,10,66
11/20/2014,INT,NC,ASO,ES,Federal Contract Tower,0,14,26,4,44,0,0,48,0,48,0,14,74,4,92,0,4,4,96
11/21/2014,INT,NC,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,2,68,6,76,0,12,99,6,117,34,4,38,155
11/22/2014,INT,NC,ASO,ES,Federal Contract Tower,0,7,30,2,39,0,2,96,2,100,0,9,126,4,139,32,0,32,171
11/23/2014,INT,NC,ASO,ES,Federal Contract Tower,1,10,8,0,19,0,0,27,0,27,1,10,35,0,46,10,0,10,56
11/24/2014,INT,NC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,8,13,0,21,0,12,44,0,56,10,0,10,66
11/25/2014,INT,NC,ASO,ES,Federal Contract Tower,0,18,49,14,81,0,2,31,16,49,0,20,80,30,130,32,36,68,198
11/26/2014,INT,NC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,18,0,18,0,7,27,0,34,16,0,16,50
11/27/2014,INT,NC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,5,1,6,0,2,13,1,16,0,0,0,16
11/28/2014,INT,NC,ASO,ES,Federal Contract Tower,2,3,19,0,24,0,0,67,2,69,2,3,86,2,93,26,0,26,119
11/29/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,20,2,27,0,1,78,4,83,0,6,98,6,110,80,0,80,190
11/30/2014,INT,NC,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,4,45,0,49,0,13,86,0,99,2,0,2,101
12/01/2014,INT,NC,ASO,ES,Federal Contract Tower,3,2,22,0,27,0,4,52,0,56,3,6,74,0,83,70,0,70,153
12/02/2014,INT,NC,ASO,ES,Federal Contract Tower,3,11,17,0,31,0,2,3,0,5,3,13,20,0,36,0,0,0,36
12/03/2014,INT,NC,ASO,ES,Federal Contract Tower,1,10,22,0,33,0,0,2,0,2,1,10,24,0,35,0,0,0,35
12/04/2014,INT,NC,ASO,ES,Federal Contract Tower,1,12,26,4,43,0,4,79,6,89,1,16,105,10,132,84,4,88,220
12/05/2014,INT,NC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,2,44,0,46,0,10,57,0,67,80,0,80,147
12/06/2014,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
12/07/2014,INT,NC,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,6,10,0,16,1,6,21,0,28,0,0,0,28
12/08/2014,INT,NC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,1,11,0,12,0,5,37,0,42,0,0,0,42
12/09/2014,INT,NC,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,38,0,38,0,10,61,0,71,22,0,22,93
12/10/2014,INT,NC,ASO,ES,Federal Contract Tower,1,6,31,0,38,0,0,16,0,16,1,6,47,0,54,16,0,16,70
12/11/2014,INT,NC,ASO,ES,Federal Contract Tower,1,10,32,6,49,0,5,89,7,101,1,15,121,13,150,66,0,66,216
12/12/2014,INT,NC,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,0,70,2,72,0,11,105,2,118,62,0,62,180
12/13/2014,INT,NC,ASO,ES,Federal Contract Tower,1,1,27,0,29,0,0,119,4,123,1,1,146,4,152,62,0,62,214
12/14/2014,INT,NC,ASO,ES,Federal Contract Tower,3,8,8,0,19,0,7,86,4,97,3,15,94,4,116,62,0,62,178
12/15/2014,INT,NC,ASO,ES,Federal Contract Tower,1,1,39,0,41,0,3,53,1,57,1,4,92,1,98,40,0,40,138
12/16/2014,INT,NC,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,0,0,0,0,9,41,0,50,0,0,0,50
12/17/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,65,6,71,0,5,96,6,107,20,0,20,127
12/18/2014,INT,NC,ASO,ES,Federal Contract Tower,1,18,44,2,65,0,7,87,4,98,1,25,131,6,163,50,0,50,213
12/19/2014,INT,NC,ASO,ES,Federal Contract Tower,1,6,16,1,24,0,0,79,2,81,1,6,95,3,105,78,0,78,183
12/20/2014,INT,NC,ASO,ES,Federal Contract Tower,1,4,6,0,11,0,0,24,0,24,1,4,30,0,35,14,0,14,49
12/21/2014,INT,NC,ASO,ES,Federal Contract Tower,1,7,16,0,24,0,0,45,0,45,1,7,61,0,69,62,0,62,131
12/22/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,2,0,2,24
12/23/2014,INT,NC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,0,0,0,22
12/24/2014,INT,NC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/25/2014,INT,NC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,5,0,5,0,4,7,0,11,0,0,0,11
12/26/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,21,1,27,0,0,56,3,59,0,5,77,4,86,58,0,58,144
12/27/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,90,0,90,0,5,100,0,105,20,0,20,125
12/28/2014,INT,NC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,4,0,0,4,0,6,8,0,14,0,0,0,14
12/29/2014,INT,NC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,1,0,0,1,0,6,4,0,10,0,0,0,10
12/30/2014,INT,NC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,9,0,9,0,7,21,0,28,10,0,10,38
12/31/2014,INT,NC,ASO,ES,Federal Contract Tower,2,3,22,0,27,0,0,56,0,56,2,3,78,0,83,82,0,82,165
01/01/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,1,64,0,65,0,8,78,0,86,62,0,62,148
01/02/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,17,1,21,0,0,62,1,63,0,3,79,2,84,40,2,42,126
01/03/2015,INT,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
01/05/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,14,4,23,0,6,40,3,49,0,11,54,7,72,22,4,26,98
01/06/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,6,51,0,57,0,10,80,0,90,18,0,18,108
01/07/2015,INT,NC,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,1,31,0,32,0,10,44,0,54,14,0,14,68
01/08/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,54,0,54,0,4,82,0,86,26,0,26,112
01/09/2015,INT,NC,ASO,ES,Federal Contract Tower,2,4,18,1,25,0,0,33,2,35,2,4,51,3,60,30,0,30,90
01/10/2015,INT,NC,ASO,ES,Federal Contract Tower,4,1,19,2,26,0,0,94,3,97,4,1,113,5,123,38,0,38,161
01/11/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,4,57,8,69,0,11,73,8,92,38,4,42,134
01/12/2015,INT,NC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
01/13/2015,INT,NC,ASO,ES,Federal Contract Tower,2,8,19,0,29,0,0,0,0,0,2,8,19,0,29,0,0,0,29
01/14/2015,INT,NC,ASO,ES,Federal Contract Tower,2,1,6,0,9,0,0,23,0,23,2,1,29,0,32,36,0,36,68
01/15/2015,INT,NC,ASO,ES,Federal Contract Tower,0,11,27,5,43,0,0,46,0,46,0,11,73,5,89,68,8,76,165
01/16/2015,INT,NC,ASO,ES,Federal Contract Tower,1,5,22,0,28,0,0,55,2,57,1,5,77,2,85,68,0,68,153
01/17/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,73,1,74,0,3,92,1,96,94,0,94,190
01/18/2015,INT,NC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,20,2,22,0,1,30,2,33,8,0,8,41
01/19/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,32,3,39,0,1,72,15,88,0,5,104,18,127,48,0,48,175
01/20/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,48,10,58,0,6,79,10,95,20,0,20,115
01/21/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,2,70,0,72,0,5,88,0,93,86,0,86,179
01/22/2015,INT,NC,ASO,ES,Federal Contract Tower,0,1,32,1,34,0,7,91,7,105,0,8,123,8,139,54,0,54,193
01/23/2015,INT,NC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,2,0,2,25
01/24/2015,INT,NC,ASO,ES,Federal Contract Tower,1,3,6,0,10,0,0,2,0,2,1,3,8,0,12,14,0,14,26
01/25/2015,INT,NC,ASO,ES,Federal Contract Tower,0,1,8,1,10,0,5,61,8,74,0,6,69,9,84,22,0,22,106
01/26/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,18,1,23,0,4,1,1,6,0,8,19,2,29,2,0,2,31
01/27/2015,INT,NC,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,3,52,0,55,0,14,83,0,97,46,0,46,143
01/28/2015,INT,NC,ASO,ES,Federal Contract Tower,5,6,20,3,34,0,0,77,1,78,5,6,97,4,112,92,0,92,204
01/29/2015,INT,NC,ASO,ES,Federal Contract Tower,0,12,30,2,44,0,2,56,5,63,0,14,86,7,107,52,6,58,165
01/30/2015,INT,NC,ASO,ES,Federal Contract Tower,1,6,19,0,26,0,0,3,0,3,1,6,22,0,29,0,0,0,29
01/31/2015,INT,NC,ASO,ES,Federal Contract Tower,1,7,25,0,33,0,0,82,0,82,1,7,107,0,115,54,0,54,169
02/01/2015,INT,NC,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,2,43,0,45,0,13,55,0,68,10,0,10,78
02/02/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,3,0,3,0,6,20,0,26,0,0,0,26
02/03/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,5,60,0,65,0,12,87,0,99,24,2,26,125
02/04/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,7,58,0,65,0,11,96,0,107,12,0,12,119
02/05/2015,INT,NC,ASO,ES,Federal Contract Tower,1,5,14,0,20,0,0,49,10,59,1,5,63,10,79,36,6,42,121
02/06/2015,INT,NC,ASO,ES,Federal Contract Tower,2,4,27,0,33,0,0,49,0,49,2,4,76,0,82,20,0,20,102
02/07/2015,INT,NC,ASO,ES,Federal Contract Tower,2,2,25,0,29,0,0,74,4,78,2,2,99,4,107,56,2,58,165
02/08/2015,INT,NC,ASO,ES,Federal Contract Tower,2,6,18,2,28,0,6,36,0,42,2,12,54,2,70,28,2,30,100
02/09/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,19,0,19,0,3,45,0,48,32,0,32,80
02/10/2015,INT,NC,ASO,ES,Federal Contract Tower,1,3,28,0,32,0,0,12,0,12,1,3,40,0,44,0,0,0,44
02/11/2015,INT,NC,ASO,ES,Federal Contract Tower,2,4,27,0,33,0,0,76,0,76,2,4,103,0,109,66,0,66,175
02/12/2015,INT,NC,ASO,ES,Federal Contract Tower,0,17,24,0,41,0,0,7,0,7,0,17,31,0,48,0,0,0,48
02/13/2015,INT,NC,ASO,ES,Federal Contract Tower,2,5,31,0,38,0,2,78,0,80,2,7,109,0,118,6,0,6,124
02/14/2015,INT,NC,ASO,ES,Federal Contract Tower,1,5,7,0,13,0,0,67,0,67,1,5,74,0,80,28,0,28,108
02/15/2015,INT,NC,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,7,6,0,13,0,16,19,0,35,0,0,0,35
02/16/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,11,0,11,0,6,27,0,33,0,0,0,33
02/17/2015,INT,NC,ASO,ES,Federal Contract Tower,3,10,13,0,26,0,1,13,0,14,3,11,26,0,40,4,0,4,44
02/18/2015,INT,NC,ASO,ES,Federal Contract Tower,1,8,6,0,15,0,0,1,0,1,1,8,7,0,16,0,0,0,16
02/19/2015,INT,NC,ASO,ES,Federal Contract Tower,4,14,19,1,38,0,2,13,5,20,4,16,32,6,58,2,0,2,60
02/20/2015,INT,NC,ASO,ES,Federal Contract Tower,1,2,17,0,20,0,0,17,3,20,1,2,34,3,40,0,0,0,40
02/21/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
02/22/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,1,16,0,17,0,6,32,0,38,2,0,2,40
02/23/2015,INT,NC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,12,10,0,22,0,13,24,0,37,2,0,2,39
02/24/2015,INT,NC,ASO,ES,Federal Contract Tower,1,3,17,0,21,0,0,2,0,2,1,3,19,0,23,2,0,2,25
02/25/2015,INT,NC,ASO,ES,Federal Contract Tower,2,10,29,0,41,0,0,42,0,42,2,10,71,0,83,46,0,46,129
02/26/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
02/27/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,1,61,0,62,0,7,83,0,90,20,0,20,110
02/28/2015,INT,NC,ASO,ES,Federal Contract Tower,3,6,14,0,23,0,0,71,5,76,3,6,85,5,99,54,0,54,153
03/01/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
03/02/2015,INT,NC,ASO,ES,Federal Contract Tower,0,10,19,2,31,0,1,27,0,28,0,11,46,2,59,34,0,34,93
03/03/2015,INT,NC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,3,0,3,0,1,22,0,23,0,0,0,23
03/04/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,15,0,15,0,7,36,0,43,0,0,0,43
03/05/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
03/06/2015,INT,NC,ASO,ES,Federal Contract Tower,2,7,33,0,42,0,3,64,2,69,2,10,97,2,111,18,0,18,129
03/07/2015,INT,NC,ASO,ES,Federal Contract Tower,1,7,15,0,23,0,0,91,0,91,1,7,106,0,114,34,0,34,148
03/08/2015,INT,NC,ASO,ES,Federal Contract Tower,1,6,11,0,18,0,0,47,0,47,1,6,58,0,65,6,0,6,71
03/09/2015,INT,NC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,4,34,12,50,0,5,54,12,71,10,0,10,81
03/10/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,24,5,36,0,1,37,8,46,0,8,61,13,82,0,0,0,82
