01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
03/11/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,1,78,0,79,0,3,108,0,111,54,0,54,165
03/12/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,8,68,9,85,0,15,112,9,136,72,8,80,216
03/13/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,35,0,35,0,2,54,0,56,28,0,28,84
03/14/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,2,0,2,0,6,15,0,21,6,0,6,27
03/15/2015,INT,NC,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,6,69,3,78,0,14,92,3,109,2,0,2,111
03/16/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,9,57,2,68,0,13,89,2,104,8,0,8,112
03/17/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,12,32,21,65,0,14,56,21,91,18,0,18,109
03/18/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,23,1,30,0,4,98,3,105,0,10,121,4,135,60,2,62,197
03/19/2015,INT,NC,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,6,19,0,25,0,16,44,0,60,16,0,16,76
03/20/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,22,8,30,0,4,45,8,57,4,0,4,61
03/21/2015,INT,NC,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,1,69,7,77,0,11,91,7,109,40,0,40,149
03/22/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,5,99,0,104,0,12,131,0,143,42,0,42,185
03/23/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,5,42,2,49,0,12,69,2,83,20,0,20,103
03/24/2015,INT,NC,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,3,76,9,88,0,13,113,9,135,30,0,30,165
03/25/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,1,29,0,30,0,8,59,0,67,10,0,10,77
03/26/2015,INT,NC,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,0,27,0,27,0,8,65,0,73,6,0,6,79
03/27/2015,INT,NC,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,2,8,0,10,0,11,31,0,42,0,0,0,42
03/28/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,20,3,26,0,0,68,13,81,0,3,88,16,107,10,0,10,117
03/29/2015,INT,NC,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,4,100,0,104,0,12,131,0,143,28,0,28,171
03/30/2015,INT,NC,ASO,ES,Federal Contract Tower,2,9,19,5,35,0,0,17,2,19,2,9,36,7,54,14,0,14,68
03/31/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,3,55,13,71,0,7,82,13,102,28,0,28,130
04/01/2015,INT,NC,ASO,ES,Federal Contract Tower,0,1,22,4,27,0,0,66,10,76,0,1,88,14,103,42,2,44,147
04/02/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,41,2,43,0,7,83,2,92,12,0,12,104
04/03/2015,INT,NC,ASO,ES,Federal Contract Tower,3,7,28,0,38,0,0,18,0,18,3,7,46,0,56,0,0,0,56
04/04/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,8,1,12,0,0,15,4,19,0,3,23,5,31,24,2,26,57
04/05/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,5,38,3,46,0,11,60,3,74,8,0,8,82
04/06/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,1,63,6,70,0,6,87,6,99,12,0,12,111
04/07/2015,INT,NC,ASO,ES,Federal Contract Tower,1,12,22,0,35,0,2,15,0,17,1,14,37,0,52,2,0,2,54
04/08/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,38,2,47,0,2,72,3,77,0,9,110,5,124,26,0,26,150
04/09/2015,INT,NC,ASO,ES,Federal Contract Tower,0,9,26,3,38,0,0,29,12,41,0,9,55,15,79,6,4,10,89
04/10/2015,INT,NC,ASO,ES,Federal Contract Tower,1,5,28,0,34,0,2,14,4,20,1,7,42,4,54,0,0,0,54
04/11/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,137,17,154,0,5,168,17,190,74,8,82,272
04/12/2015,INT,NC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,2,79,7,88,0,3,98,7,108,38,0,38,146
04/13/2015,INT,NC,ASO,ES,Federal Contract Tower,1,3,24,0,28,0,4,41,0,45,1,7,65,0,73,24,0,24,97
04/14/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,1,2,0,3,0,7,30,0,37,4,4,8,45
04/15/2015,INT,NC,ASO,ES,Federal Contract Tower,2,1,21,0,24,0,0,1,0,1,2,1,22,0,25,0,0,0,25
04/16/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,0,0,0,0,0,7,31,0,38,0,0,0,38
04/17/2015,INT,NC,ASO,ES,Federal Contract Tower,2,6,21,0,29,0,1,54,0,55,2,7,75,0,84,66,0,66,150
04/18/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,4,53,3,60,0,8,73,3,84,28,0,28,112
04/19/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,1,0,1,0,5,16,0,21,0,0,0,21
04/20/2015,INT,NC,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,3,3,0,6,0,14,20,0,34,4,0,4,38
04/21/2015,INT,NC,ASO,ES,Federal Contract Tower,0,1,31,2,34,0,11,82,0,93,0,12,113,2,127,62,0,62,189
04/22/2015,INT,NC,ASO,ES,Federal Contract Tower,0,11,30,3,44,0,3,41,5,49,0,14,71,8,93,20,0,20,113
04/23/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,25,2,30,0,1,58,2,61,0,4,83,4,91,30,0,30,121
04/24/2015,INT,NC,ASO,ES,Federal Contract Tower,2,3,41,3,49,0,1,134,2,137,2,4,175,5,186,110,0,110,296
04/25/2015,INT,NC,ASO,ES,Federal Contract Tower,0,1,17,1,19,0,1,15,0,16,0,2,32,1,35,30,0,30,65
04/26/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,1,0,0,1,0,5,29,0,34,2,0,2,36
04/27/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,5,48,6,59,0,8,83,6,97,46,0,46,143
04/28/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,1,73,7,81,0,3,112,7,122,54,2,56,178
04/29/2015,INT,NC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,1,35,0,36,0,1,72,0,73,2,0,2,75
04/30/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,3,30,0,33,0,10,69,0,79,20,0,20,99
05/01/2015,INT,NC,ASO,ES,Federal Contract Tower,3,11,14,0,28,0,0,5,4,9,3,11,19,4,37,0,10,10,47
05/02/2015,INT,NC,ASO,ES,Federal Contract Tower,1,5,22,0,28,0,0,105,4,109,1,5,127,4,137,46,0,46,183
05/03/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,84,2,86,0,5,101,2,108,44,0,44,152
05/04/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,23,3,33,0,1,57,3,61,0,8,80,6,94,40,0,40,134
05/05/2015,INT,NC,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,2,92,2,96,0,10,135,2,147,56,0,56,203
05/06/2015,INT,NC,ASO,ES,Federal Contract Tower,0,10,40,1,51,0,2,53,7,62,0,12,93,8,113,2,0,2,115
05/07/2015,INT,NC,ASO,ES,Federal Contract Tower,0,16,29,3,48,0,6,92,5,103,0,22,121,8,151,40,0,40,191
05/08/2015,INT,NC,ASO,ES,Federal Contract Tower,2,4,30,1,37,0,2,98,9,109,2,6,128,10,146,80,0,80,226
05/09/2015,INT,NC,ASO,ES,Federal Contract Tower,2,6,8,0,16,0,0,66,0,66,2,6,74,0,82,4,0,4,86
05/10/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,1,0,1,0,5,15,0,20,2,0,2,22
05/11/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,37,0,37,0,3,63,0,66,36,0,36,102
05/12/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,3,48,2,53,0,5,61,3,69,22,0,22,91
05/13/2015,INT,NC,ASO,ES,Federal Contract Tower,0,9,32,3,44,0,5,67,5,77,0,14,99,8,121,68,14,82,203
05/14/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,27,9,39,0,0,86,6,92,0,3,113,15,131,126,0,126,257
05/15/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,35,1,39,0,1,37,0,38,0,4,72,1,77,32,0,32,109
05/16/2015,INT,NC,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,0,65,0,65,0,13,97,0,110,20,0,20,130
05/17/2015,INT,NC,ASO,ES,Federal Contract Tower,1,11,17,0,29,0,0,81,1,82,1,11,98,1,111,34,2,36,147
05/18/2015,INT,NC,ASO,ES,Federal Contract Tower,0,19,32,0,51,0,1,28,0,29,0,20,60,0,80,8,0,8,88
05/19/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,1,70,4,75,0,6,107,4,117,34,0,34,151
05/20/2015,INT,NC,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,1,71,0,72,0,9,108,0,117,46,0,46,163
05/21/2015,INT,NC,ASO,ES,Federal Contract Tower,0,11,26,7,44,0,0,27,4,31,0,11,53,11,75,48,2,50,125
05/22/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,144,0,144,0,4,177,0,181,54,0,54,235
05/23/2015,INT,NC,ASO,ES,Federal Contract Tower,1,2,23,0,26,0,0,103,2,105,1,2,126,2,131,90,0,90,221
05/24/2015,INT,NC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,2,58,0,60,0,3,67,0,70,12,0,12,82
05/25/2015,INT,NC,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,2,69,0,71,0,3,95,0,98,26,0,26,124
05/26/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,5,43,0,48,0,7,72,2,81,52,0,52,133
05/27/2015,INT,NC,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,3,51,0,54,0,13,72,0,85,76,0,76,161
05/28/2015,INT,NC,ASO,ES,Federal Contract Tower,1,13,25,0,39,0,1,96,1,98,1,14,121,1,137,76,0,76,213
05/29/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,26,2,31,0,0,49,1,50,0,3,75,3,81,46,0,46,127
05/30/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,1,104,1,106,0,5,117,1,123,66,0,66,189
05/31/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,50,2,52,0,6,68,2,76,32,0,32,108
06/01/2015,INT,NC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,49,2,51,0,0,72,2,74,16,0,16,90
06/02/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,25,0,25,0,4,58,0,62,6,0,6,68
06/03/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,0,0,0,0,4,26,0,30,0,0,0,30
06/04/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,39,0,39,0,6,83,0,89,26,0,26,115
06/05/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,2,51,12,65,0,8,80,12,100,36,6,42,142
06/06/2015,INT,NC,ASO,ES,Federal Contract Tower,1,2,15,1,19,0,0,68,2,70,1,2,83,3,89,56,0,56,145
06/07/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,2,59,0,61,0,4,93,0,97,30,0,30,127
06/08/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,1,27,0,28,0,8,59,0,67,10,0,10,77
06/09/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,65,0,65,0,5,101,0,106,68,0,68,174
06/10/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,40,2,48,0,0,136,4,140,0,6,176,6,188,80,0,80,268
06/11/2015,INT,NC,ASO,ES,Federal Contract Tower,2,14,45,0,61,0,3,139,0,142,2,17,184,0,203,60,0,60,263
06/12/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,73,0,73,0,7,99,0,106,80,0,80,186
06/13/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,2,80,0,82,0,6,91,0,97,42,0,42,139
06/14/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,40,0,40,0,7,63,0,70,42,0,42,112
06/15/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,3,57,0,60,0,6,85,0,91,30,0,30,121
06/16/2015,INT,NC,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,2,54,0,56,0,10,77,0,87,32,0,32,119
06/17/2015,INT,NC,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,9,67,0,76,0,22,89,0,111,80,0,80,191
06/18/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,74,0,74,0,2,95,0,97,10,6,16,113
06/19/2015,INT,NC,ASO,ES,Federal Contract Tower,2,11,21,0,34,0,1,79,1,81,2,12,100,1,115,50,0,50,165
06/20/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,39,0,39,0,2,51,0,53,30,0,30,83
06/21/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,3,33,0,36,0,7,51,0,58,14,0,14,72
06/22/2015,INT,NC,ASO,ES,Federal Contract Tower,0,0,26,2,28,0,0,60,0,60,0,0,86,2,88,32,6,38,126
06/23/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,2,38,0,40,0,8,70,0,78,34,0,34,112
06/24/2015,INT,NC,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,2,64,0,66,0,10,88,0,98,30,0,30,128
06/25/2015,INT,NC,ASO,ES,Federal Contract Tower,1,6,26,0,33,0,1,65,1,67,1,7,91,1,100,66,0,66,166
06/26/2015,INT,NC,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,0,109,0,109,0,10,124,0,134,34,0,34,168
06/27/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,3,0,3,0,2,12,0,14,0,0,0,14
06/28/2015,INT,NC,ASO,ES,Federal Contract Tower,1,3,17,0,21,0,0,67,0,67,1,3,84,0,88,38,4,42,130
06/29/2015,INT,NC,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,97,0,97,0,8,128,0,136,58,0,58,194
06/30/2015,INT,NC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,57,0,57,0,1,86,0,87,48,0,48,135
07/01/2015,INT,NC,ASO,ES,Federal Contract Tower,1,2,32,2,37,0,0,81,2,83,1,2,113,4,120,58,0,58,178
07/02/2015,INT,NC,ASO,ES,Federal Contract Tower,1,4,26,0,31,0,0,40,0,40,1,4,66,0,71,36,0,36,107
07/03/2015,INT,NC,ASO,ES,Federal Contract Tower,1,2,14,0,17,0,0,102,0,102,1,2,116,0,119,0,0,0,119
07/04/2015,INT,NC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,61,0,61,0,0,72,0,72,14,0,14,86
07/05/2015,INT,NC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,68,0,68,0,0,80,0,80,66,0,66,146
07/06/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,25,1,31,0,0,73,1,74,0,5,98,2,105,32,0,32,137
07/07/2015,INT,NC,ASO,ES,Federal Contract Tower,0,1,28,1,30,0,2,88,4,94,0,3,116,5,124,62,0,62,186
07/08/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,111,0,111,0,2,126,0,128,64,0,64,192
07/09/2015,INT,NC,ASO,ES,Federal Contract Tower,1,3,36,0,40,0,2,81,5,88,1,5,117,5,128,70,0,70,198
07/10/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,60,3,63,0,2,80,3,85,84,0,84,169
07/11/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,78,2,80,0,2,92,2,96,64,0,64,160
07/12/2015,INT,NC,ASO,ES,Federal Contract Tower,1,4,25,0,30,0,2,78,3,83,1,6,103,3,113,44,0,44,157
07/13/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,81,0,81,0,7,93,0,100,30,0,30,130
07/14/2015,INT,NC,ASO,ES,Federal Contract Tower,0,8,28,1,37,0,1,53,1,55,0,9,81,2,92,42,0,42,134
07/15/2015,INT,NC,ASO,ES,Federal Contract Tower,1,8,24,0,33,0,1,113,8,122,1,9,137,8,155,104,6,110,265
07/16/2015,INT,NC,ASO,ES,Federal Contract Tower,0,9,32,2,43,0,0,134,2,136,0,9,166,4,179,74,0,74,253
07/17/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,94,2,96,0,2,118,2,122,56,0,56,178
07/18/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,58,1,59,0,4,78,1,83,56,0,56,139
07/19/2015,INT,NC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,7,66,0,73,0,8,82,0,90,26,0,26,116
07/20/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,3,51,0,54,0,10,75,0,85,88,0,88,173
07/21/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,11,60,7,78,0,16,93,7,116,56,0,56,172
07/22/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,33,1,38,0,9,114,2,125,0,13,147,3,163,144,0,144,307
07/23/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,2,41,9,52,0,8,87,9,104,48,6,54,158
07/24/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,31,2,35,0,0,74,6,80,0,2,105,8,115,74,8,82,197
07/25/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,2,73,0,75,0,8,93,0,101,56,0,56,157
07/26/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,6,34,0,40,0,10,45,1,56,20,2,22,78
07/27/2015,INT,NC,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,3,46,0,49,0,12,70,0,82,60,0,60,142
07/28/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,59,0,59,0,4,84,0,88,22,0,22,110
07/29/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,47,2,52,0,2,53,0,55,0,5,100,2,107,78,0,78,185
07/30/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,2,60,0,62,0,9,84,0,93,68,0,68,161
07/31/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,70,1,71,0,5,89,1,95,28,0,28,123
08/01/2015,INT,NC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,75,0,75,0,0,83,0,83,72,0,72,155
08/02/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,64,3,67,0,2,79,3,84,38,0,38,122
08/03/2015,INT,NC,ASO,ES,Federal Contract Tower,3,0,23,0,26,0,6,48,0,54,3,6,71,0,80,64,0,64,144
08/04/2015,INT,NC,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,79,3,82,0,8,129,3,140,102,0,102,242
08/05/2015,INT,NC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,76,0,76,0,1,92,0,93,70,0,70,163
08/06/2015,INT,NC,ASO,ES,Federal Contract Tower,1,1,40,0,42,0,3,101,10,114,1,4,141,10,156,64,0,64,220
08/07/2015,INT,NC,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,0,1,2,3,0,14,22,2,38,0,8,8,46
08/08/2015,INT,NC,ASO,ES,Federal Contract Tower,2,1,12,0,15,0,0,81,2,83,2,1,93,2,98,62,0,62,160
08/09/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,3,99,0,102,0,7,115,0,122,54,0,54,176
08/10/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,13,2,22,0,0,35,10,45,0,7,48,12,67,22,0,22,89
08/11/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,3,23,0,26,0,5,50,0,55,24,0,24,79
08/12/2015,INT,NC,ASO,ES,Federal Contract Tower,1,6,37,0,44,0,3,105,2,110,1,9,142,2,154,74,0,74,228
08/13/2015,INT,NC,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,2,78,1,81,0,16,104,1,121,94,0,94,215
08/14/2015,INT,NC,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,0,87,0,87,0,0,110,1,111,44,0,44,155
08/15/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,16,1,22,0,0,74,1,75,0,5,90,2,97,22,0,22,119
08/16/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,5,60,2,67,0,8,79,2,89,36,0,36,125
08/17/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,76,4,80,0,5,98,4,107,112,10,122,229
08/18/2015,INT,NC,ASO,ES,Federal Contract Tower,2,1,24,0,27,0,0,31,0,31,2,1,55,0,58,28,0,28,86
08/19/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,30,2,32,0,4,60,2,66,24,0,24,90
08/20/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,5,37,2,44,0,12,92,2,106,14,0,14,120
08/21/2015,INT,NC,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,3,76,0,79,0,11,109,0,120,64,0,64,184
08/22/2015,INT,NC,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,77,1,78,0,8,100,1,109,56,0,56,165
08/23/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,2,41,0,43,0,6,65,0,71,20,0,20,91
08/24/2015,INT,NC,ASO,ES,Federal Contract Tower,2,9,24,0,35,0,0,39,0,39,2,9,63,0,74,46,0,46,120
08/25/2015,INT,NC,ASO,ES,Federal Contract Tower,1,9,44,0,54,0,1,74,0,75,1,10,118,0,129,50,0,50,179
08/26/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,4,50,0,54,0,7,79,0,86,52,0,52,138
08/27/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,1,64,0,65,0,6,96,0,102,98,0,98,200
08/28/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,91,7,98,0,2,144,7,153,54,0,54,207
08/29/2015,INT,NC,ASO,ES,Federal Contract Tower,2,14,27,0,43,0,0,54,0,54,2,14,81,0,97,80,0,80,177
08/30/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,5,110,0,115,0,9,129,0,138,28,0,28,166
08/31/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,2,53,0,55,0,6,86,0,92,36,0,36,128
09/01/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,4,42,1,47,0,7,70,1,78,28,12,40,118
09/02/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,51,0,51,0,3,90,0,93,58,0,58,151
09/03/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,2,100,2,104,0,5,130,2,137,98,0,98,235
09/04/2015,INT,NC,ASO,ES,Federal Contract Tower,2,2,24,0,28,0,0,70,0,70,2,2,94,0,98,28,0,28,126
09/05/2015,INT,NC,ASO,ES,Federal Contract Tower,2,1,17,0,20,0,2,18,0,20,2,3,35,0,40,6,0,6,46
09/06/2015,INT,NC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,41,0,45,0,4,55,0,59,14,0,14,73
09/07/2015,INT,NC,ASO,ES,Federal Contract Tower,1,4,24,2,31,0,2,30,0,32,1,6,54,2,63,26,0,26,89
09/08/2015,INT,NC,ASO,ES,Federal Contract Tower,1,6,26,0,33,0,3,50,4,57,1,9,76,4,90,4,0,4,94
09/09/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,3,32,2,37,0,5,53,2,60,20,0,20,80
09/10/2015,INT,NC,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,0,17,4,21,0,9,41,4,54,4,8,12,66
09/11/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,106,8,114,0,4,137,8,149,96,0,96,245
09/12/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,28,0,28,0,2,32,0,34,58,0,58,92
09/13/2015,INT,NC,ASO,ES,Federal Contract Tower,0,1,24,2,27,0,9,61,0,70,0,10,85,2,97,54,2,56,153
09/14/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,3,88,0,91,0,7,130,0,137,40,0,40,177
09/15/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,1,87,2,90,0,8,119,2,129,74,0,74,203
09/16/2015,INT,NC,ASO,ES,Federal Contract Tower,2,2,32,0,36,0,5,100,0,105,2,7,132,0,141,80,0,80,221
09/17/2015,INT,NC,ASO,ES,Federal Contract Tower,2,4,27,0,33,0,1,142,2,145,2,5,169,2,178,72,6,78,256
