01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
09/18/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,24,1,31,0,5,83,9,97,0,11,107,10,128,48,8,56,184
09/19/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,62,44,106,0,2,74,44,120,14,36,50,170
09/20/2015,INT,NC,ASO,ES,Federal Contract Tower,0,1,12,1,14,0,8,64,48,120,0,9,76,49,134,14,0,14,148
09/21/2015,INT,NC,ASO,ES,Federal Contract Tower,1,5,26,5,37,0,0,0,0,0,1,5,26,5,37,4,0,4,41
09/22/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,17,1,25,0,0,13,0,13,0,7,30,1,38,16,0,16,54
09/23/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,18,1,24,0,2,72,4,78,0,7,90,5,102,138,0,138,240
09/24/2015,INT,NC,ASO,ES,Federal Contract Tower,1,12,16,0,29,0,9,52,0,61,1,21,68,0,90,10,0,10,100
09/25/2015,INT,NC,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,0,0,0,0,0,11,22,0,33,0,0,0,33
09/26/2015,INT,NC,ASO,ES,Federal Contract Tower,2,6,7,0,15,0,0,0,0,0,2,6,7,0,15,0,0,0,15
09/27/2015,INT,NC,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,0,0,0,0,0,9,24,0,33,0,0,0,33
09/28/2015,INT,NC,ASO,ES,Federal Contract Tower,1,12,20,0,33,0,0,0,0,0,1,12,20,0,33,0,0,0,33
09/29/2015,INT,NC,ASO,ES,Federal Contract Tower,1,4,39,0,44,0,0,1,0,1,1,4,40,0,45,0,0,0,45
09/30/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,47,0,47,0,2,65,0,67,64,0,64,131
10/01/2015,INT,NC,ASO,ES,Federal Contract Tower,0,18,34,0,52,0,0,0,0,0,0,18,34,0,52,0,0,0,52
10/02/2015,INT,NC,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,0,0,0,0,0,10,32,0,42,2,0,2,44
10/03/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
10/04/2015,INT,NC,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,0,0,0,27
10/05/2015,INT,NC,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,6,5,0,11,0,16,23,0,39,2,0,2,41
10/06/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,100,2,102,0,2,127,2,131,46,0,46,177
10/07/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,121,0,121,0,4,145,0,149,110,0,110,259
10/08/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,86,2,88,0,5,131,2,138,70,0,70,208
10/09/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,79,0,79,0,6,111,0,117,70,0,70,187
10/10/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,1,0,1,0,6,14,0,20,0,0,0,20
10/11/2015,INT,NC,ASO,ES,Federal Contract Tower,1,8,22,0,31,0,3,78,1,82,1,11,100,1,113,70,0,70,183
10/12/2015,INT,NC,ASO,ES,Federal Contract Tower,1,6,30,0,37,0,6,113,0,119,1,12,143,0,156,82,0,82,238
10/13/2015,INT,NC,ASO,ES,Federal Contract Tower,1,4,16,0,21,0,1,41,2,44,1,5,57,2,65,56,4,60,125
10/14/2015,INT,NC,ASO,ES,Federal Contract Tower,0,11,30,2,43,0,10,67,0,77,0,21,97,2,120,68,0,68,188
10/15/2015,INT,NC,ASO,ES,Federal Contract Tower,0,18,30,0,48,0,0,76,2,78,0,18,106,2,126,36,0,36,162
10/16/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,91,0,91,0,5,128,0,133,38,0,38,171
10/17/2015,INT,NC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,75,4,79,0,0,105,4,109,26,0,26,135
10/18/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,3,49,0,52,0,9,85,0,94,0,0,0,94
10/19/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,6,56,2,64,0,9,73,2,84,60,0,60,144
10/20/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,40,1,46,0,2,80,1,83,0,7,120,2,129,28,2,30,159
10/21/2015,INT,NC,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,3,104,0,107,0,12,134,0,146,84,0,84,230
10/22/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,7,84,1,92,0,13,113,1,127,44,0,44,171
10/23/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,91,2,93,0,6,138,2,146,60,0,60,206
10/24/2015,INT,NC,ASO,ES,Federal Contract Tower,1,6,25,0,32,0,0,18,2,20,1,6,43,2,52,4,0,4,56
10/25/2015,INT,NC,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,5,21,1,27,0,13,54,1,68,20,0,20,88
10/26/2015,INT,NC,ASO,ES,Federal Contract Tower,1,7,43,0,51,0,2,30,0,32,1,9,73,0,83,66,0,66,149
10/27/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,0,0,0,0,5,29,0,34,0,0,0,34
10/28/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,0,0,0,0,5,23,0,28,0,0,0,28
10/29/2015,INT,NC,ASO,ES,Federal Contract Tower,1,17,36,5,59,0,11,98,12,121,1,28,134,17,180,60,2,62,242
10/30/2015,INT,NC,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,64,4,68,0,9,109,4,122,62,0,62,184
10/31/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,85,4,89,0,4,120,4,128,76,0,76,204
11/01/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,2,0,2,25
11/02/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
11/03/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,2,0,2,0,3,34,0,37,6,0,6,43
11/04/2015,INT,NC,ASO,ES,Federal Contract Tower,1,2,26,0,29,0,0,39,0,39,1,2,65,0,68,14,0,14,82
11/05/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,1,79,8,88,0,8,116,8,132,68,0,68,200
11/06/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,0,0,0,0,6,46,0,52,0,0,0,52
11/07/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,2,0,2,0,3,19,0,22,0,0,0,22
11/08/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,9,51,2,62,0,13,72,2,87,28,0,28,115
11/09/2015,INT,NC,ASO,ES,Federal Contract Tower,1,8,22,0,31,0,0,0,0,0,1,8,22,0,31,0,0,0,31
11/10/2015,INT,NC,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,1,80,0,81,0,12,112,0,124,30,0,30,154
11/11/2015,INT,NC,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,4,90,5,99,0,14,118,5,137,54,0,54,191
11/12/2015,INT,NC,ASO,ES,Federal Contract Tower,0,15,31,1,47,0,3,104,1,108,0,18,135,2,155,46,0,46,201
11/13/2015,INT,NC,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,0,63,0,63,0,12,88,0,100,76,0,76,176
11/14/2015,INT,NC,ASO,ES,Federal Contract Tower,4,5,19,0,28,0,1,92,5,98,4,6,111,5,126,78,0,78,204
11/15/2015,INT,NC,ASO,ES,Federal Contract Tower,2,6,23,0,31,0,2,82,4,88,2,8,105,4,119,32,0,32,151
11/16/2015,INT,NC,ASO,ES,Federal Contract Tower,1,6,23,2,32,0,9,99,4,112,1,15,122,6,144,16,2,18,162
11/17/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,30,2,34,0,3,60,0,63,0,5,90,2,97,6,0,6,103
11/18/2015,INT,NC,ASO,ES,Federal Contract Tower,2,1,33,0,36,0,2,20,0,22,2,3,53,0,58,26,0,26,84
11/19/2015,INT,NC,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,2,42,2,46,0,17,69,2,88,38,0,38,126
11/20/2015,INT,NC,ASO,ES,Federal Contract Tower,2,5,30,0,37,0,0,77,2,79,2,5,107,2,116,38,0,38,154
11/21/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,78,0,78,0,2,92,0,94,58,0,58,152
11/22/2015,INT,NC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,76,0,76,0,0,98,0,98,62,0,62,160
11/23/2015,INT,NC,ASO,ES,Federal Contract Tower,1,11,19,0,31,0,0,51,0,51,1,11,70,0,82,54,0,54,136
11/24/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,0,106,0,106,0,7,152,0,159,82,0,82,241
11/25/2015,INT,NC,ASO,ES,Federal Contract Tower,1,3,23,1,28,0,0,43,4,47,1,3,66,5,75,14,0,14,89
11/26/2015,INT,NC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,8,0,8,35
11/27/2015,INT,NC,ASO,ES,Federal Contract Tower,2,1,11,0,14,0,0,78,0,78,2,1,89,0,92,34,0,34,126
11/28/2015,INT,NC,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,55,0,55,0,8,78,0,86,0,0,0,86
11/29/2015,INT,NC,ASO,ES,Federal Contract Tower,2,6,31,0,39,0,4,41,0,45,2,10,72,0,84,20,0,20,104
11/30/2015,INT,NC,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,0,0,0,0,0,14,18,0,32,0,0,0,32
12/01/2015,INT,NC,ASO,ES,Federal Contract Tower,1,11,14,0,26,0,0,0,0,0,1,11,14,0,26,0,0,0,26
12/02/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,4,0,4,0,4,34,0,38,0,0,0,38
12/03/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,4,140,3,147,0,10,174,3,187,62,8,70,257
12/04/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,79,1,80,0,7,123,1,131,54,0,54,185
12/05/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,21,1,27,0,1,65,7,73,0,6,86,8,100,0,0,0,100
12/06/2015,INT,NC,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,5,58,0,63,0,11,76,0,87,34,0,34,121
12/07/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,1,37,0,38,0,4,53,0,57,46,0,46,103
12/08/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,85,0,85,0,3,123,0,126,26,0,26,152
12/09/2015,INT,NC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,4,61,1,66,0,8,92,1,101,42,0,42,143
12/10/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,39,1,43,0,0,88,7,95,0,3,127,8,138,56,0,56,194
12/11/2015,INT,NC,ASO,ES,Federal Contract Tower,2,9,43,1,55,0,0,78,2,80,2,9,121,3,135,56,0,56,191
12/12/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,41,12,53,0,5,62,12,79,26,2,28,107
12/13/2015,INT,NC,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,3,27,0,30,0,14,48,0,62,6,0,6,68
12/14/2015,INT,NC,ASO,ES,Federal Contract Tower,0,10,21,2,33,0,0,0,0,0,0,10,21,2,33,0,0,0,33
12/15/2015,INT,NC,ASO,ES,Federal Contract Tower,0,9,54,2,65,0,2,60,2,64,0,11,114,4,129,14,0,14,143
12/16/2015,INT,NC,ASO,ES,Federal Contract Tower,2,7,26,0,35,0,21,45,4,70,2,28,71,4,105,26,0,26,131
12/17/2015,INT,NC,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,0,0,0,0,10,17,0,27,0,0,0,27
12/18/2015,INT,NC,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,0,38,0,38,0,13,58,0,71,56,0,56,127
12/19/2015,INT,NC,ASO,ES,Federal Contract Tower,1,4,11,0,16,0,1,68,4,73,1,5,79,4,89,92,0,92,181
12/20/2015,INT,NC,ASO,ES,Federal Contract Tower,3,8,15,0,26,0,0,64,2,66,3,8,79,2,92,46,0,46,138
12/21/2015,INT,NC,ASO,ES,Federal Contract Tower,2,6,12,0,20,0,5,87,0,92,2,11,99,0,112,88,0,88,200
12/22/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
12/23/2015,INT,NC,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
12/24/2015,INT,NC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/25/2015,INT,NC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,0,0,0,9
12/26/2015,INT,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,37,2,39,0,2,60,2,64,34,2,36,100
12/27/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,3,14,0,17,0,8,29,0,37,4,0,4,41
12/28/2015,INT,NC,ASO,ES,Federal Contract Tower,2,7,7,0,16,0,0,0,0,0,2,7,7,0,16,0,0,0,16
12/29/2015,INT,NC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
12/30/2015,INT,NC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
12/31/2015,INT,NC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,99,4,103,0,1,116,4,121,66,0,66,187
01/01/2016,INT,NC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,32,0,32,0,0,44,0,44,18,0,18,62
01/02/2016,INT,NC,ASO,ES,Federal Contract Tower,1,5,15,0,21,0,0,73,6,79,1,5,88,6,100,32,0,32,132
01/03/2016,INT,NC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,6,56,2,64,0,10,67,2,79,28,0,28,107
01/04/2016,INT,NC,ASO,ES,Federal Contract Tower,1,1,17,0,19,0,4,44,0,48,1,5,61,0,67,8,0,8,75
01/05/2016,INT,NC,ASO,ES,Federal Contract Tower,1,2,15,0,18,0,0,39,2,41,1,2,54,2,59,38,2,40,99
01/06/2016,INT,NC,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,6,88,0,94,0,20,117,0,137,92,0,92,229
01/07/2016,INT,NC,ASO,ES,Federal Contract Tower,1,9,18,0,28,0,0,63,2,65,1,9,81,2,93,76,4,80,173
01/08/2016,INT,NC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
01/09/2016,INT,NC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/10/2016,INT,NC,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,1,21,2,24,0,6,41,2,49,24,0,24,73
01/11/2016,INT,NC,ASO,ES,Federal Contract Tower,0,9,35,1,45,0,7,64,4,75,0,16,99,5,120,32,0,32,152
01/12/2016,INT,NC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,3,22,0,25,0,8,38,0,46,26,0,26,72
01/13/2016,INT,NC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,2,80,4,86,0,14,100,4,118,64,6,70,188
01/14/2016,INT,NC,ASO,ES,Federal Contract Tower,1,16,23,0,40,0,0,68,2,70,1,16,91,2,110,66,0,66,176
01/15/2016,INT,NC,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,2,21,1,24,0,13,57,1,71,24,0,24,95
01/16/2016,INT,NC,ASO,ES,Federal Contract Tower,1,8,31,0,40,0,1,50,9,60,1,9,81,9,100,72,6,78,178
01/17/2016,INT,NC,ASO,ES,Federal Contract Tower,1,1,7,0,9,0,0,3,0,3,1,1,10,0,12,0,0,0,12
01/18/2016,INT,NC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,7,36,2,45,0,20,53,2,75,10,0,10,85
01/19/2016,INT,NC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,5,27,0,32,0,12,44,0,56,14,0,14,70
01/20/2016,INT,NC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,1,17,0,18,0,5,33,0,38,42,0,42,80
01/21/2016,INT,NC,ASO,ES,Federal Contract Tower,0,7,22,0,29,2,67,2,0,71,2,74,24,0,100,52,0,52,152
01/22/2016,INT,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/23/2016,INT,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
01/24/2016,INT,NC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,2,5,0,7,0,6,12,0,18,2,0,2,20
01/25/2016,INT,NC,ASO,ES,Federal Contract Tower,2,12,30,0,44,0,4,42,0,46,2,16,72,0,90,22,0,22,112
01/26/2016,INT,NC,ASO,ES,Federal Contract Tower,1,16,35,0,52,0,2,41,4,47,1,18,76,4,99,28,0,28,127
01/27/2016,INT,NC,ASO,ES,Federal Contract Tower,2,11,22,1,36,0,2,74,2,78,2,13,96,3,114,70,0,70,184
01/28/2016,INT,NC,ASO,ES,Federal Contract Tower,0,16,30,0,46,0,3,40,4,47,0,19,70,4,93,6,0,6,99
01/29/2016,INT,NC,ASO,ES,Federal Contract Tower,0,10,30,1,41,0,4,68,4,76,0,14,98,5,117,42,0,42,159
01/30/2016,INT,NC,ASO,ES,Federal Contract Tower,2,1,24,0,27,0,0,83,6,89,2,1,107,6,116,68,0,68,184
01/31/2016,INT,NC,ASO,ES,Federal Contract Tower,3,4,24,0,31,0,2,76,0,78,3,6,100,0,109,36,0,36,145
02/01/2016,INT,NC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,1,28,0,29,0,14,45,0,59,16,0,16,75
02/02/2016,INT,NC,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,2,15,0,17,0,11,43,0,54,58,0,58,112
02/03/2016,INT,NC,ASO,ES,Federal Contract Tower,2,4,9,0,15,0,0,0,0,0,2,4,9,0,15,0,0,0,15
02/04/2016,INT,NC,ASO,ES,Federal Contract Tower,0,14,28,5,47,0,3,77,7,87,0,17,105,12,134,40,0,40,174
02/05/2016,INT,NC,ASO,ES,Federal Contract Tower,2,12,41,0,55,0,0,99,0,99,2,12,140,0,154,74,0,74,228
02/06/2016,INT,NC,ASO,ES,Federal Contract Tower,3,6,19,0,28,0,0,116,5,121,3,6,135,5,149,42,0,42,191
02/07/2016,INT,NC,ASO,ES,Federal Contract Tower,1,6,22,0,29,0,2,56,0,58,1,8,78,0,87,22,0,22,109
02/08/2016,INT,NC,ASO,ES,Federal Contract Tower,1,6,26,0,33,0,2,41,9,52,1,8,67,9,85,44,0,44,129
02/09/2016,INT,NC,ASO,ES,Federal Contract Tower,3,9,17,0,29,0,0,29,0,29,3,9,46,0,58,8,0,8,66
02/10/2016,INT,NC,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,36,0,36,0,4,68,0,72,18,0,18,90
02/11/2016,INT,NC,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,59,1,60,0,5,88,1,94,68,0,68,162
02/12/2016,INT,NC,ASO,ES,Federal Contract Tower,2,3,40,0,45,0,1,75,0,76,2,4,115,0,121,96,0,96,217
02/13/2016,INT,NC,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,71,0,71,0,3,83,0,86,38,0,38,124
02/14/2016,INT,NC,ASO,ES,Federal Contract Tower,0,7,22,1,30,0,0,42,1,43,0,7,64,2,73,50,0,50,123
02/15/2016,INT,NC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/16/2016,INT,NC,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,2,17,0,19,0,15,56,0,71,12,0,12,83
02/17/2016,INT,NC,ASO,ES,Federal Contract Tower,2,3,37,0,42,0,2,43,0,45,2,5,80,0,87,28,0,28,115
02/18/2016,INT,NC,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,1,96,8,105,0,4,122,8,134,88,0,88,222
02/19/2016,INT,NC,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,1,83,0,84,0,7,120,0,127,62,0,62,189
02/20/2016,INT,NC,ASO,ES,Federal Contract Tower,2,6,19,0,27,0,0,80,6,86,2,6,99,6,113,60,0,60,173
02/21/2016,INT,NC,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,3,23,0,26,0,18,51,0,69,16,0,16,85
02/22/2016,INT,NC,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,0,0,0,0,8,32,0,40,0,0,0,40
02/23/2016,INT,NC,ASO,ES,Federal Contract Tower,0,14,47,2,63,0,0,0,0,0,0,14,47,2,63,0,0,0,63
02/24/2016,INT,NC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
02/25/2016,INT,NC,ASO,ES,Federal Contract Tower,1,7,23,0,31,0,2,11,0,13,1,9,34,0,44,4,0,4,48
02/26/2016,INT,NC,ASO,ES,Federal Contract Tower,0,7,25,1,33,0,0,53,21,74,0,7,78,22,107,12,10,22,129
02/27/2016,INT,NC,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,5,49,6,60,0,10,72,6,88,34,0,34,122
02/28/2016,INT,NC,ASO,ES,Federal Contract Tower,1,7,30,0,38,0,0,80,2,82,1,7,110,2,120,76,0,76,196
02/29/2016,INT,NC,ASO,ES,Federal Contract Tower,0,6,22,1,29,0,5,54,9,68,0,11,76,10,97,60,2,62,159
03/01/2016,INT,NC,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,2,36,2,40,0,3,61,2,66,18,0,18,84
03/02/2016,INT,NC,ASO,ES,Federal Contract Tower,1,8,35,0,44,0,0,2,0,2,1,8,37,0,46,42,0,42,88
03/03/2016,INT,NC,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,4,74,7,85,0,11,104,7,122,82,10,92,214
03/04/2016,INT,NC,ASO,ES,Federal Contract Tower,2,11,27,0,40,0,2,82,0,84,2,13,109,0,124,54,0,54,178
03/05/2016,INT,NC,ASO,ES,Federal Contract Tower,0,2,21,3,26,0,0,79,0,79,0,2,100,3,105,126,0,126,231
03/06/2016,INT,NC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,6,101,1,108,0,8,137,1,146,96,8,104,250
03/07/2016,INT,NC,ASO,ES,Federal Contract Tower,1,15,22,0,38,0,0,53,0,53,1,15,75,0,91,92,0,92,183
03/08/2016,INT,NC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,8,54,2,64,0,13,72,2,87,24,0,24,111
03/09/2016,INT,NC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,96,4,100,0,4,116,4,124,72,2,74,198
03/11/2016,INT,NC,ASO,ES,Federal Contract Tower,1,3,19,3,26,0,2,67,4,73,1,5,86,7,99,88,0,88,187
03/12/2016,INT,NC,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,13,106,7,126,0,16,137,7,160,92,0,92,252
03/13/2016,INT,NC,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,14,0,14,0,9,40,0,49,12,0,12,61
03/14/2016,INT,NC,ASO,ES,Federal Contract Tower,1,8,20,0,29,0,9,20,0,29,1,17,40,0,58,28,0,28,86
03/15/2016,INT,NC,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,50,3,53,0,4,82,3,89,22,0,22,111
03/16/2016,INT,NC,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,2,41,1,44,0,10,55,1,66,12,0,12,78
03/17/2016,INT,NC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,51,0,51,0,2,79,0,81,66,0,66,147
03/18/2016,INT,NC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,2,93,0,95,0,2,121,0,123,90,0,90,213
03/19/2016,INT,NC,ASO,ES,Federal Contract Tower,0,6,31,1,38,0,0,22,1,23,0,6,53,2,61,20,0,20,81
03/20/2016,INT,NC,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,16,0,16,0,6,50,0,56,30,0,30,86
03/21/2016,INT,NC,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,6,49,0,55,0,14,65,0,79,8,0,8,87
03/22/2016,INT,NC,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,63,14,77,0,5,101,14,120,80,0,80,200
03/23/2016,INT,NC,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,5,93,9,107,0,13,132,9,154,62,0,62,216
03/24/2016,INT,NC,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,5,72,0,77,0,16,106,0,122,80,0,80,202
03/25/2016,INT,NC,ASO,ES,Federal Contract Tower,0,9,22,1,32,0,2,100,8,110,0,11,122,9,142,120,6,126,268
03/26/2016,INT,NC,ASO,ES,Federal Contract Tower,0,3,11,1,15,0,0,78,5,83,0,3,89,6,98,86,2,88,186
03/27/2016,INT,NC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,0,0,0,24
03/28/2016,INT,NC,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,6,17,0,23,0,17,43,0,60,54,0,54,114
03/29/2016,INT,NC,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,7,57,14,78,0,12,112,14,138,32,6,38,176
