01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
03/30/2016,INT,NC,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,4,61,13,78,0,7,92,13,112,72,0,72,184
03/31/2016,INT,NC,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,13,0,0,13,0,21,27,0,48,2,2,4,52
04/01/2016,INT,NC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,1,1,0,2,0,12,8,0,20,0,0,0,20
04/02/2016,INT,NC,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,3,32,9,44,0,10,50,9,69,16,0,16,85
04/03/2016,INT,NC,ASO,ES,Federal Contract Tower,2,10,14,0,26,0,9,31,0,40,2,19,45,0,66,34,0,34,100
04/04/2016,INT,NC,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,2,38,7,47,0,10,54,7,71,28,0,28,99
04/05/2016,INT,NC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,2,29,2,33,0,6,49,2,57,34,0,34,91
04/06/2016,INT,NC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,2,43,4,49,0,4,64,4,72,16,0,16,88
04/07/2016,INT,NC,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,2,25,0,27,0,13,51,0,64,6,0,6,70
04/08/2016,INT,NC,ASO,ES,Federal Contract Tower,0,14,53,0,67,0,1,53,2,56,0,15,106,2,123,16,0,16,139
04/09/2016,INT,NC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,17,0,17,0,2,31,0,33,4,0,4,37
04/10/2016,INT,NC,ASO,ES,Federal Contract Tower,1,4,27,3,35,0,4,80,5,89,1,8,107,8,124,50,0,50,174
04/11/2016,INT,NC,ASO,ES,Federal Contract Tower,2,11,26,0,39,0,1,36,2,39,2,12,62,2,78,52,0,52,130
04/12/2016,INT,NC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,2,3,0,5,0,4,33,0,37,0,0,0,37
04/13/2016,INT,NC,ASO,ES,Federal Contract Tower,0,19,26,0,45,0,1,42,2,45,0,20,68,2,90,52,2,54,144
04/14/2016,INT,NC,ASO,ES,Federal Contract Tower,1,33,34,0,68,0,8,65,2,75,1,41,99,2,143,76,0,76,219
04/15/2016,INT,NC,ASO,ES,Federal Contract Tower,2,12,38,0,52,0,0,43,6,49,2,12,81,6,101,6,0,6,107
04/16/2016,INT,NC,ASO,ES,Federal Contract Tower,1,7,24,1,33,0,2,85,3,90,1,9,109,4,123,84,0,84,207
04/17/2016,INT,NC,ASO,ES,Federal Contract Tower,2,8,23,0,33,0,5,90,2,97,2,13,113,2,130,62,0,62,192
04/18/2016,INT,NC,ASO,ES,Federal Contract Tower,2,6,17,1,26,0,12,127,0,139,2,18,144,1,165,92,0,92,257
04/19/2016,INT,NC,ASO,ES,Federal Contract Tower,0,7,30,2,39,0,5,35,2,42,0,12,65,4,81,4,0,4,85
04/20/2016,INT,NC,ASO,ES,Federal Contract Tower,0,17,23,1,41,0,5,49,2,56,0,22,72,3,97,40,0,40,137
04/21/2016,INT,NC,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,28,0,28,0,12,51,0,63,32,0,32,95
04/22/2016,INT,NC,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,0,6,0,6,0,11,35,0,46,0,0,0,46
04/23/2016,INT,NC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,67,0,67,0,3,85,0,88,94,0,94,182
04/24/2016,INT,NC,ASO,ES,Federal Contract Tower,1,11,34,0,46,0,3,56,0,59,1,14,90,0,105,42,0,42,147
04/25/2016,INT,NC,ASO,ES,Federal Contract Tower,0,13,32,3,48,0,10,77,1,88,0,23,109,4,136,18,0,18,154
04/26/2016,INT,NC,ASO,ES,Federal Contract Tower,0,3,43,3,49,0,3,51,0,54,0,6,94,3,103,92,0,92,195
04/27/2016,INT,NC,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,20,0,20,0,4,57,0,61,12,0,12,73
04/28/2016,INT,NC,ASO,ES,Federal Contract Tower,0,7,30,8,45,0,0,3,1,4,0,7,33,9,49,0,6,6,55
04/29/2016,INT,NC,ASO,ES,Federal Contract Tower,0,21,31,2,54,0,3,94,1,98,0,24,125,3,152,70,0,70,222
04/30/2016,INT,NC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
05/01/2016,INT,NC,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,3,15,0,18,0,9,40,0,49,46,0,46,95
05/02/2016,INT,NC,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,0,11,2,13,0,11,39,2,52,0,0,0,52
05/03/2016,INT,NC,ASO,ES,Federal Contract Tower,0,23,23,1,47,0,4,17,17,38,0,27,40,18,85,44,0,44,129
05/04/2016,INT,NC,ASO,ES,Federal Contract Tower,1,15,19,5,40,0,10,28,7,45,1,25,47,12,85,8,0,8,93
05/05/2016,INT,NC,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,3,5,0,8,0,13,35,0,48,32,0,32,80
05/06/2016,INT,NC,ASO,ES,Federal Contract Tower,1,16,36,0,53,0,2,53,0,55,1,18,89,0,108,16,0,16,124
05/07/2016,INT,NC,ASO,ES,Federal Contract Tower,0,11,31,1,43,0,0,63,10,73,0,11,94,11,116,60,6,66,182
05/08/2016,INT,NC,ASO,ES,Federal Contract Tower,1,8,19,0,28,0,7,51,0,58,1,15,70,0,86,54,0,54,140
05/09/2016,INT,NC,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,5,48,1,54,0,19,64,1,84,106,0,106,190
05/10/2016,INT,NC,ASO,ES,Federal Contract Tower,1,10,32,0,43,0,6,54,0,60,1,16,86,0,103,38,0,38,141
05/11/2016,INT,NC,ASO,ES,Federal Contract Tower,0,22,34,0,56,0,1,19,0,20,0,23,53,0,76,26,0,26,102
05/12/2016,INT,NC,ASO,ES,Federal Contract Tower,1,6,25,0,32,0,0,8,1,9,1,6,33,1,41,0,0,0,41
05/13/2016,INT,NC,ASO,ES,Federal Contract Tower,0,22,16,2,40,0,3,64,0,67,0,25,80,2,107,50,0,50,157
05/14/2016,INT,NC,ASO,ES,Federal Contract Tower,1,11,29,0,41,0,1,61,2,64,1,12,90,2,105,70,0,70,175
05/15/2016,INT,NC,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,1,51,0,52,0,15,78,0,93,132,0,132,225
05/16/2016,INT,NC,ASO,ES,Federal Contract Tower,0,31,44,0,75,0,5,75,3,83,0,36,119,3,158,102,0,102,260
05/17/2016,INT,NC,ASO,ES,Federal Contract Tower,2,37,19,2,60,0,0,1,0,1,2,37,20,2,61,0,0,0,61
05/18/2016,INT,NC,ASO,ES,Federal Contract Tower,2,7,30,0,39,0,0,14,1,15,2,7,44,1,54,20,0,20,74
05/19/2016,INT,NC,ASO,ES,Federal Contract Tower,0,22,31,3,56,0,0,1,0,1,0,22,32,3,57,2,0,2,59
05/20/2016,INT,NC,ASO,ES,Federal Contract Tower,0,22,30,1,53,0,0,34,0,34,0,22,64,1,87,24,0,24,111
05/21/2016,INT,NC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,2,39,0,41,0,4,57,0,61,40,0,40,101
05/22/2016,INT,NC,ASO,ES,Federal Contract Tower,2,6,12,0,20,0,0,51,0,51,2,6,63,0,71,82,0,82,153
05/23/2016,INT,NC,ASO,ES,Federal Contract Tower,0,18,22,0,40,0,8,49,4,61,0,26,71,4,101,48,0,48,149
05/24/2016,INT,NC,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,4,62,6,72,0,12,91,6,109,86,2,88,197
05/25/2016,INT,NC,ASO,ES,Federal Contract Tower,0,8,30,1,39,0,3,82,7,92,0,11,112,8,131,74,10,84,215
05/26/2016,INT,NC,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,3,48,2,53,0,13,89,2,104,34,0,34,138
05/27/2016,INT,NC,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,2,83,0,85,0,9,113,0,122,38,0,38,160
05/28/2016,INT,NC,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,3,53,1,57,0,9,73,1,83,90,0,90,173
05/29/2016,INT,NC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,11,0,11,0,2,18,0,20,16,0,16,36
05/30/2016,INT,NC,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,6,26,0,32,0,12,44,0,56,32,0,32,88
05/31/2016,INT,NC,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,8,45,0,53,0,18,68,0,86,76,0,76,162
06/01/2016,INT,NC,ASO,ES,Federal Contract Tower,1,12,28,0,41,0,6,80,0,86,1,18,108,0,127,14,0,14,141
06/02/2016,INT,NC,ASO,ES,Federal Contract Tower,1,19,21,0,41,0,4,24,15,43,1,23,45,15,84,32,2,34,118
06/03/2016,INT,NC,ASO,ES,Federal Contract Tower,2,22,20,0,44,0,5,51,0,56,2,27,71,0,100,44,0,44,144
06/04/2016,INT,NC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,2,63,18,83,0,6,68,18,92,70,24,94,186
06/05/2016,INT,NC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,16,0,16,0,2,33,0,35,4,0,4,39
06/06/2016,INT,NC,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,12,43,5,60,0,27,58,5,90,8,0,8,98
06/07/2016,INT,NC,ASO,ES,Federal Contract Tower,1,19,24,0,44,0,5,40,4,49,1,24,64,4,93,28,0,28,121
06/08/2016,INT,NC,ASO,ES,Federal Contract Tower,0,14,49,1,64,0,4,44,2,50,0,18,93,3,114,62,0,62,176
06/09/2016,INT,NC,ASO,ES,Federal Contract Tower,1,10,32,0,43,0,4,44,5,53,1,14,76,5,96,62,0,62,158
06/10/2016,INT,NC,ASO,ES,Federal Contract Tower,2,24,39,0,65,0,7,73,1,81,2,31,112,1,146,74,0,74,220
06/11/2016,INT,NC,ASO,ES,Federal Contract Tower,2,7,26,0,35,0,0,65,2,67,2,7,91,2,102,80,0,80,182
06/12/2016,INT,NC,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,16,41,0,57,0,25,60,0,85,20,0,20,105
06/13/2016,INT,NC,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,12,41,0,53,0,23,65,0,88,56,0,56,144
06/14/2016,INT,NC,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,4,40,0,44,0,12,62,0,74,38,0,38,112
06/15/2016,INT,NC,ASO,ES,Federal Contract Tower,1,7,41,0,49,0,1,42,0,43,1,8,83,0,92,86,0,86,178
06/16/2016,INT,NC,ASO,ES,Federal Contract Tower,0,18,40,6,64,0,5,56,0,61,0,23,96,6,125,28,4,32,157
06/17/2016,INT,NC,ASO,ES,Federal Contract Tower,1,12,26,0,39,0,9,26,0,35,1,21,52,0,74,44,0,44,118
06/18/2016,INT,NC,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,11,32,0,43,0,19,52,0,71,40,0,40,111
06/19/2016,INT,NC,ASO,ES,Federal Contract Tower,0,14,28,2,44,0,14,54,6,74,0,28,82,8,118,14,0,14,132
06/20/2016,INT,NC,ASO,ES,Federal Contract Tower,3,14,13,5,35,0,5,46,4,55,3,19,59,9,90,36,24,60,150
06/21/2016,INT,NC,ASO,ES,Federal Contract Tower,1,10,14,1,26,0,6,35,4,45,1,16,49,5,71,34,0,34,105
06/22/2016,INT,NC,ASO,ES,Federal Contract Tower,1,18,18,3,40,0,12,21,8,41,1,30,39,11,81,4,0,4,85
06/23/2016,INT,NC,ASO,ES,Federal Contract Tower,0,12,14,1,27,0,8,46,0,54,0,20,60,1,81,20,0,20,101
06/24/2016,INT,NC,ASO,ES,Federal Contract Tower,2,20,13,0,35,0,3,101,0,104,2,23,114,0,139,20,0,20,159
06/25/2016,INT,NC,ASO,ES,Federal Contract Tower,0,5,14,1,20,0,2,13,0,15,0,7,27,1,35,22,0,22,57
06/26/2016,INT,NC,ASO,ES,Federal Contract Tower,0,7,29,1,37,0,12,61,7,80,0,19,90,8,117,72,0,72,189
06/27/2016,INT,NC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,26,1,0,27,0,31,3,0,34,26,0,26,60
06/28/2016,INT,NC,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,17,0,17,0,8,31,0,39,44,0,44,83
06/29/2016,INT,NC,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,16,50,0,66,0,31,75,0,106,98,0,98,204
06/30/2016,INT,NC,ASO,ES,Federal Contract Tower,2,20,37,0,59,0,2,30,7,39,2,22,67,7,98,10,0,10,108
07/01/2016,INT,NC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,21,144,4,169,0,35,159,4,198,12,0,12,210
07/02/2016,INT,NC,ASO,ES,Federal Contract Tower,0,2,3,1,6,0,4,49,2,55,0,6,52,3,61,40,0,40,101
07/03/2016,INT,NC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
07/04/2016,INT,NC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,8,0,8,29
07/05/2016,INT,NC,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,1,18,0,19,0,15,26,0,41,6,0,6,47
07/06/2016,INT,NC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,37,0,37,0,5,48,0,53,74,0,74,127
07/07/2016,INT,NC,ASO,ES,Federal Contract Tower,1,5,15,0,21,0,3,42,1,46,1,8,57,1,67,34,0,34,101
07/08/2016,INT,NC,ASO,ES,Federal Contract Tower,1,4,15,0,20,0,1,66,0,67,1,5,81,0,87,60,0,60,147
07/09/2016,INT,NC,ASO,ES,Federal Contract Tower,1,4,16,0,21,0,2,59,0,61,1,6,75,0,82,54,0,54,136
07/10/2016,INT,NC,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,4,42,2,48,0,15,56,2,73,36,0,36,109
07/11/2016,INT,NC,ASO,ES,Federal Contract Tower,0,17,7,0,24,0,0,57,4,61,0,17,64,4,85,66,0,66,151
07/12/2016,INT,NC,ASO,ES,Federal Contract Tower,0,37,21,0,58,0,0,32,4,36,0,37,53,4,94,8,0,8,102
07/13/2016,INT,NC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,62,0,62,0,4,85,0,89,80,0,80,169
07/14/2016,INT,NC,ASO,ES,Federal Contract Tower,0,17,27,0,44,0,1,71,2,74,0,18,98,2,118,54,0,54,172
07/15/2016,INT,NC,ASO,ES,Federal Contract Tower,0,15,19,0,34,0,1,52,0,53,0,16,71,0,87,36,0,36,123
07/16/2016,INT,NC,ASO,ES,Federal Contract Tower,0,5,9,2,16,0,4,29,0,33,0,9,38,2,49,20,0,20,69
07/17/2016,INT,NC,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,14,33,12,59,0,20,53,12,85,12,0,12,97
07/18/2016,INT,NC,ASO,ES,Federal Contract Tower,0,25,11,0,36,0,9,34,0,43,0,34,45,0,79,40,0,40,119
07/19/2016,INT,NC,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,2,38,8,48,0,13,50,8,71,14,0,14,85
07/20/2016,INT,NC,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,1,64,5,70,0,9,104,5,118,78,8,86,204
07/21/2016,INT,NC,ASO,ES,Federal Contract Tower,1,14,23,0,38,0,1,69,1,71,1,15,92,1,109,74,0,74,183
07/22/2016,INT,NC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,7,103,0,110,0,9,126,0,135,82,0,82,217
07/23/2016,INT,NC,ASO,ES,Federal Contract Tower,2,1,21,3,27,0,0,56,4,60,2,1,77,7,87,52,14,66,153
07/24/2016,INT,NC,ASO,ES,Federal Contract Tower,0,6,4,1,11,0,2,46,2,50,0,8,50,3,61,36,0,36,97
07/25/2016,INT,NC,ASO,ES,Federal Contract Tower,1,17,11,0,29,0,3,29,3,35,1,20,40,3,64,0,0,0,64
07/26/2016,INT,NC,ASO,ES,Federal Contract Tower,0,23,19,0,42,0,6,31,0,37,0,29,50,0,79,24,0,24,103
07/27/2016,INT,NC,ASO,ES,Federal Contract Tower,0,11,27,1,39,0,6,56,2,64,0,17,83,3,103,32,4,36,139
07/28/2016,INT,NC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,0,52,0,52,0,15,61,0,76,22,0,22,98
07/29/2016,INT,NC,ASO,ES,Federal Contract Tower,0,4,22,3,29,0,14,60,2,76,0,18,82,5,105,44,0,44,149
07/30/2016,INT,NC,ASO,ES,Federal Contract Tower,0,8,15,3,26,0,8,51,1,60,0,16,66,4,86,42,0,42,128
07/31/2016,INT,NC,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,5,42,0,47,0,12,57,0,69,18,0,18,87
08/01/2016,INT,NC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,0,15,0,15,0,14,30,0,44,16,0,16,60
08/02/2016,INT,NC,ASO,ES,Federal Contract Tower,2,4,19,0,25,0,2,18,2,22,2,6,37,2,47,8,0,8,55
08/03/2016,INT,NC,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,0,0,0,0,12,23,0,35,0,0,0,35
08/04/2016,INT,NC,ASO,ES,Federal Contract Tower,2,13,26,0,41,0,0,23,2,25,2,13,49,2,66,68,0,68,134
08/05/2016,INT,NC,ASO,ES,Federal Contract Tower,1,18,13,2,34,0,7,16,0,23,1,25,29,2,57,12,0,12,69
08/06/2016,INT,NC,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,19,53,0,72,0,27,67,0,94,58,0,58,152
08/07/2016,INT,NC,ASO,ES,Federal Contract Tower,0,8,14,3,25,0,0,25,0,25,0,8,39,3,50,20,0,20,70
08/08/2016,INT,NC,ASO,ES,Federal Contract Tower,0,23,32,0,55,0,2,3,0,5,0,25,35,0,60,0,0,0,60
08/09/2016,INT,NC,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,0,15,3,18,0,10,30,3,43,2,0,2,45
08/10/2016,INT,NC,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,6,56,0,62,0,16,74,0,90,58,0,58,148
08/11/2016,INT,NC,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,47,6,53,0,8,67,6,81,32,0,32,113
08/12/2016,INT,NC,ASO,ES,Federal Contract Tower,0,8,14,1,23,0,1,48,3,52,0,9,62,4,75,42,4,46,121
08/13/2016,INT,NC,ASO,ES,Federal Contract Tower,0,11,6,2,19,0,10,88,0,98,0,21,94,2,117,66,0,66,183
08/14/2016,INT,NC,ASO,ES,Federal Contract Tower,0,5,16,1,22,0,17,39,2,58,0,22,55,3,80,24,0,24,104
08/15/2016,INT,NC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,16,25,2,43,0,32,36,2,70,24,0,24,94
08/16/2016,INT,NC,ASO,ES,Federal Contract Tower,0,22,11,0,33,0,10,35,0,45,0,32,46,0,78,12,0,12,90
08/17/2016,INT,NC,ASO,ES,Federal Contract Tower,0,17,15,0,32,0,4,25,0,29,0,21,40,0,61,48,0,48,109
08/18/2016,INT,NC,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,5,53,2,60,0,22,69,2,93,62,0,62,155
08/19/2016,INT,NC,ASO,ES,Federal Contract Tower,1,10,23,1,35,0,8,48,3,59,1,18,71,4,94,28,0,28,122
08/20/2016,INT,NC,ASO,ES,Federal Contract Tower,1,14,10,0,25,0,16,69,1,86,1,30,79,1,111,28,0,28,139
08/21/2016,INT,NC,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,18,34,0,52,0,27,45,0,72,12,0,12,84
08/22/2016,INT,NC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,15,44,0,59,0,32,54,0,86,30,0,30,116
08/23/2016,INT,NC,ASO,ES,Federal Contract Tower,1,17,32,1,51,0,7,57,12,76,1,24,89,13,127,10,0,10,137
08/24/2016,INT,NC,ASO,ES,Federal Contract Tower,1,17,26,2,46,0,2,57,0,59,1,19,83,2,105,32,0,32,137
08/25/2016,INT,NC,ASO,ES,Federal Contract Tower,1,23,36,0,60,0,1,65,5,71,1,24,101,5,131,6,0,6,137
08/26/2016,INT,NC,ASO,ES,Federal Contract Tower,1,20,23,0,44,0,12,49,0,61,1,32,72,0,105,70,0,70,175
08/27/2016,INT,NC,ASO,ES,Federal Contract Tower,0,27,15,0,42,0,10,38,6,54,0,37,53,6,96,26,0,26,122
08/28/2016,INT,NC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,4,23,0,27,0,13,31,0,44,2,0,2,46
08/29/2016,INT,NC,ASO,ES,Federal Contract Tower,1,21,16,0,38,0,5,41,0,46,1,26,57,0,84,34,0,34,118
08/30/2016,INT,NC,ASO,ES,Federal Contract Tower,3,16,16,0,35,0,10,49,0,59,3,26,65,0,94,38,0,38,132
08/31/2016,INT,NC,ASO,ES,Federal Contract Tower,1,9,20,0,30,0,2,58,0,60,1,11,78,0,90,16,0,16,106
09/01/2016,INT,NC,ASO,ES,Federal Contract Tower,0,11,25,9,45,0,1,51,8,60,0,12,76,17,105,36,18,54,159
09/02/2016,INT,NC,ASO,ES,Federal Contract Tower,1,25,10,0,36,0,4,2,0,6,1,29,12,0,42,0,0,0,42
09/03/2016,INT,NC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,10,26,0,36,0,18,35,0,53,68,0,68,121
09/04/2016,INT,NC,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,19,55,0,74,0,25,63,0,88,38,0,38,126
09/05/2016,INT,NC,ASO,ES,Federal Contract Tower,0,5,29,1,35,0,3,39,4,46,0,8,68,5,81,8,0,8,89
09/06/2016,INT,NC,ASO,ES,Federal Contract Tower,0,25,18,3,46,0,6,38,0,44,0,31,56,3,90,18,0,18,108
09/07/2016,INT,NC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,52,0,52,0,3,69,0,72,38,0,38,110
09/08/2016,INT,NC,ASO,ES,Federal Contract Tower,1,14,22,0,37,0,0,66,3,69,1,14,88,3,106,66,0,66,172
09/09/2016,INT,NC,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,8,51,5,64,0,28,68,5,101,42,6,48,149
09/10/2016,INT,NC,ASO,ES,Federal Contract Tower,3,3,16,1,23,0,0,82,3,85,3,3,98,4,108,112,0,112,220
09/11/2016,INT,NC,ASO,ES,Federal Contract Tower,0,7,21,1,29,0,9,53,4,66,0,16,74,5,95,34,0,34,129
09/12/2016,INT,NC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,6,33,1,40,0,20,45,1,66,52,0,52,118
09/13/2016,INT,NC,ASO,ES,Federal Contract Tower,0,16,23,4,43,0,1,16,5,22,0,17,39,9,65,14,0,14,79
09/14/2016,INT,NC,ASO,ES,Federal Contract Tower,0,16,37,0,53,0,2,44,2,48,0,18,81,2,101,30,0,30,131
09/15/2016,INT,NC,ASO,ES,Federal Contract Tower,0,23,36,1,60,0,1,60,6,67,0,24,96,7,127,58,0,58,185
09/16/2016,INT,NC,ASO,ES,Federal Contract Tower,0,31,32,0,63,0,5,48,5,58,0,36,80,5,121,52,4,56,177
09/17/2016,INT,NC,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,28,4,32,0,6,50,4,60,40,0,40,100
09/18/2016,INT,NC,ASO,ES,Federal Contract Tower,0,10,24,2,36,0,10,34,7,51,0,20,58,9,87,8,6,14,101
09/19/2016,INT,NC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,12,20,2,34,0,25,35,2,62,58,0,58,120
09/20/2016,INT,NC,ASO,ES,Federal Contract Tower,0,21,22,2,45,0,3,30,2,35,0,24,52,4,80,32,0,32,112
09/21/2016,INT,NC,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,21,0,21,0,9,54,0,63,42,0,42,105
09/22/2016,INT,NC,ASO,ES,Federal Contract Tower,1,6,34,0,41,0,0,10,0,10,1,6,44,0,51,0,0,0,51
09/23/2016,INT,NC,ASO,ES,Federal Contract Tower,1,14,28,0,43,0,13,39,2,54,1,27,67,2,97,42,0,42,139
09/24/2016,INT,NC,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,0,75,2,77,0,2,86,4,92,70,0,70,162
09/25/2016,INT,NC,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,0,11,0,11,0,15,28,0,43,0,0,0,43
09/26/2016,INT,NC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,0,2,3,5,0,13,13,3,29,0,0,0,29
09/27/2016,INT,NC,ASO,ES,Federal Contract Tower,1,11,20,0,32,0,1,10,0,11,1,12,30,0,43,32,0,32,75
09/28/2016,INT,NC,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,0,13,1,14,0,9,37,1,47,0,0,0,47
09/29/2016,INT,NC,ASO,ES,Federal Contract Tower,1,10,23,2,36,0,0,38,8,46,1,10,61,10,82,68,12,80,162
09/30/2016,INT,NC,ASO,ES,Federal Contract Tower,0,25,24,4,53,0,5,53,7,65,0,30,77,11,118,88,6,94,212
10/01/2016,INT,NC,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,10,56,0,66,0,16,70,0,86,20,0,20,106
10/02/2016,INT,NC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,4,45,0,49,0,15,52,0,67,20,0,20,87
10/03/2016,INT,NC,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,12,52,0,64,0,27,65,0,92,56,0,56,148
10/04/2016,INT,NC,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,6,30,0,36,0,26,52,0,78,0,0,0,78
10/05/2016,INT,NC,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,0,53,0,53,0,7,85,0,92,66,0,66,158
10/06/2016,INT,NC,ASO,ES,Federal Contract Tower,0,36,26,0,62,0,1,47,0,48,0,37,73,0,110,46,0,46,156
