01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
10/07/2016,INT,NC,ASO,ES,Federal Contract Tower,0,53,9,0,62,0,0,0,0,0,0,53,9,0,62,0,0,0,62
10/08/2016,INT,NC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
10/09/2016,INT,NC,ASO,ES,Federal Contract Tower,0,47,23,0,70,0,1,39,4,44,0,48,62,4,114,14,0,14,128
10/10/2016,INT,NC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,8,79,3,90,0,12,98,3,113,26,0,26,139
10/11/2016,INT,NC,ASO,ES,Federal Contract Tower,0,26,16,1,43,0,6,19,2,27,0,32,35,3,70,20,0,20,90
10/12/2016,INT,NC,ASO,ES,Federal Contract Tower,0,6,34,1,41,0,6,51,1,58,0,12,85,2,99,28,0,28,127
10/13/2016,INT,NC,ASO,ES,Federal Contract Tower,0,18,21,0,39,0,0,59,4,63,0,18,80,4,102,70,0,70,172
10/14/2016,INT,NC,ASO,ES,Federal Contract Tower,1,23,14,0,38,0,5,47,2,54,1,28,61,2,92,100,0,100,192
10/15/2016,INT,NC,ASO,ES,Federal Contract Tower,1,11,7,1,20,0,12,44,1,57,1,23,51,2,77,92,0,92,169
10/16/2016,INT,NC,ASO,ES,Federal Contract Tower,0,13,11,1,25,0,4,89,2,95,0,17,100,3,120,46,0,46,166
10/17/2016,INT,NC,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,3,53,0,56,0,14,63,0,77,30,0,30,107
10/18/2016,INT,NC,ASO,ES,Federal Contract Tower,1,11,10,2,24,0,5,104,0,109,1,16,114,2,133,54,0,54,187
10/19/2016,INT,NC,ASO,ES,Federal Contract Tower,3,19,34,0,56,0,0,62,0,62,3,19,96,0,118,62,0,62,180
10/20/2016,INT,NC,ASO,ES,Federal Contract Tower,0,26,36,0,62,0,1,42,7,50,0,27,78,7,112,34,4,38,150
10/21/2016,INT,NC,ASO,ES,Federal Contract Tower,0,37,13,0,50,0,5,14,0,19,0,42,27,0,69,0,0,0,69
10/22/2016,INT,NC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,9,24,2,35,0,22,35,2,59,0,6,6,65
10/23/2016,INT,NC,ASO,ES,Federal Contract Tower,0,27,15,2,44,0,31,42,0,73,0,58,57,2,117,34,0,34,151
10/24/2016,INT,NC,ASO,ES,Federal Contract Tower,0,10,13,1,24,0,12,27,26,65,0,22,40,27,89,16,2,18,107
10/25/2016,INT,NC,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,5,47,0,52,0,15,67,0,82,52,0,52,134
10/26/2016,INT,NC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,3,33,0,36,0,16,46,0,62,55,0,55,117
10/27/2016,INT,NC,ASO,ES,Federal Contract Tower,4,25,33,2,64,0,1,32,0,33,4,26,65,2,97,14,0,14,111
10/28/2016,INT,NC,ASO,ES,Federal Contract Tower,5,29,16,0,50,0,5,53,4,62,5,34,69,4,112,62,2,64,176
10/29/2016,INT,NC,ASO,ES,Federal Contract Tower,0,19,11,1,31,0,14,69,6,89,0,33,80,7,120,22,0,22,142
10/30/2016,INT,NC,ASO,ES,Federal Contract Tower,0,20,19,0,39,0,14,65,0,79,0,34,84,0,118,40,0,40,158
10/31/2016,INT,NC,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,8,45,0,53,0,18,60,0,78,56,0,56,134
11/01/2016,INT,NC,ASO,ES,Federal Contract Tower,1,12,32,0,45,0,3,2,0,5,1,15,34,0,50,0,0,0,50
11/02/2016,INT,NC,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,0,56,0,56,0,18,89,0,107,62,0,62,169
11/03/2016,INT,NC,ASO,ES,Federal Contract Tower,0,20,13,0,33,0,4,38,7,49,0,24,51,7,82,48,0,48,130
11/04/2016,INT,NC,ASO,ES,Federal Contract Tower,0,38,16,0,54,0,13,80,0,93,0,51,96,0,147,72,0,72,219
11/05/2016,INT,NC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,0,78,2,80,0,18,97,2,117,44,0,44,161
11/06/2016,INT,NC,ASO,ES,Federal Contract Tower,0,25,17,0,42,0,24,42,2,68,0,49,59,2,110,24,0,24,134
11/07/2016,INT,NC,ASO,ES,Federal Contract Tower,0,16,13,0,29,0,9,40,0,49,0,25,53,0,78,8,0,8,86
11/08/2016,INT,NC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,12,43,4,59,0,27,54,4,85,22,0,22,107
11/09/2016,INT,NC,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,0,29,0,29,0,18,52,0,70,0,0,0,70
11/10/2016,INT,NC,ASO,ES,Federal Contract Tower,0,18,21,0,39,0,1,59,3,63,0,19,80,3,102,82,0,82,184
11/11/2016,INT,NC,ASO,ES,Federal Contract Tower,0,20,10,0,30,0,9,52,3,64,0,29,62,3,94,60,0,60,154
11/12/2016,INT,NC,ASO,ES,Federal Contract Tower,1,11,8,0,20,0,4,46,3,53,1,15,54,3,73,46,0,46,119
11/13/2016,INT,NC,ASO,ES,Federal Contract Tower,0,19,19,0,38,0,18,45,2,65,0,37,64,2,103,24,0,24,127
11/14/2016,INT,NC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,17,20,2,39,0,35,39,2,76,22,0,22,98
11/15/2016,INT,NC,ASO,ES,Federal Contract Tower,1,13,29,0,43,0,11,34,0,45,1,24,63,0,88,24,0,24,112
11/16/2016,INT,NC,ASO,ES,Federal Contract Tower,0,16,37,0,53,0,0,65,0,65,0,16,102,0,118,16,0,16,134
11/17/2016,INT,NC,ASO,ES,Federal Contract Tower,0,24,32,3,59,0,4,59,3,66,0,28,91,6,125,74,0,74,199
11/18/2016,INT,NC,ASO,ES,Federal Contract Tower,0,25,17,1,43,0,7,72,2,81,0,32,89,3,124,104,0,104,228
11/19/2016,INT,NC,ASO,ES,Federal Contract Tower,0,13,17,2,32,0,0,48,3,51,0,13,65,5,83,12,0,12,95
11/20/2016,INT,NC,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,8,30,0,38,0,27,41,0,68,52,0,52,120
11/21/2016,INT,NC,ASO,ES,Federal Contract Tower,1,21,10,0,32,0,3,59,0,62,1,24,69,0,94,38,0,38,132
11/22/2016,INT,NC,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,4,60,0,64,0,22,76,0,98,10,0,10,108
11/23/2016,INT,NC,ASO,ES,Federal Contract Tower,2,14,25,0,41,0,4,70,0,74,2,18,95,0,115,44,0,44,159
11/24/2016,INT,NC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,3,12,0,15,0,6,19,0,25,0,0,0,25
11/25/2016,INT,NC,ASO,ES,Federal Contract Tower,2,4,21,0,27,0,6,63,0,69,2,10,84,0,96,20,0,20,116
11/26/2016,INT,NC,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,0,60,3,63,0,15,72,3,90,12,0,12,102
11/27/2016,INT,NC,ASO,ES,Federal Contract Tower,0,37,21,0,58,0,7,82,6,95,0,44,103,6,153,70,6,76,229
11/28/2016,INT,NC,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,0,50,0,50,0,19,75,0,94,66,0,66,160
11/29/2016,INT,NC,ASO,ES,Federal Contract Tower,1,14,13,0,28,0,0,1,0,1,1,14,14,0,29,2,0,2,31
11/30/2016,INT,NC,ASO,ES,Federal Contract Tower,0,33,14,0,47,0,0,7,0,7,0,33,21,0,54,16,0,16,70
12/01/2016,INT,NC,ASO,ES,Federal Contract Tower,0,23,17,1,41,0,13,45,4,62,0,36,62,5,103,106,0,106,209
12/02/2016,INT,NC,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,0,70,0,70,0,20,87,0,107,120,0,120,227
12/03/2016,INT,NC,ASO,ES,Federal Contract Tower,3,11,18,0,32,0,1,94,2,97,3,12,112,2,129,130,0,130,259
12/04/2016,INT,NC,ASO,ES,Federal Contract Tower,0,15,4,0,19,0,0,8,1,9,0,15,12,1,28,12,8,20,48
12/05/2016,INT,NC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,10,49,0,59,0,20,62,0,82,84,0,84,166
12/06/2016,INT,NC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,0,0,0,0,0,16,12,0,28,0,0,0,28
12/08/2016,INT,NC,ASO,ES,Federal Contract Tower,1,30,13,2,46,0,2,39,2,43,1,32,52,4,89,26,6,32,121
12/09/2016,INT,NC,ASO,ES,Federal Contract Tower,0,20,16,2,38,0,15,48,3,66,0,35,64,5,104,84,0,84,188
12/10/2016,INT,NC,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,18,133,5,156,0,27,148,5,180,98,0,98,278
12/11/2016,INT,NC,ASO,ES,Federal Contract Tower,1,13,10,0,24,0,3,60,3,66,1,16,70,3,90,28,0,28,118
12/12/2016,INT,NC,ASO,ES,Federal Contract Tower,2,19,12,0,33,3,3,0,0,6,5,22,12,0,39,14,0,14,53
12/13/2016,INT,NC,ASO,ES,Federal Contract Tower,2,13,12,0,27,0,6,32,0,38,2,19,44,0,65,50,0,50,115
12/14/2016,INT,NC,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,3,50,0,53,0,18,73,0,91,28,0,28,119
12/15/2016,INT,NC,ASO,ES,Federal Contract Tower,1,25,19,0,45,0,0,32,0,32,1,25,51,0,77,30,0,30,107
12/16/2016,INT,NC,ASO,ES,Federal Contract Tower,0,42,13,0,55,0,12,52,3,67,0,54,65,3,122,54,6,60,182
12/17/2016,INT,NC,ASO,ES,Federal Contract Tower,1,13,4,0,18,0,8,0,0,8,1,21,4,0,26,0,0,0,26
12/18/2016,INT,NC,ASO,ES,Federal Contract Tower,0,16,4,0,20,0,0,5,0,5,0,16,9,0,25,18,0,18,43
12/19/2016,INT,NC,ASO,ES,Federal Contract Tower,3,14,5,0,22,0,14,19,0,33,3,28,24,0,55,48,0,48,103
12/20/2016,INT,NC,ASO,ES,Federal Contract Tower,1,21,24,0,46,0,6,65,0,71,1,27,89,0,117,62,0,62,179
12/21/2016,INT,NC,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,5,49,0,54,0,14,80,0,94,52,0,52,146
12/22/2016,INT,NC,ASO,ES,Federal Contract Tower,1,8,6,0,15,0,5,49,3,57,1,13,55,3,72,86,0,86,158
12/23/2016,INT,NC,ASO,ES,Federal Contract Tower,2,14,8,0,24,0,0,52,0,52,2,14,60,0,76,86,0,86,162
12/24/2016,INT,NC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,2,13,0,15,0,5,18,0,23,0,0,0,23
12/25/2016,INT,NC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,8,1,0,9,0,11,3,0,14,0,0,0,14
12/26/2016,INT,NC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,9,11,0,20,0,24,27,0,51,2,0,2,53
12/27/2016,INT,NC,ASO,ES,Federal Contract Tower,1,11,11,0,23,0,1,25,0,26,1,12,36,0,49,0,0,0,49
12/28/2016,INT,NC,ASO,ES,Federal Contract Tower,1,9,17,1,28,0,0,110,5,115,1,9,127,6,143,66,6,72,215
12/29/2016,INT,NC,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,6,61,0,67,0,10,73,0,83,34,0,34,117
12/30/2016,INT,NC,ASO,ES,Federal Contract Tower,2,12,9,0,23,0,0,15,0,15,2,12,24,0,38,0,0,0,38
12/31/2016,INT,NC,ASO,ES,Federal Contract Tower,2,9,13,0,24,0,11,57,5,73,2,20,70,5,97,74,6,80,177
01/01/2017,INT,NC,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,2,0,2,0,9,14,0,23,6,0,6,29
01/02/2017,INT,NC,ASO,ES,Federal Contract Tower,2,14,13,0,29,0,0,0,0,0,2,14,13,0,29,0,0,0,29
01/03/2017,INT,NC,ASO,ES,Federal Contract Tower,1,9,8,0,18,0,0,0,0,0,1,9,8,0,18,0,0,0,18
01/04/2017,INT,NC,ASO,ES,Federal Contract Tower,0,17,35,2,54,0,1,64,1,66,0,18,99,3,120,54,0,54,174
01/05/2017,INT,NC,ASO,ES,Federal Contract Tower,0,16,20,3,39,0,6,81,0,87,0,22,101,3,126,62,0,62,188
01/06/2017,INT,NC,ASO,ES,Federal Contract Tower,0,11,4,1,16,0,3,18,0,21,0,14,22,1,37,58,0,58,95
01/07/2017,INT,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/2017,INT,NC,ASO,ES,Federal Contract Tower,1,13,9,0,23,0,7,14,0,21,1,20,23,0,44,8,0,8,52
01/09/2017,INT,NC,ASO,ES,Federal Contract Tower,1,16,16,0,33,0,4,32,0,36,1,20,48,0,69,28,0,28,97
01/10/2017,INT,NC,ASO,ES,Federal Contract Tower,1,26,26,0,53,0,6,34,0,40,1,32,60,0,93,68,0,68,161
01/11/2017,INT,NC,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,0,34,0,34,0,18,57,0,75,38,0,38,113
01/12/2017,INT,NC,ASO,ES,Federal Contract Tower,2,16,16,2,36,0,0,39,5,44,2,16,55,7,80,38,4,42,122
01/13/2017,INT,NC,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,112,2,114,0,10,129,2,141,100,6,106,247
01/14/2017,INT,NC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,11,122,0,133,0,15,141,0,156,44,0,44,200
01/15/2017,INT,NC,ASO,ES,Federal Contract Tower,1,4,7,0,12,0,11,51,6,68,1,15,58,6,80,50,0,50,130
01/16/2017,INT,NC,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,3,25,0,28,0,16,61,0,77,48,0,48,125
01/17/2017,INT,NC,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,0,0,0,0,0,13,21,0,34,0,0,0,34
01/18/2017,INT,NC,ASO,ES,Federal Contract Tower,0,15,20,6,41,0,5,56,5,66,0,20,76,11,107,16,0,16,123
01/19/2017,INT,NC,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,0,92,4,96,0,9,105,4,118,68,0,68,186
01/20/2017,INT,NC,ASO,ES,Federal Contract Tower,0,31,10,0,41,0,0,0,0,0,0,31,10,0,41,0,0,0,41
01/21/2017,INT,NC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/22/2017,INT,NC,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
01/23/2017,INT,NC,ASO,ES,Federal Contract Tower,4,12,9,0,25,0,0,0,0,0,4,12,9,0,25,0,0,0,25
01/24/2017,INT,NC,ASO,ES,Federal Contract Tower,0,16,25,5,46,0,1,26,0,27,0,17,51,5,73,18,0,18,91
01/25/2017,INT,NC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,1,62,7,70,0,12,78,7,97,40,6,46,143
01/26/2017,INT,NC,ASO,ES,Federal Contract Tower,1,14,17,0,32,0,0,22,7,29,1,14,39,7,61,4,14,18,79
01/27/2017,INT,NC,ASO,ES,Federal Contract Tower,2,22,14,0,38,0,12,42,2,56,2,34,56,2,94,34,0,34,128
01/28/2017,INT,NC,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,21,55,3,79,0,35,73,3,111,18,0,18,129
01/29/2017,INT,NC,ASO,ES,Federal Contract Tower,1,14,14,0,29,0,9,35,1,45,1,23,49,1,74,48,0,48,122
01/30/2017,INT,NC,ASO,ES,Federal Contract Tower,2,19,11,0,32,0,6,21,0,27,2,25,32,0,59,28,0,28,87
01/31/2017,INT,NC,ASO,ES,Federal Contract Tower,1,12,11,0,24,0,8,5,1,14,1,20,16,1,38,0,0,0,38
02/01/2017,INT,NC,ASO,ES,Federal Contract Tower,0,13,22,1,36,0,7,54,3,64,0,20,76,4,100,12,0,12,112
02/02/2017,INT,NC,ASO,ES,Federal Contract Tower,0,22,33,1,56,0,0,66,5,71,0,22,99,6,127,84,0,84,211
02/03/2017,INT,NC,ASO,ES,Federal Contract Tower,1,38,15,0,54,0,13,31,0,44,1,51,46,0,98,52,0,52,150
02/04/2017,INT,NC,ASO,ES,Federal Contract Tower,3,23,15,0,41,0,3,92,2,97,3,26,107,2,138,86,0,86,224
02/05/2017,INT,NC,ASO,ES,Federal Contract Tower,1,5,5,0,11,0,14,30,0,44,1,19,35,0,55,34,0,34,89
02/06/2017,INT,NC,ASO,ES,Federal Contract Tower,1,20,7,1,29,0,26,65,10,101,1,46,72,11,130,46,0,46,176
02/07/2017,INT,NC,ASO,ES,Federal Contract Tower,0,16,24,3,43,0,3,7,2,12,0,19,31,5,55,24,0,24,79
02/08/2017,INT,NC,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,0,60,2,62,0,15,91,2,108,44,0,44,152
02/09/2017,INT,NC,ASO,ES,Federal Contract Tower,2,7,10,0,19,0,4,3,0,7,2,11,13,0,26,0,0,0,26
02/10/2017,INT,NC,ASO,ES,Federal Contract Tower,0,24,23,0,47,0,28,76,0,104,0,52,99,0,151,68,0,68,219
02/11/2017,INT,NC,ASO,ES,Federal Contract Tower,0,16,9,1,26,0,10,49,10,69,0,26,58,11,95,90,8,98,193
02/12/2017,INT,NC,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,24,45,3,72,0,34,63,3,100,36,2,38,138
02/13/2017,INT,NC,ASO,ES,Federal Contract Tower,0,9,11,2,22,0,9,55,6,70,0,18,66,8,92,52,16,68,160
02/14/2017,INT,NC,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,68,2,70,0,9,84,2,95,56,0,56,151
02/15/2017,INT,NC,ASO,ES,Federal Contract Tower,1,10,20,0,31,0,0,24,0,24,1,10,44,0,55,10,0,10,65
02/16/2017,INT,NC,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,1,22,0,23,0,16,37,0,53,6,0,6,59
02/17/2017,INT,NC,ASO,ES,Federal Contract Tower,1,15,17,0,33,0,8,43,1,52,1,23,60,1,85,30,0,30,115
02/18/2017,INT,NC,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,10,71,7,88,0,19,83,7,109,76,0,76,185
02/19/2017,INT,NC,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,12,52,2,66,0,27,67,2,96,50,0,50,146
02/20/2017,INT,NC,ASO,ES,Federal Contract Tower,0,20,25,0,45,0,8,80,0,88,0,28,105,0,133,56,0,56,189
02/21/2017,INT,NC,ASO,ES,Federal Contract Tower,4,20,12,0,36,0,1,46,0,47,4,21,58,0,83,20,0,20,103
02/22/2017,INT,NC,ASO,ES,Federal Contract Tower,1,18,24,0,43,0,0,15,0,15,1,18,39,0,58,22,0,22,80
02/23/2017,INT,NC,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,2,57,2,61,0,12,72,2,86,74,0,74,160
02/24/2017,INT,NC,ASO,ES,Federal Contract Tower,0,28,12,0,40,0,7,69,14,90,0,35,81,14,130,102,12,114,244
02/25/2017,INT,NC,ASO,ES,Federal Contract Tower,0,17,4,2,23,0,5,31,4,40,0,22,35,6,63,14,0,14,77
02/26/2017,INT,NC,ASO,ES,Federal Contract Tower,0,26,25,2,53,0,11,85,4,100,0,37,110,6,153,30,0,30,183
02/27/2017,INT,NC,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,11,35,0,46,0,28,46,0,74,24,0,24,98
02/28/2017,INT,NC,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,2,51,4,57,0,19,62,4,85,24,0,24,109
03/01/2017,INT,NC,ASO,ES,Federal Contract Tower,1,21,14,0,36,0,3,2,0,5,1,24,16,0,41,0,0,0,41
03/02/2017,INT,NC,ASO,ES,Federal Contract Tower,0,27,23,4,54,0,0,28,2,30,0,27,51,6,84,12,0,12,96
03/03/2017,INT,NC,ASO,ES,Federal Contract Tower,0,35,10,0,45,0,5,13,0,18,0,40,23,0,63,0,0,0,63
03/04/2017,INT,NC,ASO,ES,Federal Contract Tower,1,20,18,0,39,0,4,77,0,81,1,24,95,0,120,78,0,78,198
03/05/2017,INT,NC,ASO,ES,Federal Contract Tower,2,10,8,2,22,0,19,50,2,71,2,29,58,4,93,26,0,26,119
03/06/2017,INT,NC,ASO,ES,Federal Contract Tower,0,13,13,1,27,0,6,81,2,89,0,19,94,3,116,46,0,46,162
03/07/2017,INT,NC,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,8,16,2,26,0,14,36,2,52,2,0,2,54
03/08/2017,INT,NC,ASO,ES,Federal Contract Tower,0,18,20,0,38,0,0,54,0,54,0,18,74,0,92,30,0,30,122
03/09/2017,INT,NC,ASO,ES,Federal Contract Tower,3,10,20,0,33,0,5,63,0,68,3,15,83,0,101,46,0,46,147
03/10/2017,INT,NC,ASO,ES,Federal Contract Tower,0,14,2,0,16,0,11,16,1,28,0,25,18,1,44,12,0,12,56
03/11/2017,INT,NC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,11,79,0,90,0,15,94,0,109,42,0,42,151
03/12/2017,INT,NC,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,1,31,2,34,0,9,49,2,60,6,0,6,66
03/13/2017,INT,NC,ASO,ES,Federal Contract Tower,1,24,16,0,41,0,11,19,0,30,1,35,35,0,71,18,0,18,89
03/14/2017,INT,NC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,3,10,0,13,0,16,24,0,40,2,0,2,42
03/15/2017,INT,NC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,0,11,0,11,0,17,25,0,42,0,0,0,42
03/16/2017,INT,NC,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,2,61,6,69,0,19,89,6,114,38,4,42,156
03/17/2017,INT,NC,ASO,ES,Federal Contract Tower,1,15,13,0,29,0,10,60,8,78,1,25,73,8,107,48,4,52,159
03/18/2017,INT,NC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,16,0,16,0,5,23,0,28,28,0,28,56
03/19/2017,INT,NC,ASO,ES,Federal Contract Tower,0,18,12,0,30,0,15,39,0,54,0,33,51,0,84,32,0,32,116
03/20/2017,INT,NC,ASO,ES,Federal Contract Tower,0,24,5,4,33,0,6,71,1,78,0,30,76,5,111,48,0,48,159
03/21/2017,INT,NC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,12,29,2,43,0,26,43,2,71,10,0,10,81
03/22/2017,INT,NC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,2,39,0,41,0,16,56,0,72,24,0,24,96
03/23/2017,INT,NC,ASO,ES,Federal Contract Tower,3,21,26,0,50,0,6,61,4,71,3,27,87,4,121,14,0,14,135
03/24/2017,INT,NC,ASO,ES,Federal Contract Tower,0,25,25,0,50,0,12,59,6,77,0,37,84,6,127,76,16,92,219
03/25/2017,INT,NC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,5,68,10,83,0,13,78,10,101,30,0,30,131
03/26/2017,INT,NC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,1,34,0,35,0,17,46,0,63,66,0,66,129
03/27/2017,INT,NC,ASO,ES,Federal Contract Tower,0,16,8,0,24,0,4,19,0,23,0,20,27,0,47,60,0,60,107
03/28/2017,INT,NC,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,1,11,0,12,0,13,40,0,53,16,0,16,69
03/29/2017,INT,NC,ASO,ES,Federal Contract Tower,0,16,30,1,47,0,0,71,2,73,0,16,101,3,120,16,0,16,136
03/30/2017,INT,NC,ASO,ES,Federal Contract Tower,0,26,25,0,51,0,3,49,0,52,0,29,74,0,103,38,0,38,141
03/31/2017,INT,NC,ASO,ES,Federal Contract Tower,0,18,11,0,29,0,3,30,0,33,0,21,41,0,62,6,0,6,68
04/01/2017,INT,NC,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,6,39,5,50,0,18,51,5,74,42,6,48,122
04/02/2017,INT,NC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,20,95,3,118,0,37,112,3,152,62,0,62,214
04/03/2017,INT,NC,ASO,ES,Federal Contract Tower,0,17,6,0,23,0,6,0,0,6,0,23,6,0,29,0,0,0,29
04/04/2017,INT,NC,ASO,ES,Federal Contract Tower,0,6,27,1,34,0,6,60,3,69,0,12,87,4,103,34,0,34,137
04/05/2017,INT,NC,ASO,ES,Federal Contract Tower,1,14,23,1,39,0,0,30,3,33,1,14,53,4,72,6,2,8,80
04/06/2017,INT,NC,ASO,ES,Federal Contract Tower,0,27,13,0,40,0,0,2,0,2,0,27,15,0,42,0,0,0,42
04/07/2017,INT,NC,ASO,ES,Federal Contract Tower,0,44,26,0,70,0,7,14,0,21,0,51,40,0,91,6,0,6,97
04/08/2017,INT,NC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,15,64,3,82,0,40,77,3,120,50,0,50,170
04/09/2017,INT,NC,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,3,76,0,79,0,14,91,0,105,58,0,58,163
04/10/2017,INT,NC,ASO,ES,Federal Contract Tower,0,16,9,0,25,0,11,66,2,79,0,27,75,2,104,72,4,76,180
04/11/2017,INT,NC,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,8,67,5,80,0,22,91,5,118,54,0,54,172
04/12/2017,INT,NC,ASO,ES,Federal Contract Tower,0,21,16,0,37,0,1,68,2,71,0,22,84,2,108,54,0,54,162
04/13/2017,INT,NC,ASO,ES,Federal Contract Tower,0,40,31,0,71,0,0,89,2,91,0,40,120,2,162,74,0,74,236
04/14/2017,INT,NC,ASO,ES,Federal Contract Tower,0,23,25,0,48,0,1,63,1,65,0,24,88,1,113,122,0,122,235
04/15/2017,INT,NC,ASO,ES,Federal Contract Tower,0,4,2,3,9,0,4,54,3,61,0,8,56,6,70,42,2,44,114
