01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
04/16/2017,INT,NC,ASO,ES,Federal Contract Tower,0,28,17,0,45,0,5,44,0,49,0,33,61,0,94,46,0,46,140
04/17/2017,INT,NC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,15,57,4,76,0,27,63,4,94,14,0,14,108
04/18/2017,INT,NC,ASO,ES,Federal Contract Tower,0,17,7,1,25,0,1,7,1,9,0,18,14,2,34,4,0,4,38
04/19/2017,INT,NC,ASO,ES,Federal Contract Tower,0,23,7,0,30,0,0,0,0,0,0,23,7,0,30,0,0,0,30
04/20/2017,INT,NC,ASO,ES,Federal Contract Tower,0,28,22,0,50,0,2,37,5,44,0,30,59,5,94,66,6,72,166
04/21/2017,INT,NC,ASO,ES,Federal Contract Tower,0,37,33,0,70,0,1,66,0,67,0,38,99,0,137,86,0,86,223
04/22/2017,INT,NC,ASO,ES,Federal Contract Tower,0,19,7,2,28,0,2,30,0,32,0,21,37,2,60,68,0,68,128
04/23/2017,INT,NC,ASO,ES,Federal Contract Tower,0,20,3,0,23,0,2,0,0,2,0,22,3,0,25,0,0,0,25
04/24/2017,INT,NC,ASO,ES,Federal Contract Tower,0,28,4,0,32,0,0,0,0,0,0,28,4,0,32,0,0,0,32
04/25/2017,INT,NC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,0,0,0,0,0,15,16,0,31,0,0,0,31
04/26/2017,INT,NC,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,4,59,0,63,0,20,78,0,98,72,0,72,170
04/27/2017,INT,NC,ASO,ES,Federal Contract Tower,0,29,12,0,41,0,2,28,0,30,0,31,40,0,71,28,0,28,99
04/28/2017,INT,NC,ASO,ES,Federal Contract Tower,0,22,20,4,46,0,9,65,0,74,0,31,85,4,120,132,4,136,256
04/29/2017,INT,NC,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,10,48,1,59,0,16,62,1,79,64,0,64,143
04/30/2017,INT,NC,ASO,ES,Federal Contract Tower,0,16,17,0,33,0,8,34,1,43,0,24,51,1,76,18,0,18,94
05/01/2017,INT,NC,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,0,0,0,23
05/02/2017,INT,NC,ASO,ES,Federal Contract Tower,0,25,25,0,50,0,50,41,0,91,0,75,66,0,141,8,0,8,149
05/03/2017,INT,NC,ASO,ES,Federal Contract Tower,0,31,18,0,49,0,1,80,1,82,0,32,98,1,131,120,0,120,251
05/04/2017,INT,NC,ASO,ES,Federal Contract Tower,0,41,15,10,66,0,1,35,0,36,0,42,50,10,102,36,0,36,138
05/05/2017,INT,NC,ASO,ES,Federal Contract Tower,0,31,10,0,41,0,30,14,1,45,0,61,24,1,86,8,0,8,94
05/06/2017,INT,NC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,1,23,1,25,0,5,28,1,34,10,0,10,44
05/07/2017,INT,NC,ASO,ES,Federal Contract Tower,0,20,9,2,31,0,7,34,13,54,0,27,43,15,85,14,7,21,106
05/08/2017,INT,NC,ASO,ES,Federal Contract Tower,0,17,22,0,39,0,2,37,6,45,0,19,59,6,84,16,4,20,104
05/09/2017,INT,NC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,2,42,0,44,0,15,59,0,74,30,0,30,104
05/10/2017,INT,NC,ASO,ES,Federal Contract Tower,0,27,16,1,44,0,0,52,2,54,0,27,68,3,98,56,0,56,154
05/11/2017,INT,NC,ASO,ES,Federal Contract Tower,0,9,10,4,23,0,1,52,3,56,0,10,62,7,79,42,0,42,121
05/12/2017,INT,NC,ASO,ES,Federal Contract Tower,0,22,8,1,31,0,0,0,0,0,0,22,8,1,31,0,0,0,31
05/13/2017,INT,NC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,9,34,0,43,0,25,45,0,70,0,0,0,70
05/14/2017,INT,NC,ASO,ES,Federal Contract Tower,0,25,21,0,46,0,15,31,4,50,0,40,52,4,96,0,0,0,96
05/15/2017,INT,NC,ASO,ES,Federal Contract Tower,0,39,34,0,73,0,16,50,12,78,0,55,84,12,151,26,0,26,177
05/16/2017,INT,NC,ASO,ES,Federal Contract Tower,0,35,23,0,58,0,18,73,0,91,0,53,96,0,149,76,0,76,225
05/17/2017,INT,NC,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,8,73,0,81,0,19,91,0,110,86,0,86,196
05/18/2017,INT,NC,ASO,ES,Federal Contract Tower,0,34,18,2,54,0,2,51,2,55,0,36,69,4,109,90,0,90,199
05/19/2017,INT,NC,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,17,43,3,63,0,29,64,3,96,18,0,18,114
05/20/2017,INT,NC,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,16,42,2,60,0,29,54,2,85,50,0,50,135
05/21/2017,INT,NC,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
05/22/2017,INT,NC,ASO,ES,Federal Contract Tower,0,18,21,0,39,0,4,26,0,30,0,22,47,0,69,108,0,108,177
05/23/2017,INT,NC,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,0,0,0,27
05/24/2017,INT,NC,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,0,0,0,0,0,20,12,0,32,0,0,0,32
05/25/2017,INT,NC,ASO,ES,Federal Contract Tower,0,18,20,2,40,0,0,24,0,24,0,18,44,2,64,42,0,42,106
05/26/2017,INT,NC,ASO,ES,Federal Contract Tower,0,23,13,0,36,0,20,89,12,121,0,43,102,12,157,96,0,96,253
05/27/2017,INT,NC,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,6,41,0,47,0,11,53,0,64,46,0,46,110
05/28/2017,INT,NC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,19,43,0,62,0,24,49,0,73,28,0,28,101
05/29/2017,INT,NC,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,39,0,39,0,9,60,0,69,28,0,28,97
05/30/2017,INT,NC,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,14,36,0,50,0,27,62,0,89,44,0,44,133
05/31/2017,INT,NC,ASO,ES,Federal Contract Tower,0,20,13,0,33,0,1,45,0,46,0,21,58,0,79,36,0,36,115
06/01/2017,INT,NC,ASO,ES,Federal Contract Tower,0,24,31,0,55,0,1,78,13,92,0,25,109,13,147,80,12,92,239
06/02/2017,INT,NC,ASO,ES,Federal Contract Tower,0,17,27,0,44,0,3,80,0,83,0,20,107,0,127,72,0,72,199
06/03/2017,INT,NC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,19,79,9,107,0,21,86,9,116,82,8,90,206
06/04/2017,INT,NC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,11,53,0,64,0,23,67,0,90,64,0,64,154
06/05/2017,INT,NC,ASO,ES,Federal Contract Tower,0,21,6,0,27,0,0,1,0,1,0,21,7,0,28,0,0,0,28
06/06/2017,INT,NC,ASO,ES,Federal Contract Tower,0,17,20,2,39,0,1,63,0,64,0,18,83,2,103,98,0,98,201
06/07/2017,INT,NC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,3,57,0,60,0,16,72,0,88,66,0,66,154
06/08/2017,INT,NC,ASO,ES,Federal Contract Tower,1,13,23,1,38,0,0,58,6,64,1,13,81,7,102,102,12,114,216
06/09/2017,INT,NC,ASO,ES,Federal Contract Tower,0,28,22,1,51,0,3,70,10,83,0,31,92,11,134,36,0,36,170
06/10/2017,INT,NC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,1,57,0,58,0,6,75,0,81,101,0,101,182
06/11/2017,INT,NC,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,2,71,0,73,0,5,95,0,100,51,0,51,151
06/12/2017,INT,NC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,1,67,0,68,0,17,87,0,104,66,0,66,170
06/13/2017,INT,NC,ASO,ES,Federal Contract Tower,0,27,20,0,47,0,0,54,0,54,0,27,74,0,101,56,0,56,157
06/14/2017,INT,NC,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,2,78,0,80,0,21,102,0,123,61,0,61,184
06/15/2017,INT,NC,ASO,ES,Federal Contract Tower,0,23,8,0,31,0,1,46,3,50,0,24,54,3,81,60,0,60,141
06/16/2017,INT,NC,ASO,ES,Federal Contract Tower,0,24,8,0,32,0,2,32,0,34,0,26,40,0,66,62,0,62,128
06/17/2017,INT,NC,ASO,ES,Federal Contract Tower,0,6,5,2,13,0,6,25,0,31,0,12,30,2,44,76,0,76,120
06/18/2017,INT,NC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,14,30,0,44,0,19,37,0,56,18,2,20,76
06/19/2017,INT,NC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,4,19,0,23,0,24,33,0,57,20,0,20,77
06/20/2017,INT,NC,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,7,64,2,73,0,12,81,2,95,14,0,14,109
06/21/2017,INT,NC,ASO,ES,Federal Contract Tower,0,19,21,0,40,0,0,38,0,38,0,19,59,0,78,50,0,50,128
06/22/2017,INT,NC,ASO,ES,Federal Contract Tower,0,24,13,0,37,0,3,72,2,77,0,27,85,2,114,48,0,48,162
06/23/2017,INT,NC,ASO,ES,Federal Contract Tower,0,32,7,0,39,0,24,34,0,58,0,56,41,0,97,10,0,10,107
06/24/2017,INT,NC,ASO,ES,Federal Contract Tower,0,7,15,2,24,0,1,39,0,40,0,8,54,2,64,30,0,30,94
06/25/2017,INT,NC,ASO,ES,Federal Contract Tower,0,16,18,0,34,0,31,66,2,99,0,47,84,2,133,58,0,58,191
06/26/2017,INT,NC,ASO,ES,Federal Contract Tower,0,12,8,5,25,0,4,45,4,53,0,16,53,9,78,38,4,42,120
06/27/2017,INT,NC,ASO,ES,Federal Contract Tower,0,30,29,0,59,0,8,61,0,69,0,38,90,0,128,18,0,18,146
06/28/2017,INT,NC,ASO,ES,Federal Contract Tower,0,24,29,0,53,0,1,74,0,75,0,25,103,0,128,48,0,48,176
06/29/2017,INT,NC,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,1,64,0,65,0,16,81,0,97,62,0,62,159
06/30/2017,INT,NC,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,3,87,0,90,0,13,102,0,115,30,0,30,145
07/01/2017,INT,NC,ASO,ES,Federal Contract Tower,0,7,14,1,22,0,2,22,0,24,0,9,36,1,46,44,0,44,90
07/02/2017,INT,NC,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,18,33,0,51,0,29,42,0,71,33,0,33,104
07/03/2017,INT,NC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,11,92,0,103,0,20,97,0,117,26,0,26,143
07/04/2017,INT,NC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,1,17,0,18,0,10,25,0,35,0,0,0,35
07/05/2017,INT,NC,ASO,ES,Federal Contract Tower,0,9,16,2,27,0,0,34,0,34,0,9,50,2,61,86,0,86,147
07/06/2017,INT,NC,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,1,61,14,76,0,18,93,14,125,52,8,60,185
07/07/2017,INT,NC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,2,44,0,46,0,19,58,0,77,65,0,65,142
07/08/2017,INT,NC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,59,0,59,0,3,69,0,72,57,0,57,129
07/09/2017,INT,NC,ASO,ES,Federal Contract Tower,0,4,27,1,32,0,2,44,1,47,0,6,71,2,79,12,0,12,91
07/10/2017,INT,NC,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,5,35,1,41,0,17,56,1,74,55,0,55,129
07/11/2017,INT,NC,ASO,ES,Federal Contract Tower,0,18,8,1,27,0,2,39,8,49,0,20,47,9,76,38,0,38,114
07/12/2017,INT,NC,ASO,ES,Federal Contract Tower,0,29,32,0,61,0,2,53,2,57,0,31,85,2,118,128,0,128,246
07/13/2017,INT,NC,ASO,ES,Federal Contract Tower,0,33,16,0,49,0,3,74,2,79,0,36,90,2,128,46,6,52,180
07/14/2017,INT,NC,ASO,ES,Federal Contract Tower,0,28,8,0,36,0,5,90,4,99,0,33,98,4,135,58,0,58,193
07/15/2017,INT,NC,ASO,ES,Federal Contract Tower,0,6,19,3,28,0,0,69,0,69,0,6,88,3,97,50,0,50,147
07/16/2017,INT,NC,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,0,69,0,69,0,19,81,0,100,72,0,72,172
07/17/2017,INT,NC,ASO,ES,Federal Contract Tower,0,21,8,0,29,0,5,58,0,63,0,26,66,0,92,88,0,88,180
07/18/2017,INT,NC,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,14,44,0,58,0,26,63,0,89,26,0,26,115
07/19/2017,INT,NC,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,0,95,2,97,0,13,121,2,136,114,0,114,250
07/20/2017,INT,NC,ASO,ES,Federal Contract Tower,0,17,32,2,51,0,3,72,8,83,0,20,104,10,134,62,2,64,198
07/21/2017,INT,NC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,7,75,2,84,0,23,87,2,112,104,0,104,216
07/22/2017,INT,NC,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,4,45,2,51,0,10,61,2,73,44,0,44,117
07/23/2017,INT,NC,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,11,32,0,43,0,26,40,0,66,2,0,2,68
07/24/2017,INT,NC,ASO,ES,Federal Contract Tower,0,25,4,0,29,0,11,25,2,38,0,36,29,2,67,0,0,0,67
07/25/2017,INT,NC,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,11,48,2,61,0,22,72,2,96,37,0,37,133
07/26/2017,INT,NC,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,1,66,0,67,0,10,98,0,108,107,0,107,215
07/27/2017,INT,NC,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,0,30,0,30,0,15,51,0,66,42,0,42,108
07/28/2017,INT,NC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,7,41,0,48,0,28,53,0,81,53,0,53,134
07/29/2017,INT,NC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,28,53,0,81,0,32,63,0,95,38,0,38,133
07/30/2017,INT,NC,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,6,46,2,54,0,12,56,2,70,38,4,42,112
07/31/2017,INT,NC,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,9,86,2,97,0,29,103,2,134,72,0,72,206
08/01/2017,INT,NC,ASO,ES,Federal Contract Tower,1,16,10,0,27,0,10,72,0,82,1,26,82,0,109,70,0,70,179
08/02/2017,INT,NC,ASO,ES,Federal Contract Tower,0,10,30,4,44,0,1,78,1,80,0,11,108,5,124,62,0,62,186
08/03/2017,INT,NC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,46,0,46,0,7,63,0,70,66,0,66,136
08/04/2017,INT,NC,ASO,ES,Federal Contract Tower,1,12,5,0,18,0,0,51,0,51,1,12,56,0,69,60,0,60,129
08/05/2017,INT,NC,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,43,2,45,0,8,58,2,68,36,0,36,104
08/06/2017,INT,NC,ASO,ES,Federal Contract Tower,1,4,11,0,16,0,3,51,0,54,1,7,62,0,70,39,0,39,109
08/07/2017,INT,NC,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,1,6,0,7,0,9,24,0,33,2,0,2,35
08/08/2017,INT,NC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,1,14,0,15,0,17,34,0,51,22,0,22,73
08/09/2017,INT,NC,ASO,ES,Federal Contract Tower,1,18,24,0,43,0,1,44,6,51,1,19,68,6,94,24,0,24,118
08/10/2017,INT,NC,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,91,2,93,0,8,114,2,124,104,0,104,228
08/11/2017,INT,NC,ASO,ES,Federal Contract Tower,0,19,19,0,38,0,4,39,0,43,0,23,58,0,81,28,0,28,109
08/12/2017,INT,NC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,12,26,0,38,0,24,35,0,59,6,0,6,65
08/13/2017,INT,NC,ASO,ES,Federal Contract Tower,1,13,6,0,20,0,2,34,2,38,1,15,40,2,58,54,0,54,112
08/14/2017,INT,NC,ASO,ES,Federal Contract Tower,0,14,13,0,27,0,0,5,0,5,0,14,18,0,32,2,0,2,34
08/15/2017,INT,NC,ASO,ES,Federal Contract Tower,0,20,18,1,39,0,0,43,0,43,0,20,61,1,82,50,0,50,132
08/16/2017,INT,NC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,1,49,4,54,0,15,66,4,85,32,0,32,117
08/17/2017,INT,NC,ASO,ES,Federal Contract Tower,0,22,17,2,41,0,1,72,7,80,0,23,89,9,121,34,6,40,161
08/18/2017,INT,NC,ASO,ES,Federal Contract Tower,0,21,19,3,43,0,4,40,1,45,0,25,59,4,88,28,0,28,116
08/19/2017,INT,NC,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,4,77,0,81,0,9,89,0,98,46,0,46,144
08/20/2017,INT,NC,ASO,ES,Federal Contract Tower,0,11,15,2,28,0,17,44,13,74,0,28,59,15,102,20,2,22,124
08/21/2017,INT,NC,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,9,57,2,68,0,16,73,2,91,16,0,16,107
08/22/2017,INT,NC,ASO,ES,Federal Contract Tower,0,40,33,0,73,0,4,50,3,57,0,44,83,3,130,12,0,12,142
08/23/2017,INT,NC,ASO,ES,Federal Contract Tower,0,30,24,0,54,0,0,51,2,53,0,30,75,2,107,8,0,8,115
08/24/2017,INT,NC,ASO,ES,Federal Contract Tower,0,33,23,0,56,0,5,43,4,52,0,38,66,4,108,26,0,26,134
08/25/2017,INT,NC,ASO,ES,Federal Contract Tower,0,47,22,1,70,0,11,67,0,78,0,58,89,1,148,25,0,25,173
08/26/2017,INT,NC,ASO,ES,Federal Contract Tower,0,15,10,1,26,0,11,74,0,85,0,26,84,1,111,64,0,64,175
08/27/2017,INT,NC,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,14,47,3,64,0,29,57,3,89,12,8,20,109
08/28/2017,INT,NC,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,10,72,0,82,0,30,84,0,114,24,0,24,138
08/29/2017,INT,NC,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,0,23,0,23,0,12,50,0,62,0,0,0,62
08/30/2017,INT,NC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,1,64,3,68,0,22,78,3,103,106,0,106,209
08/31/2017,INT,NC,ASO,ES,Federal Contract Tower,0,21,27,0,48,0,0,47,12,59,0,21,74,12,107,16,12,28,135
09/01/2017,INT,NC,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,0,0,0,0,10,21,0,31,0,0,0,31
09/02/2017,INT,NC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,0,0,0,13
09/03/2017,INT,NC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,5,39,0,44,0,8,48,0,56,14,0,14,70
09/04/2017,INT,NC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,3,78,2,83,0,9,91,2,102,30,0,30,132
09/05/2017,INT,NC,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,3,32,0,35,0,12,48,0,60,55,0,55,115
09/06/2017,INT,NC,ASO,ES,Federal Contract Tower,0,28,17,0,45,0,0,1,0,1,0,28,18,0,46,0,0,0,46
09/07/2017,INT,NC,ASO,ES,Federal Contract Tower,0,21,17,0,38,0,0,82,9,91,0,21,99,9,129,48,8,56,185
09/08/2017,INT,NC,ASO,ES,Federal Contract Tower,0,25,30,0,55,0,3,62,6,71,0,28,92,6,126,72,8,80,206
09/09/2017,INT,NC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,0,61,0,61,0,12,72,0,84,50,0,50,134
09/10/2017,INT,NC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,4,32,0,36,0,9,42,0,51,26,0,26,77
09/11/2017,INT,NC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,1,1,0,2,0,5,9,0,14,0,0,0,14
09/12/2017,INT,NC,ASO,ES,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
09/13/2017,INT,NC,ASO,ES,Federal Contract Tower,0,26,20,0,46,0,1,42,3,46,0,27,62,3,92,40,0,40,132
09/14/2017,INT,NC,ASO,ES,Federal Contract Tower,0,26,17,0,43,0,1,67,7,75,0,27,84,7,118,86,0,86,204
09/15/2017,INT,NC,ASO,ES,Federal Contract Tower,1,33,23,0,57,0,14,57,0,71,1,47,80,0,128,40,0,40,168
09/16/2017,INT,NC,ASO,ES,Federal Contract Tower,0,18,27,2,47,0,5,62,2,69,0,23,89,4,116,0,0,0,116
09/17/2017,INT,NC,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,20,32,5,57,0,40,54,5,99,2,0,2,101
09/18/2017,INT,NC,ASO,ES,Federal Contract Tower,0,23,12,1,36,0,16,49,4,69,0,39,61,5,105,42,0,42,147
09/19/2017,INT,NC,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,7,55,4,66,0,21,87,4,112,16,0,16,128
09/20/2017,INT,NC,ASO,ES,Federal Contract Tower,0,20,17,2,39,0,1,57,9,67,0,21,74,11,106,48,4,52,158
09/21/2017,INT,NC,ASO,ES,Federal Contract Tower,0,20,32,0,52,0,9,58,5,72,0,29,90,5,124,80,0,80,204
09/22/2017,INT,NC,ASO,ES,Federal Contract Tower,0,30,40,1,71,0,6,73,6,85,0,36,113,7,156,50,10,60,216
09/23/2017,INT,NC,ASO,ES,Federal Contract Tower,0,3,28,1,32,0,0,64,1,65,0,3,92,2,97,0,0,0,97
09/24/2017,INT,NC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,17,51,8,76,0,28,67,8,103,24,0,24,127
09/25/2017,INT,NC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,3,41,2,46,0,16,52,2,70,58,2,60,130
09/26/2017,INT,NC,ASO,ES,Federal Contract Tower,0,19,13,0,32,0,11,42,10,63,0,30,55,10,95,36,12,48,143
09/27/2017,INT,NC,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,2,57,3,62,0,13,79,3,95,72,4,76,171
09/28/2017,INT,NC,ASO,ES,Federal Contract Tower,0,17,19,2,38,0,2,74,1,77,0,19,93,3,115,12,0,12,127
09/29/2017,INT,NC,ASO,ES,Federal Contract Tower,0,23,46,0,69,0,3,68,3,74,0,26,114,3,143,46,0,46,189
09/30/2017,INT,NC,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,0,71,0,71,0,17,106,0,123,0,0,0,123
10/01/2017,INT,NC,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,35,3,38,0,10,62,3,75,20,6,26,101
10/02/2017,INT,NC,ASO,ES,Federal Contract Tower,0,13,27,0,40,0,6,44,0,50,0,19,71,0,90,34,0,34,124
10/03/2017,INT,NC,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,2,50,1,53,0,14,69,1,84,10,6,16,100
10/04/2017,INT,NC,ASO,ES,Federal Contract Tower,0,12,24,4,40,0,3,62,1,66,0,15,86,5,106,42,0,42,148
10/05/2017,INT,NC,ASO,ES,Federal Contract Tower,0,27,20,0,47,0,6,76,0,82,0,33,96,0,129,48,0,48,177
10/06/2017,INT,NC,ASO,ES,Federal Contract Tower,0,44,29,0,73,0,9,65,0,74,0,53,94,0,147,68,0,68,215
10/07/2017,INT,NC,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,1,1,0,2,0,13,14,0,27,0,0,0,27
10/08/2017,INT,NC,ASO,ES,Federal Contract Tower,0,24,13,0,37,0,11,3,0,14,0,35,16,0,51,0,0,0,51
10/09/2017,INT,NC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,6,3,0,9,0,18,23,0,41,0,0,0,41
10/10/2017,INT,NC,ASO,ES,Federal Contract Tower,0,15,20,1,36,0,1,3,1,5,0,16,23,2,41,4,0,4,45
10/11/2017,INT,NC,ASO,ES,Federal Contract Tower,0,25,17,0,42,0,1,37,2,40,0,26,54,2,82,48,0,48,130
10/12/2017,INT,NC,ASO,ES,Federal Contract Tower,0,33,34,0,67,0,0,15,0,15,0,33,49,0,82,32,0,32,114
10/13/2017,INT,NC,ASO,ES,Federal Contract Tower,0,39,13,0,52,0,0,0,0,0,0,39,13,0,52,0,0,0,52
10/14/2017,INT,NC,ASO,ES,Federal Contract Tower,2,19,25,0,46,0,4,28,0,32,2,23,53,0,78,30,0,30,108
10/15/2017,INT,NC,ASO,ES,Federal Contract Tower,1,26,21,0,48,0,8,18,3,29,1,34,39,3,77,6,0,6,83
10/16/2017,INT,NC,ASO,ES,Federal Contract Tower,0,20,15,0,35,0,3,15,2,20,0,23,30,2,55,16,0,16,71
10/17/2017,INT,NC,ASO,ES,Federal Contract Tower,1,21,31,0,53,0,3,57,2,62,1,24,88,2,115,90,0,90,205
10/18/2017,INT,NC,ASO,ES,Federal Contract Tower,0,16,27,2,45,0,0,69,9,78,0,16,96,11,123,52,2,54,177
10/20/2017,INT,NC,ASO,ES,Federal Contract Tower,0,20,21,2,43,0,4,132,0,136,0,24,153,2,179,110,0,110,289
10/21/2017,INT,NC,ASO,ES,Federal Contract Tower,0,2,14,1,17,0,3,85,0,88,0,5,99,1,105,100,0,100,205
10/22/2017,INT,NC,ASO,ES,Federal Contract Tower,0,19,9,1,29,0,18,48,1,67,0,37,57,2,96,48,0,48,144
10/23/2017,INT,NC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,0,0,0,0,11,13,0,24,0,0,0,24
