01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
10/24/2017,INT,NC,ASO,ES,Federal Contract Tower,0,12,31,1,44,0,0,20,0,20,0,12,51,1,64,24,0,24,88
10/25/2017,INT,NC,ASO,ES,Federal Contract Tower,0,25,23,0,48,0,15,77,0,92,0,40,100,0,140,58,0,58,198
10/26/2017,INT,NC,ASO,ES,Federal Contract Tower,0,42,24,1,67,0,1,75,9,85,0,43,99,10,152,98,6,104,256
10/27/2017,INT,NC,ASO,ES,Federal Contract Tower,0,42,35,0,77,0,3,57,4,64,0,45,92,4,141,83,0,83,224
10/28/2017,INT,NC,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,0,41,0,41,0,12,65,0,77,12,0,12,89
10/29/2017,INT,NC,ASO,ES,Federal Contract Tower,0,20,40,0,60,0,0,2,0,2,0,20,42,0,62,0,0,0,62
10/30/2017,INT,NC,ASO,ES,Federal Contract Tower,0,12,28,1,41,0,7,63,2,72,0,19,91,3,113,52,0,52,165
10/31/2017,INT,NC,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,3,80,3,86,0,10,101,3,114,32,4,36,150
11/01/2017,INT,NC,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,1,55,1,57,0,20,79,1,100,54,0,54,154
11/02/2017,INT,NC,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,6,76,8,90,0,21,104,8,133,46,8,54,187
11/03/2017,INT,NC,ASO,ES,Federal Contract Tower,0,23,19,1,43,0,6,93,1,100,0,29,112,2,143,36,0,36,179
11/04/2017,INT,NC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
11/05/2017,INT,NC,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,0,0,0,0,0,11,14,0,25,0,0,0,25
11/06/2017,INT,NC,ASO,ES,Federal Contract Tower,0,27,24,1,52,0,1,5,0,6,0,28,29,1,58,6,0,6,64
11/07/2017,INT,NC,ASO,ES,Federal Contract Tower,1,18,16,0,35,0,0,0,0,0,1,18,16,0,35,0,0,0,35
11/08/2017,INT,NC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,0,0,0,0,0,19,15,0,34,0,0,0,34
11/09/2017,INT,NC,ASO,ES,Federal Contract Tower,0,19,18,0,37,0,0,5,0,5,0,19,23,0,42,0,0,0,42
11/10/2017,INT,NC,ASO,ES,Federal Contract Tower,0,17,30,1,48,0,9,73,1,83,0,26,103,2,131,106,0,106,237
11/11/2017,INT,NC,ASO,ES,Federal Contract Tower,0,10,25,1,36,0,19,65,2,86,0,29,90,3,122,106,0,106,228
11/12/2017,INT,NC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,10,58,0,68,0,23,74,0,97,68,0,68,165
11/13/2017,INT,NC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,5,50,1,56,0,21,66,1,88,24,0,24,112
11/14/2017,INT,NC,ASO,ES,Federal Contract Tower,0,21,25,0,46,0,9,44,1,54,0,30,69,1,100,86,0,86,186
11/15/2017,INT,NC,ASO,ES,Federal Contract Tower,0,28,32,0,60,0,0,78,0,78,0,28,110,0,138,90,0,90,228
11/16/2017,INT,NC,ASO,ES,Federal Contract Tower,0,30,24,0,54,0,1,68,0,69,0,31,92,0,123,70,0,70,193
11/17/2017,INT,NC,ASO,ES,Federal Contract Tower,0,27,15,0,42,0,4,65,0,69,0,31,80,0,111,101,0,101,212
11/18/2017,INT,NC,ASO,ES,Federal Contract Tower,0,19,6,0,25,0,3,2,0,5,0,22,8,0,30,0,0,0,30
11/19/2017,INT,NC,ASO,ES,Federal Contract Tower,1,22,12,0,35,0,3,33,0,36,1,25,45,0,71,10,0,10,81
11/20/2017,INT,NC,ASO,ES,Federal Contract Tower,1,12,16,0,29,0,14,61,0,75,1,26,77,0,104,108,0,108,212
11/21/2017,INT,NC,ASO,ES,Federal Contract Tower,0,26,38,0,64,0,7,55,0,62,0,33,93,0,126,118,0,118,244
11/22/2017,INT,NC,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,0,69,0,69,0,18,102,0,120,40,0,40,160
11/23/2017,INT,NC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,22,0,22,0,8,27,0,35,2,0,2,37
11/24/2017,INT,NC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,5,84,4,93,0,18,99,4,121,74,6,80,201
11/25/2017,INT,NC,ASO,ES,Federal Contract Tower,0,22,17,0,39,0,8,55,1,64,0,30,72,1,103,2,0,2,105
11/26/2017,INT,NC,ASO,ES,Federal Contract Tower,0,21,17,0,38,0,8,52,2,62,0,29,69,2,100,50,6,56,156
11/27/2017,INT,NC,ASO,ES,Federal Contract Tower,2,12,32,0,46,0,4,41,0,45,2,16,73,0,91,36,0,36,127
11/28/2017,INT,NC,ASO,ES,Federal Contract Tower,1,25,14,2,42,0,10,49,0,59,1,35,63,2,101,50,0,50,151
11/29/2017,INT,NC,ASO,ES,Federal Contract Tower,0,23,31,0,54,0,0,93,0,93,0,23,124,0,147,66,0,66,213
11/30/2017,INT,NC,ASO,ES,Federal Contract Tower,0,26,28,1,55,0,2,70,0,72,0,28,98,1,127,40,0,40,167
12/01/2017,INT,NC,ASO,ES,Federal Contract Tower,0,22,28,0,50,0,6,56,0,62,0,28,84,0,112,18,0,18,130
12/02/2017,INT,NC,ASO,ES,Federal Contract Tower,0,14,3,1,18,0,14,69,1,84,0,28,72,2,102,134,0,134,236
12/03/2017,INT,NC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,2,50,2,54,0,10,63,2,75,28,0,28,103
12/04/2017,INT,NC,ASO,ES,Federal Contract Tower,1,18,11,0,30,0,10,62,4,76,1,28,73,4,106,28,0,28,134
12/05/2017,INT,NC,ASO,ES,Federal Contract Tower,0,28,12,0,40,0,1,9,0,10,0,29,21,0,50,0,0,0,50
12/06/2017,INT,NC,ASO,ES,Federal Contract Tower,0,19,21,1,41,0,3,61,1,65,0,22,82,2,106,64,0,64,170
12/07/2017,INT,NC,ASO,ES,Federal Contract Tower,0,23,19,6,48,0,4,39,7,50,0,27,58,13,98,2,8,10,108
12/08/2017,INT,NC,ASO,ES,Federal Contract Tower,0,14,3,0,17,0,0,1,0,1,0,14,4,0,18,0,0,0,18
12/10/2017,INT,NC,ASO,ES,Federal Contract Tower,0,9,8,2,19,0,11,48,6,65,0,20,56,8,84,36,0,36,120
12/11/2017,INT,NC,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,19,53,4,76,0,31,65,4,100,54,0,54,154
12/12/2017,INT,NC,ASO,ES,Federal Contract Tower,0,10,7,1,18,0,8,35,1,44,0,18,42,2,62,20,0,20,82
12/13/2017,INT,NC,ASO,ES,Federal Contract Tower,0,28,18,0,46,0,2,44,3,49,0,30,62,3,95,36,0,36,131
12/14/2017,INT,NC,ASO,ES,Federal Contract Tower,0,16,30,0,46,0,5,68,2,75,0,21,98,2,121,60,0,60,181
12/15/2017,INT,NC,ASO,ES,Federal Contract Tower,0,21,20,0,41,0,22,50,3,75,0,43,70,3,116,72,0,72,188
12/16/2017,INT,NC,ASO,ES,Federal Contract Tower,0,12,18,1,31,0,8,44,4,56,0,20,62,5,87,56,6,62,149
12/17/2017,INT,NC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,68,2,70,0,5,79,2,86,26,0,26,112
12/18/2017,INT,NC,ASO,ES,Federal Contract Tower,1,9,16,0,26,0,6,23,2,31,1,15,39,2,57,2,0,2,59
12/19/2017,INT,NC,ASO,ES,Federal Contract Tower,0,26,31,0,57,0,7,54,1,62,0,33,85,1,119,16,0,16,135
12/21/2017,INT,NC,ASO,ES,Federal Contract Tower,0,19,22,0,41,0,1,65,2,68,0,20,87,2,109,64,0,64,173
12/22/2017,INT,NC,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,62,0,62,0,9,76,0,85,86,0,86,171
12/23/2017,INT,NC,ASO,ES,Federal Contract Tower,1,7,1,0,9,0,0,0,0,0,1,7,1,0,9,0,0,0,9
12/24/2017,INT,NC,ASO,ES,Federal Contract Tower,1,3,3,0,7,0,2,6,0,8,1,5,9,0,15,4,0,4,19
12/25/2017,INT,NC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,2,0,8,0,6,7,0,13,0,0,0,13
12/26/2017,INT,NC,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,1,31,0,32,0,12,43,0,55,68,0,68,123
12/27/2017,INT,NC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,57,2,59,0,10,71,2,83,30,0,30,113
12/28/2017,INT,NC,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,2,40,4,46,0,13,59,4,76,36,0,36,112
12/29/2017,INT,NC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,2,75,4,81,0,16,94,4,114,48,0,48,162
12/30/2017,INT,NC,ASO,ES,Federal Contract Tower,1,11,12,0,24,0,1,48,4,53,1,12,60,4,77,48,0,48,125
12/31/2017,INT,NC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,0,4,0,4,0,11,7,0,18,0,0,0,18
01/01/2018,INT,NC,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,3,37,0,40,0,13,45,0,58,38,0,38,96
01/02/2018,INT,NC,ASO,ES,Federal Contract Tower,1,11,9,0,21,0,2,23,3,28,1,13,32,3,49,68,0,68,117
01/03/2018,INT,NC,ASO,ES,Federal Contract Tower,0,14,19,1,34,0,25,1,0,26,0,39,20,1,60,24,0,24,84
01/04/2018,INT,NC,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,2,6,3,11,0,9,21,3,33,0,6,6,39
01/05/2018,INT,NC,ASO,ES,Federal Contract Tower,2,11,18,0,31,0,4,56,0,60,2,15,74,0,91,60,0,60,151
01/06/2018,INT,NC,ASO,ES,Federal Contract Tower,0,9,11,1,21,0,15,63,1,79,0,24,74,2,100,32,0,32,132
01/07/2018,INT,NC,ASO,ES,Federal Contract Tower,1,7,9,0,17,0,15,49,6,70,1,22,58,6,87,32,0,32,119
01/08/2018,INT,NC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,2,1,0,3,0,14,7,0,21,2,0,2,23
01/09/2018,INT,NC,ASO,ES,Federal Contract Tower,0,13,28,1,42,0,14,66,5,85,0,27,94,6,127,36,0,36,163
01/10/2018,INT,NC,ASO,ES,Federal Contract Tower,1,16,17,0,34,0,1,67,3,71,1,17,84,3,105,14,0,14,119
01/11/2018,INT,NC,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
01/12/2018,INT,NC,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
01/13/2018,INT,NC,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,5,13,0,18,0,12,24,0,36,6,0,6,42
01/14/2018,INT,NC,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,12,60,12,84,0,20,75,12,107,4,0,4,111
01/15/2018,INT,NC,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,9,64,2,75,0,26,90,2,118,18,0,18,136
01/16/2018,INT,NC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,16,67,10,93,0,34,86,10,130,20,0,20,150
01/17/2018,INT,NC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/18/2018,INT,NC,ASO,ES,Federal Contract Tower,1,15,6,0,22,0,0,12,0,12,1,15,18,0,34,0,0,0,34
01/19/2018,INT,NC,ASO,ES,Federal Contract Tower,1,13,15,1,30,0,0,46,1,47,1,13,61,2,77,59,0,59,136
01/20/2018,INT,NC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,78,10,88,0,3,97,10,110,78,0,78,188
01/21/2018,INT,NC,ASO,ES,Federal Contract Tower,0,2,24,1,27,0,4,59,5,68,0,6,83,6,95,23,0,23,118
01/22/2018,INT,NC,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,7,23,2,32,0,17,38,2,57,6,0,6,63
01/23/2018,INT,NC,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,2,12,0,14,0,14,37,0,51,0,0,0,51
01/24/2018,INT,NC,ASO,ES,Federal Contract Tower,0,19,25,2,46,0,1,62,0,63,0,20,87,2,109,20,0,20,129
01/25/2018,INT,NC,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,6,78,2,86,0,19,101,2,122,38,0,38,160
01/26/2018,INT,NC,ASO,ES,Federal Contract Tower,2,25,11,0,38,0,5,67,2,74,2,30,78,2,112,38,0,38,150
01/27/2018,INT,NC,ASO,ES,Federal Contract Tower,1,6,16,0,23,0,2,63,2,67,1,8,79,2,90,54,0,54,144
01/28/2018,INT,NC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/29/2018,INT,NC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,5,2,0,7,0,12,8,0,20,0,0,0,20
01/30/2018,INT,NC,ASO,ES,Federal Contract Tower,3,15,16,0,34,0,5,20,0,25,3,20,36,0,59,0,0,0,59
01/31/2018,INT,NC,ASO,ES,Federal Contract Tower,1,32,24,1,58,0,3,89,9,101,1,35,113,10,159,48,10,58,217
02/01/2018,INT,NC,ASO,ES,Federal Contract Tower,0,27,18,0,45,0,0,55,2,57,0,27,73,2,102,10,0,10,112
02/02/2018,INT,NC,ASO,ES,Federal Contract Tower,0,27,14,2,43,0,9,39,0,48,0,36,53,2,91,56,0,56,147
02/03/2018,INT,NC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,10,78,7,95,0,24,92,7,123,126,0,126,249
02/04/2018,INT,NC,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
02/05/2018,INT,NC,ASO,ES,Federal Contract Tower,0,21,17,0,38,0,16,58,1,75,0,37,75,1,113,44,0,44,157
02/06/2018,INT,NC,ASO,ES,Federal Contract Tower,0,20,23,0,43,0,4,82,3,89,0,24,105,3,132,56,0,56,188
02/07/2018,INT,NC,ASO,ES,Federal Contract Tower,3,14,4,0,21,0,0,0,0,0,3,14,4,0,21,4,0,4,25
02/08/2018,INT,NC,ASO,ES,Federal Contract Tower,0,24,19,5,48,0,4,100,6,110,0,28,119,11,158,90,0,90,248
02/09/2018,INT,NC,ASO,ES,Federal Contract Tower,0,21,19,0,40,0,5,73,7,85,0,26,92,7,125,94,0,94,219
02/10/2018,INT,NC,ASO,ES,Federal Contract Tower,2,13,3,0,18,0,0,0,0,0,2,13,3,0,18,0,0,0,18
02/11/2018,INT,NC,ASO,ES,Federal Contract Tower,1,14,11,0,26,0,0,0,0,0,1,14,11,0,26,0,0,0,26
02/12/2018,INT,NC,ASO,ES,Federal Contract Tower,0,14,14,1,29,0,0,0,0,0,0,14,14,1,29,4,0,4,33
02/13/2018,INT,NC,ASO,ES,Federal Contract Tower,0,29,13,4,46,0,2,13,0,15,0,31,26,4,61,28,0,28,89
02/14/2018,INT,NC,ASO,ES,Federal Contract Tower,1,23,21,2,47,0,7,79,15,101,1,30,100,17,148,44,0,44,192
02/15/2018,INT,NC,ASO,ES,Federal Contract Tower,0,25,37,1,63,0,0,29,0,29,0,25,66,1,92,52,0,52,144
02/16/2018,INT,NC,ASO,ES,Federal Contract Tower,0,27,15,0,42,0,1,12,4,17,0,28,27,4,59,0,4,4,63
02/17/2018,INT,NC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,0,7,0,7,0,15,18,0,33,10,0,10,43
02/18/2018,INT,NC,ASO,ES,Federal Contract Tower,0,10,30,2,42,0,3,83,2,88,0,13,113,4,130,48,0,48,178
02/19/2018,INT,NC,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,0,0,0,0,0,14,28,0,42,0,0,0,42
02/20/2018,INT,NC,ASO,ES,Federal Contract Tower,0,16,20,2,38,0,0,6,0,6,0,16,26,2,44,0,0,0,44
02/21/2018,INT,NC,ASO,ES,Federal Contract Tower,0,31,19,3,53,0,4,15,0,19,0,35,34,3,72,30,0,30,102
02/22/2018,INT,NC,ASO,ES,Federal Contract Tower,0,21,28,2,51,0,1,33,2,36,0,22,61,4,87,28,0,28,115
02/23/2018,INT,NC,ASO,ES,Federal Contract Tower,2,56,16,0,74,0,18,30,0,48,2,74,46,0,122,28,0,28,150
02/24/2018,INT,NC,ASO,ES,Federal Contract Tower,1,14,9,1,25,0,12,21,0,33,1,26,30,1,58,34,0,34,92
02/25/2018,INT,NC,ASO,ES,Federal Contract Tower,2,33,11,0,46,0,5,21,0,26,2,38,32,0,72,10,0,10,82
02/26/2018,INT,NC,ASO,ES,Federal Contract Tower,0,19,19,2,40,0,1,34,8,43,0,20,53,10,83,62,0,62,145
02/27/2018,INT,NC,ASO,ES,Federal Contract Tower,0,13,28,3,44,0,4,64,13,81,0,17,92,16,125,52,0,52,177
03/01/2018,INT,NC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,0,0,0,0,0,23,12,0,35,0,0,0,35
03/02/2018,INT,NC,ASO,ES,Federal Contract Tower,0,35,9,0,44,0,4,8,0,12,0,39,17,0,56,0,0,0,56
03/03/2018,INT,NC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,6,41,2,49,0,17,48,2,67,28,0,28,95
03/04/2018,INT,NC,ASO,ES,Federal Contract Tower,0,11,16,1,28,0,9,57,2,68,0,20,73,3,96,90,0,90,186
03/05/2018,INT,NC,ASO,ES,Federal Contract Tower,2,19,6,1,28,0,10,106,4,120,2,29,112,5,148,72,0,72,220
03/06/2018,INT,NC,ASO,ES,Federal Contract Tower,0,24,9,0,33,0,1,44,0,45,0,25,53,0,78,2,0,2,80
03/07/2018,INT,NC,ASO,ES,Federal Contract Tower,0,22,18,1,41,0,0,22,0,22,0,22,40,1,63,0,0,0,63
03/08/2018,INT,NC,ASO,ES,Federal Contract Tower,0,21,26,0,47,0,3,42,0,45,0,24,68,0,92,38,0,38,130
03/09/2018,INT,NC,ASO,ES,Federal Contract Tower,1,17,12,2,32,0,7,49,0,56,1,24,61,2,88,34,0,34,122
03/10/2018,INT,NC,ASO,ES,Federal Contract Tower,0,22,17,3,42,0,22,53,2,77,0,44,70,5,119,72,0,72,191
03/11/2018,INT,NC,ASO,ES,Federal Contract Tower,0,15,10,2,27,0,6,2,0,8,0,21,12,2,35,4,0,4,39
03/12/2018,INT,NC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
03/13/2018,INT,NC,ASO,ES,Federal Contract Tower,0,19,28,1,48,0,4,36,7,47,0,23,64,8,95,16,0,16,111
03/14/2018,INT,NC,ASO,ES,Federal Contract Tower,0,10,11,2,23,0,1,28,4,33,0,11,39,6,56,0,0,0,56
03/15/2018,INT,NC,ASO,ES,Federal Contract Tower,0,21,13,1,35,0,1,22,1,24,0,22,35,2,59,10,0,10,69
03/16/2018,INT,NC,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,0,48,2,50,0,12,67,2,81,51,0,51,132
03/17/2018,INT,NC,ASO,ES,Federal Contract Tower,0,8,14,1,23,0,0,71,3,74,0,8,85,4,97,94,0,94,191
03/18/2018,INT,NC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,49,2,51,0,4,66,2,72,72,0,72,144
03/19/2018,INT,NC,ASO,ES,Federal Contract Tower,0,12,20,2,34,0,9,22,0,31,0,21,42,2,65,94,0,94,159
03/20/2018,INT,NC,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,1,0,1,0,11,24,0,35,0,0,0,35
03/21/2018,INT,NC,ASO,ES,Federal Contract Tower,0,21,8,0,29,0,0,0,0,0,0,21,8,0,29,0,0,0,29
03/22/2018,INT,NC,ASO,ES,Federal Contract Tower,0,34,29,2,65,0,3,54,0,57,0,37,83,2,122,28,0,28,150
03/23/2018,INT,NC,ASO,ES,Federal Contract Tower,0,36,8,3,47,0,22,90,4,116,0,58,98,7,163,56,0,56,219
03/24/2018,INT,NC,ASO,ES,Federal Contract Tower,2,15,1,0,18,0,6,12,0,18,2,21,13,0,36,78,0,78,114
03/25/2018,INT,NC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,17,9,0,26,0,25,14,0,39,30,0,30,69
03/26/2018,INT,NC,ASO,ES,Federal Contract Tower,1,8,16,2,27,0,19,37,5,61,1,27,53,7,88,0,2,2,90
03/27/2018,INT,NC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,62,0,62,0,12,82,0,94,68,0,68,162
03/28/2018,INT,NC,ASO,ES,Federal Contract Tower,0,14,24,1,39,0,3,31,3,37,0,17,55,4,76,42,0,42,118
03/29/2018,INT,NC,ASO,ES,Federal Contract Tower,0,29,17,2,48,0,0,62,0,62,0,29,79,2,110,22,0,22,132
03/30/2018,INT,NC,ASO,ES,Federal Contract Tower,0,23,16,0,39,0,33,0,0,33,0,56,16,0,72,24,0,24,96
03/31/2018,INT,NC,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,15,110,9,134,0,22,138,9,169,96,0,96,265
04/01/2018,INT,NC,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,10,30,2,42,0,27,50,2,79,26,0,26,105
04/02/2018,INT,NC,ASO,ES,Federal Contract Tower,0,9,23,1,33,0,5,48,0,53,0,14,71,1,86,56,0,56,142
04/03/2018,INT,NC,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,0,41,0,41,0,11,65,0,76,18,0,18,94
04/04/2018,INT,NC,ASO,ES,Federal Contract Tower,0,12,10,1,23,0,11,1,0,12,0,23,11,1,35,0,0,0,35
04/05/2018,INT,NC,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,4,85,0,89,0,14,116,0,130,88,0,88,218
04/06/2018,INT,NC,ASO,ES,Federal Contract Tower,0,31,20,0,51,0,2,44,0,46,0,33,64,0,97,24,0,24,121
04/07/2018,INT,NC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
04/08/2018,INT,NC,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,9,59,0,68,0,18,92,0,110,64,0,64,174
04/09/2018,INT,NC,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,0,63,0,63,0,15,77,0,92,38,0,38,130
04/10/2018,INT,NC,ASO,ES,Federal Contract Tower,0,14,16,2,32,0,2,79,4,85,0,16,95,6,117,54,0,54,171
04/11/2018,INT,NC,ASO,ES,Federal Contract Tower,0,23,22,2,47,0,0,96,1,97,0,23,118,3,144,68,0,68,212
04/12/2018,INT,NC,ASO,ES,Federal Contract Tower,0,28,18,0,46,0,3,60,0,63,0,31,78,0,109,18,0,18,127
04/13/2018,INT,NC,ASO,ES,Federal Contract Tower,0,23,37,0,60,0,0,49,0,49,0,23,86,0,109,0,0,0,109
04/14/2018,INT,NC,ASO,ES,Federal Contract Tower,2,11,22,0,35,0,0,26,0,26,2,11,48,0,61,6,0,6,67
04/15/2018,INT,NC,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,5,0,5,0,6,22,0,28,0,0,0,28
04/16/2018,INT,NC,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,1,11,0,12,0,17,35,0,52,0,0,0,52
04/17/2018,INT,NC,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,4,21,4,29,0,13,47,4,64,16,4,20,84
04/18/2018,INT,NC,ASO,ES,Federal Contract Tower,2,13,28,0,43,0,2,87,0,89,2,15,115,0,132,40,0,40,172
04/19/2018,INT,NC,ASO,ES,Federal Contract Tower,0,24,19,0,43,0,3,20,0,23,0,27,39,0,66,2,0,2,68
04/20/2018,INT,NC,ASO,ES,Federal Contract Tower,0,27,12,2,41,0,14,103,1,118,0,41,115,3,159,120,4,124,283
04/21/2018,INT,NC,ASO,ES,Federal Contract Tower,0,8,19,1,28,0,4,96,7,107,0,12,115,8,135,110,2,112,247
04/22/2018,INT,NC,ASO,ES,Federal Contract Tower,1,14,19,2,36,0,14,56,1,71,1,28,75,3,107,76,0,76,183
04/23/2018,INT,NC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,7,8,0,15,0,26,23,0,49,4,0,4,53
04/24/2018,INT,NC,ASO,ES,Federal Contract Tower,0,17,9,0,26,0,0,0,0,0,0,17,9,0,26,0,0,0,26
04/25/2018,INT,NC,ASO,ES,Federal Contract Tower,0,21,24,5,50,0,0,31,1,32,0,21,55,6,82,12,0,12,94
04/26/2018,INT,NC,ASO,ES,Federal Contract Tower,0,38,16,0,54,0,3,71,2,76,0,41,87,2,130,94,0,94,224
04/27/2018,INT,NC,ASO,ES,Federal Contract Tower,0,31,12,2,45,0,12,47,7,66,0,43,59,9,111,66,0,66,177
04/28/2018,INT,NC,ASO,ES,Federal Contract Tower,0,14,12,2,28,0,20,61,2,83,0,34,73,4,111,84,0,84,195
04/29/2018,INT,NC,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,19,63,3,85,0,31,78,3,112,86,0,86,198
04/30/2018,INT,NC,ASO,ES,Federal Contract Tower,1,10,12,1,24,0,7,70,3,80,1,17,82,4,104,36,2,38,142
05/01/2018,INT,NC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,15,59,0,74,0,31,73,0,104,22,0,22,126
05/02/2018,INT,NC,ASO,ES,Federal Contract Tower,0,17,27,1,45,0,4,75,1,80,0,21,102,2,125,68,0,68,193
05/03/2018,INT,NC,ASO,ES,Federal Contract Tower,0,22,28,2,52,0,3,61,0,64,0,25,89,2,116,18,0,18,134
05/04/2018,INT,NC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,12,39,2,53,0,24,59,2,85,30,0,30,115
05/05/2018,INT,NC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,4,55,6,65,0,11,72,6,89,74,8,82,171
