01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
05/06/2018,INT,NC,ASO,ES,Federal Contract Tower,0,18,14,2,34,0,9,39,0,48,0,27,53,2,82,34,0,34,116
05/07/2018,INT,NC,ASO,ES,Federal Contract Tower,0,10,14,4,28,0,7,48,5,60,0,17,62,9,88,42,4,46,134
05/08/2018,INT,NC,ASO,ES,Federal Contract Tower,0,31,28,1,60,0,0,88,8,96,0,31,116,9,156,70,10,80,236
05/09/2018,INT,NC,ASO,ES,Federal Contract Tower,0,36,33,1,70,0,1,68,4,73,0,37,101,5,143,124,0,124,267
05/10/2018,INT,NC,ASO,ES,Federal Contract Tower,0,31,25,0,56,0,0,26,0,26,0,31,51,0,82,30,0,30,112
05/11/2018,INT,NC,ASO,ES,Federal Contract Tower,1,23,28,4,56,0,0,65,4,69,1,23,93,8,125,99,0,99,224
05/12/2018,INT,NC,ASO,ES,Federal Contract Tower,0,11,10,1,22,0,3,70,6,79,0,14,80,7,101,62,0,62,163
05/13/2018,INT,NC,ASO,ES,Federal Contract Tower,0,6,17,1,24,0,1,43,5,49,0,7,60,6,73,34,0,34,107
05/14/2018,INT,NC,ASO,ES,Federal Contract Tower,0,10,19,2,31,0,5,72,2,79,0,15,91,4,110,82,0,82,192
05/15/2018,INT,NC,ASO,ES,Federal Contract Tower,0,13,20,4,37,0,7,29,0,36,0,20,49,4,73,28,0,28,101
05/16/2018,INT,NC,ASO,ES,Federal Contract Tower,0,22,4,0,26,0,0,0,0,0,0,22,4,0,26,0,0,0,26
05/17/2018,INT,NC,ASO,ES,Federal Contract Tower,0,16,22,2,40,0,0,19,0,19,0,16,41,2,59,34,0,34,93
05/18/2018,INT,NC,ASO,ES,Federal Contract Tower,0,21,5,0,26,0,0,2,0,2,0,21,7,0,28,4,0,4,32
05/19/2018,INT,NC,ASO,ES,Federal Contract Tower,0,17,14,1,32,0,18,7,0,25,0,35,21,1,57,12,0,12,69
05/20/2018,INT,NC,ASO,ES,Federal Contract Tower,0,36,16,0,52,0,1,29,17,47,0,37,45,17,99,42,12,54,153
05/21/2018,INT,NC,ASO,ES,Federal Contract Tower,0,50,13,0,63,0,1,7,0,8,0,51,20,0,71,2,0,2,73
05/22/2018,INT,NC,ASO,ES,Federal Contract Tower,0,27,25,0,52,0,2,51,2,55,0,29,76,2,107,44,0,44,151
05/23/2018,INT,NC,ASO,ES,Federal Contract Tower,0,18,20,0,38,0,4,35,0,39,0,22,55,0,77,44,0,44,121
05/24/2018,INT,NC,ASO,ES,Federal Contract Tower,0,22,27,0,49,0,0,66,4,70,0,22,93,4,119,60,0,60,179
05/25/2018,INT,NC,ASO,ES,Federal Contract Tower,0,25,11,2,38,0,5,58,0,63,0,30,69,2,101,24,0,24,125
05/26/2018,INT,NC,ASO,ES,Federal Contract Tower,0,5,11,2,18,0,0,2,0,2,0,5,13,2,20,4,0,4,24
05/27/2018,INT,NC,ASO,ES,Federal Contract Tower,0,18,7,0,25,0,5,22,0,27,0,23,29,0,52,34,0,34,86
05/28/2018,INT,NC,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,1,0,0,1,0,5,12,0,17,0,0,0,17
05/29/2018,INT,NC,ASO,ES,Federal Contract Tower,0,12,9,2,23,0,0,2,0,2,0,12,11,2,25,24,0,24,49
05/30/2018,INT,NC,ASO,ES,Federal Contract Tower,0,10,15,1,26,0,0,26,0,26,0,10,41,1,52,44,0,44,96
05/31/2018,INT,NC,ASO,ES,Federal Contract Tower,0,29,29,2,60,0,3,45,0,48,0,32,74,2,108,98,0,98,206
06/01/2018,INT,NC,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,1,55,0,56,0,11,65,0,76,57,0,57,133
06/02/2018,INT,NC,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,14,59,5,78,0,24,68,5,97,64,0,64,161
06/03/2018,INT,NC,ASO,ES,Federal Contract Tower,0,16,23,1,40,0,5,61,0,66,0,21,84,1,106,33,0,33,139
06/04/2018,INT,NC,ASO,ES,Federal Contract Tower,1,17,9,2,29,0,18,81,0,99,1,35,90,2,128,58,0,58,186
06/05/2018,INT,NC,ASO,ES,Federal Contract Tower,1,14,17,3,35,0,6,83,6,95,1,20,100,9,130,52,2,54,184
06/06/2018,INT,NC,ASO,ES,Federal Contract Tower,0,16,8,1,25,0,3,56,4,63,0,19,64,5,88,96,14,110,198
06/07/2018,INT,NC,ASO,ES,Federal Contract Tower,0,17,24,1,42,0,7,65,2,74,0,24,89,3,116,62,0,62,178
06/08/2018,INT,NC,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,50,0,50,0,5,70,0,75,72,0,72,147
06/09/2018,INT,NC,ASO,ES,Federal Contract Tower,2,5,27,0,34,0,0,37,3,40,2,5,64,3,74,33,0,33,107
06/10/2018,INT,NC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,8,26,0,34,0,23,44,0,67,30,0,30,97
06/11/2018,INT,NC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,1,32,0,33,0,6,42,0,48,36,0,36,84
06/12/2018,INT,NC,ASO,ES,Federal Contract Tower,0,18,29,2,49,0,2,0,0,2,0,20,29,2,51,0,0,0,51
06/13/2018,INT,NC,ASO,ES,Federal Contract Tower,0,21,26,4,51,0,9,47,1,57,0,30,73,5,108,48,0,48,156
06/14/2018,INT,NC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,3,59,2,64,0,17,76,2,95,90,0,90,185
06/15/2018,INT,NC,ASO,ES,Federal Contract Tower,1,29,10,0,40,0,15,60,0,75,1,44,70,0,115,78,0,78,193
06/16/2018,INT,NC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,22,80,8,110,0,38,91,8,137,50,0,50,187
06/17/2018,INT,NC,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,2,44,0,46,0,14,56,0,70,16,0,16,86
06/18/2018,INT,NC,ASO,ES,Federal Contract Tower,1,19,15,0,35,0,13,37,2,52,1,32,52,2,87,40,0,40,127
06/19/2018,INT,NC,ASO,ES,Federal Contract Tower,1,20,16,0,37,0,7,122,3,132,1,27,138,3,169,24,6,30,199
06/20/2018,INT,NC,ASO,ES,Federal Contract Tower,0,20,12,2,34,0,0,101,0,101,0,20,113,2,135,32,0,32,167
06/21/2018,INT,NC,ASO,ES,Federal Contract Tower,0,25,10,0,35,0,8,94,4,106,0,33,104,4,141,86,0,86,227
06/22/2018,INT,NC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,10,47,0,57,0,35,60,0,95,46,0,46,141
06/23/2018,INT,NC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,18,27,0,45,0,31,38,0,69,20,0,20,89
06/24/2018,INT,NC,ASO,ES,Federal Contract Tower,2,12,14,3,31,0,9,57,0,66,2,21,71,3,97,4,0,4,101
06/25/2018,INT,NC,ASO,ES,Federal Contract Tower,0,27,15,1,43,0,9,80,1,90,0,36,95,2,133,90,0,90,223
06/26/2018,INT,NC,ASO,ES,Federal Contract Tower,0,47,27,0,74,0,3,36,0,39,0,50,63,0,113,12,0,12,125
06/27/2018,INT,NC,ASO,ES,Federal Contract Tower,0,15,7,0,22,0,1,19,0,20,0,16,26,0,42,62,0,62,104
06/28/2018,INT,NC,ASO,ES,Federal Contract Tower,0,23,19,3,45,0,0,69,0,69,0,23,88,3,114,66,0,66,180
06/29/2018,INT,NC,ASO,ES,Federal Contract Tower,0,21,33,1,55,0,10,94,3,107,0,31,127,4,162,86,0,86,248
06/30/2018,INT,NC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,7,74,0,81,0,11,85,0,96,40,0,40,136
07/01/2018,INT,NC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,3,66,0,69,0,13,79,0,92,38,0,38,130
07/02/2018,INT,NC,ASO,ES,Federal Contract Tower,0,17,10,1,28,0,8,109,2,119,0,25,119,3,147,50,0,50,197
07/03/2018,INT,NC,ASO,ES,Federal Contract Tower,0,17,8,0,25,0,2,53,10,65,0,19,61,10,90,26,0,26,116
07/04/2018,INT,NC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,4,55,0,59,0,6,66,0,72,52,0,52,124
07/05/2018,INT,NC,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,51,0,51,0,7,65,0,72,26,0,26,98
07/06/2018,INT,NC,ASO,ES,Federal Contract Tower,0,12,9,2,23,0,0,27,0,27,0,12,36,2,50,20,0,20,70
07/07/2018,INT,NC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,29,0,29,0,8,37,0,45,63,0,63,108
07/08/2018,INT,NC,ASO,ES,Federal Contract Tower,1,7,17,1,26,0,5,54,2,61,1,12,71,3,87,28,0,28,115
07/09/2018,INT,NC,ASO,ES,Federal Contract Tower,0,16,19,2,37,0,2,61,1,64,0,18,80,3,101,52,0,52,153
07/10/2018,INT,NC,ASO,ES,Federal Contract Tower,0,11,27,1,39,0,0,82,0,82,0,11,109,1,121,70,0,70,191
07/11/2018,INT,NC,ASO,ES,Federal Contract Tower,0,27,20,0,47,0,0,60,0,60,0,27,80,0,107,84,0,84,191
07/12/2018,INT,NC,ASO,ES,Federal Contract Tower,0,11,11,3,25,0,0,124,1,125,0,11,135,4,150,73,0,73,223
07/13/2018,INT,NC,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,3,108,0,111,0,12,129,0,141,106,0,106,247
07/14/2018,INT,NC,ASO,ES,Federal Contract Tower,0,7,6,3,16,0,21,100,3,124,0,28,106,6,140,105,0,105,245
07/15/2018,INT,NC,ASO,ES,Federal Contract Tower,2,4,15,0,21,0,14,45,1,60,2,18,60,1,81,34,0,34,115
07/16/2018,INT,NC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,10,76,1,87,0,18,81,1,100,36,0,36,136
07/17/2018,INT,NC,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,6,37,1,44,0,18,49,1,68,32,0,32,100
07/18/2018,INT,NC,ASO,ES,Federal Contract Tower,2,11,19,0,32,0,0,89,1,90,2,11,108,1,122,150,0,150,272
07/19/2018,INT,NC,ASO,ES,Federal Contract Tower,0,16,26,2,44,0,9,79,3,91,0,25,105,5,135,116,0,116,251
07/20/2018,INT,NC,ASO,ES,Federal Contract Tower,2,13,12,0,27,0,17,86,2,105,2,30,98,2,132,40,2,42,174
07/21/2018,INT,NC,ASO,ES,Federal Contract Tower,0,6,8,1,15,0,2,76,1,79,0,8,84,2,94,68,0,68,162
07/22/2018,INT,NC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
07/23/2018,INT,NC,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,0,6,0,6,0,11,8,0,19,16,0,16,35
07/24/2018,INT,NC,ASO,ES,Federal Contract Tower,0,24,13,0,37,0,0,7,0,7,0,24,20,0,44,6,0,6,50
07/25/2018,INT,NC,ASO,ES,Federal Contract Tower,0,18,6,0,24,0,21,8,0,29,0,39,14,0,53,30,0,30,83
07/26/2018,INT,NC,ASO,ES,Federal Contract Tower,0,22,39,0,61,0,3,72,4,79,0,25,111,4,140,68,0,68,208
07/27/2018,INT,NC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,12,80,0,92,0,31,95,0,126,124,0,124,250
07/28/2018,INT,NC,ASO,ES,Federal Contract Tower,0,12,18,3,33,0,6,103,1,110,0,18,121,4,143,82,0,82,225
07/29/2018,INT,NC,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,4,67,0,71,0,12,73,0,85,72,0,72,157
07/30/2018,INT,NC,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,6,10,0,16,0,17,24,0,41,42,0,42,83
07/31/2018,INT,NC,ASO,ES,Federal Contract Tower,1,32,1,0,34,0,1,1,0,2,1,33,2,0,36,2,0,2,38
08/01/2018,INT,NC,ASO,ES,Federal Contract Tower,0,15,6,2,23,0,0,17,0,17,0,15,23,2,40,46,0,46,86
08/02/2018,INT,NC,ASO,ES,Federal Contract Tower,0,26,12,0,38,0,15,0,0,15,0,41,12,0,53,32,0,32,85
08/03/2018,INT,NC,ASO,ES,Federal Contract Tower,0,17,9,0,26,0,0,1,0,1,0,17,10,0,27,0,0,0,27
08/04/2018,INT,NC,ASO,ES,Federal Contract Tower,1,5,21,0,27,0,0,50,0,50,1,5,71,0,77,61,0,61,138
08/05/2018,INT,NC,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,3,40,5,48,0,5,56,7,68,77,0,77,145
08/06/2018,INT,NC,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,0,59,2,61,0,9,76,2,87,72,0,72,159
08/07/2018,INT,NC,ASO,ES,Federal Contract Tower,0,23,13,0,36,0,1,34,0,35,0,24,47,0,71,84,0,84,155
08/08/2018,INT,NC,ASO,ES,Federal Contract Tower,0,44,17,0,61,0,2,42,2,46,0,46,59,2,107,20,0,20,127
08/09/2018,INT,NC,ASO,ES,Federal Contract Tower,0,28,27,5,60,0,0,89,0,89,0,28,116,5,149,76,4,80,229
08/10/2018,INT,NC,ASO,ES,Federal Contract Tower,0,22,12,2,36,0,0,64,0,64,0,22,76,2,100,40,0,40,140
08/11/2018,INT,NC,ASO,ES,Federal Contract Tower,0,11,15,2,28,0,8,60,0,68,0,19,75,2,96,30,0,30,126
08/12/2018,INT,NC,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,9,48,0,57,0,21,61,0,82,72,0,72,154
08/13/2018,INT,NC,ASO,ES,Federal Contract Tower,0,13,6,1,20,0,10,59,1,70,0,23,65,2,90,38,0,38,128
08/14/2018,INT,NC,ASO,ES,Federal Contract Tower,0,11,11,2,24,0,6,66,3,75,0,17,77,5,99,26,0,26,125
08/15/2018,INT,NC,ASO,ES,Federal Contract Tower,0,17,20,3,40,0,5,53,0,58,0,22,73,3,98,38,0,38,136
08/16/2018,INT,NC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,2,77,1,80,0,16,91,1,108,124,0,124,232
08/17/2018,INT,NC,ASO,ES,Federal Contract Tower,0,22,25,1,48,0,2,62,0,64,0,24,87,1,112,54,2,56,168
08/18/2018,INT,NC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,3,9,0,12,0,19,21,0,40,6,0,6,46
08/19/2018,INT,NC,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,5,55,2,62,0,21,79,2,102,36,0,36,138
08/20/2018,INT,NC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,7,3,0,10,0,28,13,0,41,0,0,0,41
08/21/2018,INT,NC,ASO,ES,Federal Contract Tower,0,28,15,0,43,0,2,6,0,8,0,30,21,0,51,28,0,28,79
08/22/2018,INT,NC,ASO,ES,Federal Contract Tower,0,44,27,0,71,0,2,78,3,83,0,46,105,3,154,96,0,96,250
08/23/2018,INT,NC,ASO,ES,Federal Contract Tower,1,46,21,0,68,0,6,109,2,117,1,52,130,2,185,50,0,50,235
08/24/2018,INT,NC,ASO,ES,Federal Contract Tower,0,43,29,0,72,0,12,98,4,114,0,55,127,4,186,46,0,46,232
08/25/2018,INT,NC,ASO,ES,Federal Contract Tower,0,20,14,2,36,0,12,84,3,99,0,32,98,5,135,48,0,48,183
08/26/2018,INT,NC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,9,92,2,103,0,22,107,2,131,42,0,42,173
08/27/2018,INT,NC,ASO,ES,Federal Contract Tower,0,9,12,1,22,0,4,58,7,69,0,13,70,8,91,50,2,52,143
08/28/2018,INT,NC,ASO,ES,Federal Contract Tower,0,22,15,2,39,0,14,66,7,87,0,36,81,9,126,16,0,16,142
08/29/2018,INT,NC,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,2,65,0,67,0,17,82,0,99,18,0,18,117
08/30/2018,INT,NC,ASO,ES,Federal Contract Tower,0,19,10,1,30,0,3,78,5,86,0,22,88,6,116,38,0,38,154
08/31/2018,INT,NC,ASO,ES,Federal Contract Tower,0,3,30,12,45,0,0,60,8,68,0,3,90,20,113,80,14,94,207
09/01/2018,INT,NC,ASO,ES,Federal Contract Tower,0,10,10,1,21,0,0,53,1,54,0,10,63,2,75,60,0,60,135
09/02/2018,INT,NC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,4,33,0,37,0,7,47,0,54,45,0,45,99
09/03/2018,INT,NC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,60,9,69,0,5,76,9,90,22,2,24,114
09/04/2018,INT,NC,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,8,58,0,66,0,21,83,0,104,6,0,6,110
09/05/2018,INT,NC,ASO,ES,Federal Contract Tower,0,34,16,0,50,0,2,51,1,54,0,36,67,1,104,14,0,14,118
09/06/2018,INT,NC,ASO,ES,Federal Contract Tower,0,29,28,0,57,0,7,69,2,78,0,36,97,2,135,38,0,38,173
09/07/2018,INT,NC,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,3,100,0,103,0,19,125,0,144,24,0,24,168
09/08/2018,INT,NC,ASO,ES,Federal Contract Tower,0,17,15,0,32,0,0,51,0,51,0,17,66,0,83,20,0,20,103
09/09/2018,INT,NC,ASO,ES,Federal Contract Tower,0,8,16,0,24,2,0,0,0,2,2,8,16,0,26,0,0,0,26
09/10/2018,INT,NC,ASO,ES,Federal Contract Tower,0,16,9,0,25,0,0,0,0,0,0,16,9,0,25,0,0,0,25
09/11/2018,INT,NC,ASO,ES,Federal Contract Tower,0,31,14,1,46,0,0,8,3,11,0,31,22,4,57,0,0,0,57
09/12/2018,INT,NC,ASO,ES,Federal Contract Tower,0,23,9,2,34,0,0,16,0,16,0,23,25,2,50,0,0,0,50
09/13/2018,INT,NC,ASO,ES,Federal Contract Tower,1,18,2,0,21,0,10,4,0,14,1,28,6,0,35,0,0,0,35
09/14/2018,INT,NC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,3
09/15/2018,INT,NC,ASO,ES,Federal Contract Tower,0,1,0,2,3,0,0,0,2,2,0,1,0,4,5,0,0,0,5
09/16/2018,INT,NC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
09/17/2018,INT,NC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,4,30,1,35,0,14,30,1,45,6,0,6,51
09/18/2018,INT,NC,ASO,ES,Federal Contract Tower,0,5,10,1,16,0,5,40,2,47,0,10,50,3,63,10,0,10,73
09/19/2018,INT,NC,ASO,ES,Federal Contract Tower,0,25,23,1,49,0,7,69,0,76,0,32,92,1,125,58,0,58,183
09/20/2018,INT,NC,ASO,ES,Federal Contract Tower,0,34,24,0,58,0,3,71,4,78,0,37,95,4,136,46,0,46,182
09/21/2018,INT,NC,ASO,ES,Federal Contract Tower,0,46,16,0,62,0,17,53,0,70,0,63,69,0,132,28,0,28,160
09/22/2018,INT,NC,ASO,ES,Federal Contract Tower,0,33,29,1,63,0,5,74,2,81,0,38,103,3,144,16,0,16,160
09/23/2018,INT,NC,ASO,ES,Federal Contract Tower,0,22,15,0,37,0,1,1,0,2,0,23,16,0,39,0,0,0,39
09/24/2018,INT,NC,ASO,ES,Federal Contract Tower,0,29,10,1,40,0,0,0,0,0,0,29,10,1,40,0,0,0,40
09/25/2018,INT,NC,ASO,ES,Federal Contract Tower,1,15,13,3,32,0,2,21,5,28,1,17,34,8,60,18,0,18,78
09/26/2018,INT,NC,ASO,ES,Federal Contract Tower,0,24,20,0,44,0,5,41,2,48,0,29,61,2,92,16,0,16,108
09/27/2018,INT,NC,ASO,ES,Federal Contract Tower,0,42,12,0,54,0,0,8,0,8,0,42,20,0,62,0,0,0,62
09/28/2018,INT,NC,ASO,ES,Federal Contract Tower,0,41,42,2,85,0,0,42,0,42,0,41,84,2,127,47,0,47,174
09/29/2018,INT,NC,ASO,ES,Federal Contract Tower,0,29,20,0,49,0,0,54,1,55,0,29,74,1,104,48,0,48,152
09/30/2018,INT,NC,ASO,ES,Federal Contract Tower,0,24,37,0,61,0,3,45,0,48,0,27,82,0,109,51,0,51,160
10/01/2018,INT,NC,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,6,79,1,86,0,21,94,1,116,71,0,71,187
10/02/2018,INT,NC,ASO,ES,Federal Contract Tower,0,11,18,1,30,0,0,75,0,75,0,11,93,1,105,76,0,76,181
10/03/2018,INT,NC,ASO,ES,Federal Contract Tower,0,26,23,2,51,1,3,83,1,88,1,29,106,3,139,40,0,40,179
10/04/2018,INT,NC,ASO,ES,Federal Contract Tower,0,22,35,0,57,0,4,84,0,88,0,26,119,0,145,36,0,36,181
10/05/2018,INT,NC,ASO,ES,Federal Contract Tower,0,31,13,0,44,0,12,95,1,108,0,43,108,1,152,72,0,72,224
10/06/2018,INT,NC,ASO,ES,Federal Contract Tower,0,34,13,0,47,0,17,13,0,30,0,51,26,0,77,6,0,6,83
10/07/2018,INT,NC,ASO,ES,Federal Contract Tower,0,24,19,0,43,0,12,52,3,67,0,36,71,3,110,38,2,40,150
10/08/2018,INT,NC,ASO,ES,Federal Contract Tower,0,18,10,0,28,0,0,56,0,56,0,18,66,0,84,76,0,76,160
10/09/2018,INT,NC,ASO,ES,Federal Contract Tower,0,26,23,0,49,0,1,65,2,68,0,27,88,2,117,4,0,4,121
10/10/2018,INT,NC,ASO,ES,Federal Contract Tower,0,41,10,0,51,0,0,0,0,0,0,41,10,0,51,0,0,0,51
10/11/2018,INT,NC,ASO,ES,Federal Contract Tower,0,23,2,0,25,0,0,0,0,0,0,23,2,0,25,0,0,0,25
10/12/2018,INT,NC,ASO,ES,Federal Contract Tower,0,34,26,0,60,0,2,69,0,71,0,36,95,0,131,98,0,98,229
10/13/2018,INT,NC,ASO,ES,Federal Contract Tower,0,16,28,0,44,0,9,60,0,69,0,25,88,0,113,62,0,62,175
10/14/2018,INT,NC,ASO,ES,Federal Contract Tower,0,24,22,0,46,0,4,12,0,16,0,28,34,0,62,4,0,4,66
10/15/2018,INT,NC,ASO,ES,Federal Contract Tower,0,23,11,0,34,0,3,26,2,31,0,26,37,2,65,65,0,65,130
10/16/2018,INT,NC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,4,46,2,52,0,23,61,2,86,38,0,38,124
10/17/2018,INT,NC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,9,49,2,60,0,32,61,2,95,8,0,8,103
10/18/2018,INT,NC,ASO,ES,Federal Contract Tower,0,39,24,0,63,0,3,86,0,89,0,42,110,0,152,54,0,54,206
10/19/2018,INT,NC,ASO,ES,Federal Contract Tower,0,7,28,2,37,0,0,83,0,83,0,7,111,2,120,100,0,100,220
10/20/2018,INT,NC,ASO,ES,Federal Contract Tower,2,6,12,2,22,0,0,50,3,53,2,6,62,5,75,48,8,56,131
10/21/2018,INT,NC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,16,44,0,60,0,32,54,0,86,28,0,28,114
10/22/2018,INT,NC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,20,64,0,84,0,37,78,0,115,130,0,130,245
10/23/2018,INT,NC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,8,88,0,96,0,29,100,0,129,16,0,16,145
10/24/2018,INT,NC,ASO,ES,Federal Contract Tower,0,28,28,0,56,0,6,71,5,82,0,34,99,5,138,78,0,78,216
10/25/2018,INT,NC,ASO,ES,Federal Contract Tower,0,16,13,0,29,0,0,91,2,93,0,16,104,2,122,42,0,42,164
10/26/2018,INT,NC,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,0,0,0,23
10/27/2018,INT,NC,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,1,9,0,10,0,8,32,0,40,10,0,10,50
10/28/2018,INT,NC,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,6,35,0,41,0,15,48,0,63,19,0,19,82
10/29/2018,INT,NC,ASO,ES,Federal Contract Tower,0,16,13,1,30,0,11,60,5,76,0,27,73,6,106,62,0,62,168
10/30/2018,INT,NC,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,3,65,7,75,0,22,90,7,119,30,0,30,149
10/31/2018,INT,NC,ASO,ES,Federal Contract Tower,0,32,26,1,59,0,11,62,1,74,0,43,88,2,133,62,0,62,195
11/01/2018,INT,NC,ASO,ES,Federal Contract Tower,0,22,15,1,38,0,0,14,0,14,0,22,29,1,52,48,0,48,100
11/02/2018,INT,NC,ASO,ES,Federal Contract Tower,0,37,20,0,57,0,3,4,0,7,0,40,24,0,64,2,0,2,66
11/03/2018,INT,NC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,2,108,2,112,0,23,129,2,154,22,0,22,176
11/04/2018,INT,NC,ASO,ES,Federal Contract Tower,0,37,20,0,57,0,16,59,0,75,0,53,79,0,132,38,0,38,170
11/05/2018,INT,NC,ASO,ES,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
11/06/2018,INT,NC,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,0,2,0,2,0,9,8,0,17,0,0,0,17
11/07/2018,INT,NC,ASO,ES,Federal Contract Tower,0,15,22,0,37,0,9,96,2,107,0,24,118,2,144,66,0,66,210
11/08/2018,INT,NC,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,0,101,0,101,0,15,126,0,141,80,0,80,221
11/09/2018,INT,NC,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,1,1,0,2,0,23,14,0,37,0,0,0,37
11/10/2018,INT,NC,ASO,ES,Federal Contract Tower,0,5,11,0,16,1,9,73,2,85,1,14,84,2,101,46,0,46,147
11/11/2018,INT,NC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,21,132,0,153,0,37,143,0,180,22,0,22,202
