01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
11/12/2018,INT,NC,ASO,ES,Federal Contract Tower,0,22,6,0,28,0,2,15,0,17,0,24,21,0,45,0,0,0,45
11/13/2018,INT,NC,ASO,ES,Federal Contract Tower,0,20,7,0,27,0,0,4,0,4,0,20,11,0,31,0,0,0,31
11/14/2018,INT,NC,ASO,ES,Federal Contract Tower,0,27,22,0,49,0,0,115,0,115,0,27,137,0,164,76,0,76,240
11/15/2018,INT,NC,ASO,ES,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
11/16/2018,INT,NC,ASO,ES,Federal Contract Tower,0,27,39,0,66,0,5,110,6,121,0,32,149,6,187,66,4,70,257
11/17/2018,INT,NC,ASO,ES,Federal Contract Tower,0,26,22,0,48,0,20,80,16,116,0,46,102,16,164,10,0,10,174
11/18/2018,INT,NC,ASO,ES,Federal Contract Tower,0,19,7,0,26,0,21,100,0,121,0,40,107,0,147,46,0,46,193
11/19/2018,INT,NC,ASO,ES,Federal Contract Tower,0,24,17,0,41,0,8,99,0,107,0,32,116,0,148,58,0,58,206
11/20/2018,INT,NC,ASO,ES,Federal Contract Tower,2,18,19,0,39,0,6,45,0,51,2,24,64,0,90,44,0,44,134
11/21/2018,INT,NC,ASO,ES,Federal Contract Tower,1,18,18,0,37,0,4,88,1,93,1,22,106,1,130,78,0,78,208
11/22/2018,INT,NC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,20,1,21,0,0,25,1,26,16,0,16,42
11/23/2018,INT,NC,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,1,65,1,67,0,8,78,1,87,60,0,60,147
11/24/2018,INT,NC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
11/25/2018,INT,NC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,2,36,0,38,0,25,48,0,73,16,0,16,89
11/26/2018,INT,NC,ASO,ES,Federal Contract Tower,0,16,7,0,23,0,8,4,0,12,0,24,11,0,35,0,0,0,35
11/27/2018,INT,NC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,9,47,0,56,0,22,60,0,82,8,0,8,90
11/28/2018,INT,NC,ASO,ES,Federal Contract Tower,0,35,14,0,49,0,4,33,0,37,0,39,47,0,86,16,0,16,102
11/29/2018,INT,NC,ASO,ES,Federal Contract Tower,0,27,17,3,47,0,8,80,4,92,0,35,97,7,139,60,2,62,201
11/30/2018,INT,NC,ASO,ES,Federal Contract Tower,0,24,17,1,42,0,6,89,0,95,0,30,106,1,137,68,0,68,205
12/01/2018,INT,NC,ASO,ES,Federal Contract Tower,1,2,19,1,23,0,0,13,0,13,1,2,32,1,36,14,0,14,50
12/02/2018,INT,NC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
12/04/2018,INT,NC,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,19,55,4,78,0,39,67,4,110,66,0,66,176
12/05/2018,INT,NC,ASO,ES,Federal Contract Tower,0,16,15,0,31,0,3,26,0,29,0,19,41,0,60,44,0,44,104
12/06/2018,INT,NC,ASO,ES,Federal Contract Tower,0,26,10,0,36,0,9,68,4,81,0,35,78,4,117,24,0,24,141
12/07/2018,INT,NC,ASO,ES,Federal Contract Tower,0,27,6,0,33,0,25,80,0,105,0,52,86,0,138,88,0,88,226
12/08/2018,INT,NC,ASO,ES,Federal Contract Tower,1,9,4,0,14,0,10,64,0,74,1,19,68,0,88,54,0,54,142
12/09/2018,INT,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2018,INT,NC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,5,0,5,0,5,7,0,12,2,0,2,14
12/11/2018,INT,NC,ASO,ES,Federal Contract Tower,4,21,2,0,27,0,6,38,0,44,4,27,40,0,71,14,0,14,85
12/12/2018,INT,NC,ASO,ES,Federal Contract Tower,0,22,4,0,26,0,4,30,0,34,0,26,34,0,60,36,0,36,96
12/13/2018,INT,NC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,1,42,0,43,0,14,55,0,69,18,0,18,87
12/14/2018,INT,NC,ASO,ES,Federal Contract Tower,0,22,3,0,25,0,0,0,0,0,0,22,3,0,25,0,0,0,25
12/15/2018,INT,NC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
12/16/2018,INT,NC,ASO,ES,Federal Contract Tower,2,15,10,0,27,0,10,47,0,57,2,25,57,0,84,16,0,16,100
12/17/2018,INT,NC,ASO,ES,Federal Contract Tower,1,21,14,0,36,0,15,54,0,69,1,36,68,0,105,58,0,58,163
12/18/2018,INT,NC,ASO,ES,Federal Contract Tower,1,46,6,0,53,0,22,50,1,73,1,68,56,1,126,74,0,74,200
12/19/2018,INT,NC,ASO,ES,Federal Contract Tower,0,33,15,0,48,0,9,61,2,72,0,42,76,2,120,50,0,50,170
12/20/2018,INT,NC,ASO,ES,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
12/21/2018,INT,NC,ASO,ES,Federal Contract Tower,2,22,5,0,29,0,0,0,0,0,2,22,5,0,29,0,0,0,29
12/22/2018,INT,NC,ASO,ES,Federal Contract Tower,0,28,16,0,44,0,0,46,0,46,0,28,62,0,90,30,0,30,120
12/23/2018,INT,NC,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,0,36,0,36,0,11,40,0,51,14,0,14,65
12/24/2018,INT,NC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,20,0,20,0,4,24,0,28,2,0,2,30
12/25/2018,INT,NC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,7,6,0,13,0,12,11,0,23,12,0,12,35
12/26/2018,INT,NC,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,1,76,3,80,0,12,95,3,110,42,0,42,152
12/27/2018,INT,NC,ASO,ES,Federal Contract Tower,0,28,7,0,35,0,3,36,0,39,0,31,43,0,74,26,0,26,100
12/28/2018,INT,NC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
12/29/2018,INT,NC,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,8,67,3,78,0,20,80,3,103,40,0,40,143
12/31/2018,INT,NC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/01/2019,INT,NC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,4,33,2,39,0,13,36,2,51,6,8,14,65
01/02/2019,INT,NC,ASO,ES,Federal Contract Tower,0,18,11,0,29,0,1,42,2,45,0,19,53,2,74,0,0,0,74
01/03/2019,INT,NC,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,0,0,0,0,0,11,15,0,26,0,0,0,26
01/04/2019,INT,NC,ASO,ES,Federal Contract Tower,2,24,3,0,29,0,0,0,0,0,2,24,3,0,29,0,0,0,29
01/05/2019,INT,NC,ASO,ES,Federal Contract Tower,1,13,12,0,26,0,18,19,0,37,1,31,31,0,63,2,0,2,65
01/06/2019,INT,NC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,19,88,0,107,0,36,105,0,141,16,0,16,157
01/07/2019,INT,NC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,5,58,2,65,0,20,69,2,91,22,0,22,113
01/08/2019,INT,NC,ASO,ES,Federal Contract Tower,0,24,3,0,27,0,1,12,0,13,0,25,15,0,40,20,0,20,60
01/09/2019,INT,NC,ASO,ES,Federal Contract Tower,0,26,6,0,32,0,2,3,2,7,0,28,9,2,39,0,0,0,39
01/10/2019,INT,NC,ASO,ES,Federal Contract Tower,0,29,26,0,55,0,4,54,0,58,0,33,80,0,113,22,0,22,135
01/11/2019,INT,NC,ASO,ES,Federal Contract Tower,3,18,21,0,42,0,19,66,7,92,3,37,87,7,134,44,0,44,178
01/12/2019,INT,NC,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,5,44,1,50,0,14,57,1,72,0,0,0,72
01/13/2019,INT,NC,ASO,ES,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
01/15/2019,INT,NC,ASO,ES,Federal Contract Tower,0,23,22,0,45,0,13,38,3,54,0,36,60,3,99,46,0,46,145
01/16/2019,INT,NC,ASO,ES,Federal Contract Tower,0,20,28,0,48,0,2,74,6,82,0,22,102,6,130,34,8,42,172
01/17/2019,INT,NC,ASO,ES,Federal Contract Tower,0,22,14,2,38,0,3,39,0,42,0,25,53,2,80,42,0,42,122
01/18/2019,INT,NC,ASO,ES,Federal Contract Tower,0,18,20,0,38,0,0,42,0,42,0,18,62,0,80,30,0,30,110
01/19/2019,INT,NC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,4,0,4,18
01/20/2019,INT,NC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,4,1,0,5,0,11,4,0,15,0,0,0,15
01/21/2019,INT,NC,ASO,ES,Federal Contract Tower,0,23,36,0,59,0,7,46,0,53,0,30,82,0,112,24,0,24,136
01/22/2019,INT,NC,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,1,37,1,39,0,13,55,1,69,8,0,8,77
01/23/2019,INT,NC,ASO,ES,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
01/24/2019,INT,NC,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,0,9,0,9,0,14,20,0,34,0,0,0,34
01/25/2019,INT,NC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,8,83,2,93,0,24,103,2,129,40,0,40,169
01/26/2019,INT,NC,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,13,114,21,148,0,31,140,21,192,96,0,96,288
01/27/2019,INT,NC,ASO,ES,Federal Contract Tower,1,11,10,0,22,0,12,64,10,86,1,23,74,10,108,12,0,12,120
01/29/2019,INT,NC,ASO,ES,Federal Contract Tower,0,22,1,0,23,0,0,10,0,10,0,22,11,0,33,8,0,8,41
01/30/2019,INT,NC,ASO,ES,Federal Contract Tower,1,32,3,0,36,0,0,14,0,14,1,32,17,0,50,0,2,2,52
01/31/2019,INT,NC,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,5,53,3,61,0,20,82,3,105,52,0,52,157
02/01/2019,INT,NC,ASO,ES,Federal Contract Tower,0,26,9,1,36,0,20,78,0,98,0,46,87,1,134,54,2,56,190
02/02/2019,INT,NC,ASO,ES,Federal Contract Tower,0,17,16,1,34,0,10,73,3,86,0,27,89,4,120,66,6,72,192
02/03/2019,INT,NC,ASO,ES,Federal Contract Tower,0,18,13,0,31,0,11,71,0,82,0,29,84,0,113,54,0,54,167
02/04/2019,INT,NC,ASO,ES,Federal Contract Tower,1,23,10,2,36,0,5,47,1,53,1,28,57,3,89,10,0,10,99
02/05/2019,INT,NC,ASO,ES,Federal Contract Tower,0,21,21,2,44,0,6,73,1,80,0,27,94,3,124,12,0,12,136
02/06/2019,INT,NC,ASO,ES,Federal Contract Tower,0,28,17,0,45,0,0,22,0,22,0,28,39,0,67,0,0,0,67
02/07/2019,INT,NC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,2,46,0,48,0,27,59,0,86,32,0,32,118
02/08/2019,INT,NC,ASO,ES,Federal Contract Tower,0,19,9,0,28,0,23,23,1,47,0,42,32,1,75,14,0,14,89
02/09/2019,INT,NC,ASO,ES,Federal Contract Tower,1,9,4,0,14,0,24,70,0,94,1,33,74,0,108,60,0,60,168
02/10/2019,INT,NC,ASO,ES,Federal Contract Tower,0,18,9,0,27,0,0,68,0,68,0,18,77,0,95,16,0,16,111
02/12/2019,INT,NC,ASO,ES,Federal Contract Tower,2,13,3,0,18,0,0,0,0,0,2,13,3,0,18,0,0,0,18
02/14/2019,INT,NC,ASO,ES,Federal Contract Tower,0,26,19,0,45,0,2,41,2,45,0,28,60,2,90,54,0,54,144
02/15/2019,INT,NC,ASO,ES,Federal Contract Tower,0,13,21,2,36,0,0,62,5,67,0,13,83,7,103,42,0,42,145
02/16/2019,INT,NC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
02/17/2019,INT,NC,ASO,ES,Federal Contract Tower,0,15,4,0,19,0,0,16,0,16,0,15,20,0,35,24,0,24,59
02/19/2019,INT,NC,ASO,ES,Federal Contract Tower,1,17,24,0,42,0,4,69,15,88,1,21,93,15,130,46,0,46,176
02/20/2019,INT,NC,ASO,ES,Federal Contract Tower,1,13,0,0,14,0,0,0,0,0,1,13,0,0,14,0,0,0,14
02/21/2019,INT,NC,ASO,ES,Federal Contract Tower,0,42,12,0,54,0,0,8,1,9,0,42,20,1,63,16,0,16,79
02/22/2019,INT,NC,ASO,ES,Federal Contract Tower,9,39,4,0,52,0,0,0,0,0,9,39,4,0,52,0,0,0,52
02/23/2019,INT,NC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
02/24/2019,INT,NC,ASO,ES,Federal Contract Tower,1,10,4,0,15,0,8,2,0,10,1,18,6,0,25,2,0,2,27
02/25/2019,INT,NC,ASO,ES,Federal Contract Tower,0,46,12,0,58,0,22,42,2,66,0,68,54,2,124,0,0,0,124
02/26/2019,INT,NC,ASO,ES,Federal Contract Tower,0,28,15,2,45,0,16,81,20,117,0,44,96,22,162,48,4,52,214
02/27/2019,INT,NC,ASO,ES,Federal Contract Tower,2,37,17,3,59,0,2,6,4,12,2,39,23,7,71,12,2,14,85
02/28/2019,INT,NC,ASO,ES,Federal Contract Tower,2,23,9,0,34,0,6,58,8,72,2,29,67,8,106,76,12,88,194
03/01/2019,INT,NC,ASO,ES,Federal Contract Tower,4,35,7,0,46,0,0,0,0,0,4,35,7,0,46,0,0,0,46
03/02/2019,INT,NC,ASO,ES,Federal Contract Tower,2,17,20,0,39,0,6,112,2,120,2,23,132,2,159,52,0,52,211
03/03/2019,INT,NC,ASO,ES,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
03/04/2019,INT,NC,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,24,89,4,117,0,38,98,4,140,24,0,24,164
03/05/2019,INT,NC,ASO,ES,Federal Contract Tower,0,18,17,0,35,0,23,87,11,121,0,41,104,11,156,16,0,16,172
03/06/2019,INT,NC,ASO,ES,Federal Contract Tower,0,26,17,0,43,0,5,64,6,75,0,31,81,6,118,22,0,22,140
03/07/2019,INT,NC,ASO,ES,Federal Contract Tower,0,28,18,2,48,0,2,81,6,89,0,30,99,8,137,58,12,70,207
03/08/2019,INT,NC,ASO,ES,Federal Contract Tower,1,29,10,1,41,0,2,20,1,23,1,31,30,2,64,38,0,38,102
03/09/2019,INT,NC,ASO,ES,Federal Contract Tower,1,9,1,0,11,0,0,0,0,0,1,9,1,0,11,0,0,0,11
03/10/2019,INT,NC,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,13,24,4,41,0,23,40,4,67,36,0,36,103
03/11/2019,INT,NC,ASO,ES,Federal Contract Tower,0,10,11,2,23,0,10,87,4,101,0,20,98,6,124,34,0,34,158
03/12/2019,INT,NC,ASO,ES,Federal Contract Tower,0,33,4,0,37,0,2,106,4,112,0,35,110,4,149,68,0,68,217
03/13/2019,INT,NC,ASO,ES,Federal Contract Tower,0,19,8,0,27,0,2,64,4,70,0,21,72,4,97,32,0,32,129
03/14/2019,INT,NC,ASO,ES,Federal Contract Tower,0,36,16,2,54,0,4,44,2,50,0,40,60,4,104,38,0,38,142
03/15/2019,INT,NC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,0,0,0,0,0,17,10,0,27,0,0,0,27
03/16/2019,INT,NC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,2,68,1,71,0,7,84,1,92,98,0,98,190
03/17/2019,INT,NC,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,1,72,0,73,0,10,104,0,114,49,0,49,163
03/18/2019,INT,NC,ASO,ES,Federal Contract Tower,0,14,11,1,26,0,9,61,7,77,0,23,72,8,103,112,6,118,221
03/19/2019,INT,NC,ASO,ES,Federal Contract Tower,1,20,14,2,37,0,7,57,5,69,1,27,71,7,106,36,0,36,142
03/20/2019,INT,NC,ASO,ES,Federal Contract Tower,0,30,16,1,47,0,1,73,3,77,0,31,89,4,124,92,0,92,216
03/21/2019,INT,NC,ASO,ES,Federal Contract Tower,0,35,7,0,42,0,0,17,0,17,0,35,24,0,59,14,0,14,73
03/22/2019,INT,NC,ASO,ES,Federal Contract Tower,1,17,17,0,35,0,1,25,1,27,1,18,42,1,62,24,6,30,92
03/23/2019,INT,NC,ASO,ES,Federal Contract Tower,0,11,14,10,35,0,16,111,2,129,0,27,125,12,164,144,0,144,308
03/24/2019,INT,NC,ASO,ES,Federal Contract Tower,1,14,15,0,30,0,21,57,0,78,1,35,72,0,108,96,0,96,204
03/25/2019,INT,NC,ASO,ES,Federal Contract Tower,1,24,5,0,30,0,3,34,0,37,1,27,39,0,67,70,0,70,137
03/26/2019,INT,NC,ASO,ES,Federal Contract Tower,0,13,9,3,25,0,6,24,5,35,0,19,33,8,60,22,0,22,82
03/27/2019,INT,NC,ASO,ES,Federal Contract Tower,0,20,15,0,35,0,2,111,2,115,0,22,126,2,150,94,0,94,244
03/28/2019,INT,NC,ASO,ES,Federal Contract Tower,0,24,14,2,40,0,9,88,2,99,0,33,102,4,139,48,0,48,187
03/29/2019,INT,NC,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,2,77,8,87,0,14,94,8,116,128,0,128,244
03/30/2019,INT,NC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,11,58,2,71,0,16,66,2,84,64,0,64,148
04/02/2019,INT,NC,ASO,ES,Federal Contract Tower,1,7,6,0,14,0,0,7,0,7,1,7,13,0,21,4,0,4,25
04/03/2019,INT,NC,ASO,ES,Federal Contract Tower,0,32,26,0,58,0,3,72,0,75,0,35,98,0,133,78,0,78,211
04/04/2019,INT,NC,ASO,ES,Federal Contract Tower,0,26,28,0,54,0,2,86,6,94,0,28,114,6,148,86,0,86,234
04/05/2019,INT,NC,ASO,ES,Federal Contract Tower,1,36,9,0,46,0,0,1,0,1,1,36,10,0,47,0,0,0,47
04/06/2019,INT,NC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,12,84,0,96,0,22,98,0,120,88,0,88,208
04/07/2019,INT,NC,ASO,ES,Federal Contract Tower,0,25,6,0,31,0,1,19,0,20,0,26,25,0,51,76,0,76,127
04/08/2019,INT,NC,ASO,ES,Federal Contract Tower,1,19,12,0,32,0,4,2,0,6,1,23,14,0,38,2,0,2,40
04/09/2019,INT,NC,ASO,ES,Federal Contract Tower,0,34,18,0,52,0,1,18,0,19,0,35,36,0,71,38,0,38,109
04/10/2019,INT,NC,ASO,ES,Federal Contract Tower,0,20,25,0,45,0,5,106,0,111,0,25,131,0,156,146,0,146,302
04/11/2019,INT,NC,ASO,ES,Federal Contract Tower,0,29,25,2,56,0,2,56,4,62,0,31,81,6,118,68,12,80,198
04/12/2019,INT,NC,ASO,ES,Federal Contract Tower,0,35,19,0,54,0,0,0,0,0,0,35,19,0,54,24,0,24,78
04/13/2019,INT,NC,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,0,8,0,8,0,12,20,0,32,24,0,24,56
04/14/2019,INT,NC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
04/16/2019,INT,NC,ASO,ES,Federal Contract Tower,0,23,23,1,47,0,5,84,4,93,0,28,107,5,140,78,0,78,218
04/17/2019,INT,NC,ASO,ES,Federal Contract Tower,0,27,18,0,45,0,1,55,2,58,0,28,73,2,103,60,0,60,163
04/18/2019,INT,NC,ASO,ES,Federal Contract Tower,0,47,17,0,64,0,6,54,0,60,0,53,71,0,124,76,0,76,200
04/19/2019,INT,NC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
04/20/2019,INT,NC,ASO,ES,Federal Contract Tower,1,9,7,0,17,0,12,23,0,35,1,21,30,0,52,32,0,32,84
04/21/2019,INT,NC,ASO,ES,Federal Contract Tower,0,28,10,0,38,0,15,75,0,90,0,43,85,0,128,90,0,90,218
04/22/2019,INT,NC,ASO,ES,Federal Contract Tower,0,23,8,0,31,0,12,65,5,82,0,35,73,5,113,94,0,94,207
04/23/2019,INT,NC,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,1,56,3,60,0,11,79,3,93,122,0,122,215
04/24/2019,INT,NC,ASO,ES,Federal Contract Tower,1,45,14,0,60,0,6,72,0,78,1,51,86,0,138,104,0,104,242
04/25/2019,INT,NC,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,8,81,0,89,0,24,102,0,126,34,0,34,160
04/26/2019,INT,NC,ASO,ES,Federal Contract Tower,0,38,4,0,42,0,3,3,0,6,0,41,7,0,48,40,0,40,88
04/27/2019,INT,NC,ASO,ES,Federal Contract Tower,1,14,11,0,26,0,22,71,0,93,1,36,82,0,119,72,0,72,191
04/28/2019,INT,NC,ASO,ES,Federal Contract Tower,0,16,9,0,25,0,11,59,0,70,0,27,68,0,95,86,0,86,181
04/29/2019,INT,NC,ASO,ES,Federal Contract Tower,0,28,13,0,41,0,24,50,5,79,0,52,63,5,120,60,0,60,180
04/30/2019,INT,NC,ASO,ES,Federal Contract Tower,0,20,19,2,41,0,4,71,1,76,0,24,90,3,117,64,0,64,181
05/01/2019,INT,NC,ASO,ES,Federal Contract Tower,0,28,9,0,37,0,1,50,2,53,0,29,59,2,90,56,0,56,146
05/02/2019,INT,NC,ASO,ES,Federal Contract Tower,0,24,20,3,47,0,2,74,1,77,0,26,94,4,124,74,0,74,198
05/03/2019,INT,NC,ASO,ES,Federal Contract Tower,0,32,16,0,48,0,4,51,4,59,0,36,67,4,107,42,0,42,149
05/04/2019,INT,NC,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,49,2,51,0,4,61,2,67,94,6,100,167
05/05/2019,INT,NC,ASO,ES,Federal Contract Tower,0,20,15,0,35,0,6,5,0,11,0,26,20,0,46,22,0,22,68
05/06/2019,INT,NC,ASO,ES,Federal Contract Tower,0,16,15,0,31,0,8,73,0,81,0,24,88,0,112,100,0,100,212
05/07/2019,INT,NC,ASO,ES,Federal Contract Tower,0,32,15,3,50,0,2,61,0,63,0,34,76,3,113,54,0,54,167
05/08/2019,INT,NC,ASO,ES,Federal Contract Tower,0,47,15,0,62,0,1,59,0,60,0,48,74,0,122,88,0,88,210
05/09/2019,INT,NC,ASO,ES,Federal Contract Tower,0,27,17,0,44,0,6,69,2,77,0,33,86,2,121,32,0,32,153
05/10/2019,INT,NC,ASO,ES,Federal Contract Tower,0,28,30,0,58,0,0,11,0,11,0,28,41,0,69,45,0,45,114
05/11/2019,INT,NC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,2,0,2,0,7,8,0,15,0,0,0,15
05/12/2019,INT,NC,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,2,4,0,6,0,9,22,0,31,12,0,12,43
05/13/2019,INT,NC,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,1,51,6,58,0,13,74,6,93,26,0,26,119
05/14/2019,INT,NC,ASO,ES,Federal Contract Tower,0,17,15,0,32,0,2,69,17,88,0,19,84,17,120,66,6,72,192
05/15/2019,INT,NC,ASO,ES,Federal Contract Tower,0,27,8,0,35,0,6,68,0,74,0,33,76,0,109,62,0,62,171
05/16/2019,INT,NC,ASO,ES,Federal Contract Tower,0,33,20,0,53,0,3,54,2,59,0,36,74,2,112,124,0,124,236
05/17/2019,INT,NC,ASO,ES,Federal Contract Tower,0,21,13,1,35,0,13,64,0,77,0,34,77,1,112,64,0,64,176
05/18/2019,INT,NC,ASO,ES,Federal Contract Tower,0,23,16,1,40,0,37,103,0,140,0,60,119,1,180,82,0,82,262
05/19/2019,INT,NC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,21,51,5,77,0,39,70,5,114,40,0,40,154
05/20/2019,INT,NC,ASO,ES,Federal Contract Tower,0,50,4,0,54,0,26,29,0,55,0,76,33,0,109,46,0,46,155
05/21/2019,INT,NC,ASO,ES,Federal Contract Tower,0,31,6,0,37,0,10,95,0,105,0,41,101,0,142,62,0,62,204
05/22/2019,INT,NC,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,4,30,0,34,0,15,38,0,53,38,0,38,91
05/23/2019,INT,NC,ASO,ES,Federal Contract Tower,3,33,26,0,62,0,0,34,0,34,3,33,60,0,96,70,0,70,166
05/24/2019,INT,NC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,3,53,0,56,0,13,66,0,79,110,0,110,189
05/25/2019,INT,NC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,24,80,1,105,0,27,85,1,113,20,0,20,133
05/26/2019,INT,NC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,13,48,0,61,0,14,53,0,67,42,0,42,109
05/27/2019,INT,NC,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,7,77,0,84,0,15,91,0,106,66,0,66,172
05/28/2019,INT,NC,ASO,ES,Federal Contract Tower,0,23,18,4,45,0,20,40,0,60,0,43,58,4,105,28,2,30,135
05/29/2019,INT,NC,ASO,ES,Federal Contract Tower,0,20,8,0,28,0,3,50,0,53,0,23,58,0,81,34,0,34,115
05/30/2019,INT,NC,ASO,ES,Federal Contract Tower,0,24,15,4,43,0,2,49,7,58,0,26,64,11,101,40,8,48,149
05/31/2019,INT,NC,ASO,ES,Federal Contract Tower,0,19,21,0,40,0,5,39,3,47,0,24,60,3,87,28,0,28,115
