01/01/2000,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,14,0,14,32
06/01/2019,INT,NC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,3,67,2,72,0,9,82,2,93,106,6,112,205
06/02/2019,INT,NC,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,9,94,0,103,0,24,109,0,133,134,0,134,267
06/03/2019,INT,NC,ASO,ES,Federal Contract Tower,0,24,12,0,36,0,6,45,0,51,0,30,57,0,87,50,0,50,137
06/04/2019,INT,NC,ASO,ES,Federal Contract Tower,0,29,22,0,51,0,13,63,3,79,0,42,85,3,130,40,0,40,170
06/05/2019,INT,NC,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,1,23,0,24,0,20,35,0,55,46,0,46,101
06/06/2019,INT,NC,ASO,ES,Federal Contract Tower,0,21,41,0,62,0,3,59,3,65,0,24,100,3,127,36,0,36,163
06/07/2019,INT,NC,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,0,6,0,6,0,10,24,0,34,4,0,4,38
06/08/2019,INT,NC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
06/09/2019,INT,NC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
06/10/2019,INT,NC,ASO,ES,Federal Contract Tower,0,10,22,1,33,0,0,8,0,8,0,10,30,1,41,20,0,20,61
06/11/2019,INT,NC,ASO,ES,Federal Contract Tower,0,20,26,0,46,0,0,68,1,69,0,20,94,1,115,76,0,76,191
06/12/2019,INT,NC,ASO,ES,Federal Contract Tower,0,26,12,0,38,0,0,73,0,73,0,26,85,0,111,98,0,98,209
06/13/2019,INT,NC,ASO,ES,Federal Contract Tower,0,24,18,1,43,0,0,80,3,83,0,24,98,4,126,4,6,10,136
06/14/2019,INT,NC,ASO,ES,Federal Contract Tower,0,26,13,0,39,0,13,83,4,100,0,39,96,4,139,44,0,44,183
06/15/2019,INT,NC,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,7,101,4,112,0,24,117,4,145,48,0,48,193
06/16/2019,INT,NC,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,19,54,8,81,0,28,65,8,101,36,2,38,139
06/17/2019,INT,NC,ASO,ES,Federal Contract Tower,0,27,8,0,35,0,0,69,5,74,0,27,77,5,109,62,0,62,171
06/18/2019,INT,NC,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,0,53,3,56,0,18,69,3,90,46,0,46,136
06/19/2019,INT,NC,ASO,ES,Federal Contract Tower,0,21,11,0,32,0,0,33,0,33,0,21,44,0,65,50,0,50,115
06/20/2019,INT,NC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,0,33,0,33,0,15,42,0,57,12,2,14,71
06/21/2019,INT,NC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,2,51,0,53,0,14,62,0,76,28,0,28,104
06/22/2019,INT,NC,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,6,55,0,61,0,16,75,0,91,28,0,28,119
06/23/2019,INT,NC,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,6,61,0,67,0,19,73,0,92,20,0,20,112
06/24/2019,INT,NC,ASO,ES,Federal Contract Tower,0,26,12,0,38,0,11,62,1,74,0,37,74,1,112,38,0,38,150
06/25/2019,INT,NC,ASO,ES,Federal Contract Tower,0,29,23,0,52,0,0,116,2,118,0,29,139,2,170,124,0,124,294
06/26/2019,INT,NC,ASO,ES,Federal Contract Tower,0,29,26,0,55,0,2,68,0,70,0,31,94,0,125,90,0,90,215
06/27/2019,INT,NC,ASO,ES,Federal Contract Tower,0,21,16,0,37,0,2,82,0,84,0,23,98,0,121,108,0,108,229
06/28/2019,INT,NC,ASO,ES,Federal Contract Tower,0,35,10,0,45,0,11,65,0,76,0,46,75,0,121,52,0,52,173
06/29/2019,INT,NC,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,18,65,0,83,0,29,75,0,104,38,0,38,142
06/30/2019,INT,NC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,1,33,0,34,0,9,41,0,50,20,0,20,70
07/01/2019,INT,NC,ASO,ES,Federal Contract Tower,0,18,10,0,28,0,3,79,0,82,0,21,89,0,110,86,0,86,196
07/02/2019,INT,NC,ASO,ES,Federal Contract Tower,0,22,14,0,36,0,3,51,0,54,0,25,65,0,90,78,0,78,168
07/03/2019,INT,NC,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,1,63,0,64,0,14,88,0,102,34,0,34,136
07/04/2019,INT,NC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,1,19,0,20,0,3,27,0,30,24,0,24,54
07/05/2019,INT,NC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,9,0,9,0,3,15,0,18,26,0,26,44
07/06/2019,INT,NC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,23,0,23,0,6,36,0,42,28,0,28,70
07/07/2019,INT,NC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,36,0,36,0,3,47,0,50,8,0,8,58
07/08/2019,INT,NC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,0,52,3,55,0,12,63,3,78,68,0,68,146
07/09/2019,INT,NC,ASO,ES,Federal Contract Tower,1,11,11,2,25,0,0,28,6,34,1,11,39,8,59,72,0,72,131
07/10/2019,INT,NC,ASO,ES,Federal Contract Tower,0,28,12,0,40,0,1,56,4,61,0,29,68,4,101,46,0,46,147
07/11/2019,INT,NC,ASO,ES,Federal Contract Tower,1,23,15,0,39,0,0,61,5,66,1,23,76,5,105,20,0,20,125
07/12/2019,INT,NC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,1,125,0,126,0,19,144,0,163,36,0,36,199
07/13/2019,INT,NC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,16,60,2,78,0,23,62,2,87,50,0,50,137
07/14/2019,INT,NC,ASO,ES,Federal Contract Tower,1,7,4,0,12,0,11,63,0,74,1,18,67,0,86,18,0,18,104
07/15/2019,INT,NC,ASO,ES,Federal Contract Tower,0,15,7,0,22,0,4,71,0,75,0,19,78,0,97,32,0,32,129
07/16/2019,INT,NC,ASO,ES,Federal Contract Tower,0,20,23,0,43,0,6,51,0,57,0,26,74,0,100,42,0,42,142
07/17/2019,INT,NC,ASO,ES,Federal Contract Tower,0,20,11,0,31,0,4,33,0,37,0,24,44,0,68,34,0,34,102
07/18/2019,INT,NC,ASO,ES,Federal Contract Tower,1,21,11,0,33,0,1,85,9,95,1,22,96,9,128,76,0,76,204
07/19/2019,INT,NC,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,8,77,7,92,0,17,89,7,113,32,0,32,145
07/20/2019,INT,NC,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,2,39,4,45,0,11,45,4,60,58,0,58,118
07/21/2019,INT,NC,ASO,ES,Federal Contract Tower,0,5,20,0,25,10,77,1,0,88,10,82,21,0,113,48,0,48,161
07/22/2019,INT,NC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,2,36,3,41,0,6,52,3,61,26,0,26,87
07/23/2019,INT,NC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
07/24/2019,INT,NC,ASO,ES,Federal Contract Tower,0,27,12,0,39,0,1,77,6,84,0,28,89,6,123,26,0,26,149
07/25/2019,INT,NC,ASO,ES,Federal Contract Tower,0,25,10,0,35,0,7,99,2,108,0,32,109,2,143,64,0,64,207
07/26/2019,INT,NC,ASO,ES,Federal Contract Tower,1,29,23,0,53,0,21,69,1,91,1,50,92,1,144,30,0,30,174
07/27/2019,INT,NC,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,61,6,67,0,6,83,6,95,23,6,29,124
07/28/2019,INT,NC,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,13,80,0,93,0,24,89,0,113,51,0,51,164
07/29/2019,INT,NC,ASO,ES,Federal Contract Tower,0,20,16,0,36,0,15,76,4,95,0,35,92,4,131,64,0,64,195
07/30/2019,INT,NC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,2,57,2,61,0,16,71,2,89,48,0,48,137
07/31/2019,INT,NC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,0,36,2,38,0,15,54,2,71,12,0,12,83
08/01/2019,INT,NC,ASO,ES,Federal Contract Tower,1,28,13,0,42,0,2,38,4,44,1,30,51,4,86,70,0,70,156
08/02/2019,INT,NC,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,5,39,0,44,0,14,57,0,71,62,0,62,133
08/03/2019,INT,NC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,19,0,19,0,3,33,0,36,10,0,10,46
08/04/2019,INT,NC,ASO,ES,Federal Contract Tower,1,11,11,0,23,0,1,65,0,66,1,12,76,0,89,75,0,75,164
08/05/2019,INT,NC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,0,51,0,51,0,13,67,0,80,42,0,42,122
08/06/2019,INT,NC,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,0,80,2,82,0,11,99,2,112,84,0,84,196
08/07/2019,INT,NC,ASO,ES,Federal Contract Tower,1,15,12,0,28,0,0,65,3,68,1,15,77,3,96,18,0,18,114
08/08/2019,INT,NC,ASO,ES,Federal Contract Tower,0,14,14,1,29,0,1,69,0,70,0,15,83,1,99,74,0,74,173
08/09/2019,INT,NC,ASO,ES,Federal Contract Tower,0,14,8,1,23,0,4,60,0,64,0,18,68,1,87,46,0,46,133
08/10/2019,INT,NC,ASO,ES,Federal Contract Tower,2,5,8,0,15,0,10,48,0,58,2,15,56,0,73,12,0,12,85
08/11/2019,INT,NC,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,0,80,0,80,0,14,96,0,110,68,0,68,178
08/12/2019,INT,NC,ASO,ES,Federal Contract Tower,1,11,21,0,33,0,1,49,0,50,1,12,70,0,83,70,13,83,166
08/13/2019,INT,NC,ASO,ES,Federal Contract Tower,1,14,14,0,29,0,3,33,2,38,1,17,47,2,67,50,2,52,119
08/14/2019,INT,NC,ASO,ES,Federal Contract Tower,0,23,10,0,33,0,0,56,2,58,0,23,66,2,91,42,0,42,133
08/15/2019,INT,NC,ASO,ES,Federal Contract Tower,0,28,9,0,37,0,0,74,6,80,0,28,83,6,117,92,0,92,209
08/16/2019,INT,NC,ASO,ES,Federal Contract Tower,0,25,22,1,48,0,0,39,2,41,0,25,61,3,89,28,0,28,117
08/17/2019,INT,NC,ASO,ES,Federal Contract Tower,0,8,5,1,14,0,0,65,2,67,0,8,70,3,81,36,0,36,117
08/18/2019,INT,NC,ASO,ES,Federal Contract Tower,1,13,6,0,20,0,4,63,0,67,1,17,69,0,87,50,0,50,137
08/19/2019,INT,NC,ASO,ES,Federal Contract Tower,1,28,9,1,39,0,2,53,4,59,1,30,62,5,98,30,0,30,128
08/20/2019,INT,NC,ASO,ES,Federal Contract Tower,0,33,19,0,52,0,5,42,3,50,0,38,61,3,102,40,0,40,142
08/21/2019,INT,NC,ASO,ES,Federal Contract Tower,0,26,17,0,43,0,0,25,0,25,0,26,42,0,68,0,0,0,68
08/22/2019,INT,NC,ASO,ES,Federal Contract Tower,1,47,14,0,62,0,2,47,4,53,1,49,61,4,115,2,0,2,117
08/23/2019,INT,NC,ASO,ES,Federal Contract Tower,0,45,17,0,62,0,5,37,0,42,0,50,54,0,104,0,0,0,104
08/24/2019,INT,NC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,0,2,0,2,0,17,12,0,29,0,0,0,29
08/25/2019,INT,NC,ASO,ES,Federal Contract Tower,1,13,12,1,27,0,22,55,6,83,1,35,67,7,110,34,4,38,148
08/26/2019,INT,NC,ASO,ES,Federal Contract Tower,2,31,17,1,51,0,10,43,8,61,2,41,60,9,112,34,0,34,146
08/27/2019,INT,NC,ASO,ES,Federal Contract Tower,0,17,15,0,32,0,1,16,0,17,0,18,31,0,49,20,0,20,69
08/28/2019,INT,NC,ASO,ES,Federal Contract Tower,0,23,14,1,38,0,2,35,0,37,0,25,49,1,75,22,0,22,97
08/29/2019,INT,NC,ASO,ES,Federal Contract Tower,0,20,22,3,45,0,0,77,3,80,0,20,99,6,125,42,0,42,167
08/30/2019,INT,NC,ASO,ES,Federal Contract Tower,1,15,26,0,42,0,2,62,2,66,1,17,88,2,108,18,0,18,126
08/31/2019,INT,NC,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,2,54,0,56,0,10,66,0,76,14,0,14,90
09/01/2019,INT,NC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,6,31,0,37,0,12,38,0,50,21,0,21,71
09/02/2019,INT,NC,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,5,50,1,56,0,15,68,1,84,24,2,26,110
09/03/2019,INT,NC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,1,44,2,47,0,14,55,2,71,32,0,32,103
09/04/2019,INT,NC,ASO,ES,Federal Contract Tower,1,32,11,0,44,0,4,33,1,38,1,36,44,1,82,4,0,4,86
09/05/2019,INT,NC,ASO,ES,Federal Contract Tower,0,30,0,0,30,0,0,22,0,22,0,30,22,0,52,8,0,8,60
09/06/2019,INT,NC,ASO,ES,Federal Contract Tower,1,10,7,1,19,0,17,53,1,71,1,27,60,2,90,38,0,38,128
09/07/2019,INT,NC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,8,65,0,73,0,14,80,0,94,8,0,8,102
09/08/2019,INT,NC,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,15,62,0,77,0,26,66,0,92,20,0,20,112
09/09/2019,INT,NC,ASO,ES,Federal Contract Tower,0,17,6,0,23,0,8,27,2,37,0,25,33,2,60,40,0,40,100
09/10/2019,INT,NC,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,4,29,3,36,0,21,49,3,73,28,0,28,101
09/11/2019,INT,NC,ASO,ES,Federal Contract Tower,0,36,10,0,46,0,9,44,0,53,0,45,54,0,99,36,0,36,135
09/12/2019,INT,NC,ASO,ES,Federal Contract Tower,0,33,16,0,49,0,4,48,1,53,0,37,64,1,102,30,0,30,132
09/13/2019,INT,NC,ASO,ES,Federal Contract Tower,0,62,11,0,73,0,2,21,0,23,0,64,32,0,96,20,0,20,116
09/14/2019,INT,NC,ASO,ES,Federal Contract Tower,0,20,11,0,31,0,15,9,0,24,0,35,20,0,55,44,0,44,99
09/15/2019,INT,NC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,23,60,0,83,0,28,65,0,93,50,0,50,143
09/16/2019,INT,NC,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,9,44,5,58,0,16,60,5,81,32,0,32,113
09/17/2019,INT,NC,ASO,ES,Federal Contract Tower,0,15,20,1,36,0,1,52,5,58,0,16,72,6,94,78,0,78,172
09/18/2019,INT,NC,ASO,ES,Federal Contract Tower,0,16,5,0,21,0,5,44,1,50,0,21,49,1,71,70,0,70,141
09/19/2019,INT,NC,ASO,ES,Federal Contract Tower,0,35,30,0,65,0,1,53,0,54,0,36,83,0,119,70,0,70,189
09/20/2019,INT,NC,ASO,ES,Federal Contract Tower,0,26,23,1,50,0,3,39,3,45,0,29,62,4,95,10,0,10,105
09/21/2019,INT,NC,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,59,0,59,0,8,71,0,79,10,0,10,89
09/22/2019,INT,NC,ASO,ES,Federal Contract Tower,0,17,9,1,27,0,15,49,5,69,0,32,58,6,96,48,0,48,144
09/23/2019,INT,NC,ASO,ES,Federal Contract Tower,0,21,19,0,40,0,22,45,10,77,0,43,64,10,117,36,0,36,153
09/24/2019,INT,NC,ASO,ES,Federal Contract Tower,0,21,8,1,30,0,2,46,2,50,0,23,54,3,80,46,0,46,126
09/25/2019,INT,NC,ASO,ES,Federal Contract Tower,0,16,16,2,34,0,6,22,2,30,0,22,38,4,64,48,6,54,118
09/26/2019,INT,NC,ASO,ES,Federal Contract Tower,0,13,5,1,19,0,4,44,0,48,0,17,49,1,67,56,0,56,123
09/27/2019,INT,NC,ASO,ES,Federal Contract Tower,0,12,17,2,31,0,1,36,0,37,0,13,53,2,68,18,0,18,86
09/28/2019,INT,NC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,37,0,37,0,2,51,0,53,30,0,30,83
09/29/2019,INT,NC,ASO,ES,Federal Contract Tower,0,15,4,0,19,0,9,26,0,35,0,24,30,0,54,38,0,38,92
09/30/2019,INT,NC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,2,12,0,14,0,16,31,0,47,36,0,36,83
10/01/2019,INT,NC,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,3,40,2,45,0,18,54,2,74,42,0,42,116
10/02/2019,INT,NC,ASO,ES,Federal Contract Tower,0,29,13,0,42,0,6,68,0,74,0,35,81,0,116,50,0,50,166
10/03/2019,INT,NC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,0,72,0,72,0,21,82,0,103,96,0,96,199
10/04/2019,INT,NC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,10,41,6,57,0,35,54,6,95,8,0,8,103
10/05/2019,INT,NC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,6,44,0,50,0,14,54,0,68,56,0,56,124
10/06/2019,INT,NC,ASO,ES,Federal Contract Tower,1,19,6,0,26,0,14,52,0,66,1,33,58,0,92,52,0,52,144
10/07/2019,INT,NC,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,9,56,0,65,0,15,66,0,81,28,0,28,109
10/08/2019,INT,NC,ASO,ES,Federal Contract Tower,0,27,5,0,32,0,5,0,0,5,0,32,5,0,37,2,0,2,39
10/09/2019,INT,NC,ASO,ES,Federal Contract Tower,0,23,25,0,48,0,3,60,0,63,0,26,85,0,111,76,0,76,187
10/10/2019,INT,NC,ASO,ES,Federal Contract Tower,0,33,15,2,50,0,7,90,1,98,0,40,105,3,148,76,0,76,224
10/11/2019,INT,NC,ASO,ES,Federal Contract Tower,1,20,14,0,35,0,10,106,0,116,1,30,120,0,151,34,0,34,185
10/12/2019,INT,NC,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,46,40,0,86,0,58,50,0,108,32,0,32,140
10/13/2019,INT,NC,ASO,ES,Federal Contract Tower,0,35,7,0,42,0,0,3,0,3,0,35,10,0,45,12,0,12,57
10/15/2019,INT,NC,ASO,ES,Federal Contract Tower,0,24,12,0,36,0,10,50,1,61,0,34,62,1,97,48,0,48,145
10/16/2019,INT,NC,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,2,6,0,8,0,17,19,0,36,0,0,0,36
10/17/2019,INT,NC,ASO,ES,Federal Contract Tower,0,41,10,0,51,0,13,42,0,55,0,54,52,0,106,22,0,22,128
10/18/2019,INT,NC,ASO,ES,Federal Contract Tower,0,31,6,1,38,0,11,50,2,63,0,42,56,3,101,56,0,56,157
10/19/2019,INT,NC,ASO,ES,Federal Contract Tower,0,12,17,1,30,0,2,66,0,68,0,14,83,1,98,10,0,10,108
10/20/2019,INT,NC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,21,2,0,23,0,41,16,0,57,0,0,0,57
10/21/2019,INT,NC,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,9,42,0,51,0,23,52,0,75,50,0,50,125
10/22/2019,INT,NC,ASO,ES,Federal Contract Tower,0,41,2,2,45,0,0,11,0,11,0,41,13,2,56,28,0,28,84
10/23/2019,INT,NC,ASO,ES,Federal Contract Tower,0,19,16,2,37,0,4,79,0,83,0,23,95,2,120,68,0,68,188
10/24/2019,INT,NC,ASO,ES,Federal Contract Tower,0,23,15,0,38,0,3,49,0,52,0,26,64,0,90,94,0,94,184
10/25/2019,INT,NC,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,0,38,0,38,0,16,64,0,80,38,0,38,118
10/26/2019,INT,NC,ASO,ES,Federal Contract Tower,0,6,27,1,34,0,0,64,0,64,0,6,91,1,98,46,0,46,144
10/27/2019,INT,NC,ASO,ES,Federal Contract Tower,0,23,17,0,40,0,2,15,0,17,0,25,32,0,57,14,0,14,71
10/28/2019,INT,NC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,4,34,2,40,0,20,48,2,70,61,0,61,131
10/29/2019,INT,NC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,1,8,0,9,0,20,23,0,43,0,0,0,43
10/30/2019,INT,NC,ASO,ES,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
10/31/2019,INT,NC,ASO,ES,Federal Contract Tower,0,26,1,0,27,0,0,0,0,0,0,26,1,0,27,0,0,0,27
11/01/2019,INT,NC,ASO,ES,Federal Contract Tower,0,54,20,0,74,0,24,62,1,87,0,78,82,1,161,82,0,82,243
11/02/2019,INT,NC,ASO,ES,Federal Contract Tower,0,28,15,0,43,0,27,45,1,73,0,55,60,1,116,0,0,0,116
11/03/2019,INT,NC,ASO,ES,Federal Contract Tower,0,64,11,0,75,0,21,63,2,86,0,85,74,2,161,30,0,30,191
11/04/2019,INT,NC,ASO,ES,Federal Contract Tower,0,18,10,0,28,0,9,37,4,50,0,27,47,4,78,8,0,8,86
11/05/2019,INT,NC,ASO,ES,Federal Contract Tower,2,28,13,0,43,0,2,34,1,37,2,30,47,1,80,42,0,42,122
11/06/2019,INT,NC,ASO,ES,Federal Contract Tower,0,34,22,0,56,0,7,48,0,55,0,41,70,0,111,30,0,30,141
11/07/2019,INT,NC,ASO,ES,Federal Contract Tower,1,31,20,0,52,0,0,29,0,29,1,31,49,0,81,82,0,82,163
11/08/2019,INT,NC,ASO,ES,Federal Contract Tower,0,27,13,1,41,0,2,61,1,64,0,29,74,2,105,62,0,62,167
11/09/2019,INT,NC,ASO,ES,Federal Contract Tower,1,13,6,0,20,0,25,43,5,73,1,38,49,5,93,2,0,2,95
11/10/2019,INT,NC,ASO,ES,Federal Contract Tower,0,28,16,0,44,0,20,36,7,63,0,48,52,7,107,16,0,16,123
11/11/2019,INT,NC,ASO,ES,Federal Contract Tower,0,28,7,0,35,0,14,48,3,65,0,42,55,3,100,20,0,20,120
11/12/2019,INT,NC,ASO,ES,Federal Contract Tower,0,18,7,0,25,0,0,6,0,6,0,18,13,0,31,12,0,12,43
11/13/2019,INT,NC,ASO,ES,Federal Contract Tower,0,20,20,0,40,0,1,48,0,49,0,21,68,0,89,62,0,62,151
11/14/2019,INT,NC,ASO,ES,Federal Contract Tower,0,24,13,0,37,0,2,39,0,41,0,26,52,0,78,22,0,22,100
11/15/2019,INT,NC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,12,42,0,54,0,26,59,0,85,4,0,4,89
11/16/2019,INT,NC,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,4,13,0,17,0,13,20,0,33,26,0,26,59
11/17/2019,INT,NC,ASO,ES,Federal Contract Tower,0,20,13,0,33,0,2,19,0,21,0,22,32,0,54,6,0,6,60
11/18/2019,INT,NC,ASO,ES,Federal Contract Tower,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
11/19/2019,INT,NC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,2,19,0,21,0,23,33,0,56,36,0,36,92
11/20/2019,INT,NC,ASO,ES,Federal Contract Tower,0,32,12,1,45,0,2,72,2,76,0,34,84,3,121,44,0,44,165
11/21/2019,INT,NC,ASO,ES,Federal Contract Tower,0,18,20,1,39,0,1,73,0,74,0,19,93,1,113,70,0,70,183
11/22/2019,INT,NC,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,12,42,1,55,0,23,77,1,101,41,0,41,142
11/23/2019,INT,NC,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
11/24/2019,INT,NC,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,0,42,0,42,0,12,52,0,64,32,0,32,96
11/25/2019,INT,NC,ASO,ES,Federal Contract Tower,0,19,31,2,52,0,3,42,2,47,0,22,73,4,99,106,0,106,205
11/26/2019,INT,NC,ASO,ES,Federal Contract Tower,0,32,20,2,54,0,1,70,0,71,0,33,90,2,125,74,0,74,199
11/27/2019,INT,NC,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,0,0,0,0,12,23,0,35,0,0,0,35
11/28/2019,INT,NC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,8,0,8,0,2,18,0,20,0,0,0,20
11/29/2019,INT,NC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,56,0,56,0,3,76,0,79,51,0,51,130
11/30/2019,INT,NC,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
12/01/2019,INT,NC,ASO,ES,Federal Contract Tower,0,32,6,0,38,0,0,0,0,0,0,32,6,0,38,0,0,0,38
12/02/2019,INT,NC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,11,16,4,31,0,31,30,4,65,4,2,6,71
12/03/2019,INT,NC,ASO,ES,Federal Contract Tower,0,16,15,2,33,0,8,73,0,81,0,24,88,2,114,90,0,90,204
12/04/2019,INT,NC,ASO,ES,Federal Contract Tower,0,38,7,0,45,0,4,45,7,56,0,42,52,7,101,22,0,22,123
12/05/2019,INT,NC,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,1,79,0,80,0,23,92,0,115,192,0,192,307
12/06/2019,INT,NC,ASO,ES,Federal Contract Tower,2,22,11,6,41,0,1,47,0,48,2,23,58,6,89,56,0,56,145
12/07/2019,INT,NC,ASO,ES,Federal Contract Tower,0,15,12,1,28,0,0,90,0,90,0,15,102,1,118,40,0,40,158
12/08/2019,INT,NC,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,0,43,0,43,0,12,55,0,67,38,0,38,105
12/09/2019,INT,NC,ASO,ES,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
