01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
01/02/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,0,18,0,18,0,12,25,0,37,2,0,2,39
01/03/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,10,1,27,0,0,9,1,10,0,16,19,2,37,0,0,0,37
01/04/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,7,0,7,0,20,17,0,37,0,0,0,37
01/05/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,11,9,37,0,3,25,1,29,0,20,36,10,66,0,0,0,66
01/06/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,4,57,0,61,0,20,65,0,85,26,0,26,111
01/07/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,5,13,0,18,0,20,20,0,40,8,0,8,48
01/08/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,13,6,1,20,0,1,55,3,59,0,14,61,4,79,34,0,34,113
01/09/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,30,0,30,0,11,35,0,46,26,0,26,72
01/10/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,2,0,0,2,0,19,6,0,25,0,0,0,25
01/11/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,0,15,0,15,0,22,25,0,47,0,0,0,47
01/12/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,2,43,0,45,0,20,50,0,70,32,0,32,102
01/13/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,13,0,13,0,20,23,0,43,0,0,0,43
01/14/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,4,14,2,20,0,19,20,2,41,28,0,28,69
01/15/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,3,58,0,61,0,16,64,0,80,24,0,24,104
01/16/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,3,19,0,22,0,12,23,0,35,34,0,34,69
01/17/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,1,14,0,15,0,18,21,0,39,0,0,0,39
01/18/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,4,39,0,43,0,18,45,0,63,26,0,26,89
01/19/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,34,0,34,0,20,43,0,63,30,0,30,93
01/20/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,2,0,2,0,13,8,0,21,0,0,0,21
01/21/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,1,17,0,18,0,19,25,0,44,0,0,0,44
01/22/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,2,40,0,42,0,15,45,0,60,18,0,18,78
01/23/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,9,1,0,10,0,2,0,0,2,0,11,1,0,12,0,0,0,12
01/24/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,24,0,24,0,17,32,0,49,0,0,0,49
01/25/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
01/26/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,10,2,12,0,18,19,2,39,6,0,6,45
01/27/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,30,2,32,0,19,40,2,61,0,0,0,61
01/28/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,2,23,0,25,0,19,30,0,49,30,0,30,79
01/29/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,66,0,66,0,14,73,0,87,60,0,60,147
01/30/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,0,5,0,5,0,7,7,0,14,50,0,50,64
01/31/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,1,7,0,8,0,18,15,0,33,0,0,0,33
02/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,3,20,0,23,0,20,31,0,51,16,0,16,67
02/02/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,4,44,0,48,0,21,54,0,75,32,0,32,107
02/03/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,5,0,0,5,0,24,12,0,36,16,0,16,52
02/04/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,5,0,5,0,19,17,0,36,20,0,20,56
02/05/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,4,59,0,63,0,16,67,0,83,46,0,46,129
02/06/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,48,0,48,0,11,55,0,66,48,0,48,114
02/07/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,3,17,0,20,0,17,25,0,42,0,0,0,42
02/08/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,6,56,0,62,0,20,64,0,84,32,0,32,116
02/09/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,9,27,0,36,0,26,38,0,64,38,0,38,102
02/10/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,1,33,2,36,0,24,47,2,73,36,0,36,109
02/11/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,14,1,34,0,0,7,1,8,0,19,21,2,42,0,0,0,42
02/12/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,2,66,0,68,0,12,72,0,84,64,0,64,148
02/13/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,22,0,22,0,9,29,0,38,20,0,20,58
02/14/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,2,0,0,2,0,19,8,0,27,0,0,0,27
02/15/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,4,45,0,49,0,20,54,0,74,30,0,30,104
02/16/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,22,0,22,0,20,32,0,52,10,0,10,62
02/17/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,53,0,53,0,19,64,0,83,26,0,26,109
02/18/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/19/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,3,1,0,4,0,14,6,0,20,16,0,16,36
02/20/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,24,0,24,0,10,31,0,41,4,0,4,45
02/21/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,5,20,0,25,0,17,26,0,43,28,0,28,71
02/22/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,4,54,0,58,0,20,63,0,83,26,0,26,109
02/23/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,0,34,0,34,0,22,45,0,67,30,0,30,97
02/24/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,34,0,34,0,20,47,0,67,12,0,12,79
02/25/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,0,23,2,25,0,19,36,2,57,22,0,22,79
02/26/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,1,0,1,0,16,10,0,26,0,0,0,26
02/27/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,2,0,0,2,0,10,2,0,12,0,0,0,12
02/28/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,36,0,36,0,17,45,0,62,8,0,8,70
02/29/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,3,55,0,58,0,20,64,0,84,40,0,40,124
03/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,15,0,34,0,2,18,0,20,0,21,33,0,54,2,0,2,56
03/02/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,15,0,35,0,1,7,0,8,0,21,22,0,43,0,0,0,43
03/03/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,11,1,27,0,3,30,1,34,0,18,41,2,61,4,4,8,69
03/04/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,4,61,0,65,0,14,69,0,83,68,0,68,151
03/05/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,52,0,52,0,10,60,0,70,68,0,68,138
03/06/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,2,57,0,59,0,17,68,0,85,4,0,4,89
03/07/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,6,45,0,51,0,23,58,0,81,32,0,32,113
03/08/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,7,54,0,61,0,20,64,0,84,26,0,26,110
03/09/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,15,0,34,0,3,20,0,23,0,22,35,0,57,4,0,4,61
03/10/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,18,0,37,0,0,29,0,29,0,19,47,0,66,44,0,44,110
03/11/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,4,2,0,6,0,14,9,0,23,18,0,18,41
03/12/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,3,0,0,3,0,10,5,0,15,0,0,0,15
03/13/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,2,25,0,27,0,17,36,0,53,16,0,16,69
03/14/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,13,1,30,0,8,24,1,33,0,24,37,2,63,0,0,0,63
03/15/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,21,17,1,39,0,0,25,1,26,0,21,42,2,65,8,0,8,73
03/16/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,14,1,33,0,2,3,1,6,0,20,17,2,39,4,0,4,43
03/17/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,10,1,25,0,7,8,1,16,0,21,18,2,41,16,0,16,57
03/18/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,2,66,0,68,0,13,74,0,87,42,0,42,129
03/19/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,30,2,32,0,10,36,2,48,20,0,20,68
03/20/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,0,31,0,31,0,15,44,0,59,4,0,4,63
03/21/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,0,1,0,1,0,18,14,0,32,0,0,0,32
03/22/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,19,0,39,0,0,49,0,49,0,20,68,0,88,38,0,38,126
03/23/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,21,15,0,36,0,1,52,0,53,0,22,67,0,89,38,0,38,127
03/24/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,0,54,2,56,0,19,67,2,88,14,0,14,102
03/25/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,1,22,0,23,0,12,29,0,41,32,0,32,73
03/26/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,31,4,35,0,10,41,4,55,50,0,50,105
03/27/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,3,14,2,19,0,18,24,2,44,0,0,0,44
03/28/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,2,19,0,21,0,22,33,0,55,18,0,18,73
03/29/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,1,8,0,9,0,20,22,0,42,0,0,0,42
03/30/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,4,54,0,58,0,22,67,0,89,40,0,40,129
03/31/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,8,57,4,69,0,19,65,4,88,52,0,52,140
04/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,0,73,0,73,0,12,83,0,95,28,0,28,123
04/02/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,1,12,2,15,0,10,22,2,34,0,4,4,38
04/03/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,16,0,34,0,0,21,0,21,0,18,37,0,55,2,0,2,57
04/04/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,17,0,37,0,1,7,1,9,0,21,24,1,46,0,0,0,46
04/05/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,15,0,33,0,4,19,1,24,0,22,34,1,57,0,0,0,57
04/06/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,6,16,0,22,0,20,28,0,48,0,0,0,48
04/07/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,23,18,0,41,0,11,25,0,36,0,34,43,0,77,16,0,16,93
04/08/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,5,2,0,7,0,15,9,0,24,0,0,0,24
04/09/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,3,4,0,7,0,12,10,0,22,0,0,0,22
04/10/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,2,27,0,29,0,18,39,0,57,4,0,4,61
04/11/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,18,0,38,0,0,16,0,16,0,20,34,0,54,16,0,16,70
04/12/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,14,1,33,0,1,25,1,27,0,19,39,2,60,12,0,12,72
04/13/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,8,63,0,71,0,22,73,0,95,56,0,56,151
04/14/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,4,40,5,49,0,21,53,5,79,8,10,18,97
04/15/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,3,14,0,17,0,17,24,0,41,36,0,36,77
04/16/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,41,0,41,0,10,50,0,60,6,0,6,66
04/17/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,3,0,0,3,0,20,10,0,30,0,0,0,30
04/18/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,23,21,0,44,0,0,8,0,8,0,23,29,0,52,20,0,20,72
04/19/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,21,20,0,41,0,0,47,2,49,0,21,67,2,90,74,0,74,164
04/20/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,20,0,40,0,0,16,0,16,0,20,36,0,56,2,0,2,58
04/21/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,0,3,0,3,0,16,16,0,32,0,0,0,32
04/22/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,4,0,0,4,0,15,8,0,23,8,0,8,31
04/23/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,13,0,13,0,10,20,0,30,8,0,8,38
04/24/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,0,58,0,58,0,18,71,0,89,14,0,14,103
04/25/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,5,54,0,59,0,20,64,0,84,16,0,16,100
04/26/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,22,17,0,39,0,3,47,2,52,0,25,64,2,91,34,0,34,125
04/27/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,23,25,0,48,0,0,17,0,17,0,23,42,0,65,34,0,34,99
04/28/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,1,37,0,38,0,18,50,0,68,26,0,26,94
04/29/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,0,65,0,65,0,14,76,0,90,36,0,36,126
04/30/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,40,0,40,0,10,47,0,57,10,0,10,67
05/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,4,22,0,26,0,17,33,0,50,12,0,12,62
05/02/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,6,35,0,41,0,20,47,0,67,26,0,26,93
05/03/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,3,73,0,76,0,18,86,0,104,34,0,34,138
05/04/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,4,33,0,37,0,19,46,0,65,8,0,8,73
05/05/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,22,0,42,0,0,44,0,44,0,20,66,0,86,54,0,54,140
05/06/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,7,30,0,37,0,16,39,0,55,28,0,28,83
05/07/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,2,43,0,45,0,10,51,0,61,24,0,24,85
05/08/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,44,0,44,0,13,56,0,69,26,0,26,95
05/09/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,6,42,0,48,0,20,55,0,75,58,0,58,133
05/10/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,4,10,0,14,0,20,24,0,44,4,0,4,48
05/11/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,3,52,2,57,0,19,66,2,87,20,0,20,107
05/12/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,22,18,0,40,0,0,40,0,40,0,22,58,0,80,64,0,64,144
05/13/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,0,12,0,12,0,13,23,0,36,18,0,18,54
05/14/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,43,0,43,0,11,51,0,62,18,0,18,80
05/15/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,2,64,0,66,0,18,76,0,94,32,0,32,126
05/16/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,5,41,0,46,0,20,52,0,72,28,0,28,100
05/17/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,2,47,0,49,0,19,59,0,78,30,0,30,108
05/18/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,22,19,0,41,0,0,16,2,18,0,22,35,2,59,7,0,7,66
05/19/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,20,0,39,0,0,10,0,10,0,19,30,0,49,0,0,0,49
05/20/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,0,3,0,3,0,13,14,0,27,0,0,0,27
05/21/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,0,11,2,13,0,12,23,2,37,24,0,24,61
05/22/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,4,0,0,4,0,19,8,0,27,0,0,0,27
05/23/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,21,0,41,0,0,7,0,7,0,20,28,0,48,0,0,0,48
05/24/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,16,0,36,0,0,18,0,18,0,20,34,0,54,36,0,36,90
05/25/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,2,52,0,54,0,20,65,0,85,40,0,40,125
05/26/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,15,0,34,0,4,69,0,73,0,23,84,0,107,58,0,58,165
05/27/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,2,62,0,64,0,14,71,0,85,38,0,38,123
05/28/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,3,43,0,46,0,11,49,0,60,24,0,24,84
05/29/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,39,0,39,0,12,48,0,60,18,0,18,78
05/30/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,4,35,0,39,0,18,45,0,63,58,0,58,121
05/31/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,3,39,0,42,0,22,53,0,75,10,0,10,85
06/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,21,20,0,41,0,6,40,0,46,0,27,60,0,87,32,0,32,119
06/02/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,16,0,31,0,0,9,0,9,0,15,25,0,40,24,0,24,64
06/03/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,5,59,0,64,0,14,69,0,83,38,0,38,121
06/04/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,0,74,0,74,0,10,87,0,97,32,0,32,129
06/05/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,22,29,0,51,0,0,12,0,12,0,22,41,0,63,0,0,0,63
06/06/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,20,0,40,0,0,6,0,6,0,20,26,0,46,0,0,0,46
06/07/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,6,50,0,56,0,20,65,0,85,42,0,42,127
06/08/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,17,0,34,0,3,66,0,69,0,20,83,0,103,28,0,28,131
06/09/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,17,0,34,0,4,70,0,74,0,21,87,0,108,18,0,18,126
06/10/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,4,40,0,44,0,16,53,0,69,12,0,12,81
06/11/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,0,28,0,28,0,11,42,0,53,4,0,4,57
06/12/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,5,4,0,9,0,21,20,0,41,6,0,6,47
06/13/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,21,18,0,39,0,1,0,0,1,0,22,18,0,40,0,0,0,40
06/14/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,23,0,42,0,0,6,0,6,0,19,29,0,48,0,0,0,48
06/15/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,20,0,40,0,0,3,0,3,0,20,23,0,43,0,0,0,43
06/16/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,1,14,1,16,0,15,26,1,42,2,0,2,44
06/17/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,3,14,1,18,0,14,24,1,39,22,0,22,61
06/18/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,4,0,4,0,10,13,0,23,0,0,0,23
06/19/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,3,46,0,49,0,18,60,0,78,30,0,30,108
06/20/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,3,66,0,69,0,20,82,0,102,34,0,34,136
06/21/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,15,0,31,0,0,15,0,15,0,16,30,0,46,0,0,0,46
06/22/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,17,0,36,0,3,22,0,25,0,22,39,0,61,6,0,6,67
06/23/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,3,75,0,78,0,16,86,0,102,38,0,38,140
06/24/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,1,57,0,58,0,12,67,0,79,54,0,54,133
06/25/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,2,10,2,14,0,10,17,2,29,20,0,20,49
06/26/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,20,0,37,0,0,26,0,26,0,17,46,0,63,24,0,24,87
06/27/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,21,19,0,40,0,6,17,0,23,0,27,36,0,63,46,0,46,109
06/28/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,21,18,0,39,0,4,79,0,83,0,25,97,0,122,80,0,80,202
06/29/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,21,19,0,40,0,0,35,0,35,0,21,54,0,75,28,0,28,103
06/30/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,6,65,0,71,0,18,75,0,93,14,0,14,107
07/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,4,64,0,68,0,13,71,0,84,48,0,48,132
07/02/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,1,49,0,50,0,10,58,0,68,76,0,76,144
07/03/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,2,15,0,17,0,14,26,0,40,24,0,24,64
07/04/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,2,12,0,14,0,10,20,0,30,0,0,0,30
07/05/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,4,51,0,55,0,18,64,0,82,36,0,36,118
