01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
07/06/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,10,65,0,75,0,22,77,0,99,44,0,44,143
07/07/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,5,43,0,48,0,19,56,0,75,22,0,22,97
07/08/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,5,62,2,69,0,14,72,2,88,24,0,24,112
07/09/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,1,34,1,36,0,10,41,1,52,32,0,32,84
07/10/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,3,18,0,21,0,19,31,0,50,32,0,32,82
07/11/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,9,50,0,59,0,23,59,0,82,26,0,26,108
07/12/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,6,52,0,58,0,20,62,0,82,44,0,44,126
07/13/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,2,54,4,60,0,21,68,4,93,8,0,8,101
07/14/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,22,15,0,37,0,1,15,0,16,0,23,30,0,53,12,0,12,65
07/15/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,11,0,11,0,12,20,0,32,0,0,0,32
07/16/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,0,15,0,15,0,12,27,0,39,12,0,12,51
07/17/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,0,30,0,30,0,16,44,0,60,6,0,6,66
07/18/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,0,45,0,45,0,18,59,0,77,0,0,0,77
07/19/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,0,19,0,19,0,19,33,0,52,0,0,0,52
07/20/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,2,68,2,72,0,23,82,2,107,18,0,18,125
07/21/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,1,32,0,33,0,20,46,0,66,12,0,12,78
07/22/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,0,44,0,44,0,16,58,0,74,6,0,6,80
07/23/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,53,0,53,0,12,61,0,73,12,0,12,85
07/24/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,1,36,0,37,0,20,49,0,69,24,0,24,93
07/25/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,2,37,2,41,0,22,51,2,75,30,0,30,105
07/26/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,27,19,0,46,0,0,28,0,28,0,27,47,0,74,26,0,26,100
07/27/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,27,20,0,47,0,0,26,0,26,0,27,46,0,73,16,0,16,89
07/28/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,2,5,0,7,0,18,16,0,34,4,0,4,38
07/29/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,3,7,0,10,0,17,16,0,33,8,0,8,41
07/30/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,0,7,0,7,0,11,19,0,30,0,0,0,30
07/31/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,0,9,0,9,0,17,20,0,37,2,0,2,39
08/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,21,0,40,0,0,14,0,14,0,19,35,0,54,0,0,0,54
08/02/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,19,0,37,0,4,12,0,16,0,22,31,0,53,12,0,12,65
08/03/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,25,27,0,52,0,0,14,0,14,0,25,41,0,66,6,0,6,72
08/04/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,23,23,0,46,0,0,59,0,59,0,23,82,0,105,12,0,12,117
08/05/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,6,61,0,67,0,15,71,0,86,20,0,20,106
08/06/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,0,11,0,11,0,10,24,0,34,0,0,0,34
08/07/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,18,0,36,0,1,28,0,29,0,19,46,0,65,6,0,6,71
08/08/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,22,0,42,0,0,32,0,32,0,20,54,0,74,16,0,16,90
08/09/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,19,0,38,0,6,10,0,16,0,25,29,0,54,0,0,0,54
08/10/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,6,44,0,50,0,19,57,0,76,14,0,14,90
08/11/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,22,0,41,0,0,32,9,41,0,19,54,9,82,24,0,24,106
08/12/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,3,25,0,28,0,17,38,0,55,28,0,28,83
08/13/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,11,11,1,23,0,0,26,3,29,0,11,37,4,52,6,0,6,58
08/14/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,13,13,1,27,0,5,32,1,38,0,18,45,2,65,4,0,4,69
08/15/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,17,0,34,0,5,35,0,40,0,22,52,0,74,2,0,2,76
08/16/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,7,46,0,53,0,20,58,0,78,6,0,6,84
08/17/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,21,20,0,41,0,2,49,0,51,0,23,69,0,92,0,0,0,92
08/18/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,21,0,38,0,0,16,0,16,0,17,37,0,54,0,0,0,54
08/19/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,2,63,0,65,0,16,76,0,92,30,0,30,122
08/20/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,79,0,79,0,11,89,0,100,30,0,30,130
08/21/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,5,62,0,67,0,18,73,0,91,54,0,54,145
08/22/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,15,0,31,0,7,49,2,58,0,23,64,2,89,28,0,28,117
08/23/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,22,20,0,42,0,1,3,0,4,0,23,23,0,46,0,0,0,46
08/24/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,20,0,40,0,0,29,0,29,0,20,49,0,69,14,0,14,83
08/25/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,19,0,38,0,0,47,0,47,0,19,66,0,85,18,0,18,103
08/26/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,0,72,0,72,0,17,88,0,105,10,0,10,115
08/27/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,0,9,0,9,0,12,22,0,34,22,0,22,56
08/28/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,21,0,40,0,0,9,4,13,0,19,30,4,53,4,0,4,57
08/29/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,18,0,38,0,3,29,0,32,0,23,47,0,70,8,0,8,78
08/30/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,21,25,0,46,0,0,48,0,48,0,21,73,0,94,40,0,40,134
08/31/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,21,20,0,41,0,0,38,4,42,0,21,58,4,83,6,0,6,89
09/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,19,0,36,0,0,12,0,12,0,17,31,0,48,0,0,0,48
09/02/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,4,2,0,6,0,18,15,0,33,0,0,0,33
09/03/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,0,15,0,15,0,11,28,0,39,8,0,8,47
09/04/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,0,28,0,28,0,12,40,0,52,4,0,4,56
09/05/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,6,38,0,44,0,19,51,0,70,12,0,12,82
09/06/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,8,30,0,38,0,21,42,0,63,18,0,18,81
09/07/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,21,21,0,42,0,0,45,0,45,0,21,66,0,87,14,0,14,101
09/08/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,17,0,34,0,3,36,0,39,0,20,53,0,73,44,0,44,117
09/09/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,14,0,28,0,5,13,0,18,0,19,27,0,46,12,0,12,58
09/10/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,1,17,4,22,0,11,27,4,42,16,0,16,58
09/11/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,20,0,38,0,0,7,0,7,0,18,27,0,45,2,0,2,47
09/12/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,4,1,0,5,0,19,15,0,34,0,0,0,34
09/13/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,6,29,0,35,0,21,43,0,64,22,0,22,86
09/14/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,21,23,1,45,0,0,45,3,48,0,21,68,4,93,32,0,32,125
09/15/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,20,0,37,0,0,32,0,32,0,17,52,0,69,0,0,0,69
09/16/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,1,25,0,26,0,16,38,0,54,6,0,6,60
09/17/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,1,63,0,64,0,12,72,0,84,12,0,12,96
09/18/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,4,58,0,62,0,18,70,0,88,24,0,24,112
09/19/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,2,15,0,17,0,18,28,0,46,34,0,34,80
09/20/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,19,0,39,0,0,47,1,48,0,20,66,1,87,42,0,42,129
09/21/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,21,19,0,40,0,2,27,0,29,0,23,46,0,69,0,0,0,69
09/22/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,2,72,0,74,0,18,86,0,104,36,0,36,140
09/23/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,15,0,31,0,0,11,2,13,0,16,26,2,44,4,0,4,48
09/24/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,18,0,32,0,0,12,0,12,0,14,30,0,44,0,0,0,44
09/25/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,15,0,33,0,1,25,0,26,0,19,40,0,59,28,0,28,87
09/26/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,22,20,0,42,0,0,7,0,7,0,22,27,0,49,0,0,0,49
09/27/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,5,43,0,48,0,21,57,0,78,14,0,14,92
09/28/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,22,22,0,44,0,0,54,0,54,0,22,76,0,98,22,0,22,120
09/29/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,22,20,0,42,0,0,60,0,60,0,22,80,0,102,22,0,22,124
09/30/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,2,50,0,52,0,17,63,0,80,14,0,14,94
10/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,39,0,39,0,10,48,0,58,20,0,20,78
10/02/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,2,18,0,20,0,12,28,0,40,0,0,0,40
10/03/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,19,0,38,0,0,34,0,34,0,19,53,0,72,32,0,32,104
10/04/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,17,0,35,0,2,18,0,20,0,20,35,0,55,12,0,12,67
10/05/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,21,20,0,41,0,0,7,0,7,0,21,27,0,48,0,0,0,48
10/06/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,3,13,0,16,0,21,27,0,48,2,0,2,50
10/07/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,3,40,0,43,0,18,52,0,70,10,0,10,80
10/08/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,1,31,4,36,0,11,39,4,54,20,0,20,74
10/09/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,5,31,0,36,0,18,41,0,59,32,0,32,91
10/10/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,21,17,0,38,0,0,23,0,23,0,21,40,0,61,4,0,4,65
10/11/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,4,41,2,47,0,22,55,2,79,2,0,2,81
10/12/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,21,16,0,37,0,4,67,0,71,0,25,83,0,108,2,0,2,110
10/13/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,6,59,0,65,0,24,73,0,97,10,0,10,107
10/14/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,4,83,0,87,0,17,93,0,110,26,0,26,136
10/15/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,0,67,0,67,0,12,77,0,89,22,0,22,111
10/16/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,19,0,39,0,0,20,0,20,0,20,39,0,59,10,0,10,69
10/17/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,27,16,0,43,0,3,0,0,3,0,30,16,0,46,0,0,0,46
10/18/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,25,20,0,45,2,0,15,0,17,2,25,35,0,62,4,0,4,66
10/19/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,6,54,0,60,0,23,66,0,89,14,0,14,103
10/20/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,3,49,2,54,0,23,63,2,88,30,2,32,120
10/21/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,17,0,17,0,15,28,0,43,8,0,8,51
10/22/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,69,0,69,0,12,77,0,89,18,0,18,107
10/23/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,4,37,0,41,0,20,49,0,69,6,0,6,75
10/24/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,15,0,35,0,1,20,0,21,0,21,35,0,56,42,0,42,98
10/25/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,22,16,0,38,0,4,16,0,20,0,26,32,0,58,20,0,20,78
10/26/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,21,18,0,39,0,0,30,0,30,0,21,48,0,69,14,0,14,83
10/27/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,22,17,0,39,0,0,45,0,45,0,22,62,0,84,50,0,50,134
10/28/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,1,0,0,1,0,17,12,0,29,14,0,14,43
10/29/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,1,15,0,16,0,11,22,0,33,10,0,10,43
10/30/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,6,28,2,36,0,20,37,2,59,14,0,14,73
10/31/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,8,27,0,35,0,22,37,0,59,30,0,30,89
11/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,8,30,0,38,0,23,41,0,64,12,0,12,76
11/02/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,15,0,33,0,4,44,4,52,0,22,59,4,85,20,0,20,105
11/03/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,22,19,0,41,0,0,40,0,40,0,22,59,0,81,54,0,54,135
11/04/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,2,38,0,40,0,17,49,0,66,8,0,8,74
11/05/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,0,30,0,30,0,9,40,0,49,2,0,2,51
11/06/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,2,40,0,42,0,15,50,0,65,24,0,24,89
11/07/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,8,46,0,54,0,26,60,0,86,34,0,34,120
11/08/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,23,17,0,40,0,0,40,2,42,0,23,57,2,82,38,0,38,120
11/09/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,21,23,0,44,0,0,11,0,11,0,21,34,0,55,0,0,0,55
11/10/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,17,0,35,0,0,9,0,9,0,18,26,0,44,0,0,0,44
11/11/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,4,7,0,11,0,17,17,0,34,2,0,2,36
11/12/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,0,14,0,14,0,11,27,0,38,22,0,22,60
11/13/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,22,18,0,40,0,0,9,0,9,0,22,27,0,49,0,0,0,49
11/14/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,1,4,0,5,0,19,17,0,36,0,0,0,36
11/15/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,6,14,0,20,0,24,27,0,51,28,0,28,79
11/16/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,23,17,1,41,0,1,46,3,50,0,24,63,4,91,10,0,10,101
11/17/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,3,20,0,23,0,23,34,0,57,0,0,0,57
11/18/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,2,11,0,13,0,19,22,0,41,6,0,6,47
11/19/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,0,48,0,48,0,13,57,0,70,28,0,28,98
11/20/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,3,9,2,14,0,21,21,2,44,2,0,2,46
11/21/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,22,16,0,38,0,0,16,0,16,0,22,32,0,54,10,0,10,64
11/22/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,21,15,0,36,0,2,20,0,22,0,23,35,0,58,0,0,0,58
11/23/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,4,9,0,13,0,12,14,0,26,0,0,0,26
11/24/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,3,47,0,50,0,14,54,0,68,40,0,40,108
11/25/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,2,34,0,36,0,14,42,0,56,34,0,34,90
11/26/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,0,0,0,0,18,12,0,30,0,0,0,30
11/27/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,0,9,0,9,0,18,22,0,40,0,0,0,40
11/28/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,24,17,0,41,0,1,19,0,20,0,25,36,0,61,20,0,20,81
11/29/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,5,10,0,15,0,22,21,0,43,8,0,8,51
11/30/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,22,15,0,37,0,3,11,0,14,0,25,26,0,51,18,0,18,69
12/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,3,23,2,28,0,19,33,2,54,56,0,56,110
12/02/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,3,19,2,24,0,17,28,2,47,6,0,6,53
12/03/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,49,0,49,0,10,58,0,68,28,0,28,96
12/04/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,34,0,34,0,18,44,0,62,12,0,12,74
12/05/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,22,13,0,35,0,0,8,0,8,0,22,21,0,43,0,0,0,43
12/06/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,2,29,0,31,0,22,40,0,62,2,0,2,64
12/07/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,22,15,0,37,0,0,22,2,24,0,22,37,2,61,4,0,4,65
12/08/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,0,3,0,3,0,19,16,0,35,0,0,0,35
12/09/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,2,29,1,32,0,15,37,1,53,6,0,6,59
12/10/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,6,0,6,0,10,12,0,22,0,0,0,22
12/11/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,0,10,0,10,0,15,22,0,37,0,0,0,37
12/12/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,13,0,13,0,17,22,0,39,0,0,0,39
12/13/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,22,11,1,34,0,1,25,1,27,0,23,36,2,61,20,0,20,81
12/14/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,3,0,0,3,0,21,9,0,30,0,0,0,30
12/15/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,44,0,44,0,18,53,0,71,18,2,20,91
12/16/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,3,0,0,3,0,17,4,0,21,0,0,0,21
12/17/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,2,0,0,2,0,11,2,0,13,0,0,0,13
12/18/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,37,0,37,0,19,49,0,68,26,0,26,94
12/19/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,8,0,8,0,15,18,0,33,0,0,0,33
12/20/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,2,21,0,23,0,26,33,0,59,24,0,24,83
12/21/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,2,28,0,30,0,25,40,0,65,10,0,10,75
12/22/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,6,0,0,6,0,22,4,0,26,0,0,0,26
12/23/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,2,20,0,22,0,18,28,0,46,16,0,16,62
12/24/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,2,6,0,8,0,11,10,0,21,12,0,12,33
12/25/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,4,0,0,4,0,11,2,0,13,0,0,0,13
12/26/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,2,16,0,18,0,20,25,0,45,38,0,38,83
12/27/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,5,20,0,25,0,28,31,0,59,52,0,52,111
12/28/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,6,26,2,34,0,21,33,2,56,32,0,32,88
12/29/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,4,21,0,25,0,21,30,0,51,28,0,28,79
12/30/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,3,10,0,13,0,13,15,0,28,22,0,22,50
12/31/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,2,1,0,3,0,12,5,0,17,0,0,0,17
01/01/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,3,27,0,30,0,13,33,0,46,24,0,24,70
01/02/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,2,22,0,24,0,21,34,0,55,18,0,18,73
01/03/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,4,36,2,42,0,21,47,2,70,46,0,46,116
01/04/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,3,28,1,32,0,23,40,1,64,24,0,24,88
01/05/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
01/06/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,7,21,0,28,0,15,27,0,42,32,0,32,74
01/07/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,0,16,0,16,0,9,21,0,30,24,0,24,54
01/08/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,7,0,7,0,18,17,0,35,0,0,0,35
