01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
01/09/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,0,29,0,29,0,26,41,0,67,0,0,0,67
01/10/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,1,27,0,28,0,22,37,0,59,20,0,20,79
01/11/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,9,1,29,0,5,43,3,51,0,24,52,4,80,12,0,12,92
01/12/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,7,42,0,49,0,33,54,0,87,16,0,16,103
01/13/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,62,0,62,0,20,71,0,91,44,0,44,135
01/14/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,0,7,0,7,0,9,12,0,21,0,0,0,21
01/15/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,4,0,0,4,0,20,3,0,23,0,0,0,23
01/16/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,0,12,2,14,0,24,24,2,50,18,0,18,68
01/17/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,0,21,0,21,0,21,31,0,52,2,0,2,54
01/18/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,0,11,0,11,0,24,22,0,46,0,0,0,46
01/19/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,2,0,0,2,0,19,6,0,25,0,0,0,25
01/20/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,4,0,0,4,0,17,2,0,19,0,0,0,19
01/21/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,0,8,2,10,0,9,11,2,22,6,0,6,28
01/22/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,2,47,0,49,0,21,56,0,77,20,0,20,97
01/23/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,0,32,0,32,0,25,44,0,69,24,0,24,93
01/24/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,0,20,0,20,0,22,31,0,53,2,0,2,55
01/25/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,0,29,2,31,0,22,39,2,63,20,0,20,83
01/26/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,5,36,0,41,0,23,44,0,67,12,0,12,79
01/27/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,3,0,0,3,0,18,5,0,23,0,0,0,23
01/28/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,61,0,61,0,10,67,0,77,10,0,10,87
01/29/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,29,0,29,0,19,39,0,58,14,0,14,72
01/30/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,1,0,0,1,0,22,8,0,30,0,0,0,30
01/31/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,6,0,6,0,19,16,0,35,0,0,0,35
02/01/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,2,30,0,32,0,20,43,0,63,14,0,14,77
02/02/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,4,4,0,8,0,23,17,0,40,18,0,18,58
02/03/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,1,50,4,55,0,19,63,4,86,38,0,38,124
02/04/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,3,21,0,24,0,10,26,0,36,2,0,2,38
02/05/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
02/06/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,0,8,0,8,0,16,19,0,35,0,0,0,35
02/07/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,17,0,36,0,0,49,2,51,0,19,66,2,87,22,2,24,111
02/08/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,0,34,0,34,0,19,47,0,66,10,0,10,76
02/09/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,11,0,11,0,20,24,0,44,0,0,0,44
02/10/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,7,3,0,10,0,17,9,0,26,0,0,0,26
02/11/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,1,17,0,1,37,3,41,0,11,43,4,58,0,0,0,58
02/12/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,16,10,1,27,0,0,31,1,32,0,16,41,2,59,4,0,4,63
02/13/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,2,44,0,46,0,23,58,0,81,46,0,46,127
02/14/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,22,17,0,39,0,0,6,0,6,0,22,23,0,45,0,0,0,45
02/15/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,1,25,0,26,0,21,37,0,58,14,0,14,72
02/16/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,0,5,0,5,0,19,19,0,38,0,0,0,38
02/17/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,3,4,0,7,0,14,10,0,24,0,0,0,24
02/18/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,38,0,38,0,11,46,0,57,12,0,12,69
02/19/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,3,34,0,37,0,16,42,0,58,6,0,6,64
02/20/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,0,37,0,37,0,18,51,0,69,8,0,8,77
02/21/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,4,13,5,22,0,21,24,5,50,0,0,0,50
02/22/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,21,0,21,0,15,30,0,45,2,0,2,47
02/23/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,11,0,11,0,19,23,0,42,0,0,0,42
02/24/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,4,37,0,41,0,16,44,0,60,46,0,46,106
02/25/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,5,0,0,5,0,14,0,0,14,0,0,0,14
02/26/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,1,12,0,13,0,16,21,0,37,0,0,0,37
02/27/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,0,43,0,43,0,16,54,0,70,32,0,32,102
02/28/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,3,31,2,36,0,20,41,2,63,8,0,8,71
03/01/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,1,21,0,22,0,18,33,0,51,2,0,2,53
03/02/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,0,8,0,8,0,20,22,0,42,26,0,26,68
03/03/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,2,25,0,27,0,17,36,0,53,26,0,26,79
03/04/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
03/05/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,3,0,0,3,0,11,3,0,14,0,0,0,14
03/06/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,4,0,0,4,0,18,7,0,25,0,0,0,25
03/07/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,5,34,0,39,0,24,48,0,72,34,0,34,106
03/08/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,21,16,0,37,0,3,23,0,26,0,24,39,0,63,0,0,0,63
03/09/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,1,4,0,5,0,18,17,0,35,0,0,0,35
03/10/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,0,38,0,38,0,15,50,0,65,24,0,24,89
03/11/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,4,16,0,20,0,10,21,0,31,12,0,12,43
03/12/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,4,47,0,51,0,18,58,0,76,24,0,24,100
03/13/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,1,5,0,6,0,21,19,0,40,16,0,16,56
03/14/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,1,24,0,25,0,21,38,0,59,8,0,8,67
03/15/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,3,44,2,49,0,24,58,2,84,8,0,8,92
03/16/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,0,14,0,14,0,18,27,0,45,0,0,0,45
03/17/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,2,0,0,2,0,18,9,0,27,0,0,0,27
03/18/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,27,0,27,0,10,35,0,45,22,0,22,67
03/19/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,1,46,0,47,0,16,56,0,72,10,0,10,82
03/20/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,21,15,0,36,0,0,72,0,72,0,21,87,0,108,36,0,36,144
03/21/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,0,8,0,8,0,17,21,0,38,0,0,0,38
03/22/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,2,6,0,8,0,23,20,0,43,0,0,0,43
03/23/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,4,18,0,22,0,17,26,0,43,10,0,10,53
03/24/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,5,1,0,6,0,18,9,0,27,4,0,4,31
03/25/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,27,0,27,0,10,34,0,44,12,0,12,56
03/26/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,14,0,14,0,14,27,0,41,0,0,0,41
03/27/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,4,29,0,33,0,19,39,0,58,4,0,4,62
03/28/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,3,46,0,49,0,20,57,0,77,8,0,8,85
03/29/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,15,0,33,0,0,15,0,15,0,18,30,0,48,0,0,0,48
03/30/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,22,15,0,37,0,4,3,0,7,0,26,18,0,44,24,0,24,68
03/31/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,0,39,0,39,0,16,50,0,66,6,0,6,72
04/01/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,0,9,0,9,0,9,15,0,24,30,0,30,54
04/02/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,0,17,0,17,0,18,30,0,48,8,0,8,56
04/03/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,21,20,0,41,0,0,42,0,42,0,21,62,0,83,16,0,16,99
04/04/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,16,13,4,33,0,3,55,4,62,0,19,68,8,95,8,0,8,103
04/05/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,2,64,0,66,0,18,77,0,95,20,0,20,115
04/06/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,17,21,0,38,0,0,2,0,2,0,17,23,0,40,0,0,0,40
04/07/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,1,6,0,7,0,16,16,0,32,0,0,0,32
04/08/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,10,11,2,23,0,0,14,0,14,0,10,25,2,37,16,0,16,53
04/09/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,0,5,0,5,0,11,16,0,27,2,0,2,29
04/10/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,20,0,38,0,1,29,0,30,0,19,49,0,68,14,0,14,82
04/11/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,18,0,36,0,0,5,0,5,0,18,23,0,41,0,0,0,41
04/12/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,21,17,0,38,0,0,0,0,0,0,21,17,0,38,0,0,0,38
04/13/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,2,37,0,39,0,20,44,0,64,14,0,14,78
04/14/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,1,55,0,56,0,16,56,0,72,24,0,24,96
04/15/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,16,0,16,0,10,21,0,31,12,0,12,43
04/16/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,0,13,0,13,0,16,24,0,40,50,0,50,90
04/17/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,2,3,0,5,0,21,12,0,33,26,0,26,59
04/18/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,17,0,36,0,1,18,0,19,0,20,35,0,55,2,0,2,57
04/19/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,4,55,0,59,0,20,58,0,78,4,0,4,82
04/20/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,1,32,0,33,0,18,43,0,61,44,0,44,105
04/21/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,24,0,24,0,20,32,0,52,18,0,18,70
04/22/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,0,43,0,43,0,11,54,0,65,14,0,14,79
04/23/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,47,0,47,0,15,56,0,71,30,0,30,101
04/24/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,17,16,2,35,0,1,24,0,25,0,18,40,2,60,0,0,0,60
04/25/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,4,50,0,54,0,23,57,0,80,16,0,16,96
04/26/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,4,65,0,69,0,22,77,0,99,22,0,22,121
04/27/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,12,2,32,0,1,45,2,48,0,19,57,4,80,8,0,8,88
04/28/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,1,42,0,43,0,18,48,0,66,6,0,6,72
04/29/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,82,0,82,0,11,90,0,101,4,0,4,105
04/30/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,48,0,48,0,16,56,0,72,32,0,32,104
05/01/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,1,78,0,79,0,22,88,0,110,56,0,56,166
05/02/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,63,0,63,0,19,70,0,89,20,0,20,109
05/03/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,0,57,5,62,0,22,68,5,95,50,0,50,145
05/04/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,0,38,0,38,0,19,52,0,71,22,0,22,93
05/05/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,0,38,0,38,0,15,50,0,65,28,0,28,93
05/06/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,98,0,98,0,12,106,0,118,14,0,14,132
05/07/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,22,16,0,38,0,0,42,0,42,0,22,58,0,80,22,0,22,102
05/08/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,22,0,40,0,2,53,0,55,0,20,75,0,95,54,0,54,149
05/09/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,23,16,0,39,0,2,49,0,51,0,25,65,0,90,36,0,36,126
05/10/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,21,9,1,31,0,1,39,1,41,0,22,48,2,72,20,0,20,92
05/11/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,1,36,0,37,0,22,43,0,65,20,0,20,85
05/12/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,2,13,0,15,0,18,19,0,37,10,0,10,47
05/13/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,36,0,36,0,11,39,0,50,8,0,8,58
05/14/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,0,58,0,58,0,18,72,0,90,14,0,14,104
05/15/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,46,0,46,0,18,58,0,76,10,0,10,86
05/16/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,15,0,34,0,1,42,0,43,0,20,57,0,77,14,0,14,91
05/17/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,29,0,47,0,1,10,0,11,0,19,39,0,58,0,0,0,58
05/18/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,24,24,0,48,0,0,4,0,4,0,24,28,0,52,0,0,0,52
05/19/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,54,0,54,0,18,57,0,75,52,0,52,127
05/20/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,26,0,26,0,11,35,0,46,8,0,8,54
05/21/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,16,27,0,43,0,0,1,0,1,0,16,28,0,44,0,0,0,44
05/22/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,24,20,0,44,0,0,3,0,3,0,24,23,0,47,2,0,2,49
05/23/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,1,37,0,38,0,22,49,0,71,18,0,18,89
05/24/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,22,15,0,37,0,3,28,0,31,0,25,43,0,68,0,0,0,68
05/25/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,0,8,0,8,0,22,19,0,41,14,0,14,55
05/26/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
05/27/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,4,0,4,0,10,10,0,20,2,0,2,22
05/28/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,26,0,26,0,15,32,0,47,10,0,10,57
05/29/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,21,15,0,36,0,0,32,0,32,0,21,47,0,68,2,0,2,70
05/30/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,5,39,0,44,0,24,49,0,73,14,0,14,87
05/31/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,17,2,37,0,2,69,0,71,0,20,86,2,108,4,0,4,112
06/01/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,1,24,0,25,0,19,38,0,57,18,0,18,75
06/02/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,19,0,19,0,19,25,0,44,40,0,40,84
06/03/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,16,0,16,0,10,26,0,36,6,0,6,42
06/04/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,16,0,35,0,0,53,0,53,0,19,69,0,88,16,0,16,104
06/05/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,21,0,40,0,1,64,0,65,0,20,85,0,105,84,0,84,189
06/06/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,22,20,0,42,0,8,38,0,46,0,30,58,0,88,34,0,34,122
06/07/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,22,0,41,0,3,69,0,72,0,22,91,0,113,18,0,18,131
06/08/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,21,10,1,32,0,1,60,3,64,0,22,70,4,96,4,0,4,100
06/09/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,2,70,0,72,0,18,78,0,96,34,0,34,130
06/10/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,34,0,34,0,11,44,0,55,10,0,10,65
06/11/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,39,0,39,0,16,48,0,64,26,0,26,90
06/12/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,21,24,0,45,0,0,28,0,28,0,21,52,0,73,6,0,6,79
06/13/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,0,36,0,36,0,21,44,0,65,16,0,16,81
06/14/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,17,30,0,47,0,1,19,0,20,0,18,49,0,67,22,0,22,89
06/15/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,2,25,0,27,0,20,38,0,58,48,0,48,106
06/16/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,1,6,0,7,0,18,15,0,33,0,0,0,33
06/17/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,48,0,48,0,12,56,0,68,8,0,8,76
06/18/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,14,2,34,0,0,61,0,61,0,18,75,2,95,36,0,36,131
06/19/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,16,17,4,37,0,2,53,0,55,0,18,70,4,92,28,6,34,126
06/20/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,2,41,0,43,0,21,51,0,72,26,0,26,98
06/21/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,15,43,0,58,0,2,18,0,20,0,17,61,0,78,18,0,18,96
06/22/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,22,13,0,35,0,3,6,0,9,0,25,19,0,44,14,0,14,58
06/23/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,2,0,2,0,19,11,0,30,0,0,0,30
06/24/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,0,56,0,56,0,11,67,0,78,14,0,14,92
06/25/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,23,8,2,33,0,1,52,0,53,0,24,60,2,86,8,0,8,94
06/26/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,21,17,2,40,0,3,59,0,62,0,24,76,2,102,34,0,34,136
06/27/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,1,47,0,48,0,18,60,0,78,22,0,22,100
06/28/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,20,28,0,48,0,0,28,2,30,0,20,56,2,78,0,0,0,78
06/29/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,23,0,23,0,20,27,0,47,30,0,30,77
06/30/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,13,0,13,0,15,21,0,36,34,0,34,70
07/01/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,1,13,0,14,0,6,24,0,30,2,0,2,32
07/02/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,21,20,0,41,0,1,61,0,62,0,22,81,0,103,40,0,40,143
07/03/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,0,72,2,74,0,20,86,2,108,32,0,32,140
07/04/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,14,0,14,0,14,16,0,30,0,0,0,30
07/05/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,15,0,33,0,0,30,0,30,0,18,45,0,63,22,0,22,85
07/06/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,2,56,0,58,0,20,67,0,87,10,0,10,97
07/07/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,1,58,0,59,0,15,61,0,76,40,0,40,116
07/08/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,12,14,4,30,0,0,13,0,13,0,12,27,4,43,34,0,34,77
07/09/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,50,0,50,0,20,61,0,81,90,0,90,171
07/10/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,20,18,0,38,0,2,17,0,19,0,22,35,0,57,48,0,48,105
07/11/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,26,21,0,47,0,3,44,0,47,0,29,65,0,94,88,0,88,182
07/12/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,2,44,0,46,0,24,55,0,79,44,0,44,123
07/13/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,2,70,0,72,0,20,81,0,101,76,0,76,177
07/14/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,1,47,0,48,0,16,56,0,72,36,0,36,108
07/15/2001,IPT,PA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,75,0,75,0,11,85,0,96,28,0,28,124
