01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
01/20/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,0,9,0,9,0,10,13,0,23,4,0,4,27
01/21/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,2,0,2,0,16,9,0,25,0,0,0,25
01/22/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,0,36,2,38,0,17,52,2,71,6,0,6,77
01/23/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,22,3,2,27,0,0,10,0,10,0,22,13,2,37,0,0,0,37
01/24/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
01/25/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,3,18,0,21,0,23,26,0,49,2,0,2,51
01/26/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,85,0,85,0,15,92,0,107,56,0,56,163
01/27/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,73,0,73,0,7,81,0,88,58,0,58,146
01/28/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,14,9,2,25,0,0,50,0,50,0,14,59,2,75,14,0,14,89
01/29/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,0,19,0,19,0,20,26,0,46,2,0,2,48
01/30/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,4,0,4,0,17,11,0,28,0,0,0,28
01/31/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
02/01/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,24,4,0,28,0,0,1,0,1,0,24,5,0,29,0,0,0,29
02/02/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,1,13,0,14,0,16,21,0,37,6,0,6,43
02/03/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,9,1,0,10,0,0,32,0,32,0,9,33,0,42,32,0,32,74
02/04/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,1,16,0,17,0,17,22,0,39,6,0,6,45
02/05/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,22,15,0,37,0,0,16,4,20,0,22,31,4,57,0,0,0,57
02/06/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,1,50,0,51,0,23,62,0,85,4,0,4,89
02/07/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,19,14,3,36,0,1,11,5,17,0,20,25,8,53,4,18,22,75
02/08/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,0,40,0,40,0,23,51,0,74,34,0,34,108
02/09/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,77,0,77,0,17,86,0,103,84,0,84,187
02/10/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,0,2,2,0,11,3,2,16,0,0,0,16
02/11/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,8,0,8,0,18,18,0,36,0,0,0,36
02/12/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,0,31,0,31,0,21,44,0,65,6,0,6,71
02/13/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,1,12,0,13,0,20,24,0,44,2,0,2,46
02/14/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,37,0,37,0,19,46,0,65,14,0,14,79
02/15/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,1,29,0,30,0,18,37,0,55,24,0,24,79
02/16/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,41,0,41,0,17,51,0,68,80,0,80,148
02/17/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,9,0,9,0,10,12,0,22,2,0,2,24
02/18/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,0,52,0,52,0,16,66,0,82,18,0,18,100
02/19/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,3,42,6,51,0,22,54,6,82,44,0,44,126
02/20/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,19,21,0,40,0,1,15,0,16,0,20,36,0,56,0,0,0,56
02/21/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,19,20,0,39,0,0,22,0,22,0,19,42,0,61,16,0,16,77
02/22/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,2,16,2,20,0,23,22,2,47,2,0,2,49
02/23/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,16,16,2,34,0,0,64,0,64,0,16,80,2,98,60,0,60,158
02/24/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,74,0,74,0,11,81,0,92,24,0,24,116
02/25/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,1,35,0,36,0,19,47,0,66,20,0,20,86
02/26/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,19,14,2,35,0,0,20,0,20,0,19,34,2,55,8,0,8,63
02/27/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,21,15,0,36,0,0,17,0,17,0,21,32,0,53,0,0,0,53
02/28/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,21,18,0,39,0,3,24,2,29,0,24,42,2,68,2,0,2,70
03/01/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,19,16,2,37,0,3,41,0,44,0,22,57,2,81,0,0,0,81
03/02/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,0,16,0,16,0,16,18,0,34,12,0,12,46
03/03/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,2,0,2,0,12,4,0,16,0,0,0,16
03/04/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,1,7,0,8,0,25,17,0,42,6,0,6,48
03/05/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,0,13,0,13,0,23,24,0,47,0,0,0,47
03/06/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,0,52,0,52,0,23,66,0,89,32,0,32,121
03/07/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,25,15,2,42,0,0,42,2,44,0,25,57,4,86,8,0,8,94
03/08/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,0,43,0,43,0,21,53,0,74,0,0,0,74
03/09/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,7,0,7,0,14,16,0,30,8,0,8,38
03/10/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,3,0,3,0,12,6,0,18,0,0,0,18
03/11/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,24,20,0,44,0,0,53,2,55,0,24,73,2,99,28,0,28,127
03/12/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,4,16,0,20,0,28,28,0,56,24,0,24,80
03/13/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,25,18,0,43,0,0,1,0,1,0,25,19,0,44,0,0,0,44
03/14/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,26,16,0,42,0,0,26,0,26,0,26,42,0,68,8,0,8,76
03/15/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,23,21,0,44,0,0,25,2,27,0,23,46,2,71,0,0,0,71
03/16/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,15,0,15,0,17,19,0,36,60,0,60,96
03/17/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,0,15,0,15,0,12,25,0,37,42,0,42,79
03/18/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,1,0,1,0,20,5,0,25,0,0,0,25
03/19/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,2,24,0,26,0,21,30,0,51,12,0,12,63
03/20/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,29,7,0,36,0,0,0,0,0,0,29,7,0,36,0,0,0,36
03/21/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,25,14,0,39,0,1,16,0,17,0,26,30,0,56,18,0,18,74
03/22/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,23,9,2,34,0,0,12,2,14,0,23,21,4,48,0,0,0,48
03/23/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,30,0,30,0,15,35,0,50,2,0,2,52
03/24/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,34,0,34,0,15,44,0,59,42,0,42,101
03/25/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,0,0,0,0,20,10,0,30,0,0,0,30
03/26/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
03/27/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,0,22,0,22,0,24,35,0,59,4,0,4,63
03/28/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,25,16,0,41,0,1,79,2,82,0,26,95,2,123,32,0,32,155
03/29/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,32,0,32,0,22,37,0,59,20,0,20,79
03/30/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,59,0,59,0,16,66,0,82,40,0,40,122
03/31/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,23,0,23,0,11,33,0,44,12,0,12,56
04/01/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,1,14,2,17,0,15,24,2,41,0,0,0,41
04/02/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,2,22,0,24,0,20,34,0,54,8,0,8,62
04/03/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,2,16,0,18,0,28,28,0,56,0,0,0,56
04/04/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,3,42,0,45,0,24,55,0,79,12,0,12,91
04/05/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,0,18,0,18,0,19,31,0,50,6,0,6,56
04/06/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,0,12,0,12,0,13,13,0,26,36,0,36,62
04/07/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,42,0,42,0,10,49,0,59,22,0,22,81
04/08/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,2,13,0,15,0,14,30,0,44,0,0,0,44
04/09/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,24,20,0,44,0,2,4,0,6,0,26,24,0,50,0,0,0,50
04/10/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,16,5,2,23,0,1,48,0,49,0,17,53,2,72,10,0,10,82
04/11/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,35,0,35,0,18,42,0,60,38,0,38,98
04/12/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,17,19,0,36,0,0,16,0,16,0,17,35,0,52,0,0,0,52
04/13/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,0,1,0,1,0,12,23,0,35,0,0,0,35
04/14/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,11,0,11,0,9,15,0,24,6,0,6,30
04/15/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,0,39,0,39,0,21,47,0,68,8,0,8,76
04/16/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,21,15,2,38,0,2,30,0,32,0,23,45,2,70,2,0,2,72
04/17/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,2,45,0,47,0,25,57,0,82,12,0,12,94
04/18/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,1,44,0,45,0,20,53,0,73,2,0,2,75
04/19/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,21,0,21,0,21,28,0,49,2,0,2,51
04/20/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,14,0,14,0,14,18,0,32,32,0,32,64
04/21/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,18,0,18,0,12,23,0,35,34,0,34,69
04/22/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,19,15,0,34,0,0,5,0,5,0,19,20,0,39,16,0,16,55
04/23/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,1,42,0,43,0,21,55,0,76,10,0,10,86
04/24/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,3,54,0,57,0,23,63,0,86,6,0,6,92
04/25/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,1,6,0,7,0,22,20,0,42,16,0,16,58
04/26/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,53,0,53,0,15,63,0,78,2,0,2,80
04/27/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,71,0,71,0,14,77,0,91,38,0,38,129
04/28/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,6,0,6,0,12,10,0,22,4,0,4,26
04/29/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,0,19,0,19,0,21,29,0,50,20,0,20,70
04/30/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,20,17,0,37,0,0,28,0,28,0,20,45,0,65,0,0,0,65
05/01/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,1,39,0,40,0,25,51,0,76,28,0,28,104
05/02/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,20,20,0,40,0,1,0,0,1,0,21,20,0,41,0,0,0,41
05/03/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,1,30,0,31,0,16,36,0,52,0,0,0,52
05/04/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,1,68,0,69,0,14,75,0,89,40,0,40,129
05/05/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,54,0,54,0,11,62,0,73,18,0,18,91
05/06/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,30,0,30,0,18,42,0,60,16,0,16,76
05/07/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,1,22,0,23,0,19,32,0,51,6,0,6,57
05/08/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,1,26,0,27,0,24,37,0,61,2,0,2,63
05/09/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,15,21,0,36,0,0,0,0,0,0,15,21,0,36,0,0,0,36
05/10/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,0,26,0,26,0,23,31,0,54,0,0,0,54
05/11/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,77,0,77,0,13,82,0,95,20,0,20,115
05/12/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
05/13/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,19,8,2,29,0,0,0,0,0,0,19,8,2,29,0,0,0,29
05/14/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,26,14,0,40,0,2,23,0,25,0,28,37,0,65,0,0,0,65
05/15/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,2,38,0,40,0,24,48,0,72,10,0,10,82
05/16/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,2,25,4,31,0,22,34,4,60,16,0,16,76
05/17/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,22,0,22,0,19,31,0,50,0,0,0,50
05/18/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,20,0,20,0,13,22,0,35,54,0,54,89
05/19/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,0,42,2,44,0,10,46,2,58,10,0,10,68
05/20/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,24,0,24,0,17,32,0,49,6,0,6,55
05/21/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,2,50,0,52,0,24,62,0,86,44,0,44,130
05/22/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,2,60,0,62,0,20,72,0,92,64,0,64,156
05/23/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,23,23,0,46,0,0,46,0,46,0,23,69,0,92,2,0,2,94
05/24/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,1,34,2,37,0,18,47,2,67,8,0,8,75
05/25/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,35,0,35,0,13,38,0,51,44,0,44,95
05/26/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,0,12,0,12,0,9,25,0,34,6,0,6,40
05/27/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,42,0,42,0,12,50,0,62,22,0,22,84
05/28/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,20,17,0,37,0,1,35,0,36,0,21,52,0,73,16,0,16,89
05/29/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,20,21,0,41,0,0,7,0,7,0,20,28,0,48,14,0,14,62
05/30/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,21,15,0,36,0,0,26,0,26,0,21,41,0,62,0,0,0,62
05/31/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,0,22,0,22,0,23,33,0,56,2,0,2,58
06/01/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,45,0,45,0,15,54,0,69,24,0,24,93
06/02/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,1,24,0,25,0,15,33,0,48,24,0,24,72
06/03/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,18,14,2,34,0,1,46,0,47,0,19,60,2,81,10,0,10,91
06/04/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,21,17,0,38,0,2,19,2,23,0,23,36,2,61,22,4,26,87
06/05/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,23,18,0,41,0,0,5,0,5,0,23,23,0,46,0,0,0,46
06/06/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,21,19,0,40,0,0,6,0,6,0,21,25,0,46,0,0,0,46
06/07/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,23,13,2,38,0,3,49,0,52,0,26,62,2,90,42,0,42,132
06/08/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,0,41,0,41,0,15,55,0,70,18,0,18,88
06/09/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,52,0,52,0,10,62,0,72,4,0,4,76
06/10/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,44,0,44,0,20,54,0,74,8,0,8,82
06/11/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,19,16,0,35,0,0,21,0,21,0,19,37,0,56,26,0,26,82
06/12/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,7,30,0,37,0,31,41,0,72,0,0,0,72
06/13/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,0,17,0,17,0,27,29,0,56,0,0,0,56
06/14/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,0,0,0,0,0,21,11,0,32,0,0,0,32
06/15/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,6,0,6,0,21,15,0,36,12,0,12,48
06/16/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,0,22,0,22,0,10,33,0,43,4,0,4,47
06/17/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,31,1,32,0,19,34,1,54,50,0,50,104
06/18/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,25,14,0,39,0,1,60,2,63,0,26,74,2,102,22,0,22,124
06/19/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,3,50,1,54,0,23,60,1,84,62,0,62,146
06/20/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,0,54,0,54,0,20,68,0,88,8,0,8,96
06/21/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,0,46,0,46,0,21,59,0,80,50,0,50,130
06/22/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,17,19,0,36,0,3,54,0,57,0,20,73,0,93,0,0,0,93
06/23/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,0,33,0,33,0,12,47,0,59,18,0,18,77
06/24/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,0,22,0,22,0,17,37,0,54,34,0,34,88
06/25/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,0,14,2,16,0,22,25,2,49,0,0,0,49
06/26/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,21,15,0,36,0,0,9,0,9,0,21,24,0,45,24,0,24,69
06/27/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,18,0,18,0,19,30,0,49,14,0,14,63
06/28/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,20,17,0,37,0,2,32,0,34,0,22,49,0,71,42,0,42,113
06/29/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,1,50,0,51,0,14,60,0,74,54,0,54,128
06/30/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,0,37,0,37,0,10,56,0,66,24,0,24,90
07/01/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,24,0,24,0,19,36,0,55,66,0,66,121
07/02/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,19,21,0,40,0,0,24,0,24,0,19,45,0,64,44,0,44,108
07/03/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,1,38,0,39,0,17,49,0,66,46,0,46,112
07/04/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,31,0,31,0,11,34,0,45,4,0,4,49
07/05/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,4,45,0,49,0,18,46,0,64,8,0,8,72
07/06/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,0,34,0,34,0,13,45,0,58,10,0,10,68
07/07/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,0,21,0,21,0,10,46,0,56,0,0,0,56
07/08/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,19,18,0,37,0,0,30,0,30,0,19,48,0,67,64,0,64,131
07/09/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,20,17,0,37,0,1,8,0,9,0,21,25,0,46,0,0,0,46
07/10/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,1,54,2,57,0,21,67,2,90,52,0,52,142
07/11/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,20,12,2,34,0,1,50,1,52,0,21,62,3,86,26,8,34,120
07/12/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,51,2,53,0,17,58,2,77,40,0,40,117
07/13/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,46,0,46,0,13,50,0,63,4,0,4,67
07/14/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,0,31,0,31,0,11,45,0,56,52,0,52,108
07/15/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,14,16,0,30,0,1,33,0,34,0,15,49,0,64,18,0,18,82
07/16/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,2,52,2,56,0,22,64,2,88,10,0,10,98
07/17/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,23,17,0,40,0,1,33,1,35,0,24,50,1,75,30,0,30,105
07/18/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,1,19,0,20,0,21,33,0,54,0,0,0,54
07/19/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,17,17,0,34,0,0,13,0,13,0,17,30,0,47,0,0,0,47
07/20/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,0,50,0,50,0,14,70,0,84,34,0,34,118
07/21/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,20,0,20,0,10,30,0,40,40,0,40,80
07/22/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,26,0,26,0,19,37,0,56,8,0,8,64
07/23/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,1,8,0,9,0,21,21,0,42,0,0,0,42
07/24/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,18,9,2,29,0,3,49,0,52,0,21,58,2,81,30,0,30,111
07/25/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,5,36,0,41,0,25,48,0,73,32,0,32,105
07/26/2002,IPT,PA,AEA,EN,Federal Contract Tower,0,22,14,0,36,0,1,14,0,15,0,23,28,0,51,10,0,10,61
