01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
03/27/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,18,0,18,0,14,25,0,39,0,0,0,39
03/28/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,3,10,0,13,0,14,17,0,31,32,0,32,63
03/29/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,10,62,0,72,0,18,71,0,89,22,0,22,111
03/30/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,3,67,0,70,0,12,73,0,85,10,0,10,95
03/31/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,12,0,12,0,10,22,0,32,0,0,0,32
04/01/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,2,0,2,0,12,11,0,23,0,0,0,23
04/02/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,11,12,2,25,0,9,44,0,53,0,20,56,2,78,62,0,62,140
04/03/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,6,36,0,42,0,20,43,0,63,10,0,10,73
04/04/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,6,0,6,0,15,15,0,30,10,0,10,40
04/05/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,1,25,0,26,0,7,31,0,38,0,0,0,38
04/06/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,3,62,0,65,0,12,75,0,87,48,0,48,135
04/07/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,5,27,0,32,0,17,37,0,54,46,0,46,100
04/08/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,1,34,2,37,0,12,50,2,64,42,0,42,106
04/09/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,14,17,0,31,0,7,23,0,30,0,21,40,0,61,2,0,2,63
04/10/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,8,59,0,67,0,21,71,0,92,68,0,68,160
04/11/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,20,16,0,36,0,1,16,0,17,0,21,32,0,53,10,0,10,63
04/12/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,6,33,4,43,0,13,40,4,57,22,0,22,79
04/13/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,6,9,0,15,0,17,14,0,31,0,0,0,31
04/14/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,31,0,31,0,14,37,0,51,16,0,16,67
04/15/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,4,43,0,47,0,18,54,0,72,18,0,18,90
04/16/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,8,55,0,63,0,21,61,0,82,62,2,64,146
04/17/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,11,65,0,76,0,26,77,0,103,68,0,68,171
04/18/2008,IPT,PA,AEA,EN,Federal Contract Tower,2,12,6,0,20,0,0,67,2,69,2,12,73,2,89,14,0,14,103
04/19/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,5,65,0,70,0,12,73,0,85,8,0,8,93
04/20/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,4,18,0,22,0,11,27,0,38,12,0,12,50
04/21/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,4,32,0,36,0,15,50,0,65,22,0,22,87
04/22/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,1,20,0,8,47,0,55,0,19,55,1,75,48,2,50,125
04/23/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,15,30,0,45,0,27,43,0,70,44,2,46,116
04/24/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,14,17,0,31,0,9,47,0,56,0,23,64,0,87,28,2,30,117
04/25/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,5,46,0,51,0,19,51,0,70,56,0,56,126
04/26/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,7,27,0,34,0,13,27,0,40,6,0,6,46
04/27/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,2,39,0,41,0,14,47,0,61,22,0,22,83
04/28/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,1,2,0,3,0,8,12,0,20,0,0,0,20
04/29/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,6,31,0,37,0,19,38,0,57,0,0,0,57
04/30/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,4,51,2,57,0,16,60,2,78,34,0,34,112
05/01/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,14,9,1,24,0,4,37,1,42,0,18,46,2,66,44,0,44,110
05/02/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,9,25,0,34,0,23,35,0,58,24,0,24,82
05/03/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,6,15,0,21,0,13,22,0,35,10,0,10,45
05/04/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,1,22,0,23,0,10,28,0,38,28,0,28,66
05/05/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,1,61,0,62,0,15,70,0,85,6,0,6,91
05/06/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,8,64,0,72,0,20,81,0,101,44,0,44,145
05/07/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,4,32,0,36,0,19,35,0,54,0,0,0,54
05/08/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,18,0,18,0,17,25,0,42,28,0,28,70
05/09/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,9,11,2,22,0,1,6,0,7,0,10,17,2,29,2,0,2,31
05/10/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,3,15,0,18,0,12,23,0,35,0,0,0,35
05/11/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,4,19,0,23,0,13,23,0,36,0,0,0,36
05/12/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,11,0,11,0,10,16,0,26,0,0,0,26
05/13/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,9,58,5,72,0,24,70,5,99,42,4,46,145
05/14/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,6,42,1,49,0,18,49,1,68,14,2,16,84
05/15/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,13,5,1,19,0,11,37,1,49,0,24,42,2,68,48,0,48,116
05/16/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
05/17/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,4,48,0,52,0,11,63,0,74,26,0,26,100
05/18/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,6,13,0,19,0,14,26,0,40,22,0,22,62
05/19/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,4,22,3,29,0,21,37,3,61,28,0,28,89
05/20/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,6,33,4,43,0,17,50,4,71,30,0,30,101
05/21/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,5,20,0,25,0,17,31,0,48,0,0,0,48
05/22/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,1,29,0,30,0,12,44,0,56,0,0,0,56
05/23/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,4,39,0,43,0,17,50,0,67,18,0,18,85
05/24/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,7,80,0,87,0,14,88,0,102,28,0,28,130
05/25/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,8,64,1,73,0,17,71,1,89,36,0,36,125
05/26/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,7,58,0,65,0,15,62,0,77,16,0,16,93
05/27/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,1,23,2,26,0,15,36,2,53,0,0,0,53
05/28/2008,IPT,PA,AEA,EN,Federal Contract Tower,2,11,11,0,24,0,5,63,0,68,2,16,74,0,92,24,0,24,116
05/29/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,13,24,0,37,0,6,64,6,76,0,19,88,6,113,52,0,52,165
05/30/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,4,55,0,59,0,20,64,0,84,40,0,40,124
05/31/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,10,36,0,46,0,20,42,0,62,0,0,0,62
06/01/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,9,47,0,56,0,16,51,0,67,4,0,4,71
06/02/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,4,72,0,76,0,16,76,0,92,30,0,30,122
06/03/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,11,13,1,25,0,2,52,1,55,0,13,65,2,80,6,0,6,86
06/04/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,1,3,0,4,0,10,20,0,30,0,0,0,30
06/05/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,3,41,1,45,0,12,55,1,68,60,2,62,130
06/06/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,13,19,0,32,0,4,33,0,37,0,17,52,0,69,42,0,42,111
06/07/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,6,53,0,59,0,10,61,0,71,18,0,18,89
06/08/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,5,45,0,50,0,13,51,0,64,42,0,42,106
06/09/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,8,43,0,51,0,18,53,0,71,8,0,8,79
06/10/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,6,43,0,49,0,21,54,0,75,12,0,12,87
06/11/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,2,77,0,79,0,17,90,0,107,38,0,38,145
06/12/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,12,75,0,87,0,27,88,0,115,48,0,48,163
06/13/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,2,53,0,55,0,14,63,0,77,10,0,10,87
06/14/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,4,42,0,46,0,11,62,0,73,6,0,6,79
06/15/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,0,61,0,61,0,8,65,0,73,10,0,10,83
06/16/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,3,34,0,37,0,13,40,0,53,30,0,30,83
06/17/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,16,8,3,27,0,2,37,5,44,0,18,45,8,71,58,0,58,129
06/18/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,3,57,0,60,0,16,68,0,84,66,0,66,150
06/19/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,4,49,2,55,0,15,64,2,81,36,0,36,117
06/20/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,12,56,4,72,0,25,66,4,95,32,0,32,127
06/21/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,10,2,1,13,0,3,38,0,41,0,13,40,1,54,26,0,26,80
06/22/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,6,26,0,32,0,12,28,0,40,20,0,20,60
06/23/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,4,45,0,49,0,17,54,0,71,4,0,4,75
06/24/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,0,58,0,58,0,16,69,0,85,36,0,36,121
06/25/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,13,10,1,24,0,5,57,3,65,0,18,67,4,89,52,0,52,141
06/26/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,11,52,2,65,0,25,57,2,84,6,0,6,90
06/27/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,3,40,0,43,0,14,51,0,65,0,0,0,65
06/28/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,2,32,0,34,0,9,39,0,48,0,0,0,48
06/29/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,1,21,0,22,0,8,26,0,34,4,0,4,38
06/30/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,1,50,0,51,0,12,61,0,73,18,0,18,91
07/01/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,15,15,0,30,0,1,55,2,58,0,16,70,2,88,6,0,6,94
07/02/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,10,81,0,91,0,23,84,0,107,38,0,38,145
07/03/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,1,26,0,27,0,13,28,0,41,2,0,2,43
07/04/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,2,12,0,14,0,5,12,0,17,22,0,22,39
07/05/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,1,26,0,27,0,9,29,0,38,2,0,2,40
07/06/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,3,43,0,46,0,10,45,0,55,18,0,18,73
07/07/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,2,29,0,31,0,13,34,0,47,0,0,0,47
07/08/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,16,44,0,60,0,29,51,0,80,44,0,44,124
07/09/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,19,10,2,31,0,4,43,2,49,0,23,53,4,80,14,0,14,94
07/10/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,5,58,5,68,0,18,70,5,93,56,6,62,155
07/11/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,4,57,0,61,0,16,67,0,83,38,0,38,121
07/12/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,8,61,2,71,0,15,69,2,86,24,0,24,110
07/13/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,14,4,18,0,7,24,4,35,0,10,10,45
07/14/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,1,44,1,46,0,13,50,1,64,12,0,12,76
07/15/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,2,58,0,60,0,17,69,0,86,4,0,4,90
07/16/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,1,54,1,56,0,13,65,1,79,4,2,6,85
07/17/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,1,27,2,30,0,14,37,2,53,24,0,24,77
07/18/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,1,33,0,34,0,11,47,0,58,98,0,98,156
07/19/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,1,19,0,4,36,7,47,0,11,47,8,66,8,14,22,88
07/20/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,6,26,0,32,0,13,33,0,46,0,0,0,46
07/21/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,2,42,0,44,0,11,52,0,63,6,0,6,69
07/22/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,7,28,0,35,0,22,36,0,58,22,0,22,80
07/23/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,0,2,0,2,0,12,19,0,31,4,0,4,35
07/24/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,0,26,4,30,0,18,37,4,59,50,0,50,109
07/25/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,3,46,0,49,0,12,49,0,61,38,0,38,99
07/26/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,7,52,0,59,0,14,57,0,71,6,0,6,77
07/27/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,4,47,0,51,0,8,54,0,62,12,0,12,74
07/28/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,4,52,0,56,0,14,64,0,78,32,0,32,110
07/29/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,7,36,0,43,0,24,43,0,67,18,0,18,85
07/30/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,14,21,0,35,0,2,25,0,27,0,16,46,0,62,6,0,6,68
07/31/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,7,49,0,56,0,22,60,0,82,20,0,20,102
08/01/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,3,43,0,46,0,18,48,0,66,32,0,32,98
08/02/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,1,39,2,42,0,9,41,2,52,18,0,18,70
08/03/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,44,0,44,0,6,47,0,53,0,0,0,53
08/04/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,2,63,0,65,0,12,71,0,83,12,0,12,95
08/05/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,16,15,0,31,0,10,21,0,31,0,26,36,0,62,0,0,0,62
08/06/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,9,33,0,42,0,23,42,0,65,2,0,2,67
08/07/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,6,34,0,40,0,24,43,0,67,6,0,6,73
08/08/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,4,55,0,59,0,17,60,0,77,4,0,4,81
08/09/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,2,68,1,71,0,10,77,1,88,30,2,32,120
08/10/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,4,32,2,38,0,11,40,2,53,22,0,22,75
08/11/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,2,13,0,15,0,16,21,0,37,24,0,24,61
08/12/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,17,17,0,34,0,4,45,2,51,0,21,62,2,85,8,2,10,95
08/13/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,1,40,0,41,0,18,48,0,66,26,0,26,92
08/14/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,3,51,0,54,0,17,66,0,83,48,0,48,131
08/15/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,15,17,0,32,0,7,41,0,48,0,22,58,0,80,32,0,32,112
08/16/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,74,5,0,79,0,83,9,0,92,16,0,16,108
08/17/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,1,47,3,51,0,8,58,3,69,12,0,12,81
08/18/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,13,14,1,28,0,2,45,4,51,0,15,59,5,79,14,2,16,95
08/19/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,3,54,0,57,0,16,64,0,80,42,0,42,122
08/20/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,5,66,0,71,0,20,77,0,97,60,0,60,157
08/21/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,13,8,2,23,0,10,54,0,64,0,23,62,2,87,52,0,52,139
08/22/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,7,44,0,51,0,21,52,0,73,44,0,44,117
08/23/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,3,75,3,81,0,11,83,3,97,98,0,98,195
08/24/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,1,64,3,68,0,8,75,3,86,18,0,18,104
08/25/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,13,19,0,32,0,8,60,0,68,0,21,79,0,100,14,0,14,114
08/26/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,1,73,0,74,0,15,85,0,100,36,0,36,136
08/27/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,8,57,0,65,0,25,70,0,95,12,0,12,107
08/28/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,3,29,0,32,0,19,37,0,56,20,0,20,76
08/29/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,12,16,0,28,0,3,7,0,10,0,15,23,0,38,0,0,0,38
08/30/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,4,17,0,21,0,12,32,0,44,30,0,30,74
08/31/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,4,51,0,55,0,10,61,0,71,32,0,32,103
09/01/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,1,35,0,36,0,12,36,0,48,24,0,24,72
09/02/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,4,53,0,57,0,14,65,0,79,60,0,60,139
09/03/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,7,36,5,48,0,16,48,5,69,74,4,78,147
09/04/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,15,9,1,25,0,10,35,7,52,0,25,44,8,77,8,0,8,85
09/05/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,3,38,0,41,0,19,45,0,64,36,0,36,100
09/06/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,2,0,0,2,0,10,2,0,12,0,0,0,12
09/07/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,2,49,3,54,0,7,55,3,65,62,0,62,127
09/08/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,2,39,0,41,0,9,51,0,60,68,0,68,128
09/09/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,2,19,2,23,0,10,25,2,37,8,6,14,51
09/10/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,13,9,2,24,0,3,48,3,54,0,16,57,5,78,52,4,56,134
09/11/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,12,8,4,24,0,3,50,0,53,0,15,58,4,77,86,0,86,163
09/12/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,4,0,4,0,11,14,0,25,0,0,0,25
09/13/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,90,7,97,0,7,101,7,115,40,0,40,155
09/14/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,13,83,0,96,0,18,97,0,115,50,0,50,165
09/15/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,8,15,1,24,0,3,37,2,42,0,11,52,3,66,2,0,2,68
09/16/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,4,37,0,41,0,15,45,0,60,64,0,64,124
09/17/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,4,18,0,6,45,2,53,0,15,50,6,71,10,0,10,81
09/18/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,4,36,0,40,0,15,45,0,60,66,0,66,126
09/19/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,11,15,2,28,0,1,59,0,60,0,12,74,2,88,10,0,10,98
09/20/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,7,57,0,64,0,14,66,0,80,12,0,12,92
09/21/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,2,35,0,37,0,6,48,0,54,18,0,18,72
09/22/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,3,31,2,36,0,8,40,2,50,30,0,30,80
09/23/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,11,16,2,29,0,8,34,0,42,0,19,50,2,71,18,0,18,89
09/24/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,3,47,0,50,0,13,54,0,67,26,0,26,93
09/25/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,1,28,0,29,0,18,30,0,48,40,0,40,88
09/26/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,2,2,0,4,0,18,7,0,25,14,0,14,39
09/27/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,17,0,17,0,7,22,0,29,4,0,4,33
09/28/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,7,5,0,12,0,12,20,0,32,18,0,18,50
09/29/2008,IPT,PA,AEA,EN,Federal Contract Tower,0,7,13,2,22,0,4,26,10,40,0,11,39,12,62,16,0,16,78
