01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
04/28/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,4,33,8,45,0,13,42,8,63,0,0,0,63
04/29/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,4,54,0,58,0,17,61,0,78,32,0,32,110
04/30/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,4,56,0,60,0,13,60,0,73,38,0,38,111
05/01/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,6,12,1,19,0,4,47,3,54,0,10,59,4,73,32,0,32,105
05/02/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,9,33,0,42,0,16,35,0,51,10,0,10,61
05/03/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,36,0,36,0,4,46,0,50,12,0,12,62
05/04/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,43,0,43,0,9,51,0,60,20,0,20,80
05/05/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,0,42,1,43,0,9,48,1,58,40,0,40,98
05/06/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,7,48,0,55,0,16,59,0,75,2,0,2,77
05/07/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,2,36,1,39,0,15,44,1,60,30,2,32,92
05/08/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,6,2,8,0,4,7,2,13,0,0,0,13
05/09/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,3,19,0,22,0,8,23,0,31,0,0,0,31
05/10/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,9,32,0,41,0,15,35,0,50,0,0,0,50
05/11/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,0,17,0,17,0,9,27,0,36,0,0,0,36
05/12/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,2,0,0,2,0,10,19,0,29,0,0,0,29
05/13/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,4,18,0,4,52,0,56,0,12,58,4,74,18,0,18,92
05/14/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,6,29,0,35,0,15,36,0,51,10,0,10,61
05/15/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,2,53,0,55,0,6,57,0,63,26,0,26,89
05/16/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,69,2,71,0,4,75,2,81,20,0,20,101
05/17/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,2,28,0,30,0,10,33,0,43,0,0,0,43
05/18/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,2,0,0,2,0,10,7,0,17,0,0,0,17
05/19/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,0,11,0,11,0,12,25,0,37,0,0,0,37
05/20/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,9,52,0,61,0,19,60,0,79,14,0,14,93
05/21/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,12,37,0,49,0,22,41,0,63,26,0,26,89
05/22/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,1,9,0,0,38,0,38,0,4,42,1,47,16,0,16,63
05/23/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,0,35,0,35,0,10,39,0,49,0,0,0,49
05/24/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,3,35,0,38,0,9,42,0,51,4,0,4,55
05/25/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,17,18,0,35,0,4,53,0,57,0,21,71,0,92,30,0,30,122
05/26/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,3,46,2,51,0,15,58,2,75,42,0,42,117
05/27/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,8,31,0,39,0,18,37,0,55,4,0,4,59
05/28/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,17,0,17,0,9,29,0,38,12,0,12,50
05/29/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,3,40,0,43,0,9,49,0,58,14,0,14,72
05/30/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,3,47,0,50,0,6,52,0,58,28,0,28,86
05/31/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,4,31,0,35,0,7,33,0,40,20,0,20,60
06/01/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,2,31,2,35,0,8,44,2,54,36,0,36,90
06/02/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,1,39,3,43,0,11,52,3,66,22,0,22,88
06/03/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,9,30,2,41,0,18,42,2,62,0,0,0,62
06/04/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,2,39,0,41,0,13,47,0,60,14,0,14,74
06/05/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,12,25,0,37,0,22,28,0,50,0,0,0,50
06/06/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,3,14,0,17,0,10,18,0,28,0,0,0,28
06/07/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,4,45,0,49,0,12,51,0,63,0,0,0,63
06/08/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,4,62,0,66,0,15,74,0,89,10,0,10,99
06/09/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,1,0,1,0,9,9,0,18,0,0,0,18
06/10/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,10,34,0,44,0,19,45,0,64,28,0,28,92
06/11/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,5,59,3,67,0,14,67,3,84,8,2,10,94
06/12/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,5,31,2,38,0,10,37,2,49,4,0,4,53
06/13/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,2,26,0,28,0,8,38,0,46,4,0,4,50
06/14/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,7,36,1,44,0,14,46,1,61,6,2,8,69
06/15/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,3,42,2,47,0,12,47,2,61,16,0,16,77
06/16/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,18,0,18,0,8,31,0,39,12,0,12,51
06/17/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,14,57,0,71,0,24,65,0,89,6,0,6,95
06/18/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,1,84,0,85,0,12,94,0,106,24,0,24,130
06/19/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,1,13,0,10,65,2,77,0,15,72,3,90,14,2,16,106
06/20/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,5,57,1,63,0,10,62,1,73,6,0,6,79
06/21/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,5,38,2,45,0,11,45,2,58,34,2,36,94
06/22/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,1,19,0,20,0,13,25,0,38,54,0,54,92
06/23/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,9,53,0,62,0,21,63,0,84,12,0,12,96
06/24/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,4,22,0,26,0,14,34,0,48,0,2,2,50
06/25/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,1,15,0,1,40,0,41,0,8,47,1,56,28,0,28,84
06/26/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,3,22,0,25,0,9,27,0,36,4,0,4,40
06/27/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,2,20,0,22,0,8,31,0,39,10,0,10,49
06/28/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,2,10,0,12,0,8,19,0,27,12,0,12,39
06/29/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,3,22,0,3,28,0,31,0,11,39,3,53,8,2,10,63
06/30/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,56,3,0,59,0,67,13,0,80,36,0,36,116
07/01/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,1,40,0,41,0,9,43,0,52,22,2,24,76
07/02/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,4,35,0,39,0,16,37,0,53,38,0,38,91
07/03/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,35,0,35,0,6,37,0,43,14,0,14,57
07/04/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,5,25,0,30,0,8,25,0,33,8,0,8,41
07/05/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,2,54,2,58,0,7,56,2,65,10,0,10,75
07/06/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,7,36,0,43,0,14,39,0,53,30,0,30,83
07/07/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,4,38,5,47,0,11,45,5,61,4,0,4,65
07/08/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,2,21,0,9,41,2,52,0,19,50,4,73,2,0,2,75
07/09/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,2,34,2,38,0,13,42,2,57,2,0,2,59
07/10/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,2,33,0,35,0,7,34,0,41,2,0,2,43
07/11/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,5,65,0,70,0,10,71,0,81,18,0,18,99
07/12/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,2,24,0,26,0,10,37,0,47,0,0,0,47
07/13/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,12,0,12,0,11,16,0,27,0,0,0,27
07/14/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,2,17,0,4,23,0,27,0,11,31,2,44,0,0,0,44
07/15/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,17,11,2,30,0,4,49,0,53,0,21,60,2,83,24,0,24,107
07/16/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,2,22,0,24,0,10,27,0,37,6,0,6,43
07/17/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,4,52,0,56,0,8,57,0,65,6,0,6,71
07/18/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,10,54,0,64,0,15,62,0,77,24,0,24,101
07/19/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,5,39,0,44,0,11,52,0,63,0,0,0,63
07/20/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,20,0,20,0,12,29,0,41,16,0,16,57
07/21/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,0,27,0,27,0,9,36,0,45,2,0,2,47
07/22/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,4,46,11,61,0,12,54,11,77,4,2,6,83
07/23/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,7,28,0,35,0,15,42,0,57,0,0,0,57
07/24/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,1,59,0,60,0,6,65,0,71,14,0,14,85
07/25/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,38,0,38,0,5,47,0,52,10,0,10,62
07/26/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,12,49,0,61,0,18,57,0,75,28,0,28,103
07/27/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,6,55,0,61,0,19,65,0,84,30,0,30,114
07/28/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,4,35,0,39,0,15,47,0,62,20,0,20,82
07/29/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,28,0,28,0,8,33,0,41,2,0,2,43
07/30/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,2,45,0,47,0,11,47,0,58,4,0,4,62
07/31/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,4,58,0,62,0,8,71,0,79,2,0,2,81
08/01/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,3,26,0,29,0,9,34,0,43,0,0,0,43
08/02/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,5,35,0,40,0,11,44,0,55,0,0,0,55
08/03/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,1,29,0,30,0,11,45,0,56,2,0,2,58
08/04/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,2,37,0,39,0,9,46,0,55,18,0,18,73
08/05/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,4,15,0,19,0,15,23,0,38,0,0,0,38
08/06/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,6,61,0,67,0,16,74,0,90,6,0,6,96
08/07/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,4,67,0,71,0,10,77,0,87,18,0,18,105
08/08/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,1,52,8,61,0,6,59,8,73,2,0,2,75
08/09/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,5,26,0,31,0,14,31,0,45,2,0,2,47
08/10/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,4,38,0,42,0,13,50,0,63,16,0,16,79
08/11/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,2,38,0,40,0,11,55,0,66,14,0,14,80
08/12/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,1,5,0,6,0,13,9,0,22,0,0,0,22
08/13/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,1,39,3,43,0,10,52,3,65,2,0,2,67
08/14/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,7,48,5,60,0,12,56,5,73,20,0,20,93
08/15/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
08/16/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,3,14,0,17,0,10,24,0,34,18,0,18,52
08/17/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,11,10,2,23,0,1,38,2,41,0,12,48,4,64,16,0,16,80
08/18/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,1,17,0,18,0,15,21,0,36,8,0,8,44
08/19/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,2,39,0,41,0,14,51,0,65,12,0,12,77
08/20/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,5,49,2,56,0,20,58,2,80,0,0,0,80
08/21/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,3,43,2,48,0,13,55,2,70,6,0,6,76
08/22/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,4,15,0,19,0,6,29,0,35,2,0,2,37
08/23/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,3,13,0,16,0,9,21,0,30,0,0,0,30
08/24/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,6,21,0,27,0,14,27,0,41,8,0,8,49
08/25/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,5,38,0,43,0,13,47,0,60,0,0,0,60
08/26/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,7,40,1,48,0,17,55,1,73,6,2,8,81
08/27/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,4,47,5,56,0,13,65,5,83,10,2,12,95
08/28/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,0,52,2,54,0,6,68,2,76,40,0,40,116
08/29/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,1,12,0,5,65,0,70,0,11,70,1,82,28,0,28,110
08/30/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,12,10,3,25,0,2,37,2,41,0,14,47,5,66,0,0,0,66
08/31/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,4,35,4,43,0,12,47,4,63,16,0,16,79
09/01/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,1,37,0,38,0,9,49,0,58,12,0,12,70
09/02/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,4,39,0,43,0,13,41,0,54,0,0,0,54
09/03/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,36,0,36,50
09/04/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,2,21,0,23,0,9,23,0,32,0,0,0,32
09/05/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,41,0,41,0,4,47,0,51,8,0,8,59
09/06/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,1,13,0,5,41,0,46,0,10,48,1,59,0,0,0,59
09/07/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,3,50,0,53,0,13,54,0,67,0,0,0,67
09/08/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,4,31,0,35,0,12,42,0,54,22,0,22,76
09/09/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,6,19,2,27,0,14,32,2,48,0,0,0,48
09/10/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,3,31,4,38,0,13,43,4,60,0,0,0,60
09/11/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,4,49,4,57,0,9,53,4,66,16,0,16,82
09/12/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,3,14,0,17,0,8,23,0,31,0,0,0,31
09/13/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,1,53,2,56,0,8,60,2,70,0,0,0,70
09/14/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,6,52,2,60,0,18,65,2,85,12,2,14,99
09/15/2010,IPT,PA,AEA,EN,Federal Contract Tower,15,11,0,0,26,0,4,33,0,37,15,15,33,0,63,14,0,14,77
09/16/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,10,17,2,29,0,1,14,0,15,0,11,31,2,44,0,0,0,44
09/17/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,12,2,23,0,0,40,0,40,0,9,52,2,63,0,0,0,63
09/18/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,5,83,1,89,0,10,89,1,100,16,0,16,116
09/19/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,78,0,80,0,6,86,0,92,6,0,6,98
09/20/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,4,45,0,49,0,11,51,0,62,0,0,0,62
09/21/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,1,14,0,4,25,0,29,0,12,30,1,43,0,0,0,43
09/22/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,2,17,3,22,0,13,31,3,47,8,0,8,55
09/23/2010,IPT,PA,AEA,EN,Federal Contract Tower,13,11,0,0,24,0,4,31,2,37,13,15,31,2,61,0,0,0,61
09/24/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,0,42,0,42,0,10,55,0,65,2,0,2,67
09/25/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,3,64,0,67,0,10,80,0,90,0,0,0,90
09/26/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,2,46,0,48,0,10,58,0,68,26,0,26,94
09/27/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,2,0,2,0,6,15,0,21,0,0,0,21
09/28/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,1,11,1,13,0,9,17,1,27,0,2,2,29
09/29/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,2,26,3,31,0,11,40,3,54,0,0,0,54
09/30/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
10/01/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,0,30,41,71,0,9,50,41,100,0,0,0,100
10/02/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,4,43,0,47,0,16,55,0,71,24,0,24,95
10/03/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,45,0,45,0,4,56,0,60,14,0,14,74
10/04/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,2,0,0,2,0,12,7,0,19,0,0,0,19
10/05/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,0,3,1,4,0,12,15,1,28,0,0,0,28
10/06/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,4,2,0,6,0,18,11,0,29,0,0,0,29
10/07/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,0,56,4,60,0,12,66,4,82,0,0,0,82
10/08/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,4,47,0,51,0,18,62,0,80,4,0,4,84
10/09/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,2,50,1,53,0,9,64,1,74,38,0,38,112
10/10/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,1,46,0,47,0,3,58,0,61,10,0,10,71
10/11/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,19,0,19,0,10,22,0,32,12,0,12,44
10/12/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,3,20,0,23,0,14,22,0,36,40,0,40,76
10/13/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,1,43,0,44,0,16,52,0,68,12,0,12,80
10/14/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
10/15/2010,IPT,PA,AEA,EN,Federal Contract Tower,18,7,0,0,25,0,0,23,0,23,18,7,23,0,48,4,0,4,52
10/16/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,4,17,0,21,0,10,21,0,31,0,0,0,31
10/17/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,43,0,45,0,6,50,0,56,0,0,0,56
10/18/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,5,27,0,32,0,17,34,0,51,18,0,18,69
10/19/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,12,15,1,28,0,4,11,0,15,0,16,26,1,43,4,0,4,47
10/20/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,4,23,0,27,0,13,26,0,39,14,2,16,55
10/21/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,5,28,2,35,0,14,31,2,47,2,4,6,53
10/22/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,35,0,35,0,12,40,0,52,2,0,2,54
10/23/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,44,0,44,0,6,55,0,61,18,0,18,79
10/24/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,41,0,41,0,5,47,0,52,6,0,6,58
10/25/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,2,8,0,10,0,9,16,0,25,0,0,0,25
10/26/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,1,16,0,0,22,1,23,0,7,30,2,39,20,0,20,59
10/27/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,1,14,0,2,28,2,32,0,10,33,3,46,8,2,10,56
10/28/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,2,20,0,4,23,2,29,0,15,30,4,49,20,6,26,75
10/29/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,2,24,0,26,0,14,31,0,45,8,0,8,53
10/30/2010,IPT,PA,AEA,EN,Federal Contract Tower,6,9,0,0,15,0,10,32,3,45,6,19,32,3,60,8,0,8,68
10/31/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,2,49,0,51,0,7,51,0,58,22,0,22,80
11/01/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,1,25,0,26,0,8,33,0,41,0,0,0,41
11/02/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,0,40,6,46,0,9,49,6,64,40,2,42,106
11/03/2010,IPT,PA,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,1,35,0,36,0,17,49,0,66,10,0,10,76
