01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
05/16/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,12,0,12,0,8,19,0,27,36,0,36,63
05/17/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,2,0,2,0,8,11,0,19,0,0,0,19
05/18/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,0,14,0,14,0,13,29,0,42,4,0,4,46
05/19/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,5,14,0,19,0,20,22,0,42,0,0,0,42
05/20/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,1,22,0,23,0,9,32,0,41,0,0,0,41
05/21/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,2,44,0,46,0,9,62,0,71,6,0,6,77
05/22/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,4,13,1,18,0,10,20,1,31,4,0,4,35
05/23/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,2,5,0,7,0,8,21,0,29,0,0,0,29
05/24/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,2,28,0,30,0,12,43,0,55,2,0,2,57
05/25/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,0,47,0,47,0,11,62,0,73,0,0,0,73
05/26/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,1,19,0,2,28,1,31,0,10,38,2,50,28,0,28,78
05/27/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,2,26,0,28,0,13,31,0,44,0,0,0,44
05/28/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,4,10,0,14,0,12,18,0,30,0,0,0,30
05/29/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,9,33,0,42,0,12,41,0,53,10,0,10,63
05/30/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,5,34,0,39,0,12,35,0,47,0,0,0,47
05/31/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,6,32,0,38,0,13,43,0,56,4,0,4,60
06/01/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,11,38,0,49,0,28,49,0,77,2,0,2,79
06/02/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,3,47,0,50,0,17,50,0,67,20,0,20,87
06/03/2011,IPT,PA,AEA,EN,Federal Contract Tower,2,9,16,0,27,0,1,42,0,43,2,10,58,0,70,6,0,6,76
06/04/2011,IPT,PA,AEA,EN,Federal Contract Tower,2,13,17,0,32,0,6,37,0,43,2,19,54,0,75,26,0,26,101
06/05/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,2,27,2,31,0,10,34,2,46,44,0,44,90
06/06/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,4,49,0,53,0,11,53,0,64,20,0,20,84
06/07/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,1,25,0,26,0,10,30,0,40,16,0,16,56
06/08/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,14,14,0,28,0,7,38,2,47,0,21,52,2,75,10,0,10,85
06/09/2011,IPT,PA,AEA,EN,Federal Contract Tower,2,7,9,1,19,0,4,12,1,17,2,11,21,2,36,0,0,0,36
06/10/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,5,9,1,15,0,5,22,0,27,0,10,31,1,42,16,0,16,58
06/11/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,2,11,0,13,0,11,20,0,31,0,0,0,31
06/12/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,2,17,0,5,26,0,31,0,13,33,2,48,6,0,6,54
06/13/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,3,30,0,33,0,17,34,0,51,10,0,10,61
06/14/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,9,18,0,27,0,20,20,0,40,0,0,0,40
06/15/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,4,50,3,57,0,14,56,3,73,2,0,2,75
06/16/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,3,14,0,17,0,13,23,0,36,6,0,6,42
06/17/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,5,19,0,24,0,14,26,0,40,0,0,0,40
06/18/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,7,22,0,29,0,13,33,0,46,16,0,16,62
06/19/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,17,35,1,53,0,23,38,1,62,8,0,8,70
06/20/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,4,35,0,39,0,12,38,0,50,4,0,4,54
06/21/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,28,2,30,0,14,34,2,50,0,0,0,50
06/22/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,10,13,0,23,0,24,19,0,43,8,0,8,51
06/23/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,14,13,1,28,0,7,21,5,33,0,21,34,6,61,6,0,6,67
06/24/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,1,26,0,27,0,8,36,0,44,10,0,10,54
06/25/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,3,33,2,38,0,8,47,2,57,16,0,16,73
06/26/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,0,38,0,38,0,7,56,0,63,10,0,10,73
06/27/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
06/28/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,10,14,0,24,0,20,26,0,46,2,0,2,48
06/29/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,11,11,4,26,0,0,0,0,0,0,11,11,4,26,0,0,0,26
06/30/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,11,13,1,25,0,10,42,1,53,0,21,55,2,78,10,0,10,88
07/01/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,5,61,1,67,0,14,67,1,82,34,0,34,116
07/02/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,2,54,0,56,0,9,58,0,67,38,0,38,105
07/03/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,2,34,0,36,0,5,38,0,43,0,0,0,43
07/04/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,2,44,0,46,0,9,48,0,57,4,0,4,61
07/05/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,1,14,0,5,37,2,44,0,14,41,3,58,0,0,0,58
07/06/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,42,4,0,46,0,50,11,0,61,18,0,18,79
07/07/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,4,35,2,41,0,12,42,2,56,12,0,12,68
07/08/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,6,27,0,33,0,12,43,0,55,8,0,8,63
07/09/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,2,56,0,58,0,8,62,0,70,2,0,2,72
07/10/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,4,37,0,41,0,10,43,0,53,2,0,2,55
07/11/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,8,33,5,46,0,19,43,5,67,6,0,6,73
07/12/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,2,20,0,6,35,2,43,0,14,45,4,63,6,0,6,69
07/13/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,2,38,0,40,0,11,51,0,62,12,0,12,74
07/14/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,2,44,4,50,0,12,52,4,68,40,0,40,108
07/15/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,0,45,2,47,0,13,55,2,70,0,0,0,70
07/16/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,6,54,0,60,0,13,56,0,69,4,0,4,73
07/17/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,2,21,0,3,37,0,40,0,11,48,2,61,0,0,0,61
07/18/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,1,16,0,17,0,11,26,0,37,4,0,4,41
07/19/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,5,30,0,35,0,16,36,0,52,28,0,28,80
07/20/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,14,14,2,30,0,0,45,0,45,0,14,59,2,75,28,2,30,105
07/21/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,0,40,4,44,0,9,58,4,71,24,4,28,99
07/22/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,3,38,0,41,0,9,48,0,57,4,0,4,61
07/23/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,5,41,0,46,0,9,47,0,56,14,0,14,70
07/24/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,3,23,0,26,0,8,30,0,38,0,0,0,38
07/25/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,19,0,19,0,7,27,0,34,4,0,4,38
07/26/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,5,43,0,48,0,14,55,0,69,0,0,0,69
07/27/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,6,57,2,65,0,19,72,2,93,22,0,22,115
07/28/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,3,28,0,31,0,12,39,0,51,14,0,14,65
07/29/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,1,20,0,21,0,9,32,0,41,40,0,40,81
07/30/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,6,37,6,49,0,12,45,6,63,2,4,6,69
07/31/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,6,32,0,38,0,10,38,0,48,32,0,32,80
08/01/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,1,27,2,30,0,9,33,2,44,0,0,0,44
08/02/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,22,0,31,0,2,51,0,53,0,11,73,0,84,0,0,0,84
08/03/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,7,17,0,24,0,17,34,0,51,0,0,0,51
08/04/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,10,11,2,23,0,2,32,0,34,0,12,43,2,57,6,0,6,63
08/05/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,2,17,0,0,0,0,0,0,9,6,2,17,12,0,12,29
08/06/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
08/07/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,16,0,16,0,5,22,0,27,0,0,0,27
08/08/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,3,31,0,34,0,14,42,0,56,0,0,0,56
08/09/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,12,0,12,0,9,20,0,29,0,0,0,29
08/10/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,30,0,30,0,14,32,0,46,6,0,6,52
08/11/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,32,4,0,36,0,45,11,0,56,10,0,10,66
08/12/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,2,40,0,42,0,16,45,0,61,0,0,0,61
08/13/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,2,37,0,39,0,9,48,0,57,34,0,34,91
08/14/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,2,0,2,0,3,12,0,15,0,0,0,15
08/15/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,5,0,7,0,6,13,0,19,0,0,0,19
08/16/2011,IPT,PA,AEA,EN,Federal Contract Tower,14,10,0,0,24,0,0,29,7,36,14,10,29,7,60,6,0,6,66
08/17/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,13,12,1,26,0,3,57,2,62,0,16,69,3,88,22,4,26,114
08/18/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,3,36,0,39,0,13,47,0,60,0,0,0,60
08/19/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,12,1,20,0,6,15,1,22,0,13,27,2,42,0,0,0,42
08/20/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,5,30,2,37,0,11,41,2,54,0,0,0,54
08/21/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,2,22,0,24,0,6,32,0,38,0,0,0,38
08/22/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,1,16,0,1,43,0,44,0,9,50,1,60,6,0,6,66
08/23/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,8,44,4,56,0,19,49,4,72,70,0,70,142
08/24/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,3,18,0,4,20,2,26,0,13,26,5,44,0,0,0,44
08/25/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,11,0,11,0,7,22,0,29,0,2,2,31
08/26/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,5,60,0,65,0,16,75,0,91,20,0,20,111
08/27/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,1,17,0,18,0,7,25,0,32,0,0,0,32
08/28/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,5,10,0,15,0,6,11,0,17,0,0,0,17
08/29/2011,IPT,PA,AEA,EN,Federal Contract Tower,14,6,0,0,20,0,0,73,0,73,14,6,73,0,93,12,0,12,105
08/30/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,15,17,0,32,0,2,40,0,42,0,17,57,0,74,6,0,6,80
08/31/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,12,8,3,23,0,0,0,0,0,0,12,8,3,23,28,8,36,59
09/01/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,16,22,0,38,0,3,36,0,39,0,19,58,0,77,20,0,20,97
09/02/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,35,0,35,0,9,47,0,56,38,0,38,94
09/03/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,35,0,35,0,6,42,0,48,14,0,14,62
09/04/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,2,11,0,13,0,7,12,0,19,0,0,0,19
09/05/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,1,0,1,0,7,9,0,16,0,0,0,16
09/06/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,2,0,0,2,0,9,9,0,18,0,0,0,18
09/07/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,3,0,3,0,8,12,0,20,0,0,0,20
09/08/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,1,5,0,8,51,14,73,0,10,53,15,78,18,0,18,96
09/09/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,2,45,10,57,0,8,49,10,67,0,0,0,67
09/10/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,7,47,2,56,0,9,51,2,62,18,0,18,80
09/11/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,11,0,11,0,5,13,0,18,0,0,0,18
09/12/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,3,24,0,27,0,10,31,0,41,4,0,4,45
09/13/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,2,22,1,25,0,11,36,1,48,8,0,8,56
09/14/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,3,17,2,22,0,14,31,2,47,0,0,0,47
09/15/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,3,20,0,0,6,0,6,0,9,14,3,26,0,8,8,34
09/16/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,4,73,2,79,0,13,83,2,98,2,0,2,100
09/17/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,4,122,1,127,0,11,128,1,140,10,2,12,152
09/18/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,2,157,0,159,0,9,168,0,177,6,0,6,183
09/19/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,11,40,0,51,0,22,43,0,65,18,0,18,83
09/20/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,3,7,0,10,0,14,15,0,29,0,0,0,29
09/21/2011,IPT,PA,AEA,EN,Federal Contract Tower,2,12,12,0,26,0,1,8,0,9,2,13,20,0,35,0,0,0,35
09/22/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,2,24,0,26,0,12,35,0,47,12,0,12,59
09/23/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
09/24/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,4,18,0,22,0,12,30,0,42,6,0,6,48
09/25/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,3,45,0,48,0,10,55,0,65,6,0,6,71
09/26/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,26,0,26,0,8,31,0,39,0,0,0,39
09/27/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,5,0,5,0,11,12,0,23,0,0,0,23
09/28/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,1,6,0,7,0,13,19,0,32,8,0,8,40
09/29/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,2,15,0,17,0,9,28,0,37,8,0,8,45
09/30/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,17,11,1,29,0,53,2,0,55,0,70,13,1,84,2,0,2,86
10/01/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,14,19,0,33,0,7,12,0,19,0,21,31,0,52,0,0,0,52
10/02/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
10/03/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,5,8,0,13,0,15,15,0,30,0,0,0,30
10/04/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,1,22,2,25,0,10,36,2,48,36,0,36,84
10/05/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,1,53,3,57,0,12,71,3,86,4,2,6,92
10/06/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,2,37,1,40,0,12,43,1,56,28,2,30,86
10/07/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,3,20,0,4,42,3,49,0,13,50,6,69,2,4,6,75
10/08/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,5,49,0,54,0,11,55,0,66,24,0,24,90
10/09/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,3,31,0,34,0,9,34,0,43,0,0,0,43
10/10/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,38,0,38,0,9,46,0,55,28,0,28,83
10/11/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,3,28,2,33,0,13,34,2,49,32,0,32,81
10/12/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,2,0,0,2,0,10,6,0,16,0,0,0,16
10/13/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
10/14/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,1,1,0,2,0,10,5,0,15,0,0,0,15
10/15/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,2,14,2,18,0,10,20,2,32,2,0,2,34
10/16/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,2,22,0,24,0,10,26,0,36,0,0,0,36
10/17/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,5,40,0,45,0,13,47,0,60,0,0,0,60
10/18/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,6,41,2,49,0,18,51,2,71,44,0,44,115
10/19/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,2,9,0,11,0,10,20,0,30,0,0,0,30
10/20/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,3,15,0,18,0,13,23,0,36,0,0,0,36
10/21/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,25,2,27,0,8,36,2,46,6,0,6,52
10/22/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,50,2,52,0,8,61,2,71,2,0,2,73
10/23/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,2,33,0,35,0,8,48,0,56,0,0,0,56
10/24/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,4,33,0,37,0,14,44,0,58,22,0,22,80
10/25/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,11,10,1,22,0,3,49,2,54,0,14,59,3,76,22,0,22,98
10/26/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,3,27,0,30,0,13,36,0,49,14,0,14,63
10/27/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
10/28/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,2,47,2,51,0,15,57,2,74,18,0,18,92
10/29/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,0,0,0,7
10/30/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,1,36,0,37,0,8,44,0,52,6,0,6,58
10/31/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,2,25,0,27,0,11,34,0,45,6,0,6,51
11/01/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,2,18,0,3,33,0,36,0,12,40,2,54,10,0,10,64
11/02/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,2,32,0,34,0,9,45,0,54,24,0,24,78
11/03/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,3,26,0,29,0,11,32,0,43,20,4,24,67
11/04/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,4,17,0,2,27,0,29,0,11,31,4,46,0,0,0,46
11/05/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,4,61,0,65,0,12,64,0,76,28,0,28,104
11/06/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,2,34,0,36,0,8,46,0,54,24,0,24,78
11/07/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,3,26,0,29,0,9,32,0,41,8,0,8,49
11/08/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,28,1,29,0,10,36,1,47,18,4,22,69
11/09/2011,IPT,PA,AEA,EN,Federal Contract Tower,8,17,0,0,25,0,2,30,0,32,8,19,30,0,57,24,0,24,81
11/10/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,8,14,0,22,0,15,18,0,33,0,0,0,33
11/11/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,14,22,4,40,0,29,30,4,63,6,8,14,77
11/12/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,3,26,0,29,0,10,37,0,47,10,0,10,57
11/13/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,0,18,0,18,0,7,20,0,27,4,0,4,31
11/14/2011,IPT,PA,AEA,EN,Federal Contract Tower,2,8,3,0,13,0,0,1,0,1,2,8,4,0,14,4,0,4,18
11/15/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,6,18,0,24,0,15,39,0,54,0,0,0,54
11/16/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
11/17/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,43,0,43,0,11,47,0,58,8,0,8,66
11/18/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,5,42,2,49,0,17,49,2,68,22,0,22,90
11/19/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,1,29,0,30,0,7,39,0,46,12,0,12,58
11/20/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,4,16,0,20,0,10,24,0,34,38,0,38,72
11/21/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,2,18,0,20,0,10,28,0,38,0,0,0,38
11/22/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,0,0,0,0,20,9,0,29,0,0,0,29
