01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
11/23/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,1,4,0,5,0,10,11,0,21,0,0,0,21
11/24/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,6,10,0,16,0,7,10,0,17,0,0,0,17
11/25/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,1,35,0,36,0,7,41,0,48,14,0,14,62
11/26/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,5,49,0,54,0,15,62,0,77,30,0,30,107
11/27/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,3,32,0,35,0,10,42,0,52,10,0,10,62
11/28/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,0,16,0,16,0,9,22,0,31,6,0,6,37
11/29/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,1,0,0,1,0,9,6,0,15,0,0,0,15
11/30/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,1,10,4,15,0,10,15,4,29,0,0,0,29
12/01/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,5,44,0,49,0,16,51,0,67,4,0,4,71
12/02/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,2,29,2,33,0,11,33,2,46,24,0,24,70
12/03/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,1,53,2,56,0,8,58,2,68,24,8,32,100
12/04/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,1,23,0,24,0,7,30,0,37,4,0,4,41
12/05/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,18,0,18,0,8,21,0,29,2,0,2,31
12/06/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
12/07/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
12/08/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,5,20,0,25,0,17,25,0,42,12,0,12,54
12/09/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,2,27,1,30,0,11,35,1,47,6,2,8,55
12/10/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,6,26,2,34,0,12,33,2,47,2,0,2,49
12/11/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,3,35,3,41,0,9,41,3,53,22,0,22,75
12/12/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,2,25,0,27,0,11,33,0,44,6,0,6,50
12/13/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,8,14,2,24,0,4,29,2,35,0,12,43,4,59,4,0,4,63
12/14/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,4,20,0,24,0,15,31,0,46,20,0,20,66
12/15/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,3,2,0,5,0,14,8,0,22,0,0,0,22
12/16/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,3,17,0,20,0,14,24,0,38,34,0,34,72
12/17/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,3,24,4,31,0,10,31,4,45,22,0,22,67
12/18/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,36,0,36,0,6,41,0,47,18,0,18,65
12/19/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,2,36,0,38,0,12,46,0,58,10,0,10,68
12/20/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,9,0,9,0,10,11,0,21,0,0,0,21
12/21/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
12/22/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,0,0,0,0,14,10,0,24,6,0,6,30
12/23/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,3,12,0,15,0,12,21,0,33,14,0,14,47
12/24/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,2,16,0,18,0,8,20,0,28,0,0,0,28
12/25/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,0,2,0,2,0,6,3,0,9,0,0,0,9
12/26/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,5,33,0,38,0,12,37,0,49,10,0,10,59
12/27/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,10,4,1,15,0,0,1,1,2,0,10,5,2,17,0,2,2,19
12/28/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,4,6,0,10,0,17,14,0,31,0,0,0,31
12/29/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,4,32,0,36,0,16,37,0,53,22,0,22,75
12/30/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,2,14,0,2,25,0,27,0,11,28,2,41,6,0,6,47
12/31/2011,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,2,9,0,11,0,8,13,0,21,0,0,0,21
01/01/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,6,8,0,14,0,12,13,0,25,0,0,0,25
01/02/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
01/03/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,4,0,4,0,8,7,0,15,0,0,0,15
01/04/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,2,15,3,20,0,14,16,3,33,6,0,6,39
01/05/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,6,0,6,0,9,13,0,22,0,0,0,22
01/06/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,1,36,0,37,0,12,40,0,52,6,0,6,58
01/07/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,1,36,0,37,0,6,40,0,46,0,0,0,46
01/08/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,19,0,0,19,0,25,4,0,29,14,0,14,43
01/09/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,2,20,0,22,0,11,37,0,48,0,0,0,48
01/10/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,2,25,0,27,0,14,32,0,46,4,0,4,50
01/11/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,8,2,20,0,0,15,4,19,0,10,23,6,39,0,0,0,39
01/12/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
01/13/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,3,0,3,0,7,8,0,15,0,0,0,15
01/14/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,9,9,0,18,0,15,18,0,33,4,0,4,37
01/15/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,3,31,0,34,0,9,35,0,44,8,0,8,52
01/16/2012,IPT,PA,AEA,EN,Federal Contract Tower,6,3,0,0,9,0,2,12,0,14,6,5,12,0,23,0,0,0,23
01/17/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,1,2,0,3,0,12,4,0,16,0,0,0,16
01/18/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,7,10,17,0,8,16,10,34,4,0,4,38
01/19/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,3,20,0,2,4,2,8,0,10,13,5,28,4,0,4,32
01/20/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,4,26,8,38,0,15,33,8,56,0,0,0,56
01/21/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,6,6,0,12,0,12,8,0,20,6,0,6,26
01/22/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,18,0,18,0,5,21,0,26,4,0,4,30
01/23/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
01/24/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,3,7,4,14,0,11,13,4,28,8,0,8,36
01/25/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,2,16,0,18,0,16,26,0,42,0,0,0,42
01/26/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,0,1,0,1,0,9,3,0,12,0,0,0,12
01/27/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,1,0,0,1,0,10,6,0,16,8,0,8,24
01/28/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,4,27,0,31,0,10,28,0,38,16,0,16,54
01/29/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,3,31,0,34,0,8,33,0,41,0,0,0,41
01/30/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,2,20,0,2,21,0,23,0,11,30,2,43,22,0,22,65
01/31/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,1,25,4,30,0,11,35,4,50,16,0,16,66
02/01/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,5,15,0,20,0,14,25,0,39,10,0,10,49
02/02/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,3,13,0,16,0,16,18,0,34,0,0,0,34
02/03/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,3,27,0,30,0,17,30,0,47,16,0,16,63
02/04/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,1,49,1,51,0,8,54,1,63,14,0,14,77
02/05/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,4,41,0,45,0,15,47,0,62,12,0,12,74
02/06/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,5,23,0,28,0,16,28,0,44,20,0,20,64
02/07/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,3,15,0,18,0,12,24,0,36,0,0,0,36
02/08/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,0,3,0,3,0,10,7,0,17,0,0,0,17
02/09/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,31,3,0,34,0,40,8,0,48,0,0,0,48
02/10/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,1,34,0,35,0,11,38,0,49,6,0,6,55
02/11/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,0,0,8,0,0,2,0,2,0,8,2,0,10,0,0,0,10
02/12/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,4,5,0,9,0,11,10,0,21,0,0,0,21
02/13/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,2,25,0,27,0,9,27,0,36,2,0,2,38
02/14/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,1,10,0,11,0,10,14,0,24,0,0,0,24
02/15/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,6,1,18,0,3,10,1,14,0,14,16,2,32,14,0,14,46
02/16/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
02/17/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,3,37,0,40,0,13,42,0,55,10,0,10,65
02/18/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,1,23,6,30,0,7,34,6,47,18,0,18,65
02/19/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,7,38,2,47,0,13,45,2,60,44,0,44,104
02/20/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,4,35,3,42,0,15,41,3,59,42,0,42,101
02/21/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,2,18,2,22,0,13,32,2,47,16,0,16,63
02/22/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,4,22,0,26,0,14,25,0,39,8,0,8,47
02/23/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,1,21,0,22,0,12,30,0,42,0,0,0,42
02/24/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,2,1,0,3,0,13,8,0,21,0,0,0,21
02/25/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,7,7,0,14,0,16,12,0,28,0,0,0,28
02/26/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,41,3,44,0,6,49,3,58,92,0,92,150
02/27/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,1,16,0,0,0,0,0,0,7,8,1,16,42,0,42,58
02/28/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,28,0,28,0,9,32,0,41,34,0,34,75
02/29/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
03/01/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,18,0,18,0,12,27,0,39,2,0,2,41
03/02/2012,IPT,PA,AEA,EN,Federal Contract Tower,13,8,0,0,21,0,1,5,2,8,13,9,5,2,29,0,0,0,29
03/03/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,1,14,3,18,0,7,21,3,31,10,0,10,41
03/04/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,2,14,3,19,0,10,18,3,31,28,0,28,59
03/05/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,0,17,0,17,0,9,20,0,29,22,0,22,51
03/06/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,2,46,0,48,0,12,63,0,75,16,0,16,91
03/07/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,2,19,0,4,22,0,26,0,13,30,2,45,34,0,34,79
03/08/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,2,4,0,6,0,12,10,0,22,2,0,2,24
03/09/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,9,13,1,23,0,20,21,1,42,16,0,16,58
03/10/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,34,0,34,0,6,41,0,47,16,0,16,63
03/11/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,2,39,3,44,0,8,39,3,50,0,0,0,50
03/12/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,2,11,0,6,25,0,31,0,10,30,2,42,6,0,6,48
03/13/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,4,20,0,24,0,13,24,0,37,0,0,0,37
03/14/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,35,0,35,0,15,40,0,55,4,0,4,59
03/15/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,2,22,0,24,0,11,31,0,42,0,0,0,42
03/16/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,0,3,4,7,0,9,8,4,21,0,0,0,21
03/17/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,39,0,39,0,6,49,0,55,28,0,28,83
03/18/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,5,0,5,0,9,13,0,22,2,0,2,24
03/19/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,2,10,0,12,0,12,15,0,27,0,0,0,27
03/20/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,3,14,1,18,0,14,22,1,37,4,2,6,43
03/21/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,6,20,2,28,0,21,31,2,54,4,0,4,58
03/22/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,0,21,0,21,0,11,35,0,46,28,0,28,74
03/23/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,5,1,16,0,4,22,1,27,0,14,27,2,43,12,0,12,55
03/24/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,3,6,0,9,0,9,9,0,18,42,0,42,60
03/25/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,4,14,0,18,0,10,19,0,29,14,0,14,43
03/26/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,3,23,0,26,0,12,28,0,40,0,0,0,40
03/27/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,1,0,10,0,1,35,4,40,0,10,36,4,50,6,0,6,56
03/28/2012,IPT,PA,AEA,EN,Federal Contract Tower,1,11,5,0,17,2,4,13,6,25,3,15,18,6,42,0,4,4,46
03/29/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,2,20,0,22,0,11,24,0,35,8,0,8,43
03/30/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,5,43,0,48,0,17,49,0,66,0,0,0,66
03/31/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,0,9,0,9,0,10,10,0,20,16,0,16,36
04/01/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,4,8,0,12,0,10,16,0,26,28,0,28,54
04/02/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,6,14,0,20,0,15,16,0,31,8,0,8,39
04/03/2012,IPT,PA,AEA,EN,Federal Contract Tower,2,12,6,0,20,0,4,18,0,22,2,16,24,0,42,0,0,0,42
04/04/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,0,21,0,21,0,9,30,0,39,10,0,10,49
04/05/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,2,28,0,30,0,12,40,0,52,8,0,8,60
04/06/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,1,35,0,36,0,12,39,0,51,6,0,6,57
04/07/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,2,35,2,39,0,10,37,2,49,24,0,24,73
04/08/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,4,36,0,40,0,12,41,0,53,2,0,2,55
04/09/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,2,24,0,26,0,8,36,0,44,6,0,6,50
04/10/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,1,2,0,3,0,15,3,0,18,0,0,0,18
04/11/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,3,15,0,18,0,12,21,0,33,0,0,0,33
04/12/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,11,3,25,0,1,34,1,36,0,12,45,4,61,6,0,6,67
04/13/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,3,49,4,56,0,12,57,4,73,32,0,32,105
04/14/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,6,47,6,59,0,14,54,6,74,2,0,2,76
04/15/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,2,13,0,15,0,8,18,0,26,0,0,0,26
04/16/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,2,17,0,19,0,13,20,0,33,6,0,6,39
04/17/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,4,21,0,25,0,14,29,0,43,0,0,0,43
04/18/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,1,20,0,2,25,0,27,0,11,35,1,47,10,0,10,57
04/19/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,14,37,2,53,0,26,47,2,75,0,0,0,75
04/20/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,5,47,3,55,0,18,55,3,76,6,0,6,82
04/21/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,26,0,26,0,7,35,0,42,2,0,2,44
04/22/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
04/23/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
04/24/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,2,7,0,9,0,11,11,0,22,0,0,0,22
04/25/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,2,20,0,1,40,1,42,0,12,47,3,62,0,0,0,62
04/26/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,29,0,29,0,11,35,0,46,24,0,24,70
04/27/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,6,2,19,0,5,43,0,48,0,16,49,2,67,0,0,0,67
04/28/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,1,27,0,28,0,7,35,0,42,12,0,12,54
04/29/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,1,38,0,39,0,7,45,0,52,10,0,10,62
04/30/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,6,36,2,44,0,16,40,2,58,0,2,2,60
05/01/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,3,32,0,35,0,12,42,0,54,0,0,0,54
05/02/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,1,0,1,0,10,13,0,23,2,0,2,25
05/03/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,2,26,4,32,0,9,40,4,53,0,0,0,53
05/04/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,5,21,0,26,0,16,21,0,37,0,0,0,37
05/05/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,5,29,5,39,0,11,38,5,54,2,0,2,56
05/06/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,1,31,0,32,0,9,36,0,45,0,0,0,45
05/07/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,4,0,4,0,7,10,0,17,0,0,0,17
05/08/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,0,0,0,0,0,13,13,0,26,0,0,0,26
05/09/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,0,31,0,31,0,13,44,0,57,6,0,6,63
05/10/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,6,30,0,36,0,15,36,0,51,12,0,12,63
05/11/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,5,45,3,53,0,13,47,3,63,2,0,2,65
05/12/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,1,59,1,61,0,6,64,1,71,8,0,8,79
05/13/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,5,49,0,54,0,12,54,0,66,0,0,0,66
05/14/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,3,0,0,3,0,12,5,0,17,0,0,0,17
05/15/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,6,9,0,15,0,15,13,0,28,0,0,0,28
05/16/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,0,12,0,12,0,11,25,0,36,6,0,6,42
05/17/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,8,2,20,0,4,20,0,24,0,14,28,2,44,4,0,4,48
05/18/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,4,42,0,46,0,14,51,0,65,14,0,14,79
05/19/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,2,60,2,64,0,12,68,2,82,50,0,50,132
05/20/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,1,20,0,4,55,0,59,0,13,65,1,79,22,0,22,101
05/21/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,1,21,0,22,0,11,27,0,38,16,0,16,54
05/22/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,23,1,24,0,7,31,1,39,0,2,2,41
05/23/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,1,18,0,19,0,9,28,0,37,12,0,12,49
05/24/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,16,1,25,0,4,14,1,19,0,12,30,2,44,0,2,2,46
05/25/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,17,0,17,0,10,24,0,34,0,0,0,34
05/26/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,3,45,3,51,0,9,53,3,65,18,0,18,83
05/27/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,39,0,39,0,5,42,0,47,24,0,24,71
05/28/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,1,57,0,58,0,9,59,0,68,14,0,14,82
05/29/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,0,11,0,11,0,8,15,0,23,12,0,12,35
05/30/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,1,17,0,1,29,1,31,0,11,35,2,48,0,0,0,48
05/31/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,4,42,0,46,0,14,52,0,66,18,0,18,84
06/01/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,25,0,33,0,1,12,2,15,0,9,37,2,48,10,0,10,58
