01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
06/02/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,2,83,0,85,0,8,103,0,111,10,0,10,121
06/03/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,4,85,0,89,0,11,106,0,117,28,0,28,145
06/04/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,2,22,2,26,0,10,30,2,42,20,0,20,62
06/05/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,2,26,0,28,0,13,33,0,46,16,0,16,62
06/06/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,2,24,0,26,0,13,35,0,48,26,0,26,74
06/07/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,3,23,0,26,0,12,26,0,38,20,0,20,58
06/08/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,6,44,0,50,0,14,50,0,64,16,0,16,80
06/09/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,13,35,4,52,0,22,49,4,75,38,0,38,113
06/10/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,2,36,4,42,0,9,38,4,51,24,0,24,75
06/11/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,2,19,0,3,17,1,21,0,12,25,3,40,0,2,2,42
06/12/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,3,0,0,3,0,14,8,0,22,0,0,0,22
06/13/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,2,41,0,43,0,13,54,0,67,38,0,38,105
06/14/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,2,63,0,65,0,10,75,0,85,12,0,12,97
06/15/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,6,50,0,56,0,17,56,0,73,30,0,30,103
06/16/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,6,48,17,71,0,14,56,17,87,18,14,32,119
06/17/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,3,37,0,40,0,9,42,0,51,10,0,10,61
06/18/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,0,10,0,10,0,8,24,0,32,2,0,2,34
06/19/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,29,0,29,0,10,38,0,48,20,0,20,68
06/20/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,7,39,0,46,0,17,46,0,63,12,2,14,77
06/21/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,0,41,0,41,0,11,58,0,69,28,0,28,97
06/22/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,3,33,0,36,0,13,38,0,51,34,0,34,85
06/23/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,5,41,1,47,0,12,46,1,59,8,0,8,67
06/24/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,3,39,0,42,0,11,43,0,54,0,0,0,54
06/25/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,3,22,0,25,0,15,28,0,43,40,0,40,83
06/26/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,13,4,1,18,0,1,30,4,35,0,14,34,5,53,0,2,2,55
06/27/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,18,2,30,0,3,43,1,47,0,13,61,3,77,12,10,22,99
06/28/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,30,0,38,0,5,34,0,39,0,13,64,0,77,2,0,2,79
06/29/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,41,0,41,0,12,50,0,62,30,0,30,92
06/30/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,1,35,0,36,0,7,37,0,44,2,0,2,46
07/01/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,3,30,1,34,0,8,32,1,41,22,0,22,63
07/02/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,2,37,0,39,0,9,39,0,48,22,0,22,70
07/03/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,2,41,0,43,0,10,48,0,58,2,4,6,64
07/04/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,3,34,0,37,0,7,36,0,43,8,0,8,51
07/05/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,4,36,0,40,0,13,41,0,54,14,0,14,68
07/06/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,8,39,0,47,0,17,45,0,62,36,0,36,98
07/07/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,4,46,0,50,0,12,51,0,63,0,0,0,63
07/08/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,3,40,0,43,0,9,41,0,50,16,0,16,66
07/09/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,2,32,0,34,0,15,42,0,57,12,0,12,69
07/10/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,2,33,2,37,0,13,41,2,56,20,0,20,76
07/11/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,7,38,1,46,0,17,48,1,66,12,0,12,78
07/12/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,2,38,3,43,0,13,52,3,68,6,0,6,74
07/13/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,9,30,0,39,0,18,40,0,58,12,0,12,70
07/14/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,5,36,0,41,0,10,42,0,52,0,0,0,52
07/15/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,7,22,0,29,0,11,27,0,38,0,0,0,38
07/16/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,12,6,25,0,8,29,2,39,0,15,41,8,64,2,2,4,68
07/17/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,5,45,2,52,0,15,51,2,68,6,0,6,74
07/18/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,4,35,0,39,0,15,42,0,57,12,0,12,69
07/19/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,3,29,2,34,0,12,40,2,54,0,0,0,54
07/20/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,13,8,2,23,0,0,0,0,0,0,13,8,2,23,0,0,0,23
07/21/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,1,48,0,49,0,6,56,0,62,22,0,22,84
07/22/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,1,18,0,4,35,3,42,0,10,46,4,60,36,2,38,98
07/23/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,35,6,0,41,0,47,18,0,65,24,0,24,89
07/24/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,3,46,8,57,0,17,58,8,83,0,0,0,83
07/25/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,3,44,2,49,0,16,56,2,74,16,0,16,90
07/26/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,1,27,4,32,0,8,31,4,43,0,0,0,43
07/27/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,7,32,4,43,0,17,36,4,57,0,0,0,57
07/28/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,1,27,0,28,0,8,38,0,46,0,0,0,46
07/29/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,7,48,0,55,0,11,57,0,68,12,0,12,80
07/30/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,2,51,4,57,0,9,66,4,79,14,0,14,93
07/31/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,0,24,0,24,0,10,35,0,45,6,0,6,51
08/01/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,9,2,22,0,3,10,0,13,0,14,19,2,35,0,0,0,35
08/02/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,2,30,2,34,0,10,35,2,47,22,0,22,69
08/03/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,4,43,0,47,0,13,51,0,64,10,0,10,74
08/04/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,12,2,20,0,3,21,2,26,0,9,33,4,46,30,0,30,76
08/05/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,2,12,0,14,0,10,18,0,28,14,0,14,42
08/06/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,1,19,0,0,49,3,52,0,9,58,4,71,40,0,40,111
08/07/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,12,1,23,0,1,40,5,46,0,11,52,6,69,4,0,4,73
08/08/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,4,49,2,55,0,18,54,2,74,14,0,14,88
08/09/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,40,1,41,0,12,42,1,55,14,6,20,75
08/10/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,2,14,0,0,14,1,15,0,8,18,3,29,6,0,6,35
08/11/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,1,37,0,38,0,6,47,0,53,22,0,22,75
08/12/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,3,50,0,53,0,7,63,0,70,30,0,30,100
08/13/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,1,51,2,54,0,9,68,2,79,32,0,32,111
08/14/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,11,1,22,0,0,43,5,48,0,10,54,6,70,2,0,2,72
08/15/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,12,19,3,34,0,1,35,1,37,0,13,54,4,71,0,0,0,71
08/16/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,2,45,9,56,0,10,51,9,70,54,0,54,124
08/17/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,1,27,0,28,0,7,41,0,48,0,0,0,48
08/18/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,4,72,9,85,0,8,82,9,99,14,10,24,123
08/19/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,2,55,0,57,0,9,58,0,67,16,0,16,83
08/20/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,2,22,0,24,0,13,26,0,39,0,0,0,39
08/21/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,1,33,0,34,0,11,42,0,53,0,0,0,53
08/22/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,3,46,1,50,0,9,57,1,67,6,0,6,73
08/23/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,2,48,1,51,0,9,58,1,68,36,0,36,104
08/24/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,2,53,0,55,0,11,63,0,74,8,0,8,82
08/25/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,4,42,1,47,0,9,50,1,60,20,0,20,80
08/26/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,2,28,3,33,0,7,37,3,47,2,0,2,49
08/27/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,23,3,26,0,12,29,3,44,0,0,0,44
08/28/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,3,17,0,1,40,2,43,0,10,45,5,60,8,0,8,68
08/29/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,4,35,6,45,0,15,43,6,64,16,0,16,80
08/30/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,33,4,37,0,9,48,4,61,8,0,8,69
08/31/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,33,0,33,0,10,42,0,52,22,0,22,74
09/01/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,34,0,34,0,3,37,0,40,30,0,30,70
09/02/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,3,37,0,40,0,6,46,0,52,10,0,10,62
09/03/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
09/04/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,0,4,0,4,0,9,17,0,26,0,0,0,26
09/05/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,4,32,0,36,0,14,39,0,53,8,0,8,61
09/06/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,1,18,0,3,28,1,32,0,10,38,2,50,16,0,16,66
09/07/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,7,36,8,51,0,17,53,8,78,18,0,18,96
09/08/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,2,8,0,10,0,6,13,0,19,0,0,0,19
09/09/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,5,34,0,39,0,13,48,0,61,0,0,0,61
09/10/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,3,40,0,43,0,13,46,0,59,4,0,4,63
09/11/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,51,4,55,0,9,59,4,72,40,0,40,112
09/12/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,3,35,3,41,0,13,39,3,55,18,0,18,73
09/13/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,10,1,16,0,2,27,4,33,0,7,37,5,49,30,0,30,79
09/14/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,4,52,0,56,0,10,62,0,72,10,0,10,82
09/15/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,7,160,3,170,0,11,166,3,180,18,0,18,198
09/16/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,15,1,26,0,3,70,1,74,0,13,85,2,100,40,0,40,140
09/17/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,4,33,0,37,0,12,34,0,46,24,0,24,70
09/18/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,4,10,2,16,0,1,1,0,2,0,5,11,2,18,2,10,12,30
09/19/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,2,36,0,38,0,9,41,0,50,10,10,20,70
09/20/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,4,37,0,41,0,13,46,0,59,44,0,44,103
09/21/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,16,2,26,0,4,15,3,22,0,12,31,5,48,0,12,12,60
09/22/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,4,32,0,36,0,9,40,0,49,0,0,0,49
09/23/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,6,35,1,42,0,12,44,1,57,10,0,10,67
09/24/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,4,46,0,50,0,12,52,0,64,26,0,26,90
09/25/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,4,18,0,2,29,0,31,0,8,37,4,49,4,0,4,53
09/26/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,2,5,0,7,0,11,14,0,25,4,0,4,29
09/27/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,6,28,0,34,0,16,38,0,54,26,0,26,80
09/28/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,2,21,2,25,0,11,39,2,52,0,0,0,52
09/29/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,9,30,3,42,0,18,42,3,63,16,0,16,79
09/30/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,5,27,0,32,0,12,37,0,49,6,0,6,55
10/01/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,33,0,33,0,6,38,0,44,6,0,6,50
10/02/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
10/03/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,2,30,0,32,0,13,49,0,62,0,0,0,62
10/04/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,13,0,13,0,8,20,0,28,2,0,2,30
10/05/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,41,0,41,0,9,48,0,57,12,0,12,69
10/06/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,21,0,21,0,6,25,0,31,0,0,0,31
10/07/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,3,33,0,36,0,8,44,0,52,14,0,14,66
10/08/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,28,0,28,0,6,32,0,38,10,0,10,48
10/09/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,2,41,0,43,0,14,53,0,67,26,0,26,93
10/10/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,4,26,0,30,0,15,37,0,52,0,0,0,52
10/11/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,4,52,1,57,0,10,65,1,76,32,0,32,108
10/12/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,2,37,0,39,0,11,43,0,54,12,0,12,66
10/13/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,3,65,0,68,0,10,74,0,84,30,0,30,114
10/14/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,4,29,1,34,0,11,40,1,52,16,0,16,68
10/15/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,17,0,17,0,5,19,0,24,0,0,0,24
10/16/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,12,2,25,0,4,24,0,28,0,15,36,2,53,26,0,26,79
10/17/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,1,45,0,46,0,11,52,0,63,0,0,0,63
10/18/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,23,0,23,0,7,31,0,38,0,0,0,38
10/19/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,2,4,0,6,0,9,10,0,19,0,0,0,19
10/20/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,3,18,1,22,0,9,24,1,34,10,0,10,44
10/21/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,3,36,0,39,0,9,41,0,50,12,0,12,62
10/22/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,4,32,0,36,0,11,36,0,47,20,0,20,67
10/23/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,1,11,0,5,26,5,36,0,12,29,6,47,24,0,24,71
10/24/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,5,1,16,0,0,18,7,25,0,10,23,8,41,8,0,8,49
10/25/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,16,16,4,36,0,5,21,0,26,0,21,37,4,62,12,0,12,74
10/26/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,3,9,0,12,0,13,19,0,32,2,0,2,34
10/27/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,17,4,27,0,2,6,0,8,0,8,23,4,35,0,0,0,35
10/28/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,4,3,0,7,0,10,7,0,17,0,0,0,17
10/29/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,0,0,0,13
10/30/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
10/31/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,2,2,0,4,0,13,6,0,19,0,0,0,19
11/01/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,5,22,0,27,0,18,27,0,45,12,0,12,57
11/02/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,17,0,17,0,7,21,0,28,10,0,10,38
11/03/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,1,31,0,32,0,9,42,0,51,62,0,62,113
11/04/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,3,34,2,39,0,10,43,2,55,32,0,32,87
11/05/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,34,0,34,0,6,37,0,43,14,0,14,57
11/06/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,14,27,0,41,0,26,36,0,62,6,0,6,68
11/07/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,3,12,0,15,0,11,17,0,28,14,0,14,42
11/08/2012,IPT,PA,AEA,EN,Federal Contract Tower,6,7,0,0,13,0,4,22,2,28,6,11,22,2,41,0,8,8,49
11/09/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,2,38,0,40,0,10,46,0,56,8,0,8,64
11/10/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,27,0,27,0,4,37,0,41,0,0,0,41
11/11/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,1,54,0,55,0,6,59,0,65,16,0,16,81
11/12/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,2,22,0,24,0,12,24,0,36,16,0,16,52
11/13/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,6,27,2,35,0,17,34,2,53,32,0,32,85
11/14/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,6,25,0,31,0,16,35,0,51,22,0,22,73
11/15/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,7,34,0,41,0,16,47,0,63,24,0,24,87
11/16/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,2,12,0,3,37,0,40,0,11,39,2,52,24,0,24,76
11/17/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,1,53,0,54,0,6,57,0,63,14,0,14,77
11/18/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,6,38,0,44,0,14,46,0,60,6,0,6,66
11/19/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,1,36,0,37,0,10,42,0,52,2,0,2,54
11/20/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,5,24,0,29,0,14,30,0,44,12,0,12,56
11/21/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,1,37,0,38,0,12,45,0,57,20,0,20,77
11/22/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,5,13,0,18,0,8,15,0,23,8,0,8,31
11/23/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,4,3,0,7,0,8,7,0,15,0,0,0,15
11/24/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,4,15,0,19,0,8,15,0,23,14,0,14,37
11/25/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,17,0,17,0,13,29,0,42,28,0,28,70
11/26/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,25,0,25,0,8,27,0,35,2,0,2,37
11/27/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
11/28/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,4,20,0,24,0,14,25,0,39,4,0,4,43
11/29/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,28,0,28,0,10,37,0,47,6,0,6,53
11/30/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,2,32,0,34,0,9,34,0,43,12,0,12,55
12/01/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
12/02/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
12/03/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/04/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,10,0,10,0,9,18,0,27,0,0,0,27
12/05/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,5,13,0,18,0,12,17,0,29,18,0,18,47
12/06/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,1,10,0,0,19,1,20,0,7,21,2,30,2,0,2,32
12/07/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
12/08/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/09/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,7,0,7,0,6,10,0,16,16,0,16,32
