01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
12/10/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
12/11/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,1,11,0,12,0,12,19,0,31,10,0,10,41
12/12/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,34,0,34,0,7,44,0,51,0,0,0,51
12/13/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,33,8,41,0,7,37,8,52,14,16,30,82
12/14/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,14,2,23,0,0,29,2,31,0,7,43,4,54,18,0,18,72
12/15/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,1,43,0,44,0,6,51,0,57,34,0,34,91
12/16/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,2,3,0,5,0,7,5,0,12,4,0,4,16
12/17/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
12/18/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,1,0,0,1,0,8,6,0,14,0,0,0,14
12/19/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,20,0,20,0,8,29,0,37,22,0,22,59
12/20/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,1,23,0,24,0,7,34,0,41,6,0,6,47
12/21/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,0,0,7,0,0,3,0,3,0,7,3,0,10,0,0,0,10
12/22/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,20,0,20,30
12/23/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,2,10,0,1,31,0,32,0,6,34,2,42,16,0,16,58
12/24/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,3,15,0,18,0,10,18,0,28,6,0,6,34
12/25/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,3,0,0,3,0,9,1,0,10,0,0,0,10
12/26/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
12/27/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,1,0,1,0,8,7,0,15,0,0,0,15
12/28/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,7,2,0,9,0,14,5,0,19,0,0,0,19
12/29/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/30/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,0,0,0,10
12/31/2012,IPT,PA,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,2,23,0,25,0,12,23,0,35,0,0,0,35
01/01/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,3,3,0,6,0,9,5,0,14,0,0,0,14
01/02/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,5,11,0,16,0,14,18,0,32,18,0,18,50
01/03/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,2,18,0,0,18,2,20,0,7,27,4,38,6,0,6,44
01/04/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,18,0,18,0,11,25,0,36,2,0,2,38
01/05/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,30,0,30,0,5,32,0,37,0,0,0,37
01/06/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,31,0,31,0,5,33,0,38,20,0,20,58
01/07/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,1,41,0,42,0,9,43,0,52,38,0,38,90
01/08/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,2,24,2,28,0,7,34,2,43,24,0,24,67
01/09/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,13,19,0,32,0,0,7,0,7,0,13,26,0,39,8,0,8,47
01/10/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,2,34,2,38,0,12,45,2,59,0,0,0,59
01/11/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,4,0,4,0,6,10,0,16,0,0,0,16
01/12/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
01/13/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/14/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,4,23,0,27,0,10,29,0,39,6,0,6,45
01/15/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,9,14,0,23,0,18,16,0,34,6,10,16,50
01/16/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
01/17/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,0,14,0,14,0,13,21,0,34,16,0,16,50
01/18/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,8,22,0,30,0,19,27,0,46,8,0,8,54
01/19/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,2,38,0,40,0,7,44,0,51,32,0,32,83
01/20/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,2,18,0,20,0,7,22,0,29,10,0,10,39
01/21/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,0,7,0,7,0,9,10,0,19,2,0,2,21
01/22/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,5,2,17,0,2,4,0,6,0,12,9,2,23,0,0,0,23
01/23/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,3,14,0,17,0,11,28,0,39,18,0,18,57
01/24/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,1,26,0,27,0,12,33,0,45,22,0,22,67
01/25/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,7,0,7,0,5,12,0,17,0,0,0,17
01/26/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,25,0,25,0,6,33,0,39,24,0,24,63
01/27/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,34,4,0,38,0,40,6,0,46,64,0,64,110
01/28/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/29/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,1,8,0,0,0,0,0,0,4,3,1,8,0,0,0,8
01/30/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
01/31/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,4,0,4,0,6,9,0,15,0,0,0,15
02/01/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,7,0,7,0,7,10,0,17,2,0,2,19
02/02/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,23,1,24,0,4,30,1,35,24,0,24,59
02/03/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
02/04/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,2,24,0,26,0,12,30,0,42,16,0,16,58
02/05/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,1,12,0,0,2,1,3,0,7,6,2,15,0,0,0,15
02/06/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,1,14,0,15,0,9,18,0,27,20,0,20,47
02/07/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,3,27,0,30,0,15,31,0,46,16,0,16,62
02/08/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/09/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,2,6,0,8,0,6,8,0,14,18,0,18,32
02/10/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,52,0,52,0,5,59,0,64,36,0,36,100
02/11/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
02/12/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,0,17,2,19,0,11,28,2,41,8,0,8,49
02/13/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,1,27,0,28,0,9,41,0,50,24,0,24,74
02/14/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,23,0,23,0,7,28,0,35,22,0,22,57
02/15/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,1,18,0,19,0,8,30,0,38,2,0,2,40
02/16/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,26,0,26,0,6,30,0,36,16,0,16,52
02/17/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,10,0,10,0,7,13,0,20,14,0,14,34
02/18/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,1,29,2,32,0,7,37,2,46,16,0,16,62
02/19/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
02/20/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,1,0,1,0,7,4,0,11,0,0,0,11
02/21/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,5,22,0,0,17,3,20,0,7,27,8,42,26,0,26,68
02/22/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,7,0,7,0,7,12,0,19,12,0,12,31
02/23/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/24/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,4,4,8,0,4,8,4,16,12,0,12,28
02/25/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,0,43,2,45,0,9,53,2,64,0,24,24,88
02/26/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,0,4,0,4,0,9,7,0,16,0,0,0,16
02/27/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,0,0,0,0,15,8,0,23,0,0,0,23
02/28/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,7,0,7,0,7,11,0,18,24,0,24,42
03/01/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,20,0,20,0,6,28,0,34,16,0,16,50
03/02/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,3,29,4,36,0,10,31,4,45,22,2,24,69
03/03/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,4,23,0,27,0,9,29,0,38,32,0,32,70
03/04/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,30,0,30,0,8,36,0,44,20,0,20,64
03/05/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,4,5,20,0,1,0,1,2,0,12,4,6,22,14,0,14,36
03/06/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,3,0,3,0,11,13,0,24,6,0,6,30
03/07/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,24,0,24,0,7,30,0,37,0,0,0,37
03/08/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,14,3,25,0,0,12,3,15,0,8,26,6,40,0,18,18,58
03/09/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,61,1,62,0,7,65,1,73,22,0,22,95
03/10/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,61,0,61,0,6,70,0,76,2,0,2,78
03/11/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,10,0,10,0,6,16,0,22,0,0,0,22
03/12/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,2,0,0,2,0,11,3,0,14,0,0,0,14
03/13/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,5,18,0,4,3,0,7,0,12,8,5,25,0,2,2,27
03/14/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,20,0,20,0,14,25,0,39,10,0,10,49
03/15/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,2,13,0,1,30,0,31,0,6,36,2,44,16,0,16,60
03/16/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,14,0,14,21
03/17/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,2,42,0,44,0,8,48,0,56,20,0,20,76
03/18/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,0,3,0,3,0,5,3,0,8,0,0,0,8
03/19/2013,IPT,PA,AEA,EN,Federal Contract Tower,2,6,7,0,15,0,0,10,0,10,2,6,17,0,25,0,0,0,25
03/20/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,2,0,2,0,7,13,0,20,0,0,0,20
03/21/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,26,0,26,0,7,32,0,39,18,0,18,57
03/22/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,2,13,0,0,28,2,30,0,7,32,4,43,0,2,2,45
03/23/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,3,50,0,53,0,7,57,0,64,20,2,22,86
03/24/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,3,55,0,58,0,9,66,0,75,60,0,60,135
03/25/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
03/26/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,0,24,2,26,0,9,29,2,40,30,0,30,70
03/27/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,0,34,0,34,0,7,53,0,60,26,0,26,86
03/28/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,23,0,23,0,9,27,0,36,28,0,28,64
03/29/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,2,42,0,44,0,9,49,0,58,48,0,48,106
03/30/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,3,42,0,45,0,7,61,0,68,46,0,46,114
03/31/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
04/01/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,8,14,0,22,0,18,18,0,36,0,0,0,36
04/02/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,7,24,2,33,0,16,29,2,47,0,0,0,47
04/03/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,16,8,4,28,0,7,34,3,44,0,23,42,7,72,0,14,14,86
04/04/2013,IPT,PA,AEA,EN,Federal Contract Tower,9,4,0,0,13,0,1,30,1,32,9,5,30,1,45,20,2,22,67
04/05/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,1,20,0,21,0,8,22,0,30,12,0,12,42
04/06/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,2,56,2,60,0,7,67,2,76,28,0,28,104
04/07/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,12,0,12,0,6,18,0,24,0,0,0,24
04/08/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,2,38,0,40,0,8,44,0,52,30,0,30,82
04/09/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,12,16,0,28,0,4,52,0,56,0,16,68,0,84,34,0,34,118
04/10/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,6,0,6,0,8,12,0,20,0,0,0,20
04/11/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,11,0,11,0,7,18,0,25,28,0,28,53
04/12/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,2,15,0,0,0,0,0,0,7,6,2,15,0,0,0,15
04/13/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,3,45,0,48,0,8,53,0,61,14,0,14,75
04/14/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,7,44,2,53,0,13,52,2,67,18,0,18,85
04/15/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,3,19,0,22,0,11,22,0,33,14,0,14,47
04/16/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,12,2,24,0,5,17,0,22,0,15,29,2,46,0,0,0,46
04/17/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,7,46,0,53,0,16,62,0,78,52,0,52,130
04/18/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,2,4,0,6,0,10,16,0,26,10,0,10,36
04/19/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
04/20/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,1,24,3,28,0,4,29,3,36,20,0,20,56
04/21/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,60,0,60,0,3,70,0,73,16,0,16,89
04/22/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,36,0,36,0,8,42,0,50,40,0,40,90
04/23/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,56,1,57,0,9,60,1,70,54,0,54,124
04/24/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,2,5,0,7,0,13,9,0,22,0,0,0,22
04/25/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,2,34,0,36,0,11,43,0,54,24,0,24,78
04/26/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,4,48,0,52,0,12,57,0,69,34,0,34,103
04/27/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,2,56,2,60,0,8,63,2,73,22,0,22,95
04/28/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,1,39,0,40,0,7,51,0,58,0,0,0,58
04/29/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
04/30/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,2,14,1,17,0,13,30,1,44,28,2,30,74
05/01/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,5,40,0,45,0,10,49,0,59,20,0,20,79
05/02/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,1,43,0,44,0,8,51,0,59,40,0,40,99
05/03/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,2,38,0,40,0,9,43,0,52,24,0,24,76
05/04/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,59,0,61,0,6,67,0,73,36,0,36,109
05/05/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,3,18,0,0,44,1,45,0,6,53,4,63,14,22,36,99
05/06/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,2,51,2,55,0,10,60,2,72,2,0,2,74
05/07/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,4,22,0,1,25,0,26,0,10,34,4,48,48,0,48,96
05/08/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,3,0,3,0,6,9,0,15,0,0,0,15
05/09/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,4,7,0,11,0,11,24,0,35,0,0,0,35
05/10/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,1,10,0,11,0,7,18,0,25,0,0,0,25
05/11/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,3,11,0,14,0,10,18,0,28,0,0,0,28
05/12/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,1,19,0,20,0,8,29,0,37,0,0,0,37
05/13/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,1,22,0,23,0,9,30,0,39,4,0,4,43
05/14/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,4,40,2,46,0,14,51,2,67,20,0,20,87
05/15/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,6,38,0,44,0,18,48,0,66,16,0,16,82
05/16/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,2,43,0,45,0,11,60,0,71,0,0,0,71
05/17/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,6,60,1,67,0,13,66,1,80,0,0,0,80
05/18/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,1,42,0,43,0,7,52,0,59,2,0,2,61
05/19/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,2,9,0,11,0,15,19,0,34,0,0,0,34
05/20/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,1,22,0,23,0,9,35,0,44,16,0,16,60
05/21/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,1,19,0,20,0,8,27,0,35,6,0,6,41
05/22/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,2,35,0,37,0,8,42,0,50,0,0,0,50
05/23/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,2,4,0,6,0,8,11,0,19,14,0,14,33
05/24/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,2,4,0,6,0,16,14,0,30,0,0,0,30
05/25/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,9,11,0,20,0,12,18,0,30,0,0,0,30
05/26/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,33,0,33,0,6,35,0,41,16,0,16,57
05/27/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,3,63,0,66,0,12,68,0,80,8,0,8,88
05/28/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,26,0,34,0,0,2,0,2,0,8,28,0,36,6,0,6,42
05/29/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,4,34,2,40,0,12,49,2,63,8,0,8,71
05/30/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,12,20,4,36,0,1,51,7,59,0,13,71,11,95,30,4,34,129
05/31/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,1,64,0,65,0,8,87,0,95,20,0,20,115
06/01/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,1,89,0,90,0,6,91,0,97,60,0,60,157
06/02/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,24,0,29,0,3,97,0,100,0,8,121,0,129,40,0,40,169
06/03/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,34,0,34,0,6,51,0,57,10,0,10,67
06/04/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,2,52,0,54,0,14,64,0,78,40,0,40,118
06/05/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,1,19,0,1,55,0,56,0,12,62,1,75,24,0,24,99
06/06/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,4,8,0,12,0,9,19,0,28,0,0,0,28
06/07/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,22,0,22,28
06/08/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,27,0,27,0,2,38,0,40,0,0,0,40
06/09/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,2,46,3,51,0,8,52,3,63,2,0,2,65
06/10/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
06/11/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,4,10,2,16,0,9,13,2,24,38,0,38,62
06/12/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,1,16,0,7,46,0,53,0,15,53,1,69,28,2,30,99
06/13/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,1,0,10,0,0,1,0,1,0,9,2,0,11,0,0,0,11
06/14/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,1,24,0,25,0,11,38,0,49,10,0,10,59
06/15/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,6,51,0,57,0,13,65,0,78,12,0,12,90
06/16/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,2,27,0,29,0,11,31,0,42,2,0,2,44
06/17/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,2,35,2,39,0,12,40,2,54,20,2,22,76
06/18/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,2,14,0,16,0,11,26,0,37,0,0,0,37
06/19/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,7,44,4,55,0,17,53,4,74,24,0,24,98
06/20/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,1,32,0,33,0,9,43,0,52,24,0,24,76
