01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
06/21/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,31,2,33,0,10,40,2,52,22,0,22,74
06/22/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,3,45,0,48,0,8,56,0,64,16,0,16,80
06/23/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,3,33,0,36,0,10,43,0,53,8,0,8,61
06/24/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,2,29,1,32,0,10,37,1,48,8,0,8,56
06/25/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,6,34,0,40,0,21,44,0,65,44,0,44,109
06/26/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,2,24,0,26,0,12,29,0,41,16,0,16,57
06/27/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,7,0,0,7,0,15,9,0,24,0,0,0,24
06/28/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,8,5,0,13,0,12,15,0,27,0,0,0,27
06/29/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,3,35,2,40,0,9,39,2,50,10,0,10,60
06/30/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,1,37,0,38,0,7,41,0,48,26,0,26,74
07/01/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,7,7,0,14,0,13,16,0,29,10,0,10,39
07/02/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,1,20,0,2,3,1,6,0,11,13,2,26,0,2,2,28
07/03/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,4,20,0,24,0,15,29,0,44,24,0,24,68
07/04/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,2,30,0,32,0,9,36,0,45,44,0,44,89
07/05/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,10,38,0,48,0,17,42,0,59,0,0,0,59
07/06/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,4,27,2,33,0,11,32,2,45,22,0,22,67
07/07/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,27,0,27,0,6,40,0,46,6,0,6,52
07/08/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,2,17,1,20,0,10,25,1,36,14,0,14,50
07/09/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,3,15,0,18,0,11,20,0,31,10,0,10,41
07/10/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,9,0,0,9,0,19,15,0,34,0,0,0,34
07/11/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,2,40,0,42,0,13,49,0,62,32,0,32,94
07/12/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,26,0,26,0,8,32,0,40,8,0,8,48
07/13/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,2,17,0,19,0,10,25,0,35,0,0,0,35
07/14/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,2,30,0,32,0,5,47,0,52,0,0,0,52
07/15/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,6,27,0,33,0,12,31,0,43,38,0,38,81
07/16/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,0,38,2,40,0,9,41,2,52,18,0,18,70
07/17/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,58,0,58,0,8,67,0,75,8,0,8,83
07/18/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,4,45,2,51,0,15,59,2,76,0,0,0,76
07/19/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,1,25,0,26,0,8,31,0,39,32,0,32,71
07/20/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,6,23,0,29,0,10,24,0,34,18,0,18,52
07/21/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,38,0,38,0,6,48,0,54,8,0,8,62
07/22/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,0,19,0,19,0,12,31,0,43,62,0,62,105
07/23/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,2,29,2,33,0,12,39,2,53,12,0,12,65
07/24/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,1,18,0,8,37,1,46,0,17,45,2,64,4,0,4,68
07/25/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,7,50,1,58,0,19,57,1,77,36,0,36,113
07/26/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,4,54,2,60,0,12,61,2,75,28,0,28,103
07/27/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,1,34,0,35,0,5,41,0,46,2,0,2,48
07/28/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,6,25,0,31,0,14,29,0,43,18,0,18,61
07/29/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,59,0,59,0,11,69,0,80,6,0,6,86
07/30/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,1,47,0,48,0,13,52,0,65,10,0,10,75
07/31/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,2,37,0,39,0,10,53,0,63,12,0,12,75
08/01/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,6,1,18,0,4,13,1,18,0,15,19,2,36,8,0,8,44
08/02/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,1,46,0,47,0,8,57,0,65,18,0,18,83
08/03/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,4,27,0,31,0,8,35,0,43,22,0,22,65
08/04/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,1,38,0,39,0,7,46,0,53,28,0,28,81
08/05/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,2,58,0,60,0,12,67,0,79,16,0,16,95
08/06/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,45,0,45,0,8,56,0,64,14,0,14,78
08/07/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,3,11,2,16,0,9,24,2,35,0,0,0,35
08/08/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,7,6,0,13,0,18,18,0,36,20,0,20,56
08/09/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,3,3,0,6,0,14,14,0,28,6,0,6,34
08/10/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,5,50,0,55,0,11,58,0,69,14,0,14,83
08/11/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,6,52,0,58,0,13,61,0,74,28,0,28,102
08/12/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,2,34,0,36,0,10,45,0,55,28,0,28,83
08/13/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,22,0,22,0,10,29,0,39,20,0,20,59
08/14/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,6,36,0,42,0,15,44,0,59,20,0,20,79
08/15/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,5,46,2,53,0,11,67,2,80,24,0,24,104
08/16/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,3,41,0,44,0,10,50,0,60,0,0,0,60
08/17/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,1,45,0,46,0,6,52,0,58,8,0,8,66
08/18/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,2,49,0,51,0,8,60,0,68,0,0,0,68
08/19/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,3,30,7,40,0,12,42,7,61,0,0,0,61
08/20/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,6,4,21,0,3,35,2,40,0,14,41,6,61,40,14,54,115
08/21/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,32,6,38,0,9,40,6,55,22,0,22,77
08/22/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,2,19,0,2,25,0,27,0,9,35,2,46,10,0,10,56
08/23/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,4,32,2,38,0,11,43,2,56,24,0,24,80
08/24/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,2,45,1,48,0,6,55,1,62,36,6,42,104
08/25/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,6,54,1,61,0,12,58,1,71,18,0,18,89
08/26/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,2,18,1,21,0,10,26,1,37,0,0,0,37
08/27/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,8,28,4,40,0,14,40,4,58,24,0,24,82
08/28/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,1,6,0,7,0,7,17,0,24,8,0,8,32
08/29/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,5,9,0,14,0,12,24,0,36,10,0,10,46
08/30/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,4,13,0,17,0,12,18,0,30,0,0,0,30
08/31/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,7,24,0,31,0,13,26,0,39,6,0,6,45
09/01/2013,IPT,PA,AEA,EN,Federal Contract Tower,6,4,0,0,10,0,6,18,0,24,6,10,18,0,34,0,0,0,34
09/02/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,4,15,0,19,0,14,20,0,34,20,0,20,54
09/03/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,1,35,0,36,0,7,42,0,49,2,0,2,51
09/04/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,2,20,0,8,35,0,43,0,19,42,2,63,12,0,12,75
09/05/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,1,20,0,2,42,1,45,0,13,50,2,65,46,0,46,111
09/06/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,6,57,1,64,0,13,58,1,72,28,0,28,100
09/07/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,1,37,0,38,0,5,43,0,48,28,0,28,76
09/08/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,2,31,0,33,0,8,35,0,43,14,0,14,57
09/09/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,3,19,0,22,0,9,26,0,35,14,0,14,49
09/10/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,1,18,0,4,26,1,31,0,11,36,2,49,20,0,20,69
09/11/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,5,37,0,42,0,14,45,0,59,0,0,0,59
09/12/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,0,6,0,6,0,5,18,0,23,0,0,0,23
09/13/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,5,45,0,50,0,13,63,0,76,14,0,14,90
09/14/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,14,2,20,0,4,121,0,125,0,8,135,2,145,18,0,18,163
09/15/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,1,31,0,32,0,7,51,0,58,28,0,28,86
09/16/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,4,13,0,17,0,12,24,0,36,8,0,8,44
09/17/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,5,56,0,61,0,14,66,0,80,8,0,8,88
09/18/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,7,34,0,41,0,16,42,0,58,38,0,38,96
09/19/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,4,37,0,41,0,15,46,0,61,20,0,20,81
09/20/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,15,0,15,0,7,20,0,27,6,0,6,33
09/21/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,5,0,7,0,6,12,0,18,0,0,0,18
09/22/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,2,27,0,29,0,8,33,0,41,6,0,6,47
09/23/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,5,33,0,38,0,11,38,0,49,8,0,8,57
09/24/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,5,47,1,53,0,14,50,1,65,46,0,46,111
09/25/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,37,0,37,0,7,46,0,53,38,0,38,91
09/26/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,8,36,0,44,0,16,50,0,66,32,0,32,98
09/27/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,5,23,0,4,30,4,38,0,13,39,9,61,34,0,34,95
09/28/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,6,61,0,67,0,10,70,0,80,46,0,46,126
09/29/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,2,42,0,44,0,18,54,0,72,24,0,24,96
09/30/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,1,26,4,31,0,7,34,4,45,14,0,14,59
10/01/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,1,41,0,42,0,9,49,0,58,0,0,0,58
10/02/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,1,46,0,47,0,8,57,0,65,10,0,10,75
10/03/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,16,15,0,31,0,1,32,0,33,0,17,47,0,64,82,0,82,146
10/04/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,2,18,0,20,0,10,22,0,32,6,0,6,38
10/05/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,4,20,0,24,0,14,31,0,45,6,0,6,51
10/06/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,4,37,0,41,0,9,50,0,59,26,0,26,85
10/07/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,2,3,0,5,0,8,4,0,12,12,0,12,24
10/08/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,8,49,0,57,0,15,51,0,66,34,0,34,100
10/09/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,2,36,0,38,0,9,38,0,47,32,0,32,79
10/10/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,1,13,0,4,5,0,9,0,10,11,1,22,0,0,0,22
10/11/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,4,11,0,15,0,13,26,0,39,4,0,4,43
10/12/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,2,50,0,52,0,10,57,0,67,8,0,8,75
10/13/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,1,47,0,48,0,9,54,0,63,4,0,4,67
10/14/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,2,13,0,15,0,12,22,0,34,24,0,24,58
10/15/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,12,7,1,20,0,4,35,1,40,0,16,42,2,60,26,0,26,86
10/16/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,6,8,0,14,0,21,15,0,36,0,0,0,36
10/17/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,13,6,30,0,1,12,2,15,0,12,25,8,45,22,2,24,69
10/18/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,4,26,0,30,0,16,36,0,52,30,0,30,82
10/19/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,0,41,0,41,0,4,62,0,66,18,0,18,84
10/20/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,2,63,0,65,0,10,84,0,94,20,0,20,114
10/21/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,3,33,2,38,0,13,48,2,63,18,0,18,81
10/22/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,8,42,2,52,0,18,52,2,72,28,0,28,100
10/23/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,16,2,25,0,4,6,0,10,0,11,22,2,35,34,0,34,69
10/24/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,5,2,0,7,0,13,19,0,32,0,4,4,36
10/25/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,3,33,2,38,0,11,41,2,54,28,0,28,82
10/26/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
10/27/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,5,38,0,43,0,12,45,0,57,24,0,24,81
10/28/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,0,39,0,39,0,9,48,0,57,28,0,28,85
10/29/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,16,3,29,0,1,31,1,33,0,11,47,4,62,18,0,18,80
10/30/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
10/31/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,2,0,0,2,0,9,14,0,23,0,0,0,23
11/01/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,6,20,0,26,0,12,22,0,34,2,0,2,36
11/02/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,2,24,2,28,0,6,29,2,37,14,0,14,51
11/03/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,5,23,0,28,0,13,37,0,50,10,0,10,60
11/04/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,2,23,0,25,0,9,27,0,36,12,0,12,48
11/05/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,8,23,0,31,0,15,27,0,42,8,0,8,50
11/06/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,3,15,0,3,14,1,18,0,10,19,4,33,0,0,0,33
11/07/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,6,3,0,9,0,13,7,0,20,10,0,10,30
11/08/2013,IPT,PA,AEA,EN,Federal Contract Tower,6,12,0,0,18,0,2,7,0,9,6,14,7,0,27,2,0,2,29
11/09/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,25,2,29,0,6,37,2,45,16,0,16,61
11/10/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,4,9,0,13,0,10,12,0,22,0,0,0,22
11/11/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,3,36,0,39,0,13,49,0,62,18,0,18,80
11/12/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,3,28,0,31,0,10,29,0,39,8,0,8,47
11/13/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,2,40,0,42,0,9,53,0,62,48,0,48,110
11/14/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,2,45,0,47,0,10,55,0,65,32,0,32,97
11/15/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,4,41,0,45,0,11,47,0,58,16,0,16,74
11/16/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,0,49,2,51,0,5,60,2,67,24,0,24,91
11/17/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
11/18/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,6,10,0,16,0,12,11,0,23,0,0,0,23
11/19/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,0,22,0,22,0,9,24,0,33,10,0,10,43
11/20/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,2,18,0,4,43,0,47,0,12,51,2,65,24,0,24,89
11/21/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,2,35,0,37,0,15,44,0,59,0,0,0,59
11/22/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
11/23/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,4,11,0,15,0,8,18,0,26,4,0,4,30
11/24/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,4,4,0,8,0,12,6,0,18,0,0,0,18
11/25/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,1,16,1,18,0,7,30,1,38,2,0,2,40
11/26/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
11/27/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,2,0,2,0,7,5,0,12,0,0,0,12
11/28/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,8,2,0,10,0,9,3,0,12,0,0,0,12
11/29/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,4,16,2,22,0,7,19,2,28,2,0,2,30
11/30/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,2,29,0,31,0,8,36,0,44,10,0,10,54
12/01/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,0,9,4,13,0,12,16,4,32,2,0,2,34
12/02/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,10,8,0,18,0,18,12,0,30,0,0,0,30
12/03/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,14,0,14,0,7,21,0,28,6,0,6,34
12/04/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,6,4,0,10,0,15,12,0,27,0,0,0,27
12/05/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
12/06/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,4,1,0,5,0,13,4,0,17,0,0,0,17
12/07/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,20,0,20,0,4,20,0,24,8,0,8,32
12/08/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,1,8,0,9,0,5,9,0,14,8,0,8,22
12/09/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,8,0,8,21
12/10/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,0,8,0,8,0,8,9,0,17,0,0,0,17
12/11/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,2,21,0,23,0,12,24,0,36,4,0,4,40
12/12/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,23,0,23,0,11,31,0,42,16,0,16,58
12/13/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,2,27,0,29,0,9,29,0,38,16,0,16,54
12/14/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/15/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,2,2,0,4,0,8,7,0,15,0,0,0,15
12/16/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,3,13,0,16,0,9,25,0,34,0,0,0,34
12/17/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
12/18/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,1,17,6,24,0,9,23,6,38,0,0,0,38
12/19/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,4,22,0,26,0,14,32,0,46,4,0,4,50
12/20/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,2,8,0,10,0,9,15,0,24,10,0,10,34
12/21/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
12/22/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/23/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,5,1,0,6,0,9,3,0,12,0,0,0,12
12/24/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,2,4,0,6,0,9,5,0,14,0,0,0,14
12/25/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,2,0,0,2,0,6,3,0,9,0,0,0,9
12/26/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,1,6,2,9,0,8,10,2,20,0,0,0,20
12/27/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,3,27,0,30,0,10,35,0,45,12,0,12,57
12/28/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,3,28,3,34,0,8,33,3,44,2,0,2,46
12/29/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,3,4,0,7,0,8,4,0,12,2,0,2,14
