01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
12/30/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,3,14,2,19,0,9,17,2,28,16,0,16,44
12/31/2013,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,0,5,0,5,0,9,11,0,20,0,0,0,20
01/01/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
01/02/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,4,0,4,10
01/03/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,2,2,13,0,2,5,3,10,0,11,7,5,23,2,6,8,31
01/04/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,1,17,0,18,0,5,30,0,35,0,0,0,35
01/05/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,2,4,0,6,0,7,7,0,14,2,0,2,16
01/06/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,2,6,0,8,0,11,6,0,17,10,0,10,27
01/07/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,2,2,14,0,0,4,0,4,0,10,6,2,18,0,0,0,18
01/08/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,2,20,0,22,0,13,21,0,34,0,0,0,34
01/09/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,4,35,0,39,0,13,43,0,56,0,0,0,56
01/10/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,2,2,0,4,0,6,2,0,8,2,0,2,10
01/11/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/12/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,0,8,0,8,0,7,10,0,17,0,0,0,17
01/13/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,16,0,16,0,10,23,0,33,0,0,0,33
01/14/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,0,0,0,0,0,12,12,0,24,0,0,0,24
01/15/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,3,5,0,8,0,18,10,0,28,0,0,0,28
01/16/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,2,15,0,17,0,13,16,0,29,0,0,0,29
01/17/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,5,15,0,20,0,13,16,0,29,0,0,0,29
01/18/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
01/19/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,3,3,0,6,0,10,8,0,18,0,0,0,18
01/20/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,3,6,0,9,0,12,8,0,20,0,0,0,20
01/21/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,4,6,0,10,0,6,9,0,15,0,0,0,15
01/22/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,3,7,0,10,0,15,15,0,30,14,0,14,44
01/23/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,3,0,3,0,10,10,0,20,8,0,8,28
01/24/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,1,14,5,20,0,9,16,5,30,10,0,10,40
01/25/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/26/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,2,0,2,0,7,7,0,14,0,0,0,14
01/27/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,7,4,0,11,0,14,12,0,26,8,0,8,34
01/28/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,12,7,3,22,0,2,17,0,19,0,14,24,3,41,0,0,0,41
01/29/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,5,19,1,25,0,19,31,1,51,6,2,8,59
01/30/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,7,12,0,19,0,23,25,0,48,12,0,12,60
01/31/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,4,19,0,23,0,12,28,0,40,10,0,10,50
02/01/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,4,6,0,10,0,7,10,0,17,0,0,0,17
02/02/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,4,14,0,0,4,0,4,0,6,8,4,18,10,0,10,28
02/03/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,1,0,0,1,0,6,2,0,8,0,0,0,8
02/04/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,1,7,0,8,0,9,23,0,32,4,0,4,36
02/05/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
02/06/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,6,25,0,31,0,14,31,0,45,16,0,16,61
02/07/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,1,15,0,16,0,7,20,0,27,0,0,0,27
02/08/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,1,10,0,0,22,0,22,0,4,27,1,32,12,0,12,44
02/09/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
02/10/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,1,13,0,11,10,0,21,0,18,15,1,34,4,0,4,38
02/11/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,5,15,0,20,0,14,21,0,35,10,0,10,45
02/12/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,2,20,0,6,30,0,36,0,17,37,2,56,38,0,38,94
02/13/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/14/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,3,9,0,12,0,15,13,0,28,24,0,24,52
02/15/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
02/16/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/17/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,3,19,0,22,0,12,27,0,39,16,0,16,55
02/18/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,9,1,0,10,0,17,6,0,23,18,0,18,41
02/19/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
02/20/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,1,18,0,4,18,2,24,0,13,26,3,42,20,0,20,62
02/21/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,8,13,0,21,0,13,19,0,32,12,0,12,44
02/22/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,5,11,0,16,0,12,17,0,29,0,0,0,29
02/23/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,2,32,0,34,0,11,37,0,48,16,0,16,64
02/24/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,7,11,0,18,0,14,12,0,26,10,0,10,36
02/25/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,5,10,0,15,0,13,12,0,25,26,0,26,51
02/26/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,18,0,18,0,10,20,0,30,10,0,10,40
02/27/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,1,7,0,8,0,11,11,0,22,0,0,0,22
02/28/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,1,14,0,2,29,1,32,0,11,33,2,46,20,0,20,66
03/01/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,19,0,19,0,4,26,0,30,0,0,0,30
03/02/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,3,0,3,0,7,8,0,15,0,0,0,15
03/03/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,15,0,15,0,11,20,0,31,12,0,12,43
03/04/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,0,25,0,25,0,10,36,0,46,22,0,22,68
03/05/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,3,30,2,35,0,14,33,2,49,18,0,18,67
03/06/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,2,30,0,32,0,12,41,0,53,8,0,8,61
03/07/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,5,24,4,33,0,15,33,4,52,22,8,30,82
03/08/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,4,26,3,33,0,8,38,3,49,4,0,4,53
03/09/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,5,16,2,23,0,11,22,2,35,0,4,4,39
03/10/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,19,0,19,0,6,26,0,32,2,0,2,34
03/11/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,4,39,0,43,0,13,39,0,52,12,0,12,64
03/12/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,1,0,1,0,13,3,0,16,0,0,0,16
03/13/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,2,1,13,0,6,5,3,14,0,16,7,4,27,10,2,12,39
03/14/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,1,28,0,29,0,11,34,0,45,22,0,22,67
03/15/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,9,18,2,29,0,13,25,2,40,0,0,0,40
03/16/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,6,20,2,28,0,11,24,2,37,14,0,14,51
03/17/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,19,0,19,0,12,23,0,35,24,0,24,59
03/18/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,5,34,3,42,0,15,43,3,61,22,6,28,89
03/19/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,0,4,2,6,0,9,10,2,21,0,0,0,21
03/20/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,3,6,0,9,0,11,17,0,28,0,0,0,28
03/21/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,3,31,0,34,0,11,39,0,50,30,0,30,80
03/22/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,22,0,22,0,6,27,0,33,0,0,0,33
03/23/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,5,29,2,36,0,11,34,2,47,8,0,8,55
03/24/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,4,30,0,34,0,11,40,0,51,28,0,28,79
03/25/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,18,2,20,0,7,22,2,31,56,0,56,87
03/26/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,12,0,12,0,11,16,0,27,0,0,0,27
03/27/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,2,19,0,2,21,2,25,0,11,29,4,44,48,0,48,92
03/28/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,1,0,1,0,11,6,0,17,0,0,0,17
03/29/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,1,12,0,13,0,7,15,0,22,12,0,12,34
03/30/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,3,0,0,3,0,9,5,0,14,0,0,0,14
03/31/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,2,34,0,36,0,10,39,0,49,24,0,24,73
04/01/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,13,4,1,18,0,3,45,3,51,0,16,49,4,69,30,0,30,99
04/02/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,24,2,35,0,1,29,0,30,0,10,53,2,65,28,0,28,93
04/03/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,2,18,0,0,34,0,34,0,10,40,2,52,6,0,6,58
04/04/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
04/05/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,1,21,0,22,0,6,29,0,35,0,0,0,35
04/06/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,5,18,0,2,65,1,68,0,8,72,6,86,34,0,34,120
04/07/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,1,2,13,0,0,8,0,8,0,10,9,2,21,0,0,0,21
04/08/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,20,0,20,39
04/09/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,2,26,1,29,0,10,34,1,45,42,0,42,87
04/10/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,22,6,28,0,11,27,6,44,32,0,32,76
04/11/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,16,0,16,0,8,27,0,35,24,0,24,59
04/12/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,55,0,55,0,4,61,0,65,48,0,48,113
04/13/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,2,36,0,38,0,7,41,0,48,2,0,2,50
04/14/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,5,2,17,0,2,3,0,5,0,12,8,2,22,0,0,0,22
04/15/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,1,0,0,1,0,14,7,0,21,0,0,0,21
04/16/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,1,34,1,36,0,10,39,1,50,52,0,52,102
04/17/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,2,39,0,41,0,14,46,0,60,16,0,16,76
04/18/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,2,15,0,0,39,0,39,0,5,47,2,54,32,0,32,86
04/19/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,53,5,58,0,6,62,5,73,30,0,30,103
04/20/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,3,22,0,25,0,11,24,0,35,28,0,28,63
04/21/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,2,13,0,5,31,2,38,0,11,36,4,51,26,0,26,77
04/22/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,3,3,0,6,0,14,12,0,26,0,0,0,26
04/23/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,13,7,1,21,0,7,23,3,33,0,20,30,4,54,18,4,22,76
04/24/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,13,19,2,34,0,1,44,1,46,0,14,63,3,80,32,0,32,112
04/25/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,14,0,14,0,10,24,0,34,0,0,0,34
04/26/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,3,27,2,32,0,8,33,2,43,34,0,34,77
04/27/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,2,31,0,33,0,9,43,0,52,26,0,26,78
04/28/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,2,29,0,31,0,12,35,0,47,26,0,26,73
04/29/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
04/30/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
05/01/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,3,27,0,30,0,11,38,0,49,56,0,56,105
05/02/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,2,24,0,26,0,12,32,0,44,46,0,46,90
05/03/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,1,26,0,27,0,5,30,0,35,22,0,22,57
05/04/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,1,30,0,31,0,7,34,0,41,6,0,6,47
05/05/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,2,52,0,54,0,9,60,0,69,44,0,44,113
05/06/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,42,0,42,0,9,49,0,58,16,0,16,74
05/07/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,31,0,31,0,13,43,0,56,18,0,18,74
05/08/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,30,0,30,0,11,35,0,46,10,0,10,56
05/09/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,5,23,2,30,0,14,29,2,45,0,0,0,45
05/10/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,3,25,0,28,0,7,28,0,35,18,0,18,53
05/11/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,5,33,0,38,0,13,36,0,49,26,0,26,75
05/12/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,3,28,0,31,0,13,37,0,50,58,0,58,108
05/13/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,2,35,0,37,0,11,42,0,53,50,0,50,103
05/14/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,26,0,26,0,12,34,0,46,46,0,46,92
05/15/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,12,9,2,23,0,2,2,0,4,0,14,11,2,27,0,0,0,27
05/16/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,1,9,0,10,0,17,14,0,31,8,0,8,39
05/17/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,5,39,1,45,0,8,47,1,56,36,0,36,92
05/18/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,4,40,0,44,0,13,47,0,60,16,0,16,76
05/19/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,2,49,2,53,0,8,57,2,67,26,2,28,95
05/20/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,2,48,3,53,0,10,56,3,69,46,2,48,117
05/21/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,2,0,2,0,10,7,0,17,4,0,4,21
05/22/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,24,0,33,0,0,7,0,7,0,9,31,0,40,6,0,6,46
05/23/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,32,3,35,0,10,38,3,51,40,0,40,91
05/24/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,39,0,39,0,4,46,0,50,22,0,22,72
05/25/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,53,0,53,0,3,57,0,60,10,0,10,70
05/26/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,47,0,47,0,8,53,0,61,22,0,22,83
05/27/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,20,0,20,0,8,25,0,33,0,0,0,33
05/28/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,1,27,0,28,0,12,36,0,48,8,0,8,56
05/29/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
05/30/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,2,51,0,53,0,12,76,0,88,30,0,30,118
05/31/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,6,98,0,104,0,11,106,0,117,30,0,30,147
06/01/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,2,132,0,134,0,8,153,0,161,44,0,44,205
06/02/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,3,30,4,37,0,10,33,4,47,28,0,28,75
06/03/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,21,0,21,0,9,28,0,37,22,0,22,59
06/04/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,4,31,1,36,0,17,40,1,58,54,2,56,114
06/05/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,22,0,22,39
06/06/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,4,47,0,51,0,13,55,0,68,6,0,6,74
06/07/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,1,10,0,4,71,4,79,0,9,75,5,89,28,2,30,119
06/08/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,2,30,4,36,0,10,37,4,51,6,2,8,59
06/09/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,2,10,0,0,2,0,2,0,6,4,2,12,0,0,0,12
06/10/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,3,18,0,21,0,12,24,0,36,12,0,12,48
06/11/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,13,0,13,0,10,25,0,35,8,0,8,43
06/12/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
06/13/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,1,47,6,54,0,10,56,6,72,26,0,26,98
06/14/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,3,57,0,60,0,7,64,0,71,40,0,40,111
06/15/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,7,37,0,44,0,12,38,0,50,36,0,36,86
06/16/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,1,19,0,20,0,7,24,0,31,6,0,6,37
06/17/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,3,39,0,42,0,12,44,0,56,20,0,20,76
06/18/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,3,41,0,44,0,13,50,0,63,20,0,20,83
06/19/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,4,23,0,27,0,12,32,0,44,18,0,18,62
06/20/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,2,48,0,50,0,9,56,0,65,20,0,20,85
06/21/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,3,40,0,43,0,9,49,0,58,8,0,8,66
06/22/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,7,54,0,61,0,13,56,0,69,12,0,12,81
06/23/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,2,38,2,42,0,10,49,2,61,20,0,20,81
06/24/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,30,0,30,0,3,40,0,43,0,0,0,43
06/25/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,0,16,0,16,0,14,28,0,42,20,0,20,62
06/26/2014,IPT,PA,AEA,EN,Federal Contract Tower,8,10,0,0,18,0,0,36,0,36,8,10,36,0,54,20,0,20,74
06/27/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,4,21,0,2,37,2,41,0,9,47,6,62,32,6,38,100
06/28/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,25,0,25,0,7,29,0,36,18,0,18,54
06/29/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,4,48,0,52,0,10,55,0,65,2,0,2,67
06/30/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,2,26,0,28,0,11,29,0,40,40,0,40,80
07/01/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,1,37,0,38,0,7,46,0,53,14,0,14,67
07/02/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,6,29,1,36,0,9,37,1,47,8,2,10,57
07/03/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,4,14,0,18,0,10,18,0,28,0,0,0,28
07/04/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,3,26,0,29,0,8,35,0,43,0,0,0,43
07/05/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,3,57,0,60,0,6,66,0,72,48,0,48,120
07/06/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,2,68,0,70,0,8,70,0,78,24,0,24,102
07/07/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,0,28,0,28,0,13,37,0,50,16,0,16,66
07/08/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,25,0,25,0,6,31,0,37,20,0,20,57
07/09/2014,IPT,PA,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,2,37,0,39,0,8,55,0,63,82,0,82,145
