01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
01/18/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,2,0,2,0,8,5,0,13,14,0,14,27
01/19/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,11,22,0,33,0,18,27,0,45,6,0,6,51
01/20/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,3,13,0,16,0,12,15,0,27,20,0,20,47
01/21/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,5,0,5,0,6,14,0,20,2,0,2,22
01/22/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,1,0,0,1,0,8,2,0,10,0,0,0,10
01/23/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,5,28,2,35,0,10,36,2,48,4,0,4,52
01/24/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,1,6,0,7,0,4,9,0,13,0,0,0,13
01/25/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,2,20,0,22,0,6,23,0,29,8,0,8,37
01/26/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/27/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,0,7,0,7,0,6,7,0,13,0,0,0,13
01/28/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,6,27,0,33,0,12,40,0,52,2,0,2,54
01/29/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,1,3,0,4,0,8,6,0,14,0,0,0,14
01/30/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,4,5,0,9,0,13,9,0,22,0,0,0,22
01/31/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,5,6,6,17,0,8,13,6,27,0,0,0,27
02/01/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,1,8,0,9,0,8,9,0,17,26,0,26,43
02/02/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/03/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,0,24,0,24,0,5,25,0,30,0,0,0,30
02/04/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,19,0,19,0,5,29,0,34,0,0,0,34
02/05/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,4,20,0,24,0,9,22,0,31,18,0,18,49
02/06/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,3,15,3,21,0,10,19,3,32,2,0,2,34
02/07/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,1,30,0,31,0,3,38,0,41,32,0,32,73
02/08/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,2,15,0,17,0,10,20,0,30,4,0,4,34
02/09/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/10/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,9,0,9,0,7,17,0,24,0,0,0,24
02/11/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,14,9,29,0,0,34,3,37,0,6,48,12,66,10,6,16,82
02/12/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,2,5,0,7,0,9,16,0,25,0,0,0,25
02/13/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,3,25,0,28,0,8,28,0,36,2,0,2,38
02/14/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/15/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,3,0,0,3,0,7,1,0,8,0,0,0,8
02/16/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,1,22,0,23,0,6,23,0,29,32,0,32,61
02/17/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,1,6,1,8,0,8,19,1,28,0,2,2,30
02/18/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,8,0,8,16
02/19/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,5,2,0,7,0,10,6,0,16,0,0,0,16
02/20/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,5,11,0,16,0,14,22,0,36,0,0,0,36
02/21/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
02/22/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,4,5,0,9,0,10,6,0,16,6,0,6,22
02/23/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,5,14,0,19,0,9,21,0,30,0,0,0,30
02/24/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,3,12,2,17,0,10,14,2,26,4,6,10,36
02/25/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,17,0,17,0,6,27,0,33,14,0,14,47
02/26/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,15,1,0,16,0,20,11,0,31,34,2,36,67
02/27/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,7,9,0,16,0,12,12,0,24,0,0,0,24
02/28/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,1,46,0,47,0,4,50,0,54,56,0,56,110
03/01/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
03/02/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,2,2,0,4,0,6,6,0,12,0,0,0,12
03/03/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,3,0,0,3,0,8,4,0,12,0,0,0,12
03/04/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,4,0,4,0,12,7,0,19,2,0,2,21
03/05/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,5,5,0,10,0,7,7,0,14,2,0,2,16
03/06/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,2,39,0,41,0,9,50,0,59,30,0,30,89
03/07/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,2,28,0,30,0,5,41,0,46,22,0,22,68
03/08/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,5,6,4,15,0,9,7,4,20,8,0,8,28
03/10/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,15,0,15,0,8,20,0,28,16,0,16,44
03/11/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,3,11,0,4,25,0,29,0,10,27,3,40,10,0,10,50
03/12/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,2,27,0,29,0,7,36,0,43,2,0,2,45
03/13/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,6,27,0,33,0,12,33,0,45,12,0,12,57
03/14/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/15/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,0,0,0,8
03/16/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,6,18,0,24,0,11,23,0,34,10,0,10,44
03/17/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,4,11,0,15,0,18,18,0,36,0,0,0,36
03/18/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,3,23,2,28,0,8,28,2,38,0,0,0,38
03/19/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,2,41,0,43,0,8,52,0,60,20,0,20,80
03/20/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
03/21/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,5,2,0,7,0,8,4,0,12,6,0,6,18
03/22/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,2,33,0,35,0,5,40,0,45,26,0,26,71
03/23/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,41,0,41,0,4,50,0,54,12,0,12,66
03/24/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,2,1,12,0,4,36,2,42,0,13,38,3,54,12,0,12,66
03/25/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,0,3,2,5,0,8,7,2,17,0,0,0,17
03/26/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,12,0,12,0,5,15,0,20,0,0,0,20
03/27/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,4,14,1,19,0,9,18,1,28,2,2,4,32
03/28/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,7,16,0,23,0,12,26,0,38,0,0,0,38
03/29/2015,IPT,PA,AEA,EN,Federal Contract Tower,4,5,4,0,13,0,0,47,0,47,4,5,51,0,60,24,0,24,84
03/30/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,2,6,2,10,0,8,9,2,19,6,0,6,25
03/31/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
04/01/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,15,35,0,50,0,23,45,0,68,4,0,4,72
04/02/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,3,24,6,33,0,8,28,6,42,22,2,24,66
04/03/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
04/04/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,2,11,0,13,0,4,15,0,19,6,0,6,25
04/05/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,3,12,0,15,0,6,15,0,21,4,0,4,25
04/06/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,1,32,2,35,0,5,38,2,45,12,0,12,57
04/07/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,0,1,0,1,0,9,7,0,16,0,0,0,16
04/08/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,2,0,2,17
04/09/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
04/10/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,1,0,0,1,0,7,6,0,13,0,0,0,13
04/11/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,2,39,0,41,0,5,42,0,47,36,0,36,83
04/12/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,2,72,0,74,0,5,75,0,80,70,0,70,150
04/13/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,4,58,0,62,0,8,63,0,71,20,0,20,91
04/14/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,3,43,0,46,0,8,47,0,55,4,0,4,59
04/15/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,3,37,0,40,0,8,41,0,49,52,0,52,101
04/16/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,25,2,0,27,0,30,6,0,36,32,0,32,68
04/17/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,4,15,0,1,17,0,18,0,6,23,4,33,10,0,10,43
04/18/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,2,11,0,10,76,0,86,0,14,81,2,97,52,0,52,149
04/19/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,7,44,0,51,0,11,46,0,57,6,0,6,63
04/20/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,8,13,0,21,0,14,17,0,31,26,0,26,57
04/21/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,2,14,13,29,0,8,21,13,42,12,0,12,54
04/22/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,2,3,2,7,0,9,10,2,21,2,6,8,29
04/23/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,6,9,10,25,0,11,10,10,31,18,0,18,49
04/24/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,8,0,8,0,7,15,0,22,2,0,2,24
04/25/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,5,51,0,56,0,10,59,0,69,30,0,30,99
04/26/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,5,41,0,46,0,10,45,0,55,4,0,4,59
04/27/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,4,21,0,25,0,8,21,0,29,0,0,0,29
04/28/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,3,29,2,34,0,8,39,2,49,0,2,2,51
04/29/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,2,43,3,48,0,12,57,3,72,14,2,16,88
04/30/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,4,28,0,32,0,11,30,0,41,12,0,12,53
05/01/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,6,17,0,23,0,11,24,0,35,0,0,0,35
05/02/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,6,54,0,60,0,9,65,0,74,22,0,22,96
05/03/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,2,33,0,35,0,6,43,0,49,10,0,10,59
05/04/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,7,30,0,37,0,12,33,0,45,30,0,30,75
05/05/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,2,13,0,15,0,8,16,0,24,0,0,0,24
05/06/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
05/07/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,4,32,0,36,0,9,48,0,57,38,0,38,95
05/08/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,14,42,0,56,0,21,47,0,68,26,0,26,94
05/09/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,8,39,0,47,0,12,45,0,57,22,0,22,79
05/10/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,0,16,0,16,0,5,16,0,21,0,0,0,21
05/11/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,2,22,0,24,0,8,26,0,34,34,0,34,68
05/12/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,2,21,0,23,0,10,25,0,35,8,0,8,43
05/13/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,3,29,2,34,0,20,38,2,60,0,0,0,60
05/14/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,15,2,24,0,1,68,2,71,0,8,83,4,95,94,0,94,189
05/15/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,5,22,0,27,0,14,27,0,41,24,0,24,65
05/16/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,2,16,0,18,0,8,24,0,32,0,0,0,32
05/17/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,2,17,0,19,0,11,20,0,31,0,0,0,31
05/18/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,18,0,18,0,7,22,0,29,36,0,36,65
05/19/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,5,22,0,27,0,13,40,0,53,22,8,30,83
05/20/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,3,20,0,23,0,13,28,0,41,12,0,12,53
05/21/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,2,16,0,9,36,0,45,0,16,43,2,61,66,0,66,127
05/22/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,5,43,0,48,0,14,52,0,66,14,0,14,80
05/23/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,6,50,0,56,0,10,57,0,67,4,0,4,71
05/24/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,8,39,0,47,0,13,41,0,54,6,0,6,60
05/25/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,4,42,0,46,0,10,48,0,58,18,0,18,76
05/26/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,15,33,4,52,0,21,36,4,61,0,2,2,63
05/27/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,12,2,0,14,0,23,12,0,35,4,0,4,39
05/28/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,4,35,0,39,0,11,42,0,53,10,0,10,63
05/29/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,32,0,39,0,8,51,0,59,0,15,83,0,98,0,0,0,98
05/30/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,1,65,0,66,0,7,78,0,85,64,0,64,149
05/31/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,3,56,0,59,0,0,24,0,24,0,3,80,0,83,20,0,20,103
06/01/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,1,4,0,5,0,7,19,0,26,36,0,36,62
06/02/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,8,0,8,0,9,16,0,25,0,0,0,25
06/03/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,5,38,0,43,0,12,53,0,65,66,0,66,131
06/04/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,1,43,0,44,0,8,60,0,68,40,0,40,108
06/05/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,2,52,0,54,0,10,56,0,66,12,0,12,78
06/06/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,12,33,0,45,0,21,40,0,61,0,0,0,61
06/07/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,3,26,0,29,0,10,28,0,38,26,0,26,64
06/08/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
06/09/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,13,20,0,33,0,23,21,0,44,2,0,2,46
06/10/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,14,44,0,58,0,31,54,0,85,22,0,22,107
06/11/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,9,31,0,40,0,22,38,0,60,30,0,30,90
06/12/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,4,18,0,22,0,11,25,0,36,44,0,44,80
06/13/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,34,0,34,0,8,44,0,52,4,0,4,56
06/14/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,11,21,0,32,0,17,25,0,42,0,0,0,42
06/15/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,6,22,0,1,22,0,23,0,7,32,6,45,4,0,4,49
06/16/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,2,9,0,11,0,12,11,0,23,6,0,6,29
06/17/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,6,56,0,62,0,14,66,0,80,26,0,26,106
06/18/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,2,0,0,2,0,9,14,0,23,0,0,0,23
06/19/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,5,22,0,27,0,12,33,0,45,6,0,6,51
06/20/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,14,0,14,0,7,20,0,27,20,0,20,47
06/21/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,10,0,10,0,8,16,0,24,4,0,4,28
06/22/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,2,10,0,4,41,0,45,0,10,43,2,55,14,0,14,69
06/23/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,3,11,0,14,0,7,16,0,23,18,0,18,41
06/24/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,5,42,2,49,0,12,49,2,63,14,6,20,83
06/25/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,3,37,0,40,0,10,49,0,59,26,0,26,85
06/26/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,3,32,0,35,0,10,41,0,51,34,0,34,85
06/27/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
06/29/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,10,43,0,53,0,21,50,0,71,22,0,22,93
06/30/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,4,1,0,5,0,11,8,0,19,0,0,0,19
07/01/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,3,26,0,29,0,15,35,0,50,14,0,14,64
07/02/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,5,47,0,52,0,19,54,0,73,80,0,80,153
07/03/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,5,60,0,65,0,11,64,0,75,8,0,8,83
07/04/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,1,6,0,7,0,3,6,0,9,0,0,0,9
07/05/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,30,0,30,0,6,37,0,43,10,0,10,53
07/06/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,1,26,0,27,0,7,39,0,46,46,0,46,92
07/07/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,20,0,20,0,5,22,0,27,12,0,12,39
07/08/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,26,4,30,0,6,33,4,43,28,0,28,71
07/09/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,4,15,0,19,0,11,35,0,46,0,0,0,46
07/10/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,4,65,0,69,0,12,71,0,83,56,0,56,139
07/11/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,12,43,1,56,0,14,52,1,67,4,2,6,73
07/12/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,1,10,0,2,31,1,34,0,8,34,2,44,6,0,6,50
07/13/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,1,34,0,35,0,7,34,0,41,10,0,10,51
07/14/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,4,0,4,0,7,11,0,18,14,0,14,32
07/15/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,3,45,0,48,0,9,58,0,67,4,0,4,71
07/16/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,4,57,2,63,0,14,65,2,81,20,0,20,101
07/17/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,3,30,0,33,0,10,40,0,50,6,0,6,56
07/18/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,5,14,0,19,0,7,20,0,27,0,0,0,27
07/19/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,0,12,0,12,0,7,14,0,21,4,0,4,25
07/20/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,2,40,2,44,0,8,48,2,58,8,0,8,66
07/21/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,1,33,3,37,0,11,35,3,49,0,0,0,49
07/22/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,10,16,1,27,0,2,59,1,62,0,12,75,2,89,16,0,16,105
07/23/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,2,53,2,57,0,9,68,2,79,16,0,16,95
07/24/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,6,54,0,60,0,13,60,0,73,48,0,48,121
07/25/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,4,34,0,38,0,7,43,0,50,10,0,10,60
07/26/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,1,29,0,30,0,7,36,0,43,10,0,10,53
07/27/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,4,21,0,25,0,10,24,0,34,56,0,56,90
07/28/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,2,14,0,4,33,1,38,0,11,38,3,52,38,0,38,90
07/29/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,2,46,0,48,0,8,58,0,66,32,0,32,98
07/30/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,39,0,39,0,9,43,0,52,4,0,4,56
07/31/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,6,44,0,50,0,12,51,0,63,28,0,28,91
08/01/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,5,45,0,50,0,11,50,0,61,12,0,12,73
