01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
08/02/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,5,46,8,59,0,14,49,8,71,0,0,0,71
08/03/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,1,32,0,33,0,9,34,0,43,20,0,20,63
08/04/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,8,27,0,35,0,16,38,0,54,34,0,34,88
08/05/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,2,53,0,55,0,13,63,0,76,12,0,12,88
08/06/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,4,41,0,45,0,17,53,0,70,6,0,6,76
08/07/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,3,48,0,51,0,10,55,0,65,44,0,44,109
08/08/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,5,66,0,71,0,10,76,0,86,18,0,18,104
08/09/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,14,49,0,63,0,19,53,0,72,6,0,6,78
08/10/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,10,10,0,20,0,16,17,0,33,46,0,46,79
08/11/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,1,10,0,3,28,0,31,0,8,32,1,41,12,0,12,53
08/12/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,1,37,0,38,0,8,49,0,57,18,0,18,75
08/13/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,7,42,1,50,0,15,54,1,70,4,2,6,76
08/14/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,1,18,0,3,47,1,51,0,13,54,2,69,10,2,12,81
08/15/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,1,66,4,71,0,4,75,4,83,2,0,2,85
08/16/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,11,43,0,54,0,19,56,0,75,12,0,12,87
08/17/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,6,37,0,43,0,13,42,0,55,4,0,4,59
08/18/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,9,8,0,17,0,22,12,0,34,16,0,16,50
08/19/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,6,20,0,26,0,11,27,0,38,40,0,40,78
08/20/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,0,20,0,20,0,9,26,0,35,0,0,0,35
08/21/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,4,56,0,60,0,13,64,0,77,32,0,32,109
08/22/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,8,54,0,62,0,13,68,0,81,6,0,6,87
08/23/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,9,40,0,49,0,15,51,0,66,30,0,30,96
08/24/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,1,10,0,5,45,3,53,0,12,47,4,63,26,0,26,89
08/25/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,13,16,0,29,0,0,34,0,34,0,13,50,0,63,12,0,12,75
08/26/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,4,19,0,2,61,2,65,0,9,69,6,84,32,0,32,116
08/27/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,16,1,26,0,0,40,1,41,0,9,56,2,67,0,0,0,67
08/28/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,6,68,0,74,0,16,79,0,95,44,0,44,139
08/29/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,3,54,0,57,0,7,61,0,68,0,0,0,68
08/30/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,8,36,0,44,0,14,51,0,65,0,0,0,65
08/31/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,3,51,0,54,0,9,65,0,74,26,0,26,100
09/01/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,2,27,0,29,0,9,42,0,51,0,0,0,51
09/02/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,7,24,0,31,0,14,27,0,41,0,0,0,41
09/03/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,0,32,0,32,0,9,38,0,47,0,0,0,47
09/04/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,33,5,38,0,12,41,5,58,16,0,16,74
09/05/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,4,30,0,34,0,8,36,0,44,0,0,0,44
09/06/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,4,25,0,29,0,4,32,0,36,0,0,0,36
09/07/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,3,30,2,35,0,7,32,2,41,8,0,8,49
09/08/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,1,37,0,38,0,8,44,0,52,14,0,14,66
09/09/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,4,39,0,43,0,13,48,0,61,8,0,8,69
09/10/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,2,1,0,3,0,11,11,0,22,0,0,0,22
09/11/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,4,76,0,80,0,13,85,0,98,2,0,2,100
09/12/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,26,0,26,0,8,33,0,41,0,0,0,41
09/13/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,17,0,17,0,11,26,0,37,0,0,0,37
09/14/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,6,37,0,43,0,12,41,0,53,12,0,12,65
09/15/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,5,56,0,61,0,12,70,0,82,26,0,26,108
09/16/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,5,42,2,49,0,14,48,2,64,16,0,16,80
09/17/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,4,39,0,43,0,8,48,0,56,6,0,6,62
09/18/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,3,32,0,35,0,13,46,0,59,58,0,58,117
09/19/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,3,24,0,27,0,8,31,0,39,2,0,2,41
09/20/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,37,0,37,0,8,47,0,55,8,0,8,63
09/21/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,3,32,0,35,0,15,36,0,51,50,0,50,101
09/22/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,6,42,6,54,0,17,51,6,74,56,0,56,130
09/23/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,3,43,0,46,0,14,51,0,65,38,0,38,103
09/24/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,5,44,6,55,0,14,59,6,79,18,0,18,97
09/25/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,8,48,0,56,0,17,56,0,73,0,0,0,73
09/26/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,4,37,0,41,0,10,39,0,49,8,0,8,57
09/28/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,2,21,0,23,0,8,25,0,33,0,0,0,33
09/29/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
09/30/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,2,3,0,5,0,13,8,0,21,8,0,8,29
10/01/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,1,8,0,9,0,9,16,0,25,0,0,0,25
10/02/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,3,11,0,14,0,14,15,0,29,0,0,0,29
10/03/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
10/04/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,11,27,0,38,0,21,29,0,50,34,0,34,84
10/05/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,5,41,0,46,0,11,44,0,55,8,0,8,63
10/06/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,7,30,0,37,0,14,39,0,53,18,0,18,71
10/07/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,8,28,0,36,0,16,38,0,54,12,0,12,66
10/08/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,4,30,0,34,0,10,36,0,46,8,0,8,54
10/09/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,2,7,0,9,0,10,16,0,26,0,0,0,26
10/10/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,6,39,0,45,0,10,44,0,54,10,0,10,64
10/11/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,7,33,0,40,0,12,39,0,51,0,0,0,51
10/12/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,28,0,28,0,6,31,0,37,34,0,34,71
10/13/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,1,4,1,6,0,13,11,1,25,22,2,24,49
10/14/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,0,17,0,17,0,7,29,0,36,28,0,28,64
10/15/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,33,0,33,0,7,40,0,47,0,0,0,47
10/16/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,33,0,33,0,10,41,0,51,0,0,0,51
10/17/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,8,35,0,43,0,12,36,0,48,68,0,68,116
10/18/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,6,20,0,26,0,12,24,0,36,8,0,8,44
10/19/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,1,32,0,33,0,6,35,0,41,0,0,0,41
10/20/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,0,46,4,50,0,12,59,4,75,36,0,36,111
10/21/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,2,51,0,53,0,10,66,0,76,50,0,50,126
10/22/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,2,36,0,38,0,11,39,0,50,46,0,46,96
10/23/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,2,52,0,54,0,10,55,0,65,36,0,36,101
10/24/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,6,26,0,32,0,10,35,0,45,6,0,6,51
10/25/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,1,2,0,3,0,6,6,0,12,0,0,0,12
10/26/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,44,0,46,0,6,52,0,58,20,0,20,78
10/27/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,1,37,0,38,0,9,43,0,52,24,0,24,76
10/28/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
10/29/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,18,0,18,0,11,25,0,36,0,0,0,36
10/30/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,10,28,0,38,0,17,34,0,51,0,0,0,51
10/31/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,24,2,26,0,4,30,2,36,6,0,6,42
11/01/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,4,10,0,14,0,9,12,0,21,4,0,4,25
11/02/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,2,29,0,31,0,10,44,0,54,42,0,42,96
11/03/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,1,41,0,42,0,8,50,0,58,26,0,26,84
11/04/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,4,41,0,45,0,11,46,0,57,44,0,44,101
11/05/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,8,34,0,42,0,14,38,0,52,18,0,18,70
11/06/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,2,14,0,7,10,0,17,0,13,16,2,31,2,0,2,33
11/07/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,0,39,0,39,0,5,50,0,55,18,0,18,73
11/08/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,2,46,0,48,0,7,52,0,59,60,0,60,119
11/09/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,16,24,0,40,0,22,34,0,56,8,0,8,64
11/10/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
11/11/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,6,2,0,8,0,16,12,0,28,0,0,0,28
11/12/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,3,0,3,0,10,15,0,25,0,0,0,25
11/13/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,1,4,0,5,0,8,8,0,16,0,0,0,16
11/14/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,7,5,2,14,0,11,6,2,19,6,6,12,31
11/15/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,7,51,0,58,0,12,60,0,72,2,0,2,74
11/16/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,3,36,0,39,0,10,45,0,55,50,0,50,105
11/17/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,34,0,34,0,10,43,0,53,42,0,42,95
11/18/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,9,5,0,14,0,19,15,0,34,18,0,18,52
11/19/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
11/20/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,5,38,0,43,0,14,50,0,64,30,0,30,94
11/21/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,7,45,0,52,0,10,49,0,59,20,0,20,79
11/22/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,20,0,20,0,4,26,0,30,4,0,4,34
11/23/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,2,29,0,31,0,13,32,0,45,24,0,24,69
11/24/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,12,7,1,20,0,1,41,1,43,0,13,48,2,63,32,0,32,95
11/25/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,10,45,0,55,0,20,54,0,74,16,0,16,90
11/26/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,2,3,0,5,0,4,3,0,7,0,0,0,7
11/27/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,2,26,0,28,0,6,30,0,36,12,0,12,48
11/28/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
11/29/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,0,35,0,35,0,9,51,0,60,22,0,22,82
11/30/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,6,15,0,21,0,11,18,0,29,0,0,0,29
12/01/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
12/02/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,1,0,1,0,12,5,0,17,0,0,0,17
12/03/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,2,14,0,3,5,0,8,0,11,9,2,22,8,0,8,30
12/04/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,0,0,7,0,2,34,0,36,0,9,34,0,43,8,0,8,51
12/05/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,4,36,0,40,0,9,43,0,52,32,0,32,84
12/06/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
12/07/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,11,0,11,0,4,12,0,16,6,0,6,22
12/08/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,13,2,24,0,6,9,1,16,0,15,22,3,40,0,6,6,46
12/09/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,1,0,1,0,6,14,0,20,0,0,0,20
12/10/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,14,10,2,26,0,1,1,0,2,0,15,11,2,28,0,0,0,28
12/11/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,12,0,12,0,8,19,0,27,14,0,14,41
12/12/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,4,0,4,0,5,7,0,12,22,0,22,34
12/13/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,2,32,0,34,0,7,34,0,41,12,0,12,53
12/14/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,2,2,0,4,0,9,11,0,20,0,0,0,20
12/15/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,5,8,0,13,0,11,11,0,22,10,0,10,32
12/16/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,4,26,0,30,0,15,38,0,53,24,0,24,77
12/17/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
12/18/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,2,3,0,5,0,8,4,0,12,0,0,0,12
12/19/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,6,13,0,19,0,10,19,0,29,2,0,2,31
12/20/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,63,0,63,0,5,67,0,72,42,0,42,114
12/21/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,1,17,0,18,0,10,26,0,36,2,0,2,38
12/22/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
12/23/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,1,0,0,1,0,8,4,0,12,0,0,0,12
12/24/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,6,5,0,11,0,13,7,0,20,0,0,0,20
12/25/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,6,0,0,6,0,8,2,0,10,0,0,0,10
12/26/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,1,12,0,13,0,6,26,0,32,0,0,0,32
12/27/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
12/28/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,6,0,6,0,5,8,0,13,0,0,0,13
12/29/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/30/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
12/31/2015,IPT,PA,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,4,30,0,34,0,17,32,0,49,42,0,42,91
01/01/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,6,4,0,10,0,10,4,0,14,8,0,8,22
01/02/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,1,17,0,18,0,5,24,0,29,16,0,16,45
01/03/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,1,16,0,17,0,6,21,0,27,2,0,2,29
01/04/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,5,14,2,21,0,11,17,2,30,30,6,36,66
01/05/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,2,9,0,6,30,0,36,0,11,32,2,45,14,0,14,59
01/06/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,7,30,0,37,0,13,32,0,45,0,0,0,45
01/07/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,2,30,0,32,0,7,37,0,44,6,0,6,50
01/08/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,2,1,0,3,0,8,5,0,13,0,0,0,13
01/09/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/10/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,3,0,3,0,5,5,0,10,0,0,0,10
01/11/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,3,15,0,18,0,7,24,0,31,4,0,4,35
01/12/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/13/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,1,19,0,1,10,2,13,0,10,19,3,32,8,0,8,40
01/14/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,1,9,0,0,12,0,12,0,6,14,1,21,0,0,0,21
01/15/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,34,0,34,0,6,40,0,46,24,0,24,70
01/16/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,8,0,8,0,3,11,0,14,8,0,8,22
01/17/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,2,27,0,29,0,4,31,0,35,26,0,26,61
01/18/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,1,15,0,3,3,0,6,0,11,9,1,21,0,0,0,21
01/19/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,6,12,1,19,0,12,15,1,28,14,0,14,42
01/20/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,25,3,28,0,5,30,3,38,8,2,10,48
01/21/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,2,15,4,21,0,7,19,4,30,6,0,6,36
01/22/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,6,27,1,34,0,15,33,1,49,10,2,12,61
01/23/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
01/24/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,2,25,0,27,0,5,29,0,34,20,0,20,54
01/25/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,24,0,24,0,5,27,0,32,12,0,12,44
01/26/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,14,24,0,38,0,20,32,0,52,20,0,20,72
01/27/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,8,16,0,24,0,14,23,0,37,10,0,10,47
01/28/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,2,30,1,33,0,9,38,1,48,12,6,18,66
01/29/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,2,10,0,12,0,9,13,0,22,0,0,0,22
01/30/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,33,0,33,0,3,42,0,45,6,0,6,51
01/31/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,40,0,40,0,2,45,0,47,12,0,12,59
02/01/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,1,13,0,7,18,1,26,0,12,25,2,39,8,0,8,47
02/02/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,1,17,0,0,38,0,38,0,9,45,1,55,38,0,38,93
02/03/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/04/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,7,25,0,32,0,12,33,0,45,20,0,20,65
02/05/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,4,16,0,0,8,0,8,0,5,15,4,24,0,0,0,24
02/06/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,6,39,0,45,0,16,48,0,64,30,0,30,94
02/07/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,3,39,0,42,0,4,46,0,50,4,0,4,54
02/08/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,1,25,2,28,0,8,40,2,50,6,0,6,56
02/09/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
02/10/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,0,10,0,10,0,9,16,0,25,10,0,10,35
02/11/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,1,9,2,12,0,7,17,2,26,0,0,0,26
