01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
02/12/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,7,8,2,17,0,12,12,2,26,10,0,10,36
02/13/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,5,1,0,6,0,7,4,0,11,0,0,0,11
02/14/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,5,10,0,15,0,8,14,0,22,0,0,0,22
02/15/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
02/16/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,2,0,0,2,0,7,1,0,8,0,0,0,8
02/17/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,2,11,0,2,19,0,21,0,8,22,2,32,42,0,42,74
02/18/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,1,18,0,19,0,7,29,0,36,22,0,22,58
02/19/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,4,11,0,15,0,9,17,0,26,0,0,0,26
02/20/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,9,33,4,46,0,12,37,4,53,10,0,10,63
02/21/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,1,25,0,26,0,4,31,0,35,16,0,16,51
02/22/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,1,15,0,16,0,6,20,0,26,0,0,0,26
02/23/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,2,9,0,0,6,0,6,0,5,8,2,15,0,0,0,15
02/24/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
02/25/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,2,0,0,2,0,7,4,0,11,0,0,0,11
02/26/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,3,7,0,10,0,9,9,0,18,0,0,0,18
02/27/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,1,19,0,20,0,4,20,0,24,16,0,16,40
02/28/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,2,33,0,35,0,6,42,0,48,14,0,14,62
02/29/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,6,17,0,23,0,14,25,0,39,0,0,0,39
03/01/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,9,30,0,39,0,18,37,0,55,16,0,16,71
03/02/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,4,8,0,12,0,11,15,0,26,0,0,0,26
03/03/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,5,22,0,27,0,10,30,0,40,30,0,30,70
03/04/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,4,5,0,9,0,9,15,0,24,0,0,0,24
03/05/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,2,13,0,3,22,7,32,0,9,27,9,45,4,0,4,49
03/06/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,3,38,1,42,0,8,40,1,49,68,0,68,117
03/07/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,5,24,0,29,0,13,27,0,40,16,0,16,56
03/08/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,1,25,0,26,0,9,33,0,42,40,0,40,82
03/09/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,27,0,27,0,5,33,0,38,44,0,44,82
03/10/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,14,0,14,0,4,20,0,24,14,0,14,38
03/11/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,33,0,33,0,5,38,0,43,6,0,6,49
03/12/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,4,63,1,68,0,6,71,1,78,32,0,32,110
03/13/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,17,1,18,0,2,25,1,28,0,0,0,28
03/14/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,1,5,1,7,0,7,1,0,8,0,8,6,1,15,0,0,0,15
03/15/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,1,10,0,11,0,5,23,0,28,32,0,32,60
03/16/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,2,6,0,8,0,9,12,0,21,12,0,12,33
03/17/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,2,14,0,0,7,2,9,0,7,12,4,23,6,0,6,29
03/18/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,2,5,0,7,0,8,7,0,15,0,0,0,15
03/19/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,3,29,2,34,0,7,38,2,47,8,0,8,55
03/20/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,8,35,0,43,0,11,37,0,48,2,0,2,50
03/22/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,4,22,0,26,0,14,25,0,39,10,0,10,49
03/23/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,1,22,1,24,0,7,23,1,31,14,2,16,47
03/24/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,2,9,0,0,16,0,16,0,5,18,2,25,4,0,4,29
03/25/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,2,13,0,15,0,7,20,0,27,14,0,14,41
03/26/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,3,49,2,54,0,6,59,2,67,16,0,16,83
03/27/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
03/28/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,16,0,16,26
03/29/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,6,20,2,28,0,12,31,2,45,2,4,6,51
03/30/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,35,2,37,0,6,42,2,50,0,2,2,52
03/31/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,2,2,0,4,0,9,9,0,18,0,0,0,18
04/01/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,5,1,0,6,0,14,8,0,22,0,0,0,22
04/02/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,2,16,0,18,0,8,22,0,30,16,0,16,46
04/03/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,1,0,1,0,4,2,0,6,0,0,0,6
04/04/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,0,0,0,13
04/05/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,5,26,2,33,0,10,31,2,43,20,0,20,63
04/06/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,3,11,0,2,12,2,16,0,7,15,5,27,0,0,0,27
04/07/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,6,0,6,0,5,13,0,18,8,0,8,26
04/08/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,6,6,0,12,0,12,11,0,23,0,0,0,23
04/09/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
04/10/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,5,37,0,42,0,8,42,0,50,20,0,20,70
04/11/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,2,3,0,5,0,8,4,0,12,0,0,0,12
04/12/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,5,13,0,18,0,10,21,0,31,6,0,6,37
04/13/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,1,10,0,0,29,1,30,0,5,33,2,40,2,0,2,42
04/14/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,8,40,0,48,0,13,49,0,62,36,0,36,98
04/15/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,3,38,2,43,0,8,45,2,55,2,0,2,57
04/16/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,6,46,1,53,0,9,58,1,68,40,0,40,108
04/17/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,4,43,0,47,0,9,49,0,58,2,0,2,60
04/18/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,6,25,0,31,0,10,25,0,35,0,0,0,35
04/19/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,2,21,0,23,0,9,22,0,31,0,0,0,31
04/20/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,1,40,0,41,0,10,49,0,59,10,0,10,69
04/21/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,3,36,1,40,0,8,47,1,56,8,2,10,66
04/22/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,1,21,0,22,0,7,27,0,34,0,0,0,34
04/23/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,6,18,0,24,0,10,23,0,33,18,0,18,51
04/24/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,2,45,2,49,0,5,54,2,61,22,0,22,83
04/25/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,2,11,0,5,51,1,57,0,10,55,3,68,0,0,0,68
04/26/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,6,1,1,8,0,9,7,1,17,0,2,2,19
04/27/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,3,40,0,43,0,11,47,0,58,16,0,16,74
04/28/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,5,0,5,0,8,13,0,21,0,0,0,21
04/29/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,4,0,4,0,11,10,0,21,0,0,0,21
04/30/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,1,13,0,2,26,0,28,0,6,34,1,41,42,0,42,83
05/01/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
05/02/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,6,0,6,0,5,13,0,18,0,0,0,18
05/03/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,1,14,0,15,0,12,23,0,35,0,0,0,35
05/04/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,1,17,0,0,4,0,4,0,7,13,1,21,16,0,16,37
05/05/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,42,2,44,0,9,54,2,65,16,0,16,81
05/06/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,2,0,2,0,7,6,0,13,0,0,0,13
05/07/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,4,17,0,21,0,9,29,0,38,42,0,42,80
05/08/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,2,21,0,23,0,7,22,0,29,52,0,52,81
05/09/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,2,28,0,30,0,10,29,0,39,26,0,26,65
05/10/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,8,22,0,30,0,17,29,0,46,2,0,2,48
05/11/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,1,14,0,3,41,0,44,0,12,45,1,58,32,0,32,90
05/12/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,5,22,2,29,0,12,35,2,49,0,0,0,49
05/13/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,4,7,0,11,0,12,20,0,32,0,0,0,32
05/14/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,181,0,181,0,5,184,0,189,22,0,22,211
05/15/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,1,31,0,32,0,6,40,0,46,12,0,12,58
05/16/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,5,31,0,36,0,15,33,0,48,0,0,0,48
05/17/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,1,13,3,17,0,14,18,3,35,2,0,2,37
05/18/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,1,20,1,22,0,8,25,1,34,18,0,18,52
05/19/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,1,39,0,40,0,11,44,0,55,0,0,0,55
05/20/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,35,1,36,0,8,37,1,46,2,2,4,50
05/21/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,13,0,13,0,8,23,0,31,10,0,10,41
05/22/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,0,2,0,2,0,13,9,0,22,0,0,0,22
05/23/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,4,27,0,31,0,10,30,0,40,30,0,30,70
05/24/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,1,14,0,0,39,1,40,0,7,45,2,54,26,0,26,80
05/25/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,1,40,0,41,0,8,47,0,55,20,0,20,75
05/26/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,1,25,0,26,0,8,31,0,39,0,0,0,39
05/27/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,5,24,0,29,0,15,28,0,43,0,0,0,43
05/28/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,4,45,0,49,0,7,52,0,59,20,0,20,79
05/29/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,5,49,0,54,0,11,52,0,63,12,0,12,75
05/30/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,33,0,33,0,7,37,0,44,0,0,0,44
05/31/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,3,30,0,33,0,9,34,0,43,42,0,42,85
06/01/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,2,36,1,39,0,9,42,1,52,26,2,28,80
06/02/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,30,0,30,0,11,37,0,48,4,0,4,52
06/03/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,0,33,0,33,0,10,46,0,56,4,0,4,60
06/04/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,2,16,0,18,0,9,26,0,35,30,0,30,65
06/05/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
06/06/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,41,0,41,0,6,50,0,56,0,0,0,56
06/07/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,1,20,0,2,22,0,24,0,11,32,1,44,40,0,40,84
06/08/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,2,13,0,15,0,8,18,0,26,22,0,22,48
06/09/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,0,30,0,30,0,10,46,0,56,4,0,4,60
06/10/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,28,0,36,0,1,74,0,75,0,9,102,0,111,6,0,6,117
06/11/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,4,77,0,81,0,10,82,0,92,26,0,26,118
06/12/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,9,142,0,151,0,14,161,0,175,10,0,10,185
06/13/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,1,27,6,34,0,6,33,6,45,38,0,38,83
06/14/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,3,60,0,63,0,14,67,0,81,68,0,68,149
06/15/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,29,2,31,0,15,35,2,52,4,0,4,56
06/16/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,3,0,3,0,14,9,0,23,0,0,0,23
06/17/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,35,0,35,0,8,41,0,49,38,0,38,87
06/18/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,49,2,51,0,5,58,2,65,8,0,8,73
06/19/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,1,38,0,39,0,6,41,0,47,10,0,10,57
06/20/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,1,15,0,1,35,1,37,0,8,42,2,52,2,0,2,54
06/21/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,2,38,0,40,0,10,54,0,64,2,0,2,66
06/22/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,7,38,0,45,0,13,48,0,61,26,0,26,87
06/23/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,2,19,1,22,0,10,27,1,38,0,0,0,38
06/24/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,2,48,0,50,0,14,56,0,70,48,0,48,118
06/25/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,1,59,0,60,0,6,64,0,70,18,0,18,88
06/26/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,1,52,1,54,0,5,59,1,65,0,0,0,65
06/27/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,33,0,33,0,4,36,0,40,32,0,32,72
06/28/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,2,21,0,23,0,8,27,0,35,66,0,66,101
06/30/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,4,45,0,49,0,13,59,0,72,8,0,8,80
07/01/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,1,35,0,36,0,6,46,0,52,14,0,14,66
07/02/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,4,44,0,48,0,10,49,0,59,12,0,12,71
07/03/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,1,29,0,30,0,6,36,0,42,0,0,0,42
07/04/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,4,12,0,16,0,8,18,0,26,0,0,0,26
07/05/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,20,0,20,0,7,28,0,35,46,0,46,81
07/06/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,6,48,0,54,0,12,54,0,66,26,0,26,92
07/07/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,6,21,0,27,0,14,27,0,41,12,0,12,53
07/08/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,1,20,0,21,0,9,29,0,38,6,0,6,44
07/09/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,5,27,0,32,0,15,42,0,57,20,0,20,77
07/10/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,2,32,0,34,0,7,44,0,51,8,0,8,59
07/11/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,5,49,0,54,0,10,54,0,64,42,0,42,106
07/12/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,5,49,0,54,0,13,56,0,69,20,0,20,89
07/13/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,5,26,4,35,0,11,36,4,51,18,4,22,73
07/14/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,5,24,0,0,22,8,30,0,8,33,13,54,38,12,50,104
07/15/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,0,38,0,38,0,11,54,0,65,40,0,40,105
07/16/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,3,49,0,52,0,9,63,0,72,26,0,26,98
07/17/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,4,32,0,36,0,9,39,0,48,8,0,8,56
07/18/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,4,37,0,41,0,9,39,0,48,54,0,54,102
07/19/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,8,36,2,46,0,16,46,2,64,14,0,14,78
07/20/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,12,9,2,23,0,0,59,0,59,0,12,68,2,82,62,0,62,144
07/21/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,6,32,0,38,0,13,42,0,55,12,0,12,67
07/22/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,2,18,0,4,30,2,36,0,13,37,4,54,14,0,14,68
07/23/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,2,22,2,26,0,7,30,2,39,0,0,0,39
07/24/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,5,41,0,46,0,10,55,0,65,4,0,4,69
07/25/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,6,0,6,18
07/26/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,1,43,0,44,0,13,51,0,64,0,0,0,64
07/27/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,2,41,1,44,0,10,54,1,65,6,0,6,71
07/28/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,5,17,0,22,0,13,31,0,44,4,0,4,48
07/29/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,2,32,2,36,0,10,50,2,62,22,0,22,84
07/30/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,11,11,0,22,0,20,21,0,41,20,0,20,61
07/31/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,12,0,12,0,6,24,0,30,0,0,0,30
08/01/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,24,0,24,0,3,35,0,38,52,0,52,90
08/02/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,3,33,0,36,0,12,42,0,54,32,0,32,86
08/03/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,7,32,0,39,0,12,42,0,54,36,0,36,90
08/04/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,8,43,4,55,0,17,58,4,79,52,0,52,131
08/05/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,4,17,0,21,0,10,20,0,30,2,0,2,32
08/06/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,6,18,0,24,0,9,27,0,36,2,0,2,38
08/07/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,2,46,0,48,0,5,58,0,63,0,0,0,63
08/08/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,4,44,0,48,0,7,47,0,54,20,0,20,74
08/09/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,6,26,0,32,0,12,33,0,45,8,0,8,53
08/10/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,11,0,11,0,6,18,0,24,20,0,20,44
08/11/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,2,17,0,19,0,9,27,0,36,10,0,10,46
08/12/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,4,12,0,16,0,13,20,0,33,12,0,12,45
08/13/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,2,25,1,28,0,6,36,1,43,16,0,16,59
08/14/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,3,14,0,17,0,6,18,0,24,2,0,2,26
08/15/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,9,23,0,32,0,13,30,0,43,44,0,44,87
08/16/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,1,13,0,14,0,12,19,0,31,6,0,6,37
08/17/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,2,30,0,32,0,7,41,0,48,50,0,50,98
08/18/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,1,30,0,31,0,8,44,0,52,26,0,26,78
08/19/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,1,42,0,43,0,7,57,0,64,38,0,38,102
08/20/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,14,1,19,0,9,36,1,46,0,13,50,2,65,12,0,12,77
08/21/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,1,0,1,0,7,6,0,13,0,0,0,13
08/22/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,1,25,0,26,0,9,33,0,42,2,0,2,44
08/23/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,6,49,0,55,0,12,56,0,68,22,0,22,90
08/24/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,1,14,0,1,43,4,48,0,9,48,5,62,14,0,14,76
