01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
08/25/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,11,1,21,0,2,30,0,32,0,11,41,1,53,0,0,0,53
08/26/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,2,45,0,47,0,8,56,0,64,40,0,40,104
08/27/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,5,33,0,38,0,8,43,0,51,0,0,0,51
08/28/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,9,27,0,36,0,15,36,0,51,0,0,0,51
08/29/2016,IPT,PA,AEA,EN,Federal Contract Tower,9,1,2,0,12,0,0,34,2,36,9,1,36,2,48,0,0,0,48
08/30/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,1,1,9,0,2,30,1,33,0,9,31,2,42,12,0,12,54
08/31/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,1,17,0,18,0,9,20,0,29,22,0,22,51
09/01/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,2,9,2,13,0,12,20,2,34,0,8,8,42
09/02/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,4,29,0,33,0,13,40,0,53,16,0,16,69
09/03/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,4,34,0,38,0,10,42,0,52,0,0,0,52
09/04/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,2,37,0,39,0,7,43,0,50,22,0,22,72
09/05/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,5,28,0,33,0,13,32,0,45,0,0,0,45
09/06/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,6,21,0,27,0,12,27,0,39,2,0,2,41
09/07/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,20,2,22,0,8,23,2,33,2,2,4,37
09/08/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,17,0,17,0,11,21,0,32,0,0,0,32
09/09/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,10,8,1,19,0,4,16,0,20,0,14,24,1,39,2,0,2,41
09/10/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,7,21,0,28,0,14,25,0,39,0,0,0,39
09/11/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,5,33,0,38,0,12,37,0,49,48,0,48,97
09/12/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,10,3,2,15,0,1,34,2,37,0,11,37,4,52,20,2,22,74
09/13/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,10,28,6,44,0,20,32,6,58,10,0,10,68
09/14/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,2,27,0,29,0,9,39,0,48,24,0,24,72
09/15/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,1,31,0,32,0,13,39,0,52,44,0,44,96
09/16/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,1,33,0,34,0,9,40,0,49,14,0,14,63
09/17/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,3,16,0,19,0,8,23,0,31,0,0,0,31
09/18/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
09/19/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,2,12,0,0,0,0,0,0,7,3,2,12,0,0,0,12
09/20/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,15,0,15,0,8,17,0,25,12,0,12,37
09/21/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,1,48,0,49,0,10,54,0,64,34,0,34,98
09/22/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,2,49,0,51,0,13,54,0,67,40,0,40,107
09/23/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,2,14,0,2,38,0,40,0,10,42,2,54,50,0,50,104
09/24/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,1,26,0,27,0,6,37,0,43,20,0,20,63
09/25/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,4,48,0,52,0,10,56,0,66,14,0,14,80
09/26/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,4,2,0,6,0,11,5,0,16,0,0,0,16
09/27/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,2,19,0,6,19,2,27,0,14,28,4,46,14,0,14,60
09/28/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,19,0,19,0,8,29,0,37,32,0,32,69
09/29/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,6,3,0,9,0,13,8,0,21,16,0,16,37
09/30/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
10/01/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
10/02/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,3,0,3,0,3,9,0,12,0,0,0,12
10/03/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,4,6,0,10,0,9,11,0,20,8,0,8,28
10/04/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,6,9,0,15,0,13,21,0,34,0,0,0,34
10/05/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,9,25,4,38,0,15,30,4,49,10,0,10,59
10/06/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,15,2,23,0,0,25,0,25,0,6,40,2,48,36,0,36,84
10/07/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,2,23,0,25,0,9,29,0,38,2,0,2,40
10/08/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,1,1,0,2,0,9,11,0,20,6,0,6,26
10/09/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,1,19,0,20,0,5,25,0,30,32,0,32,62
10/10/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,6,14,0,20,0,13,18,0,31,12,0,12,43
10/11/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,1,12,0,2,27,2,31,0,8,32,3,43,10,0,10,53
10/12/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,2,26,1,29,0,8,33,1,42,2,0,2,44
10/13/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,1,8,0,9,0,11,18,0,29,14,0,14,43
10/14/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,2,16,0,0,28,2,30,0,9,33,4,46,10,0,10,56
10/15/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,4,32,0,36,0,17,39,0,56,0,0,0,56
10/16/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,6,27,0,33,0,15,30,0,45,14,0,14,59
10/17/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,0,2,7,0,0,10,0,10,0,5,10,2,17,0,0,0,17
10/18/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,4,26,0,30,0,10,28,0,38,0,0,0,38
10/19/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,1,40,0,41,0,7,50,0,57,4,0,4,61
10/20/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,6,24,0,30,0,14,29,0,43,0,0,0,43
10/21/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,3,14,0,3,32,8,43,0,11,35,11,57,0,2,2,59
10/22/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,8,12,0,20,0,16,15,0,31,6,0,6,37
10/23/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,11,18,0,29,0,17,21,0,38,4,0,4,42
10/24/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,13,0,13,0,6,17,0,23,0,0,0,23
10/25/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,1,10,0,4,31,1,36,0,10,34,2,46,20,0,20,66
10/26/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,1,25,0,26,0,11,32,0,43,8,0,8,51
10/27/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,2,0,2,0,13,6,0,19,2,0,2,21
10/28/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,3,12,2,17,0,9,13,2,24,24,6,30,54
10/29/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,2,14,0,8,28,0,36,0,15,33,2,50,30,0,30,80
10/30/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,2,11,0,3,13,0,16,0,8,17,2,27,0,0,0,27
10/31/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,7,38,2,47,0,12,50,2,64,0,6,6,70
11/01/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,15,25,0,40,0,25,31,0,56,6,0,6,62
11/02/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,10,8,2,20,0,4,17,3,24,0,14,25,5,44,40,0,40,84
11/03/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,2,16,0,0,20,0,20,0,9,25,2,36,16,0,16,52
11/04/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,1,14,0,1,24,0,25,0,9,29,1,39,30,0,30,69
11/05/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,4,42,0,46,0,8,46,0,54,24,0,24,78
11/06/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,11,32,0,43,0,15,35,0,50,38,0,38,88
11/07/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,1,11,0,2,34,1,37,0,8,38,2,48,26,0,26,74
11/08/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,4,42,0,46,0,11,43,0,54,12,0,12,66
11/09/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,1,0,1,0,10,13,0,23,0,0,0,23
11/10/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,24,0,24,0,6,36,0,42,44,0,44,86
11/11/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,7,6,0,13,0,14,13,0,27,0,0,0,27
11/12/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,5,45,2,52,0,10,53,2,65,10,0,10,75
11/13/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
11/14/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,2,22,0,24,0,7,26,0,33,0,0,0,33
11/15/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,2,14,0,3,31,2,36,0,10,36,4,50,10,0,10,60
11/16/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,1,9,0,10,0,9,22,0,31,36,0,36,67
11/17/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,12,7,3,22,0,1,19,1,21,0,13,26,4,43,14,0,14,57
11/18/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,4,40,0,44,0,11,45,0,56,30,0,30,86
11/19/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
11/20/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,2,0,0,2,0,7,1,0,8,0,0,0,8
11/21/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,2,2,0,4,0,8,2,0,10,2,0,2,12
11/22/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,2,11,0,13,0,13,17,0,30,6,0,6,36
11/23/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,3,32,0,35,0,12,35,0,47,54,0,54,101
11/24/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
11/25/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,21,0,21,0,4,26,0,30,44,0,44,74
11/26/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,17,0,17,0,6,19,0,25,6,0,6,31
11/27/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,2,15,1,18,0,8,18,1,27,26,0,26,53
11/28/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,6,13,0,19,0,11,14,0,25,0,0,0,25
11/29/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,1,2,0,3,0,9,6,0,15,0,0,0,15
11/30/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
12/01/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,2,17,0,19,0,12,26,0,38,0,0,0,38
12/02/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,1,17,0,18,0,10,21,0,31,10,0,10,41
12/03/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,0,9,0,9,0,7,10,0,17,4,0,4,21
12/04/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,2,32,0,34,0,6,36,0,42,28,0,28,70
12/05/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,1,11,0,12,0,6,11,0,17,0,0,0,17
12/06/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/07/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,1,11,0,2,21,1,24,0,9,24,2,35,34,0,34,69
12/08/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,12,2,19,0,0,20,5,25,0,5,32,7,44,0,0,0,44
12/09/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,6,5,0,11,0,12,7,0,19,2,0,2,21
12/10/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,1,15,0,16,0,6,23,0,29,40,0,40,69
12/11/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,1,0,0,1,0,2,3,0,5,0,0,0,5
12/12/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,2,2,0,4,0,10,5,0,15,16,0,16,31
12/13/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,5,0,5,0,11,9,0,20,0,0,0,20
12/14/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,2,21,2,25,0,9,26,2,37,30,0,30,67
12/15/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,7,9,0,16,0,13,14,0,27,24,0,24,51
12/16/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,3,23,0,26,0,9,25,0,34,8,0,8,42
12/17/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/18/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,2,2,0,4,0,6,2,0,8,0,0,0,8
12/19/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,2,28,0,30,0,9,33,0,42,20,0,20,62
12/20/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,1,27,2,30,0,7,32,2,41,46,0,46,87
12/21/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,1,1,9,0,10,23,2,35,0,17,24,3,44,0,2,2,46
12/22/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,20,0,20,0,8,28,0,36,0,0,0,36
12/23/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,1,37,0,38,0,11,41,0,52,10,0,10,62
12/24/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,0,2,0,2,0,5,3,0,8,8,0,8,16
12/25/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,8,18,0,26,0,10,20,0,30,4,0,4,34
12/26/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
12/27/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,2,0,2,15
12/28/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,2,28,4,34,0,2,28,4,34,52,0,52,86
12/29/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,0,4,0,4,0,6,4,0,10,8,0,8,18
12/30/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,7,0,0,7,0,0,8,0,8,0,7,8,0,15,0,0,0,15
12/31/2016,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,1,28,0,29,0,9,31,0,40,4,0,4,44
01/01/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,4,19,0,23,0,10,23,0,33,0,0,0,33
01/02/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,12,0,12,20
01/03/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/04/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,1,12,0,13,0,7,17,0,24,66,0,66,90
01/05/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,1,14,0,15,0,10,18,0,28,10,0,10,38
01/06/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,1,22,0,23,0,7,25,0,32,24,0,24,56
01/07/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,1,21,2,24,0,6,26,2,34,32,4,36,70
01/08/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,8,0,8,0,5,12,0,17,2,0,2,19
01/09/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,3,20,14,37,0,8,27,14,49,8,0,8,57
01/10/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,2,0,0,2,0,7,3,0,10,0,0,0,10
01/11/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,1,10,0,5,2,1,8,0,11,5,2,18,0,0,0,18
01/12/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,16,0,16,27
01/13/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,5,24,0,29,0,10,29,0,39,22,0,22,61
01/14/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,1,2,0,3,0,5,4,0,9,12,0,12,21
01/15/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,19,0,19,0,4,26,0,30,16,0,16,46
01/16/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,1,10,0,0,15,0,15,0,4,20,1,25,24,0,24,49
01/17/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/18/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,4,0,4,0,4,7,0,11,40,0,40,51
01/19/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,4,18,0,10,18,2,30,0,17,25,6,48,50,0,50,98
01/21/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
01/22/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/23/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
01/24/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
01/25/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,1,9,0,3,27,1,31,0,9,29,2,40,6,2,8,48
01/26/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,11,8,2,21,0,18,13,2,33,10,0,10,43
01/27/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,5,5,0,10,0,11,8,0,19,0,0,0,19
01/28/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,13,0,13,0,5,18,0,23,14,0,14,37
01/29/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,4,29,0,33,0,7,31,0,38,40,0,40,78
01/30/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,6,0,6,0,4,8,0,12,28,0,28,40
01/31/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/01/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,0,17,0,17,0,9,19,0,28,8,0,8,36
02/02/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,28,0,28,44
02/03/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,4,18,0,22,0,10,22,0,32,14,0,14,46
02/04/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,37,0,39,0,6,45,0,51,66,0,66,117
02/05/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,1,13,0,14,0,4,15,0,19,42,0,42,61
02/06/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,2,20,1,23,0,8,26,1,35,18,4,22,57
02/07/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
02/08/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,11,5,1,17,0,7,16,3,26,0,18,21,4,43,30,0,30,73
02/09/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,1,0,0,1,0,7,3,0,10,0,0,0,10
02/10/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,2,6,0,8,0,7,9,0,16,0,0,0,16
02/11/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,2,33,4,39,0,8,38,4,50,6,0,6,56
02/12/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/13/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,1,0,1,0,4,10,0,14,0,0,0,14
02/14/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,28,0,28,0,6,33,0,39,26,0,26,65
02/15/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,3,8,0,11,0,10,11,0,21,24,0,24,45
02/16/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,2,6,2,10,0,7,7,2,16,2,0,2,18
02/17/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,1,28,0,29,0,7,37,0,44,12,0,12,56
02/18/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,35,0,35,0,4,39,0,43,64,0,64,107
02/19/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,1,42,0,43,0,5,48,0,53,30,0,30,83
02/20/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,29,0,29,0,4,37,0,41,6,0,6,47
02/21/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,1,27,0,28,0,6,32,0,38,0,0,0,38
02/22/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,2,20,0,2,27,0,29,0,9,38,2,49,0,0,0,49
02/23/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,2,21,0,1,23,4,28,0,9,34,6,49,28,0,28,77
02/24/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,5,15,0,20,0,11,24,0,35,0,0,0,35
02/25/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
02/26/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,10,19,3,32,0,13,24,3,40,18,0,18,58
02/27/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,16,0,16,0,5,20,0,25,24,0,24,49
02/28/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,2,7,0,9,0,7,8,0,15,0,0,0,15
03/01/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,4,4,0,8,0,11,9,0,20,0,0,0,20
03/02/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,7,9,0,16,0,12,12,0,24,0,0,0,24
03/03/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,7,10,0,17,0,13,14,0,27,2,0,2,29
03/04/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,7,23,0,30,0,10,33,0,43,6,0,6,49
03/05/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,37,0,37,0,4,42,0,46,44,0,44,90
03/06/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,2,24,0,26,0,6,28,0,34,40,0,40,74
03/07/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
03/08/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,3,9,0,12,0,11,11,0,22,0,0,0,22
