01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
03/09/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,2,10,0,12,0,7,11,0,18,0,0,0,18
03/10/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
03/11/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,8,27,0,35,0,11,33,0,44,12,0,12,56
03/12/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,3,16,0,19,0,8,21,0,29,36,0,36,65
03/13/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,4,14,0,18,0,9,19,0,28,14,0,14,42
03/14/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,2,0,0,2,0,6,1,0,7,6,0,6,13
03/16/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,6,8,0,14,0,13,16,0,29,0,0,0,29
03/17/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,28,0,28,0,6,34,0,40,36,0,36,76
03/18/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/19/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,10,0,10,0,4,16,0,20,6,0,6,26
03/20/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,5,24,0,29,0,11,27,0,38,32,0,32,70
03/21/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,1,11,0,5,24,2,31,0,10,29,3,42,22,0,22,64
03/22/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,2,13,0,15,0,8,16,0,24,4,6,10,34
03/23/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,1,35,0,36,0,9,39,0,48,44,0,44,92
03/24/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,5,10,1,16,0,12,16,1,29,2,0,2,31
03/25/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,24,0,24,0,6,30,0,36,16,0,16,52
03/26/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,2,1,0,3,0,8,10,0,18,10,0,10,28
03/27/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,13,0,13,0,4,16,0,20,24,0,24,44
03/28/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/29/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,5,33,0,38,0,15,38,0,53,16,0,16,69
03/30/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,1,17,0,18,0,9,21,0,30,0,0,0,30
03/31/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
04/01/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,5,13,2,20,0,7,17,2,26,16,0,16,42
04/02/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,3,38,2,43,0,9,46,2,57,50,0,50,107
04/03/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,1,8,0,0,15,1,16,0,5,17,2,24,10,0,10,34
04/04/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,3,0,3,0,6,9,0,15,0,0,0,15
04/05/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,1,26,0,27,0,10,42,0,52,22,0,22,74
04/06/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
04/07/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,2,3,0,5,0,9,11,0,20,2,0,2,22
04/08/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,4,26,0,30,0,7,30,0,37,4,0,4,41
04/09/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,1,12,0,2,55,1,58,0,7,61,2,70,20,2,22,92
04/10/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,2,37,0,39,0,7,46,0,53,36,0,36,89
04/11/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,0,34,0,34,0,10,49,0,59,14,0,14,73
04/12/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,1,29,0,30,0,11,34,0,45,22,0,22,67
04/13/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,3,39,0,42,0,9,44,0,53,22,0,22,75
04/14/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,4,36,0,40,0,12,43,0,55,76,0,76,131
04/15/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,7,26,0,33,0,10,29,0,39,38,0,38,77
04/16/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,2,8,0,10,0,7,9,0,16,4,0,4,20
04/17/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,34,0,34,0,5,44,0,49,28,0,28,77
04/18/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,8,41,0,49,0,14,51,0,65,22,0,22,87
04/19/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,1,2,0,3,0,8,12,0,20,0,0,0,20
04/20/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,0,16,0,16,0,5,38,0,43,6,0,6,49
04/21/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,0,17,1,18,0,6,39,1,46,16,2,18,64
04/22/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,5,26,0,31,0,8,33,0,41,10,0,10,51
04/23/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,0,64,0,64,0,6,80,0,86,40,0,40,126
04/24/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,5,29,0,34,0,11,33,0,44,28,0,28,72
04/25/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,10,2,2,14,0,0,0,0,0,0,10,2,2,14,0,0,0,14
04/26/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,10,2,17,0,3,17,0,20,0,8,27,2,37,42,0,42,79
04/27/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,1,13,0,14,0,9,26,0,35,10,0,10,45
04/28/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,1,33,0,34,0,9,37,0,46,32,0,32,78
04/29/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,2,13,8,23,0,8,16,8,32,8,0,8,40
04/30/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,4,21,0,25,0,8,27,0,35,44,0,44,79
05/01/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
05/02/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,7,0,7,0,8,9,0,17,0,0,0,17
05/03/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,16,0,16,0,6,23,0,29,0,0,0,29
05/04/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,2,20,0,22,0,7,24,0,31,8,0,8,39
05/05/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
05/06/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,2,0,0,2,0,6,6,0,12,0,0,0,12
05/07/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,7,15,0,22,0,11,20,0,31,24,0,24,55
05/08/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,16,0,16,0,5,23,0,28,6,0,6,34
05/09/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,1,39,4,44,0,8,42,4,54,48,0,48,102
05/10/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,1,30,0,31,0,7,37,0,44,20,0,20,64
05/11/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,10,19,0,29,0,18,27,0,45,10,0,10,55
05/12/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,9,33,0,42,0,17,36,0,53,28,0,28,81
05/13/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
05/14/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,1,6,0,7,0,5,13,0,18,4,0,4,22
05/15/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,2,22,0,24,0,7,26,0,33,8,0,8,41
05/16/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,2,49,0,51,0,8,50,0,58,22,0,22,80
05/17/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,1,16,0,2,44,1,47,0,8,53,2,63,16,0,16,79
05/18/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,2,31,0,33,0,9,40,0,49,28,0,28,77
05/19/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,24,2,26,0,5,28,2,35,8,0,8,43
05/20/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,1,15,0,5,14,0,19,0,12,21,1,34,14,0,14,48
05/21/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,6,8,0,14,0,10,12,0,22,0,0,0,22
05/22/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,2,11,0,6,6,0,12,0,12,9,2,23,0,0,0,23
05/23/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,12,39,4,55,0,21,49,4,74,12,0,12,86
05/24/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,2,15,0,0,26,3,29,0,6,33,5,44,8,0,8,52
05/25/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,1,0,0,1,0,11,5,0,16,0,0,0,16
05/26/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,2,14,0,16,0,8,27,0,35,48,0,48,83
05/27/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,2,17,0,19,0,5,26,0,31,20,0,20,51
05/28/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,18,0,18,0,4,27,0,31,26,0,26,57
05/29/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,38,0,38,54
05/30/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
05/31/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,18,0,18,0,7,24,0,31,26,0,26,57
06/01/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,2,59,2,63,0,12,69,2,83,40,0,40,123
06/02/2017,IPT,PA,AEA,EN,Federal Contract Tower,1,14,8,0,23,0,0,54,0,54,1,14,62,0,77,24,0,24,101
06/03/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,11,22,0,2,39,0,41,0,7,45,11,63,38,0,38,101
06/04/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,5,0,5,0,7,12,0,19,46,0,46,65
06/05/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,3,5,0,8,0,10,10,0,20,14,0,14,34
06/06/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,0,21,0,21,0,7,22,0,29,22,0,22,51
06/07/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,10,0,10,23
06/08/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,4,45,0,49,0,15,56,0,71,36,0,36,107
06/09/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,9,27,0,36,0,2,57,0,59,0,11,84,0,95,38,0,38,133
06/10/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,4,96,0,100,0,9,106,0,115,16,0,16,131
06/11/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,4,116,0,120,0,8,132,0,140,30,0,30,170
06/12/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,3,52,0,55,0,8,60,0,68,34,0,34,102
06/13/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,34,0,34,0,6,36,0,42,18,0,18,60
06/14/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,2,29,1,32,0,11,32,1,44,90,2,92,136
06/15/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,3,15,0,3,17,0,20,0,11,21,3,35,4,0,4,39
06/16/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,2,2,0,4,0,9,7,0,16,0,0,0,16
06/17/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,2,7,0,9,0,10,14,0,24,0,0,0,24
06/18/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,2,18,0,20,0,5,23,0,28,6,0,6,34
06/19/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,12,0,12,21
06/20/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,2,21,0,2,17,0,19,0,12,26,2,40,8,8,16,56
06/21/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,1,13,0,7,31,0,38,0,13,37,1,51,20,0,20,71
06/22/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,2,26,0,28,0,8,34,0,42,16,0,16,58
06/23/2017,IPT,PA,AEA,EN,Federal Contract Tower,2,8,10,0,20,0,1,10,0,11,2,9,20,0,31,34,0,34,65
06/24/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,70,0,70,79
06/25/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,4,60,0,64,0,8,67,0,75,68,0,68,143
06/26/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,11,19,0,30,0,18,24,0,42,26,0,26,68
06/27/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,2,24,0,26,0,10,31,0,41,38,0,38,79
06/28/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,0,35,0,35,0,9,49,0,58,16,0,16,74
06/29/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,1,24,2,27,0,7,43,2,52,42,0,42,94
06/30/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,8,19,2,29,0,14,26,2,42,54,0,54,96
07/01/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,1,20,0,21,0,6,26,0,32,36,0,36,68
07/02/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,4,42,0,46,0,8,51,0,59,28,0,28,87
07/03/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,4,24,0,28,0,9,27,0,36,28,0,28,64
07/04/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,3,22,0,25,0,6,23,0,29,18,0,18,47
07/05/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,41,0,41,0,7,46,0,53,38,0,38,91
07/06/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,4,27,0,31,0,10,42,0,52,74,0,74,126
07/07/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,1,34,0,35,0,10,43,0,53,0,0,0,53
07/08/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,9,46,0,55,0,13,57,0,70,18,0,18,88
07/09/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,57,0,57,0,4,65,0,69,50,0,50,119
07/10/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,34,0,34,0,6,37,0,43,26,0,26,69
07/11/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,2,15,0,17,0,11,24,0,35,68,0,68,103
07/12/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,5,33,0,38,0,11,47,0,58,56,0,56,114
07/13/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,7,10,0,17,0,17,16,0,33,28,0,28,61
07/14/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,4,7,0,11,0,8,11,0,19,0,0,0,19
07/15/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,5,49,0,54,0,10,64,0,74,34,0,34,108
07/16/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,4,34,0,38,0,8,39,0,47,2,0,2,49
07/17/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,6,0,6,0,4,11,0,15,2,0,2,17
07/18/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,1,20,0,5,30,0,35,0,13,41,1,55,28,0,28,83
07/19/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,2,43,0,45,0,8,53,0,61,36,0,36,97
07/20/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,1,34,0,35,0,10,39,0,49,30,0,30,79
07/21/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,1,43,2,46,0,8,50,2,60,0,0,0,60
07/22/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,2,16,0,18,0,8,17,0,25,36,0,36,61
07/23/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,1,4,0,5,0,6,8,0,14,0,0,0,14
07/24/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,3,13,0,16,0,10,20,0,30,34,0,34,64
07/25/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,13,37,0,50,0,20,42,0,62,2,0,2,64
07/26/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,2,30,0,32,0,9,46,0,55,4,0,4,59
07/27/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,4,31,0,35,0,12,34,0,46,24,0,24,70
07/28/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,20,0,20,0,8,22,0,30,22,0,22,52
07/29/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,24,0,24,0,5,26,0,31,22,0,22,53
07/30/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,9,54,0,63,0,13,62,0,75,34,0,34,109
07/31/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,3,40,0,43,0,15,45,0,60,24,0,24,84
08/01/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,3,31,0,34,0,15,37,0,52,28,0,28,80
08/02/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,2,34,7,43,0,8,35,7,50,36,0,36,86
08/03/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,25,2,27,0,9,29,2,40,36,0,36,76
08/04/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,2,17,0,2,6,0,8,0,11,12,2,25,4,0,4,29
08/05/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,5,31,0,36,0,10,38,0,48,38,0,38,86
08/06/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,2,38,8,48,0,8,45,8,61,20,0,20,81
08/07/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
08/08/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,5,28,3,36,0,13,35,3,51,40,0,40,91
08/09/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,41,2,43,0,7,46,2,55,22,0,22,77
08/10/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,2,43,0,45,0,9,48,0,57,4,0,4,61
08/11/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,10,0,10,0,7,17,0,24,0,0,0,24
08/12/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,1,25,0,26,0,7,35,0,42,78,0,78,120
08/13/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,3,42,2,47,0,7,50,2,59,16,0,16,75
08/14/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,14,2,21,0,2,15,0,17,0,7,29,2,38,22,0,22,60
08/15/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,30,0,30,47
08/16/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,6,34,0,40,0,13,38,0,51,16,0,16,67
08/17/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,3,22,0,5,18,0,23,0,13,29,3,45,10,0,10,55
08/18/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,2,19,0,0,15,0,15,0,9,23,2,34,34,0,34,68
08/19/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,5,51,0,56,0,10,57,0,67,46,0,46,113
08/20/2017,IPT,PA,AEA,EN,Federal Contract Tower,5,8,29,0,42,0,1,50,1,52,5,9,79,1,94,20,2,22,116
08/21/2017,IPT,PA,AEA,EN,Federal Contract Tower,1,4,6,0,11,0,4,24,0,28,1,8,30,0,39,4,0,4,43
08/22/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,2,10,0,1,8,0,9,0,7,10,2,19,0,0,0,19
08/23/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,14,1,22,0,2,37,1,40,0,9,51,2,62,0,0,0,62
08/24/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,35,0,35,0,5,42,0,47,16,0,16,63
08/25/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,5,40,0,45,0,10,52,0,62,4,0,4,66
08/26/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,4,32,0,36,0,9,43,0,52,34,0,34,86
08/27/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,46,0,48,0,6,54,0,60,36,0,36,96
08/28/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,13,2,22,0,2,26,0,28,0,9,39,2,50,64,0,64,114
08/29/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,0,9,0,9,0,9,11,0,20,12,0,12,32
08/30/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,3,20,0,23,0,11,27,0,38,60,0,60,98
08/31/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,5,23,0,28,0,11,31,0,42,0,0,0,42
09/01/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,6,35,0,41,0,13,40,0,53,22,0,22,75
09/02/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,2,19,0,21,0,6,24,0,30,52,0,52,82
09/03/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,1,3,0,4,0,5,5,0,10,10,0,10,20
09/04/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,3,37,0,40,0,6,41,0,47,4,0,4,51
09/05/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
09/06/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,1,8,0,9,0,7,14,0,21,26,0,26,47
09/07/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,2,28,0,30,0,11,38,0,49,32,0,32,81
09/08/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,2,26,0,28,0,8,40,0,48,40,0,40,88
09/09/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,2,20,1,23,0,7,36,1,44,18,2,20,64
09/10/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,1,50,0,51,0,5,57,0,62,20,0,20,82
09/11/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,2,59,0,61,0,7,64,0,71,50,0,50,121
09/12/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,1,46,0,47,0,8,54,0,62,30,0,30,92
09/13/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
09/14/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,21,0,21,0,7,36,0,43,0,0,0,43
09/15/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,8,29,0,37,0,18,37,0,55,10,0,10,65
09/16/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,7,40,0,47,0,11,46,0,57,12,0,12,69
