01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
09/17/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,3,6,0,9,0,6,18,0,24,24,0,24,48
09/18/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,2,10,0,12,0,9,24,0,33,50,0,50,83
09/19/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,5,19,0,24,0,11,26,0,37,0,0,0,37
09/20/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,1,44,0,45,0,12,61,0,73,28,0,28,101
09/21/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,4,41,3,48,0,12,49,3,64,8,0,8,72
09/22/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,2,41,0,43,0,10,50,0,60,38,0,38,98
09/23/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,31,5,36,0,7,38,5,50,18,0,18,68
09/24/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,1,49,0,50,0,6,62,0,68,14,0,14,82
09/25/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,4,31,0,35,0,8,37,0,45,20,0,20,65
09/26/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,41,0,41,0,5,51,0,56,4,0,4,60
09/27/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,1,37,0,38,0,12,46,0,58,32,0,32,90
09/28/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,4,20,0,24,0,11,26,0,37,0,0,0,37
09/29/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,1,32,0,33,0,6,44,0,50,6,0,6,56
09/30/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,11,20,4,35,0,17,25,4,46,20,0,20,66
10/01/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,3,41,0,44,0,11,55,0,66,16,0,16,82
10/02/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,7,24,0,31,0,12,26,0,38,18,0,18,56
10/03/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,3,26,0,29,0,10,32,0,42,0,0,0,42
10/04/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,2,30,2,34,0,6,35,2,43,20,0,20,63
10/05/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,9,0,9,0,7,19,0,26,0,0,0,26
10/06/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,4,0,4,0,7,13,0,20,10,0,10,30
10/07/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,2,18,0,20,0,8,20,0,28,6,0,6,34
10/08/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,5,11,0,16,0,9,18,0,27,10,0,10,37
10/09/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
10/10/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,2,12,0,14,0,8,24,0,32,24,0,24,56
10/11/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,5,0,5,0,5,14,0,19,0,0,0,19
10/12/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,1,5,0,6,0,10,11,0,21,0,0,0,21
10/13/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,7,0,7,0,5,20,0,25,16,0,16,41
10/14/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,15,0,15,0,6,29,0,35,0,0,0,35
10/15/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,5,6,0,11,0,12,14,0,26,0,0,0,26
10/16/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,10,2,16,0,9,29,0,38,0,13,39,2,54,0,0,0,54
10/17/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,4,28,1,33,0,10,39,1,50,0,0,0,50
10/18/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,25,0,25,0,8,32,0,40,0,0,0,40
10/19/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,1,27,0,28,0,6,38,0,44,0,0,0,44
10/20/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,4,44,0,48,0,12,50,0,62,0,0,0,62
10/21/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,2,46,0,48,0,7,51,0,58,0,0,0,58
10/22/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,3,59,0,62,0,9,69,0,78,0,0,0,78
10/23/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
10/24/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,2,0,0,2,0,9,3,0,12,0,0,0,12
10/25/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,12,4,1,17,0,1,28,1,30,0,13,32,2,47,0,0,0,47
10/26/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,7,0,7,0,9,14,0,23,0,0,0,23
10/27/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,1,38,2,41,0,10,43,2,55,0,0,0,55
10/28/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,4,20,0,24,0,8,27,0,35,0,0,0,35
10/29/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
10/30/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,2,3,0,5,0,5,6,0,11,0,0,0,11
10/31/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,2,24,0,26,0,10,28,0,38,0,0,0,38
11/01/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
11/02/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,2,13,0,15,0,7,24,0,31,0,0,0,31
11/03/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,10,0,10,0,6,18,0,24,4,0,4,28
11/04/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,3,37,0,40,0,7,45,0,52,4,0,4,56
11/05/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
11/06/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,2,0,0,2,0,6,5,0,11,0,0,0,11
11/07/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
11/08/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,3,53,0,56,0,10,60,0,70,34,0,34,104
11/09/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
11/10/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,1,11,0,12,0,10,13,0,23,0,0,0,23
11/11/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,2,45,0,47,0,7,47,0,54,4,0,4,58
11/12/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,4,15,0,19,0,8,22,0,30,4,0,4,34
11/13/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,0,6,0,6,0,5,6,0,11,8,0,8,19
11/14/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,8,15,0,23,0,18,18,0,36,0,0,0,36
11/15/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,5,24,0,29,0,10,25,0,35,6,0,6,41
11/16/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,2,12,0,14,0,9,17,0,26,10,0,10,36
11/17/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,3,32,0,35,0,9,39,0,48,38,0,38,86
11/18/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,2,2,0,4,0,7,3,0,10,0,0,0,10
11/19/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,4,0,0,4,0,8,2,0,10,0,0,0,10
11/20/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,1,14,2,17,0,7,24,2,33,24,0,24,57
11/21/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,17,0,17,0,5,22,0,27,4,0,4,31
11/22/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,15,0,15,0,7,25,0,32,0,0,0,32
11/23/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,2,9,0,11,0,5,9,0,14,0,0,0,14
11/24/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,34,0,34,0,5,39,0,44,18,0,18,62
11/25/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,24,0,24,0,4,30,0,34,40,0,40,74
11/26/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,15,0,15,0,3,18,0,21,0,0,0,21
11/27/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,2,19,2,23,0,7,21,2,30,18,0,18,48
11/28/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
11/29/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,5,26,0,31,0,12,35,0,47,0,0,0,47
11/30/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,2,16,0,18,0,12,23,0,35,0,0,0,35
12/01/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,3,22,0,25,0,11,25,0,36,2,0,2,38
12/02/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,4,22,22,48,0,9,30,22,61,38,0,38,99
12/03/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,4,38,0,42,0,10,42,0,52,24,0,24,76
12/04/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,2,30,0,32,0,9,34,0,43,6,0,6,49
12/05/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
12/06/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,0,14,0,14,0,10,29,0,39,0,0,0,39
12/07/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,1,21,0,22,0,9,25,0,34,8,0,8,42
12/08/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,6,23,0,29,0,13,32,0,45,18,0,18,63
12/09/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,6,25,0,31,0,13,27,0,40,34,0,34,74
12/10/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,10,7,0,17,0,14,7,0,21,22,0,22,43
12/11/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,2,16,0,18,0,8,22,0,30,6,0,6,36
12/12/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,1,9,0,10,0,12,13,0,25,2,0,2,27
12/13/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,7,2,0,9,0,20,5,0,25,0,0,0,25
12/14/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,10,2,1,13,0,2,6,38,46,0,12,8,39,59,2,0,2,61
12/15/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,3,16,0,19,0,8,18,0,26,14,0,14,40
12/16/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,2,14,0,16,0,7,21,0,28,14,0,14,42
12/17/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,4,30,2,36,0,8,33,2,43,20,0,20,63
12/18/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,2,6,0,8,0,7,6,0,13,16,0,16,29
12/19/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,2,1,0,3,0,12,8,0,20,8,0,8,28
12/20/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,6,15,1,22,0,14,18,1,33,14,0,14,47
12/21/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,3,50,4,57,0,9,51,4,64,4,0,4,68
12/22/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,2,0,0,2,0,9,1,0,10,0,0,0,10
12/23/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/24/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,0,19,0,19,0,6,19,0,25,10,0,10,35
12/25/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
12/26/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,2,8,0,10,0,7,10,0,17,0,0,0,17
12/27/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,6,34,0,40,0,12,43,0,55,2,0,2,57
12/28/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,1,26,0,27,0,7,29,0,36,16,0,16,52
12/29/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,4,16,0,20,0,10,22,0,32,20,0,20,52
12/30/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,0,0,0,5
12/31/2017,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,2,2,0,4,0,9,5,0,14,0,0,0,14
01/01/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,12,0,12,0,4,12,0,16,12,0,12,28
01/02/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,8,8,0,16,0,13,13,0,26,0,0,0,26
01/03/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,6,15,0,21,0,14,17,0,31,2,0,2,33
01/04/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,0,0,0,9
01/05/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,4,2,0,6,0,10,2,0,12,0,0,0,12
01/06/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,2,4,0,6,0,7,4,0,11,8,0,8,19
01/07/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,2,27,0,29,0,6,29,0,35,0,0,0,35
01/08/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,3,0,0,3,0,7,2,0,9,0,0,0,9
01/09/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,5,28,0,33,0,16,32,0,48,14,0,14,62
01/10/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,4,20,0,24,0,14,22,0,36,10,0,10,46
01/11/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,2,2,0,4,0,11,8,0,19,0,0,0,19
01/12/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,1,0,1,0,5,3,0,8,6,0,6,14
01/13/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,1,2,0,3,0,4,4,0,8,8,0,8,16
01/14/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,4,22,0,26,0,8,24,0,32,2,0,2,34
01/15/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,4,12,0,16,0,8,19,0,27,4,0,4,31
01/16/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/17/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,3,0,3,0,2,12,0,14,0,0,0,14
01/18/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,2,11,0,4,1,0,5,0,7,7,2,16,4,0,4,20
01/19/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,3,16,0,4,16,1,21,0,13,20,4,37,12,6,18,55
01/20/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,6,10,0,16,0,12,12,0,24,28,0,28,52
01/21/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,5,5,0,10,0,12,9,0,21,8,0,8,29
01/22/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,7,10,0,17,0,17,13,0,30,0,0,0,30
01/23/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,1,0,10,0,0,2,0,2,0,9,3,0,12,0,0,0,12
01/24/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,11,4,2,17,0,2,10,6,18,0,13,14,8,35,12,0,12,47
01/25/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,25,0,25,0,6,30,0,36,4,0,4,40
01/26/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
01/27/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,0,28,0,28,0,5,29,0,34,44,0,44,78
01/28/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,2,19,0,21,0,6,21,0,27,34,0,34,61
01/29/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,32,0,32,0,5,39,0,44,16,0,16,60
01/30/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,3,3,0,6,0,9,5,0,14,0,0,0,14
01/31/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,0,43,0,43,0,6,44,0,50,0,0,0,50
02/01/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,10,0,10,0,8,20,0,28,2,0,2,30
02/02/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,1,7,0,8,0,5,17,0,22,0,0,0,22
02/03/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,25,0,25,0,7,28,0,35,56,0,56,91
02/04/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/05/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,1,8,0,0,12,0,12,0,5,14,1,20,0,2,2,22
02/06/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,9,19,0,28,0,13,29,0,42,0,0,0,42
02/07/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,0,0,3
02/08/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,7,16,0,23,0,14,20,0,34,0,0,0,34
02/09/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,2,0,0,2,0,8,4,0,12,0,0,0,12
02/10/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,2,11,0,13,0,7,13,0,20,44,0,44,64
02/11/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/12/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,3,27,0,30,0,9,33,0,42,6,0,6,48
02/13/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,6,34,2,42,0,14,42,2,58,2,0,2,60
02/14/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,3,16,0,19,0,9,17,0,26,30,0,30,56
02/15/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,6,0,6,0,7,13,0,20,0,0,0,20
02/16/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,12,1,17,0,0,7,2,9,0,4,19,3,26,6,0,6,32
02/17/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,16,0,16,0,4,19,0,23,18,0,18,41
02/18/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,8,25,0,33,0,11,31,0,42,16,0,16,58
02/19/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,1,0,0,1,0,6,2,0,8,0,0,0,8
02/20/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,8,0,8,29
02/21/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,5,22,0,27,0,9,26,0,35,14,0,14,49
02/22/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
02/23/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/24/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
02/25/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
02/26/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,5,30,3,38,0,10,32,3,45,40,0,40,85
02/27/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,8,37,0,45,0,20,41,0,61,22,0,22,83
02/28/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,12,5,1,18,0,3,34,1,38,0,15,39,2,56,0,0,0,56
03/01/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,2,4,0,6,0,12,4,0,16,0,0,0,16
03/02/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/03/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,5,3,0,8,0,14,6,0,20,0,0,0,20
03/04/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,10,11,0,21,0,14,14,0,28,10,0,10,38
03/05/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,3,22,0,25,0,12,29,0,41,4,0,4,45
03/06/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,10,22,0,32,0,15,30,0,45,4,0,4,49
03/07/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/08/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,3,10,2,15,0,12,17,2,31,0,0,0,31
03/09/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,2,6,0,8,0,9,15,0,24,0,0,0,24
03/10/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,4,20,0,24,0,9,23,0,32,42,0,42,74
03/11/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,1,42,0,43,0,2,48,0,50,0,0,0,50
03/12/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,2,27,0,29,0,6,33,0,39,14,0,14,53
03/13/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,4,5,0,9,0,8,6,0,14,0,0,0,14
03/14/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,6,1,0,7,0,17,7,0,24,0,0,0,24
03/15/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,2,6,0,8,0,9,13,0,22,4,0,4,26
03/16/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,4,0,0,4,0,14,2,0,16,0,0,0,16
03/17/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,5,14,0,19,0,10,21,0,31,0,0,0,31
03/18/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,4,37,0,41,0,8,43,0,51,40,0,40,91
03/19/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,1,11,0,2,46,1,49,0,6,52,2,60,4,0,4,64
03/20/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,5,0,5,0,3,11,0,14,0,0,0,14
03/21/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,12,0,12,22
03/22/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,3,16,0,19,0,8,19,0,27,2,0,2,29
03/23/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,3,18,4,25,0,9,22,4,35,20,0,20,55
03/24/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,20,0,20,33
03/25/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,2,37,0,39,0,7,45,0,52,16,0,16,68
03/26/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,1,10,0,2,45,0,47,0,6,50,1,57,34,0,34,91
03/27/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,19,0,19,0,8,21,0,29,0,0,0,29
03/28/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
03/29/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
03/30/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,4,0,4,0,6,11,0,17,16,0,16,33
03/31/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,42,0,42,0,4,51,0,55,16,0,16,71
