01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
04/01/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,3,10,0,13,0,5,12,0,17,0,0,0,17
04/02/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,2,15,0,17,0,6,18,0,24,14,0,14,38
04/03/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
04/04/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
04/05/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,1,8,0,9,0,7,9,0,16,6,0,6,22
04/06/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,5,5,0,10,0,10,7,0,17,0,0,0,17
04/07/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,3,17,0,20,0,8,26,0,34,6,0,6,40
04/08/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,9,40,0,49,0,16,42,0,58,0,0,0,58
04/09/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,32,0,32,0,8,41,0,49,0,0,0,49
04/10/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,7,30,0,37,0,18,40,0,58,10,0,10,68
04/11/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,12,8,27,0,0,16,3,19,0,7,28,11,46,14,10,24,70
04/12/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,1,13,0,14,0,8,26,0,34,0,0,0,34
04/13/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,3,26,0,29,0,15,31,0,46,0,0,0,46
04/14/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,42,0,44,0,6,49,0,55,34,0,34,89
04/15/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,0,0,0,12
04/16/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
04/17/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,4,1,0,5,0,9,15,0,24,2,0,2,26
04/18/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,35,0,35,0,6,49,0,55,40,0,40,95
04/19/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,2,0,0,2,0,7,1,0,8,0,0,0,8
04/20/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,0,30,0,30,0,8,44,0,52,0,0,0,52
04/21/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,1,63,0,64,0,5,69,0,74,66,0,66,140
04/22/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,70,1,71,0,5,78,1,84,46,2,48,132
04/23/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,36,0,36,0,6,38,0,44,8,0,8,52
04/24/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,2,30,0,32,0,9,36,0,45,0,0,0,45
04/25/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,1,0,1,0,16,4,0,20,0,0,0,20
04/26/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,2,35,0,37,0,14,42,0,56,10,0,10,66
04/27/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,2,12,0,14,0,11,21,0,32,12,0,12,44
04/28/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,6,0,6,13
04/29/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,4,34,0,38,0,10,40,0,50,0,0,0,50
04/30/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,2,28,0,30,0,8,34,0,42,0,0,0,42
05/01/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,4,42,0,46,0,11,45,0,56,24,0,24,80
05/02/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,35,0,35,0,8,46,0,54,10,0,10,64
05/03/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,1,14,2,17,0,8,19,2,29,0,0,0,29
05/04/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,4,3,0,7,0,9,5,0,14,6,0,6,20
05/05/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,1,40,1,42,0,5,41,1,47,20,0,20,67
05/06/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
05/07/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,1,35,0,36,0,6,38,0,44,6,0,6,50
05/08/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,0,2,10,0,1,43,0,44,0,9,43,2,54,10,0,10,64
05/09/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,2,20,0,5,45,2,52,0,16,52,4,72,24,8,32,104
05/10/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,2,5,0,7,0,9,9,0,18,12,0,12,30
05/11/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,11,1,16,0,6,24,0,30,0,10,35,1,46,0,0,0,46
05/12/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
05/13/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
05/14/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,1,27,0,28,0,5,31,0,36,22,0,22,58
05/15/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,8,14,0,22,0,18,17,0,35,14,0,14,49
05/16/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,6,0,6,21
05/17/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,4,24,0,28,0,10,35,0,45,36,0,36,81
05/18/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,15,2,26,0,2,28,0,30,0,11,43,2,56,8,0,8,64
05/19/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
05/20/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,2,19,0,21,0,6,33,0,39,8,0,8,47
05/21/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,44,0,44,0,4,52,0,56,14,0,14,70
05/22/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
05/23/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,1,32,0,33,0,8,38,0,46,6,0,6,52
05/24/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,2,51,0,53,0,9,63,0,72,0,0,0,72
05/25/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,4,41,0,45,0,9,41,0,50,0,0,0,50
05/26/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,3,17,0,20,0,9,20,0,29,0,0,0,29
05/27/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
05/28/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,2,22,0,24,0,14,33,0,47,0,0,0,47
05/29/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,2,28,2,32,0,11,34,2,47,28,0,28,75
05/30/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,2,25,0,27,0,7,39,0,46,0,0,0,46
05/31/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
06/01/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,7,17,2,26,0,14,19,2,35,8,0,8,43
06/02/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,2,12,0,14,0,13,17,0,30,6,0,6,36
06/03/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,2,19,0,21,0,6,23,0,29,0,0,0,29
06/04/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,1,44,0,45,0,5,56,0,61,0,2,2,63
06/05/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,39,2,41,0,7,43,2,52,4,0,4,56
06/06/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,2,25,0,27,0,10,34,0,44,8,0,8,52
06/07/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,1,38,0,39,0,7,49,0,56,6,0,6,62
06/08/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,25,0,29,0,2,49,0,51,0,6,74,0,80,0,0,0,80
06/09/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,8,73,0,81,0,12,79,0,91,46,0,46,137
06/10/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,62,0,66,0,0,1,0,1,0,4,63,0,67,0,0,0,67
06/11/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,3,46,0,49,0,8,61,0,69,14,0,14,83
06/12/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,4,43,4,51,0,15,48,4,67,0,0,0,67
06/13/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,2,6,0,8,0,8,19,0,27,10,0,10,37
06/14/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,14,20,1,35,0,23,26,1,50,0,0,0,50
06/15/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,4,33,3,40,0,13,38,3,54,12,0,12,66
06/16/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,1,47,0,48,0,5,54,0,59,20,0,20,79
06/17/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,2,54,0,56,0,7,60,0,67,20,0,20,87
06/18/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,32,0,32,0,5,36,0,41,10,0,10,51
06/19/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,2,33,0,35,0,8,43,0,51,6,0,6,57
06/20/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,4,24,0,28,0,10,27,0,37,2,0,2,39
06/21/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,2,36,0,38,0,10,39,0,49,0,0,0,49
06/22/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,5,21,0,26,0,10,27,0,37,2,0,2,39
06/23/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
06/24/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,2,13,0,1,10,0,11,0,8,14,2,24,18,0,18,42
06/25/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,4,35,0,39,0,15,47,0,62,6,0,6,68
06/26/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,3,43,0,46,0,15,50,0,65,32,0,32,97
06/27/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
06/28/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,1,25,0,26,0,10,33,0,43,14,0,14,57
06/29/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,6,37,0,43,0,11,44,0,55,10,0,10,65
06/30/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,1,42,0,43,0,7,55,0,62,68,0,68,130
07/01/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,2,32,0,34,0,7,37,0,44,0,0,0,44
07/02/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,2,12,0,0,34,0,34,0,4,40,2,46,4,0,4,50
07/03/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,6,34,0,40,0,10,39,0,49,0,0,0,49
07/04/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,4,26,0,30,0,5,28,0,33,0,0,0,33
07/05/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,10,0,10,0,6,18,0,24,6,0,6,30
07/06/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,2,27,0,29,0,6,42,0,48,0,0,0,48
07/07/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,4,33,0,37,0,7,35,0,42,0,0,0,42
07/08/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,4,30,0,34,0,10,36,0,46,0,0,0,46
07/09/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,3,38,0,41,0,8,50,0,58,2,0,2,60
07/10/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,1,15,0,2,39,0,41,0,9,46,1,56,2,0,2,58
07/11/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,30,0,30,0,11,36,0,47,0,0,0,47
07/12/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,2,28,0,30,0,15,41,0,56,0,0,0,56
07/13/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,19,0,19,0,7,26,0,33,6,0,6,39
07/14/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,4,30,0,34,0,9,40,0,49,4,0,4,53
07/15/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,8,23,0,31,0,15,29,0,44,12,0,12,56
07/16/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,2,29,1,32,0,8,33,1,42,0,0,0,42
07/17/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,2,0,4,0,6,9,0,15,0,0,0,15
07/18/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,1,38,0,39,0,13,47,0,60,6,0,6,66
07/19/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,36,0,36,0,7,40,0,47,0,0,0,47
07/20/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,3,32,0,35,0,10,37,0,47,0,0,0,47
07/21/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,16,0,16,0,6,18,0,24,10,0,10,34
07/22/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,7,0,7,0,5,14,0,19,0,0,0,19
07/23/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,5,0,5,0,2,13,0,15,0,0,0,15
07/24/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
07/25/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
07/26/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,24,0,24,0,6,41,0,47,0,0,0,47
07/27/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,2,19,0,21,0,8,26,0,34,0,0,0,34
07/28/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,2,29,0,31,0,7,35,0,42,18,0,18,60
07/29/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,6,34,0,40,0,10,36,0,46,22,0,22,68
07/30/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,2,11,0,13,0,10,13,0,23,0,0,0,23
07/31/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,32,0,32,0,8,34,0,42,18,0,18,60
08/01/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,16,0,16,0,6,27,0,33,6,0,6,39
08/02/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,2,13,0,15,0,10,32,0,42,6,0,6,48
08/03/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,1,0,0,1,0,7,9,0,16,0,0,0,16
08/04/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,7,29,0,36,0,14,32,0,46,44,0,44,90
08/05/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,3,35,0,38,0,8,38,0,46,32,0,32,78
08/06/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,4,23,0,27,0,11,31,0,42,12,0,12,54
08/07/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,0,13,0,13,0,9,27,0,36,0,0,0,36
08/08/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,1,0,1,0,7,5,0,12,0,0,0,12
08/09/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,2,22,0,5,28,0,33,0,15,38,2,55,10,4,14,69
08/10/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,3,22,0,25,0,10,30,0,40,4,0,4,44
08/11/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,1,15,0,16,0,6,20,0,26,6,0,6,32
08/12/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,3,16,0,19,0,8,21,0,29,8,0,8,37
08/13/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,1,10,11,0,5,9,10,24,0,0,0,24
08/14/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,2,14,0,2,5,8,15,0,10,9,10,29,0,0,0,29
08/15/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,10,13,5,28,0,2,44,1,47,0,12,57,6,75,0,4,4,79
08/16/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,3,15,2,20,0,11,21,2,34,8,0,8,42
08/17/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,5,0,5,0,11,13,0,24,0,0,0,24
08/18/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,4,13,0,17,0,8,19,0,27,4,0,4,31
08/19/2018,IPT,PA,AEA,EN,Federal Contract Tower,3,12,22,0,37,0,2,31,0,33,3,14,53,0,70,0,0,0,70
08/20/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,2,33,0,35,0,10,47,0,57,20,0,20,77
08/21/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
08/22/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,1,26,2,29,0,9,35,2,46,0,0,0,46
08/23/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,9,42,0,51,0,17,48,0,65,28,0,28,93
08/24/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,6,28,0,34,0,14,31,0,45,22,0,22,67
08/25/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,4,55,0,59,0,13,64,0,77,0,0,0,77
08/26/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,7,54,0,61,0,14,63,0,77,30,0,30,107
08/27/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,6,22,0,28,0,12,22,0,34,14,0,14,48
08/28/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,4,29,4,37,0,11,38,4,53,16,4,20,73
08/29/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,1,29,0,30,0,8,31,0,39,10,0,10,49
08/30/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,26,0,26,0,11,35,0,46,16,0,16,62
08/31/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
09/01/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,10,0,10,26
09/02/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,0,16,0,16,0,6,31,0,37,12,0,12,49
09/03/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,2,21,2,25,0,4,23,2,29,0,0,0,29
09/04/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,3,18,0,21,0,10,27,0,37,2,0,2,39
09/05/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,4,38,0,42,0,11,48,0,59,22,0,22,81
09/06/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,4,15,0,19,0,9,21,0,30,24,0,24,54
09/07/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,4,33,0,37,0,8,42,0,50,20,0,20,70
09/08/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,13,0,15,0,6,20,0,26,38,0,38,64
09/09/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
09/10/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
09/11/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,1,17,0,18,0,5,25,0,30,0,0,0,30
09/12/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,0,5,0,5,0,11,17,0,28,0,0,0,28
09/13/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,2,10,0,12,0,7,15,0,22,4,0,4,26
09/14/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,4,49,0,53,0,14,60,0,74,8,0,8,82
09/15/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,4,54,0,58,0,8,61,0,69,24,0,24,93
09/16/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,4,43,0,47,0,7,54,0,61,6,0,6,67
09/17/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,6,0,6,0,5,11,0,16,0,0,0,16
09/18/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,2,18,0,20,0,6,24,0,30,32,0,32,62
09/19/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,3,34,0,37,0,8,37,0,45,16,0,16,61
09/20/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,56,0,56,0,6,61,0,67,24,0,24,91
09/21/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,3,2,0,5,0,11,9,0,20,0,0,0,20
09/22/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,1,44,8,53,0,8,50,8,66,10,0,10,76
09/23/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,2,46,0,48,0,7,55,0,62,2,0,2,64
09/24/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,2,13,0,2,21,8,31,0,7,27,10,44,0,0,0,44
09/25/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
09/26/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,3,0,3,0,8,6,0,14,0,0,0,14
09/27/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,56,0,56,0,8,66,0,74,58,0,58,132
09/28/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,24,0,24,36
09/29/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,1,42,0,43,0,9,52,0,61,4,0,4,65
09/30/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,2,39,0,41,0,5,45,0,50,4,0,4,54
10/01/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,5,12,0,17,0,14,18,0,32,0,0,0,32
10/02/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,1,0,0,1,0,4,6,0,10,0,0,0,10
10/03/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,5,20,0,0,34,4,38,0,6,43,9,58,48,4,52,110
10/04/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,9,0,0,9,0,13,7,0,20,0,0,0,20
10/05/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,4,42,0,46,0,12,51,0,63,30,0,30,93
10/06/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,1,3,0,4,0,6,16,0,22,0,0,0,22
10/07/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,3,11,0,14,0,7,18,0,25,40,0,40,65
10/08/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,1,6,0,7,0,5,15,0,20,14,0,14,34
10/09/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,1,9,0,10,0,6,17,0,23,12,0,12,35
10/10/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,1,35,0,36,0,7,39,0,46,28,0,28,74
10/11/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,0,0,0,8
