01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
10/12/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,2,19,0,1,24,0,25,0,10,32,2,44,8,0,8,52
10/13/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,6,0,6,0,8,8,0,16,0,0,0,16
10/14/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,22,0,22,0,2,32,0,34,2,0,2,36
10/15/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
10/16/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,12,1,22,0,2,30,1,33,0,11,42,2,55,14,0,14,69
10/17/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,1,15,0,0,5,1,6,0,9,10,2,21,0,0,0,21
10/18/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,12,0,12,28
10/19/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,4,35,2,41,0,11,45,2,58,14,0,14,72
10/20/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,2,17,0,19,0,11,24,0,35,34,0,34,69
10/21/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,4,4,0,8,0,8,6,0,14,0,0,0,14
10/22/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,1,19,0,20,0,4,25,0,29,4,0,4,33
10/23/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,1,29,0,30,0,10,33,0,43,10,0,10,53
10/24/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,3,25,0,28,0,9,31,0,40,8,0,8,48
10/25/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,11,7,5,23,0,1,37,0,38,0,12,44,5,61,22,10,32,93
10/26/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,27,0,27,0,6,31,0,37,0,0,0,37
10/27/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
10/28/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,4,12,0,16,0,10,14,0,24,28,0,28,52
10/29/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
10/30/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,31,0,31,0,6,35,0,41,6,0,6,47
10/31/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,5,10,0,15,0,12,12,0,24,16,0,16,40
11/01/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,2,10,0,12,0,10,23,0,33,20,0,20,53
11/02/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,0,8,0,8,0,5,8,0,13,8,0,8,21
11/03/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,4,0,0,4,0,7,5,0,12,0,0,0,12
11/04/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,2,42,0,44,0,5,44,0,49,0,0,0,49
11/05/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
11/06/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,3,1,0,4,0,6,5,0,11,10,0,10,21
11/07/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,2,30,0,32,0,11,39,0,50,6,0,6,56
11/08/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,1,29,0,30,0,6,33,0,39,12,0,12,51
11/09/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
11/10/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,4,7,0,11,0,7,15,0,22,0,0,0,22
11/11/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,31,0,31,0,3,37,0,40,14,0,14,54
11/12/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,8,17,0,25,0,11,21,0,32,0,0,0,32
11/13/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,8,11,0,19,0,14,16,0,30,0,0,0,30
11/14/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,1,21,0,22,0,4,27,0,31,4,0,4,35
11/15/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
11/16/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,2,4,0,6,0,7,13,0,20,0,0,0,20
11/17/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,19,0,19,0,4,25,0,29,18,0,18,47
11/18/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,9,5,0,14,0,13,7,0,20,0,0,0,20
11/19/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
11/20/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,8,5,0,13,0,18,11,0,29,0,0,0,29
11/21/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,13,0,13,0,5,20,0,25,0,0,0,25
11/22/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,1,6,0,7,0,2,10,0,12,0,0,0,12
11/23/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,2,12,0,14,0,5,15,0,20,6,0,6,26
11/24/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
11/25/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,4,9,0,13,0,7,11,0,18,12,0,12,30
11/26/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,1,0,0,1,0,3,4,0,7,0,0,0,7
11/27/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,7,2,0,9,0,12,7,0,19,0,0,0,19
11/28/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,3,4,0,7,0,7,13,0,20,0,0,0,20
11/29/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,1,12,0,1,24,1,26,0,6,30,2,38,10,18,28,66
11/30/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,2,7,0,9,0,7,10,0,17,4,0,4,21
12/01/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,0,1,1,0,5,8,1,14,0,0,0,14
12/02/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/03/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,2,14,0,16,0,8,22,0,30,10,0,10,40
12/04/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,32,6,0,38,0,41,11,0,52,12,0,12,64
12/05/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,28,0,28,0,7,38,0,45,0,0,0,45
12/06/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,6,10,2,18,0,15,16,2,33,0,0,0,33
12/07/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,1,12,0,13,0,11,22,0,33,22,0,22,55
12/08/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,35,0,37,0,6,42,0,48,20,0,20,68
12/09/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,3,18,0,21,0,6,21,0,27,0,0,0,27
12/10/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,1,9,0,3,14,11,28,0,9,16,12,37,6,2,8,45
12/11/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,9,1,0,10,0,0,14,0,14,0,9,15,0,24,1,8,9,33
12/12/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,1,13,0,14,0,11,16,0,27,0,0,0,27
12/13/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,5,0,5,0,4,17,0,21,0,0,0,21
12/14/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
12/15/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,2,7,0,9,0,7,14,0,21,6,0,6,27
12/16/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
12/17/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,2,13,0,15,0,7,16,0,23,28,0,28,51
12/18/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,28,0,28,0,5,31,0,36,12,0,12,48
12/19/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,1,31,0,32,0,6,36,0,42,10,0,10,52
12/20/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,14,0,14,0,5,17,0,22,18,0,18,40
12/21/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/22/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,2,10,0,12,0,6,15,0,21,6,0,6,27
12/23/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,6,13,0,19,0,10,22,0,32,6,0,6,38
12/24/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,2,22,0,24,0,6,23,0,29,0,0,0,29
12/25/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,1,9,0,10,0,3,11,0,14,0,0,0,14
12/26/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,2,11,0,13,0,8,25,0,33,12,0,12,45
12/27/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,5,17,0,22,0,11,18,0,29,26,0,26,55
12/28/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/29/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,3,11,0,14,0,8,22,0,30,8,0,8,38
12/30/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,0,12,0,12,0,3,13,0,16,26,0,26,42
12/31/2018,IPT,PA,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,3,0,0,3,0,9,0,0,9,0,0,0,9
01/01/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,1,3,0,4,0,2,8,0,10,0,0,0,10
01/02/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,0,9,0,9,0,8,13,0,21,26,0,26,47
01/03/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,5,16,0,2,28,5,35,0,10,31,10,51,16,14,30,81
01/04/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,4,22,0,26,0,9,33,0,42,20,0,20,62
01/05/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,2,12,0,14,0,8,14,0,22,24,0,24,46
01/06/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,1,3,0,4,0,3,6,0,9,16,0,16,25
01/07/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,18,0,18,0,5,23,0,28,24,0,24,52
01/08/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,4,18,0,0,7,4,11,0,7,14,8,29,14,0,14,43
01/09/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,2,25,0,27,0,6,34,0,40,4,0,4,44
01/10/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,6,8,2,16,0,12,9,2,23,0,0,0,23
01/11/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,4,28,2,34,0,7,34,2,43,16,0,16,59
01/13/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
01/14/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,25,0,25,0,3,33,0,36,4,0,4,40
01/15/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,28,0,28,0,4,31,0,35,8,0,8,43
01/16/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,1,27,0,28,0,7,35,0,42,12,0,12,54
01/17/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,10,0,10,19
01/18/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,6,7,0,13,0,10,7,0,17,0,0,0,17
01/19/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,6,0,6,0,1,6,0,7,0,0,0,7
01/20/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,4,0,0,4,0,6,0,0,6,0,0,0,6
01/21/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,2,0,0,2,0,7,1,0,8,0,0,0,8
01/22/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,12,2,14,0,4,18,2,24,0,12,12,36
01/23/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,7,0,7,0,4,9,0,13,0,0,0,13
01/24/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,2,4,2,8,0,4,6,2,12,0,0,0,12
01/25/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,8,32,4,44,0,14,42,4,60,0,0,0,60
01/26/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,17,0,17,0,6,19,0,25,32,0,32,57
01/27/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,2,3,0,5,0,6,7,0,13,0,0,0,13
01/28/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,3,18,0,21,0,10,21,0,31,0,0,0,31
01/29/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
01/30/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,1,13,0,3,0,1,4,0,9,6,2,17,0,0,0,17
01/31/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,7,18,0,25,0,11,21,0,32,0,0,0,32
02/01/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,6,0,6,0,4,7,0,11,0,0,0,11
02/02/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,6,15,0,21,0,8,22,0,30,2,0,2,32
02/03/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,8,17,0,25,0,10,23,0,33,4,0,4,37
02/04/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,27,0,27,0,4,28,0,32,26,0,26,58
02/05/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,2,22,0,24,0,7,27,0,34,0,0,0,34
02/06/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,3,3,0,6,0,8,7,0,15,0,0,0,15
02/07/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
02/08/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,4,6,2,12,0,10,15,2,27,0,0,0,27
02/09/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,5,15,0,20,0,8,16,0,24,0,0,0,24
02/10/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,3,36,1,40,0,5,43,1,49,52,0,52,101
02/11/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,0,0,0,11
02/12/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/13/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/14/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,0,2,8,0,4,20,12,36,0,10,20,14,44,0,0,0,44
02/15/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,5,11,0,16,0,10,17,0,27,10,0,10,37
02/16/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,8,35,0,43,0,12,37,0,49,6,0,6,55
02/17/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,2,12,0,1,35,0,36,0,7,39,2,48,22,0,22,70
02/18/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,2,2,0,4,0,8,3,0,11,0,0,0,11
02/19/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,0,36,0,36,0,9,45,0,54,2,0,2,56
02/20/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/21/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,2,6,0,8,0,7,13,0,20,4,0,4,24
02/22/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,3,36,0,39,0,10,48,0,58,8,0,8,66
02/23/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,1,24,0,25,0,5,36,0,41,10,0,10,51
02/24/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/25/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,1,3,0,4,0,2,6,0,8,0,0,0,8
02/26/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,4,20,0,24,0,7,30,0,37,0,0,0,37
02/27/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,4,15,0,19,0,14,18,0,32,0,0,0,32
02/28/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,6,31,0,37,0,12,44,0,56,6,0,6,62
03/01/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,3,2,0,5,0,8,6,0,14,0,0,0,14
03/02/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,2,8,0,10,0,6,12,0,18,18,0,18,36
03/03/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,8,0,8,0,2,13,0,15,34,0,34,49
03/04/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,0,17,0,17,0,7,19,0,26,14,0,14,40
03/05/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,1,19,0,20,0,10,24,0,34,0,0,0,34
03/06/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,2,10,0,12,0,9,12,0,21,0,0,0,21
03/07/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,2,6,0,8,0,7,9,0,16,0,0,0,16
03/08/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,4,25,1,30,0,12,38,1,51,4,0,4,55
03/09/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,3,45,1,49,0,8,56,1,65,4,0,4,69
03/10/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
03/11/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,2,29,0,31,0,7,32,0,39,4,0,4,43
03/12/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,1,25,2,28,0,9,28,2,39,12,0,12,51
03/13/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,2,16,0,4,40,0,44,0,12,46,2,60,8,0,8,68
03/14/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,11,25,0,36,0,20,28,0,48,2,0,2,50
03/15/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,6,0,6,0,7,14,0,21,0,0,0,21
03/16/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,4,7,0,11,0,9,10,0,19,0,0,0,19
03/17/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,4,22,0,26,0,8,26,0,34,12,0,12,46
03/18/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,2,15,0,1,33,0,34,0,5,42,2,49,16,0,16,65
03/19/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,1,49,0,50,0,11,58,0,69,28,0,28,97
03/20/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,10,11,2,23,0,4,31,0,35,0,14,42,2,58,18,0,18,76
03/21/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,0,0,0,0,0,8,16,0,24,0,0,0,24
03/22/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,0,6,0,6,0,7,8,0,15,0,0,0,15
03/23/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,1,9,2,12,0,7,11,2,20,0,0,0,20
03/24/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,1,23,0,24,0,5,36,0,41,18,0,18,59
03/25/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,1,19,0,20,0,6,25,0,31,16,0,16,47
03/26/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,26,0,26,0,6,33,0,39,14,0,14,53
03/27/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,8,39,0,47,0,18,44,0,62,16,0,16,78
03/28/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,2,17,0,19,0,8,28,0,36,0,0,0,36
03/29/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
03/30/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,2,17,0,19,0,8,23,0,31,28,0,28,59
03/31/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,6,2,0,8,0,10,7,0,17,0,0,0,17
04/01/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,31,0,31,0,5,36,0,41,36,0,36,77
04/02/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,8,20,2,30,0,11,21,2,34,8,0,8,42
04/03/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,14,10,0,24,0,25,13,0,38,0,0,0,38
04/04/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,2,13,0,1,24,4,29,0,8,28,6,42,28,0,28,70
04/05/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
04/06/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,1,19,2,22,0,8,24,2,34,18,0,18,52
04/07/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,2,10,0,5,26,0,31,0,9,30,2,41,16,4,20,61
04/08/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,1,22,0,23,0,7,26,0,33,2,0,2,35
04/09/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,23,0,23,0,6,27,0,33,0,0,0,33
04/10/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,19,0,19,0,4,25,0,29,12,0,12,41
04/11/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,2,20,0,22,0,13,31,0,44,6,0,6,50
04/12/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,0,0,0,0,0,9,21,0,30,0,0,0,30
04/14/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,2,0,0,2,0,8,11,0,19,0,0,0,19
04/15/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
04/16/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,1,28,0,29,0,5,35,0,40,2,0,2,42
04/17/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,1,29,0,30,0,5,40,0,45,0,0,0,45
04/18/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,1,13,0,14,0,9,21,0,30,16,0,16,46
04/19/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,1,6,0,7,0,7,8,0,15,0,0,0,15
04/20/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,4,2,0,6,0,8,2,0,10,0,0,0,10
04/21/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,7,26,0,33,0,11,33,0,44,8,0,8,52
04/22/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,3,35,0,38,0,10,39,0,49,10,0,10,59
04/23/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,5,23,0,28,0,9,31,0,40,16,0,16,56
04/24/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,8,29,2,39,0,18,34,2,54,14,0,14,68
04/25/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,4,23,0,1,32,2,35,0,9,43,6,58,30,0,30,88
04/26/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,10,0,10,26
04/27/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,1,3,0,4,0,7,7,0,14,0,0,0,14
04/28/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,4,5,0,9,0,6,6,0,12,0,0,0,12
