01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
04/29/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,39,0,39,0,5,43,0,48,12,0,12,60
04/30/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,5,27,2,34,0,9,32,2,43,14,0,14,57
05/01/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,1,16,0,17,0,8,21,0,29,14,0,14,43
05/02/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,8,6,0,14,0,14,8,0,22,0,0,0,22
05/03/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,2,1,0,3,0,8,10,0,18,0,0,0,18
05/04/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,6,10,0,16,0,11,13,0,24,30,0,30,54
05/05/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
05/06/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,1,37,0,38,0,8,49,0,57,52,0,52,109
05/07/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,2,24,2,28,0,11,29,2,42,0,0,0,42
05/08/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,1,51,2,54,0,12,59,2,73,22,0,22,95
05/09/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,4,0,4,0,14,10,0,24,0,0,0,24
05/10/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,4,5,0,9,0,14,9,0,23,14,0,14,37
05/11/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,4,39,0,43,0,10,52,0,62,32,0,32,94
05/12/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
05/13/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
05/14/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,3,16,0,19,0,13,25,0,38,0,0,0,38
05/15/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,3,35,2,40,0,11,41,2,54,50,2,52,106
05/17/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,20,2,30,0,0,6,0,6,0,8,26,2,36,0,0,0,36
05/18/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,6,83,0,89,0,13,91,0,104,16,0,16,120
05/19/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,9,16,1,26,0,4,19,0,23,0,13,35,1,49,0,0,0,49
05/20/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,6,17,0,1,12,0,13,0,7,17,6,30,6,0,6,36
05/21/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,2,12,0,4,11,1,16,0,11,14,3,28,0,0,0,28
05/22/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,10,13,6,29,0,2,36,4,42,0,12,49,10,71,22,0,22,93
05/23/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,4,27,0,31,0,14,34,0,48,0,0,0,48
05/24/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,6,19,0,25,0,16,28,0,44,0,0,0,44
05/25/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,4,27,0,31,0,12,29,0,41,4,0,4,45
05/26/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,3,9,0,12,0,5,16,0,21,6,0,6,27
05/27/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,9,42,0,51,0,14,47,0,61,46,0,46,107
05/28/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
05/29/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,10,0,10,0,7,19,0,26,6,0,6,32
05/30/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,10,17,0,0,9,0,9,0,5,11,10,26,4,0,4,30
05/31/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,2,31,0,33,0,10,34,0,44,26,0,26,70
06/01/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,4,14,0,18,0,9,14,0,23,2,0,2,25
06/02/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,1,13,0,0,10,0,10,0,5,17,1,23,0,0,0,23
06/03/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,6,33,0,39,0,13,36,0,49,38,0,38,87
06/04/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,11,9,1,21,0,3,38,1,42,0,14,47,2,63,0,0,0,63
06/05/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,3,12,0,15,0,13,17,0,30,0,0,0,30
06/06/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,1,12,0,5,33,1,39,0,13,36,2,51,0,0,0,51
06/07/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,30,0,36,0,4,74,0,78,0,10,104,0,114,30,0,30,144
06/08/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,2,93,0,95,0,6,102,0,108,28,0,28,136
06/09/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,30,0,34,0,1,101,0,102,0,5,131,0,136,12,0,12,148
06/10/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,0,1,0,1,0,5,16,0,21,0,0,0,21
06/11/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,35,0,35,0,4,44,0,48,4,0,4,52
06/12/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,1,52,0,53,0,10,61,0,71,12,0,12,83
06/13/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,0,1,0,1,0,7,2,0,9,0,0,0,9
06/14/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,7,18,0,25,0,18,28,0,46,0,0,0,46
06/15/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,2,43,0,45,0,6,47,0,53,8,0,8,61
06/16/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,1,13,0,14,0,8,24,0,32,8,0,8,40
06/17/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,1,2,0,3,0,6,11,0,17,0,0,0,17
06/18/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,2,14,0,0,10,2,12,0,7,15,4,26,0,16,16,42
06/19/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,11,28,0,39,0,15,38,0,53,20,0,20,73
06/20/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,2,5,0,7,0,9,14,0,23,0,0,0,23
06/21/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,4,22,0,26,0,10,30,0,40,0,0,0,40
06/22/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,2,40,0,42,0,6,41,0,47,6,0,6,53
06/23/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,52,0,52,0,4,59,0,63,46,0,46,109
06/25/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,1,40,0,41,0,5,47,0,52,14,0,14,66
06/26/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,31,0,31,0,5,39,0,44,18,0,18,62
06/27/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,2,56,0,58,0,10,60,0,70,0,0,0,70
06/28/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,5,35,0,40,0,12,38,0,50,6,0,6,56
06/29/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,4,28,0,32,0,8,32,0,40,16,0,16,56
06/30/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,5,38,0,43,0,11,42,0,53,0,0,0,53
07/01/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,0,53,0,53,0,7,65,0,72,8,0,8,80
07/02/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,13,0,13,0,6,15,0,21,0,0,0,21
07/03/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,3,2,0,5,0,11,6,0,17,0,0,0,17
07/04/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,2,10,0,12,0,7,13,0,20,0,0,0,20
07/05/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,2,10,0,12,0,9,16,0,25,0,0,0,25
07/06/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,3,9,0,12,0,8,10,0,18,2,0,2,20
07/07/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,3,33,0,36,0,9,42,0,51,0,0,0,51
07/09/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,41,0,41,0,9,49,0,58,32,0,32,90
07/10/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,12,9,1,22,0,2,51,2,55,0,14,60,3,77,10,0,10,87
07/11/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,1,20,0,21,0,4,27,0,31,30,0,30,61
07/12/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,4,41,0,45,0,10,56,0,66,10,0,10,76
07/13/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,6,59,4,69,0,10,66,4,80,58,0,58,138
07/14/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,5,51,0,56,0,10,57,0,67,26,0,26,93
07/15/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,2,15,0,0,61,0,61,0,6,68,2,76,36,0,36,112
07/16/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,7,37,0,44,0,12,43,0,55,0,0,0,55
07/17/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,12,0,12,0,4,17,0,21,4,0,4,25
07/18/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,4,42,0,46,0,11,54,0,65,0,0,0,65
07/19/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,53,0,53,0,6,71,0,77,6,0,6,83
07/20/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,2,44,0,46,0,6,48,0,54,36,0,36,90
07/21/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,2,40,0,42,0,6,46,0,52,12,0,12,64
07/22/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
07/23/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,2,33,0,35,0,10,43,0,53,0,0,0,53
07/24/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,4,54,0,58,0,12,69,0,81,12,0,12,93
07/25/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,5,45,0,50,0,11,54,0,65,24,0,24,89
07/26/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,15,1,23,0,0,37,1,38,0,7,52,2,61,18,0,18,79
07/27/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,2,43,0,45,0,4,54,0,58,20,0,20,78
07/28/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,4,33,0,37,0,9,37,0,46,24,0,24,70
07/29/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,1,40,0,41,0,7,43,0,50,38,0,38,88
07/30/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,2,22,0,24,0,12,24,0,36,0,0,0,36
07/31/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,29,0,29,0,8,32,0,40,30,0,30,70
08/01/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,37,0,37,0,4,47,0,51,46,0,46,97
08/02/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,4,18,0,22,0,8,21,0,29,18,0,18,47
08/03/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,11,0,11,0,4,17,0,21,20,0,20,41
08/04/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,4,35,0,39,0,9,47,0,56,22,0,22,78
08/05/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,1,34,0,35,0,9,42,0,51,22,0,22,73
08/06/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,1,26,0,27,0,7,36,0,43,6,0,6,49
08/07/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,6,0,6,0,8,16,0,24,2,0,2,26
08/08/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,17,0,17,0,11,23,0,34,14,0,14,48
08/09/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,0,25,0,25,0,9,35,0,44,0,0,0,44
08/10/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,40,0,40,0,3,46,0,49,24,0,24,73
08/11/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,2,42,0,44,0,9,49,0,58,6,0,6,64
08/12/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,1,32,0,33,0,7,44,0,51,16,0,16,67
08/13/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,3,7,0,10,0,8,7,0,15,10,0,10,25
08/14/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,1,28,2,31,0,9,40,2,51,18,0,18,69
08/15/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,1,15,0,16,0,8,22,0,30,12,0,12,42
08/16/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,21,0,21,0,7,32,0,39,14,0,14,53
08/17/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,23,0,23,0,3,28,0,31,10,0,10,41
08/18/2019,IPT,PA,AEA,EN,Federal Contract Tower,4,4,14,0,22,0,2,16,0,18,4,6,30,0,40,0,0,0,40
08/19/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,2,23,0,25,0,8,31,0,39,6,0,6,45
08/20/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,2,15,0,4,19,0,23,0,11,25,2,38,0,0,0,38
08/21/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,1,22,0,23,0,11,30,0,41,10,0,10,51
08/22/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,2,27,0,29,0,13,31,0,44,14,0,14,58
08/23/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,2,35,0,37,0,12,51,0,63,12,0,12,75
08/24/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,1,52,0,53,0,13,59,0,72,20,0,20,92
08/25/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,3,40,0,43,0,12,53,0,65,32,0,32,97
08/26/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,0,52,0,52,0,10,65,0,75,8,0,8,83
08/27/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
08/28/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,4,5,0,9,0,11,23,0,34,14,0,14,48
08/29/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,23,2,25,0,9,31,2,42,22,0,22,64
08/30/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,4,22,0,26,0,12,32,0,44,0,0,0,44
08/31/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,2,36,0,38,0,9,37,0,46,24,0,24,70
09/01/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,5,25,0,30,0,9,29,0,38,16,0,16,54
09/02/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,0,32,0,32,0,9,41,0,50,14,0,14,64
09/03/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,5,14,0,19,0,10,19,0,29,0,0,0,29
09/04/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,26,0,26,0,6,33,0,39,10,0,10,49
09/05/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,2,27,4,33,0,5,31,4,40,20,2,22,62
09/06/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,22,4,26,0,5,29,4,38,0,0,0,38
09/07/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,0,44,0,44,0,6,59,0,65,2,0,2,67
09/08/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,6,32,0,38,0,8,38,0,46,0,0,0,46
09/09/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,1,36,0,37,0,4,41,0,45,18,0,18,63
09/10/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,40,0,40,0,10,49,0,59,0,0,0,59
09/11/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,1,42,0,43,0,5,49,0,54,4,0,4,58
09/12/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,6,1,14,0,0,23,0,23,0,7,29,1,37,28,0,28,65
09/13/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,23,0,23,0,8,32,0,40,0,0,0,40
09/14/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,3,17,0,20,0,7,24,0,31,0,0,0,31
09/15/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,43,0,43,0,5,50,0,55,10,0,10,65
09/16/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,1,5,1,7,0,5,37,0,42,0,6,42,1,49,50,0,50,99
09/17/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,66,0,66,0,6,73,0,79,12,0,12,91
09/18/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,1,39,0,40,0,5,45,0,50,4,0,4,54
09/19/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,1,53,0,54,0,6,57,0,63,2,0,2,65
09/20/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,7,40,0,47,0,12,45,0,57,0,0,0,57
09/21/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,2,49,0,51,0,7,53,0,60,0,0,0,60
09/22/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,1,39,0,40,0,5,44,0,49,0,0,0,49
09/23/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,25,0,25,0,1,31,0,32,24,0,24,56
09/24/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,45,0,45,0,7,53,0,60,32,0,32,92
09/25/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,47,0,47,0,5,51,0,56,28,0,28,84
09/26/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,7,21,0,28,0,11,27,0,38,6,0,6,44
09/27/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,0,16,0,16,0,9,22,0,31,0,0,0,31
09/28/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,3,27,0,30,0,8,31,0,39,18,0,18,57
09/29/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,6,28,0,34,0,15,33,0,48,4,0,4,52
09/30/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,6,1,0,7,0,7,5,0,12,0,0,0,12
10/01/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,4,3,0,7,0,11,16,0,27,4,0,4,31
10/02/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,12,2,21,0,4,19,0,23,0,11,31,2,44,0,0,0,44
10/03/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
10/04/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,2,23,0,25,0,7,28,0,35,22,0,22,57
10/05/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,62,0,62,0,3,74,0,77,16,0,16,93
10/06/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
10/07/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
10/08/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,1,12,0,4,32,1,37,0,11,36,2,49,6,16,22,71
10/09/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,23,0,27,0,1,33,0,34,0,5,56,0,61,14,0,14,75
10/10/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,5,33,6,44,0,10,42,6,58,10,0,10,68
10/11/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,2,19,0,21,0,6,21,0,27,0,0,0,27
10/12/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,2,13,0,15,0,6,16,0,22,4,0,4,26
10/13/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,1,35,0,36,0,6,42,0,48,0,0,0,48
10/14/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,5,32,0,37,0,8,37,0,45,0,0,0,45
10/15/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,6,32,0,38,0,13,43,0,56,12,0,12,68
10/16/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,2,2,0,4,0,7,11,0,18,0,0,0,18
10/17/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
10/18/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,1,32,0,33,0,8,41,0,49,54,0,54,103
10/19/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,2,28,0,30,0,6,32,0,38,4,0,4,42
10/20/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,3,1,0,4,0,5,7,0,12,0,0,0,12
10/21/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,5,10,0,15,0,8,15,0,23,0,0,0,23
10/22/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
10/23/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,2,21,0,23,0,7,27,0,34,20,0,20,54
10/24/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,8,4,19,0,0,33,0,33,0,7,41,4,52,0,0,0,52
10/25/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,25,0,25,0,6,31,0,37,0,0,0,37
10/26/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,3,20,0,23,0,8,26,0,34,4,0,4,38
10/27/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,2,0,0,2,0,8,3,0,11,0,0,0,11
10/28/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,2,52,3,57,0,5,58,3,66,36,8,44,110
10/29/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,7,11,1,19,0,4,15,0,19,0,11,26,1,38,14,0,14,52
10/30/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,2,4,0,6,0,8,13,0,21,6,0,6,27
10/31/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
11/01/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,1,10,0,11,0,4,16,0,20,14,0,14,34
11/02/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,1,40,1,42,0,5,44,1,50,30,0,30,80
11/03/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,24,0,24,0,8,31,0,39,6,0,6,45
11/04/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,1,16,0,6,18,1,25,0,12,27,2,41,0,0,0,41
11/05/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,7,15,0,22,0,11,18,0,29,0,0,0,29
11/06/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,55,0,55,0,8,62,0,70,6,0,6,76
11/07/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
11/08/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,0,6,0,6,0,8,7,0,15,0,0,0,15
11/09/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,2,40,0,42,0,5,41,0,46,10,0,10,56
11/10/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,3,22,0,25,0,8,26,0,34,24,0,24,58
11/11/2019,IPT,PA,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,4,24,0,28,0,8,36,0,44,4,20,24,68
