01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
12/11/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,5,25,0,30,0,7,37,0,44,0,0,0,44
12/12/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/13/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,6,14,0,20,0,10,16,0,26,0,0,0,26
12/14/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,1,2,0,3,0,4,4,0,8,0,0,0,8
12/15/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,3,22,0,25,0,5,25,0,30,20,0,20,50
12/16/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/17/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,2,0,0,2,0,2,1,0,3,0,0,0,3
12/18/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/19/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,2,5,0,7,0,3,10,0,13,0,0,0,13
12/20/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,9,0,0,9,0,9,0,0,9,0,0,0,9
12/21/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,1,0,1,0,1,8,0,9,0,0,0,9
12/22/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,5,0,5,0,2,13,0,15,0,0,0,15
12/23/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,2,22,0,24,0,3,35,0,38,6,0,6,44
12/24/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/25/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/26/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,4,9,0,13,0,7,14,0,21,8,0,8,29
12/27/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,2,25,0,27,0,4,27,0,31,14,0,14,45
12/28/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,8,24,0,32,0,9,26,0,35,26,0,26,61
12/29/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,20,0,20,0,2,33,0,35,0,0,0,35
12/30/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,15,0,15,0,2,21,0,23,8,0,8,31
12/31/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,2,8,0,10,0,3,15,0,18,26,0,26,44
01/01/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
01/02/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,12,0,12,23
01/03/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/04/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,3,11,0,14,0,4,17,0,21,22,0,22,43
01/05/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/06/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,1,11,0,12,0,5,13,0,18,20,0,20,38
01/07/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,4,32,0,36,0,8,34,0,42,30,0,30,72
01/08/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,2,17,0,19,0,5,27,0,32,0,0,0,32
01/09/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,9,32,0,41,0,14,38,0,52,28,0,28,80
01/10/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,3,47,0,50,0,6,49,0,55,12,0,12,67
01/11/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,2,8,0,0,23,0,23,0,5,24,2,31,0,0,0,31
01/12/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,1,20,0,21,0,6,24,0,30,14,0,14,44
01/13/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,8,13,0,21,0,12,15,0,27,18,0,18,45
01/14/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,2,9,0,3,15,0,18,0,8,17,2,27,0,0,0,27
01/15/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,1,4,0,5,0,6,10,0,16,0,0,0,16
01/16/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,5,12,0,17,0,8,15,0,23,22,0,22,45
01/17/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,4,7,0,11,0,6,11,0,17,0,0,0,17
01/18/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,18,0,18,0,3,22,0,25,14,0,14,39
01/19/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,2,23,0,25,0,6,26,0,32,0,0,0,32
01/20/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,7,6,0,13,0,15,19,0,34,0,0,0,34
01/21/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,2,9,0,11,0,5,13,0,18,2,0,2,20
01/22/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,0,6,0,6,0,5,7,0,12,2,0,2,14
01/23/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,5,0,5,0,2,9,0,11,0,0,0,11
01/24/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,35,0,35,0,2,39,0,41,14,0,14,55
01/25/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,33,0,33,0,3,35,0,38,32,0,32,70
01/26/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/27/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,6,0,6,0,3,12,0,15,0,0,0,15
01/28/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,5,9,6,20,0,9,14,6,29,0,0,0,29
01/29/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,5,5,0,10,0,11,10,0,21,0,0,0,21
01/30/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,42,0,42,0,3,57,0,60,8,0,8,68
01/31/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,2,0,3,5,0,4,3,3,10,0,0,0,10
02/03/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,8,3,0,11,0,13,5,0,18,18,0,18,36
02/04/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,1,21,0,22,0,5,29,0,34,50,0,50,84
02/05/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,4,0,4,0,4,5,0,9,14,0,14,23
02/06/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,2,9,0,11,0,4,15,0,19,16,0,16,35
02/07/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,2,0,0,2,0,2,1,0,3,0,0,0,3
02/08/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,1,28,0,29,0,4,41,0,45,36,0,36,81
02/09/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
02/10/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,1,33,0,34,0,5,41,0,46,36,0,36,82
02/11/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,2,0,2,4,0,5,3,2,10,0,8,8,18
02/12/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,2,10,0,12,0,5,12,0,17,44,0,44,61
02/13/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,2,8,0,10,0,6,11,0,17,4,0,4,21
02/14/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,7,0,0,7,0,9,2,0,11,0,0,0,11
02/15/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/16/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,0,0,3
02/17/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,13,22,0,35,0,18,22,0,40,46,0,46,86
02/18/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/19/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/20/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,4,8,0,12,0,7,12,0,19,60,0,60,79
02/21/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,44,0,44,0,3,54,0,57,6,0,6,63
02/22/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/23/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,8,0,0,8,0,9,7,0,16,0,0,0,16
02/24/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,4,18,0,22,0,6,26,0,32,2,0,2,34
02/25/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,5,21,0,26,0,10,24,0,34,8,0,8,42
02/26/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,2,32,0,34,0,7,35,0,42,48,0,48,90
02/27/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,4,0,4,0,6,6,0,12,0,0,0,12
02/28/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
03/01/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,2,6,0,8,0,5,8,0,13,26,0,26,39
03/02/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,2,25,0,27,0,3,29,0,32,28,0,28,60
03/03/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,2,13,0,0,40,0,40,0,4,47,2,53,22,0,22,75
03/04/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,1,10,0,11,0,5,11,0,16,10,0,10,26
03/05/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,11,0,11,0,4,12,0,16,0,0,0,16
03/06/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,2,16,0,18,0,5,18,0,23,40,0,40,63
03/07/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,40,0,40,0,2,47,0,49,12,0,12,61
03/08/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,27,0,27,0,5,31,0,36,14,0,14,50
03/09/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,8,41,0,49,0,12,48,0,60,22,0,22,82
03/10/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,42,0,42,0,2,48,0,50,12,0,12,62
03/11/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,1,14,0,15,0,4,23,0,27,10,0,10,37
03/12/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,13,0,15,0,6,25,0,31,32,4,36,67
03/13/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,29,0,29,0,5,31,0,36,4,0,4,40
03/14/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,18,0,18,0,2,23,0,25,0,0,0,25
03/15/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,3,19,0,22,0,6,28,0,34,2,0,2,36
03/16/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/17/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,4,4,0,8,0,8,11,0,19,0,0,0,19
03/18/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
03/19/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,10,0,10,0,4,19,0,23,0,0,0,23
03/20/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,42,2,44,0,5,50,2,57,20,0,20,77
03/21/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,4,37,0,41,0,6,39,0,45,10,0,10,55
03/22/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,6,54,0,60,0,11,63,0,74,16,0,16,90
03/23/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,4,42,0,46,0,12,51,0,63,22,0,22,85
03/24/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
03/25/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,2,14,0,2,3,0,5,0,7,10,2,19,28,0,28,47
03/26/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,0,0,0,11
03/27/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,3,41,0,44,0,6,54,0,60,48,0,48,108
03/28/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,3,0,3,0,2,8,0,10,0,0,0,10
03/29/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,4,14,1,19,0,7,16,1,24,6,0,6,30
03/30/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,35,2,37,0,4,37,2,43,26,0,26,69
03/31/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,15,0,15,0,3,23,0,26,24,0,24,50
04/01/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,9,0,9,0,6,21,0,27,4,0,4,31
04/02/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,3,11,0,14,0,7,15,0,22,2,0,2,24
04/03/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,26,0,26,0,2,31,0,33,20,0,20,53
04/04/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,1,21,0,22,0,3,25,0,28,0,0,0,28
04/05/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,2,30,0,32,0,3,36,0,39,24,0,24,63
04/06/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,1,7,1,9,0,12,32,2,46,0,13,39,3,55,42,14,56,111
04/07/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,6,28,0,34,0,16,33,0,49,8,0,8,57
04/08/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,1,26,0,27,0,7,32,0,39,28,0,28,67
04/09/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,3,12,2,17,0,9,19,2,30,6,0,6,36
04/10/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,2,0,2,0,8,13,0,21,0,0,0,21
04/11/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,3,0,0,3,0,5,6,0,11,0,0,0,11
04/12/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,3,0,0,3,0,6,11,0,17,0,0,0,17
04/13/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,30,0,30,0,4,42,0,46,14,0,14,60
04/14/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,11,25,0,36,0,17,33,0,50,6,0,6,56
04/15/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,8,10,2,20,0,2,27,0,29,0,10,37,2,49,20,0,20,69
04/16/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
04/17/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,3,16,0,19,0,8,21,0,29,2,8,10,39
04/18/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,29,0,29,0,4,30,0,34,2,0,2,36
04/19/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,24,0,24,0,2,34,0,36,66,0,66,102
04/20/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,5,35,0,40,0,8,41,0,49,2,0,2,51
04/21/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,5,0,0,5,0,7,2,0,9,0,0,0,9
04/22/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,3,14,0,17,0,13,14,0,27,0,0,0,27
04/23/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,2,27,0,29,0,7,35,0,42,6,0,6,48
04/24/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,2,22,0,24,0,6,31,0,37,36,0,36,73
04/25/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,4,17,0,21,0,6,20,0,26,4,0,4,30
04/26/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,5,33,2,40,0,13,34,2,49,58,0,58,107
04/27/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,11,27,0,38,0,23,30,0,53,36,0,36,89
04/28/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,6,23,12,41,0,12,31,12,55,0,0,0,55
04/29/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,2,0,2,0,4,13,0,17,0,0,0,17
04/30/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
05/01/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,2,18,0,20,0,7,19,0,26,20,0,20,46
05/02/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,15,27,0,42,0,17,33,0,50,14,0,14,64
05/03/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,20,0,20,0,4,26,0,30,2,0,2,32
05/04/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,4,12,0,16,0,7,16,0,23,0,0,0,23
05/05/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,4,6,0,10,0,6,7,0,13,4,0,4,17
05/06/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,26,0,26,0,5,31,0,36,24,0,24,60
05/07/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,10,0,10,0,6,12,0,18,2,0,2,20
05/08/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,5,8,0,13,0,8,13,0,21,28,0,28,49
05/09/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,1,7,0,8,0,3,14,0,17,16,0,16,33
05/10/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,7,32,0,39,0,10,36,0,46,42,0,42,88
05/11/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,3,25,2,30,0,6,32,2,40,0,6,6,46
05/12/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
05/13/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,42,0,42,0,4,52,0,56,8,1,9,65
05/14/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,9,55,0,64,0,13,60,0,73,10,0,10,83
05/15/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,15,24,0,39,0,17,31,0,48,18,0,18,66
05/16/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,6,19,0,25,0,8,26,0,34,2,0,2,36
05/17/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,4,35,0,39,0,7,42,0,49,6,0,6,55
05/18/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,8,43,0,51,0,11,47,0,58,0,0,0,58
05/19/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,1,47,0,48,0,4,52,0,56,14,12,26,82
05/20/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,5,32,0,37,0,10,36,0,46,24,0,24,70
05/21/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,8,23,0,31,0,12,30,0,42,34,0,34,76
05/22/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,5,11,0,16,0,9,15,0,24,4,0,4,28
05/23/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,7,15,0,22,0,9,16,0,25,2,0,2,27
05/24/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,4,6,0,10,0,11,13,0,24,4,0,4,28
05/25/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,8,0,8,0,14,9,0,23,6,0,6,29
05/26/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,10,0,10,0,4,12,0,16,0,0,0,16
05/27/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,1,46,0,47,0,8,61,0,69,26,0,26,95
05/28/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,4,11,0,15,0,9,13,0,22,18,0,18,40
05/29/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,0,8,0,8,0,3,8,0,11,0,0,0,11
05/30/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,1,8,0,9,0,3,16,0,19,0,0,0,19
05/31/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,8,37,0,45,0,11,40,0,51,28,0,28,79
06/01/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,4,58,2,64,0,5,62,2,69,6,6,12,81
06/02/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,2,15,0,17,0,7,20,0,27,20,0,20,47
06/03/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,1,3,0,4,0,9,6,0,15,0,0,0,15
06/04/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,3,10,0,13,0,7,21,0,28,20,0,20,48
06/05/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,3,29,0,32,0,6,33,0,39,22,0,22,61
06/06/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,6,31,0,37,0,8,38,0,46,14,0,14,60
06/07/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,2,9,0,2,30,0,32,0,7,32,2,41,10,0,10,51
06/08/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,1,21,0,22,0,3,23,0,26,29,0,29,55
06/09/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,23,0,23,0,5,30,0,35,12,0,12,47
06/10/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,1,23,0,24,0,5,31,0,36,8,0,8,44
06/11/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,24,0,28,0,0,1,0,1,0,4,25,0,29,0,0,0,29
06/12/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,2,55,0,57,0,5,65,0,70,12,0,12,82
06/13/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,2,50,0,52,0,4,60,0,64,0,0,0,64
06/14/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,9,6,2,17,0,12,11,2,25,0,0,0,25
06/15/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,1,13,0,14,0,2,20,0,22,4,4,8,30
06/16/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,3,34,0,37,0,7,39,0,46,6,0,6,52
06/17/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,2,34,1,37,0,7,38,1,46,14,0,14,60
06/18/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,1,28,0,29,0,5,30,0,35,0,0,0,35
06/19/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,1,6,0,7,0,5,16,0,21,0,0,0,21
06/20/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,1,29,0,30,0,9,34,0,43,4,0,4,47
06/21/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,3,28,0,31,0,5,33,0,38,0,0,0,38
06/22/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,11,0,11,0,2,17,0,19,4,0,4,23
06/23/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,5,65,0,70,0,9,75,0,84,46,0,46,130
06/24/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,6,65,0,71,0,13,69,0,82,48,6,54,136
06/25/2021,IPT,PA,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,2,64,0,66,0,5,71,0,76,0,0,0,76
