01/01/2000,IPT,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,8,0,8,29
01/11/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,2,6,0,8,0,4,9,0,13,0,0,0,13
01/12/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,2,5,0,7,0,4,5,0,9,4,0,4,13
01/13/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,2,8,0,10,0,4,11,0,15,30,0,30,45
01/14/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,8,2,0,10,0,11,5,0,16,0,0,0,16
01/15/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,17,13,0,30,0,18,19,0,37,6,0,6,43
01/16/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,4,0,4,13
01/17/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/18/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,5,0,0,5,0,7,5,0,12,0,0,0,12
01/19/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,5,21,0,26,0,7,26,0,33,6,0,6,39
01/20/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,3,7,0,5,9,6,20,0,7,11,9,27,4,16,20,47
01/21/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,13,0,15,0,6,20,0,26,0,0,0,26
01/22/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,2,11,0,13,0,3,13,0,16,8,0,8,24
01/23/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,2,6,0,8,0,2,6,0,8,14,0,14,22
01/24/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,5,9,0,14,0,6,14,0,20,26,0,26,46
01/25/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
01/26/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,5,15,0,20,0,7,23,0,30,0,2,2,32
01/27/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,4,24,0,28,0,6,38,0,44,4,0,4,48
01/28/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/29/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,0,0,0,4
01/30/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,5,22,0,27,0,5,29,0,34,24,0,24,58
01/31/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,16,14,0,30,0,16,22,0,38,6,0,6,44
02/01/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,35,0,35,0,2,44,0,46,0,0,0,46
02/02/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,3,5,0,8,0,9,8,0,17,0,0,0,17
02/03/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/04/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/05/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
02/06/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,1,37,0,38,0,1,39,0,40,8,0,8,48
02/07/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,10,2,15,0,2,20,0,22,0,5,30,2,37,0,0,0,37
02/08/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,2,0,2,0,3,8,0,11,0,0,0,11
02/09/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,43,0,43,0,3,56,0,59,8,0,8,67
02/10/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,2,6,0,8,0,5,11,0,16,0,0,0,16
02/11/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,10,28,0,38,0,13,32,0,45,0,0,0,45
02/12/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,2,11,0,13,0,3,12,0,15,0,0,0,15
02/13/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,6,20,0,26,0,6,23,0,29,30,0,30,59
02/14/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,7,21,0,28,0,7,26,0,33,2,0,2,35
02/15/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,28,0,28,0,3,35,0,38,0,0,0,38
02/16/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,4,18,0,22,0,6,29,0,35,0,0,0,35
02/17/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
02/18/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,3,11,0,14,0,4,15,0,19,0,0,0,19
02/19/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/20/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,5,22,0,27,0,5,24,0,29,16,0,16,45
02/21/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,2,56,0,58,0,3,70,0,73,2,0,2,75
02/22/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,1,1,0,2,0,3,9,0,12,0,0,0,12
02/23/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,2,4,6,12,0,4,18,6,28,0,0,0,28
02/24/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,4,13,0,17,0,5,21,0,26,0,0,0,26
02/25/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/26/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,6,22,0,28,0,9,25,0,34,6,0,6,40
02/27/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,4,12,0,16,0,5,26,0,31,0,0,0,31
02/28/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,38,0,40,0,5,46,0,51,10,0,10,61
03/01/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,16,0,16,0,4,23,0,27,0,0,0,27
03/02/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,7,41,0,48,0,9,48,0,57,28,0,28,85
03/03/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,20,2,22,0,3,25,2,30,2,0,2,32
03/04/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,9,31,0,40,0,15,38,0,53,2,0,2,55
03/05/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,4,24,0,28,0,4,34,0,38,6,0,6,44
03/06/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,4,0,6,0,2,9,0,11,0,0,0,11
03/07/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
03/08/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,3,10,2,15,0,5,11,2,18,0,0,0,18
03/09/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
03/10/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,1,12,0,2,3,1,6,0,6,10,2,18,0,0,0,18
03/11/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,6,23,0,29,0,9,32,0,41,40,0,40,81
03/12/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/13/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,6,2,0,8,0,6,2,0,8,0,0,0,8
03/14/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,8,34,0,42,0,9,37,0,46,10,0,10,56
03/15/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,1,23,0,24,0,3,24,0,27,0,0,0,27
03/16/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,41,0,41,0,3,48,0,51,6,0,6,57
03/17/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,5,11,0,16,0,7,22,0,29,10,0,10,39
03/18/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,4,28,0,32,0,6,34,0,40,20,0,20,60
03/19/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,6,0,6,0,4,8,0,12,0,0,0,12
03/20/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,7,14,0,21,0,7,24,0,31,32,0,32,63
03/21/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,5,36,0,41,0,6,43,0,49,2,0,2,51
03/22/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,25,2,27,0,2,27,2,31,12,2,14,45
03/23/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,1,12,0,13,0,4,13,0,17,0,0,0,17
03/24/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
03/25/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,3,18,0,21,0,4,30,0,34,8,0,8,42
03/26/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,2,1,0,3,0,3,4,0,7,0,0,0,7
03/27/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/28/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,2,3,0,5,0,3,9,0,12,0,0,0,12
03/29/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,2,23,2,27,0,4,29,2,35,0,8,8,43
03/30/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,2,4,0,6,0,8,5,0,13,0,0,0,13
03/31/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,1,2,0,3,0,3,3,0,6,0,0,0,6
04/01/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,4,5,0,9,0,10,6,0,16,18,0,18,34
04/02/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,3,45,0,48,0,6,53,0,59,8,0,8,67
04/03/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,4,1,0,5,0,5,5,0,10,0,0,0,10
04/04/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,13,55,2,70,0,14,61,2,77,26,0,26,103
04/05/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,2,33,0,35,0,3,44,0,47,0,0,0,47
04/06/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,2,3,0,5,0,5,13,0,18,10,0,10,28
04/07/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
04/08/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,24,0,24,0,2,29,0,31,12,0,12,43
04/09/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,5,0,5,0,1,7,0,8,26,0,26,34
04/10/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,8,0,8,20
04/11/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,4,68,4,76,0,5,74,4,83,0,0,0,83
04/12/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,47,2,49,0,4,62,2,68,14,0,14,82
04/13/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,1,13,0,4,21,1,26,0,8,29,2,39,0,0,0,39
04/14/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,2,16,0,18,0,4,23,0,27,6,0,6,33
04/15/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,26,0,26,0,2,28,0,30,0,0,0,30
04/16/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,1,6,0,7,0,2,14,0,16,22,0,22,38
04/17/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
04/18/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,0,0,0,13
04/19/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,5,0,5,0,1,13,0,14,0,2,2,16
04/20/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,5,28,2,35,0,11,37,2,50,12,0,12,62
04/21/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,1,6,0,7,0,5,11,0,16,4,0,4,20
04/22/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,12,36,0,48,0,17,41,0,58,8,0,8,66
04/23/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,1,16,0,17,0,1,23,0,24,10,0,10,34
04/24/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,3,41,0,44,0,4,50,0,54,10,0,10,64
04/25/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,5,38,0,43,0,6,49,0,55,0,0,0,55
04/26/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,1,0,1,0,3,7,0,10,0,0,0,10
04/27/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,1,5,0,1,2,7,10,0,3,4,8,15,0,0,0,15
04/28/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,8,2,12,0,13,4,1,18,0,15,12,3,30,0,0,0,30
04/29/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,15,27,0,42,0,17,36,0,53,0,0,0,53
04/30/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,6,30,0,36,0,10,33,0,43,12,0,12,55
05/01/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,30,0,32,0,2,35,0,37,0,0,0,37
05/02/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,23,0,24,0,0,19,0,19,0,1,42,0,43,18,0,18,61
05/03/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,25,0,25,0,2,29,0,31,6,0,6,37
05/04/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
05/05/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,1,45,0,46,0,4,47,0,51,32,0,32,83
05/06/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
05/07/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,7,1,0,8,0,8,3,0,11,0,0,0,11
05/08/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,5,34,0,39,0,5,41,0,46,20,0,20,66
05/09/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,10,1,12,0,9,62,6,77,0,10,72,7,89,8,8,16,105
05/10/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,1,8,0,2,39,4,45,0,4,44,5,53,44,2,46,99
05/11/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,4,43,0,47,0,7,51,0,58,10,0,10,68
05/12/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,6,24,2,32,0,8,34,2,44,8,0,8,52
05/13/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,4,14,0,18,0,6,23,0,29,14,0,14,43
05/14/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,5,4,0,9,0,6,10,0,16,0,0,0,16
05/15/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,10,42,0,52,0,10,49,0,59,0,0,0,59
05/16/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,10,20,0,30,0,15,20,0,35,0,0,0,35
05/17/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,7,14,0,4,28,1,33,0,6,33,8,47,2,0,2,49
05/18/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,7,36,0,43,0,9,43,0,52,12,0,12,64
05/19/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,3,21,0,24,0,5,31,0,36,0,0,0,36
05/20/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,5,22,0,27,0,9,30,0,39,6,0,6,45
05/21/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,3,30,0,33,0,6,35,0,41,8,0,8,49
05/22/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,9,17,0,26,0,11,21,0,32,0,0,0,32
05/23/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,7,32,0,39,0,8,38,0,46,0,0,0,46
05/24/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,1,37,4,42,0,3,50,4,57,16,0,16,73
05/25/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,2,31,2,35,0,5,44,2,51,2,0,2,53
05/26/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,3,15,2,20,0,7,28,2,37,0,0,0,37
05/27/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,4,7,0,11,0,7,11,0,18,0,0,0,18
05/28/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,2,18,0,20,0,5,22,0,27,4,0,4,31
05/29/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,26,0,28,0,2,31,0,33,4,0,4,37
05/30/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,4,61,0,65,0,4,64,0,68,10,0,10,78
05/31/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,1,3,5,0,2,41,1,44,0,3,42,4,49,16,0,16,65
06/01/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,1,44,0,45,0,9,55,0,64,8,0,8,72
06/02/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,2,6,0,8,0,4,15,0,19,0,0,0,19
06/03/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,9,40,0,49,0,15,47,0,62,2,0,2,64
06/04/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,6,27,0,33,0,13,36,0,49,6,0,6,55
06/05/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,5,35,0,40,0,13,41,0,54,4,0,4,58
06/06/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,9,38,0,47,0,10,41,0,51,6,0,6,57
06/07/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
06/08/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,39,2,43,0,6,46,2,54,22,0,22,76
06/09/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,1,35,0,36,0,5,41,0,46,0,0,0,46
06/10/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,5,59,0,64,0,6,68,0,74,6,0,6,80
06/11/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,7,61,0,68,0,7,65,0,72,22,0,22,94
06/12/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,4,16,0,20,0,4,25,0,29,0,0,0,29
06/13/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,6,32,0,38,0,6,39,0,45,8,0,8,53
06/14/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,2,25,0,27,0,5,30,0,35,0,0,0,35
06/15/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,5,21,0,26,0,7,32,0,39,0,0,0,39
06/16/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,2,11,0,13,0,4,25,0,29,0,0,0,29
06/17/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,2,8,0,5,52,4,61,0,10,53,6,69,0,0,0,69
06/18/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,3,62,0,65,0,5,67,0,72,0,0,0,72
06/19/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,6,39,0,45,0,8,44,0,52,4,0,4,56
06/20/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,10,59,0,69,0,11,69,0,80,26,0,26,106
06/21/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,46,0,46,0,3,56,0,59,14,0,14,73
06/22/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,5,21,2,28,0,9,26,2,37,0,0,0,37
06/23/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,2,6,0,8,0,4,16,0,20,0,0,0,20
06/24/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,6,40,0,46,0,8,55,0,63,22,0,22,85
06/25/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,8,47,0,55,0,9,53,0,62,10,0,10,72
06/26/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,35,0,37,0,2,40,0,42,0,0,0,42
06/27/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,11,2,14,0,8,34,0,42,0,9,45,2,56,0,0,0,56
06/28/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,5,32,0,37,0,7,32,0,39,18,0,18,57
06/29/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,8,39,0,47,0,10,41,0,51,22,0,22,73
06/30/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,4,47,0,51,0,6,53,0,59,30,0,30,89
07/01/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,15,32,0,47,0,19,38,0,57,8,0,8,65
07/02/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,7,23,0,30,0,8,25,0,33,10,0,10,43
07/03/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,2,31,0,33,0,2,32,0,34,16,0,16,50
07/04/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,3,52,0,55,0,4,57,0,61,32,0,32,93
07/05/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,36,0,36,0,2,41,0,43,4,0,4,47
07/06/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,4,32,0,36,0,9,36,0,45,4,0,4,49
07/07/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,2,26,0,28,0,5,31,0,36,0,0,0,36
07/08/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,4,27,0,31,0,8,39,0,47,10,0,10,57
07/09/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,48,0,48,0,1,56,0,57,24,0,24,81
07/10/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,72,0,72,0,2,78,0,80,14,0,14,94
07/11/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,8,51,0,59,0,9,58,0,67,8,0,8,75
07/12/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
07/13/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,8,1,11,0,0,33,1,34,0,2,41,2,45,6,0,6,51
07/14/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,24,0,24,0,4,36,0,40,20,0,20,60
07/15/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,4,34,0,38,0,8,46,0,54,4,0,4,58
07/16/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,4,27,0,31,0,7,33,0,40,6,0,6,46
07/17/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,36,0,36,0,0,49,0,49,0,0,0,49
07/18/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,7,2,0,9,0,8,6,0,14,0,0,0,14
07/19/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,16,45,4,65,0,16,49,4,69,8,0,8,77
07/20/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,6,32,0,38,0,8,38,0,46,2,2,4,50
07/21/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,5,18,0,23,0,7,26,0,33,0,0,0,33
07/22/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,4,18,0,22,0,7,24,0,31,6,0,6,37
07/23/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,1,18,0,19,0,4,21,0,25,0,2,2,27
07/24/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,28,0,28,0,2,33,0,35,0,0,0,35
07/25/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,6,12,0,18,0,7,20,0,27,6,0,6,33
07/26/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,10,51,0,61,0,15,59,0,74,0,0,0,74
07/27/2022,IPT,PA,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,6,22,0,28,0,8,31,0,39,34,0,34,73
