01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
01/02/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,11,4,20,0,0,35,0,35,0,5,46,4,55,0,0,0,55
01/03/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,0,10,0,2,40,0,42,0,5,47,0,52,12,0,12,64
01/04/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,4,19,0,0,4,7,11,0,4,15,11,30,0,0,0,30
01/05/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,10,4,18,0,0,36,6,42,0,4,46,10,60,0,12,12,72
01/06/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,12,3,19,0,0,69,18,87,0,4,81,21,106,32,0,32,138
01/07/2000,ISO,NC,ASO,EN,Federal Contract Tower,1,6,16,6,29,1,1,25,10,37,2,7,41,16,66,0,0,0,66
01/08/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,0,11,0,0,76,0,76,0,2,85,0,87,14,0,14,101
01/09/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,2,0,12,0,14,2,0,21,0,23,0,0,0,23
01/10/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,3,12,0,0,15,1,16,0,2,22,4,28,8,0,8,36
01/11/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,21,8,33,0,0,54,16,70,0,4,75,24,103,0,0,0,103
01/12/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,16,7,27,0,0,51,26,77,0,4,67,33,104,14,12,26,130
01/13/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,12,5,22,0,1,18,21,40,0,6,30,26,62,0,12,12,74
01/14/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,13,0,18,2,2,26,0,30,2,7,39,0,48,4,0,4,52
01/15/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,0,10,2,0,25,0,27,2,2,33,0,37,10,0,10,47
01/16/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,2,9,0,0,28,0,28,0,0,35,2,37,4,2,6,43
01/17/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,0,11,0,0,55,0,55,0,2,64,0,66,28,0,28,94
01/18/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,0,0,0,11
01/19/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,16,0,20,0,0,40,0,40,0,4,56,0,60,12,0,12,72
01/20/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,11,5,19,0,3,13,11,27,0,6,24,16,46,6,4,10,56
01/21/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,16,6,26,0,0,37,23,60,0,4,53,29,86,14,4,18,104
01/22/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,1,6,0,1,57,9,67,0,2,61,10,73,40,0,40,113
01/23/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/24/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,5,20,0,0,2,5,7,0,2,15,10,27,0,0,0,27
01/25/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,11,5,19,0,2,14,5,21,0,5,25,10,40,0,0,0,40
01/27/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,12,2,17,0,1,49,0,50,0,4,61,2,67,14,0,14,81
01/28/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,0,13,0,5,45,0,50,0,8,55,0,63,8,0,8,71
01/29/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,2,36,4,42,0,2,38,4,44,12,0,12,56
01/30/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
01/31/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,4,15,0,0,22,8,30,0,2,31,12,45,0,0,0,45
02/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,14,4,20,0,0,59,6,65,0,2,73,10,85,24,0,24,109
02/02/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,12,3,18,0,1,44,3,48,0,4,56,6,66,34,8,42,108
02/03/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,14,4,22,0,0,51,20,71,0,4,65,24,93,16,0,16,109
02/04/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,14,3,20,0,0,60,1,61,0,3,74,4,81,8,0,8,89
02/05/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,15,4,21,0,0,59,14,73,0,2,74,18,94,26,0,26,120
02/06/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,1,8,0,0,38,11,49,0,0,45,12,57,26,4,30,87
02/07/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,4,19,0,0,26,22,48,0,0,41,26,67,30,20,50,117
02/08/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,22,6,33,0,7,55,10,72,0,12,77,16,105,44,12,56,161
02/09/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,16,5,24,0,1,40,3,44,0,4,56,8,68,14,0,14,82
02/10/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,20,6,28,0,0,64,8,72,0,2,84,14,100,58,0,58,158
02/11/2000,ISO,NC,ASO,EN,Federal Contract Tower,1,2,12,4,19,1,0,53,12,66,2,2,65,16,85,64,0,64,149
02/12/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,0,0,0,16
02/13/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,7,25,4,36,2,9,1,0,12,2,16,26,4,48,0,0,0,48
02/14/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,20,6,29,0,0,16,7,23,0,3,36,13,52,0,12,12,64
02/15/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,25,8,38,0,0,66,10,76,0,5,91,18,114,26,32,58,172
02/16/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,20,0,24,0,0,80,0,80,0,4,100,0,104,30,0,30,134
02/17/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,15,3,22,0,0,62,5,67,0,4,77,8,89,6,0,6,95
02/18/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,15,4,23,2,0,0,12,14,2,4,15,16,37,0,0,0,37
02/19/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,1,24,0,25,0,2,28,0,30,2,0,2,32
02/20/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,19,4,23,0,0,62,0,62,0,0,81,4,85,10,0,10,95
02/21/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,0,12,0,0,54,0,54,0,2,64,0,66,34,0,34,100
02/22/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,24,7,36,0,4,83,1,88,0,9,107,8,124,42,0,42,166
02/23/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,13,4,20,0,3,73,2,78,0,6,86,6,98,10,0,10,108
02/24/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,22,7,33,0,2,60,17,79,0,6,82,24,112,4,46,50,162
02/25/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,15,4,22,2,3,51,12,68,2,6,66,16,90,54,14,68,158
02/26/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,14,2,18,4,0,78,0,82,4,2,92,2,100,16,0,16,116
02/27/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,3,13,2,0,16,5,23,2,0,26,8,36,0,0,0,36
02/28/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,17,4,23,0,0,64,0,64,0,2,81,4,87,16,18,34,121
02/29/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,25,7,38,0,2,96,6,104,0,8,121,13,142,22,4,26,168
03/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,21,3,29,0,3,57,8,68,0,8,78,11,97,18,8,26,123
03/02/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,15,2,20,0,3,62,0,65,0,6,77,2,85,18,0,18,103
03/03/2000,ISO,NC,ASO,EN,Federal Contract Tower,1,2,14,2,19,1,4,113,2,120,2,6,127,4,139,30,0,30,169
03/04/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,16,0,18,0,0,44,0,44,0,2,60,0,62,32,0,32,94
03/05/2000,ISO,NC,ASO,EN,Federal Contract Tower,1,0,17,0,18,1,0,79,0,80,2,0,96,0,98,18,0,18,116
03/06/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,14,2,20,0,3,66,0,69,0,7,80,2,89,24,16,40,129
03/07/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,20,3,28,0,15,62,1,78,0,20,82,4,106,30,0,30,136
03/08/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,2,17,0,2,62,4,68,0,6,73,6,85,30,0,30,115
03/09/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,13,2,18,0,2,104,0,106,0,5,117,2,124,38,0,38,162
03/10/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,13,3,19,0,2,94,14,110,0,5,107,17,129,40,8,48,177
03/11/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,42,0,42,0,2,46,0,48,8,0,8,56
03/12/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,8,0,8,38
03/13/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,16,3,23,0,0,98,1,99,0,4,114,4,122,12,0,12,134
03/14/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,20,4,29,0,1,93,14,108,0,6,113,18,137,56,8,64,201
03/15/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,16,3,23,0,2,84,6,92,0,6,100,9,115,56,6,62,177
03/16/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,20,3,28,0,1,29,0,30,0,6,49,3,58,22,0,22,80
03/17/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,20,2,27,2,1,22,0,25,2,6,42,2,52,2,0,2,54
03/18/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,1,7,1,0,30,1,32,1,2,34,2,39,8,0,8,47
03/19/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,3,15,0,0,38,3,41,0,0,50,6,56,42,10,52,108
03/20/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,23,4,33,0,0,18,6,24,0,6,41,10,57,0,0,0,57
03/21/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,31,6,43,0,0,2,0,2,0,6,33,6,45,0,8,8,53
03/22/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,26,4,35,0,0,45,8,53,0,5,71,12,88,52,14,66,154
03/23/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,28,3,35,0,0,59,0,59,0,4,87,3,94,20,0,20,114
03/24/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,0,14,0,0,61,0,61,0,2,73,0,75,24,0,24,99
03/25/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,45,0,45,0,0,54,0,54,18,0,18,72
03/26/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,0,6,0,3,35,0,38,0,4,40,0,44,0,0,0,44
03/27/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,12,1,17,0,0,27,7,34,0,4,39,8,51,16,0,16,67
03/28/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,13,2,18,0,5,39,8,52,0,8,52,10,70,38,0,38,108
03/29/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,15,0,19,0,4,72,0,76,0,8,87,0,95,8,0,8,103
03/30/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,20,2,27,0,1,36,0,37,0,6,56,2,64,24,0,24,88
03/31/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,86,10,98,0,2,89,10,101,66,0,66,167
04/02/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,2,9,0,0,15,7,22,0,0,22,9,31,0,0,0,31
04/03/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,13,2,18,0,1,43,0,44,0,4,56,2,62,24,0,24,86
04/04/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,15,4,22,0,3,14,6,23,0,6,29,10,45,0,0,0,45
04/05/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,3,16,0,7,62,1,70,0,8,74,4,86,16,0,16,102
04/06/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,16,3,22,0,3,90,7,100,0,6,106,10,122,10,0,10,132
04/07/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,28,6,39,4,0,88,16,108,4,5,116,22,147,0,16,16,163
04/08/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,15,0,18,0,1,52,0,53,0,4,67,0,71,4,0,4,75
04/09/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,2,0,26,0,28,2,0,37,0,39,0,0,0,39
04/10/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,15,0,18,0,1,90,0,91,0,4,105,0,109,38,0,38,147
04/11/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,27,6,38,0,3,38,21,62,0,8,65,27,100,0,36,36,136
04/12/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,26,4,36,0,0,44,10,54,0,6,70,14,90,42,20,62,152
04/13/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,7,28,2,37,0,0,13,0,13,0,7,41,2,50,0,0,0,50
04/14/2000,ISO,NC,ASO,EN,Federal Contract Tower,2,6,28,6,42,0,0,23,0,23,2,6,51,6,65,24,0,24,89
04/15/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,0,15,4,0,0,0,4,4,2,13,0,19,0,0,0,19
04/16/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,16,2,18,0,0,39,2,41,0,0,55,4,59,12,0,12,71
04/17/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,17,3,24,0,0,35,9,44,0,4,52,12,68,30,0,30,98
04/18/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,16,3,24,0,1,0,9,10,0,6,16,12,34,0,0,0,34
04/19/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,8,32,6,46,0,0,76,10,86,0,8,108,16,132,56,0,56,188
04/20/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,21,4,30,0,0,79,14,93,0,5,100,18,123,54,12,66,189
04/21/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,15,2,21,0,2,17,14,33,0,6,32,16,54,2,18,20,74
04/22/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,16,0,18,0,0,50,0,50,0,2,66,0,68,0,0,0,68
04/23/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,1,10,0,0,34,1,35,0,0,43,2,45,28,0,28,73
04/24/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,16,3,23,0,0,48,3,51,0,4,64,6,74,46,0,46,120
04/25/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,13,2,19,0,2,0,4,6,0,6,13,6,25,0,0,0,25
04/26/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,16,2,22,0,2,49,2,53,0,6,65,4,75,54,0,54,129
04/27/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,16,2,22,0,2,33,0,35,0,6,49,2,57,8,0,8,65
04/28/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,23,0,28,0,1,7,0,8,0,6,30,0,36,0,0,0,36
04/29/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,0,14,2,0,30,0,32,2,2,42,0,46,0,0,0,46
04/30/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,16,3,19,2,0,45,7,54,2,0,61,10,73,4,0,4,77
05/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,16,5,25,0,0,59,22,81,0,4,75,27,106,40,8,48,154
05/02/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,15,4,23,0,2,29,5,36,0,6,44,9,59,0,0,0,59
05/03/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,2,17,0,4,77,0,81,0,6,90,2,98,30,20,50,148
05/04/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,15,5,24,0,2,52,0,54,0,6,67,5,78,2,0,2,80
05/05/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,19,3,28,0,0,101,0,101,0,6,120,3,129,16,0,16,145
05/06/2000,ISO,NC,ASO,EN,Federal Contract Tower,1,1,5,1,8,1,1,36,0,38,2,2,41,1,46,8,0,8,54
05/07/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,2,10,0,0,47,0,47,0,0,55,2,57,4,0,4,61
05/08/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,3,14,0,0,51,15,66,0,2,60,18,80,6,0,6,86
05/09/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,7,17,7,31,0,7,72,7,86,0,14,89,14,117,6,0,6,123
05/10/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,14,6,26,0,4,33,9,46,0,10,47,15,72,6,16,22,94
05/11/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,7,16,6,29,0,1,50,16,67,0,8,66,22,96,46,24,70,166
05/12/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,7,18,7,32,2,1,53,9,65,2,8,71,16,97,12,36,48,145
05/13/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,2,10,2,0,72,0,74,2,2,78,2,84,24,0,24,108
05/14/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,50,0,50,0,0,54,0,54,0,0,0,54
05/15/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,12,5,21,0,0,49,17,66,0,4,61,22,87,12,28,40,127
05/16/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,18,7,31,0,0,61,1,62,0,6,79,8,93,8,14,22,115
05/17/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,17,6,29,0,0,40,20,60,0,6,57,26,89,18,16,34,123
05/18/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,17,7,30,0,0,49,20,69,0,6,66,27,99,6,28,34,133
05/19/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,13,5,23,2,1,73,13,89,2,6,86,18,112,2,0,2,114
05/20/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,5,0,8,2,1,45,0,48,2,4,50,0,56,4,0,4,60
05/21/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,2,0,12,0,14,2,0,18,0,20,0,0,0,20
05/22/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,8,0,11,0,5,14,0,19,0,8,22,0,30,14,0,14,44
05/23/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,8,20,6,34,0,1,27,6,34,0,9,47,12,68,0,12,12,80
05/24/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,12,3,20,0,1,44,3,48,0,6,56,6,68,0,0,0,68
05/25/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,7,19,6,32,0,1,45,18,64,0,8,64,24,96,4,0,4,100
05/26/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,14,2,21,0,1,45,0,46,0,6,59,2,67,12,0,12,79
05/27/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,23,0,23,0,2,29,0,31,6,0,6,37
05/28/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/29/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,0,14,0,0,7,0,7,0,0,21,0,21,0,0,0,21
05/30/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,8,23,7,38,0,0,37,9,46,0,8,60,16,84,24,8,32,116
05/31/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,15,4,25,0,0,29,16,45,0,6,44,20,70,18,0,18,88
06/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,13,5,22,0,4,42,3,49,0,8,55,8,71,14,14,28,99
06/02/2000,ISO,NC,ASO,EN,Federal Contract Tower,1,5,12,4,22,1,1,39,15,56,2,6,51,19,78,8,2,10,88
06/03/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,33,0,33,0,2,39,0,41,6,0,6,47
06/04/2000,ISO,NC,ASO,EN,Federal Contract Tower,1,0,5,2,8,1,0,19,4,24,2,0,24,6,32,14,0,14,46
06/05/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,16,6,26,0,0,10,0,10,0,4,26,6,36,0,0,0,36
06/06/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,13,6,23,0,1,30,22,53,0,5,43,28,76,12,8,20,96
06/07/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,2,11,0,2,61,0,63,0,4,68,2,74,26,0,26,100
06/08/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,16,7,28,0,3,69,3,75,0,8,85,10,103,14,16,30,133
06/09/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,10,4,18,0,4,59,0,63,0,8,69,4,81,2,0,2,83
06/10/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,6,0,9,2,1,44,0,47,2,4,50,0,56,16,0,16,72
06/11/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,0,9,0,0,32,0,32,0,2,39,0,41,12,0,12,53
06/12/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,8,2,13,0,1,47,0,48,0,4,55,2,61,24,0,24,85
06/13/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,16,6,28,0,4,29,20,53,0,10,45,26,81,0,0,0,81
06/14/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,9,3,16,0,2,47,1,50,0,6,56,4,66,12,8,20,86
06/15/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,10,3,17,0,4,25,5,34,0,8,35,8,51,6,0,6,57
06/16/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,25,9,40,0,0,54,1,55,0,6,79,10,95,6,0,6,101
06/17/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,11,0,11,0,2,16,0,18,0,0,0,18
06/18/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,2,10,0,0,15,2,17,0,0,23,4,27,0,0,0,27
06/19/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,3,15,0,0,21,1,22,0,2,31,4,37,0,0,0,37
06/20/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,14,6,24,0,4,16,2,22,0,8,30,8,46,6,0,6,52
06/21/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,7,23,9,39,0,8,32,9,49,0,15,55,18,88,26,34,60,148
06/22/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,13,2,18,0,4,21,0,25,0,7,34,2,43,0,0,0,43
06/23/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,18,7,30,0,1,46,8,55,0,6,64,15,85,16,10,26,111
06/24/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,2,13,0,2,47,0,49,0,4,56,2,62,18,0,18,80
06/25/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,0,11,0,0,13,0,13,0,2,22,0,24,0,0,0,24
06/26/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,24,9,37,0,0,27,32,59,0,4,51,41,96,8,66,74,170
06/27/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,4,17,0,5,43,13,61,0,8,53,17,78,12,16,28,106
06/28/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,16,6,26,0,2,50,0,52,0,6,66,6,78,4,2,6,84
06/29/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,24,9,39,0,0,10,10,20,0,6,34,19,59,0,18,18,77
06/30/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,13,5,21,0,3,40,6,49,0,6,53,11,70,0,0,0,70
07/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,0,13,0,0,41,0,41,0,2,52,0,54,22,0,22,76
07/02/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,54,0,54,0,0,61,0,61,18,0,18,79
07/03/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,2,26,0,28,0,2,30,0,32,20,0,20,52
07/04/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,2,15,0,17,0,2,21,0,23,4,0,4,27
07/05/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,2,16,0,2,60,0,62,0,4,72,2,78,24,0,24,102
07/06/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,19,0,24,0,1,27,0,28,0,6,46,0,52,2,0,2,54
07/07/2000,ISO,NC,ASO,EN,Federal Contract Tower,1,7,24,7,39,1,1,35,13,50,2,8,59,20,89,4,0,4,93
07/08/2000,ISO,NC,ASO,EN,Federal Contract Tower,1,2,7,2,12,1,2,38,4,45,2,4,45,6,57,4,0,4,61
