01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
07/09/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,0,9,0,1,11,0,12,0,2,19,0,21,0,0,0,21
07/10/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,14,4,22,0,0,37,7,44,0,4,51,11,66,14,28,42,108
07/11/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,19,6,31,0,0,38,1,39,0,6,57,7,70,0,0,0,70
07/12/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,8,29,7,44,0,0,36,24,60,0,8,65,31,104,12,8,20,124
07/13/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,14,4,23,0,1,40,0,41,0,6,54,4,64,32,0,32,96
07/14/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,2,17,2,2,32,0,36,2,6,43,2,53,30,0,30,83
07/15/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,0,9,2,0,15,0,17,2,2,22,0,26,0,0,0,26
07/16/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,8,0,8,24
07/17/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,13,4,21,0,0,47,15,62,0,4,60,19,83,18,24,42,125
07/18/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,23,6,35,0,0,43,28,71,0,6,66,34,106,0,8,8,114
07/19/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,22,2,30,0,0,34,0,34,0,6,56,2,64,0,0,0,64
07/20/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,7,22,5,34,2,0,25,3,30,2,7,47,8,64,0,0,0,64
07/21/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,23,6,34,0,0,13,2,15,0,5,36,8,49,0,0,0,49
07/22/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,4,0,19,0,23,4,0,27,0,31,4,0,4,35
07/23/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,2,0,16,0,18,2,0,27,0,29,0,0,0,29
07/24/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,20,4,30,0,0,8,14,22,0,6,28,18,52,0,4,4,56
07/25/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,14,3,22,0,3,0,3,6,0,8,14,6,28,0,0,0,28
07/26/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,18,2,25,0,1,21,0,22,0,6,39,2,47,0,0,0,47
07/27/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,18,4,27,0,0,47,23,70,0,5,65,27,97,4,2,6,103
07/28/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,2,17,0,2,23,4,29,0,6,34,6,46,0,0,0,46
07/29/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,2,12,0,14,0,2,17,0,19,0,0,0,19
07/30/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,4,0,4,8
07/31/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,15,3,22,0,0,7,19,26,0,4,22,22,48,22,0,22,70
08/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,2,15,0,1,15,24,40,0,4,25,26,55,0,6,6,61
08/02/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,20,4,29,0,1,57,0,58,0,6,77,4,87,10,0,10,97
08/03/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,4,18,0,4,27,0,31,0,6,39,4,49,6,0,6,55
08/04/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,2,14,0,4,10,0,14,0,6,20,2,28,2,0,2,30
08/05/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,0,15,0,0,18,0,18,0,2,31,0,33,4,0,4,37
08/06/2000,ISO,NC,ASO,EN,Federal Contract Tower,1,1,11,0,13,1,0,35,0,36,2,1,46,0,49,0,0,0,49
08/07/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,15,5,24,0,0,28,8,36,0,4,43,13,60,0,18,18,78
08/08/2000,ISO,NC,ASO,EN,Federal Contract Tower,1,6,24,9,40,1,0,32,37,70,2,6,56,46,110,16,0,16,126
08/09/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,16,6,27,0,3,33,10,46,0,8,49,16,73,10,6,16,89
08/10/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,22,7,35,0,0,29,29,58,0,6,51,36,93,0,0,0,93
08/11/2000,ISO,NC,ASO,EN,Federal Contract Tower,1,4,14,6,25,1,2,26,0,29,2,6,40,6,54,0,0,0,54
08/12/2000,ISO,NC,ASO,EN,Federal Contract Tower,1,2,10,0,13,1,0,54,0,55,2,2,64,0,68,30,0,30,98
08/13/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,0,0,0,26
08/14/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,16,6,26,0,0,63,0,63,0,4,79,6,89,30,0,30,119
08/15/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,21,6,33,0,0,56,31,87,0,6,77,37,120,8,6,14,134
08/16/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,20,6,32,0,0,56,18,74,0,6,76,24,106,32,4,36,142
08/17/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,19,7,32,0,0,45,15,60,0,6,64,22,92,16,36,52,144
08/18/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,8,24,2,34,2,0,24,0,26,2,8,48,2,60,4,0,4,64
08/19/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,0,10,4,0,41,0,45,4,2,49,0,55,0,0,0,55
08/20/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,2,0,26,0,28,2,0,35,0,37,0,0,0,37
08/21/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,12,3,19,0,0,51,2,53,0,4,63,5,72,24,34,58,130
08/22/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,15,4,24,0,1,54,16,71,0,6,69,20,95,6,8,14,109
08/23/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,8,24,7,39,0,12,57,21,90,0,20,81,28,129,46,6,52,181
08/24/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,7,19,5,31,0,11,28,8,47,0,18,47,13,78,4,10,14,92
08/25/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,20,6,32,0,0,7,5,12,0,6,27,11,44,40,12,52,96
08/26/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,0,12,0,0,43,0,43,0,2,53,0,55,18,0,18,73
08/27/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,0,0,0,24
08/28/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,17,5,26,0,0,16,3,19,0,4,33,8,45,4,6,10,55
08/29/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,16,4,26,0,0,17,0,17,0,6,33,4,43,0,0,0,43
08/30/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,14,0,19,0,3,2,0,5,0,8,16,0,24,0,0,0,24
08/31/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,13,3,21,0,1,9,3,13,0,6,22,6,34,12,0,12,46
09/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,14,6,24,0,2,45,2,49,0,6,59,8,73,20,0,20,93
09/02/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,0,9,0,0,22,0,22,0,2,29,0,31,44,0,44,75
09/03/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,12,0,12,26
09/04/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,0,0,0,14
09/05/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,23,0,29,0,0,20,0,20,0,6,43,0,49,0,0,0,49
09/06/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,11,4,18,0,3,31,0,34,0,6,42,4,52,2,0,2,54
09/07/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,7,24,9,40,0,1,59,7,67,0,8,83,16,107,18,26,44,151
09/08/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,23,2,29,0,0,46,0,46,0,4,69,2,75,12,0,12,87
09/09/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,11,4,18,0,5,75,19,99,0,8,86,23,117,20,14,34,151
09/10/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,0,9,0,0,55,0,55,0,2,62,0,64,22,0,22,86
09/11/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,21,8,33,0,0,40,42,82,0,4,61,50,115,30,8,38,153
09/12/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,10,29,11,50,0,0,53,15,68,0,10,82,26,118,16,0,16,134
09/13/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,16,7,28,0,1,42,3,46,0,6,58,10,74,6,0,6,80
09/14/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,21,0,27,0,0,52,0,52,0,6,73,0,79,24,0,24,103
09/15/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,20,7,33,0,2,71,3,76,0,8,91,10,109,32,0,32,141
09/16/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,43,0,43,0,2,48,0,50,2,0,2,52
09/17/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,45,0,45,0,0,49,0,49,24,0,24,73
09/18/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,15,4,23,0,0,1,10,11,0,4,16,14,34,0,0,0,34
09/19/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,17,6,28,0,2,26,7,35,0,7,43,13,63,24,20,44,107
09/20/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,27,10,43,0,0,42,36,78,0,6,69,46,121,90,44,134,255
09/21/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,15,5,24,0,3,35,0,38,0,7,50,5,62,4,0,4,66
09/22/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,20,7,32,7,1,22,5,35,7,6,42,12,67,8,4,12,79
09/23/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,0,7,0,1,3,0,4,0,2,9,0,11,0,0,0,11
09/24/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,2,13,2,0,27,0,29,2,0,38,2,42,34,0,34,76
09/25/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,14,5,21,0,0,20,7,27,0,2,34,12,48,4,0,4,52
09/26/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,7,28,11,46,0,1,27,33,61,0,8,55,44,107,10,22,32,139
09/27/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,24,9,39,0,0,46,13,59,0,6,70,22,98,48,30,78,176
09/28/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,24,9,39,0,0,49,7,56,0,6,73,16,95,58,4,62,157
09/29/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,18,6,29,0,0,60,6,66,0,5,78,12,95,16,2,18,113
09/30/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,0,7,0,1,47,0,48,0,2,53,0,55,0,0,0,55
10/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,2,12,0,0,18,0,18,0,0,28,2,30,0,0,0,30
10/02/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,9,5,17,0,1,26,13,40,0,4,35,18,57,12,0,12,69
10/03/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,18,9,33,0,0,65,13,78,0,6,83,22,111,8,0,8,119
10/04/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,7,19,9,35,0,1,74,19,94,0,8,93,28,129,8,0,8,137
10/05/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,25,10,40,0,0,51,0,51,0,5,76,10,91,4,0,4,95
10/06/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,14,2,21,0,3,57,0,60,0,8,71,2,81,10,0,10,91
10/07/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,0,12,0,0,37,0,37,0,2,47,0,49,8,0,8,57
10/08/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,0,0,0,20
10/09/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,0,14,0,0,32,0,32,0,2,44,0,46,28,0,28,74
10/10/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,3,13,0,4,55,9,68,0,6,63,12,81,14,0,14,95
10/11/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,18,8,30,0,3,41,8,52,0,7,59,16,82,42,12,54,136
10/12/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,7,26,10,43,0,1,33,24,58,0,8,59,34,101,10,0,10,111
10/13/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,20,7,33,2,0,76,5,83,2,6,96,12,116,38,6,44,160
10/14/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,16,0,18,2,0,67,0,69,2,2,83,0,87,84,0,84,171
10/15/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,17,4,23,0,0,66,0,66,0,2,83,4,89,44,0,44,133
10/16/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,12,4,19,0,1,44,6,51,0,4,56,10,70,52,0,52,122
10/17/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,31,14,51,0,0,14,14,28,0,6,45,28,79,16,0,16,95
10/18/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,24,11,41,0,0,24,7,31,0,6,48,18,72,8,0,8,80
10/19/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,22,10,37,0,1,58,20,79,0,6,80,30,116,42,40,82,198
10/20/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,22,10,37,2,3,51,9,65,2,8,73,19,102,26,28,54,156
10/21/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,6,21,4,0,52,2,58,4,2,65,8,79,0,0,0,79
10/22/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,24,0,24,63
10/23/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,14,6,23,0,1,38,22,61,0,4,52,28,84,20,0,20,104
10/24/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,16,7,27,0,2,53,15,70,0,6,69,22,97,36,0,36,133
10/25/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,20,8,33,0,1,46,10,57,0,6,66,18,90,40,6,46,136
10/26/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,28,12,46,0,0,57,39,96,0,6,85,51,142,2,10,12,154
10/27/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,16,7,27,2,0,43,7,52,2,4,59,14,79,36,0,36,115
10/28/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,0,14,4,0,39,0,43,4,2,51,0,57,18,0,18,75
10/29/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,2,8,0,0,52,0,52,0,0,58,2,60,8,0,8,68
10/30/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,16,6,26,0,0,29,25,54,0,4,45,31,80,6,6,12,92
10/31/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,13,6,22,0,3,54,8,65,0,6,67,14,87,22,24,46,133
11/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,17,8,30,0,1,61,14,76,0,6,78,22,106,10,2,12,118
11/02/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,14,2,20,0,4,43,0,47,0,8,57,2,67,16,0,16,83
11/03/2000,ISO,NC,ASO,EN,Federal Contract Tower,1,4,12,4,21,0,2,66,0,68,1,6,78,4,89,32,0,32,121
11/04/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,2,7,0,1,17,0,18,0,2,21,2,25,0,0,0,25
11/05/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,2,7,0,0,31,2,33,0,1,35,4,40,4,0,4,44
11/06/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,15,7,26,0,0,52,9,61,0,4,67,16,87,54,4,58,145
11/07/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,25,10,41,0,0,17,26,43,0,6,42,36,84,2,20,22,106
11/08/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,20,0,26,0,0,36,0,36,0,6,56,0,62,50,4,54,116
11/09/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,16,4,25,0,0,21,0,21,0,5,37,4,46,4,0,4,50
11/10/2000,ISO,NC,ASO,EN,Federal Contract Tower,1,5,16,2,24,3,1,44,0,48,4,6,60,2,72,4,0,4,76
11/11/2000,ISO,NC,ASO,EN,Federal Contract Tower,1,2,7,0,10,5,0,11,0,16,6,2,18,0,26,0,0,0,26
11/12/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,8,4,15,0,1,58,4,63,0,4,66,8,78,52,14,66,144
11/13/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,0,15,0,2,32,0,34,0,6,43,0,49,0,0,0,49
11/14/2000,ISO,NC,ASO,EN,Federal Contract Tower,1,0,14,0,15,0,0,44,0,44,1,0,58,0,59,18,0,18,77
11/15/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,16,8,30,0,0,50,12,62,0,6,66,20,92,8,20,28,120
11/16/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,12,2,19,0,1,45,0,46,0,6,57,2,65,14,0,14,79
11/17/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,7,21,8,36,2,4,10,12,28,2,11,31,20,64,10,4,14,78
11/18/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,40,2,42,0,2,44,2,48,4,0,4,52
11/19/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,2,0,2,0,4,2,0,8,0,10,0,0,0,10
11/20/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,10,3,17,0,0,45,1,46,0,4,55,4,63,26,0,26,89
11/21/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,3,18,0,2,34,9,45,0,6,45,12,63,16,4,20,83
11/22/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,16,6,27,0,1,21,16,38,0,6,37,22,65,0,22,22,87
11/23/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,2,22,0,24,0,2,26,0,28,0,0,0,28
11/24/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,12,0,17,0,3,38,0,41,0,8,50,0,58,6,0,6,64
11/25/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,2,0,4,0,6,2,0,13,0,15,0,0,0,15
11/26/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,4,18,0,0,17,0,17,0,2,29,4,35,8,0,8,43
11/27/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,18,8,30,0,0,46,9,55,0,4,64,17,85,16,20,36,121
11/28/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,9,2,14,0,3,52,0,55,0,6,61,2,69,26,0,26,95
11/29/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,16,7,28,0,1,56,8,65,0,6,72,15,93,24,28,52,145
11/30/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,17,8,30,0,1,23,16,40,0,6,40,24,70,4,16,20,90
12/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,1,6,24,11,42,1,0,59,9,69,2,6,83,20,111,50,74,124,235
12/02/2000,ISO,NC,ASO,EN,Federal Contract Tower,1,2,9,0,12,1,0,38,0,39,2,2,47,0,51,0,0,0,51
12/03/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
12/04/2000,ISO,NC,ASO,EN,Federal Contract Tower,1,4,11,2,18,1,2,52,0,55,2,6,63,2,73,24,0,24,97
12/05/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,12,6,23,0,1,60,6,67,0,6,72,12,90,30,2,32,122
12/06/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,6,21,0,2,43,4,49,0,6,54,10,70,24,8,32,102
12/07/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,12,6,23,0,1,22,18,41,0,6,34,24,64,12,34,46,110
12/08/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,16,7,29,0,0,40,18,58,0,6,56,25,87,18,18,36,123
12/09/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,0,13,2,0,37,0,39,2,2,48,0,52,10,0,10,62
12/10/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,3,9,0,0,13,1,14,0,0,19,4,23,0,0,0,23
12/11/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,21,9,34,0,0,12,12,24,0,4,33,21,58,0,0,0,58
12/12/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,13,2,21,0,0,28,0,28,0,6,41,2,49,0,0,0,49
12/13/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,12,6,24,0,0,39,2,41,0,6,51,8,65,4,24,28,93
12/14/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,4,9,0,13,0,4,1,0,5,0,8,10,0,18,0,0,0,18
12/15/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,12,4,22,0,0,52,0,52,0,6,64,4,74,38,0,38,112
12/16/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
12/17/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
12/18/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,1,8,0,2,46,1,49,0,4,51,2,57,22,0,22,79
12/19/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,12,4,21,0,1,31,0,32,0,6,43,4,53,2,0,2,55
12/20/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,12,2,19,0,3,47,0,50,0,8,59,2,69,10,0,10,79
12/21/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,16,6,28,0,0,60,4,64,0,6,76,10,92,20,14,34,126
12/22/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,15,5,26,0,0,18,15,33,0,6,33,20,59,12,6,18,77
12/23/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,18,0,18,0,2,22,0,24,0,0,0,24
12/24/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,0,0,0,20
12/25/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
12/26/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,5,18,0,4,37,3,44,0,7,47,8,62,20,6,26,88
12/27/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,5,13,5,23,0,1,25,15,41,0,6,38,20,64,6,22,28,92
12/28/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,17,2,25,0,4,29,0,33,0,10,46,2,58,50,0,50,108
12/29/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,6,16,4,26,0,1,42,0,43,0,7,58,4,69,2,14,16,85
12/30/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,2,23,2,27,0,2,27,2,31,18,0,18,49
12/31/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,0,0,0,26
01/01/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,2,0,2,27
01/02/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,6,6,16,0,2,49,0,51,0,6,55,6,67,12,0,12,79
01/03/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,6,8,7,21,0,0,57,2,59,0,6,65,9,80,14,10,24,104
01/04/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,6,12,10,28,0,0,35,30,65,0,6,47,40,93,4,16,20,113
01/05/2001,ISO,NC,ASO,EN,Federal Contract Tower,1,6,8,7,22,1,0,58,1,60,2,6,66,8,82,4,0,4,86
01/06/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,4,12,0,0,44,0,44,0,2,50,4,56,8,0,8,64
01/07/2001,ISO,NC,ASO,EN,Federal Contract Tower,1,1,2,0,4,1,0,39,0,40,2,1,41,0,44,2,0,2,46
01/08/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,3,5,2,10,0,1,7,0,8,0,4,12,2,18,0,0,0,18
01/09/2001,ISO,NC,ASO,EN,Federal Contract Tower,1,6,11,7,25,0,0,13,19,32,1,6,24,26,57,0,8,8,65
01/10/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,5,8,5,18,0,1,39,3,43,0,6,47,8,61,16,12,28,89
01/11/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,7,12,8,27,0,1,49,9,59,0,8,61,17,86,10,10,20,106
01/12/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,6,13,9,28,0,0,37,3,40,0,6,50,12,68,24,0,24,92
01/13/2001,ISO,NC,ASO,EN,Federal Contract Tower,1,2,8,6,17,1,0,62,6,69,2,2,70,12,86,26,22,48,134
01/14/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,3,7,0,0,10,15,25,0,0,14,18,32,10,0,10,42
