01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
01/15/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,9,0,13,0,0,55,0,55,0,4,64,0,68,20,0,20,88
01/16/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,7,16,7,30,0,1,57,0,58,0,8,73,7,88,4,0,4,92
01/17/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,6,15,10,31,0,0,30,16,46,0,6,45,26,77,2,24,26,103
01/18/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,6,18,13,37,0,0,35,3,38,0,6,53,16,75,34,0,34,109
01/19/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,14,10,28,2,0,18,5,25,2,4,32,15,53,8,32,40,93
01/20/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,1,5,2,1,7,1,11,2,2,10,2,16,0,0,0,16
01/21/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,0,33,0,33,0,1,37,0,38,16,0,16,54
01/22/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,12,9,25,0,0,54,6,60,0,4,66,15,85,26,6,32,117
01/23/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,3,8,5,16,0,3,30,1,34,0,6,38,6,50,8,0,8,58
01/24/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,5,12,9,26,0,1,51,10,62,0,6,63,19,88,14,32,46,134
01/25/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,5,12,8,25,0,1,31,6,38,0,6,43,14,63,0,4,4,67
01/26/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,4,12,0,4,44,3,51,0,6,50,7,63,4,16,20,83
01/27/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,2,0,39,0,41,2,2,45,0,49,6,0,6,55
01/28/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,3,49,0,52,0,5,55,0,60,16,0,16,76
01/29/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,7,22,0,0,39,6,45,0,4,50,13,67,22,8,30,97
01/30/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,5,11,7,23,0,1,12,3,16,0,6,23,10,39,0,0,0,39
01/31/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,6,15,10,31,0,0,33,14,47,0,6,48,24,78,18,8,26,104
02/01/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,12,8,24,0,4,46,15,65,0,8,58,23,89,18,20,38,127
02/02/2001,ISO,NC,ASO,EN,Federal Contract Tower,1,5,10,6,22,1,1,25,6,33,2,6,35,12,55,8,26,34,89
02/03/2001,ISO,NC,ASO,EN,Federal Contract Tower,1,2,7,0,10,1,0,58,0,59,2,2,65,0,69,22,0,22,91
02/04/2001,ISO,NC,ASO,EN,Federal Contract Tower,1,0,4,0,5,1,0,4,0,5,2,0,8,0,10,0,0,0,10
02/05/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,7,22,0,0,40,19,59,0,4,51,26,81,23,8,31,112
02/06/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,6,14,8,28,0,0,45,17,62,0,6,59,25,90,18,22,40,130
02/07/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,6,17,9,32,0,0,58,15,73,0,6,75,24,105,26,24,50,155
02/08/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,5,14,8,27,0,1,54,12,67,0,6,68,20,94,30,12,42,136
02/09/2001,ISO,NC,ASO,EN,Federal Contract Tower,1,6,15,8,30,1,0,42,18,61,2,6,57,26,91,16,12,28,119
02/10/2001,ISO,NC,ASO,EN,Federal Contract Tower,1,2,6,0,9,3,0,25,0,28,4,2,31,0,37,4,0,4,41
02/11/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,3,11,0,0,46,1,47,0,2,52,4,58,8,0,8,66
02/12/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,13,7,24,0,0,1,3,4,0,4,14,10,28,0,0,0,28
02/13/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,6,13,7,26,0,0,31,5,36,0,6,44,12,62,14,0,14,76
02/14/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,6,24,13,43,0,0,8,20,28,0,6,32,33,71,0,66,66,137
02/15/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,8,24,15,47,0,0,35,23,58,0,8,59,38,105,10,46,56,161
02/16/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,7,26,16,49,0,0,45,31,76,0,7,71,47,125,44,26,70,195
02/17/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,2,21,0,23,0,2,23,0,25,10,0,10,35
02/18/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,52,0,52,91
02/19/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,1,36,0,37,0,2,40,0,42,18,0,18,60
02/20/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,6,18,11,35,0,0,78,5,83,0,6,96,16,118,32,18,50,168
02/21/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,3,9,5,17,0,3,37,1,41,0,6,46,6,58,14,14,28,86
02/22/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,3,11,0,14,0,3,4,0,7,0,6,15,0,21,0,0,0,21
02/23/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,6,16,10,32,0,2,42,5,49,0,8,58,15,81,54,0,54,135
02/24/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
02/25/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,2,6,0,1,67,8,76,0,2,70,10,82,42,0,42,124
02/26/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,18,11,33,0,0,48,21,69,0,4,66,32,102,26,16,42,144
02/27/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,5,15,9,29,0,1,78,13,92,0,6,93,22,121,67,34,101,222
02/28/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,5,13,8,26,0,1,6,31,38,0,6,19,39,64,0,22,22,86
03/01/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,15,5,24,0,2,71,13,86,0,6,86,18,110,62,4,66,176
03/02/2001,ISO,NC,ASO,EN,Federal Contract Tower,1,5,19,6,31,1,0,45,4,50,2,5,64,10,81,26,4,30,111
03/03/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,2,11,0,2,14,0,16,0,4,21,2,27,0,0,0,27
03/04/2001,ISO,NC,ASO,EN,Federal Contract Tower,1,0,6,0,7,1,0,3,0,4,2,0,9,0,11,0,0,0,11
03/05/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,2,8,0,1,11,28,40,0,2,16,30,48,0,0,0,48
03/06/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,14,6,24,0,0,0,10,10,0,4,14,16,34,0,0,0,34
03/07/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,3,14,0,2,44,24,70,0,4,53,27,84,10,12,22,106
03/08/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,3,12,4,19,0,3,48,12,63,0,6,60,16,82,94,58,152,234
03/09/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,21,7,32,0,0,48,33,81,0,4,69,40,113,32,28,60,173
03/10/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,2,7,0,1,56,2,59,0,2,60,4,66,26,2,28,94
03/11/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,18,0,18,65
03/12/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,4,17,0,0,32,0,32,0,2,43,4,49,2,2,4,53
03/13/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,13,5,22,0,0,20,5,25,0,4,33,10,47,12,4,16,63
03/14/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,13,5,22,0,0,68,15,83,0,4,81,20,105,20,28,48,153
03/15/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,16,6,26,0,0,16,2,18,0,4,32,8,44,0,0,0,44
03/16/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,7,22,4,33,2,1,26,0,29,2,8,48,4,62,18,0,18,80
03/17/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,18,5,25,2,0,67,11,80,2,2,85,16,105,60,16,76,181
03/18/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,4,0,4,43
03/19/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,4,19,0,0,31,4,35,0,2,44,8,54,34,26,60,114
03/20/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,3,11,0,14,0,1,14,0,15,0,4,25,0,29,8,0,8,37
03/21/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,14,5,23,0,0,11,1,12,0,4,25,6,35,0,0,0,35
03/22/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,5,20,7,32,0,1,24,13,38,0,6,44,20,70,2,32,34,104
03/23/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,18,4,26,0,0,89,0,89,0,4,107,4,115,60,0,60,175
03/24/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,2,9,2,1,36,0,39,2,2,42,2,48,6,0,6,54
03/25/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,0,31,0,31,0,0,42,0,42,8,0,8,50
03/26/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,2,10,0,3,35,8,46,0,4,42,10,56,0,0,0,56
03/27/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,3,11,4,18,0,1,65,16,82,0,4,76,20,100,32,0,32,132
03/28/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,6,20,7,33,0,3,50,24,77,0,9,70,31,110,20,38,58,168
03/29/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,13,5,22,0,0,0,8,8,0,4,13,13,30,0,0,0,30
03/30/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,16,5,25,0,0,24,17,41,0,4,40,22,66,20,14,34,100
03/31/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,3,20,0,23,0,4,24,0,28,18,0,18,46
04/01/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
04/02/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,7,20,0,0,52,1,53,0,2,63,8,73,18,4,22,95
04/03/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,22,9,35,0,0,26,10,36,0,4,48,19,71,20,22,42,113
04/04/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,6,19,16,41,0,0,36,7,43,0,6,55,23,84,30,0,30,114
04/05/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,6,17,8,31,0,0,84,3,87,0,6,101,11,118,46,14,60,178
04/06/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,16,4,24,0,0,78,3,81,0,4,94,7,105,8,0,8,113
04/07/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,16,0,18,0,0,47,0,47,0,2,63,0,65,12,0,12,77
04/08/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,5,12,0,0,33,2,35,0,0,40,7,47,0,0,0,47
04/09/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,19,11,32,0,0,59,22,81,0,2,78,33,113,10,10,20,133
04/10/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,14,15,33,0,0,36,14,50,0,4,50,29,83,30,34,64,147
04/11/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,3,19,2,24,0,3,63,2,68,0,6,82,4,92,20,0,20,112
04/12/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,31,7,42,0,0,45,10,55,0,4,76,17,97,6,26,32,129
04/13/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,13,4,21,0,0,37,0,37,0,4,50,4,58,2,0,2,60
04/14/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,0,12,0,0,69,0,69,0,2,79,0,81,40,0,40,121
04/15/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,23,0,23,0,0,31,0,31,31,0,31,62
04/16/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,9,15,0,0,39,10,49,0,2,43,19,64,2,6,8,72
04/17/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,5,16,19,40,0,1,7,17,25,0,6,23,36,65,0,6,6,71
04/18/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,23,15,42,0,0,33,39,72,0,4,56,54,114,6,36,42,156
04/19/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,27,23,54,0,0,70,38,108,0,4,97,61,162,4,72,76,238
04/20/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,13,5,22,0,0,29,3,32,0,4,42,8,54,4,10,14,68
04/21/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,39,0,39,0,2,41,0,43,6,0,6,49
04/22/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,42,0,42,0,0,49,0,49,10,0,10,59
04/23/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,15,29,0,0,62,21,83,0,2,74,36,112,4,36,40,152
04/24/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,6,25,12,43,0,2,60,20,82,0,8,85,32,125,10,10,20,145
04/25/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,6,26,30,62,0,0,5,32,37,0,6,31,62,99,0,0,0,99
04/26/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,28,9,41,0,0,40,7,47,0,4,68,16,88,8,16,24,112
04/27/2001,ISO,NC,ASO,EN,Federal Contract Tower,2,4,24,10,40,0,0,72,16,88,2,4,96,26,128,10,6,16,144
04/28/2001,ISO,NC,ASO,EN,Federal Contract Tower,2,2,12,0,16,0,0,50,0,50,2,2,62,0,66,0,0,0,66
04/29/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,0,17,0,0,54,0,54,0,0,71,0,71,4,0,4,75
04/30/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,15,25,0,0,54,16,70,0,2,62,31,95,4,16,20,115
05/01/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,14,4,22,0,0,63,6,69,0,4,77,10,91,32,24,56,147
05/02/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,13,9,26,0,0,46,15,61,0,4,59,24,87,4,88,92,179
05/03/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,14,21,39,0,0,55,13,68,0,4,69,34,107,42,40,82,189
05/04/2001,ISO,NC,ASO,EN,Federal Contract Tower,2,4,7,3,16,0,0,75,9,84,2,4,82,12,100,54,22,76,176
05/05/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,0,9,4,0,74,0,78,4,2,81,0,87,20,6,26,113
05/06/2001,ISO,NC,ASO,EN,Federal Contract Tower,2,2,8,3,15,0,0,29,6,35,2,2,37,9,50,0,36,36,86
05/07/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,14,12,28,0,0,38,18,56,0,2,52,30,84,8,46,54,138
05/08/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,16,13,33,0,0,47,13,60,0,4,63,26,93,0,34,34,127
05/09/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,15,12,31,0,0,43,10,53,0,4,58,22,84,6,46,52,136
05/10/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,16,26,0,0,72,29,101,0,2,80,45,127,8,2,10,137
05/11/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,6,30,2,38,0,0,69,4,73,0,6,99,6,111,4,0,4,115
05/12/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,2,9,0,0,41,0,41,0,2,46,2,50,12,0,12,62
05/13/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,41,0,41,0,0,48,0,48,0,0,0,48
05/14/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,2,6,0,0,52,0,52,0,2,54,2,58,16,6,22,80
05/15/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,5,15,5,25,0,1,51,6,58,0,6,66,11,83,4,14,18,101
05/16/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,26,5,35,0,0,42,8,50,0,4,68,13,85,8,10,18,103
05/17/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,27,2,33,0,0,18,2,20,0,4,45,4,53,2,0,2,55
05/18/2001,ISO,NC,ASO,EN,Federal Contract Tower,2,5,21,4,32,0,1,39,0,40,2,6,60,4,72,12,0,12,84
05/19/2001,ISO,NC,ASO,EN,Federal Contract Tower,2,1,8,2,13,0,1,36,0,37,2,2,44,2,50,2,10,12,62
05/20/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,4,12,2,0,30,2,34,2,0,38,6,46,8,52,60,106
05/21/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,2,15,0,0,12,0,12,0,2,23,2,27,16,6,22,49
05/22/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,18,13,35,0,0,40,16,56,0,4,58,29,91,4,46,50,141
05/23/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,21,3,28,0,0,50,3,53,0,4,71,6,81,4,0,4,85
05/24/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,14,5,23,0,0,71,9,80,0,4,85,14,103,60,2,62,165
05/25/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,17,5,26,0,0,40,7,47,0,4,57,12,73,12,14,26,99
05/26/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,0,9,0,0,22,0,22,0,2,29,0,31,12,0,12,43
05/27/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,46,0,46,0,0,50,0,50,16,0,16,66
05/28/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,0,0,0,18
05/29/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,34,15,51,0,0,42,15,57,0,2,76,30,108,36,20,56,164
05/30/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,5,24,20,49,0,0,67,23,90,0,5,91,43,139,16,18,34,173
05/31/2001,ISO,NC,ASO,EN,Federal Contract Tower,2,4,29,9,44,0,0,61,14,75,2,4,90,23,119,48,22,70,189
06/01/2001,ISO,NC,ASO,EN,Federal Contract Tower,2,4,18,3,27,0,0,17,3,20,2,4,35,6,47,8,10,18,65
06/02/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,0,14,0,0,16,0,16,0,2,28,0,30,0,0,0,30
06/03/2001,ISO,NC,ASO,EN,Federal Contract Tower,4,0,7,3,14,0,0,31,0,31,4,0,38,3,45,2,0,2,47
06/04/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,7,22,0,0,33,4,37,0,2,46,11,59,52,38,90,149
06/05/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,6,18,1,25,0,0,31,7,38,0,6,49,8,63,14,0,14,77
06/06/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,20,9,33,0,0,40,23,63,0,4,60,32,96,30,12,42,138
06/07/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,21,22,47,0,0,56,35,91,0,4,77,57,138,18,44,62,200
06/08/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,6,20,7,33,0,0,25,13,38,0,6,45,20,71,38,20,58,129
06/09/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,1,9,0,0,39,1,40,0,2,45,2,49,16,0,16,65
06/10/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,1,9,0,0,16,1,17,0,0,24,2,26,0,0,0,26
06/11/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,18,20,40,0,0,47,9,56,0,2,65,29,96,4,80,84,180
06/12/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,16,0,20,0,0,50,0,50,0,4,66,0,70,2,0,2,72
06/13/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,18,3,25,0,0,26,1,27,0,4,44,4,52,0,18,18,70
06/14/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,23,0,27,0,0,1,0,1,0,4,24,0,28,0,0,0,28
06/15/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,19,3,26,0,0,6,1,7,0,4,25,4,33,2,0,2,35
06/16/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,57,0,57,0,2,63,0,65,8,0,8,73
06/17/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,4,11,0,0,27,6,33,0,0,34,10,44,6,0,6,50
06/18/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,0,14,0,0,51,2,53,0,2,63,2,67,18,0,18,85
06/19/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,23,11,38,0,0,55,16,71,0,4,78,27,109,10,16,26,135
06/20/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,21,13,38,0,0,43,13,56,0,4,64,26,94,2,36,38,132
06/21/2001,ISO,NC,ASO,EN,Federal Contract Tower,2,4,13,12,31,0,0,25,24,49,2,4,38,36,80,22,50,72,152
06/22/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,20,6,30,0,3,36,11,50,0,7,56,17,80,6,0,6,86
06/23/2001,ISO,NC,ASO,EN,Federal Contract Tower,4,2,23,0,29,0,0,29,2,31,4,2,52,2,60,0,0,0,60
06/24/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,4,13,0,0,8,4,12,0,2,15,8,25,14,0,14,39
06/25/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,14,13,29,0,0,28,10,38,0,2,42,23,67,2,24,26,93
06/26/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,21,5,30,0,0,15,9,24,0,4,36,14,54,6,8,14,68
06/27/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,2,16,0,0,54,2,56,0,2,66,4,72,2,0,2,74
06/28/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,18,8,30,0,0,52,19,71,0,4,70,27,101,4,34,38,139
06/29/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,6,3,13,0,0,39,3,42,0,4,45,6,55,34,20,54,109
06/30/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,0,12,0,0,24,0,24,0,2,34,0,36,10,0,10,46
07/01/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,0,14,0,0,21,0,21,0,0,35,0,35,0,0,0,35
07/02/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,10,22,0,0,23,14,37,0,2,33,24,59,22,0,22,81
07/03/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,20,19,43,0,0,33,22,55,0,4,53,41,98,6,58,64,162
07/04/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,0,7,0,1,16,0,17,0,2,22,0,24,6,0,6,30
07/05/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,7,22,0,0,33,9,42,0,2,46,16,64,22,0,22,86
07/06/2001,ISO,NC,ASO,EN,Federal Contract Tower,2,4,13,9,28,0,0,34,9,43,2,4,47,18,71,18,38,56,127
07/07/2001,ISO,NC,ASO,EN,Federal Contract Tower,2,2,8,3,15,0,0,34,3,37,2,2,42,6,52,18,0,18,70
07/08/2001,ISO,NC,ASO,EN,Federal Contract Tower,2,2,6,0,10,0,0,14,0,14,2,2,20,0,24,0,0,0,24
07/09/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,19,34,0,0,40,18,58,0,2,53,37,92,18,58,76,168
07/10/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,14,14,32,0,0,38,15,53,0,4,52,29,85,54,64,118,203
07/11/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,16,3,23,0,0,27,3,30,0,4,43,6,53,0,16,16,69
07/12/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,15,4,23,0,0,67,4,71,0,4,82,8,94,60,10,70,164
07/13/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,25,19,48,0,0,42,38,80,0,4,67,57,128,22,10,32,160
07/14/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,0,9,0,0,41,2,43,0,2,48,2,52,20,0,20,72
07/15/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,4,13,0,0,40,2,42,0,0,49,6,55,18,8,26,81
07/16/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,6,17,0,0,39,4,43,0,0,50,10,60,2,16,18,78
07/17/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,7,18,29,0,0,53,20,73,0,4,60,38,102,20,64,84,186
07/18/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,23,9,36,0,0,28,12,40,0,4,51,21,76,6,16,22,98
07/19/2001,ISO,NC,ASO,EN,Federal Contract Tower,0,4,32,3,39,0,0,1,3,4,0,4,33,6,43,8,0,8,51
07/20/2001,ISO,NC,ASO,EN,Federal Contract Tower,2,4,26,9,41,0,0,29,9,38,2,4,55,18,79,8,20,28,107
07/21/2001,ISO,NC,ASO,EN,Federal Contract Tower,1,2,1,0,4,0,0,33,0,33,1,2,34,0,37,18,0,18,55
